|dates|Lowndes_Georgia_UnitedStates.JHU_ConfirmedCases.data|Lowndes_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Lowndes_Georgia_UnitedStates.NYT_ConfirmedCases.data|Lowndes_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Lowndes_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Lowndes_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Lowndes_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Lowndes_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-05-15|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-05-16|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-05-17|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-05-18|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-05-19|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-05-20|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-05-21|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-05-22|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-05-23|233.0|0|233.0|0|4.0|0|0.0|100
0|2020-05-24|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-05-25|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-05-26|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-05-27|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-05-28|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-05-29|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-05-30|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-05-31|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-06-01|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-06-02|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-06-03|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-06-04|356.0|0|356.0|0|4.0|0|0.0|100
0|2020-06-05|385.0|0|385.0|0|4.0|0|0.0|100
0|2020-06-06|434.0|0|434.0|0|4.0|0|0.0|100
0|2020-06-07|441.0|0|441.0|0|4.0|0|0.0|100
0|2020-06-08|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-06-09|474.0|0|474.0|0|4.0|0|0.0|100
0|2020-06-10|505.0|0|505.0|0|4.0|0|0.0|100
0|2020-06-11|531.0|0|531.0|0|4.0|0|0.0|100
0|2020-06-12|567.0|0|567.0|0|4.0|0|0.0|100
0|2020-06-13|618.0|0|618.0|0|4.0|0|0.0|100
0|2020-06-14|624.0|0|624.0|0|4.0|0|0.0|100
0|2020-06-15|651.0|0|651.0|0|4.0|0|0.0|100
0|2020-06-16|689.0|0|689.0|0|4.0|0|0.0|100
0|2020-06-17|758.0|0|758.0|0|4.0|0|0.0|100
0|2020-06-18|813.0|0|813.0|0|4.0|0|0.0|100
0|2020-06-19|844.0|0|844.0|0|4.0|0|0.0|100
0|2020-06-20|871.0|0|871.0|0|4.0|0|0.0|100
0|2020-06-21|911.0|0|911.0|0|4.0|0|0.0|100
0|2020-06-22|939.0|0|939.0|0|4.0|0|0.0|100
0|2020-06-23|975.0|0|975.0|0|6.0|0|0.0|100
0|2020-06-24|1017.0|0|1017.0|0|7.0|0|0.0|100
0|2020-06-25|1040.0|0|1040.0|0|8.0|0|0.0|100
0|2020-06-26|1087.0|0|1087.0|0|9.0|0|0.0|100
0|2020-06-27|1129.0|0|1129.0|0|9.0|0|0.0|100
0|2020-06-28|1136.0|0|1136.0|0|9.0|0|0.0|100
0|2020-06-29|1150.0|0|1150.0|0|9.0|0|0.0|100
0|2020-06-30|1199.0|0|1199.0|0|11.0|0|0.0|100
0|2020-07-01|1237.0|0|1237.0|0|12.0|0|0.0|100
0|2020-07-02|1263.0|0|1263.0|0|12.0|0|0.0|100
0|2020-07-03|1305.0|0|1305.0|0|12.0|0|0.0|100
0|2020-07-04|1328.0|0|1328.0|0|12.0|0|0.0|100
0|2020-07-05|1425.0|0|1425.0|0|12.0|0|0.0|100
0|2020-07-06|1485.0|0|1485.0|0|12.0|0|0.0|100
0|2020-07-07|1659.0|0|1659.0|0|14.0|0|0.0|100
0|2020-07-08|1698.0|0|1698.0|0|14.0|0|0.0|100
0|2020-07-09|1743.0|0|1743.0|0|14.0|0|0.0|100
0|2020-07-10|1810.0|0|1810.0|0|17.0|0|0.0|100
0|2020-07-11|1830.0|0|1830.0|0|18.0|0|0.0|100
0|2020-07-12|1844.0|0|1844.0|0|18.0|0|0.0|100
0|2020-07-13|1908.0|0|1908.0|0|18.0|0|0.0|100
0|2020-07-14|1955.0|0|1955.0|0|19.0|0|0.0|100
0|2020-07-15|1997.0|0|1997.0|0|18.0|0|0.0|100
0|2020-07-16|2064.0|0|2064.0|0|18.0|0|0.0|100
0|2020-07-17|2093.0|0|2093.0|0|19.0|0|0.0|100
0|2020-07-18|2180.0|0|2180.0|0|19.0|0|0.0|100
0|2020-07-19|2211.0|0|2211.0|0|19.0|0|0.0|100
0|2020-07-20|2248.0|0|2248.0|0|19.0|0|0.0|100
0|2020-07-21|2285.0|0|2285.0|0|22.0|0|0.0|100
0|2020-07-22|2344.0|0|2344.0|0|23.0|0|0.0|100
0|2020-07-23|2495.0|0|2495.0|0|23.0|0|0.0|100
0|2020-07-24|2563.0|0|2563.0|0|23.0|0|0.0|100
0|2020-07-25|2608.0|0|2608.0|0|25.0|0|0.0|100
0|2020-07-26|2645.0|0|2645.0|0|25.0|0|0.0|100
0|2020-07-27|2668.0|0|2668.0|0|25.0|0|0.0|100
0|2020-07-28|2668.0|0|2687.0|0|25.0|0|0.0|100
0|2020-07-29|2744.0|0|2744.0|0|27.0|0|0.0|100
0|2020-07-30|2825.0|0|2825.0|0|26.0|0|0.0|100
0|2020-07-31|2894.0|0|2894.0|0|31.0|0|0.0|100
0|2020-08-01|2931.0|0|2931.0|0|32.0|0|0.0|100
0|2020-08-02|2971.0|0|2971.0|0|32.0|0|0.0|100
0|2020-08-03|2985.0|0|2985.0|0|32.0|0|0.0|100
0|2020-08-04|3007.0|0|3007.0|0|34.0|0|0.0|100
0|2020-08-05|3032.0|0|3032.0|0|34.0|0|0.0|100
0|2020-08-06|3077.0|0|3077.0|0|37.0|0|0.0|100
0|2020-08-07|3114.0|0|3114.0|0|40.0|0|0.0|100
0|2020-08-08|3156.0|0|3156.0|0|44.0|0|0.0|100
0|2020-08-09|3178.0|0|3178.0|0|44.0|0|0.0|100
0|2020-08-10|3193.0|0|3193.0|0|44.0|0|0.0|100
0|2020-08-11|3229.0|0|3229.0|0|45.0|0|0.0|100
0|2020-08-12|3273.0|0|3273.0|0|48.0|0|0.0|100
0|2020-08-13|3257.0|0|3257.0|0|50.0|0|0.0|100
0|2020-08-14|3237.0|0|3237.0|0|50.0|0|0.0|100
0|2020-08-15|3249.0|0|3249.0|0|50.0|0|0.0|100
0|2020-08-16|3256.0|0|3256.0|0|50.0|0|0.0|100
0|2020-08-17|3259.0|0|3259.0|0|50.0|0|0.0|100
0|2020-08-18|3276.0|0|3276.0|0|52.0|0|0.0|100
0|2020-08-19|3289.0|0|3289.0|0|52.0|0|0.0|100
0|2020-08-20|3306.0|0|3306.0|0|53.0|0|0.0|100
0|2020-08-21|3335.0|0|3335.0|0|54.0|0|0.0|100
0|2020-08-22|3342.0|0|3342.0|0|56.0|0|0.0|100
0|2020-08-23|3360.0|0|3360.0|0|56.0|0|0.0|100
0|2020-08-24|3368.0|0|3368.0|0|57.0|0|0.0|100
0|2020-08-25|3379.0|0|3379.0|0|59.0|0|0.0|100
0|2020-08-26|3402.0|0|3402.0|0|61.0|0|0.0|100
0|2020-08-27|3426.0|0|3426.0|0|63.0|0|0.0|100
0|2020-08-28|3438.0|0|3438.0|0|64.0|0|0.0|100
0|2020-08-29|3459.0|0|3459.0|0|65.0|0|0.0|100
0|2020-08-30|3468.0|0|3468.0|0|65.0|0|0.0|100
0|2020-08-31|3492.0|0|3492.0|0|66.0|0|0.0|100
0|2020-09-01|3496.0|0|3496.0|0|66.0|0|0.0|100
0|2020-09-02|3521.0|0|3521.0|0|67.0|0|0.0|100
0|2020-09-03|3550.0|0|3550.0|0|71.0|0|0.0|100
0|2020-09-04|3565.0|0|3565.0|0|72.0|0|0.0|100
0|2020-09-05|3587.0|0|3587.0|0|71.0|0|0.0|100
0|2020-09-06|3594.0|0|3594.0|0|72.0|0|0.0|100
0|2020-09-07|3596.0|0|3596.0|0|72.0|0|0.0|100
0|2020-09-08|3606.0|0|3606.0|0|72.0|0|0.0|100
0|2020-09-09|3618.0|0|3618.0|0|72.0|0|0.0|100
0|2020-09-10|3652.0|0|3652.0|0|72.0|0|0.0|100
0|2020-09-11|3674.0|0|3674.0|0|72.0|0|0.0|100
0|2020-09-12|3691.0|0|3691.0|0|72.0|0|0.0|100
0|2020-09-13|3711.0|0|3711.0|0|73.0|0|0.0|100
0|2020-09-14|3717.0|0|3717.0|0|74.0|0|0.0|100
0|2020-09-15|3736.0|0|3736.0|0|75.0|0|0.0|100
0|2020-09-16|3754.0|0|3754.0|0|75.0|0|0.0|100
0|2020-09-17|3774.0|0|3774.0|0|76.0|0|0.0|100
0|2020-09-18|3786.0|0|3786.0|0|76.0|0|0.0|100
0|2020-09-19|3803.0|0|3803.0|0|76.0|0|0.0|100
0|2020-09-20|3814.0|0|3814.0|0|76.0|0|0.0|100
0|2020-09-21|3818.0|0|3818.0|0|76.0|0|0.0|100
0|2020-09-22|3828.0|0|3828.0|0|76.0|0|0.0|100
0|2020-09-23|3848.0|0|3848.0|0|78.0|0|0.0|100
0|2020-09-24|3864.0|0|3864.0|0|80.0|0|0.0|100
0|2020-09-25|3872.0|0|3872.0|0|81.0|0|0.0|100
0|2020-09-26|3890.0|0|3890.0|0|82.0|0|0.0|100
0|2020-09-27|3900.0|0|3900.0|0|82.0|0|0.0|100
0|2020-09-28|3903.0|0|3903.0|0|82.0|0|0.0|100
0|2020-09-29|3907.0|0|3907.0|0|82.0|0|0.0|100
0|2020-09-30|3920.0|0|3920.0|0|82.0|0|0.0|100
0|2020-10-01|3942.0|0|3942.0|0|82.0|0|0.0|100
0|2020-10-02|3955.0|0|3955.0|0|82.0|0|0.0|100
0|2020-10-03|3979.0|0|3979.0|0|83.0|0|0.0|100
0|2020-10-04|3987.0|0|3987.0|0|84.0|0|0.0|100
0|2020-10-05|3996.0|0|4235.0|0|85.0|0|0.0|100
0|2020-10-06|4012.0|0|4251.0|0|85.0|0|0.0|100
0|2020-10-07|4047.0|0|4286.0|0|85.0|0|0.0|100
0|2020-10-08|4065.0|0|4304.0|0|85.0|0|0.0|100
0|2020-10-09|4093.0|0|4332.0|0|85.0|0|0.0|100
0|2020-10-10|4101.0|0|4340.0|0|85.0|0|0.0|100
0|2020-10-11|4128.0|0|4367.0|0|85.0|0|0.0|100
0|2020-10-12|4144.0|0|4423.0|0|85.0|0|0.0|100
0|2020-10-13|4151.0|0|4430.0|0|86.0|0|0.0|100
0|2020-10-14|4179.0|0|4458.0|0|85.0|0|0.0|100
0|2020-10-15|4220.0|0|4499.0|0|85.0|0|0.0|100
0|2020-10-16|4258.0|0|4537.0|0|85.0|0|0.0|100
0|2020-10-17|4281.0|0|4560.0|0|85.0|0|0.0|100
0|2020-10-18|4300.0|0|4579.0|0|85.0|0|0.0|100
0|2020-10-19|4310.0|0|4621.0|0|85.0|0|0.0|100
0|2020-10-20|4328.0|0|4639.0|0|85.0|0|0.0|100
0|2020-10-21|4357.0|0|4668.0|0|85.0|0|0.0|100
0|2020-10-22|4382.0|0|5003.0|0|85.0|0|0.0|100
0|2020-10-23|4399.0|0|5020.0|0|85.0|0|0.0|100
0|2020-10-24|4423.0|0|5044.0|0|85.0|0|0.0|100
0|2020-10-25|4445.0|0|5066.0|0|85.0|0|0.0|100
0|2020-10-26|4451.0|0|5182.0|0|85.0|0|0.0|100
0|2020-10-27|4457.0|0|5188.0|0|85.0|0|0.0|100
0|2020-10-28|4475.0|0|5206.0|0|85.0|0|0.0|100
0|2020-10-29|4496.0|0|5227.0|0|86.0|0|0.0|100
0|2020-10-30|4503.0|0|5234.0|0|87.0|0|0.0|100
0|2020-10-31|4522.0|0|5253.0|0|87.0|0|0.0|100
0|2020-11-01|4535.0|0|5266.0|0|87.0|0|0.0|100
0|2020-11-02|4535.0|0|5324.0|0|87.0|0|0.0|100
0|2020-11-03|4545.0|0|5334.0|0|89.0|0|0.0|100
0|2020-11-04|4562.0|0|5375.0|0|89.0|0|0.0|100
0|2020-11-05|4593.0|0|5410.0|0|90.0|0|0.0|100
0|2020-11-06|4604.0|0|5428.0|0|90.0|0|0.0|100
0|2020-11-07|4629.0|0|5464.0|0|90.0|0|0.0|100
0|2020-11-08|4657.0|0|5505.0|0|90.0|0|0.0|100
0|2020-11-09|5514.0|0|5512.0|0|90.0|0|0.0|100
0|2020-11-10|5565.0|0|5563.0|0|90.0|0|0.0|100
0|2020-11-11|5603.0|0|5601.0|0|119.0|0|0.0|100
0|2020-11-12|5647.0|0|5645.0|0|91.0|0|0.0|100
0|2020-11-13|5708.0|0|5706.0|0|119.0|0|0.0|100
0|2020-11-14|5760.0|0|5758.0|0|121.0|0|0.0|100
0|2020-11-15|5775.0|0|5773.0|0|121.0|0|0.0|100
0|2020-11-16|5786.0|0|5784.0|0|121.0|0|0.0|100
0|2020-11-17|5821.0|0|5819.0|0|122.0|0|0.0|100
0|2020-11-18|5889.0|0|5887.0|0|123.0|0|0.0|100
0|2020-11-19|5940.0|0|5938.0|0|124.0|0|0.0|100
0|2020-11-20|5989.0|0|5987.0|0|124.0|0|0.0|100
0|2020-11-21|6050.0|0|6048.0|0|124.0|0|0.0|100
0|2020-11-22|6074.0|0|6072.0|0|124.0|0|0.0|100
0|2020-11-23|6103.0|0|6106.0|0|124.0|0|0.0|100
0|2020-11-24|6173.0|0|6176.0|0|124.0|0|0.0|100
0|2020-11-25|6236.0|0|6239.0|0|127.0|0|0.0|100
0|2020-11-26|6283.0|0|6286.0|0|126.0|0|0.0|100
0|2020-11-27|6302.0|0|6305.0|0|126.0|0|0.0|100
0|2020-11-28|6340.0|0|6343.0|0|126.0|0|0.0|100
0|2020-11-29|6367.0|0|6370.0|0|126.0|0|0.0|100
0|2020-11-30|6387.0|0|6389.0|0|126.0|0|0.0|100
0|2020-12-01|6451.0|0|6453.0|0|126.0|0|0.0|100
0|2020-12-02|6509.0|0|6511.0|0|127.0|0|0.0|100
0|2020-12-03|6607.0|0|6609.0|0|128.0|0|0.0|100
0|2020-12-04|6675.0|0|6677.0|0|128.0|0|0.0|100
0|2020-12-05|6742.0|0|6744.0|0|128.0|0|0.0|100
0|2020-12-06|6764.0|0|6766.0|0|128.0|0|0.0|100
0|2020-12-07|6791.0|0|6795.0|0|129.0|0|0.0|100
0|2020-12-08|6855.0|0|6859.0|0|129.0|0|0.0|100
0|2020-12-09|6914.0|0|6918.0|0|130.0|0|0.0|100
0|2020-12-10|6998.0|0|7002.0|0|130.0|0|0.0|100
0|2020-12-11|7073.0|0|7077.0|0|131.0|0|0.0|100
0|2020-12-12|7159.0|0|7163.0|0|132.0|0|0.0|100
0|2020-12-13|7188.0|0|7192.0|0|131.0|0|0.0|100
0|2020-12-14|7213.0|0|7216.0|0|131.0|0|0.0|100
0|2020-12-15|7323.0|0|7326.0|0|131.0|0|0.0|100
0|2020-12-16|7425.0|0|7428.0|0|131.0|0|0.0|100
0|2020-12-17|7496.0|0|7499.0|0|131.0|0|0.0|100
0|2020-12-18|7572.0|0|7575.0|0|131.0|0|0.0|100
0|2020-12-19|7655.0|0|7658.0|0|132.0|0|0.0|100
0|2020-12-20|7696.0|0|7699.0|0|132.0|0|0.0|100
0|2020-12-21|7728.0|0|7731.0|0|132.0|0|0.0|100
0|2020-12-22|7798.0|0|7801.0|0|133.0|0|0.0|100
0|2020-12-23|7918.0|0|7921.0|0|133.0|0|0.0|100
0|2020-12-24|8042.0|0|8045.0|0|135.0|0|0.0|100
0|2020-12-25|8086.0|0|8089.0|0|135.0|0|0.0|100
0|2020-12-26|8099.0|0|8102.0|0|135.0|0|0.0|100
0|2020-12-27|8166.0|0|8169.0|0|135.0|0|0.0|100
0|2020-12-28|8218.0|0|8223.0|0|135.0|0|0.0|100
0|2020-12-29|8400.0|0|8405.0|0|136.0|0|0.0|100
0|2020-12-30|8580.0|0|8585.0|0|136.0|0|0.0|100
0|2020-12-31|8686.0|0|8691.0|0|136.0|0|0.0|100
0|2021-01-01|8766.0|0|8771.0|0|136.0|0|0.0|100
0|2021-01-02|8810.0|0|8815.0|0|136.0|0|0.0|100
0|2021-01-03|8831.0|0|8836.0|0|136.0|0|0.0|100
0|2021-01-04|8842.0|0|8846.0|0|136.0|0|0.0|100
0|2021-01-05|8892.0|0|8896.0|0|138.0|0|0.0|100
0|2021-01-06|8933.0|0|8937.0|0|139.0|0|0.0|100
0|2021-01-07|9020.0|0|9024.0|0|141.0|0|0.0|100
0|2021-01-08|9112.0|0|9116.0|0|142.0|0|0.0|100
0|2021-01-09|9223.0|0|9227.0|0|143.0|0|0.0|100
0|2021-01-10|9270.0|0|9274.0|0|143.0|0|0.0|100
0|2021-01-11|9312.0|0|9316.0|0|143.0|0|0.0|100
0|2021-01-12|9428.0|0|9432.0|0|144.0|0|0.0|100
0|2021-01-13|9533.0|0|9537.0|0|144.0|0|0.0|100
0|2021-01-14|9651.0|0|9655.0|0|144.0|0|0.0|100
0|2021-01-15|9734.0|0|9738.0|0|145.0|0|0.0|100
0|2021-01-16|9847.0|0|9851.0|0|146.0|0|0.0|100
0|2021-01-17|9882.0|0|9886.0|0|146.0|0|0.0|100
0|2021-01-18|9904.0|0|9908.0|0|147.0|0|0.0|100
0|2021-01-19|9961.0|0|9965.0|0|151.0|0|0.0|100
0|2021-01-20|10060.0|0|10064.0|0|152.0|0|0.0|100
0|2021-01-21|10177.0|0|10181.0|0|152.0|0|0.0|100
0|2021-01-22|10262.0|0|10266.0|0|153.0|0|0.0|100
0|2021-01-23|10326.0|0|10330.0|0|157.0|0|0.0|100
0|2021-01-24|10345.0|0|10349.0|0|157.0|0|0.0|100
0|2021-01-25|10377.0|0|10381.0|0|157.0|0|0.0|100
0|2021-01-26|10461.0|0|10465.0|0|159.0|0|0.0|100
0|2021-01-27|10504.0|0|10508.0|0|160.0|0|0.0|100
