|dates|Leelanau_Michigan_UnitedStates.JHU_ConfirmedCases.data|Leelanau_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Leelanau_Michigan_UnitedStates.NYT_ConfirmedCases.data|Leelanau_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Leelanau_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Leelanau_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Leelanau_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Leelanau_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|837.0|0|837.0|0|14.0|0|0.0|100
0|2021-02-12|837.0|0|838.0|0|14.0|0|0.0|100
0|2021-02-13|836.0|0|836.0|0|14.0|0|0.0|100
0|2021-02-14|836.0|0|836.0|0|14.0|0|0.0|100
0|2021-02-15|836.0|0|836.0|0|14.0|0|0.0|100
0|2021-02-16|836.0|0|836.0|0|14.0|0|0.0|100
0|2021-02-17|838.0|0|838.0|0|14.0|0|0.0|100
0|2021-02-18|841.0|0|841.0|0|14.0|0|0.0|100
0|2021-02-19|841.0|0|843.0|0|14.0|0|0.0|100
0|2021-02-20|841.0|0|851.0|0|14.0|0|0.0|100
0|2021-02-21|841.0|0|851.0|0|14.0|0|0.0|100
0|2021-02-22|841.0|0|856.0|0|14.0|0|0.0|100
0|2021-02-23|863.0|0|863.0|0|14.0|0|0.0|100
0|2021-02-24|863.0|0|865.0|0|14.0|0|0.0|100
0|2021-02-25|868.0|0|868.0|0|14.0|0|0.0|100
0|2021-02-26|872.0|0|872.0|0|14.0|0|0.0|100
0|2021-02-27|875.0|0|875.0|0|15.0|0|0.0|100
0|2021-02-28|875.0|0|875.0|0|15.0|0|0.0|100
0|2021-03-01|878.0|0|878.0|0|15.0|0|0.0|100
0|2021-03-02|878.0|0|881.0|0|15.0|0|0.0|100
0|2021-03-03|883.0|0|883.0|0|15.0|0|0.0|100
0|2021-03-04|885.0|0|885.0|0|15.0|0|0.0|100
0|2021-03-05|888.0|0|888.0|0|15.0|0|0.0|100
0|2021-03-06|888.0|0|890.0|0|15.0|0|0.0|100
0|2021-03-07|888.0|0|890.0|0|15.0|0|0.0|100
0|2021-03-08|894.0|0|894.0|0|15.0|0|0.0|100
0|2021-03-09|903.0|0|903.0|0|15.0|0|0.0|100
0|2021-03-10|907.0|0|907.0|0|15.0|0|0.0|100
0|2021-03-11|911.0|0|911.0|0|15.0|0|0.0|100
0|2021-03-12|913.0|0|913.0|0|15.0|0|0.0|100
0|2021-03-13|913.0|0|916.0|0|15.0|0|0.0|100
0|2021-03-14|916.0|0|916.0|0|15.0|0|0.0|100
0|2021-03-15|916.0|0|925.0|0|15.0|0|0.0|100
0|2021-03-16|925.0|0|925.0|0|15.0|0|0.0|100
0|2021-03-17|925.0|0|931.0|0|15.0|0|0.0|100
0|2021-03-18|933.0|0|933.0|0|15.0|0|0.0|100
0|2021-03-19|940.0|0|940.0|0|15.0|0|0.0|100
0|2021-03-20|946.0|0|946.0|0|15.0|0|0.0|100
0|2021-03-21|946.0|0|946.0|0|15.0|0|0.0|100
0|2021-03-22|952.0|0|952.0|0|15.0|0|0.0|100
0|2021-03-23|952.0|0|955.0|0|15.0|0|0.0|100
0|2021-03-24|961.0|0|961.0|0|15.0|0|0.0|100
0|2021-03-25|973.0|0|973.0|0|15.0|0|0.0|100
0|2021-03-26|976.0|0|976.0|0|15.0|0|0.0|100
0|2021-03-27|977.0|0|977.0|0|15.0|0|0.0|100
0|2021-03-28|977.0|0|977.0|0|15.0|0|0.0|100
0|2021-03-29|984.0|0|984.0|0|15.0|0|0.0|100
0|2021-03-30|986.0|0|986.0|0|16.0|0|0.0|100
0|2021-03-31|986.0|0|989.0|0|16.0|0|0.0|100
0|2021-04-01|986.0|0|993.0|0|16.0|0|0.0|100
0|2021-04-02|998.0|0|998.0|0|16.0|0|0.0|100
0|2021-04-03|1005.0|0|1005.0|0|16.0|0|0.0|100
0|2021-04-04|1005.0|0|1005.0|0|16.0|0|0.0|100
0|2021-04-05|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-04-06|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2021-04-07|1042.0|0|1042.0|0|16.0|0|0.0|100
0|2021-04-08|1056.0|0|1056.0|0|16.0|0|0.0|100
0|2021-04-09|1073.0|0|1073.0|0|16.0|0|0.0|100
0|2021-04-10|1086.0|0|1086.0|0|16.0|0|0.0|100
0|2021-04-11|1086.0|0|1086.0|0|16.0|0|0.0|100
0|2021-04-12|1098.0|0|1098.0|0|16.0|0|0.0|100
0|2021-04-13|1105.0|0|1105.0|0|16.0|0|0.0|100
0|2021-04-14|1122.0|0|1122.0|0|16.0|0|0.0|100
0|2021-04-15|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-04-16|1138.0|0|1138.0|0|16.0|0|0.0|100
0|2021-04-17|1144.0|0|1144.0|0|16.0|0|0.0|100
0|2021-04-18|1144.0|0|1144.0|0|16.0|0|0.0|100
0|2021-04-19|1153.0|0|1153.0|0|17.0|0|0.0|100
0|2021-04-20|1153.0|0|1156.0|0|17.0|0|0.0|100
0|2021-04-21|1164.0|0|1164.0|0|17.0|0|0.0|100
0|2021-04-22|1165.0|0|1165.0|0|17.0|0|0.0|100
0|2021-04-23|1169.0|0|1169.0|0|17.0|0|0.0|100
0|2021-04-24|1176.0|0|1176.0|0|17.0|0|0.0|100
0|2021-04-25|1176.0|0|1176.0|0|17.0|0|0.0|100
0|2021-04-26|1180.0|0|1180.0|0|17.0|0|0.0|100
0|2021-04-27|1183.0|0|1183.0|0|17.0|0|0.0|100
0|2021-04-28|1187.0|0|1187.0|0|17.0|0|0.0|100
0|2021-04-29|1187.0|0|1187.0|0|17.0|0|0.0|100
0|2021-04-30|1191.0|0|1191.0|0|17.0|0|0.0|100
0|2021-05-01|1193.0|0|1193.0|0|18.0|0|0.0|100
0|2021-05-02|1193.0|0|1193.0|0|18.0|0|0.0|100
0|2021-05-03|1197.0|0|1197.0|0|18.0|0|0.0|100
0|2021-05-04|1204.0|0|1204.0|0|18.0|0|0.0|100
0|2021-05-05|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-05-06|1209.0|0|1209.0|0|18.0|0|0.0|100
0|2021-05-07|1212.0|0|1212.0|0|18.0|0|0.0|100
0|2021-05-08|1213.0|0|1213.0|0|18.0|0|0.0|100
0|2021-05-09|1213.0|0|1213.0|0|18.0|0|0.0|100
0|2021-05-10|1213.0|0|1213.0|0|18.0|0|0.0|100
0|2021-05-11|1214.0|0|1214.0|0|18.0|0|0.0|100
0|2021-05-12|1219.0|0|1219.0|0|18.0|0|0.0|100
0|2021-05-13|1223.0|0|1223.0|0|18.0|0|0.0|100
0|2021-05-14|1226.0|0|1226.0|0|18.0|0|0.0|100
0|2021-05-15|1227.0|0|1227.0|0|18.0|0|0.0|100
0|2021-05-16|1227.0|0|1227.0|0|18.0|0|0.0|100
0|2021-05-17|1229.0|0|1229.0|0|18.0|0|0.0|100
0|2021-05-18|1230.0|0|1230.0|0|18.0|0|0.0|100
0|2021-05-19|1233.0|0|1233.0|0|18.0|0|0.0|100
0|2021-05-20|1233.0|0|1233.0|0|18.0|0|0.0|100
0|2021-05-21|1235.0|0|1235.0|0|18.0|0|0.0|100
0|2021-05-22|1234.0|0|1234.0|0|18.0|0|0.0|100
0|2021-05-23|1234.0|0|1234.0|0|18.0|0|0.0|100
0|2021-05-24|1235.0|0|1235.0|0|18.0|0|0.0|100
0|2021-05-25|1235.0|0|1235.0|0|18.0|0|0.0|100
0|2021-05-26|1236.0|0|1236.0|0|18.0|0|0.0|100
0|2021-05-27|1236.0|0|1236.0|0|18.0|0|0.0|100
0|2021-05-28|1238.0|0|1238.0|0|18.0|0|0.0|100
0|2021-05-29|1238.0|0|1238.0|0|18.0|0|0.0|100
0|2021-05-30|1238.0|0|1238.0|0|18.0|0|0.0|100
0|2021-05-31|1238.0|0|1238.0|0|18.0|0|0.0|100
0|2021-06-01|1239.0|0|1239.0|0|18.0|0|0.0|100
0|2021-06-02|1240.0|0|1240.0|0|18.0|0|0.0|100
0|2021-06-03|1240.0|0|1240.0|0|18.0|0|0.0|100
0|2021-06-04|1240.0|0|1240.0|0|18.0|0|0.0|100
0|2021-06-05|1240.0|0|1240.0|0|19.0|0|0.0|100
0|2021-06-06|1240.0|0|1240.0|0|19.0|0|0.0|100
0|2021-06-07|1240.0|0|1240.0|0|19.0|0|0.0|100
0|2021-06-08|1241.0|0|1241.0|0|19.0|0|0.0|100
0|2021-06-09|1241.0|0|1241.0|0|19.0|0|0.0|100
0|2021-06-10|1241.0|0|1241.0|0|19.0|0|0.0|100
0|2021-06-11|1241.0|0|1241.0|0|19.0|0|0.0|100
0|2021-06-12|1242.0|0|1242.0|0|19.0|0|0.0|100
0|2021-06-13|1242.0|0|1242.0|0|19.0|0|0.0|100
0|2021-06-14|1242.0|0|1242.0|0|19.0|0|0.0|100
0|2021-06-15|1242.0|0|1242.0|0|19.0|0|0.0|100
0|2021-06-16|1242.0|0|1242.0|0|19.0|0|0.0|100
0|2021-06-17|1242.0|0|1242.0|0|19.0|0|0.0|100
0|2021-06-18|1242.0|0|1242.0|0|19.0|0|0.0|100
0|2021-06-19|1242.0|0|1242.0|0|19.0|0|0.0|100
0|2021-06-20|1242.0|0|1242.0|0|19.0|0|0.0|100
0|2021-06-21|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-06-22|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-06-23|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-06-24|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-06-25|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-06-26|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-06-27|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-06-28|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-06-29|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-06-30|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-07-01|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-07-02|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-07-03|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-07-04|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-07-05|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-07-06|1244.0|0|1244.0|0|19.0|0|0.0|100
0|2021-07-07|1244.0|0|1244.0|0|19.0|0|0.0|100
0|2021-07-08|1244.0|0|1244.0|0|19.0|0|0.0|100
0|2021-07-09|1245.0|0|1245.0|0|19.0|0|0.0|100
0|2021-07-10|1245.0|0|1245.0|0|19.0|0|0.0|100
0|2021-07-11|1245.0|0|1245.0|0|19.0|0|0.0|100
0|2021-07-12|1245.0|0|1245.0|0|19.0|0|0.0|100
0|2021-07-13|1247.0|0|1247.0|0|20.0|0|0.0|100
0|2021-07-14|1247.0|0|1247.0|0|20.0|0|0.0|100
0|2021-07-15|1247.0|0|1247.0|0|20.0|0|0.0|100
0|2021-07-16|1249.0|0|1249.0|0|20.0|0|0.0|100
0|2021-07-17|1249.0|0|1249.0|0|20.0|0|0.0|100
0|2021-07-18|1249.0|0|1249.0|0|20.0|0|0.0|100
0|2021-07-19|1249.0|0|1249.0|0|20.0|0|0.0|100
0|2021-07-20|1249.0|0|1249.0|0|20.0|0|0.0|100
0|2021-07-21|1249.0|0|1249.0|0|20.0|0|0.0|100
0|2021-07-22|1249.0|0|1249.0|0|20.0|0|0.0|100
0|2021-07-23|1254.0|0|1254.0|0|20.0|0|0.0|100
0|2021-07-24|1254.0|0|1254.0|0|20.0|0|0.0|100
0|2021-07-25|1254.0|0|1254.0|0|20.0|0|0.0|100
0|2021-07-26|1254.0|0|1254.0|0|20.0|0|0.0|100
0|2021-07-27|1258.0|0|1258.0|0|20.0|0|0.0|100
0|2021-07-28|1258.0|0|1258.0|0|20.0|0|0.0|100
0|2021-07-29|1258.0|0|1258.0|0|20.0|0|0.0|100
0|2021-07-30|1263.0|0|1263.0|0|20.0|0|0.0|100
0|2021-07-31|1263.0|0|1263.0|0|20.0|0|0.0|100
0|2021-08-01|1263.0|0|1263.0|0|20.0|0|0.0|100
0|2021-08-02|1263.0|0|1263.0|0|20.0|0|0.0|100
0|2021-08-03|1270.0|0|1270.0|0|20.0|0|0.0|100
0|2021-08-04|1270.0|0|1270.0|0|20.0|0|0.0|100
0|2021-08-05|1270.0|0|1270.0|0|20.0|0|0.0|100
0|2021-08-06|1278.0|0|1278.0|0|20.0|0|0.0|100
0|2021-08-07|1278.0|0|1278.0|0|20.0|0|0.0|100
0|2021-08-08|1278.0|0|1278.0|0|20.0|0|0.0|100
0|2021-08-09|1283.0|0|1283.0|0|20.0|0|0.0|100
0|2021-08-10|1283.0|0|1283.0|0|20.0|0|0.0|100
0|2021-08-11|1282.0|0|1282.0|0|20.0|0|0.0|100
0|2021-08-12|1282.0|0|1282.0|0|20.0|0|0.0|100
0|2021-08-13|1283.0|0|1283.0|0|20.0|0|0.0|100
0|2021-08-14|1283.0|0|1283.0|0|20.0|0|0.0|100
0|2021-08-15|1283.0|0|1283.0|0|20.0|0|0.0|100
0|2021-08-16|1290.0|0|1290.0|0|20.0|0|0.0|100
0|2021-08-17|1290.0|0|1290.0|0|20.0|0|0.0|100
0|2021-08-18|1304.0|0|1304.0|0|20.0|0|0.0|100
0|2021-08-19|1304.0|0|1304.0|0|20.0|0|0.0|100
0|2021-08-20|1318.0|0|1318.0|0|21.0|0|0.0|100
0|2021-08-21|1318.0|0|1318.0|0|21.0|0|0.0|100
0|2021-08-22|1318.0|0|1318.0|0|21.0|0|0.0|100
0|2021-08-23|1332.0|0|1332.0|0|21.0|0|0.0|100
0|2021-08-24|1332.0|0|1332.0|0|21.0|0|0.0|100
0|2021-08-25|1340.0|0|1340.0|0|21.0|0|0.0|100
0|2021-08-26|1340.0|0|1340.0|0|21.0|0|0.0|100
0|2021-08-27|1348.0|0|1348.0|0|21.0|0|0.0|100
0|2021-08-28|1348.0|0|1348.0|0|21.0|0|0.0|100
0|2021-08-29|1348.0|0|1348.0|0|21.0|0|0.0|100
0|2021-08-30|1355.0|0|1355.0|0|21.0|0|0.0|100
0|2021-08-31|1355.0|0|1355.0|0|21.0|0|0.0|100
0|2021-09-01|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|1355.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|1355.0|0|0.0|100|21.0|0|0.0|100
