|dates|Ellis_Texas_UnitedStates.AverageDailyTemperature.data|Ellis_Texas_UnitedStates.AverageDailyTemperature.missing|Ellis_Texas_UnitedStates.AverageDewPoint.data|Ellis_Texas_UnitedStates.AverageDewPoint.missing|Ellis_Texas_UnitedStates.AverageRelativeHumidity.data|Ellis_Texas_UnitedStates.AverageRelativeHumidity.missing|Ellis_Texas_UnitedStates.AverageSurfaceAirPressure.data|Ellis_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-25|84.21875|0|70.44791666666667|0|66.26041666666667|0|29.255937499999973|0
0|2021-08-26|85.05208333333333|0|71.49479166666667|0|65.921875|0|29.24468749999997|0
0|2021-08-27|81.39583333333333|0|71.83333333333333|0|74.07291666666667|0|29.203645833333336|0
0|2021-08-28|81.625|0|71.109375|0|72.04166666666667|0|29.207708333333347|0
0|2021-08-29|78.55208333333333|0|73.04166666666667|0|83.91666666666667|0|29.193125000000023|0
0|2021-08-30|82.46875|0|70.13541666666667|0|69.5|0|29.083020833333325|0
0|2021-08-31|85.22916666666667|0|70.14583333333333|0|62.75|0|29.011666666666645|0
0|2021-09-01|85.90625|0|71.67708333333333|0|64.6875|0|29.051874999999985|0
0|2021-09-02|84.54166666666667|0|72.34375|0|69.32291666666667|0|29.133854166666666|0
0|2021-09-03|84.3125|0|72.10416666666667|0|69.30208333333333|0|29.180625000000024|0
0|2021-09-04|84.78125|0|70.85416666666667|0|66.23958333333333|0|29.15916666666669|0
0|2021-09-05|83.19791666666667|0|71.83333333333333|0|69.5625|0|29.153020833333354|0
0|2021-09-06|82.1875|0|68.28125|0|66.61458333333333|0|29.214791666666656|0
0|2021-09-07|79.47916666666667|0|60.541666666666664|0|57.302083333333336|0|29.179687500000004|0
0|2021-09-08|77.29166666666667|0|61.770833333333336|0|60.875|0|29.198541666666667|0
0|2021-09-09|77.02083333333333|0|54.604166666666664|0|48.958333333333336|0|29.28479166666664|0
0|2021-09-10|76.51041666666667|0|55.020833333333336|0|50.291666666666664|0|29.30791666666667|0
0|2021-09-11|76.14583333333333|0|57.25|0|55.645833333333336|0|29.322708333333335|0
0|2021-09-12|75.44791666666667|0|60.4375|0|62.802083333333336|0|29.328229166666674|0
0|2021-09-13|77.33333333333333|0|67.60416666666667|0|73.20833333333333|0|29.27718749999995|0
0|2021-09-14|74.54166666666667|0|67.58333333333333|0|80.05208333333333|0|29.17385416666666|0
0|2021-09-15|76.89583333333333|0|65.40625|0|70.23958333333333|0|29.138333333333346|0
0|2021-09-16|77.75|0|65.35416666666667|0|68.21875|0|29.14385416666666|0
0|2021-09-17|77.85416666666667|0|66.8125|0|71.9375|0|29.21083333333334|0
0|2021-09-18|80.63541666666667|0|66.91666666666667|0|66.05208333333333|0|29.253333333333305|0
0|2021-09-19|80.44791666666667|0|68.64583333333333|0|70.67708333333333|0|29.16145833333337|0
0|2021-09-20|85.0625|0|66.51041666666667|0|59.057291666666664|0|29.079114583333332|0
0|2021-09-21|78.66666666666667|0|60.8125|0|57.71875|0|29.295312499999955|0
0|2021-09-22|69.54166666666667|0|44.75|0|43.84375|0|29.480729166666645|0
0|2021-09-23|67.41666666666667|0|44.46875|0|49.145833333333336|0|29.336250000000046|0
0|2021-09-24|69.90625|0|48.072916666666664|0|48.96875|0|29.29541666666665|0
0|2021-09-25|73.67708333333333|0|53.302083333333336|0|52.583333333333336|0|29.32286458333336|0
0|2021-09-26|74.54166666666667|0|53.927083333333336|0|51.677083333333336|0|29.286770833333303|0
0|2021-09-27|74.54166666666667|0|57.104166666666664|0|57.427083333333336|0|29.21718749999999|0
0|2021-09-28|78.20833333333333|0|63.65625|0|62.666666666666664|0|29.106458333333375|0
0|2021-09-29|77.79166666666667|0|64.69791666666667|0|65.96875|0|29.085520833333323|0
0|2021-09-30|76.15625|0|67.23958333333333|0|75.95833333333333|0|29.191041666666667|0
0|2021-10-01|69.98958333333333|0|68.65625|0|95.6875|0|29.275208333333325|0
0|2021-10-02|74.3125|0|70.14583333333333|0|87.89583333333333|0|29.26927083333331|0
0|2021-10-03|73.34375|0|61.989583333333336|0|72.17708333333333|0|29.264062499999984|0
0|2021-10-04|72.171875|0|53.182291666666664|0|57.53125|0|29.274947916666648|0
0|2021-10-05|70.390625|0|51.9375|0|55.515625|0|29.28010416666665|0
0|2021-10-06|71.08333333333333|0|53.447916666666664|0|57.869791666666664|0|29.276093749999973|0
0|2021-10-07|74.63541666666667|0|56.6875|0|56.927083333333336|0|29.27624999999998|0
0|2021-10-08|77.5625|0|60.322916666666664|0|57.833333333333336|0|29.25781249999997|0
0|2021-10-09|77.625|0|59.104166666666664|0|56.552083333333336|0|29.160312500000018|0
0|2021-10-10|77.70833333333333|0|67.77083333333333|0|73.64583333333333|0|28.979375|0
0|2021-10-11|68.07291666666667|0|54.166666666666664|0|65.29166666666667|0|29.08375000000001|0
0|2021-10-12|71.9375|0|65.44791666666667|0|80.34375|0|29.08343749999999|0
0|2021-10-13|77.04166666666667|0|70.38541666666667|0|80.59375|0|29.03479166666666|0
0|2021-10-14|72.03125|0|68.5625|0|89.8125|0|29.08114583333335|0
0|2021-10-15|69.28125|0|61.708333333333336|0|79.1875|0|29.22708333333334|0
