|dates|Garfield_Montana_UnitedStates.JHU_ConfirmedCases.data|Garfield_Montana_UnitedStates.JHU_ConfirmedCases.missing|Garfield_Montana_UnitedStates.NYT_ConfirmedCases.data|Garfield_Montana_UnitedStates.NYT_ConfirmedCases.missing|Garfield_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Garfield_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Garfield_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Garfield_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|75.0|0|75.0|0|2.0|0|0.0|100
0|2021-02-13|75.0|0|75.0|0|2.0|0|0.0|100
0|2021-02-14|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-15|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-16|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-17|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-18|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-19|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-20|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-21|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-22|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-23|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-24|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-25|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-26|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-27|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-02-28|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-01|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-02|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-03|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-04|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-05|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-06|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-07|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-08|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-09|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-10|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-11|76.0|0|76.0|0|2.0|0|0.0|100
0|2021-03-12|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-13|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-14|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-15|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-16|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-17|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-18|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-19|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-20|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-21|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-22|77.0|0|77.0|0|2.0|0|0.0|100
0|2021-03-23|77.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-24|77.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-25|77.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-26|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-27|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-28|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-29|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-30|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-03-31|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-01|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-02|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-03|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-04|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-05|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-06|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-07|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-08|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-09|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-10|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-11|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-12|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-13|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-14|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-15|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-16|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-17|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-18|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-19|78.0|0|78.0|0|2.0|0|0.0|100
0|2021-04-20|78.0|0|79.0|0|2.0|0|0.0|100
0|2021-04-21|79.0|0|79.0|0|2.0|0|0.0|100
0|2021-04-22|79.0|0|79.0|0|2.0|0|0.0|100
0|2021-04-23|79.0|0|79.0|0|2.0|0|0.0|100
0|2021-04-24|79.0|0|79.0|0|2.0|0|0.0|100
0|2021-04-25|79.0|0|79.0|0|2.0|0|0.0|100
0|2021-04-26|79.0|0|79.0|0|2.0|0|0.0|100
0|2021-04-27|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-04-28|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-04-29|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-04-30|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-01|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-02|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-03|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-04|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-05|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-06|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-07|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-08|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-09|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-10|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-11|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-12|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-13|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-14|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-15|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-16|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-17|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-18|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-19|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-20|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-21|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-22|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-23|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-24|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-25|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-26|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-27|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-28|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-29|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-30|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-05-31|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-01|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-02|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-03|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-04|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-05|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-06|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-07|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-08|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-09|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-10|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-11|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-12|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-13|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-14|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-15|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-16|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-17|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-18|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-19|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-20|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-21|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-22|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-23|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-24|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-25|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-26|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-27|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-28|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-29|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-06-30|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-01|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-02|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-03|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-04|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-05|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-06|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-07|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-08|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-09|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-10|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-11|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-12|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-13|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-14|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-15|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-16|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-17|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-18|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-19|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-20|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-21|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-22|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-23|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-24|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-25|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-26|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-27|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-28|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-29|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-30|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-07-31|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-08-01|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-08-02|80.0|0|80.0|0|2.0|0|0.0|100
0|2021-08-03|81.0|0|81.0|0|2.0|0|0.0|100
0|2021-08-04|81.0|0|81.0|0|2.0|0|0.0|100
0|2021-08-05|81.0|0|81.0|0|2.0|0|0.0|100
0|2021-08-06|81.0|0|81.0|0|2.0|0|0.0|100
0|2021-08-07|81.0|0|81.0|0|2.0|0|0.0|100
0|2021-08-08|81.0|0|81.0|0|2.0|0|0.0|100
0|2021-08-09|81.0|0|81.0|0|2.0|0|0.0|100
0|2021-08-10|82.0|0|82.0|0|2.0|0|0.0|100
0|2021-08-11|82.0|0|82.0|0|2.0|0|0.0|100
0|2021-08-12|82.0|0|82.0|0|2.0|0|0.0|100
0|2021-08-13|82.0|0|82.0|0|2.0|0|0.0|100
0|2021-08-14|82.0|0|82.0|0|2.0|0|0.0|100
0|2021-08-15|82.0|0|82.0|0|2.0|0|0.0|100
0|2021-08-16|88.0|0|88.0|0|2.0|0|0.0|100
0|2021-08-17|88.0|0|88.0|0|2.0|0|0.0|100
0|2021-08-18|91.0|0|91.0|0|2.0|0|0.0|100
0|2021-08-19|91.0|0|91.0|0|2.0|0|0.0|100
0|2021-08-20|91.0|0|91.0|0|3.0|0|0.0|100
0|2021-08-21|91.0|0|91.0|0|3.0|0|0.0|100
0|2021-08-22|91.0|0|91.0|0|3.0|0|0.0|100
0|2021-08-23|91.0|0|91.0|0|3.0|0|0.0|100
0|2021-08-24|91.0|0|91.0|0|3.0|0|0.0|100
0|2021-08-25|94.0|0|94.0|0|3.0|0|0.0|100
0|2021-08-26|95.0|0|95.0|0|3.0|0|0.0|100
0|2021-08-27|101.0|0|101.0|0|3.0|0|0.0|100
0|2021-08-28|101.0|0|101.0|0|3.0|0|0.0|100
0|2021-08-29|101.0|0|101.0|0|3.0|0|0.0|100
0|2021-08-30|101.0|0|101.0|0|3.0|0|0.0|100
0|2021-08-31|101.0|0|101.0|0|3.0|0|0.0|100
0|2021-09-01|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|101.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|101.0|0|0.0|100|3.0|0|0.0|100
