|dates|Curry_Oregon_UnitedStates.AverageDailyTemperature.data|Curry_Oregon_UnitedStates.AverageDailyTemperature.missing|Curry_Oregon_UnitedStates.AverageDewPoint.data|Curry_Oregon_UnitedStates.AverageDewPoint.missing|Curry_Oregon_UnitedStates.AverageRelativeHumidity.data|Curry_Oregon_UnitedStates.AverageRelativeHumidity.missing|Curry_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Curry_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-06|63.65972222222222|0|58.576388888888886|0|85.33333333333333|0|29.566041666666663|0
0|2021-08-07|63.48115079365079|0|59.01240079365079|0|86.86805555555556|0|29.463402777777777|0
0|2021-08-08|63.194444444444436|0|57.819444444444436|0|84.45833333333333|0|29.445625000000003|0
0|2021-08-09|61.416666666666664|0|55.083333333333336|0|80.625|0|29.414999999999996|0
0|2021-08-10|60.625|0|55.708333333333336|0|84.41666666666667|0|29.45291666666668|0
0|2021-08-11|60.0625|0|55.791666666666664|0|86.41666666666667|0|29.49270833333333|0
0|2021-08-12|57.083333333333336|0|54.541666666666664|0|91.41666666666667|0|29.520520833333332|0
0|2021-08-13|57.64384920634921|0|55.87400793650793|0|94.3015873015873|0|29.587986111111103|0
0|2021-08-14|58.356944444444444|0|56.443749999999994|0|93.83680555555556|0|29.627354166666663|0
0|2021-08-15|59.78328373015872|0|57.55758928571428|0|93.06076388888887|0|29.5794742063492|0
0|2021-08-16|60.17361111111111|0|57.29861111111111|0|91.125|0|28.86923611111112|0
0|2021-08-17|63.885416666666664|0|52.21875|0|68.58333333333333|0|28.245208333333338|0
0|2021-08-18|70.75|0|50.583333333333336|0|49.416666666666664|0|29.513333333333335|0
0|2021-08-19|72.75|0|53.416666666666664|0|51.291666666666664|0|29.503333333333334|0
0|2021-08-20|70.54166666666667|0|53.125|0|54.958333333333336|0|29.40291666666668|0
0|2021-08-21|65.625|0|53.166666666666664|0|64.91666666666667|0|29.324583333333333|0
0|2021-08-22|56.145833333333336|0|51.791666666666664|0|86.1875|0|29.371458333333337|0
0|2021-08-23|58.125|0|50.75|0|78.45833333333333|0|29.384999999999994|0
0|2021-08-24|54.25|0|50.5625|0|87.9375|0|28.24354166666667|0
0|2021-08-25|55.51388888888889|0|52.07638888888889|0|89.10416666666667|0|29.56555555555556|0
0|2021-08-26|60.75|0|54.791666666666664|0|82.5|0|29.579999999999995|0
0|2021-08-27|71.61666666666666|0|53.90833333333333|0|59.291666666666664|0|29.439916666666672|0
0|2021-08-28|74.35416666666667|0|49.395833333333336|0|45.375|0|28.106458333333332|0
0|2021-08-29|58.97222222222223|0|53.180555555555564|0|81.93055555555556|0|28.155972222222214|0
0|2021-08-30|61.18194444444445|0|51.39027777777778|0|74.8125|0|29.392291666666676|0
0|2021-08-31|64.54166666666667|0|48.583333333333336|0|60.5|0|29.327083333333324|0
0|2021-09-01|63.0|0|46.25|0|57.25|0|29.31833333333333|0
0|2021-09-02|51.40833333333333|0|49.270833333333336|0|92.78750000000001|0|29.46666666666668|0
0|2021-09-03|49.40208333333333|0|48.5375|0|97.25694444444444|0|29.501437499999998|0
0|2021-09-04|51.73065476190476|0|49.063988095238095|0|91.36458333333333|0|29.52119047619047|0
0|2021-09-05|57.645833333333336|0|54.0|0|88.58333333333333|0|29.52229166666666|0
0|2021-09-06|60.90277777777778|0|56.236111111111114|0|85.83333333333333|0|29.503402777777783|0
0|2021-09-07|58.09722222222222|0|54.75|0|89.20833333333333|0|29.523611111111105|0
0|2021-09-08|55.0888888888889|0|53.67465277777779|0|95.31076388888887|0|29.30163194444445|0
0|2021-09-09|55.48611111111111|0|54.618055555555564|0|97.22222222222221|0|29.454555555555547|0
0|2021-09-10|57.50625|0|55.58958333333334|0|93.9375|0|29.53900694444445|0
0|2021-09-11|56.28333333333333|0|53.37708333333333|0|90.88194444444446|0|29.60109027777779|0
0|2021-09-12|55.74166666666667|0|53.074999999999996|0|91.5|0|29.316965277777772|0
0|2021-09-13|60.666666666666664|0|52.166666666666664|0|77.29166666666667|0|29.508750000000003|0
0|2021-09-14|62.291666666666664|0|51.25|0|69.70833333333333|0|28.218333333333337|0
0|2021-09-15|61.458333333333336|0|51.875|0|73.66666666666667|0|29.434166666666666|0
0|2021-09-16|60.833333333333336|0|44.833333333333336|0|61.166666666666664|0|29.40166666666667|0
0|2021-09-17|54.28819444444445|0|49.02430555555555|0|83.2361111111111|0|29.469583333333347|0
0|2021-09-18|56.18998015873016|0|55.50248015873016|0|97.8125|0|29.45932043650794|0
0|2021-09-19|58.22222222222223|0|53.53472222222223|0|85.77777777777779|0|29.64788194444445|0
0|2021-09-20|72.75|0|41.75|0|37.416666666666664|0|29.619999999999994|0
0|2021-09-21|73.5|0|44.0|0|36.583333333333336|0|29.557500000000005|0
0|2021-09-22|63.8125|0|52.166666666666664|0|67.6875|0|29.650000000000002|0
0|2021-09-23|78.79166666666667|0|46.416666666666664|0|35.166666666666664|0|29.504166666666652|0
0|2021-09-24|66.73611111111111|0|51.56944444444445|0|60.5|0|29.415972222222223|0
0|2021-09-25|53.63720238095238|0|52.59553571428572|0|96.3875|0|29.494624999999996|0
0|2021-09-26|55.680555555555564|0|53.388888888888886|0|92.50694444444446|0|29.518472222222226|0
0|2021-09-27|54.21666666666667|0|54.21666666666667|0|100.0|0|29.510395833333337|0
0|2021-09-28|54.3125|0|51.833333333333336|0|91.625|0|29.68166666666666|0
0|2021-09-29|55.75|0|49.0|0|80.625|0|29.64458333333333|0
0|2021-09-30|61.041666666666664|0|56.375|0|86.0|0|29.62083333333334|0
0|2021-10-01|63.791666666666664|0|54.791666666666664|0|75.375|0|29.574583333333337|0
0|2021-10-02|57.291666666666664|0|51.708333333333336|0|84.0|0|29.581666666666674|0
0|2021-10-03|56.208333333333336|0|52.5|0|88.54166666666667|0|29.520833333333343|0
0|2021-10-04|50.782638888888876|0|50.27430555555555|0|98.25694444444446|0|29.20805555555556|0
0|2021-10-05|50.89236111111111|0|50.072916666666664|0|97.06944444444446|0|28.28238095238095|0
0|2021-10-06|54.5|0|42.541666666666664|0|65.04166666666667|0|28.36958333333332|0
0|2021-10-07|53.5|0|44.583333333333336|0|73.29166666666667|0|29.515416666666663|0
0|2021-10-08|50.979166666666664|0|46.916666666666664|0|86.54166666666667|0|29.586041666666663|0
0|2021-10-09|51.541666666666664|0|45.041666666666664|0|81.08333333333333|0|29.747083333333325|0
0|2021-10-10|53.0625|0|47.229166666666664|0|82.24305555555556|0|28.51659722222222|0
0|2021-10-11|50.791666666666664|0|40.291666666666664|0|68.0|0|28.50375|0
0|2021-10-12|49.791666666666664|0|38.520833333333336|0|67.22916666666667|0|29.668854166666673|0
0|2021-10-13|51.083333333333336|0|43.5|0|76.83333333333333|0|29.64645833333334|0
0|2021-10-14|51.958333333333336|0|46.625|0|83.08333333333333|0|29.739166666666677|0
0|2021-10-15|51.833333333333336|0|48.708333333333336|0|90.08333333333333|0|28.46124999999999|0
