|dates|Chester_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Chester_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Chester_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Chester_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Chester_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Chester_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Chester_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Chester_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|3206.0|0|3206.0|0|55.0|0|0.0|100
0|2021-02-03|3206.0|0|3216.0|0|55.0|0|0.0|100
0|2021-02-04|3224.0|0|3224.0|0|55.0|0|0.0|100
0|2021-02-05|3224.0|0|3275.0|0|56.0|0|0.0|100
0|2021-02-06|3309.0|0|3309.0|0|56.0|0|0.0|100
0|2021-02-07|3309.0|0|3333.0|0|57.0|0|0.0|100
0|2021-02-08|3309.0|0|3349.0|0|57.0|0|0.0|100
0|2021-02-09|3309.0|0|3354.0|0|57.0|0|0.0|100
0|2021-02-10|3309.0|0|3363.0|0|57.0|0|0.0|100
0|2021-02-11|3379.0|0|3379.0|0|58.0|0|0.0|100
0|2021-02-12|3415.0|0|3415.0|0|58.0|0|0.0|100
0|2021-02-13|3437.0|0|3437.0|0|58.0|0|0.0|100
0|2021-02-14|3452.0|0|3452.0|0|60.0|0|0.0|100
0|2021-02-15|3452.0|0|3465.0|0|60.0|0|0.0|100
0|2021-02-16|3452.0|0|3474.0|0|62.0|0|0.0|100
0|2021-02-17|3491.0|0|3491.0|0|62.0|0|0.0|100
0|2021-02-18|3491.0|0|3506.0|0|62.0|0|0.0|100
0|2021-02-19|3531.0|0|3531.0|0|64.0|0|0.0|100
0|2021-02-20|3531.0|0|3562.0|0|64.0|0|0.0|100
0|2021-02-21|3531.0|0|3598.0|0|64.0|0|0.0|100
0|2021-02-22|3609.0|0|3609.0|0|64.0|0|0.0|100
0|2021-02-23|3620.0|0|3620.0|0|64.0|0|0.0|100
0|2021-02-24|3620.0|0|3636.0|0|64.0|0|0.0|100
0|2021-02-25|3652.0|0|3652.0|0|65.0|0|0.0|100
0|2021-02-26|3652.0|0|3678.0|0|65.0|0|0.0|100
0|2021-02-27|3688.0|0|3688.0|0|65.0|0|0.0|100
0|2021-02-28|3697.0|0|3697.0|0|65.0|0|0.0|100
0|2021-03-01|3709.0|0|3709.0|0|65.0|0|0.0|100
0|2021-03-02|3709.0|0|3714.0|0|65.0|0|0.0|100
0|2021-03-03|3722.0|0|3722.0|0|65.0|0|0.0|100
0|2021-03-04|3722.0|0|3736.0|0|65.0|0|0.0|100
0|2021-03-05|3722.0|0|3744.0|0|65.0|0|0.0|100
0|2021-03-06|3722.0|0|3757.0|0|65.0|0|0.0|100
0|2021-03-07|3722.0|0|3763.0|0|69.0|0|0.0|100
0|2021-03-08|3769.0|0|3769.0|0|69.0|0|0.0|100
0|2021-03-09|3769.0|0|3774.0|0|69.0|0|0.0|100
0|2021-03-10|3786.0|0|3786.0|0|69.0|0|0.0|100
0|2021-03-11|3791.0|0|3791.0|0|69.0|0|0.0|100
0|2021-03-12|3808.0|0|3808.0|0|69.0|0|0.0|100
0|2021-03-13|3822.0|0|3822.0|0|69.0|0|0.0|100
0|2021-03-14|3829.0|0|3829.0|0|69.0|0|0.0|100
0|2021-03-15|3829.0|0|3836.0|0|69.0|0|0.0|100
0|2021-03-16|3829.0|0|3838.0|0|69.0|0|0.0|100
0|2021-03-17|3829.0|0|3859.0|0|69.0|0|0.0|100
0|2021-03-18|3869.0|0|3869.0|0|69.0|0|0.0|100
0|2021-03-19|3869.0|0|3891.0|0|69.0|0|0.0|100
0|2021-03-20|3869.0|0|3902.0|0|69.0|0|0.0|100
0|2021-03-21|3869.0|0|3906.0|0|69.0|0|0.0|100
0|2021-03-22|3909.0|0|3909.0|0|69.0|0|0.0|100
0|2021-03-23|3909.0|0|3913.0|0|69.0|0|0.0|100
0|2021-03-24|3924.0|0|3924.0|0|69.0|0|0.0|100
0|2021-03-25|3924.0|0|3931.0|0|69.0|0|0.0|100
0|2021-03-26|3934.0|0|3934.0|0|69.0|0|0.0|100
0|2021-03-27|3941.0|0|3941.0|0|69.0|0|0.0|100
0|2021-03-28|3941.0|0|3950.0|0|69.0|0|0.0|100
0|2021-03-29|3941.0|0|3958.0|0|69.0|0|0.0|100
0|2021-03-30|3941.0|0|3959.0|0|69.0|0|0.0|100
0|2021-03-31|3963.0|0|3963.0|0|70.0|0|0.0|100
0|2021-04-01|3968.0|0|3968.0|0|71.0|0|0.0|100
0|2021-04-02|3974.0|0|3974.0|0|71.0|0|0.0|100
0|2021-04-03|3975.0|0|3975.0|0|71.0|0|0.0|100
0|2021-04-04|3975.0|0|3975.0|0|71.0|0|0.0|100
0|2021-04-05|3975.0|0|3982.0|0|71.0|0|0.0|100
0|2021-04-06|3989.0|0|3989.0|0|71.0|0|0.0|100
0|2021-04-07|3991.0|0|3991.0|0|71.0|0|0.0|100
0|2021-04-08|3996.0|0|3996.0|0|71.0|0|0.0|100
0|2021-04-09|3996.0|0|4004.0|0|71.0|0|0.0|100
0|2021-04-10|3996.0|0|4010.0|0|72.0|0|0.0|100
0|2021-04-11|4015.0|0|4015.0|0|72.0|0|0.0|100
0|2021-04-12|4017.0|0|4017.0|0|72.0|0|0.0|100
0|2021-04-13|4020.0|0|4020.0|0|72.0|0|0.0|100
0|2021-04-14|4027.0|0|4027.0|0|73.0|0|0.0|100
0|2021-04-15|4030.0|0|4030.0|0|73.0|0|0.0|100
0|2021-04-16|4030.0|0|4036.0|0|73.0|0|0.0|100
0|2021-04-17|4030.0|0|4044.0|0|73.0|0|0.0|100
0|2021-04-18|4054.0|0|4054.0|0|73.0|0|0.0|100
0|2021-04-19|4058.0|0|4058.0|0|73.0|0|0.0|100
0|2021-04-20|4058.0|0|4058.0|0|74.0|0|0.0|100
0|2021-04-21|4069.0|0|4069.0|0|74.0|0|0.0|100
0|2021-04-22|4069.0|0|4080.0|0|75.0|0|0.0|100
0|2021-04-23|4089.0|0|4089.0|0|75.0|0|0.0|100
0|2021-04-24|4100.0|0|4100.0|0|75.0|0|0.0|100
0|2021-04-25|4102.0|0|4102.0|0|75.0|0|0.0|100
0|2021-04-26|4102.0|0|4103.0|0|75.0|0|0.0|100
0|2021-04-27|4107.0|0|4107.0|0|75.0|0|0.0|100
0|2021-04-28|4114.0|0|4114.0|0|75.0|0|0.0|100
0|2021-04-29|4125.0|0|4125.0|0|75.0|0|0.0|100
0|2021-04-30|4130.0|0|4130.0|0|75.0|0|0.0|100
0|2021-05-01|4134.0|0|4134.0|0|75.0|0|0.0|100
0|2021-05-02|4138.0|0|4138.0|0|75.0|0|0.0|100
0|2021-05-03|4139.0|0|4139.0|0|75.0|0|0.0|100
0|2021-05-04|4139.0|0|4139.0|0|75.0|0|0.0|100
0|2021-05-05|4146.0|0|4146.0|0|75.0|0|0.0|100
0|2021-05-06|4158.0|0|4158.0|0|75.0|0|0.0|100
0|2021-05-07|4174.0|0|4174.0|0|75.0|0|0.0|100
0|2021-05-08|4181.0|0|4181.0|0|75.0|0|0.0|100
0|2021-05-09|4186.0|0|4186.0|0|75.0|0|0.0|100
0|2021-05-10|4186.0|0|4191.0|0|76.0|0|0.0|100
0|2021-05-11|4192.0|0|4192.0|0|76.0|0|0.0|100
0|2021-05-12|4196.0|0|4196.0|0|76.0|0|0.0|100
0|2021-05-13|4200.0|0|4200.0|0|76.0|0|0.0|100
0|2021-05-14|4200.0|0|4200.0|0|76.0|0|0.0|100
0|2021-05-15|4210.0|0|4210.0|0|76.0|0|0.0|100
0|2021-05-16|4215.0|0|4215.0|0|76.0|0|0.0|100
0|2021-05-17|4216.0|0|4216.0|0|76.0|0|0.0|100
0|2021-05-18|4216.0|0|4216.0|0|76.0|0|0.0|100
0|2021-05-19|4220.0|0|4220.0|0|76.0|0|0.0|100
0|2021-05-20|4225.0|0|4225.0|0|76.0|0|0.0|100
0|2021-05-21|4230.0|0|4230.0|0|76.0|0|0.0|100
0|2021-05-22|4233.0|0|4233.0|0|76.0|0|0.0|100
0|2021-05-23|4244.0|0|4244.0|0|76.0|0|0.0|100
0|2021-05-24|4245.0|0|4245.0|0|76.0|0|0.0|100
0|2021-05-25|4245.0|0|4245.0|0|76.0|0|0.0|100
0|2021-05-26|4250.0|0|4250.0|0|76.0|0|0.0|100
0|2021-05-27|4253.0|0|4253.0|0|76.0|0|0.0|100
0|2021-05-28|4260.0|0|4260.0|0|76.0|0|0.0|100
0|2021-05-29|4260.0|0|4258.0|0|76.0|0|0.0|100
0|2021-05-30|4261.0|0|4261.0|0|76.0|0|0.0|100
0|2021-05-31|4264.0|0|4264.0|0|76.0|0|0.0|100
0|2021-06-01|4264.0|0|4264.0|0|76.0|0|0.0|100
0|2021-06-02|4264.0|0|4264.0|0|76.0|0|0.0|100
0|2021-06-03|4269.0|0|4269.0|0|76.0|0|0.0|100
0|2021-06-04|4267.0|0|4267.0|0|76.0|0|0.0|100
0|2021-06-05|4265.0|0|4265.0|0|76.0|0|0.0|100
0|2021-06-06|4264.0|0|4264.0|0|76.0|0|0.0|100
0|2021-06-07|4262.0|0|4262.0|0|76.0|0|0.0|100
0|2021-06-08|4264.0|0|4264.0|0|76.0|0|0.0|100
0|2021-06-09|4275.0|0|4275.0|0|76.0|0|0.0|100
0|2021-06-10|4276.0|0|4276.0|0|76.0|0|0.0|100
0|2021-06-11|4275.0|0|4275.0|0|76.0|0|0.0|100
0|2021-06-12|4275.0|0|4275.0|0|76.0|0|0.0|100
0|2021-06-13|4274.0|0|4274.0|0|76.0|0|0.0|100
0|2021-06-14|4279.0|0|4279.0|0|76.0|0|0.0|100
0|2021-06-15|4279.0|0|4279.0|0|76.0|0|0.0|100
0|2021-06-16|4279.0|0|4274.0|0|76.0|0|0.0|100
0|2021-06-17|4272.0|0|4272.0|0|76.0|0|0.0|100
0|2021-06-18|4268.0|0|4268.0|0|76.0|0|0.0|100
0|2021-06-19|4268.0|0|4268.0|0|76.0|0|0.0|100
0|2021-06-20|4268.0|0|4268.0|0|76.0|0|0.0|100
0|2021-06-21|4268.0|0|4268.0|0|76.0|0|0.0|100
0|2021-06-22|4268.0|0|4268.0|0|76.0|0|0.0|100
0|2021-06-23|4267.0|0|4267.0|0|76.0|0|0.0|100
0|2021-06-24|4267.0|0|4265.0|0|76.0|0|0.0|100
0|2021-06-25|4264.0|0|4264.0|0|76.0|0|0.0|100
0|2021-06-26|4264.0|0|4264.0|0|76.0|0|0.0|100
0|2021-06-27|4264.0|0|4264.0|0|76.0|0|0.0|100
0|2021-06-28|4268.0|0|4268.0|0|76.0|0|0.0|100
0|2021-06-29|4268.0|0|4268.0|0|76.0|0|0.0|100
0|2021-06-30|4267.0|0|4267.0|0|76.0|0|0.0|100
0|2021-07-01|4267.0|0|4267.0|0|76.0|0|0.0|100
0|2021-07-02|4266.0|0|4266.0|0|76.0|0|0.0|100
0|2021-07-03|4266.0|0|4266.0|0|76.0|0|0.0|100
0|2021-07-04|4266.0|0|4266.0|0|76.0|0|0.0|100
0|2021-07-05|4271.0|0|4271.0|0|76.0|0|0.0|100
0|2021-07-06|4271.0|0|4272.0|0|76.0|0|0.0|100
0|2021-07-07|4273.0|0|4273.0|0|76.0|0|0.0|100
0|2021-07-08|4274.0|0|4274.0|0|76.0|0|0.0|100
0|2021-07-09|4278.0|0|4278.0|0|76.0|0|0.0|100
0|2021-07-10|4278.0|0|4278.0|0|76.0|0|0.0|100
0|2021-07-11|4278.0|0|4278.0|0|76.0|0|0.0|100
0|2021-07-12|4291.0|0|4291.0|0|76.0|0|0.0|100
0|2021-07-13|4293.0|0|4293.0|0|76.0|0|0.0|100
0|2021-07-14|4295.0|0|4295.0|0|76.0|0|0.0|100
0|2021-07-15|4299.0|0|4299.0|0|76.0|0|0.0|100
0|2021-07-16|4305.0|0|4305.0|0|77.0|0|0.0|100
0|2021-07-17|4305.0|0|4305.0|0|77.0|0|0.0|100
0|2021-07-18|4305.0|0|4305.0|0|77.0|0|0.0|100
0|2021-07-19|4317.0|0|4317.0|0|77.0|0|0.0|100
0|2021-07-20|4320.0|0|4320.0|0|77.0|0|0.0|100
0|2021-07-21|4323.0|0|4323.0|0|77.0|0|0.0|100
0|2021-07-22|4325.0|0|4325.0|0|77.0|0|0.0|100
0|2021-07-23|4338.0|0|4338.0|0|77.0|0|0.0|100
0|2021-07-24|4338.0|0|4338.0|0|77.0|0|0.0|100
0|2021-07-25|4338.0|0|4338.0|0|77.0|0|0.0|100
0|2021-07-26|4367.0|0|4367.0|0|78.0|0|0.0|100
0|2021-07-27|4373.0|0|4373.0|0|78.0|0|0.0|100
0|2021-07-28|4397.0|0|4397.0|0|79.0|0|0.0|100
0|2021-07-29|4416.0|0|4416.0|0|79.0|0|0.0|100
0|2021-07-30|4430.0|0|4430.0|0|79.0|0|0.0|100
0|2021-07-31|4430.0|0|4430.0|0|79.0|0|0.0|100
0|2021-08-01|4430.0|0|4430.0|0|79.0|0|0.0|100
0|2021-08-02|4460.0|0|4460.0|0|80.0|0|0.0|100
0|2021-08-03|4468.0|0|4468.0|0|80.0|0|0.0|100
0|2021-08-04|4493.0|0|4493.0|0|80.0|0|0.0|100
0|2021-08-05|4505.0|0|4505.0|0|80.0|0|0.0|100
0|2021-08-06|4516.0|0|4516.0|0|80.0|0|0.0|100
0|2021-08-07|4516.0|0|4516.0|0|80.0|0|0.0|100
0|2021-08-08|4516.0|0|4516.0|0|80.0|0|0.0|100
0|2021-08-09|4559.0|0|4559.0|0|80.0|0|0.0|100
0|2021-08-10|4568.0|0|4568.0|0|80.0|0|0.0|100
0|2021-08-11|4587.0|0|4587.0|0|80.0|0|0.0|100
0|2021-08-12|4607.0|0|4607.0|0|80.0|0|0.0|100
0|2021-08-13|4622.0|0|4622.0|0|80.0|0|0.0|100
0|2021-08-14|4622.0|0|4622.0|0|80.0|0|0.0|100
0|2021-08-15|4622.0|0|4622.0|0|80.0|0|0.0|100
0|2021-08-16|4678.0|0|4678.0|0|80.0|0|0.0|100
0|2021-08-17|4687.0|0|4687.0|0|81.0|0|0.0|100
0|2021-08-18|4710.0|0|4710.0|0|82.0|0|0.0|100
0|2021-08-19|4736.0|0|4736.0|0|83.0|0|0.0|100
0|2021-08-20|4771.0|0|4771.0|0|83.0|0|0.0|100
0|2021-08-21|4771.0|0|4771.0|0|83.0|0|0.0|100
0|2021-08-22|4771.0|0|4771.0|0|83.0|0|0.0|100
0|2021-08-23|4846.0|0|4846.0|0|83.0|0|0.0|100
0|2021-08-24|4859.0|0|4859.0|0|83.0|0|0.0|100
0|2021-08-25|4887.0|0|4887.0|0|83.0|0|0.0|100
0|2021-08-26|4917.0|0|4917.0|0|83.0|0|0.0|100
0|2021-08-27|4967.0|0|4967.0|0|83.0|0|0.0|100
0|2021-08-28|4967.0|0|4967.0|0|83.0|0|0.0|100
0|2021-08-29|4967.0|0|4967.0|0|83.0|0|0.0|100
0|2021-08-30|5092.0|0|5092.0|0|84.0|0|0.0|100
0|2021-08-31|5122.0|0|5122.0|0|85.0|0|0.0|100
0|2021-09-01|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-02|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-03|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-04|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-05|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-06|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-07|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-08|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-09|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-10|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-11|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-12|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-13|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-14|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-15|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-16|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-17|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-18|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-19|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-20|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-21|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-22|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-23|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-24|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-25|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-26|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-27|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-28|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-29|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-30|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-01|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-02|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-03|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-04|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-05|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-06|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-07|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-08|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-09|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-10|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-11|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-12|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-13|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-14|5122.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-15|5122.0|0|0.0|100|85.0|0|0.0|100
