|dates|Montgomery_Kansas_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Kansas_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3089.0|0|3089.0|0|57.0|0|0.0|100
0|2021-02-07|3089.0|0|3089.0|0|57.0|0|0.0|100
0|2021-02-08|3111.0|0|3111.0|0|57.0|0|0.0|100
0|2021-02-09|3111.0|0|3111.0|0|57.0|0|0.0|100
0|2021-02-10|3142.0|0|3142.0|0|58.0|0|0.0|100
0|2021-02-11|3142.0|0|3142.0|0|58.0|0|0.0|100
0|2021-02-12|3142.0|0|3176.0|0|58.0|0|0.0|100
0|2021-02-13|3176.0|0|3176.0|0|58.0|0|0.0|100
0|2021-02-14|3176.0|0|3176.0|0|58.0|0|0.0|100
0|2021-02-15|3193.0|0|3193.0|0|58.0|0|0.0|100
0|2021-02-16|3193.0|0|3193.0|0|59.0|0|0.0|100
0|2021-02-17|3197.0|0|3197.0|0|59.0|0|0.0|100
0|2021-02-18|3197.0|0|3197.0|0|59.0|0|0.0|100
0|2021-02-19|3218.0|0|3218.0|0|64.0|0|0.0|100
0|2021-02-20|3218.0|0|3218.0|0|64.0|0|0.0|100
0|2021-02-21|3218.0|0|3218.0|0|64.0|0|0.0|100
0|2021-02-22|3225.0|0|3225.0|0|66.0|0|0.0|100
0|2021-02-23|3225.0|0|3225.0|0|66.0|0|0.0|100
0|2021-02-24|3225.0|0|3237.0|0|66.0|0|0.0|100
0|2021-02-25|3237.0|0|3237.0|0|68.0|0|0.0|100
0|2021-02-26|3237.0|0|3265.0|0|68.0|0|0.0|100
0|2021-02-27|3265.0|0|3265.0|0|68.0|0|0.0|100
0|2021-02-28|3265.0|0|3265.0|0|68.0|0|0.0|100
0|2021-03-01|3265.0|0|3285.0|0|68.0|0|0.0|100
0|2021-03-02|3265.0|0|3285.0|0|68.0|0|0.0|100
0|2021-03-03|3302.0|0|3302.0|0|72.0|0|0.0|100
0|2021-03-04|3302.0|0|3302.0|0|72.0|0|0.0|100
0|2021-03-05|3310.0|0|3310.0|0|72.0|0|0.0|100
0|2021-03-06|3310.0|0|3310.0|0|72.0|0|0.0|100
0|2021-03-07|3310.0|0|3310.0|0|72.0|0|0.0|100
0|2021-03-08|3310.0|0|3337.0|0|72.0|0|0.0|100
0|2021-03-09|3337.0|0|3337.0|0|72.0|0|0.0|100
0|2021-03-10|3344.0|0|3344.0|0|72.0|0|0.0|100
0|2021-03-11|3344.0|0|3344.0|0|72.0|0|0.0|100
0|2021-03-12|3350.0|0|3350.0|0|73.0|0|0.0|100
0|2021-03-13|3350.0|0|3350.0|0|73.0|0|0.0|100
0|2021-03-14|3350.0|0|3350.0|0|73.0|0|0.0|100
0|2021-03-15|3350.0|0|3367.0|0|73.0|0|0.0|100
0|2021-03-16|3350.0|0|3367.0|0|73.0|0|0.0|100
0|2021-03-17|3350.0|0|3373.0|0|73.0|0|0.0|100
0|2021-03-18|3373.0|0|3373.0|0|73.0|0|0.0|100
0|2021-03-19|3379.0|0|3379.0|0|74.0|0|0.0|100
0|2021-03-20|3379.0|0|3379.0|0|74.0|0|0.0|100
0|2021-03-21|3379.0|0|3379.0|0|74.0|0|0.0|100
0|2021-03-22|3384.0|0|3384.0|0|75.0|0|0.0|100
0|2021-03-23|3384.0|0|3384.0|0|75.0|0|0.0|100
0|2021-03-24|3391.0|0|3391.0|0|75.0|0|0.0|100
0|2021-03-25|3391.0|0|3391.0|0|75.0|0|0.0|100
0|2021-03-26|3391.0|0|3394.0|0|75.0|0|0.0|100
0|2021-03-27|3394.0|0|3394.0|0|75.0|0|0.0|100
0|2021-03-28|3394.0|0|3394.0|0|78.0|0|0.0|100
0|2021-03-29|3394.0|0|3394.0|0|78.0|0|0.0|100
0|2021-03-30|3394.0|0|3394.0|0|78.0|0|0.0|100
0|2021-03-31|3395.0|0|3395.0|0|78.0|0|0.0|100
0|2021-04-01|3395.0|0|3395.0|0|78.0|0|0.0|100
0|2021-04-02|3399.0|0|3399.0|0|78.0|0|0.0|100
0|2021-04-03|3399.0|0|3399.0|0|78.0|0|0.0|100
0|2021-04-04|3399.0|0|3399.0|0|78.0|0|0.0|100
0|2021-04-05|3402.0|0|3402.0|0|77.0|0|0.0|100
0|2021-04-06|3402.0|0|3402.0|0|77.0|0|0.0|100
0|2021-04-07|3403.0|0|3403.0|0|77.0|0|0.0|100
0|2021-04-08|3403.0|0|3403.0|0|77.0|0|0.0|100
0|2021-04-09|3405.0|0|3405.0|0|77.0|0|0.0|100
0|2021-04-10|3405.0|0|3405.0|0|77.0|0|0.0|100
0|2021-04-11|3405.0|0|3405.0|0|77.0|0|0.0|100
0|2021-04-12|3408.0|0|3408.0|0|77.0|0|0.0|100
0|2021-04-13|3408.0|0|3408.0|0|77.0|0|0.0|100
0|2021-04-14|3415.0|0|3415.0|0|78.0|0|0.0|100
0|2021-04-15|3415.0|0|3415.0|0|78.0|0|0.0|100
0|2021-04-16|3419.0|0|3419.0|0|78.0|0|0.0|100
0|2021-04-17|3419.0|0|3419.0|0|78.0|0|0.0|100
0|2021-04-18|3419.0|0|3419.0|0|78.0|0|0.0|100
0|2021-04-19|3426.0|0|3426.0|0|78.0|0|0.0|100
0|2021-04-20|3426.0|0|3426.0|0|78.0|0|0.0|100
0|2021-04-21|3426.0|0|3427.0|0|78.0|0|0.0|100
0|2021-04-22|3426.0|0|3427.0|0|78.0|0|0.0|100
0|2021-04-23|3431.0|0|3431.0|0|78.0|0|0.0|100
0|2021-04-24|3431.0|0|3431.0|0|78.0|0|0.0|100
0|2021-04-25|3431.0|0|3431.0|0|78.0|0|0.0|100
0|2021-04-26|3434.0|0|3434.0|0|78.0|0|0.0|100
0|2021-04-27|3434.0|0|3434.0|0|78.0|0|0.0|100
0|2021-04-28|3441.0|0|3441.0|0|78.0|0|0.0|100
0|2021-04-29|3441.0|0|3441.0|0|79.0|0|0.0|100
0|2021-04-30|3449.0|0|3449.0|0|79.0|0|0.0|100
0|2021-05-01|3449.0|0|3449.0|0|79.0|0|0.0|100
0|2021-05-02|3449.0|0|3449.0|0|79.0|0|0.0|100
0|2021-05-03|3450.0|0|3450.0|0|79.0|0|0.0|100
0|2021-05-04|3450.0|0|3450.0|0|79.0|0|0.0|100
0|2021-05-05|3454.0|0|3454.0|0|79.0|0|0.0|100
0|2021-05-06|3454.0|0|3454.0|0|79.0|0|0.0|100
0|2021-05-07|3456.0|0|3456.0|0|79.0|0|0.0|100
0|2021-05-08|3456.0|0|3456.0|0|79.0|0|0.0|100
0|2021-05-09|3456.0|0|3456.0|0|79.0|0|0.0|100
0|2021-05-10|3456.0|0|3459.0|0|79.0|0|0.0|100
0|2021-05-11|3459.0|0|3459.0|0|79.0|0|0.0|100
0|2021-05-12|3460.0|0|3460.0|0|79.0|0|0.0|100
0|2021-05-13|3460.0|0|3460.0|0|80.0|0|0.0|100
0|2021-05-14|3463.0|0|3463.0|0|80.0|0|0.0|100
0|2021-05-15|3463.0|0|3463.0|0|80.0|0|0.0|100
0|2021-05-16|3463.0|0|3463.0|0|80.0|0|0.0|100
0|2021-05-17|3465.0|0|3465.0|0|80.0|0|0.0|100
0|2021-05-18|3465.0|0|3465.0|0|80.0|0|0.0|100
0|2021-05-19|3470.0|0|3470.0|0|82.0|0|0.0|100
0|2021-05-20|3470.0|0|3470.0|0|82.0|0|0.0|100
0|2021-05-21|3470.0|0|3470.0|0|82.0|0|0.0|100
0|2021-05-22|3470.0|0|3470.0|0|82.0|0|0.0|100
0|2021-05-23|3470.0|0|3470.0|0|82.0|0|0.0|100
0|2021-05-24|3470.0|0|3470.0|0|82.0|0|0.0|100
0|2021-05-25|3470.0|0|3470.0|0|82.0|0|0.0|100
0|2021-05-26|3470.0|0|3470.0|0|82.0|0|0.0|100
0|2021-05-27|3470.0|0|3470.0|0|82.0|0|0.0|100
0|2021-05-28|3472.0|0|3472.0|0|82.0|0|0.0|100
0|2021-05-29|3472.0|0|3472.0|0|82.0|0|0.0|100
0|2021-05-30|3472.0|0|3472.0|0|82.0|0|0.0|100
0|2021-05-31|3472.0|0|3472.0|0|82.0|0|0.0|100
0|2021-06-01|3472.0|0|3472.0|0|82.0|0|0.0|100
0|2021-06-02|3474.0|0|3474.0|0|82.0|0|0.0|100
0|2021-06-03|3474.0|0|3474.0|0|82.0|0|0.0|100
0|2021-06-04|3475.0|0|3475.0|0|82.0|0|0.0|100
0|2021-06-05|3475.0|0|3475.0|0|82.0|0|0.0|100
0|2021-06-06|3475.0|0|3475.0|0|82.0|0|0.0|100
0|2021-06-07|3476.0|0|3476.0|0|82.0|0|0.0|100
0|2021-06-08|3476.0|0|3476.0|0|82.0|0|0.0|100
0|2021-06-09|3480.0|0|3480.0|0|82.0|0|0.0|100
0|2021-06-10|3480.0|0|3480.0|0|82.0|0|0.0|100
0|2021-06-11|3482.0|0|3482.0|0|82.0|0|0.0|100
0|2021-06-12|3482.0|0|3482.0|0|82.0|0|0.0|100
0|2021-06-13|3482.0|0|3482.0|0|82.0|0|0.0|100
0|2021-06-14|3482.0|0|3482.0|0|84.0|0|0.0|100
0|2021-06-15|3482.0|0|3482.0|0|84.0|0|0.0|100
0|2021-06-16|3482.0|0|3484.0|0|84.0|0|0.0|100
0|2021-06-17|3484.0|0|3484.0|0|84.0|0|0.0|100
0|2021-06-18|3484.0|0|3484.0|0|84.0|0|0.0|100
0|2021-06-19|3484.0|0|3484.0|0|84.0|0|0.0|100
0|2021-06-20|3484.0|0|3484.0|0|84.0|0|0.0|100
0|2021-06-21|3484.0|0|3481.0|0|84.0|0|0.0|100
0|2021-06-22|3481.0|0|3481.0|0|84.0|0|0.0|100
0|2021-06-23|3479.0|0|3479.0|0|84.0|0|0.0|100
0|2021-06-24|3479.0|0|3479.0|0|84.0|0|0.0|100
0|2021-06-25|3479.0|0|3480.0|0|84.0|0|0.0|100
0|2021-06-26|3480.0|0|3480.0|0|84.0|0|0.0|100
0|2021-06-27|3480.0|0|3480.0|0|84.0|0|0.0|100
0|2021-06-28|3480.0|0|3480.0|0|84.0|0|0.0|100
0|2021-06-29|3480.0|0|3480.0|0|84.0|0|0.0|100
0|2021-06-30|3483.0|0|3483.0|0|84.0|0|0.0|100
0|2021-07-01|3483.0|0|3483.0|0|84.0|0|0.0|100
0|2021-07-02|3486.0|0|3486.0|0|84.0|0|0.0|100
0|2021-07-03|3486.0|0|3486.0|0|84.0|0|0.0|100
0|2021-07-04|3486.0|0|3486.0|0|84.0|0|0.0|100
0|2021-07-05|3486.0|0|3486.0|0|84.0|0|0.0|100
0|2021-07-06|3486.0|0|3486.0|0|84.0|0|0.0|100
0|2021-07-07|3490.0|0|3490.0|0|84.0|0|0.0|100
0|2021-07-08|3490.0|0|3490.0|0|84.0|0|0.0|100
0|2021-07-09|3493.0|0|3493.0|0|84.0|0|0.0|100
0|2021-07-10|3493.0|0|3493.0|0|84.0|0|0.0|100
0|2021-07-11|3493.0|0|3493.0|0|84.0|0|0.0|100
0|2021-07-12|3505.0|0|3505.0|0|84.0|0|0.0|100
0|2021-07-13|3505.0|0|3505.0|0|84.0|0|0.0|100
0|2021-07-14|3505.0|0|3505.0|0|84.0|0|0.0|100
0|2021-07-15|3521.0|0|3505.0|0|84.0|0|0.0|100
0|2021-07-16|3537.0|0|3537.0|0|84.0|0|0.0|100
0|2021-07-17|3537.0|0|3537.0|0|84.0|0|0.0|100
0|2021-07-18|3537.0|0|3537.0|0|84.0|0|0.0|100
0|2021-07-19|3541.0|0|3541.0|0|84.0|0|0.0|100
0|2021-07-20|3541.0|0|3541.0|0|84.0|0|0.0|100
0|2021-07-21|3541.0|0|3552.0|0|84.0|0|0.0|100
0|2021-07-22|3563.0|0|3552.0|0|84.0|0|0.0|100
0|2021-07-23|3590.0|0|3590.0|0|84.0|0|0.0|100
0|2021-07-24|3590.0|0|3590.0|0|84.0|0|0.0|100
0|2021-07-25|3590.0|0|3590.0|0|84.0|0|0.0|100
0|2021-07-26|3609.0|0|3609.0|0|84.0|0|0.0|100
0|2021-07-27|3609.0|0|3609.0|0|84.0|0|0.0|100
0|2021-07-28|3609.0|0|3635.0|0|84.0|0|0.0|100
0|2021-07-29|3635.0|0|3635.0|0|84.0|0|0.0|100
0|2021-07-30|3666.0|0|3666.0|0|85.0|0|0.0|100
0|2021-07-31|3666.0|0|3666.0|0|85.0|0|0.0|100
0|2021-08-01|3666.0|0|3666.0|0|85.0|0|0.0|100
0|2021-08-02|3666.0|0|3688.0|0|85.0|0|0.0|100
0|2021-08-03|3666.0|0|3688.0|0|85.0|0|0.0|100
0|2021-08-04|3666.0|0|3726.0|0|85.0|0|0.0|100
0|2021-08-05|3726.0|0|3726.0|0|85.0|0|0.0|100
0|2021-08-06|3754.0|0|3754.0|0|85.0|0|0.0|100
0|2021-08-07|3754.0|0|3754.0|0|85.0|0|0.0|100
0|2021-08-08|3754.0|0|3754.0|0|85.0|0|0.0|100
0|2021-08-09|3800.0|0|3800.0|0|86.0|0|0.0|100
0|2021-08-10|3800.0|0|3800.0|0|86.0|0|0.0|100
0|2021-08-11|3866.0|0|3866.0|0|87.0|0|0.0|100
0|2021-08-12|3866.0|0|3866.0|0|87.0|0|0.0|100
0|2021-08-13|3929.0|0|3929.0|0|87.0|0|0.0|100
0|2021-08-14|3929.0|0|3929.0|0|87.0|0|0.0|100
0|2021-08-15|3929.0|0|3929.0|0|87.0|0|0.0|100
0|2021-08-16|3964.0|0|3964.0|0|87.0|0|0.0|100
0|2021-08-17|3964.0|0|3964.0|0|87.0|0|0.0|100
0|2021-08-18|3964.0|0|4038.0|0|87.0|0|0.0|100
0|2021-08-19|3964.0|0|4038.0|0|87.0|0|0.0|100
0|2021-08-20|4119.0|0|4119.0|0|89.0|0|0.0|100
0|2021-08-21|4119.0|0|4119.0|0|89.0|0|0.0|100
0|2021-08-22|4119.0|0|4119.0|0|89.0|0|0.0|100
0|2021-08-23|4119.0|0|4197.0|0|89.0|0|0.0|100
0|2021-08-24|4197.0|0|4197.0|0|89.0|0|0.0|100
0|2021-08-25|4315.0|0|4315.0|0|90.0|0|0.0|100
0|2021-08-26|4315.0|0|4315.0|0|90.0|0|0.0|100
0|2021-08-27|4400.0|0|4400.0|0|90.0|0|0.0|100
0|2021-08-28|4400.0|0|4400.0|0|90.0|0|0.0|100
0|2021-08-29|4400.0|0|4400.0|0|90.0|0|0.0|100
0|2021-08-30|4474.0|0|4474.0|0|90.0|0|0.0|100
0|2021-08-31|4474.0|0|4474.0|0|90.0|0|0.0|100
0|2021-09-01|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-02|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-03|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-04|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-05|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-06|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-07|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-08|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-09|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-10|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-11|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-12|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-13|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-14|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-15|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-16|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-17|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-18|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-19|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-20|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-21|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-22|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-23|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-24|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-25|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-26|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-27|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-28|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-29|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-30|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-01|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-02|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-03|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-04|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-05|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-06|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-07|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-08|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-09|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-10|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-11|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-12|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-13|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-14|4474.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-15|4474.0|0|0.0|100|90.0|0|0.0|100
