|dates|DeKalb_Illinois_UnitedStates.JHU_ConfirmedCases.data|DeKalb_Illinois_UnitedStates.JHU_ConfirmedCases.missing|DeKalb_Illinois_UnitedStates.NYT_ConfirmedCases.data|DeKalb_Illinois_UnitedStates.NYT_ConfirmedCases.missing|DeKalb_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|DeKalb_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|DeKalb_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|DeKalb_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|7853.0|0|7998.0|0|102.0|0|0.0|100
0|2021-02-02|7868.0|0|8016.0|0|102.0|0|0.0|100
0|2021-02-03|7894.0|0|8048.0|0|102.0|0|0.0|100
0|2021-02-04|7915.0|0|8072.0|0|105.0|0|0.0|100
0|2021-02-05|7915.0|0|8100.0|0|105.0|0|0.0|100
0|2021-02-06|7958.0|0|8100.0|0|106.0|0|0.0|100
0|2021-02-07|7958.0|0|8100.0|0|106.0|0|0.0|100
0|2021-02-08|7958.0|0|8121.0|0|106.0|0|0.0|100
0|2021-02-09|7958.0|0|8135.0|0|106.0|0|0.0|100
0|2021-02-10|7958.0|0|8153.0|0|107.0|0|0.0|100
0|2021-02-11|8028.0|0|8178.0|0|108.0|0|0.0|100
0|2021-02-12|8043.0|0|8197.0|0|108.0|0|0.0|100
0|2021-02-13|8055.0|0|8197.0|0|108.0|0|0.0|100
0|2021-02-14|8067.0|0|8197.0|0|109.0|0|0.0|100
0|2021-02-15|8070.0|0|8197.0|0|109.0|0|0.0|100
0|2021-02-16|8070.0|0|8236.0|0|109.0|0|0.0|100
0|2021-02-17|8093.0|0|8252.0|0|109.0|0|0.0|100
0|2021-02-18|8093.0|0|8280.0|0|111.0|0|0.0|100
0|2021-02-19|8093.0|0|8297.0|0|111.0|0|0.0|100
0|2021-02-20|8093.0|0|8297.0|0|111.0|0|0.0|100
0|2021-02-21|8153.0|0|8297.0|0|111.0|0|0.0|100
0|2021-02-22|8161.0|0|8321.0|0|111.0|0|0.0|100
0|2021-02-23|8165.0|0|8339.0|0|111.0|0|0.0|100
0|2021-02-24|8165.0|0|8376.0|0|111.0|0|0.0|100
0|2021-02-25|8226.0|0|8386.0|0|112.0|0|0.0|100
0|2021-02-26|8241.0|0|8409.0|0|112.0|0|0.0|100
0|2021-02-27|8260.0|0|8409.0|0|112.0|0|0.0|100
0|2021-02-28|8265.0|0|8409.0|0|112.0|0|0.0|100
0|2021-03-01|8276.0|0|8409.0|0|112.0|0|0.0|100
0|2021-03-02|8276.0|0|8465.0|0|112.0|0|0.0|100
0|2021-03-03|8329.0|0|8496.0|0|113.0|0|0.0|100
0|2021-03-04|8329.0|0|8511.0|0|113.0|0|0.0|100
0|2021-03-05|8354.0|0|8520.0|0|115.0|0|0.0|100
0|2021-03-06|8354.0|0|8520.0|0|115.0|0|0.0|100
0|2021-03-07|8372.0|0|8520.0|0|115.0|0|0.0|100
0|2021-03-08|8381.0|0|8554.0|0|115.0|0|0.0|100
0|2021-03-09|8381.0|0|8563.0|0|115.0|0|0.0|100
0|2021-03-10|8381.0|0|8572.0|0|115.0|0|0.0|100
0|2021-03-11|8381.0|0|8586.0|0|115.0|0|0.0|100
0|2021-03-12|8381.0|0|8598.0|0|115.0|0|0.0|100
0|2021-03-13|8381.0|0|8598.0|0|115.0|0|0.0|100
0|2021-03-14|8441.0|0|8598.0|0|115.0|0|0.0|100
0|2021-03-15|8441.0|0|8615.0|0|115.0|0|0.0|100
0|2021-03-16|8455.0|0|8629.0|0|115.0|0|0.0|100
0|2021-03-17|8473.0|0|8639.0|0|115.0|0|0.0|100
0|2021-03-18|8473.0|0|8652.0|0|115.0|0|0.0|100
0|2021-03-19|8473.0|0|8662.0|0|115.0|0|0.0|100
0|2021-03-20|8506.0|0|8662.0|0|115.0|0|0.0|100
0|2021-03-21|8511.0|0|8662.0|0|115.0|0|0.0|100
0|2021-03-22|8518.0|0|8687.0|0|117.0|0|0.0|100
0|2021-03-23|8529.0|0|8703.0|0|117.0|0|0.0|100
0|2021-03-24|8545.0|0|8720.0|0|117.0|0|0.0|100
0|2021-03-25|8561.0|0|8737.0|0|117.0|0|0.0|100
0|2021-03-26|8575.0|0|8749.0|0|117.0|0|0.0|100
0|2021-03-27|8590.0|0|8749.0|0|117.0|0|0.0|100
0|2021-03-28|8604.0|0|8749.0|0|117.0|0|0.0|100
0|2021-03-29|8604.0|0|8800.0|0|117.0|0|0.0|100
0|2021-03-30|8633.0|0|8815.0|0|117.0|0|0.0|100
0|2021-03-31|8651.0|0|8837.0|0|117.0|0|0.0|100
0|2021-04-01|8673.0|0|8864.0|0|117.0|0|0.0|100
0|2021-04-02|8696.0|0|8864.0|0|117.0|0|0.0|100
0|2021-04-03|8725.0|0|8864.0|0|117.0|0|0.0|100
0|2021-04-04|8739.0|0|8864.0|0|117.0|0|0.0|100
0|2021-04-05|8752.0|0|8946.0|0|117.0|0|0.0|100
0|2021-04-06|8774.0|0|8987.0|0|117.0|0|0.0|100
0|2021-04-07|8826.0|0|9018.0|0|117.0|0|0.0|100
0|2021-04-08|8861.0|0|9066.0|0|117.0|0|0.0|100
0|2021-04-09|8910.0|0|9114.0|0|117.0|0|0.0|100
0|2021-04-10|8961.0|0|9114.0|0|117.0|0|0.0|100
0|2021-04-11|9009.0|0|9114.0|0|118.0|0|0.0|100
0|2021-04-12|9041.0|0|9234.0|0|118.0|0|0.0|100
0|2021-04-13|9079.0|0|9277.0|0|118.0|0|0.0|100
0|2021-04-14|9120.0|0|9313.0|0|118.0|0|0.0|100
0|2021-04-15|9158.0|0|9359.0|0|118.0|0|0.0|100
0|2021-04-16|9216.0|0|9416.0|0|118.0|0|0.0|100
0|2021-04-17|9262.0|0|9416.0|0|118.0|0|0.0|100
0|2021-04-18|9287.0|0|9416.0|0|118.0|0|0.0|100
0|2021-04-19|9314.0|0|9528.0|0|118.0|0|0.0|100
0|2021-04-20|9350.0|0|9562.0|0|118.0|0|0.0|100
0|2021-04-21|9390.0|0|9610.0|0|118.0|0|0.0|100
0|2021-04-22|9390.0|0|9651.0|0|118.0|0|0.0|100
0|2021-04-23|9473.0|0|9694.0|0|118.0|0|0.0|100
0|2021-04-24|9507.0|0|9694.0|0|118.0|0|0.0|100
0|2021-04-25|9527.0|0|9694.0|0|118.0|0|0.0|100
0|2021-04-26|9553.0|0|9765.0|0|118.0|0|0.0|100
0|2021-04-27|9583.0|0|9801.0|0|118.0|0|0.0|100
0|2021-04-28|9615.0|0|9842.0|0|118.0|0|0.0|100
0|2021-04-29|9643.0|0|9863.0|0|118.0|0|0.0|100
0|2021-04-30|9667.0|0|9885.0|0|119.0|0|0.0|100
0|2021-05-01|9691.0|0|9885.0|0|119.0|0|0.0|100
0|2021-05-02|9703.0|0|9885.0|0|119.0|0|0.0|100
0|2021-05-03|9719.0|0|9931.0|0|119.0|0|0.0|100
0|2021-05-04|9728.0|0|9944.0|0|119.0|0|0.0|100
0|2021-05-05|9747.0|0|9965.0|0|119.0|0|0.0|100
0|2021-05-06|9759.0|0|9990.0|0|119.0|0|0.0|100
0|2021-05-07|9786.0|0|10014.0|0|119.0|0|0.0|100
0|2021-05-08|9803.0|0|10014.0|0|119.0|0|0.0|100
0|2021-05-09|9812.0|0|10014.0|0|119.0|0|0.0|100
0|2021-05-10|9825.0|0|10046.0|0|119.0|0|0.0|100
0|2021-05-11|9838.0|0|10066.0|0|119.0|0|0.0|100
0|2021-05-12|9846.0|0|10069.0|0|119.0|0|0.0|100
0|2021-05-13|9856.0|0|10080.0|0|119.0|0|0.0|100
0|2021-05-14|9874.0|0|10096.0|0|119.0|0|0.0|100
0|2021-05-15|9886.0|0|10096.0|0|119.0|0|0.0|100
0|2021-05-16|9901.0|0|10096.0|0|119.0|0|0.0|100
0|2021-05-17|9912.0|0|10140.0|0|119.0|0|0.0|100
0|2021-05-18|9930.0|0|10150.0|0|119.0|0|0.0|100
0|2021-05-19|9939.0|0|10163.0|0|121.0|0|0.0|100
0|2021-05-20|9954.0|0|10182.0|0|120.0|0|0.0|100
0|2021-05-21|9976.0|0|10201.0|0|120.0|0|0.0|100
0|2021-05-22|9986.0|0|10201.0|0|120.0|0|0.0|100
0|2021-05-23|9994.0|0|10201.0|0|120.0|0|0.0|100
0|2021-05-24|10001.0|0|10228.0|0|120.0|0|0.0|100
0|2021-05-25|10009.0|0|10239.0|0|120.0|0|0.0|100
0|2021-05-26|10019.0|0|10246.0|0|120.0|0|0.0|100
0|2021-05-27|10026.0|0|10254.0|0|120.0|0|0.0|100
0|2021-05-28|10033.0|0|10267.0|0|120.0|0|0.0|100
0|2021-05-29|10044.0|0|10267.0|0|120.0|0|0.0|100
0|2021-05-30|10048.0|0|10267.0|0|120.0|0|0.0|100
0|2021-05-31|10050.0|0|10267.0|0|120.0|0|0.0|100
0|2021-06-01|10052.0|0|10279.0|0|120.0|0|0.0|100
0|2021-06-02|10056.0|0|10285.0|0|120.0|0|0.0|100
0|2021-06-03|10064.0|0|10293.0|0|120.0|0|0.0|100
0|2021-06-04|10071.0|0|10303.0|0|120.0|0|0.0|100
0|2021-06-05|10081.0|0|10303.0|0|120.0|0|0.0|100
0|2021-06-06|10082.0|0|10303.0|0|121.0|0|0.0|100
0|2021-06-07|10084.0|0|10313.0|0|121.0|0|0.0|100
0|2021-06-08|10085.0|0|10318.0|0|121.0|0|0.0|100
0|2021-06-09|10090.0|0|10322.0|0|121.0|0|0.0|100
0|2021-06-10|10091.0|0|10324.0|0|121.0|0|0.0|100
0|2021-06-11|10094.0|0|10329.0|0|121.0|0|0.0|100
0|2021-06-12|10099.0|0|10329.0|0|121.0|0|0.0|100
0|2021-06-13|10099.0|0|10329.0|0|121.0|0|0.0|100
0|2021-06-14|10101.0|0|10333.0|0|121.0|0|0.0|100
0|2021-06-15|10101.0|0|10342.0|0|121.0|0|0.0|100
0|2021-06-16|10101.0|0|10343.0|0|121.0|0|0.0|100
0|2021-06-17|10112.0|0|10348.0|0|121.0|0|0.0|100
0|2021-06-18|10116.0|0|10354.0|0|121.0|0|0.0|100
0|2021-06-19|10116.0|0|10354.0|0|121.0|0|0.0|100
0|2021-06-20|10116.0|0|10354.0|0|121.0|0|0.0|100
0|2021-06-21|10123.0|0|10356.0|0|121.0|0|0.0|100
0|2021-06-22|10125.0|0|10360.0|0|121.0|0|0.0|100
0|2021-06-23|10132.0|0|10368.0|0|121.0|0|0.0|100
0|2021-06-24|10138.0|0|10372.0|0|121.0|0|0.0|100
0|2021-06-25|10138.0|0|10376.0|0|121.0|0|0.0|100
0|2021-06-26|10139.0|0|10376.0|0|121.0|0|0.0|100
0|2021-06-27|10139.0|0|10376.0|0|121.0|0|0.0|100
0|2021-06-28|10149.0|0|10383.0|0|121.0|0|0.0|100
0|2021-06-29|10152.0|0|10387.0|0|121.0|0|0.0|100
0|2021-06-30|10156.0|0|10389.0|0|121.0|0|0.0|100
0|2021-07-01|10159.0|0|10391.0|0|121.0|0|0.0|100
0|2021-07-02|10164.0|0|10398.0|0|121.0|0|0.0|100
0|2021-07-03|10164.0|0|10398.0|0|121.0|0|0.0|100
0|2021-07-04|10164.0|0|10398.0|0|121.0|0|0.0|100
0|2021-07-05|10164.0|0|10398.0|0|121.0|0|0.0|100
0|2021-07-06|10172.0|0|10406.0|0|121.0|0|0.0|100
0|2021-07-07|10172.0|0|10408.0|0|121.0|0|0.0|100
0|2021-07-08|10178.0|0|10413.0|0|121.0|0|0.0|100
0|2021-07-09|10178.0|0|10416.0|0|121.0|0|0.0|100
0|2021-07-10|10178.0|0|10416.0|0|121.0|0|0.0|100
0|2021-07-11|10178.0|0|10416.0|0|121.0|0|0.0|100
0|2021-07-12|10184.0|0|10420.0|0|121.0|0|0.0|100
0|2021-07-13|10183.0|0|10421.0|0|121.0|0|0.0|100
0|2021-07-14|10183.0|0|10422.0|0|121.0|0|0.0|100
0|2021-07-15|10185.0|0|10423.0|0|121.0|0|0.0|100
0|2021-07-16|10191.0|0|10429.0|0|121.0|0|0.0|100
0|2021-07-17|10191.0|0|10429.0|0|121.0|0|0.0|100
0|2021-07-18|10191.0|0|10429.0|0|121.0|0|0.0|100
0|2021-07-19|10200.0|0|10441.0|0|122.0|0|0.0|100
0|2021-07-20|10204.0|0|10446.0|0|122.0|0|0.0|100
0|2021-07-21|10210.0|0|10462.0|0|122.0|0|0.0|100
0|2021-07-22|10224.0|0|10470.0|0|122.0|0|0.0|100
0|2021-07-23|10235.0|0|10479.0|0|122.0|0|0.0|100
0|2021-07-24|10235.0|0|10479.0|0|122.0|0|0.0|100
0|2021-07-25|10235.0|0|10479.0|0|122.0|0|0.0|100
0|2021-07-26|10258.0|0|10508.0|0|122.0|0|0.0|100
0|2021-07-27|10270.0|0|10525.0|0|122.0|0|0.0|100
0|2021-07-28|10286.0|0|10535.0|0|122.0|0|0.0|100
0|2021-07-29|10295.0|0|10548.0|0|122.0|0|0.0|100
0|2021-07-30|10305.0|0|10553.0|0|122.0|0|0.0|100
0|2021-07-31|10305.0|0|10553.0|0|122.0|0|0.0|100
0|2021-08-01|10305.0|0|10553.0|0|122.0|0|0.0|100
0|2021-08-02|10322.0|0|10576.0|0|123.0|0|0.0|100
0|2021-08-03|10333.0|0|10586.0|0|123.0|0|0.0|100
0|2021-08-04|10357.0|0|10613.0|0|123.0|0|0.0|100
0|2021-08-05|10371.0|0|10629.0|0|123.0|0|0.0|100
0|2021-08-06|10391.0|0|10649.0|0|123.0|0|0.0|100
0|2021-08-07|10391.0|0|10649.0|0|123.0|0|0.0|100
0|2021-08-08|10391.0|0|10649.0|0|123.0|0|0.0|100
0|2021-08-09|10444.0|0|10703.0|0|123.0|0|0.0|100
0|2021-08-10|10461.0|0|10717.0|0|123.0|0|0.0|100
0|2021-08-11|10478.0|0|10738.0|0|123.0|0|0.0|100
0|2021-08-12|10496.0|0|10764.0|0|123.0|0|0.0|100
0|2021-08-13|10525.0|0|10785.0|0|123.0|0|0.0|100
0|2021-08-14|10525.0|0|10785.0|0|123.0|0|0.0|100
0|2021-08-15|10525.0|0|10785.0|0|123.0|0|0.0|100
0|2021-08-16|10573.0|0|10849.0|0|123.0|0|0.0|100
0|2021-08-17|10604.0|0|10865.0|0|123.0|0|0.0|100
0|2021-08-18|10616.0|0|10884.0|0|123.0|0|0.0|100
0|2021-08-19|10632.0|0|10925.0|0|123.0|0|0.0|100
0|2021-08-20|10671.0|0|10937.0|0|123.0|0|0.0|100
0|2021-08-21|10671.0|0|10937.0|0|123.0|0|0.0|100
0|2021-08-22|10671.0|0|10937.0|0|123.0|0|0.0|100
0|2021-08-23|10721.0|0|10992.0|0|123.0|0|0.0|100
0|2021-08-24|10748.0|0|11030.0|0|123.0|0|0.0|100
0|2021-08-25|10775.0|0|11055.0|0|124.0|0|0.0|100
0|2021-08-26|10804.0|0|11088.0|0|124.0|0|0.0|100
0|2021-08-27|10843.0|0|11125.0|0|124.0|0|0.0|100
0|2021-08-28|10843.0|0|11125.0|0|124.0|0|0.0|100
0|2021-08-29|10843.0|0|11125.0|0|124.0|0|0.0|100
0|2021-08-30|10909.0|0|11189.0|0|124.0|0|0.0|100
0|2021-08-31|10938.0|0|11222.0|0|124.0|0|0.0|100
0|2021-09-01|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-02|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-03|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-04|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-05|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-06|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-07|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-08|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-09|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-10|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-11|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-12|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-13|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-14|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-15|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-16|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-17|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-18|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-19|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-20|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-21|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-22|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-23|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-24|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-25|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-26|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-27|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-28|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-29|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-30|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-01|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-02|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-03|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-04|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-05|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-06|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-07|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-08|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-09|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-10|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-11|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-12|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-13|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-14|10938.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-15|10938.0|0|0.0|100|124.0|0|0.0|100
