|dates|Reagan_Texas_UnitedStates.JHU_ConfirmedCases.data|Reagan_Texas_UnitedStates.JHU_ConfirmedCases.missing|Reagan_Texas_UnitedStates.NYT_ConfirmedCases.data|Reagan_Texas_UnitedStates.NYT_ConfirmedCases.missing|Reagan_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Reagan_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Reagan_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Reagan_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|362.0|0|362.0|0|8.0|0|0.0|100
0|2021-02-11|359.0|0|359.0|0|8.0|0|0.0|100
0|2021-02-12|363.0|0|363.0|0|8.0|0|0.0|100
0|2021-02-13|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-02-14|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-02-15|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-02-16|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-02-17|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-02-18|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-02-19|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-02-20|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-02-21|367.0|0|367.0|0|8.0|0|0.0|100
0|2021-02-22|367.0|0|367.0|0|8.0|0|0.0|100
0|2021-02-23|367.0|0|367.0|0|8.0|0|0.0|100
0|2021-02-24|367.0|0|364.0|0|8.0|0|0.0|100
0|2021-02-25|367.0|0|365.0|0|8.0|0|0.0|100
0|2021-02-26|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-02-27|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-02-28|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-03-01|365.0|0|366.0|0|8.0|0|0.0|100
0|2021-03-02|366.0|0|366.0|0|8.0|0|0.0|100
0|2021-03-03|366.0|0|367.0|0|8.0|0|0.0|100
0|2021-03-04|366.0|0|367.0|0|8.0|0|0.0|100
0|2021-03-05|366.0|0|366.0|0|8.0|0|0.0|100
0|2021-03-06|367.0|0|367.0|0|8.0|0|0.0|100
0|2021-03-07|367.0|0|367.0|0|8.0|0|0.0|100
0|2021-03-08|367.0|0|367.0|0|8.0|0|0.0|100
0|2021-03-09|367.0|0|367.0|0|8.0|0|0.0|100
0|2021-03-10|367.0|0|370.0|0|8.0|0|0.0|100
0|2021-03-11|367.0|0|370.0|0|8.0|0|0.0|100
0|2021-03-12|367.0|0|370.0|0|8.0|0|0.0|100
0|2021-03-13|367.0|0|370.0|0|8.0|0|0.0|100
0|2021-03-14|367.0|0|370.0|0|8.0|0|0.0|100
0|2021-03-15|367.0|0|370.0|0|8.0|0|0.0|100
0|2021-03-16|370.0|0|370.0|0|8.0|0|0.0|100
0|2021-03-17|370.0|0|370.0|0|8.0|0|0.0|100
0|2021-03-18|370.0|0|370.0|0|8.0|0|0.0|100
0|2021-03-19|370.0|0|370.0|0|8.0|0|0.0|100
0|2021-03-20|370.0|0|376.0|0|8.0|0|0.0|100
0|2021-03-21|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-03-22|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-03-23|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-03-24|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-03-25|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-03-26|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-03-27|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-03-28|376.0|0|376.0|0|8.0|0|0.0|100
0|2021-03-29|376.0|0|375.0|0|8.0|0|0.0|100
0|2021-03-30|376.0|0|375.0|0|8.0|0|0.0|100
0|2021-03-31|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-04-01|376.0|0|376.0|0|8.0|0|0.0|100
0|2021-04-02|376.0|0|376.0|0|8.0|0|0.0|100
0|2021-04-03|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-04|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-05|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-06|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-07|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-08|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-09|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-10|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-11|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-12|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-13|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-14|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-15|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-16|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-04-17|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-04-18|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-04-19|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-04-20|377.0|0|376.0|0|8.0|0|0.0|100
0|2021-04-21|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-22|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-23|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-24|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-25|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-04-26|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-04-27|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-04-28|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-04-29|379.0|0|379.0|0|8.0|0|0.0|100
0|2021-04-30|379.0|0|379.0|0|8.0|0|0.0|100
0|2021-05-01|380.0|0|380.0|0|8.0|0|0.0|100
0|2021-05-02|380.0|0|380.0|0|8.0|0|0.0|100
0|2021-05-03|380.0|0|380.0|0|8.0|0|0.0|100
0|2021-05-04|380.0|0|380.0|0|8.0|0|0.0|100
0|2021-05-05|380.0|0|380.0|0|8.0|0|0.0|100
0|2021-05-06|381.0|0|381.0|0|8.0|0|0.0|100
0|2021-05-07|381.0|0|381.0|0|8.0|0|0.0|100
0|2021-05-08|381.0|0|381.0|0|8.0|0|0.0|100
0|2021-05-09|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-05-10|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-05-11|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-05-12|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-05-13|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-05-14|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-05-15|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-05-16|385.0|0|385.0|0|8.0|0|0.0|100
0|2021-05-17|385.0|0|385.0|0|8.0|0|0.0|100
0|2021-05-18|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-05-19|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-05-20|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-05-21|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-05-22|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-05-23|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-05-24|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-05-25|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-05-26|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-05-27|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-05-28|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-05-29|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-05-30|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-05-31|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-06-01|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-06-02|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-06-03|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-06-04|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-06-05|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-06-06|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-06-07|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-06-08|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-06-09|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-06-10|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-06-11|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-06-12|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-06-13|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-06-14|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-06-15|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-06-16|384.0|0|385.0|0|8.0|0|0.0|100
0|2021-06-17|385.0|0|385.0|0|8.0|0|0.0|100
0|2021-06-18|385.0|0|385.0|0|8.0|0|0.0|100
0|2021-06-19|385.0|0|385.0|0|8.0|0|0.0|100
0|2021-06-20|385.0|0|385.0|0|8.0|0|0.0|100
0|2021-06-21|385.0|0|385.0|0|8.0|0|0.0|100
0|2021-06-22|385.0|0|385.0|0|8.0|0|0.0|100
0|2021-06-23|385.0|0|385.0|0|8.0|0|0.0|100
0|2021-06-24|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-06-25|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-06-26|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-06-27|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-06-28|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-06-29|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-06-30|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-07-01|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-02|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-03|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-04|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-05|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-06|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-07|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-07-08|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-07-09|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-07-10|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-07-11|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-07-12|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-07-13|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-14|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-15|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-16|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-17|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-18|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-19|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-07-20|388.0|0|388.0|0|8.0|0|0.0|100
0|2021-07-21|388.0|0|388.0|0|8.0|0|0.0|100
0|2021-07-22|388.0|0|388.0|0|8.0|0|0.0|100
0|2021-07-23|390.0|0|390.0|0|8.0|0|0.0|100
0|2021-07-24|390.0|0|390.0|0|8.0|0|0.0|100
0|2021-07-25|390.0|0|390.0|0|8.0|0|0.0|100
0|2021-07-26|390.0|0|390.0|0|8.0|0|0.0|100
0|2021-07-27|389.0|0|389.0|0|8.0|0|0.0|100
0|2021-07-28|390.0|0|390.0|0|8.0|0|0.0|100
0|2021-07-29|390.0|0|390.0|0|8.0|0|0.0|100
0|2021-07-30|390.0|0|390.0|0|8.0|0|0.0|100
0|2021-07-31|393.0|0|393.0|0|8.0|0|0.0|100
0|2021-08-01|394.0|0|394.0|0|8.0|0|0.0|100
0|2021-08-02|395.0|0|395.0|0|8.0|0|0.0|100
0|2021-08-03|399.0|0|399.0|0|8.0|0|0.0|100
0|2021-08-04|402.0|0|402.0|0|8.0|0|0.0|100
0|2021-08-05|404.0|0|404.0|0|8.0|0|0.0|100
0|2021-08-06|406.0|0|406.0|0|8.0|0|0.0|100
0|2021-08-07|406.0|0|406.0|0|8.0|0|0.0|100
0|2021-08-08|406.0|0|406.0|0|8.0|0|0.0|100
0|2021-08-09|406.0|0|406.0|0|8.0|0|0.0|100
0|2021-08-10|408.0|0|408.0|0|8.0|0|0.0|100
0|2021-08-11|418.0|0|418.0|0|8.0|0|0.0|100
0|2021-08-12|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-08-13|423.0|0|423.0|0|8.0|0|0.0|100
0|2021-08-14|423.0|0|423.0|0|8.0|0|0.0|100
0|2021-08-15|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-08-16|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-08-17|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-08-18|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-08-19|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-08-20|445.0|0|445.0|0|8.0|0|0.0|100
0|2021-08-21|447.0|0|447.0|0|8.0|0|0.0|100
0|2021-08-22|448.0|0|448.0|0|8.0|0|0.0|100
0|2021-08-23|448.0|0|448.0|0|8.0|0|0.0|100
0|2021-08-24|451.0|0|451.0|0|8.0|0|0.0|100
0|2021-08-25|453.0|0|453.0|0|8.0|0|0.0|100
0|2021-08-26|454.0|0|454.0|0|8.0|0|0.0|100
0|2021-08-27|454.0|0|454.0|0|8.0|0|0.0|100
0|2021-08-28|454.0|0|454.0|0|8.0|0|0.0|100
0|2021-08-29|454.0|0|454.0|0|8.0|0|0.0|100
0|2021-08-30|454.0|0|454.0|0|8.0|0|0.0|100
0|2021-08-31|454.0|0|454.0|0|8.0|0|0.0|100
0|2021-09-01|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|454.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|454.0|0|0.0|100|8.0|0|0.0|100
