|dates|Morgan_Missouri_UnitedStates.JHU_ConfirmedCases.data|Morgan_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Morgan_Missouri_UnitedStates.NYT_ConfirmedCases.data|Morgan_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Morgan_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Morgan_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Morgan_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Morgan_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1607.0|0|1608.0|0|37.0|0|0.0|100
0|2021-02-08|1608.0|0|1608.0|0|37.0|0|0.0|100
0|2021-02-09|1608.0|0|1608.0|0|39.0|0|0.0|100
0|2021-02-10|1608.0|0|1609.0|0|39.0|0|0.0|100
0|2021-02-11|1614.0|0|1614.0|0|39.0|0|0.0|100
0|2021-02-12|1613.0|0|1613.0|0|39.0|0|0.0|100
0|2021-02-13|1614.0|0|1614.0|0|39.0|0|0.0|100
0|2021-02-14|1616.0|0|1616.0|0|39.0|0|0.0|100
0|2021-02-15|1618.0|0|1618.0|0|39.0|0|0.0|100
0|2021-02-16|1619.0|0|1619.0|0|39.0|0|0.0|100
0|2021-02-17|1619.0|0|1619.0|0|39.0|0|0.0|100
0|2021-02-18|1619.0|0|1619.0|0|39.0|0|0.0|100
0|2021-02-19|1619.0|0|1619.0|0|39.0|0|0.0|100
0|2021-02-20|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-02-21|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-02-22|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-02-23|1621.0|0|1621.0|0|39.0|0|0.0|100
0|2021-02-24|1621.0|0|1621.0|0|39.0|0|0.0|100
0|2021-02-25|1621.0|0|1621.0|0|40.0|0|0.0|100
0|2021-02-26|1621.0|0|1621.0|0|40.0|0|0.0|100
0|2021-02-27|1622.0|0|1622.0|0|40.0|0|0.0|100
0|2021-02-28|1622.0|0|1622.0|0|40.0|0|0.0|100
0|2021-03-01|1622.0|0|1622.0|0|40.0|0|0.0|100
0|2021-03-02|1622.0|0|1624.0|0|40.0|0|0.0|100
0|2021-03-03|1622.0|0|1626.0|0|40.0|0|0.0|100
0|2021-03-04|1628.0|0|1628.0|0|42.0|0|0.0|100
0|2021-03-05|1632.0|0|1632.0|0|42.0|0|0.0|100
0|2021-03-06|1632.0|0|1632.0|0|42.0|0|0.0|100
0|2021-03-07|1632.0|0|1632.0|0|42.0|0|0.0|100
0|2021-03-08|1632.0|0|1691.0|0|42.0|0|0.0|100
0|2021-03-09|1632.0|0|1691.0|0|42.0|0|0.0|100
0|2021-03-10|1632.0|0|1691.0|0|42.0|0|0.0|100
0|2021-03-11|1693.0|0|1693.0|0|42.0|0|0.0|100
0|2021-03-12|1695.0|0|1695.0|0|42.0|0|0.0|100
0|2021-03-13|1695.0|0|1697.0|0|42.0|0|0.0|100
0|2021-03-14|1697.0|0|1697.0|0|42.0|0|0.0|100
0|2021-03-15|1697.0|0|1697.0|0|42.0|0|0.0|100
0|2021-03-16|1697.0|0|1697.0|0|42.0|0|0.0|100
0|2021-03-17|1697.0|0|1697.0|0|42.0|0|0.0|100
0|2021-03-18|1697.0|0|1697.0|0|42.0|0|0.0|100
0|2021-03-19|1698.0|0|1698.0|0|42.0|0|0.0|100
0|2021-03-20|1699.0|0|1699.0|0|42.0|0|0.0|100
0|2021-03-21|1699.0|0|1699.0|0|42.0|0|0.0|100
0|2021-03-22|1700.0|0|1700.0|0|42.0|0|0.0|100
0|2021-03-23|1701.0|0|1701.0|0|42.0|0|0.0|100
0|2021-03-24|1704.0|0|1704.0|0|42.0|0|0.0|100
0|2021-03-25|1705.0|0|1705.0|0|42.0|0|0.0|100
0|2021-03-26|1705.0|0|1705.0|0|42.0|0|0.0|100
0|2021-03-27|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-03-28|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-03-29|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-03-30|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-03-31|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-04-01|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-04-02|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-04-03|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-04-04|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-04-05|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-04-06|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-04-07|1707.0|0|1707.0|0|42.0|0|0.0|100
0|2021-04-08|1708.0|0|1708.0|0|42.0|0|0.0|100
0|2021-04-09|1708.0|0|1708.0|0|42.0|0|0.0|100
0|2021-04-10|1708.0|0|1708.0|0|42.0|0|0.0|100
0|2021-04-11|1708.0|0|1708.0|0|42.0|0|0.0|100
0|2021-04-12|1708.0|0|1708.0|0|42.0|0|0.0|100
0|2021-04-13|1708.0|0|1708.0|0|43.0|0|0.0|100
0|2021-04-14|1707.0|0|1707.0|0|43.0|0|0.0|100
0|2021-04-15|1707.0|0|1707.0|0|43.0|0|0.0|100
0|2021-04-16|1707.0|0|1707.0|0|43.0|0|0.0|100
0|2021-04-17|1699.0|0|1699.0|0|43.0|0|0.0|100
0|2021-04-18|1699.0|0|1699.0|0|43.0|0|0.0|100
0|2021-04-19|1699.0|0|1699.0|0|43.0|0|0.0|100
0|2021-04-20|1700.0|0|1700.0|0|43.0|0|0.0|100
0|2021-04-21|1700.0|0|1700.0|0|43.0|0|0.0|100
0|2021-04-22|1701.0|0|1701.0|0|43.0|0|0.0|100
0|2021-04-23|1703.0|0|1703.0|0|43.0|0|0.0|100
0|2021-04-24|1704.0|0|1704.0|0|43.0|0|0.0|100
0|2021-04-25|1704.0|0|1704.0|0|43.0|0|0.0|100
0|2021-04-26|1704.0|0|1704.0|0|43.0|0|0.0|100
0|2021-04-27|1704.0|0|1704.0|0|43.0|0|0.0|100
0|2021-04-28|1705.0|0|1705.0|0|43.0|0|0.0|100
0|2021-04-29|1707.0|0|1707.0|0|43.0|0|0.0|100
0|2021-04-30|1707.0|0|1707.0|0|43.0|0|0.0|100
0|2021-05-01|1707.0|0|1707.0|0|43.0|0|0.0|100
0|2021-05-02|1707.0|0|1707.0|0|43.0|0|0.0|100
0|2021-05-03|1707.0|0|1707.0|0|43.0|0|0.0|100
0|2021-05-04|1708.0|0|1708.0|0|44.0|0|0.0|100
0|2021-05-05|1708.0|0|1708.0|0|44.0|0|0.0|100
0|2021-05-06|1709.0|0|1709.0|0|44.0|0|0.0|100
0|2021-05-07|1710.0|0|1710.0|0|44.0|0|0.0|100
0|2021-05-08|1710.0|0|1710.0|0|44.0|0|0.0|100
0|2021-05-09|1710.0|0|1710.0|0|44.0|0|0.0|100
0|2021-05-10|1710.0|0|1710.0|0|44.0|0|0.0|100
0|2021-05-11|1710.0|0|1710.0|0|44.0|0|0.0|100
0|2021-05-12|1711.0|0|1711.0|0|44.0|0|0.0|100
0|2021-05-13|1712.0|0|1712.0|0|44.0|0|0.0|100
0|2021-05-14|1712.0|0|1712.0|0|44.0|0|0.0|100
0|2021-05-15|1711.0|0|1711.0|0|44.0|0|0.0|100
0|2021-05-16|1711.0|0|1711.0|0|44.0|0|0.0|100
0|2021-05-17|1711.0|0|1711.0|0|44.0|0|0.0|100
0|2021-05-18|1711.0|0|1711.0|0|44.0|0|0.0|100
0|2021-05-19|1711.0|0|1711.0|0|44.0|0|0.0|100
0|2021-05-20|1711.0|0|1711.0|0|44.0|0|0.0|100
0|2021-05-21|1712.0|0|1712.0|0|44.0|0|0.0|100
0|2021-05-22|1712.0|0|1712.0|0|44.0|0|0.0|100
0|2021-05-23|1713.0|0|1713.0|0|44.0|0|0.0|100
0|2021-05-24|1713.0|0|1713.0|0|44.0|0|0.0|100
0|2021-05-25|1712.0|0|1712.0|0|44.0|0|0.0|100
0|2021-05-26|1713.0|0|1713.0|0|44.0|0|0.0|100
0|2021-05-27|1713.0|0|1713.0|0|44.0|0|0.0|100
0|2021-05-28|1717.0|0|1717.0|0|44.0|0|0.0|100
0|2021-05-29|1720.0|0|1720.0|0|44.0|0|0.0|100
0|2021-05-30|1722.0|0|1722.0|0|44.0|0|0.0|100
0|2021-05-31|1722.0|0|1722.0|0|44.0|0|0.0|100
0|2021-06-01|1722.0|0|1722.0|0|44.0|0|0.0|100
0|2021-06-02|1724.0|0|1724.0|0|44.0|0|0.0|100
0|2021-06-03|1726.0|0|1726.0|0|44.0|0|0.0|100
0|2021-06-04|1726.0|0|1726.0|0|44.0|0|0.0|100
0|2021-06-05|1727.0|0|1727.0|0|44.0|0|0.0|100
0|2021-06-06|1726.0|0|1727.0|0|44.0|0|0.0|100
0|2021-06-07|1727.0|0|1727.0|0|44.0|0|0.0|100
0|2021-06-08|1728.0|0|1728.0|0|44.0|0|0.0|100
0|2021-06-09|1731.0|0|1731.0|0|44.0|0|0.0|100
0|2021-06-10|1731.0|0|1731.0|0|44.0|0|0.0|100
0|2021-06-11|1731.0|0|1731.0|0|44.0|0|0.0|100
0|2021-06-12|1734.0|0|1734.0|0|44.0|0|0.0|100
0|2021-06-13|1734.0|0|1734.0|0|44.0|0|0.0|100
0|2021-06-14|1735.0|0|1735.0|0|44.0|0|0.0|100
0|2021-06-15|1738.0|0|1738.0|0|44.0|0|0.0|100
0|2021-06-16|1738.0|0|1742.0|0|44.0|0|0.0|100
0|2021-06-17|1750.0|0|1750.0|0|44.0|0|0.0|100
0|2021-06-18|1753.0|0|1753.0|0|44.0|0|0.0|100
0|2021-06-19|1756.0|0|1756.0|0|44.0|0|0.0|100
0|2021-06-20|1757.0|0|1757.0|0|44.0|0|0.0|100
0|2021-06-21|1761.0|0|1761.0|0|44.0|0|0.0|100
0|2021-06-22|1765.0|0|1765.0|0|44.0|0|0.0|100
0|2021-06-23|1769.0|0|1769.0|0|44.0|0|0.0|100
0|2021-06-24|1773.0|0|1773.0|0|44.0|0|0.0|100
0|2021-06-25|1773.0|0|1783.0|0|44.0|0|0.0|100
0|2021-06-26|1787.0|0|1787.0|0|44.0|0|0.0|100
0|2021-06-27|1790.0|0|1790.0|0|44.0|0|0.0|100
0|2021-06-28|1790.0|0|1790.0|0|44.0|0|0.0|100
0|2021-06-29|1806.0|0|1806.0|0|44.0|0|0.0|100
0|2021-06-30|1807.0|0|1807.0|0|44.0|0|0.0|100
0|2021-07-01|1818.0|0|1818.0|0|44.0|0|0.0|100
0|2021-07-02|1826.0|0|1826.0|0|44.0|0|0.0|100
0|2021-07-03|1826.0|0|1827.0|0|44.0|0|0.0|100
0|2021-07-04|1839.0|0|1839.0|0|44.0|0|0.0|100
0|2021-07-05|1845.0|0|1845.0|0|44.0|0|0.0|100
0|2021-07-06|1847.0|0|1847.0|0|44.0|0|0.0|100
0|2021-07-07|1857.0|0|1857.0|0|44.0|0|0.0|100
0|2021-07-08|1862.0|0|1862.0|0|44.0|0|0.0|100
0|2021-07-09|1873.0|0|1873.0|0|44.0|0|0.0|100
0|2021-07-10|1880.0|0|1880.0|0|44.0|0|0.0|100
0|2021-07-11|1882.0|0|1882.0|0|44.0|0|0.0|100
0|2021-07-12|1883.0|0|1883.0|0|44.0|0|0.0|100
0|2021-07-13|1894.0|0|1894.0|0|44.0|0|0.0|100
0|2021-07-14|1904.0|0|1904.0|0|44.0|0|0.0|100
0|2021-07-15|1908.0|0|1908.0|0|44.0|0|0.0|100
0|2021-07-16|1926.0|0|1926.0|0|44.0|0|0.0|100
0|2021-07-17|1943.0|0|1943.0|0|44.0|0|0.0|100
0|2021-07-18|1951.0|0|1951.0|0|44.0|0|0.0|100
0|2021-07-19|1953.0|0|1953.0|0|44.0|0|0.0|100
0|2021-07-20|1974.0|0|1974.0|0|44.0|0|0.0|100
0|2021-07-21|1981.0|0|1981.0|0|44.0|0|0.0|100
0|2021-07-22|2005.0|0|2005.0|0|44.0|0|0.0|100
0|2021-07-23|2015.0|0|2015.0|0|44.0|0|0.0|100
0|2021-07-24|2031.0|0|2031.0|0|44.0|0|0.0|100
0|2021-07-25|2032.0|0|2032.0|0|44.0|0|0.0|100
0|2021-07-26|2032.0|0|2032.0|0|44.0|0|0.0|100
0|2021-07-27|2048.0|0|2048.0|0|44.0|0|0.0|100
0|2021-07-28|2049.0|0|2056.0|0|45.0|0|0.0|100
0|2021-07-29|2063.0|0|2063.0|0|45.0|0|0.0|100
0|2021-07-30|2079.0|0|2079.0|0|45.0|0|0.0|100
0|2021-07-31|2083.0|0|2083.0|0|45.0|0|0.0|100
0|2021-08-01|2092.0|0|2092.0|0|45.0|0|0.0|100
0|2021-08-02|2095.0|0|2095.0|0|45.0|0|0.0|100
0|2021-08-03|2115.0|0|2115.0|0|46.0|0|0.0|100
0|2021-08-04|2133.0|0|2133.0|0|46.0|0|0.0|100
0|2021-08-05|2138.0|0|2138.0|0|46.0|0|0.0|100
0|2021-08-06|2158.0|0|2158.0|0|46.0|0|0.0|100
0|2021-08-07|2171.0|0|2171.0|0|46.0|0|0.0|100
0|2021-08-08|2174.0|0|2174.0|0|46.0|0|0.0|100
0|2021-08-09|2180.0|0|2180.0|0|46.0|0|0.0|100
0|2021-08-10|2194.0|0|2194.0|0|49.0|0|0.0|100
0|2021-08-11|2205.0|0|2205.0|0|49.0|0|0.0|100
0|2021-08-12|2214.0|0|2214.0|0|49.0|0|0.0|100
0|2021-08-13|2222.0|0|2222.0|0|49.0|0|0.0|100
0|2021-08-14|2231.0|0|2231.0|0|49.0|0|0.0|100
0|2021-08-15|2234.0|0|2234.0|0|49.0|0|0.0|100
0|2021-08-16|2238.0|0|2238.0|0|49.0|0|0.0|100
0|2021-08-17|2249.0|0|2249.0|0|49.0|0|0.0|100
0|2021-08-18|2267.0|0|2267.0|0|49.0|0|0.0|100
0|2021-08-19|2276.0|0|2276.0|0|49.0|0|0.0|100
0|2021-08-20|2290.0|0|2290.0|0|49.0|0|0.0|100
0|2021-08-21|2299.0|0|2299.0|0|49.0|0|0.0|100
0|2021-08-22|2302.0|0|2302.0|0|49.0|0|0.0|100
0|2021-08-23|2304.0|0|2304.0|0|49.0|0|0.0|100
0|2021-08-24|2314.0|0|2314.0|0|51.0|0|0.0|100
0|2021-08-25|2323.0|0|2323.0|0|51.0|0|0.0|100
0|2021-08-26|2330.0|0|2330.0|0|52.0|0|0.0|100
0|2021-08-27|2335.0|0|2335.0|0|52.0|0|0.0|100
0|2021-08-28|2336.0|0|2336.0|0|52.0|0|0.0|100
0|2021-08-29|2337.0|0|2337.0|0|52.0|0|0.0|100
0|2021-08-30|2340.0|0|2340.0|0|52.0|0|0.0|100
0|2021-08-31|2348.0|0|2348.0|0|52.0|0|0.0|100
0|2021-09-01|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|2348.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|2348.0|0|0.0|100|52.0|0|0.0|100
