|dates|LaSalle_Texas_UnitedStates.AveragePrecipitationTotal.data|LaSalle_Texas_UnitedStates.AveragePrecipitationTotal.missing|LaSalle_Texas_UnitedStates.AveragePrecipitation.data|LaSalle_Texas_UnitedStates.AveragePrecipitation.missing|LaSalle_Texas_UnitedStates.AverageWindDirection.data|LaSalle_Texas_UnitedStates.AverageWindDirection.missing|LaSalle_Texas_UnitedStates.AverageWindSpeed.data|LaSalle_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-07|0.0|0|0.0|0|90.41666666666667|0|4.5625|0
0|2020-02-08|0.0|0|0.0|0|112.77777777777779|0|12.520833333333334|0
0|2020-02-09|0.0|0|0.0|0|127.26388888888887|0|10.041666666666666|0
0|2020-02-10|0.0|0|0.0|0|86.66666666666667|0|8.25|0
0|2020-02-11|0.0|0|0.0022916666666666667|0|123.78472222222223|0|9.541666666666666|0
0|2020-02-12|0.003958333333333334|0|0.004416666666666667|0|250.04166666666666|0|7.486805555555556|0
0|2020-02-13|0.0|0|0.0|0|146.25|0|7.916666666666667|0
0|2020-02-14|0.0|0|0.0|0|85.0|0|8.041666666666666|0
0|2020-02-15|0.0|0|0.0|0|96.94444444444446|0|5.083333333333333|0
0|2020-02-16|0.0|0|0.0|0|68.68055555555556|0|4.121527777777778|0
0|2020-02-17|0.0|0|0.0|0|129.58333333333334|0|7.441666666666666|0
0|2020-02-18|0.0|0|0.0|0|70.76388888888889|0|9.881944444444445|0
0|2020-02-19|0.00125|0|0.0020833333333333333|0|53.52777777777778|0|7.797222222222222|0
0|2020-02-20|0.0025|0|0.0014444444444444446|0|109.97222222222223|0|8.281249999999998|0
0|2020-02-21|0.0008333333333333334|0|0.0|0|59.166666666666664|0|8.0|0
0|2020-02-22|0.0|0|0.0|0|151.66666666666666|0|8.458333333333334|0
0|2020-02-23|0.0|0|0.0|0|136.5625|0|9.65625|0
0|2020-02-24|0.0|0|0.0|0|165.41666666666666|0|6.791666666666667|0
0|2020-02-25|0.0|0|0.0|0|118.75|0|9.5|0
0|2020-02-26|0.0|0|0.0|0|253.33333333333334|0|14.5|0
0|2020-02-27|0.0|0|0.0|0|78.33333333333333|0|4.208333333333333|0
0|2020-02-28|0.0|0|0.0|0|130.41666666666666|0|5.333333333333333|0
0|2020-02-29|0.0|0|0.0|0|149.58333333333334|0|10.791666666666666|0
0|2020-03-01|0.0|0|0.0|0|117.5|0|6.625|0
0|2020-03-02|0.0|0|0.0|0|106.45833333333333|0|6.625|0
0|2020-03-03|0.0|0|0.0|0|100.34722222222223|0|9.597222222222223|0
0|2020-03-04|0.0003125|0|0.0008333333333333334|0|262.0833333333333|0|14.590277777777777|0
0|2020-03-05|0.0|0|0.0|0|182.08333333333334|0|7.0|0
0|2020-03-06|0.0|0|0.0|0|125.41666666666667|0|9.166666666666666|0
0|2020-03-07|0.0|0|0.0|0|114.16666666666667|0|10.875|0
0|2020-03-08|0.0|0|0.0|0|138.75|0|12.270833333333334|0
0|2020-03-09|0.0|0|0.0|0|147.70833333333334|0|9.354166666666666|0
0|2020-03-10|0.0|0|0.0|0|124.44444444444444|0|8.333333333333334|0
0|2020-03-11|0.0|0|0.0|0|131.66666666666666|0|8.375|0
0|2020-03-12|0.0|0|0.0|0|135.41666666666666|0|10.354166666666666|0
0|2020-03-13|0.0|0|0.0|0|127.29166666666667|0|12.5625|0
0|2020-03-14|0.0|0|0.0|0|132.08333333333334|0|11.6875|0
0|2020-03-15|0.0|0|0.0|0|122.56944444444444|0|13.993055555555557|0
0|2020-03-16|0.0|0|0.0|0|103.19444444444444|0|9.63888888888889|0
0|2020-03-17|0.0|0|0.0|0|127.08333333333333|0|12.888888888888888|0
0|2020-03-18|0.0022916666666666667|0|0.004583333333333333|0|115.20833333333333|0|9.958333333333334|0
0|2020-03-19|0.0|0|0.024999999999999998|0|100.20833333333333|0|9.931547619047619|0
0|2020-03-20|0.04708333333333333|0|0.045247023809523806|0|65.21329365079364|0|11.501785714285715|0
0|2020-03-21|0.006666666666666667|0|0.015486111111111112|0|49.625|0|7.356944444444443|0
0|2020-03-22|0.005833333333333333|0|0.0009375|0|171.38888888888889|0|3.4618055555555554|0
0|2020-03-23|0.00125|0|0.0|0|98.64583333333333|0|6.559027777777778|0
0|2020-03-24|0.0|0|0.0|0|98.125|0|7.5625|0
0|2020-03-25|0.0|0|0.0|0|106.07638888888887|0|7.510416666666667|0
0|2020-03-26|0.0|0|0.0|0|133.88888888888889|0|12.201388888888891|0
0|2020-03-27|0.0|0|0.0|0|95.20833333333333|0|8.666666666666666|0
0|2020-03-28|0.0|0|0.0|0|157.56944444444446|0|8.618055555555555|0
0|2020-03-29|0.0|0|0.0|0|74.375|0|8.770833333333334|0
0|2020-03-30|0.0025|0|0.0025|0|120.90277777777779|0|4.166666666666667|0
0|2020-03-31|0.0|0|0.0|0|168.75|0|6.875|0
0|2020-04-01|0.0|0|0.0|0|122.5|0|11.208333333333334|0
0|2020-04-02|0.0|0|0.0|0|124.5138888888889|0|9.802083333333334|0
0|2020-04-03|0.0|0|0.0|0|123.77777777777777|0|11.768055555555556|0
0|2020-04-04|0.0|0|0.0|0|130.0|0|15.0|0
0|2020-04-05|0.0|0|0.0|0|130.0|0|15.0|0
0|2020-04-06|0.0|0|0.0|0|117.70833333333333|0|11.729166666666666|0
0|2020-04-07|0.0|0|0.0|0|91.80555555555556|0|4.444444444444444|0
0|2020-04-08|0.0|0|0.0|0|91.66666666666667|0|4.166666666666667|0
0|2020-04-09|0.0|0|0.018611111111111113|0|122.6736111111111|0|6.9444444444444455|0
0|2020-04-10|0.035833333333333335|0|0.0|0|91.25|0|8.930555555555555|0
0|2020-04-11|0.0|0|0.0|0|125.1388888888889|0|11.638888888888888|0
0|2020-04-12|0.0|0|0.0|0|229.16666666666666|0|11.0625|0
0|2020-04-13|0.0|0|0.0|0|79.58333333333333|0|9.083333333333334|0
0|2020-04-14|0.0|0|0.0|0|51.666666666666664|0|10.625|0
0|2020-04-15|0.0|0|0.0|0|74.58333333333333|0|6.0|0
0|2020-04-16|0.0|0|0.0|0|135.0|0|9.0|0
0|2020-04-17|0.0|0|0.0|0|90.3611111111111|0|6.138194444444444|0
0|2020-04-18|0.0|0|0.0|0|75.41666666666667|0|9.333333333333334|0
0|2020-04-19|0.0|0|0.00048611111111111115|0|214.93055555555554|0|7.055555555555556|0
0|2020-04-20|0.0008333333333333334|0|0.0|0|100.0|0|6.666666666666667|0
0|2020-04-21|0.0|0|0.0|0|116.875|0|10.840277777777779|0
0|2020-04-22|0.0|0|0.00020833333333333335|0|114.8611111111111|0|7.211805555555556|0
0|2020-04-23|0.0004166666666666667|0|0.0|0|89.16666666666667|0|6.875|0
0|2020-04-24|0.0|0|0.0|0|105.83333333333333|0|6.416666666666667|0
0|2020-04-25|0.0|0|0.0|0|65.41666666666667|0|12.458333333333334|0
0|2020-04-26|0.0|0|0.0|0|110.0|0|10.104166666666666|0
0|2020-04-27|0.0|0|0.0|0|152.29166666666666|0|13.1875|0
0|2020-04-28|0.0016666666666666668|0|0.0035416666666666665|0|146.14583333333334|0|9.67361111111111|0
0|2020-04-29|0.0|0|0.0|0|79.61805555555556|0|8.954861111111112|0
0|2020-04-30|0.0|0|0.0|0|88.75|0|6.375|0
0|2020-05-01|0.0|0|0.0|0|140.83333333333334|0|10.666666666666666|0
0|2020-05-02|0.0|0|0.0|0|132.5|0|10.833333333333334|0
0|2020-05-03|0.0|0|0.0|0|140.55555555555554|0|9.25|0
0|2020-05-04|0.0|0|0.0|0|135.13888888888889|0|10.527777777777777|0
0|2020-05-05|0.0|0|0.0|0|94.72222222222221|0|10.333333333333334|0
0|2020-05-06|0.0|0|0.0|0|82.63888888888889|0|10.097222222222223|0
0|2020-05-07|0.0|0|0.0|0|144.16666666666666|0|10.611111111111112|0
0|2020-05-08|0.0|0|0.0|0|86.25|0|12.125|0
0|2020-05-09|0.0|0|0.0|0|86.25|0|9.375|0
0|2020-05-10|0.0|0|0.0|0|105.0|0|7.5|0
0|2020-05-11|0.0|0|0.0|0|122.39583333333333|0|12.614583333333334|0
0|2020-05-12|0.002638888888888889|0|0.007805555555555556|0|145.125|0|9.643055555555556|0
0|2020-05-13|0.0008333333333333334|0|0.0|0|120.41666666666667|0|11.166666666666666|0
0|2020-05-14|0.0|0|0.0|0|138.61111111111111|0|11.770833333333334|0
0|2020-05-15|0.0|0|0.04270833333333333|0|140.94444444444443|0|13.427777777777779|0
0|2020-05-16|0.05291666666666667|0|0.0011111111111111111|0|78.88888888888889|0|7.013888888888888|0
0|2020-05-17|0.0|0|0.0|0|81.66666666666667|0|6.208333333333333|0
0|2020-05-18|0.0|0|0.0|0|139.16666666666666|0|8.041666666666666|0
0|2020-05-19|0.0|0|0.0|0|144.16666666666666|0|8.208333333333334|0
0|2020-05-20|0.0|0|0.0|0|120.55555555555556|0|10.284722222222223|0
0|2020-05-21|0.001388888888888889|0|0.0023958333333333336|0|177.43055555555554|0|9.711805555555555|0
0|2020-05-22|0.0|0|0.0|0|138.05555555555554|0|10.951388888888891|0
0|2020-05-23|0.0|0|0.0|0|137.22222222222223|0|14.451388888888888|0
0|2020-05-24|0.0002777777777777778|0|0.030958333333333338|0|135.25694444444443|0|12.018749999999999|0
0|2020-05-25|0.05708333333333334|0|0.0004166666666666667|0|97.3611111111111|0|8.055555555555555|0
0|2020-05-26|0.0005555555555555556|0|0.0012847222222222225|0|128.57638888888889|0|5.180555555555555|0
0|2020-05-27|0.0|0|0.0|0|156.25|0|8.333333333333334|0
0|2020-05-28|0.0|0|0.0004166666666666667|0|83.75|0|8.239583333333334|0
0|2020-05-29|0.0004166666666666667|0|0.0|0|116.11111111111113|0|6.333333333333333|0
0|2020-05-30|0.0|0|0.0|0|54.583333333333336|0|7.666666666666667|0
0|2020-05-31|0.0004166666666666667|0|0.010069444444444445|0|62.98611111111111|0|5.302083333333333|0
0|2020-06-01|0.0040625|0|0.014000000000000004|0|86.3125|0|7.420833333333333|0
0|2020-06-02|0.005555555555555556|0|0.006527777777777777|0|89.58333333333333|0|7.347222222222221|0
0|2020-06-03|0.0033333333333333335|0|0.0025|0|109.95833333333333|0|6.966666666666666|0
0|2020-06-04|0.00125|0|0.0|0|119.58333333333333|0|7.5625|0
0|2020-06-05|0.0|0|0.0|0|125.97222222222221|0|7.888888888888889|0
0|2020-06-06|0.0|0|0.0|0|89.79166666666667|0|5.458333333333333|0
0|2020-06-07|0.0|0|0.0|0|109.58333333333333|0|3.875|0
0|2020-06-08|0.0|0|0.0|0|152.70833333333334|0|7.5625|0
0|2020-06-09|0.0|0|0.012395833333333333|0|112.5|0|7.708333333333333|0
0|2020-06-10|0.01347222222222222|0|0.015694444444444445|0|94.65277777777779|0|10.006944444444445|0
0|2020-06-11|0.0|0|0.0|0|81.25|0|7.416666666666667|0
0|2020-06-12|0.0|0|0.0|0|71.66666666666667|0|5.833333333333333|0
0|2020-06-13|0.0|0|0.0|0|108.75|0|7.375|0
0|2020-06-14|0.0|0|0.0|0|124.16666666666667|0|6.583333333333333|0
0|2020-06-15|0.0|0|0.0|0|93.81944444444444|0|4.840277777777778|0
0|2020-06-16|0.002916666666666667|0|0.0|0|113.71527777777777|0|10.38888888888889|0
0|2020-06-17|0.0|0|0.0|0|136.25|0|12.604166666666666|0
0|2020-06-18|0.0|0|0.0|0|152.1527777777778|0|11.895833333333334|0
0|2020-06-19|0.0|0|0.0|0|142.98611111111111|0|13.340277777777777|0
0|2020-06-20|0.0|0|0.0|0|142.63888888888889|0|11.472222222222223|0
0|2020-06-21|0.0|0|0.0|0|145.9027777777778|0|12.131944444444445|0
0|2020-06-22|0.0|0|0.0|0|136.5277777777778|0|11.701388888888888|0
0|2020-06-23|0.0|0|0.00125|0|151.875|0|9.041666666666666|0
0|2020-06-24|0.000625|0|0.0|0|89.79166666666667|0|7.166666666666667|0
0|2020-06-25|0.0|0|0.0|0|77.08333333333333|0|6.75|0
0|2020-06-26|0.0|0|0.0008333333333333334|0|129.72222222222223|0|12.090277777777777|0
0|2020-06-27|0.0008333333333333334|0|0.0|0|134.23611111111111|0|12.555555555555557|0
0|2020-06-28|0.0|0|0.0|0|156.66666666666666|0|11.847222222222223|0
0|2020-06-29|0.0|0|0.0|0|148.75|0|13.3125|0
0|2020-06-30|0.0|0|0.0|0|151.66666666666666|0|13.75|0
0|2020-07-01|0.0|0|0.0|0|145.41666666666666|0|12.75|0
0|2020-07-02|0.0|0|0.0|0|143.75|0|13.895833333333334|0
0|2020-07-03|0.0|0|0.0|0|121.73611111111113|0|9.236111111111112|0
0|2020-07-04|0.0|0|0.0|0|108.33333333333333|0|8.791666666666666|0
0|2020-07-05|0.0|0|0.0|0|109.16666666666667|0|8.208333333333334|0
0|2020-07-06|0.0|0|0.0|0|136.25|0|10.833333333333334|0
0|2020-07-07|0.0|0|0.0|0|137.84722222222223|0|11.277777777777779|0
0|2020-07-08|0.0|0|0.0|0|144.16666666666666|0|13.333333333333334|0
0|2020-07-09|0.0|0|0.0|0|139.58333333333334|0|12.75|0
0|2020-07-10|0.0|0|0.0|0|132.91666666666666|0|12.333333333333334|0
0|2020-07-11|0.0|0|0.0|0|117.70833333333333|0|8.770833333333334|0
0|2020-07-12|0.0|0|0.0|0|100.41666666666667|0|7.583333333333333|0
0|2020-07-13|0.0|0|0.0|0|130.83333333333334|0|8.666666666666666|0
0|2020-07-14|0.0|0|0.0|0|145.41666666666666|0|11.0|0
0|2020-07-15|0.0|0|0.0|0|148.33333333333334|0|12.625|0
0|2020-07-16|0.0|0|0.0|0|141.45833333333334|0|12.458333333333334|0
0|2020-07-17|0.0|0|0.0|0|125.41666666666667|0|10.166666666666666|0
0|2020-07-18|0.0|0|0.003888888888888889|0|127.91666666666667|0|9.090277777777777|0
0|2020-07-19|0.003541666666666667|0|0.0|0|115.76388888888887|0|8.25|0
0|2020-07-20|0.0|0|0.0|0|100.83333333333333|0|7.833333333333333|0
0|2020-07-21|0.0|0|0.0|0|95.0|0|8.5625|0
0|2020-07-22|0.0|0|0.0|0|115.0|0|11.041666666666666|0
0|2020-07-23|0.0|0|0.0004166666666666667|0|117.91666666666667|0|9.979166666666666|0
0|2020-07-24|0.0004166666666666667|0|0.0|0|85.83333333333333|0|7.583333333333333|0
0|2020-07-25|0.0|0|0.0|0|58.33333333333332|0|13.930555555555555|0
0|2020-07-26|0.0008333333333333334|0|0.024180555555555556|0|78.93055555555556|0|11.366666666666667|0
0|2020-07-27|0.011944444444444445|0|0.0001388888888888889|0|111.63194444444444|0|8.753472222222221|0
0|2020-07-28|0.0|0|0.0|0|82.5|0|4.621527777777778|0
0|2020-07-29|0.0|0|0.0032291666666666666|0|141.04861111111111|0|8.345138888888888|0
0|2020-07-30|0.005416666666666667|0|0.0|0|147.5|0|9.958333333333334|0
0|2020-07-31|0.0|0|0.09559027777777777|0|112.5|0|8.82638888888889|0
0|2020-08-01|0.11208333333333333|0|0.0|0|171.66666666666666|0|5.5|0
0|2020-08-02|0.0|0|0.0|0|74.58333333333333|0|3.7083333333333335|0
0|2020-08-03|0.0|0|0.0|0|100.83333333333333|0|5.208333333333333|0
0|2020-08-04|0.0|0|0.0|0|110.0|0|7.166666666666667|0
0|2020-08-05|0.0|0|0.0|0|124.58333333333333|0|8.291666666666666|0
0|2020-08-06|0.0|0|0.0|0|131.66666666666666|0|11.5|0
0|2020-08-07|0.0|0|0.0|0|133.125|0|10.583333333333334|0
0|2020-08-08|0.0|0|0.0|0|143.75|0|9.270833333333334|0
0|2020-08-09|0.0|0|0.0|0|147.5|0|11.0625|0
0|2020-08-10|0.0|0|0.0|0|145.41666666666666|0|11.791666666666666|0
0|2020-08-11|0.0|0|0.0|0|149.16666666666666|0|11.041666666666666|0
0|2020-08-12|0.0|0|0.0|0|149.16666666666666|0|10.75|0
0|2020-08-13|0.0|0|0.0|0|135.41666666666666|0|9.416666666666666|0
0|2020-08-14|0.0|0|0.0|0|136.66666666666666|0|7.791666666666667|0
0|2020-08-15|0.0|0|0.0|0|124.16666666666667|0|7.291666666666667|0
0|2020-08-16|0.0|0|0.0|0|117.5|0|8.291666666666666|0
0|2020-08-17|0.0|0|0.0|0|70.0|0|7.916666666666667|0
0|2020-08-18|0.0|0|0.0|0|106.66666666666667|0|3.7083333333333335|0
0|2020-08-19|0.0|0|0.0|0|78.75|0|4.041666666666667|0
0|2020-08-20|0.0|0|0.0|0|89.16666666666667|0|4.054166666666666|0
0|2020-08-21|0.0008333333333333334|0|0.0008333333333333334|0|127.5|0|7.666666666666667|0
0|2020-08-22|0.0|0|0.0|0|112.5|0|9.055555555555555|0
0|2020-08-23|0.0|0|0.0|0|89.93055555555554|0|7.611111111111112|0
0|2020-08-24|0.0|0|0.0|0|82.5|0|8.041666666666666|0
0|2020-08-25|0.0|0|0.0|0|61.458333333333336|0|3.7708333333333335|0
0|2020-08-26|0.0|0|0.0|0|57.083333333333336|0|5.041666666666667|0
0|2020-08-27|0.0|0|0.0|0|98.33333333333333|0|7.833333333333333|0
0|2020-08-28|0.0|0|0.0|0|147.91666666666666|0|10.270833333333334|0
0|2020-08-29|0.0|0|0.0|0|135.0|0|9.833333333333334|0
0|2020-08-30|0.0|0|0.0|0|124.16666666666667|0|9.583333333333334|0
0|2020-08-31|0.0|0|0.0|0|128.61111111111111|0|10.694444444444445|0
0|2020-09-01|0.0|0|0.0|0|115.20833333333333|0|9.708333333333334|0
0|2020-09-02|0.0|0|0.0|0|151.11111111111111|0|7.75|0
0|2020-09-03|0.0|0|0.0|0|120.4861111111111|0|10.666666666666666|0
0|2020-09-04|0.0|0|0.0|0|80.41666666666667|0|8.666666666666666|0
0|2020-09-05|0.0|0|0.0|0|117.08333333333333|0|8.187500000000002|0
0|2020-09-06|0.0|0|0.0|0|159.7222222222222|0|4.097222222222222|0
0|2020-09-07|0.0|0|0.0|0|130.41666666666666|0|6.25|0
0|2020-09-08|0.0|0|0.030555555555555558|0|143.7037037037037|0|11.069444444444443|0
0|2020-09-09|0.012083333333333333|0|0.0016666666666666668|0|232.6388888888889|0|9.89236111111111|0
0|2020-09-10|0.009583333333333334|0|0.007222222222222223|0|331.31944444444446|0|9.666666666666666|0
0|2020-09-11|0.0|0|0.0004166666666666667|0|297.6388888888889|0|6.5694444444444455|0
0|2020-09-12|0.0004166666666666667|0|0.0|0|108.33333333333333|0|3.631944444444444|0
0|2020-09-13|0.0|0|0.0|0|95.83333333333333|0|7.916666666666667|0
0|2020-09-14|0.0|0|0.0|0|87.91666666666667|0|9.229166666666666|0
0|2020-09-15|0.0|0|0.0|0|140.41666666666666|0|5.708333333333333|0
0|2020-09-16|0.0|0|0.0265625|0|51.38888888888889|0|4.392361111111112|0
0|2020-09-17|0.04708333333333333|0|0.01888888888888889|0|185.20833333333334|0|5.5|0
0|2020-09-18|0.030416666666666665|0|0.0|0|120.41666666666667|0|8.041666666666666|0
0|2020-09-19|0.0|0|0.0|0|46.25|0|8.0|0
0|2020-09-20|0.0|0|0.0|0|62.5|0|6.75|0
0|2020-09-21|0.0|0|0.0|0|136.5277777777778|0|9.51388888888889|0
0|2020-09-22|0.0|0|0.0|0|247.08333333333334|0|8.791666666666666|0
0|2020-09-23|0.0|0|0.0|0|137.08333333333334|0|5.291666666666667|0
0|2020-09-24|0.0|0|0.0|0|73.125|0|3.625|0
0|2020-09-25|0.0|0|0.0|0|112.15277777777779|0|7.465277777777779|0
0|2020-09-26|0.0|0|0.0|0|142.08333333333334|0|9.923611111111112|0
0|2020-09-27|0.0|0|0.0|0|143.47222222222223|0|8.958333333333334|0
0|2020-09-28|0.0|0|0.0|0|66.875|0|10.479166666666666|0
0|2020-09-29|0.0|0|0.0|0|145.41666666666666|0|4.875|0
0|2020-09-30|0.0|0|0.0|0|99.16666666666667|0|4.125|0
0|2020-10-01|0.0|0|0.0|0|67.08333333333333|0|5.041666666666667|0
0|2020-10-02|0.0|0|0.0|0|81.66666666666667|0|6.375|0
0|2020-10-03|0.0|0|0.0|0|136.25|0|8.25|0
0|2020-10-04|0.0|0|0.0|0|95.83333333333333|0|6.333333333333333|0
0|2020-10-05|0.0|0|0.0|0|103.75|0|5.208333333333333|0
0|2020-10-06|0.0|0|0.0|0|120.0|0|6.75|0
0|2020-10-07|0.0|0|0.0|0|81.66666666666667|0|4.541666666666667|0
0|2020-10-08|0.0|0|0.0|0|55.0|0|4.541666666666667|0
0|2020-10-09|0.0|0|0.0|0|131.66666666666666|0|5.041666666666667|0
0|2020-10-10|0.0|0|0.0|0|113.33333333333333|0|5.208333333333333|0
0|2020-10-11|0.0|0|0.0|0|141.66666666666666|0|7.291666666666667|0
0|2020-10-12|0.0|0|0.0|0|99.47916666666667|0|7.645833333333333|0
0|2020-10-13|0.0|0|0.0|0|69.79166666666667|0|6.041666666666667|0
0|2020-10-14|0.0|0|0.0|0|145.625|0|6.395833333333333|0
0|2020-10-15|0.0|0|0.0|0|90.44444444444446|0|8.04861111111111|0
0|2020-10-16|0.0|0|0.0|0|77.29166666666667|0|12.270833333333334|0
0|2020-10-17|0.0004166666666666667|0|0.000625|0|122.43055555555554|0|7.220833333333334|0
0|2020-10-18|0.0|0|0.0|0|147.08333333333334|0|10.895833333333334|0
0|2020-10-19|0.0|0|0.0|0|143.33333333333334|0|10.875|0
0|2020-10-20|0.0|0|0.0|0|144.23611111111111|0|11.3125|0
0|2020-10-21|0.0|0|0.0|0|128.94444444444446|0|9.010416666666666|0
0|2020-10-22|0.0|0|0.0|0|138.4722222222222|0|8.618055555555555|0
0|2020-10-23|0.0|0|0.0|0|92.91666666666667|0|8.159722222222223|0
0|2020-10-24|0.0|0|0.0|0|115.0|0|7.5625|0
0|2020-10-25|0.0|0|0.0|0|144.375|0|10.666666666666666|0
0|2020-10-26|0.0|0|0.001875|0|139.7222222222222|0|12.645833333333334|0
0|2020-10-27|0.002916666666666667|0|0.003363095238095238|0|283.86904761904765|0|9.81547619047619|0
0|2020-10-28|0.0004166666666666667|0|0.0|0|308.875|0|12.166666666666666|0
0|2020-10-29|0.0|0|0.0|0|73.22916666666667|0|3.1666666666666665|0
0|2020-10-30|0.0|0|0.0|0|156.66666666666666|0|4.875|0
0|2020-10-31|0.0|0|0.0|0|104.75|0|4.770833333333333|0
0|2020-11-01|0.0|0|0.0|0|76.66666666666667|0|5.458333333333333|0
0|2020-11-02|0.0|0|0.0|0|67.91666666666667|0|6.916666666666667|0
0|2020-11-03|0.0|0|0.0|0|102.5|0|5.916666666666667|0
0|2020-11-04|0.0|0|0.0|0|115.125|0|5.9375|0
0|2020-11-05|0.0|0|0.0|0|114.27083333333333|0|5.166666666666667|0
0|2020-11-06|0.0|0|0.0|0|90.41666666666667|0|5.5|0
0|2020-11-07|0.0|0|0.0|0|101.875|0|6.906944444444445|0
0|2020-11-08|0.0|0|0.0|0|139.23611111111111|0|9.951388888888888|0
0|2020-11-09|0.0|0|0.0|0|138.16666666666666|0|11.5625|0
0|2020-11-10|0.0|0|0.000763888888888889|0|106.11111111111113|0|6.510416666666667|0
0|2020-11-11|0.0008333333333333334|0|0.0|0|111.45833333333333|0|4.291666666666667|0
0|2020-11-12|0.0|0|0.0|0|114.58333333333333|0|6.722222222222222|0
0|2020-11-13|0.0|0|0.0|0|120.0|0|10.04861111111111|0
0|2020-11-14|0.0|0|0.0|0|154.10416666666666|0|6.652777777777779|0
0|2020-11-15|0.0|0|0.0|0|66.83333333333333|0|9.708333333333334|0
0|2020-11-16|0.0|0|0.0|0|81.14583333333333|0|6.708333333333333|0
0|2020-11-17|0.0|0|0.0|0|84.58333333333333|0|8.458333333333334|0
0|2020-11-18|0.0|0|0.0|0|111.25|0|8.0|0
0|2020-11-19|0.0|0|0.0|0|120.625|0|7.260416666666667|0
0|2020-11-20|0.0|0|0.0|0|137.5|0|7.208333333333333|0
0|2020-11-21|0.0|0|0.0|0|113.95833333333333|0|6.881944444444444|0
0|2020-11-22|0.0|0|0.0|0|98.95833333333333|0|6.166666666666667|0
0|2020-11-23|0.0|0|0.0|0|109.58333333333333|0|11.458333333333334|0
0|2020-11-24|0.0|0|0.0|0|149.86111111111111|0|9.020833333333334|0
0|2020-11-25|0.0|0|0.0|0|86.875|0|8.368055555555555|0
