|dates|Coweta_Georgia_UnitedStates.JHU_ConfirmedCases.data|Coweta_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Coweta_Georgia_UnitedStates.NYT_ConfirmedCases.data|Coweta_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Coweta_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Coweta_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Coweta_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Coweta_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|11336.0|0|11339.0|0|116.0|0|0.0|100
0|2021-01-31|11379.0|0|11382.0|0|116.0|0|0.0|100
0|2021-02-01|11410.0|0|11413.0|0|117.0|0|0.0|100
0|2021-02-02|11481.0|0|11484.0|0|120.0|0|0.0|100
0|2021-02-03|11526.0|0|11529.0|0|122.0|0|0.0|100
0|2021-02-04|11629.0|0|11632.0|0|122.0|0|0.0|100
0|2021-02-05|11695.0|0|11698.0|0|125.0|0|0.0|100
0|2021-02-06|11776.0|0|11779.0|0|129.0|0|0.0|100
0|2021-02-07|11816.0|0|11819.0|0|129.0|0|0.0|100
0|2021-02-08|11839.0|0|11844.0|0|129.0|0|0.0|100
0|2021-02-09|11871.0|0|11876.0|0|130.0|0|0.0|100
0|2021-02-10|11901.0|0|11906.0|0|133.0|0|0.0|100
0|2021-02-11|11968.0|0|11973.0|0|137.0|0|0.0|100
0|2021-02-12|12063.0|0|12068.0|0|142.0|0|0.0|100
0|2021-02-13|12112.0|0|12117.0|0|142.0|0|0.0|100
0|2021-02-14|12140.0|0|12145.0|0|142.0|0|0.0|100
0|2021-02-15|12180.0|0|12185.0|0|144.0|0|0.0|100
0|2021-02-16|12205.0|0|12212.0|0|147.0|0|0.0|100
0|2021-02-17|12238.0|0|12245.0|0|148.0|0|0.0|100
0|2021-02-18|12328.0|0|12335.0|0|152.0|0|0.0|100
0|2021-02-19|12424.0|0|12431.0|0|155.0|0|0.0|100
0|2021-02-20|12486.0|0|12493.0|0|155.0|0|0.0|100
0|2021-02-21|12510.0|0|12517.0|0|155.0|0|0.0|100
0|2021-02-22|12532.0|0|12539.0|0|155.0|0|0.0|100
0|2021-02-23|12606.0|0|12615.0|0|157.0|0|0.0|100
0|2021-02-24|12683.0|0|12692.0|0|157.0|0|0.0|100
0|2021-02-25|12740.0|0|12749.0|0|160.0|0|0.0|100
0|2021-02-26|12804.0|0|12813.0|0|160.0|0|0.0|100
0|2021-02-27|12906.0|0|12915.0|0|160.0|0|0.0|100
0|2021-02-28|12924.0|0|12933.0|0|162.0|0|0.0|100
0|2021-03-01|12950.0|0|12959.0|0|162.0|0|0.0|100
0|2021-03-02|12950.0|0|13005.0|0|163.0|0|0.0|100
0|2021-03-03|13038.0|0|13048.0|0|166.0|0|0.0|100
0|2021-03-04|13074.0|0|13084.0|0|170.0|0|0.0|100
0|2021-03-05|13104.0|0|13114.0|0|170.0|0|0.0|100
0|2021-03-06|13126.0|0|13136.0|0|170.0|0|0.0|100
0|2021-03-07|13126.0|0|13162.0|0|170.0|0|0.0|100
0|2021-03-08|13164.0|0|13174.0|0|170.0|0|0.0|100
0|2021-03-09|13164.0|0|13228.0|0|171.0|0|0.0|100
0|2021-03-10|13164.0|0|13250.0|0|171.0|0|0.0|100
0|2021-03-11|13164.0|0|13268.0|0|171.0|0|0.0|100
0|2021-03-12|13164.0|0|13282.0|0|171.0|0|0.0|100
0|2021-03-13|13164.0|0|13298.0|0|171.0|0|0.0|100
0|2021-03-14|13164.0|0|13305.0|0|171.0|0|0.0|100
0|2021-03-15|13164.0|0|13319.0|0|171.0|0|0.0|100
0|2021-03-16|13164.0|0|13346.0|0|171.0|0|0.0|100
0|2021-03-17|13372.0|0|13382.0|0|171.0|0|0.0|100
0|2021-03-18|13372.0|0|13413.0|0|171.0|0|0.0|100
0|2021-03-19|13372.0|0|13420.0|0|180.0|0|0.0|100
0|2021-03-20|13372.0|0|13441.0|0|180.0|0|0.0|100
0|2021-03-21|13372.0|0|13468.0|0|180.0|0|0.0|100
0|2021-03-22|13465.0|0|13475.0|0|182.0|0|0.0|100
0|2021-03-23|13481.0|0|13491.0|0|183.0|0|0.0|100
0|2021-03-24|13481.0|0|13498.0|0|183.0|0|0.0|100
0|2021-03-25|13502.0|0|13512.0|0|191.0|0|0.0|100
0|2021-03-26|13515.0|0|13525.0|0|191.0|0|0.0|100
0|2021-03-27|13515.0|0|13536.0|0|191.0|0|0.0|100
0|2021-03-28|13526.0|0|13536.0|0|192.0|0|0.0|100
0|2021-03-29|13526.0|0|13544.0|0|192.0|0|0.0|100
0|2021-03-30|13526.0|0|13553.0|0|192.0|0|0.0|100
0|2021-03-31|13567.0|0|13577.0|0|192.0|0|0.0|100
0|2021-04-01|13581.0|0|13591.0|0|193.0|0|0.0|100
0|2021-04-02|13581.0|0|13613.0|0|193.0|0|0.0|100
0|2021-04-03|13618.0|0|13628.0|0|193.0|0|0.0|100
0|2021-04-04|13627.0|0|13637.0|0|193.0|0|0.0|100
0|2021-04-05|13630.0|0|13641.0|0|193.0|0|0.0|100
0|2021-04-06|13641.0|0|13652.0|0|193.0|0|0.0|100
0|2021-04-07|13650.0|0|13661.0|0|197.0|0|0.0|100
0|2021-04-08|13656.0|0|13667.0|0|201.0|0|0.0|100
0|2021-04-09|13667.0|0|13678.0|0|201.0|0|0.0|100
0|2021-04-10|13700.0|0|13711.0|0|204.0|0|0.0|100
0|2021-04-11|13709.0|0|13720.0|0|204.0|0|0.0|100
0|2021-04-12|13722.0|0|13733.0|0|206.0|0|0.0|100
0|2021-04-13|13735.0|0|13746.0|0|206.0|0|0.0|100
0|2021-04-14|13753.0|0|13764.0|0|206.0|0|0.0|100
0|2021-04-15|13769.0|0|13780.0|0|206.0|0|0.0|100
0|2021-04-16|13786.0|0|13797.0|0|211.0|0|0.0|100
0|2021-04-17|13794.0|0|13805.0|0|211.0|0|0.0|100
0|2021-04-18|13800.0|0|13811.0|0|211.0|0|0.0|100
0|2021-04-19|13814.0|0|13825.0|0|214.0|0|0.0|100
0|2021-04-20|13825.0|0|13836.0|0|214.0|0|0.0|100
0|2021-04-21|13836.0|0|13847.0|0|214.0|0|0.0|100
0|2021-04-22|13872.0|0|13883.0|0|214.0|0|0.0|100
0|2021-04-23|13889.0|0|13900.0|0|216.0|0|0.0|100
0|2021-04-24|13905.0|0|13916.0|0|216.0|0|0.0|100
0|2021-04-25|13911.0|0|13922.0|0|216.0|0|0.0|100
0|2021-04-26|13924.0|0|13935.0|0|216.0|0|0.0|100
0|2021-04-27|13935.0|0|13946.0|0|216.0|0|0.0|100
0|2021-04-28|13958.0|0|13969.0|0|217.0|0|0.0|100
0|2021-04-29|13981.0|0|13992.0|0|217.0|0|0.0|100
0|2021-04-30|13995.0|0|14006.0|0|217.0|0|0.0|100
0|2021-05-01|14003.0|0|14014.0|0|217.0|0|0.0|100
0|2021-05-02|14009.0|0|14020.0|0|217.0|0|0.0|100
0|2021-05-03|14017.0|0|14028.0|0|217.0|0|0.0|100
0|2021-05-04|14024.0|0|14035.0|0|217.0|0|0.0|100
0|2021-05-05|14037.0|0|14048.0|0|218.0|0|0.0|100
0|2021-05-06|14048.0|0|14059.0|0|218.0|0|0.0|100
0|2021-05-07|14061.0|0|14072.0|0|218.0|0|0.0|100
0|2021-05-08|14081.0|0|14092.0|0|218.0|0|0.0|100
0|2021-05-09|14092.0|0|14103.0|0|218.0|0|0.0|100
0|2021-05-10|14099.0|0|14110.0|0|218.0|0|0.0|100
0|2021-05-11|14109.0|0|14120.0|0|218.0|0|0.0|100
0|2021-05-12|14122.0|0|14133.0|0|218.0|0|0.0|100
0|2021-05-13|14143.0|0|14154.0|0|219.0|0|0.0|100
0|2021-05-14|14155.0|0|14166.0|0|219.0|0|0.0|100
0|2021-05-15|14167.0|0|14178.0|0|219.0|0|0.0|100
0|2021-05-16|14171.0|0|14182.0|0|219.0|0|0.0|100
0|2021-05-17|14172.0|0|14183.0|0|219.0|0|0.0|100
0|2021-05-18|14184.0|0|14195.0|0|219.0|0|0.0|100
0|2021-05-19|14194.0|0|14205.0|0|219.0|0|0.0|100
0|2021-05-20|14202.0|0|14213.0|0|219.0|0|0.0|100
0|2021-05-21|14210.0|0|14221.0|0|220.0|0|0.0|100
0|2021-05-22|14218.0|0|14229.0|0|220.0|0|0.0|100
0|2021-05-23|14218.0|0|14229.0|0|220.0|0|0.0|100
0|2021-05-24|14219.0|0|14231.0|0|220.0|0|0.0|100
0|2021-05-25|14237.0|0|14249.0|0|220.0|0|0.0|100
0|2021-05-26|14237.0|0|14249.0|0|221.0|0|0.0|100
0|2021-05-27|14244.0|0|14256.0|0|221.0|0|0.0|100
0|2021-05-28|14248.0|0|14260.0|0|222.0|0|0.0|100
0|2021-05-29|14258.0|0|14270.0|0|222.0|0|0.0|100
0|2021-05-30|14263.0|0|14275.0|0|222.0|0|0.0|100
0|2021-05-31|14264.0|0|14276.0|0|222.0|0|0.0|100
0|2021-06-01|14267.0|0|14279.0|0|222.0|0|0.0|100
0|2021-06-02|14272.0|0|14284.0|0|223.0|0|0.0|100
0|2021-06-03|14274.0|0|14286.0|0|224.0|0|0.0|100
0|2021-06-04|14282.0|0|14294.0|0|224.0|0|0.0|100
0|2021-06-05|14287.0|0|14299.0|0|225.0|0|0.0|100
0|2021-06-06|14289.0|0|14301.0|0|225.0|0|0.0|100
0|2021-06-07|14292.0|0|14303.0|0|225.0|0|0.0|100
0|2021-06-08|14299.0|0|14310.0|0|226.0|0|0.0|100
0|2021-06-09|14305.0|0|14316.0|0|226.0|0|0.0|100
0|2021-06-10|14312.0|0|14323.0|0|226.0|0|0.0|100
0|2021-06-11|14317.0|0|14328.0|0|226.0|0|0.0|100
0|2021-06-12|14326.0|0|14337.0|0|226.0|0|0.0|100
0|2021-06-13|14335.0|0|14346.0|0|226.0|0|0.0|100
0|2021-06-14|14336.0|0|14347.0|0|226.0|0|0.0|100
0|2021-06-15|14339.0|0|14350.0|0|227.0|0|0.0|100
0|2021-06-16|14339.0|0|14356.0|0|227.0|0|0.0|100
0|2021-06-17|14348.0|0|14359.0|0|227.0|0|0.0|100
0|2021-06-18|14352.0|0|14363.0|0|229.0|0|0.0|100
0|2021-06-19|14356.0|0|14367.0|0|229.0|0|0.0|100
0|2021-06-20|14361.0|0|14372.0|0|229.0|0|0.0|100
0|2021-06-21|14364.0|0|14375.0|0|229.0|0|0.0|100
0|2021-06-22|14364.0|0|14376.0|0|229.0|0|0.0|100
0|2021-06-23|14368.0|0|14380.0|0|229.0|0|0.0|100
0|2021-06-24|14374.0|0|14386.0|0|231.0|0|0.0|100
0|2021-06-25|14378.0|0|14390.0|0|231.0|0|0.0|100
0|2021-06-26|14386.0|0|14398.0|0|231.0|0|0.0|100
0|2021-06-27|14391.0|0|14403.0|0|231.0|0|0.0|100
0|2021-06-28|14393.0|0|14405.0|0|231.0|0|0.0|100
0|2021-06-29|14395.0|0|14405.0|0|231.0|0|0.0|100
0|2021-06-30|14403.0|0|14415.0|0|231.0|0|0.0|100
0|2021-07-01|14407.0|0|14419.0|0|232.0|0|0.0|100
0|2021-07-02|14411.0|0|14423.0|0|232.0|0|0.0|100
0|2021-07-03|14411.0|0|14423.0|0|232.0|0|0.0|100
0|2021-07-04|14411.0|0|14423.0|0|232.0|0|0.0|100
0|2021-07-05|14411.0|0|14423.0|0|232.0|0|0.0|100
0|2021-07-06|14437.0|0|14449.0|0|232.0|0|0.0|100
0|2021-07-07|14447.0|0|14459.0|0|232.0|0|0.0|100
0|2021-07-08|14460.0|0|14472.0|0|232.0|0|0.0|100
0|2021-07-09|14469.0|0|14481.0|0|232.0|0|0.0|100
0|2021-07-10|14469.0|0|14481.0|0|232.0|0|0.0|100
0|2021-07-11|14469.0|0|14481.0|0|232.0|0|0.0|100
0|2021-07-12|14485.0|0|14497.0|0|232.0|0|0.0|100
0|2021-07-13|14496.0|0|14508.0|0|233.0|0|0.0|100
0|2021-07-14|14523.0|0|14535.0|0|233.0|0|0.0|100
0|2021-07-15|14538.0|0|14550.0|0|233.0|0|0.0|100
0|2021-07-16|14545.0|0|14557.0|0|233.0|0|0.0|100
0|2021-07-17|14545.0|0|14557.0|0|233.0|0|0.0|100
0|2021-07-18|14545.0|0|14557.0|0|233.0|0|0.0|100
0|2021-07-19|14591.0|0|14603.0|0|234.0|0|0.0|100
0|2021-07-20|14603.0|0|14615.0|0|234.0|0|0.0|100
0|2021-07-21|14627.0|0|14639.0|0|234.0|0|0.0|100
0|2021-07-22|14650.0|0|14662.0|0|234.0|0|0.0|100
0|2021-07-23|14697.0|0|14709.0|0|234.0|0|0.0|100
0|2021-07-24|14697.0|0|14709.0|0|234.0|0|0.0|100
0|2021-07-25|14697.0|0|14709.0|0|234.0|0|0.0|100
0|2021-07-26|14793.0|0|14805.0|0|234.0|0|0.0|100
0|2021-07-27|14858.0|0|14870.0|0|234.0|0|0.0|100
0|2021-07-28|14919.0|0|14931.0|0|235.0|0|0.0|100
0|2021-07-29|14970.0|0|14982.0|0|236.0|0|0.0|100
0|2021-07-30|15012.0|0|15024.0|0|236.0|0|0.0|100
0|2021-07-31|15012.0|0|15024.0|0|236.0|0|0.0|100
0|2021-08-01|15012.0|0|15024.0|0|236.0|0|0.0|100
0|2021-08-02|15070.0|0|15082.0|0|237.0|0|0.0|100
0|2021-08-03|15193.0|0|15205.0|0|238.0|0|0.0|100
0|2021-08-04|15260.0|0|15272.0|0|238.0|0|0.0|100
0|2021-08-05|15320.0|0|15332.0|0|241.0|0|0.0|100
0|2021-08-06|15387.0|0|15399.0|0|241.0|0|0.0|100
0|2021-08-07|15387.0|0|15399.0|0|241.0|0|0.0|100
0|2021-08-08|15387.0|0|15399.0|0|241.0|0|0.0|100
0|2021-08-09|15566.0|0|15578.0|0|241.0|0|0.0|100
0|2021-08-10|15662.0|0|15674.0|0|241.0|0|0.0|100
0|2021-08-11|15747.0|0|15759.0|0|241.0|0|0.0|100
0|2021-08-12|15812.0|0|15824.0|0|241.0|0|0.0|100
0|2021-08-13|15911.0|0|15923.0|0|242.0|0|0.0|100
0|2021-08-14|15911.0|0|15923.0|0|242.0|0|0.0|100
0|2021-08-15|15911.0|0|15923.0|0|242.0|0|0.0|100
0|2021-08-16|16144.0|0|16156.0|0|242.0|0|0.0|100
0|2021-08-17|16244.0|0|16256.0|0|243.0|0|0.0|100
0|2021-08-18|16345.0|0|16357.0|0|243.0|0|0.0|100
0|2021-08-19|16422.0|0|16434.0|0|243.0|0|0.0|100
0|2021-08-20|16575.0|0|16587.0|0|243.0|0|0.0|100
0|2021-08-21|16575.0|0|16587.0|0|243.0|0|0.0|100
0|2021-08-22|16575.0|0|16587.0|0|243.0|0|0.0|100
0|2021-08-23|16863.0|0|16875.0|0|244.0|0|0.0|100
0|2021-08-24|17010.0|0|17022.0|0|244.0|0|0.0|100
0|2021-08-25|17154.0|0|17166.0|0|246.0|0|0.0|100
0|2021-08-26|17316.0|0|17328.0|0|247.0|0|0.0|100
0|2021-08-27|17447.0|0|17459.0|0|247.0|0|0.0|100
0|2021-08-28|17447.0|0|17459.0|0|247.0|0|0.0|100
0|2021-08-29|17447.0|0|17459.0|0|247.0|0|0.0|100
0|2021-08-30|17739.0|0|17751.0|0|248.0|0|0.0|100
0|2021-08-31|17890.0|0|17902.0|0|249.0|0|0.0|100
0|2021-09-01|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-02|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-03|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-04|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-05|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-06|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-07|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-08|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-09|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-10|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-11|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-12|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-13|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-14|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-15|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-16|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-17|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-18|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-19|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-20|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-21|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-22|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-23|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-24|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-25|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-26|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-27|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-28|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-29|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-09-30|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-01|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-02|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-03|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-04|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-05|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-06|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-07|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-08|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-09|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-10|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-11|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-12|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-13|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-14|17890.0|0|0.0|100|249.0|0|0.0|100
0|2021-10-15|17890.0|0|0.0|100|249.0|0|0.0|100
