|dates|Dallas_Missouri_UnitedStates.JHU_ConfirmedCases.data|Dallas_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Dallas_Missouri_UnitedStates.NYT_ConfirmedCases.data|Dallas_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Dallas_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Dallas_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Dallas_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Dallas_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|808.0|0|808.0|0|22.0|0|0.0|100
0|2021-02-12|812.0|0|812.0|0|22.0|0|0.0|100
0|2021-02-13|813.0|0|813.0|0|22.0|0|0.0|100
0|2021-02-14|814.0|0|814.0|0|22.0|0|0.0|100
0|2021-02-15|815.0|0|815.0|0|22.0|0|0.0|100
0|2021-02-16|817.0|0|817.0|0|22.0|0|0.0|100
0|2021-02-17|817.0|0|817.0|0|22.0|0|0.0|100
0|2021-02-18|817.0|0|817.0|0|22.0|0|0.0|100
0|2021-02-19|817.0|0|817.0|0|22.0|0|0.0|100
0|2021-02-20|818.0|0|818.0|0|22.0|0|0.0|100
0|2021-02-21|818.0|0|818.0|0|22.0|0|0.0|100
0|2021-02-22|819.0|0|819.0|0|22.0|0|0.0|100
0|2021-02-23|819.0|0|821.0|0|22.0|0|0.0|100
0|2021-02-24|823.0|0|823.0|0|24.0|0|0.0|100
0|2021-02-25|825.0|0|825.0|0|24.0|0|0.0|100
0|2021-02-26|826.0|0|826.0|0|24.0|0|0.0|100
0|2021-02-27|826.0|0|825.0|0|24.0|0|0.0|100
0|2021-02-28|826.0|0|826.0|0|24.0|0|0.0|100
0|2021-03-01|826.0|0|826.0|0|24.0|0|0.0|100
0|2021-03-02|826.0|0|827.0|0|24.0|0|0.0|100
0|2021-03-03|827.0|0|827.0|0|24.0|0|0.0|100
0|2021-03-04|827.0|0|830.0|0|24.0|0|0.0|100
0|2021-03-05|830.0|0|830.0|0|24.0|0|0.0|100
0|2021-03-06|830.0|0|830.0|0|24.0|0|0.0|100
0|2021-03-07|830.0|0|831.0|0|24.0|0|0.0|100
0|2021-03-08|831.0|0|1243.0|0|24.0|0|0.0|100
0|2021-03-09|831.0|0|1244.0|0|24.0|0|0.0|100
0|2021-03-10|831.0|0|1248.0|0|24.0|0|0.0|100
0|2021-03-11|1247.0|0|1247.0|0|24.0|0|0.0|100
0|2021-03-12|1247.0|0|1247.0|0|24.0|0|0.0|100
0|2021-03-13|1247.0|0|1248.0|0|24.0|0|0.0|100
0|2021-03-14|1249.0|0|1249.0|0|24.0|0|0.0|100
0|2021-03-15|1249.0|0|1250.0|0|24.0|0|0.0|100
0|2021-03-16|1250.0|0|1250.0|0|25.0|0|0.0|100
0|2021-03-17|1250.0|0|1250.0|0|25.0|0|0.0|100
0|2021-03-18|1250.0|0|1250.0|0|25.0|0|0.0|100
0|2021-03-19|1250.0|0|1250.0|0|25.0|0|0.0|100
0|2021-03-20|1250.0|0|1250.0|0|25.0|0|0.0|100
0|2021-03-21|1250.0|0|1251.0|0|25.0|0|0.0|100
0|2021-03-22|1252.0|0|1252.0|0|25.0|0|0.0|100
0|2021-03-23|1252.0|0|1252.0|0|26.0|0|0.0|100
0|2021-03-24|1252.0|0|1252.0|0|26.0|0|0.0|100
0|2021-03-25|1252.0|0|1251.0|0|26.0|0|0.0|100
0|2021-03-26|1251.0|0|1251.0|0|26.0|0|0.0|100
0|2021-03-27|1251.0|0|1253.0|0|26.0|0|0.0|100
0|2021-03-28|1251.0|0|1253.0|0|26.0|0|0.0|100
0|2021-03-29|1251.0|0|1252.0|0|26.0|0|0.0|100
0|2021-03-30|1251.0|0|1252.0|0|26.0|0|0.0|100
0|2021-03-31|1251.0|0|1252.0|0|26.0|0|0.0|100
0|2021-04-01|1251.0|0|1253.0|0|26.0|0|0.0|100
0|2021-04-02|1251.0|0|1253.0|0|26.0|0|0.0|100
0|2021-04-03|1253.0|0|1253.0|0|26.0|0|0.0|100
0|2021-04-04|1253.0|0|1253.0|0|26.0|0|0.0|100
0|2021-04-05|1253.0|0|1253.0|0|26.0|0|0.0|100
0|2021-04-06|1253.0|0|1253.0|0|26.0|0|0.0|100
0|2021-04-07|1253.0|0|1253.0|0|26.0|0|0.0|100
0|2021-04-08|1253.0|0|1253.0|0|26.0|0|0.0|100
0|2021-04-09|1255.0|0|1255.0|0|26.0|0|0.0|100
0|2021-04-10|1255.0|0|1255.0|0|26.0|0|0.0|100
0|2021-04-11|1257.0|0|1257.0|0|26.0|0|0.0|100
0|2021-04-12|1257.0|0|1257.0|0|26.0|0|0.0|100
0|2021-04-13|1258.0|0|1258.0|0|26.0|0|0.0|100
0|2021-04-14|1258.0|0|1258.0|0|26.0|0|0.0|100
0|2021-04-15|1258.0|0|1258.0|0|26.0|0|0.0|100
0|2021-04-16|1258.0|0|1258.0|0|26.0|0|0.0|100
0|2021-04-17|1234.0|0|1234.0|0|26.0|0|0.0|100
0|2021-04-18|1234.0|0|1234.0|0|26.0|0|0.0|100
0|2021-04-19|1234.0|0|1234.0|0|26.0|0|0.0|100
0|2021-04-20|1237.0|0|1237.0|0|27.0|0|0.0|100
0|2021-04-21|1237.0|0|1237.0|0|27.0|0|0.0|100
0|2021-04-22|1239.0|0|1239.0|0|27.0|0|0.0|100
0|2021-04-23|1240.0|0|1240.0|0|27.0|0|0.0|100
0|2021-04-24|1240.0|0|1240.0|0|27.0|0|0.0|100
0|2021-04-25|1240.0|0|1240.0|0|27.0|0|0.0|100
0|2021-04-26|1240.0|0|1240.0|0|27.0|0|0.0|100
0|2021-04-27|1241.0|0|1241.0|0|27.0|0|0.0|100
0|2021-04-28|1241.0|0|1241.0|0|27.0|0|0.0|100
0|2021-04-29|1243.0|0|1243.0|0|27.0|0|0.0|100
0|2021-04-30|1245.0|0|1245.0|0|27.0|0|0.0|100
0|2021-05-01|1252.0|0|1252.0|0|27.0|0|0.0|100
0|2021-05-02|1254.0|0|1254.0|0|27.0|0|0.0|100
0|2021-05-03|1254.0|0|1254.0|0|27.0|0|0.0|100
0|2021-05-04|1256.0|0|1256.0|0|28.0|0|0.0|100
0|2021-05-05|1258.0|0|1258.0|0|28.0|0|0.0|100
0|2021-05-06|1258.0|0|1258.0|0|28.0|0|0.0|100
0|2021-05-07|1262.0|0|1262.0|0|28.0|0|0.0|100
0|2021-05-08|1264.0|0|1264.0|0|28.0|0|0.0|100
0|2021-05-09|1264.0|0|1264.0|0|28.0|0|0.0|100
0|2021-05-10|1264.0|0|1264.0|0|28.0|0|0.0|100
0|2021-05-11|1264.0|0|1264.0|0|28.0|0|0.0|100
0|2021-05-12|1269.0|0|1269.0|0|28.0|0|0.0|100
0|2021-05-13|1269.0|0|1269.0|0|28.0|0|0.0|100
0|2021-05-14|1269.0|0|1269.0|0|28.0|0|0.0|100
0|2021-05-15|1278.0|0|1278.0|0|28.0|0|0.0|100
0|2021-05-16|1278.0|0|1278.0|0|28.0|0|0.0|100
0|2021-05-17|1278.0|0|1278.0|0|28.0|0|0.0|100
0|2021-05-18|1278.0|0|1278.0|0|28.0|0|0.0|100
0|2021-05-19|1282.0|0|1282.0|0|28.0|0|0.0|100
0|2021-05-20|1289.0|0|1289.0|0|28.0|0|0.0|100
0|2021-05-21|1309.0|0|1310.0|0|28.0|0|0.0|100
0|2021-05-22|1310.0|0|1310.0|0|28.0|0|0.0|100
0|2021-05-23|1310.0|0|1310.0|0|28.0|0|0.0|100
0|2021-05-24|1311.0|0|1311.0|0|28.0|0|0.0|100
0|2021-05-25|1323.0|0|1323.0|0|28.0|0|0.0|100
0|2021-05-26|1325.0|0|1325.0|0|28.0|0|0.0|100
0|2021-05-27|1329.0|0|1329.0|0|28.0|0|0.0|100
0|2021-05-28|1331.0|0|1331.0|0|28.0|0|0.0|100
0|2021-05-29|1332.0|0|1332.0|0|28.0|0|0.0|100
0|2021-05-30|1332.0|0|1332.0|0|28.0|0|0.0|100
0|2021-05-31|1332.0|0|1332.0|0|28.0|0|0.0|100
0|2021-06-01|1332.0|0|1332.0|0|28.0|0|0.0|100
0|2021-06-02|1335.0|0|1335.0|0|28.0|0|0.0|100
0|2021-06-03|1338.0|0|1338.0|0|28.0|0|0.0|100
0|2021-06-04|1341.0|0|1341.0|0|28.0|0|0.0|100
0|2021-06-05|1344.0|0|1344.0|0|28.0|0|0.0|100
0|2021-06-06|1341.0|0|1344.0|0|28.0|0|0.0|100
0|2021-06-07|1344.0|0|1344.0|0|28.0|0|0.0|100
0|2021-06-08|1348.0|0|1348.0|0|28.0|0|0.0|100
0|2021-06-09|1349.0|0|1349.0|0|28.0|0|0.0|100
0|2021-06-10|1352.0|0|1352.0|0|28.0|0|0.0|100
0|2021-06-11|1356.0|0|1356.0|0|28.0|0|0.0|100
0|2021-06-12|1364.0|0|1364.0|0|28.0|0|0.0|100
0|2021-06-13|1364.0|0|1364.0|0|28.0|0|0.0|100
0|2021-06-14|1367.0|0|1367.0|0|28.0|0|0.0|100
0|2021-06-15|1375.0|0|1375.0|0|28.0|0|0.0|100
0|2021-06-16|1375.0|0|1385.0|0|28.0|0|0.0|100
0|2021-06-17|1388.0|0|1388.0|0|28.0|0|0.0|100
0|2021-06-18|1393.0|0|1393.0|0|28.0|0|0.0|100
0|2021-06-19|1407.0|0|1407.0|0|28.0|0|0.0|100
0|2021-06-20|1409.0|0|1409.0|0|28.0|0|0.0|100
0|2021-06-21|1410.0|0|1410.0|0|28.0|0|0.0|100
0|2021-06-22|1432.0|0|1432.0|0|28.0|0|0.0|100
0|2021-06-23|1440.0|0|1440.0|0|28.0|0|0.0|100
0|2021-06-24|1454.0|0|1454.0|0|28.0|0|0.0|100
0|2021-06-25|1454.0|0|1468.0|0|28.0|0|0.0|100
0|2021-06-26|1473.0|0|1473.0|0|28.0|0|0.0|100
0|2021-06-27|1477.0|0|1477.0|0|28.0|0|0.0|100
0|2021-06-28|1481.0|0|1481.0|0|28.0|0|0.0|100
0|2021-06-29|1504.0|0|1504.0|0|28.0|0|0.0|100
0|2021-06-30|1521.0|0|1521.0|0|28.0|0|0.0|100
0|2021-07-01|1532.0|0|1532.0|0|28.0|0|0.0|100
0|2021-07-02|1538.0|0|1538.0|0|28.0|0|0.0|100
0|2021-07-03|1538.0|0|1538.0|0|28.0|0|0.0|100
0|2021-07-04|1538.0|0|1550.0|0|28.0|0|0.0|100
0|2021-07-05|1556.0|0|1556.0|0|28.0|0|0.0|100
0|2021-07-06|1562.0|0|1562.0|0|28.0|0|0.0|100
0|2021-07-07|1572.0|0|1572.0|0|28.0|0|0.0|100
0|2021-07-08|1585.0|0|1585.0|0|28.0|0|0.0|100
0|2021-07-09|1603.0|0|1603.0|0|28.0|0|0.0|100
0|2021-07-10|1621.0|0|1621.0|0|28.0|0|0.0|100
0|2021-07-11|1623.0|0|1623.0|0|28.0|0|0.0|100
0|2021-07-12|1623.0|0|1623.0|0|28.0|0|0.0|100
0|2021-07-13|1648.0|0|1648.0|0|30.0|0|0.0|100
0|2021-07-14|1664.0|0|1664.0|0|30.0|0|0.0|100
0|2021-07-15|1678.0|0|1678.0|0|31.0|0|0.0|100
0|2021-07-16|1692.0|0|1692.0|0|31.0|0|0.0|100
0|2021-07-17|1707.0|0|1707.0|0|31.0|0|0.0|100
0|2021-07-18|1716.0|0|1716.0|0|31.0|0|0.0|100
0|2021-07-19|1718.0|0|1718.0|0|31.0|0|0.0|100
0|2021-07-20|1743.0|0|1743.0|0|31.0|0|0.0|100
0|2021-07-21|1761.0|0|1761.0|0|31.0|0|0.0|100
0|2021-07-22|1775.0|0|1775.0|0|32.0|0|0.0|100
0|2021-07-23|1782.0|0|1782.0|0|32.0|0|0.0|100
0|2021-07-24|1795.0|0|1795.0|0|32.0|0|0.0|100
0|2021-07-25|1801.0|0|1801.0|0|32.0|0|0.0|100
0|2021-07-26|1804.0|0|1804.0|0|32.0|0|0.0|100
0|2021-07-27|1819.0|0|1819.0|0|34.0|0|0.0|100
0|2021-07-28|1833.0|0|1836.0|0|34.0|0|0.0|100
0|2021-07-29|1838.0|0|1838.0|0|34.0|0|0.0|100
0|2021-07-30|1861.0|0|1861.0|0|34.0|0|0.0|100
0|2021-07-31|1873.0|0|1873.0|0|34.0|0|0.0|100
0|2021-08-01|1875.0|0|1875.0|0|34.0|0|0.0|100
0|2021-08-02|1878.0|0|1878.0|0|34.0|0|0.0|100
0|2021-08-03|1894.0|0|1894.0|0|35.0|0|0.0|100
0|2021-08-04|1911.0|0|1911.0|0|35.0|0|0.0|100
0|2021-08-05|1923.0|0|1923.0|0|35.0|0|0.0|100
0|2021-08-06|1933.0|0|1933.0|0|35.0|0|0.0|100
0|2021-08-07|1939.0|0|1939.0|0|35.0|0|0.0|100
0|2021-08-08|1941.0|0|1941.0|0|35.0|0|0.0|100
0|2021-08-09|1945.0|0|1945.0|0|35.0|0|0.0|100
0|2021-08-10|1963.0|0|1963.0|0|35.0|0|0.0|100
0|2021-08-11|1969.0|0|1969.0|0|37.0|0|0.0|100
0|2021-08-12|1975.0|0|1975.0|0|37.0|0|0.0|100
0|2021-08-13|1988.0|0|1988.0|0|37.0|0|0.0|100
0|2021-08-14|1996.0|0|1996.0|0|37.0|0|0.0|100
0|2021-08-15|2000.0|0|2000.0|0|37.0|0|0.0|100
0|2021-08-16|2000.0|0|2000.0|0|37.0|0|0.0|100
0|2021-08-17|2018.0|0|2018.0|0|37.0|0|0.0|100
0|2021-08-18|2025.0|0|2025.0|0|37.0|0|0.0|100
0|2021-08-19|2032.0|0|2032.0|0|37.0|0|0.0|100
0|2021-08-20|2037.0|0|2037.0|0|37.0|0|0.0|100
0|2021-08-21|2051.0|0|2051.0|0|37.0|0|0.0|100
0|2021-08-22|2052.0|0|2052.0|0|37.0|0|0.0|100
0|2021-08-23|2055.0|0|2055.0|0|37.0|0|0.0|100
0|2021-08-24|2063.0|0|2063.0|0|38.0|0|0.0|100
0|2021-08-25|2065.0|0|2065.0|0|38.0|0|0.0|100
0|2021-08-26|2077.0|0|2077.0|0|38.0|0|0.0|100
0|2021-08-27|2081.0|0|2081.0|0|38.0|0|0.0|100
0|2021-08-28|2085.0|0|2085.0|0|38.0|0|0.0|100
0|2021-08-29|2087.0|0|2087.0|0|38.0|0|0.0|100
0|2021-08-30|2091.0|0|2091.0|0|38.0|0|0.0|100
0|2021-08-31|2093.0|0|2093.0|0|38.0|0|0.0|100
0|2021-09-01|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-02|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-03|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-04|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-05|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-06|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-07|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-08|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-09|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-10|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-11|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-12|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-13|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-14|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-15|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-16|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-17|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-18|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-19|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-20|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-21|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-22|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-23|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-24|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-25|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-26|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-27|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-28|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-29|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-30|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-01|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-02|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-03|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-04|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-05|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-06|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-07|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-08|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-09|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-10|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-11|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-12|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-13|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-14|2093.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-15|2093.0|0|0.0|100|38.0|0|0.0|100
