|dates|Clay_Florida_UnitedStates.AverageDailyTemperature.data|Clay_Florida_UnitedStates.AverageDailyTemperature.missing|Clay_Florida_UnitedStates.AverageDewPoint.data|Clay_Florida_UnitedStates.AverageDewPoint.missing|Clay_Florida_UnitedStates.AverageRelativeHumidity.data|Clay_Florida_UnitedStates.AverageRelativeHumidity.missing|Clay_Florida_UnitedStates.AverageSurfaceAirPressure.data|Clay_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|82.99479166666667|0|78.13541666666667|0|86.65625|0|29.901770833333334|0
0|2021-08-18|85.05208333333333|0|76.96875|0|73.80729166666667|0|30.025572916666693|0
0|2021-08-19|83.71875|0|76.14583333333333|0|79.546875|0|29.99671874999998|0
0|2021-08-20|82.63541666666667|0|74.97395833333333|0|80.24479166666667|0|29.860364583333364|0
0|2021-08-21|84.15104166666667|0|74.04166666666667|0|74.64583333333333|0|29.842864583333334|0
0|2021-08-22|80.90625|0|75.86458333333333|0|86.8125|0|29.893072916666686|0
0|2021-08-23|81.45833333333333|0|77.22916666666667|0|88.45833333333333|0|29.892291666666683|0
0|2021-08-24|77.984375|0|74.52604166666667|0|90.421875|0|29.934062499999996|0
0|2021-08-25|81.19270833333333|0|73.04166666666667|0|78.80208333333333|0|29.992656249999996|0
0|2021-08-26|78.86458333333333|0|76.05208333333333|0|91.33333333333333|0|29.983593749999997|0
0|2021-08-27|81.39236111111111|0|76.35416666666667|0|86.59027777777779|0|29.968055555555523|0
0|2021-08-28|83.84375|0|78.95833333333333|0|80.11458333333333|0|30.001822916666658|0
0|2021-08-29|84.93229166666667|0|77.75|0|80.97916666666667|0|30.01015624999997|0
0|2021-08-30|83.22395833333333|0|73.75520833333333|0|76.96354166666667|0|29.915625000000023|0
0|2021-08-31|82.61458333333333|0|74.109375|0|78.18229166666667|0|29.796302083333302|0
0|2021-09-01|78.41666666666667|0|74.70833333333333|0|89.45833333333333|0|29.757031249999965|0
0|2021-09-02|77.53125|0|74.625|0|92.44791666666667|0|29.78526041666667|0
0|2021-09-03|79.4375|0|72.4375|0|81.41666666666667|0|29.873750000000026|0
0|2021-09-04|77.44270833333333|0|68.64583333333333|0|77.6875|0|29.88953124999999|0
0|2021-09-05|80.47395833333333|0|71.21354166666667|0|76.08333333333333|0|29.85828125000003|0
0|2021-09-06|80.203125|0|72.61979166666667|0|81.45833333333333|0|29.864739583333375|0
0|2021-09-07|79.15104166666667|0|74.890625|0|87.59895833333333|0|29.875572916666687|0
0|2021-09-08|78.74479166666667|0|75.49479166666667|0|91.375|0|29.86489583333334|0
0|2021-09-09|79.5|0|74.79166666666667|0|87.29166666666667|0|29.78338541666668|0
0|2021-09-10|78.38541666666667|0|73.9375|0|87.97916666666667|0|29.899427083333325|0
0|2021-09-11|78.59895833333333|0|72.671875|0|82.703125|0|30.050416666666646|0
0|2021-09-12|79.55729166666667|0|70.73958333333333|0|76.77604166666667|0|30.128229166666674|0
0|2021-09-13|78.44270833333333|0|70.52604166666667|0|79.83333333333333|0|30.072552083333292|0
0|2021-09-14|78.30729166666667|0|72.47395833333333|0|85.08333333333333|0|29.955729166666686|0
0|2021-09-15|79.84895833333333|0|73.015625|0|82.375|0|29.869322916666686|0
0|2021-09-16|79.30208333333333|0|75.44791666666667|0|88.75|0|29.885295138888882|0
0|2021-09-17|79.38020833333333|0|74.921875|0|88.22916666666667|0|29.971927083333323|0
0|2021-09-18|80.60416666666667|0|76.58333333333333|0|88.796875|0|29.967395833333345|0
0|2021-09-19|80.0625|0|77.90625|0|89.36458333333333|0|29.929427083333337|0
0|2021-09-20|79.78125|0|76.94791666666667|0|87.75|0|29.920833333333334|0
0|2021-09-21|79.53125|0|75.82291666666667|0|90.125|0|29.944895833333334|0
0|2021-09-22|79.59375|0|76.09375|0|90.04166666666667|0|29.846874999999983|0
0|2021-09-23|75.39583333333333|0|65.0625|0|74.625|0|29.836718749999978|0
0|2021-09-24|72.484375|0|64.40104166666667|0|79.25|0|29.9240625|0
0|2021-09-25|76.0625|0|66.48958333333333|0|76.49479166666667|0|29.95234374999998|0
0|2021-09-26|76.13541666666667|0|63.604166666666664|0|69.234375|0|29.985|0
0|2021-09-27|75.23958333333333|0|64.17708333333333|0|72.89583333333333|0|30.012864583333293|0
0|2021-09-28|75.5|0|64.83333333333333|0|74.625|0|29.961718750000006|0
0|2021-09-29|75.08854166666667|0|66.609375|0|78.33333333333333|0|29.926302083333354|0
0|2021-09-30|75.53645833333333|0|67.03645833333333|0|79.29166666666667|0|29.973854166666655|0
0|2021-10-01|76.578125|0|68.81770833333333|0|80.34375|0|30.029999999999998|0
0|2021-10-02|76.97395833333333|0|69.10416666666667|0|78.98958333333333|0|30.044583333333346|0
0|2021-10-03|74.82291666666667|0|68.49479166666667|0|80.40625|0|29.966510416666654|0
0|2021-10-04|77.10416666666667|0|69.625|0|75.79166666666667|0|29.90895833333335|0
0|2021-10-05|77.546875|0|69.63020833333333|0|76.984375|0|29.916875000000005|0
0|2021-10-06|78.61458333333333|0|74.92708333333333|0|89.92708333333333|0|29.975364583333327|0
0|2021-10-07|79.55729166666667|0|74.609375|0|85.875|0|29.981770833333332|0
0|2021-10-08|75.93229166666667|0|73.625|0|91.25520833333333|0|30.0446875|0
0|2021-10-09|75.68229166666667|0|69.79166666666667|0|78.04166666666667|0|29.853854166666693|0
0|2021-10-10|72.9375|0|67.59375|0|85.41666666666667|0|29.84750000000002|0
0|2021-10-11|73.796875|0|68.46354166666667|0|85.33333333333333|0|29.852968750000006|0
0|2021-10-12|75.25|0|70.45833333333333|0|82.125|0|29.919739583333335|0
0|2021-10-13|75.09375|0|69.59375|0|85.29166666666667|0|29.91395833333335|0
0|2021-10-14|76.4375|0|69.89583333333333|0|83.875|0|29.88692708333335|0
0|2021-10-15|73.72395833333333|0|66.2797619047619|12|79.91666666666667|0|29.875714285714306|12
