|dates|Walton_Florida_UnitedStates.AverageDailyTemperature.data|Walton_Florida_UnitedStates.AverageDailyTemperature.missing|Walton_Florida_UnitedStates.AverageDewPoint.data|Walton_Florida_UnitedStates.AverageDewPoint.missing|Walton_Florida_UnitedStates.AverageRelativeHumidity.data|Walton_Florida_UnitedStates.AverageRelativeHumidity.missing|Walton_Florida_UnitedStates.AverageSurfaceAirPressure.data|Walton_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-08|86.20138888888887|0|75.88888888888889|0|71.54861111111111|0|30.03270833333332|0
0|2021-08-09|86.22916666666667|0|76.61805555555556|0|73.15277777777779|0|30.080486111111117|0
0|2021-08-10|85.91666666666667|0|75.75|0|72.875|0|30.116250000000008|0
0|2021-08-11|85.72916666666667|0|74.99652777777777|0|70.41319444444444|0|30.097465277777783|0
0|2021-08-12|83.70833333333333|0|73.84583333333333|0|72.8625|0|30.09145833333334|0
0|2021-08-13|84.43055555555556|0|73.45833333333333|0|70.13888888888889|0|30.09263888888889|0
0|2021-08-14|83.58730158730158|0|74.60069444444444|0|75.39880952380953|0|30.064801587301577|0
0|2021-08-15|82.0138888888889|0|73.11111111111111|0|74.93055555555556|0|29.983888888888895|0
0|2021-08-16|79.23611111111111|0|72.03571428571429|0|78.49603174603175|0|29.83517857142857|0
0|2021-08-17|83.52083333333333|0|72.25|0|69.25|0|29.921041666666667|0
0|2021-08-18|85.66319444444446|0|76.17708333333333|0|73.19444444444444|0|30.067048611111115|0
0|2021-08-19|86.08333333333333|0|76.75|0|73.75|0|30.058333333333326|0
0|2021-08-20|83.22222222222221|0|75.59027777777779|0|78.45138888888889|0|29.959027777777788|0
0|2021-08-21|80.74930555555555|0|74.81319444444445|0|82.35972222222222|0|29.945618055555556|0
0|2021-08-22|85.23611111111111|0|76.83333333333333|0|76.38194444444444|0|29.95840277777778|0
0|2021-08-23|85.88888888888887|0|75.625|0|71.46527777777779|0|29.93791666666667|0
0|2021-08-24|84.68402777777779|0|77.39236111111111|0|79.02777777777779|0|29.95086805555556|0
0|2021-08-25|84.06527777777778|0|75.65138888888889|0|76.11458333333334|0|30.012819444444442|0
0|2021-08-26|81.95625|0|73.49374999999999|0|76.97291666666666|0|30.02660416666666|0
0|2021-08-27|81.89999999999999|0|73.97500000000001|0|77.06875000000001|0|30.001062500000003|0
0|2021-08-28|83.15138888888889|0|74.72916666666667|0|76.04583333333333|0|30.003513888888893|0
0|2021-08-29|81.2375|0|75.11944444444444|0|81.62222222222222|0|29.977333333333345|0
0|2021-08-30|82.37648809523809|0|75.26719576719577|0|79.08052248677248|0|29.88162202380953|0
0|2021-08-31|82.88148148148149|0|76.32777777777778|0|80.40856481481482|0|29.76232638888889|0
0|2021-09-01|84.1875|0|76.64305555555555|0|78.26805555555556|0|29.809347222222225|0
0|2021-09-02|81.0|0|72.19097222222221|0|75.15972222222221|0|29.86927083333332|0
0|2021-09-03|82.91666666666667|0|74.20833333333333|0|75.16666666666667|0|29.92777777777778|0
0|2021-09-04|82.66666666666667|0|73.04166666666667|0|72.75|0|29.94250000000001|0
0|2021-09-05|83.66666666666667|0|73.16666666666667|0|70.95833333333333|0|29.923333333333332|0
0|2021-09-06|83.76388888888889|0|73.76388888888889|0|72.13888888888889|0|29.904999999999998|0
0|2021-09-07|83.54166666666667|0|74.20833333333333|0|73.91666666666667|0|29.904999999999998|0
0|2021-09-08|78.72916666666667|0|73.52777777777777|0|84.21527777777777|0|29.87597222222223|0
0|2021-09-09|83.25|0|72.02083333333333|0|70.45833333333333|0|29.8775|0
0|2021-09-10|78.54166666666667|0|61.041666666666664|0|56.541666666666664|0|29.995833333333326|0
0|2021-09-11|79.89583333333333|0|69.5|0|71.0|0|30.090138888888887|0
0|2021-09-12|80.80208333333333|0|74.38541666666667|0|81.09375|0|30.165416666666662|0
0|2021-09-13|80.95833333333333|0|73.375|0|77.95833333333333|0|30.116458333333338|0
0|2021-09-14|80.83333333333333|0|72.65277777777779|0|76.80555555555556|0|29.99423611111112|0
0|2021-09-15|77.04861111111111|0|73.09027777777779|0|87.53819444444444|0|29.87579861111111|0
0|2021-09-16|79.1423611111111|0|74.8048611111111|0|86.69513888888889|0|29.899895833333343|0
0|2021-09-17|80.59375|0|75.55694444444445|0|84.82152777777777|0|30.01368749999999|0
0|2021-09-18|79.85763888888889|0|74.80208333333333|0|84.70486111111111|0|30.011423611111116|0
0|2021-09-19|79.45138888888889|0|74.30555555555556|0|84.56944444444444|0|29.962708333333335|0
0|2021-09-20|81.63888888888889|0|75.91666666666667|0|82.9375|0|29.953055555555554|0
0|2021-09-21|83.66666666666667|0|75.40277777777777|0|76.3125|0|29.985208333333336|0
0|2021-09-22|78.25694444444444|0|68.59722222222223|0|72.49305555555556|0|29.932916666666667|0
0|2021-09-23|71.16666666666667|0|53.375|0|55.208333333333336|0|29.98625|0
0|2021-09-24|72.25|0|54.166666666666664|0|54.666666666666664|0|30.024166666666662|0
0|2021-09-25|74.0|0|57.625|0|58.541666666666664|0|30.02999999999999|0
0|2021-09-26|75.95833333333333|0|63.5|0|66.5|0|30.057083333333335|0
0|2021-09-27|78.41666666666667|0|69.375|0|74.375|0|30.04833333333332|0
0|2021-09-28|79.625|0|72.04166666666667|0|77.95833333333333|0|29.990416666666665|0
0|2021-09-29|78.45833333333333|0|71.4513888888889|0|80.00347222222221|0|29.983124999999998|0
0|2021-09-30|79.91666666666667|0|70.41666666666667|0|74.0|0|30.030416666666657|0
0|2021-10-01|80.125|0|70.5|0|73.25|0|30.07583333333334|0
0|2021-10-02|80.875|0|72.16666666666667|0|75.20833333333333|0|30.072499999999987|0
0|2021-10-03|78.32291666666667|0|70.5|0|77.16666666666667|0|30.005000000000006|0
0|2021-10-04|77.2676917989418|0|71.49014550264549|0|82.71808862433862|0|29.932627976190474|0
0|2021-10-05|76.17430555555556|0|70.21458333333334|0|82.05486111111112|0|29.927534722222216|0
0|2021-10-06|78.28645833333333|0|72.5173611111111|0|82.68749999999999|0|29.973194444444445|0
0|2021-10-07|77.63194444444444|0|73.47569444444444|0|87.20833333333333|0|30.01375|0
0|2021-10-08|79.95833333333333|0|69.41666666666667|0|71.95833333333333|0|29.993125000000003|0
0|2021-10-09|78.83333333333333|0|64.83333333333333|0|63.166666666666664|0|29.96458333333334|0
0|2021-10-10|76.91666666666667|0|67.625|0|73.625|0|29.932083333333324|0
0|2021-10-11|77.45833333333333|0|67.70833333333333|0|72.41666666666667|0|29.922083333333337|0
0|2021-10-12|78.625|0|68.5|0|72.41666666666667|0|29.985833333333332|0
0|2021-10-13|77.79166666666667|0|68.20833333333333|0|72.95833333333333|0|29.97583333333334|0
0|2021-10-14|78.875|0|70.91666666666667|0|77.04166666666667|0|29.942916666666665|0
0|2021-10-15|79.80208333333333|0|73.45|16|80.85416666666667|0|29.936125000000004|16
