|dates|Macon_Missouri_UnitedStates.JHU_ConfirmedCases.data|Macon_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Macon_Missouri_UnitedStates.NYT_ConfirmedCases.data|Macon_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Macon_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Macon_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Macon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Macon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1187.0|0|1187.0|0|12.0|0|0.0|100
0|2021-02-11|1188.0|0|1188.0|0|12.0|0|0.0|100
0|2021-02-12|1192.0|0|1192.0|0|12.0|0|0.0|100
0|2021-02-13|1192.0|0|1192.0|0|12.0|0|0.0|100
0|2021-02-14|1192.0|0|1192.0|0|12.0|0|0.0|100
0|2021-02-15|1192.0|0|1192.0|0|12.0|0|0.0|100
0|2021-02-16|1195.0|0|1195.0|0|12.0|0|0.0|100
0|2021-02-17|1196.0|0|1196.0|0|12.0|0|0.0|100
0|2021-02-18|1196.0|0|1196.0|0|13.0|0|0.0|100
0|2021-02-19|1200.0|0|1200.0|0|13.0|0|0.0|100
0|2021-02-20|1200.0|0|1200.0|0|13.0|0|0.0|100
0|2021-02-21|1200.0|0|1200.0|0|13.0|0|0.0|100
0|2021-02-22|1201.0|0|1201.0|0|13.0|0|0.0|100
0|2021-02-23|1201.0|0|1201.0|0|13.0|0|0.0|100
0|2021-02-24|1207.0|0|1207.0|0|14.0|0|0.0|100
0|2021-02-25|1209.0|0|1209.0|0|14.0|0|0.0|100
0|2021-02-26|1211.0|0|1211.0|0|14.0|0|0.0|100
0|2021-02-27|1211.0|0|1211.0|0|14.0|0|0.0|100
0|2021-02-28|1211.0|0|1211.0|0|14.0|0|0.0|100
0|2021-03-01|1211.0|0|1211.0|0|14.0|0|0.0|100
0|2021-03-02|1211.0|0|1211.0|0|14.0|0|0.0|100
0|2021-03-03|1213.0|0|1213.0|0|15.0|0|0.0|100
0|2021-03-04|1213.0|0|1213.0|0|15.0|0|0.0|100
0|2021-03-05|1213.0|0|1213.0|0|15.0|0|0.0|100
0|2021-03-06|1213.0|0|1213.0|0|15.0|0|0.0|100
0|2021-03-07|1213.0|0|1213.0|0|15.0|0|0.0|100
0|2021-03-08|1214.0|0|1488.0|0|15.0|0|0.0|100
0|2021-03-09|1216.0|0|1490.0|0|15.0|0|0.0|100
0|2021-03-10|1216.0|0|1491.0|0|15.0|0|0.0|100
0|2021-03-11|1494.0|0|1494.0|0|15.0|0|0.0|100
0|2021-03-12|1499.0|0|1499.0|0|15.0|0|0.0|100
0|2021-03-13|1499.0|0|1503.0|0|15.0|0|0.0|100
0|2021-03-14|1505.0|0|1505.0|0|15.0|0|0.0|100
0|2021-03-15|1505.0|0|1509.0|0|15.0|0|0.0|100
0|2021-03-16|1512.0|0|1512.0|0|15.0|0|0.0|100
0|2021-03-17|1512.0|0|1514.0|0|15.0|0|0.0|100
0|2021-03-18|1512.0|0|1521.0|0|15.0|0|0.0|100
0|2021-03-19|1512.0|0|1529.0|0|15.0|0|0.0|100
0|2021-03-20|1512.0|0|1531.0|0|15.0|0|0.0|100
0|2021-03-21|1535.0|0|1535.0|0|15.0|0|0.0|100
0|2021-03-22|1537.0|0|1537.0|0|15.0|0|0.0|100
0|2021-03-23|1538.0|0|1538.0|0|15.0|0|0.0|100
0|2021-03-24|1540.0|0|1540.0|0|15.0|0|0.0|100
0|2021-03-25|1540.0|0|1542.0|0|15.0|0|0.0|100
0|2021-03-26|1540.0|0|1543.0|0|15.0|0|0.0|100
0|2021-03-27|1540.0|0|1547.0|0|15.0|0|0.0|100
0|2021-03-28|1549.0|0|1549.0|0|15.0|0|0.0|100
0|2021-03-29|1549.0|0|1549.0|0|15.0|0|0.0|100
0|2021-03-30|1553.0|0|1553.0|0|15.0|0|0.0|100
0|2021-03-31|1553.0|0|1553.0|0|15.0|0|0.0|100
0|2021-04-01|1556.0|0|1556.0|0|15.0|0|0.0|100
0|2021-04-02|1564.0|0|1564.0|0|15.0|0|0.0|100
0|2021-04-03|1571.0|0|1571.0|0|15.0|0|0.0|100
0|2021-04-04|1575.0|0|1575.0|0|15.0|0|0.0|100
0|2021-04-05|1577.0|0|1577.0|0|15.0|0|0.0|100
0|2021-04-06|1580.0|0|1580.0|0|15.0|0|0.0|100
0|2021-04-07|1584.0|0|1584.0|0|15.0|0|0.0|100
0|2021-04-08|1589.0|0|1589.0|0|15.0|0|0.0|100
0|2021-04-09|1590.0|0|1590.0|0|15.0|0|0.0|100
0|2021-04-10|1590.0|0|1590.0|0|15.0|0|0.0|100
0|2021-04-11|1590.0|0|1590.0|0|15.0|0|0.0|100
0|2021-04-12|1591.0|0|1591.0|0|15.0|0|0.0|100
0|2021-04-13|1593.0|0|1593.0|0|15.0|0|0.0|100
0|2021-04-14|1593.0|0|1593.0|0|15.0|0|0.0|100
0|2021-04-15|1593.0|0|1593.0|0|15.0|0|0.0|100
0|2021-04-16|1595.0|0|1595.0|0|15.0|0|0.0|100
0|2021-04-17|1530.0|0|1530.0|0|15.0|0|0.0|100
0|2021-04-18|1530.0|0|1530.0|0|15.0|0|0.0|100
0|2021-04-19|1530.0|0|1530.0|0|15.0|0|0.0|100
0|2021-04-20|1530.0|0|1530.0|0|15.0|0|0.0|100
0|2021-04-21|1532.0|0|1532.0|0|15.0|0|0.0|100
0|2021-04-22|1533.0|0|1533.0|0|15.0|0|0.0|100
0|2021-04-23|1534.0|0|1534.0|0|15.0|0|0.0|100
0|2021-04-24|1534.0|0|1534.0|0|15.0|0|0.0|100
0|2021-04-25|1534.0|0|1534.0|0|15.0|0|0.0|100
0|2021-04-26|1534.0|0|1534.0|0|15.0|0|0.0|100
0|2021-04-27|1536.0|0|1536.0|0|15.0|0|0.0|100
0|2021-04-28|1538.0|0|1538.0|0|15.0|0|0.0|100
0|2021-04-29|1538.0|0|1538.0|0|15.0|0|0.0|100
0|2021-04-30|1538.0|0|1538.0|0|15.0|0|0.0|100
0|2021-05-01|1538.0|0|1538.0|0|15.0|0|0.0|100
0|2021-05-02|1538.0|0|1538.0|0|15.0|0|0.0|100
0|2021-05-03|1539.0|0|1539.0|0|15.0|0|0.0|100
0|2021-05-04|1539.0|0|1539.0|0|15.0|0|0.0|100
0|2021-05-05|1541.0|0|1541.0|0|15.0|0|0.0|100
0|2021-05-06|1542.0|0|1542.0|0|15.0|0|0.0|100
0|2021-05-07|1543.0|0|1543.0|0|15.0|0|0.0|100
0|2021-05-08|1544.0|0|1544.0|0|15.0|0|0.0|100
0|2021-05-09|1545.0|0|1545.0|0|15.0|0|0.0|100
0|2021-05-10|1545.0|0|1545.0|0|15.0|0|0.0|100
0|2021-05-11|1545.0|0|1545.0|0|15.0|0|0.0|100
0|2021-05-12|1547.0|0|1547.0|0|15.0|0|0.0|100
0|2021-05-13|1547.0|0|1547.0|0|15.0|0|0.0|100
0|2021-05-14|1547.0|0|1547.0|0|15.0|0|0.0|100
0|2021-05-15|1548.0|0|1548.0|0|15.0|0|0.0|100
0|2021-05-16|1548.0|0|1548.0|0|15.0|0|0.0|100
0|2021-05-17|1548.0|0|1548.0|0|15.0|0|0.0|100
0|2021-05-18|1549.0|0|1549.0|0|15.0|0|0.0|100
0|2021-05-19|1549.0|0|1549.0|0|15.0|0|0.0|100
0|2021-05-20|1556.0|0|1556.0|0|15.0|0|0.0|100
0|2021-05-21|1558.0|0|1559.0|0|15.0|0|0.0|100
0|2021-05-22|1559.0|0|1559.0|0|15.0|0|0.0|100
0|2021-05-23|1559.0|0|1559.0|0|15.0|0|0.0|100
0|2021-05-24|1562.0|0|1562.0|0|15.0|0|0.0|100
0|2021-05-25|1563.0|0|1563.0|0|16.0|0|0.0|100
0|2021-05-26|1565.0|0|1565.0|0|16.0|0|0.0|100
0|2021-05-27|1568.0|0|1568.0|0|16.0|0|0.0|100
0|2021-05-28|1567.0|0|1567.0|0|16.0|0|0.0|100
0|2021-05-29|1572.0|0|1572.0|0|16.0|0|0.0|100
0|2021-05-30|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-05-31|1574.0|0|1574.0|0|16.0|0|0.0|100
0|2021-06-01|1575.0|0|1575.0|0|16.0|0|0.0|100
0|2021-06-02|1579.0|0|1579.0|0|16.0|0|0.0|100
0|2021-06-03|1580.0|0|1580.0|0|16.0|0|0.0|100
0|2021-06-04|1581.0|0|1581.0|0|16.0|0|0.0|100
0|2021-06-05|1583.0|0|1583.0|0|16.0|0|0.0|100
0|2021-06-06|1581.0|0|1583.0|0|16.0|0|0.0|100
0|2021-06-07|1583.0|0|1583.0|0|16.0|0|0.0|100
0|2021-06-08|1585.0|0|1585.0|0|16.0|0|0.0|100
0|2021-06-09|1587.0|0|1587.0|0|16.0|0|0.0|100
0|2021-06-10|1592.0|0|1592.0|0|16.0|0|0.0|100
0|2021-06-11|1594.0|0|1594.0|0|16.0|0|0.0|100
0|2021-06-12|1595.0|0|1595.0|0|16.0|0|0.0|100
0|2021-06-13|1597.0|0|1597.0|0|16.0|0|0.0|100
0|2021-06-14|1598.0|0|1598.0|0|16.0|0|0.0|100
0|2021-06-15|1605.0|0|1605.0|0|17.0|0|0.0|100
0|2021-06-16|1605.0|0|1609.0|0|17.0|0|0.0|100
0|2021-06-17|1611.0|0|1611.0|0|17.0|0|0.0|100
0|2021-06-18|1618.0|0|1618.0|0|17.0|0|0.0|100
0|2021-06-19|1620.0|0|1620.0|0|17.0|0|0.0|100
0|2021-06-20|1623.0|0|1623.0|0|17.0|0|0.0|100
0|2021-06-21|1627.0|0|1627.0|0|17.0|0|0.0|100
0|2021-06-22|1628.0|0|1628.0|0|18.0|0|0.0|100
0|2021-06-23|1630.0|0|1630.0|0|18.0|0|0.0|100
0|2021-06-24|1635.0|0|1635.0|0|18.0|0|0.0|100
0|2021-06-25|1635.0|0|1638.0|0|18.0|0|0.0|100
0|2021-06-26|1641.0|0|1641.0|0|18.0|0|0.0|100
0|2021-06-27|1642.0|0|1642.0|0|18.0|0|0.0|100
0|2021-06-28|1644.0|0|1644.0|0|18.0|0|0.0|100
0|2021-06-29|1644.0|0|1644.0|0|18.0|0|0.0|100
0|2021-06-30|1648.0|0|1648.0|0|18.0|0|0.0|100
0|2021-07-01|1653.0|0|1653.0|0|18.0|0|0.0|100
0|2021-07-02|1653.0|0|1653.0|0|18.0|0|0.0|100
0|2021-07-03|1654.0|0|1654.0|0|18.0|0|0.0|100
0|2021-07-04|1654.0|0|1654.0|0|18.0|0|0.0|100
0|2021-07-05|1656.0|0|1656.0|0|18.0|0|0.0|100
0|2021-07-06|1656.0|0|1656.0|0|18.0|0|0.0|100
0|2021-07-07|1661.0|0|1661.0|0|18.0|0|0.0|100
0|2021-07-08|1664.0|0|1664.0|0|18.0|0|0.0|100
0|2021-07-09|1667.0|0|1667.0|0|18.0|0|0.0|100
0|2021-07-10|1669.0|0|1669.0|0|18.0|0|0.0|100
0|2021-07-11|1670.0|0|1670.0|0|18.0|0|0.0|100
0|2021-07-12|1672.0|0|1672.0|0|18.0|0|0.0|100
0|2021-07-13|1676.0|0|1676.0|0|18.0|0|0.0|100
0|2021-07-14|1679.0|0|1679.0|0|18.0|0|0.0|100
0|2021-07-15|1684.0|0|1684.0|0|18.0|0|0.0|100
0|2021-07-16|1687.0|0|1687.0|0|18.0|0|0.0|100
0|2021-07-17|1696.0|0|1696.0|0|18.0|0|0.0|100
0|2021-07-18|1697.0|0|1697.0|0|18.0|0|0.0|100
0|2021-07-19|1697.0|0|1697.0|0|18.0|0|0.0|100
0|2021-07-20|1700.0|0|1700.0|0|18.0|0|0.0|100
0|2021-07-21|1710.0|0|1710.0|0|18.0|0|0.0|100
0|2021-07-22|1722.0|0|1722.0|0|18.0|0|0.0|100
0|2021-07-23|1727.0|0|1727.0|0|18.0|0|0.0|100
0|2021-07-24|1731.0|0|1731.0|0|18.0|0|0.0|100
0|2021-07-25|1734.0|0|1734.0|0|18.0|0|0.0|100
0|2021-07-26|1734.0|0|1734.0|0|18.0|0|0.0|100
0|2021-07-27|1736.0|0|1736.0|0|19.0|0|0.0|100
0|2021-07-28|1743.0|0|1745.0|0|19.0|0|0.0|100
0|2021-07-29|1746.0|0|1746.0|0|19.0|0|0.0|100
0|2021-07-30|1752.0|0|1752.0|0|19.0|0|0.0|100
0|2021-07-31|1768.0|0|1768.0|0|19.0|0|0.0|100
0|2021-08-01|1774.0|0|1774.0|0|19.0|0|0.0|100
0|2021-08-02|1778.0|0|1778.0|0|19.0|0|0.0|100
0|2021-08-03|1793.0|0|1793.0|0|19.0|0|0.0|100
0|2021-08-04|1802.0|0|1802.0|0|19.0|0|0.0|100
0|2021-08-05|1807.0|0|1807.0|0|19.0|0|0.0|100
0|2021-08-06|1813.0|0|1813.0|0|19.0|0|0.0|100
0|2021-08-07|1818.0|0|1818.0|0|19.0|0|0.0|100
0|2021-08-08|1821.0|0|1821.0|0|19.0|0|0.0|100
0|2021-08-09|1822.0|0|1822.0|0|19.0|0|0.0|100
0|2021-08-10|1830.0|0|1830.0|0|19.0|0|0.0|100
0|2021-08-11|1839.0|0|1839.0|0|19.0|0|0.0|100
0|2021-08-12|1848.0|0|1848.0|0|19.0|0|0.0|100
0|2021-08-13|1851.0|0|1851.0|0|19.0|0|0.0|100
0|2021-08-14|1857.0|0|1857.0|0|19.0|0|0.0|100
0|2021-08-15|1861.0|0|1861.0|0|19.0|0|0.0|100
0|2021-08-16|1865.0|0|1865.0|0|19.0|0|0.0|100
0|2021-08-17|1872.0|0|1872.0|0|19.0|0|0.0|100
0|2021-08-18|1882.0|0|1882.0|0|19.0|0|0.0|100
0|2021-08-19|1889.0|0|1889.0|0|19.0|0|0.0|100
0|2021-08-20|1890.0|0|1890.0|0|19.0|0|0.0|100
0|2021-08-21|1892.0|0|1892.0|0|19.0|0|0.0|100
0|2021-08-22|1896.0|0|1896.0|0|19.0|0|0.0|100
0|2021-08-23|1898.0|0|1898.0|0|19.0|0|0.0|100
0|2021-08-24|1905.0|0|1905.0|0|19.0|0|0.0|100
0|2021-08-25|1913.0|0|1913.0|0|19.0|0|0.0|100
0|2021-08-26|1917.0|0|1917.0|0|19.0|0|0.0|100
0|2021-08-27|1922.0|0|1922.0|0|19.0|0|0.0|100
0|2021-08-28|1924.0|0|1924.0|0|19.0|0|0.0|100
0|2021-08-29|1930.0|0|1930.0|0|19.0|0|0.0|100
0|2021-08-30|1936.0|0|1936.0|0|19.0|0|0.0|100
0|2021-08-31|1940.0|0|1940.0|0|19.0|0|0.0|100
0|2021-09-01|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|1940.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|1940.0|0|0.0|100|19.0|0|0.0|100
