|dates|Clark_Nevada_UnitedStates.JHU_ConfirmedCases.data|Clark_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Clark_Nevada_UnitedStates.NYT_ConfirmedCases.data|Clark_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Clark_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Clark_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Clark_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Clark_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|4869.0|0|4869.0|0|267.0|0|0.0|100
0|2020-05-13|5045.0|0|5045.0|0|275.0|0|0.0|100
0|2020-05-14|5045.0|0|5144.0|0|275.0|0|0.0|100
0|2020-05-15|5235.0|0|5235.0|0|291.0|0|0.0|100
0|2020-05-16|5298.0|0|5298.0|0|293.0|0|0.0|100
0|2020-05-17|5366.0|0|5366.0|0|296.0|0|0.0|100
0|2020-05-18|5463.0|0|5463.0|0|296.0|0|0.0|100
0|2020-05-19|5463.0|0|5536.0|0|296.0|0|0.0|100
0|2020-05-20|5650.0|0|5650.0|0|314.0|0|0.0|100
0|2020-05-21|5734.0|0|5734.0|0|320.0|0|0.0|100
0|2020-05-22|5815.0|0|5815.0|0|322.0|0|0.0|100
0|2020-05-23|5815.0|0|6048.0|0|322.0|0|0.0|100
0|2020-05-24|6140.0|0|6140.0|0|322.0|0|0.0|100
0|2020-05-25|6182.0|0|6182.0|0|329.0|0|0.0|100
0|2020-05-26|6226.0|0|6226.0|0|329.0|0|0.0|100
0|2020-05-27|6287.0|0|6287.0|0|331.0|0|0.0|100
0|2020-05-28|6352.0|0|6352.0|0|339.0|0|0.0|100
0|2020-05-29|6457.0|0|6457.0|0|339.0|0|0.0|100
0|2020-05-30|6579.0|0|6579.0|0|343.0|0|0.0|100
0|2020-05-31|6657.0|0|6657.0|0|343.0|0|0.0|100
0|2020-06-01|6719.0|0|6719.0|0|343.0|0|0.0|100
0|2020-06-02|6845.0|0|6845.0|0|343.0|0|0.0|100
0|2020-06-03|6923.0|0|6923.0|0|355.0|0|0.0|100
0|2020-06-04|7056.0|0|7056.0|0|355.0|0|0.0|100
0|2020-06-05|7186.0|0|7186.0|0|357.0|0|0.0|100
0|2020-06-06|7331.0|0|7331.0|0|358.0|0|0.0|100
0|2020-06-07|7483.0|0|7483.0|0|359.0|0|0.0|100
0|2020-06-08|7592.0|0|7592.0|0|363.0|0|0.0|100
0|2020-06-09|7799.0|0|7804.0|0|365.0|0|0.0|100
0|2020-06-10|7915.0|0|7915.0|0|367.0|0|0.0|100
0|2020-06-11|8100.0|0|8100.0|0|375.0|0|0.0|100
0|2020-06-12|8314.0|0|8314.0|0|377.0|0|0.0|100
0|2020-06-13|8556.0|0|8556.0|0|377.0|0|0.0|100
0|2020-06-14|8735.0|0|8735.0|0|378.0|0|0.0|100
0|2020-06-15|8815.0|0|8815.0|0|379.0|0|0.0|100
0|2020-06-16|9157.0|0|9157.0|0|380.0|0|0.0|100
0|2020-06-17|9318.0|0|9318.0|0|386.0|0|0.0|100
0|2020-06-18|9535.0|0|9535.0|0|387.0|0|0.0|100
0|2020-06-19|9852.0|0|9852.0|0|390.0|0|0.0|100
0|2020-06-20|10259.0|0|10259.0|0|397.0|0|0.0|100
0|2020-06-21|10486.0|0|10486.0|0|398.0|0|0.0|100
0|2020-06-22|10774.0|0|10774.0|0|400.0|0|0.0|100
0|2020-06-23|10774.0|0|11186.0|0|400.0|0|0.0|100
0|2020-06-24|10774.0|0|11481.0|0|400.0|0|0.0|100
0|2020-06-25|11878.0|0|11878.0|0|405.0|0|0.0|100
0|2020-06-26|12204.0|0|12204.0|0|408.0|0|0.0|100
0|2020-06-27|13174.0|0|13174.0|0|410.0|0|0.0|100
0|2020-06-28|13910.0|0|13910.0|0|410.0|0|0.0|100
0|2020-06-29|14607.0|0|14607.0|0|414.0|0|0.0|100
0|2020-06-30|15095.0|0|15095.0|0|416.0|0|0.0|100
0|2020-07-01|15604.0|0|15604.0|0|420.0|0|0.0|100
0|2020-07-02|16180.0|0|16180.0|0|432.0|0|0.0|100
0|2020-07-03|17028.0|0|17028.0|0|435.0|0|0.0|100
0|2020-07-04|17707.0|0|17707.0|0|435.0|0|0.0|100
0|2020-07-05|18442.0|0|18442.0|0|439.0|0|0.0|100
0|2020-07-06|18818.0|0|18818.0|0|439.0|0|0.0|100
0|2020-07-07|19654.0|0|19654.0|0|450.0|0|0.0|100
0|2020-07-08|20126.0|0|20126.0|0|454.0|0|0.0|100
0|2020-07-09|20622.0|0|20622.0|0|468.0|0|0.0|100
0|2020-07-10|21449.0|0|21449.0|0|473.0|0|0.0|100
0|2020-07-11|22286.0|0|22286.0|0|483.0|0|0.0|100
0|2020-07-12|23048.0|0|23048.0|0|483.0|0|0.0|100
0|2020-07-13|23803.0|0|23803.0|0|483.0|0|0.0|100
0|2020-07-14|24824.0|0|24824.0|0|498.0|0|0.0|100
0|2020-07-15|25611.0|0|25611.0|0|502.0|0|0.0|100
0|2020-07-16|26926.0|0|26926.0|0|507.0|0|0.0|100
0|2020-07-17|28189.0|0|28189.0|0|518.0|0|0.0|100
0|2020-07-18|29304.0|0|29304.0|0|527.0|0|0.0|100
0|2020-07-19|30432.0|0|30432.0|0|527.0|0|0.0|100
0|2020-07-20|31312.0|0|31312.0|0|527.0|0|0.0|100
0|2020-07-21|32025.0|0|32025.0|0|553.0|0|0.0|100
0|2020-07-22|33057.0|0|33057.0|0|577.0|0|0.0|100
0|2020-07-23|34209.0|0|34209.0|0|580.0|0|0.0|100
0|2020-07-24|35000.0|0|35000.0|0|592.0|0|0.0|100
0|2020-07-25|35786.0|0|35786.0|0|601.0|0|0.0|100
0|2020-07-26|36593.0|0|36593.0|0|601.0|0|0.0|100
0|2020-07-27|37492.0|0|37492.0|0|606.0|0|0.0|100
0|2020-07-28|38534.0|0|38534.0|0|626.0|0|0.0|100
0|2020-07-29|39345.0|0|39345.0|0|645.0|0|0.0|100
0|2020-07-30|40193.0|0|40193.0|0|664.0|0|0.0|100
0|2020-07-31|41245.0|0|41245.0|0|687.0|0|0.0|100
0|2020-08-01|42167.0|0|42167.0|0|688.0|0|0.0|100
0|2020-08-02|43147.0|0|43147.0|0|688.0|0|0.0|100
0|2020-08-03|44066.0|0|44066.0|0|702.0|0|0.0|100
0|2020-08-04|44997.0|0|44997.0|0|716.0|0|0.0|100
0|2020-08-05|45563.0|0|45563.0|0|744.0|0|0.0|100
0|2020-08-06|46184.0|0|46185.0|0|752.0|0|0.0|100
0|2020-08-07|46990.0|0|46990.0|0|770.0|0|0.0|100
0|2020-08-08|47739.0|0|47739.0|0|799.0|0|0.0|100
0|2020-08-09|48466.0|0|48466.0|0|807.0|0|0.0|100
0|2020-08-10|49151.0|0|49151.0|0|811.0|0|0.0|100
0|2020-08-11|49646.0|0|49646.0|0|828.0|0|0.0|100
0|2020-08-12|50081.0|0|50081.0|0|842.0|0|0.0|100
0|2020-08-13|50569.0|0|50569.0|0|869.0|0|0.0|100
0|2020-08-14|51457.0|0|51457.0|0|884.0|0|0.0|100
0|2020-08-15|52239.0|0|52239.0|0|908.0|0|0.0|100
0|2020-08-16|52867.0|0|52867.0|0|910.0|0|0.0|100
0|2020-08-17|53458.0|0|53458.0|0|913.0|0|0.0|100
0|2020-08-18|54076.0|0|54076.0|0|937.0|0|0.0|100
0|2020-08-19|54353.0|0|54353.0|0|969.0|0|0.0|100
0|2020-08-20|54795.0|0|54795.0|0|1006.0|0|0.0|100
0|2020-08-21|55521.0|0|55521.0|0|1015.0|0|0.0|100
0|2020-08-22|56010.0|0|56010.0|0|1027.0|0|0.0|100
0|2020-08-23|56464.0|0|56464.0|0|1027.0|0|0.0|100
0|2020-08-24|56796.0|0|56796.0|0|1028.0|0|0.0|100
0|2020-08-25|57131.0|0|57131.0|0|1058.0|0|0.0|100
0|2020-08-26|57283.0|0|57283.0|0|1078.0|0|0.0|100
0|2020-08-27|57756.0|0|57756.0|0|1099.0|0|0.0|100
0|2020-08-28|58292.0|0|58292.0|0|1111.0|0|0.0|100
0|2020-08-29|58789.0|0|58789.0|0|1126.0|0|0.0|100
0|2020-08-30|59153.0|0|59153.0|0|1125.0|0|0.0|100
0|2020-08-31|59420.0|0|59420.0|0|1126.0|0|0.0|100
0|2020-09-01|59716.0|0|59716.0|0|1134.0|0|0.0|100
0|2020-09-02|59857.0|0|59857.0|0|1157.0|0|0.0|100
0|2020-09-03|60144.0|0|60144.0|0|1181.0|0|0.0|100
0|2020-09-04|60514.0|0|60514.0|0|1190.0|0|0.0|100
0|2020-09-05|60819.0|0|60819.0|0|1203.0|0|0.0|100
0|2020-09-06|61237.0|0|61237.0|0|1205.0|0|0.0|100
0|2020-09-07|61476.0|0|61476.0|0|1206.0|0|0.0|100
0|2020-09-08|61543.0|0|61543.0|0|1206.0|0|0.0|100
0|2020-09-09|61642.0|0|61642.0|0|1223.0|0|0.0|100
0|2020-09-10|61871.0|0|61871.0|0|1240.0|0|0.0|100
0|2020-09-11|62057.0|0|62057.0|0|1249.0|0|0.0|100
0|2020-09-12|62402.0|0|62402.0|0|1259.0|0|0.0|100
0|2020-09-13|62650.0|0|62650.0|0|1260.0|0|0.0|100
0|2020-09-14|62812.0|0|62812.0|0|1262.0|0|0.0|100
0|2020-09-15|62952.0|0|62952.0|0|1287.0|0|0.0|100
0|2020-09-16|63077.0|0|63077.0|0|1298.0|0|0.0|100
0|2020-09-17|63301.0|0|63301.0|0|1309.0|0|0.0|100
0|2020-09-18|63603.0|0|63603.0|0|1325.0|0|0.0|100
0|2020-09-19|63877.0|0|63877.0|0|1327.0|0|0.0|100
0|2020-09-20|64160.0|0|64160.0|0|1329.0|0|0.0|100
0|2020-09-21|64288.0|0|64288.0|0|1328.0|0|0.0|100
0|2020-09-22|64470.0|0|64470.0|0|1343.0|0|0.0|100
0|2020-09-23|64895.0|0|64895.0|0|1353.0|0|0.0|100
0|2020-09-24|65175.0|0|65175.0|0|1360.0|0|0.0|100
0|2020-09-25|65583.0|0|65583.0|0|1368.0|0|0.0|100
0|2020-09-26|66009.0|0|66009.0|0|1377.0|0|0.0|100
0|2020-09-27|66262.0|0|66262.0|0|1379.0|0|0.0|100
0|2020-09-28|66620.0|0|66620.0|0|1379.0|0|0.0|100
0|2020-09-29|66899.0|0|66899.0|0|1385.0|0|0.0|100
0|2020-09-30|67176.0|0|67176.0|0|1391.0|0|0.0|100
0|2020-10-01|67499.0|0|67499.0|0|1394.0|0|0.0|100
0|2020-10-02|68162.0|0|68162.0|0|1400.0|0|0.0|100
0|2020-10-03|68580.0|0|68580.0|0|1409.0|0|0.0|100
0|2020-10-04|68851.0|0|68851.0|0|1409.0|0|0.0|100
0|2020-10-05|69151.0|0|69151.0|0|1409.0|0|0.0|100
0|2020-10-06|69498.0|0|69498.0|0|1414.0|0|0.0|100
0|2020-10-07|69801.0|0|69801.0|0|1420.0|0|0.0|100
0|2020-10-08|70121.0|0|70121.0|0|1431.0|0|0.0|100
0|2020-10-09|70730.0|0|70730.0|0|1438.0|0|0.0|100
0|2020-10-10|71325.0|0|71325.0|0|1438.0|0|0.0|100
0|2020-10-11|71633.0|0|71633.0|0|1439.0|0|0.0|100
0|2020-10-12|72048.0|0|72048.0|0|1440.0|0|0.0|100
0|2020-10-13|72439.0|0|72439.0|0|1444.0|0|0.0|100
0|2020-10-14|72742.0|0|72742.0|0|1458.0|0|0.0|100
0|2020-10-15|73154.0|0|73154.0|0|1461.0|0|0.0|100
0|2020-10-16|73737.0|0|73737.0|0|1468.0|0|0.0|100
0|2020-10-17|74544.0|0|74544.0|0|1468.0|0|0.0|100
0|2020-10-18|74950.0|0|74950.0|0|1469.0|0|0.0|100
0|2020-10-19|75410.0|0|75410.0|0|1470.0|0|0.0|100
0|2020-10-20|75888.0|0|75888.0|0|1483.0|0|0.0|100
0|2020-10-21|76244.0|0|76244.0|0|1487.0|0|0.0|100
0|2020-10-22|76817.0|0|76817.0|0|1488.0|0|0.0|100
0|2020-10-23|77426.0|0|77426.0|0|1488.0|0|0.0|100
0|2020-10-24|78162.0|0|78162.0|0|1491.0|0|0.0|100
0|2020-10-25|78897.0|0|78897.0|0|1492.0|0|0.0|100
0|2020-10-26|79240.0|0|79240.0|0|1493.0|0|0.0|100
0|2020-10-27|79782.0|0|79782.0|0|1497.0|0|0.0|100
0|2020-10-28|80104.0|0|80104.0|0|1506.0|0|0.0|100
0|2020-10-29|80794.0|0|80794.0|0|1508.0|0|0.0|100
0|2020-10-30|81684.0|0|81684.0|0|1515.0|0|0.0|100
0|2020-10-31|82362.0|0|82362.0|0|1515.0|0|0.0|100
0|2020-11-01|82966.0|0|82966.0|0|1517.0|0|0.0|100
0|2020-11-02|83419.0|0|83419.0|0|1518.0|0|0.0|100
0|2020-11-03|84129.0|0|84129.0|0|1540.0|0|0.0|100
0|2020-11-04|84872.0|0|84872.0|0|1545.0|0|0.0|100
0|2020-11-05|85641.0|0|85641.0|0|1551.0|0|0.0|100
0|2020-11-06|86673.0|0|86673.0|0|1568.0|0|0.0|100
0|2020-11-07|88015.0|0|88015.0|0|1571.0|0|0.0|100
0|2020-11-08|88673.0|0|88673.0|0|1571.0|0|0.0|100
0|2020-11-09|89256.0|0|89256.0|0|1571.0|0|0.0|100
0|2020-11-10|90125.0|0|90125.0|0|1576.0|0|0.0|100
0|2020-11-11|90885.0|0|90885.0|0|1590.0|0|0.0|100
0|2020-11-12|91859.0|0|91859.0|0|1593.0|0|0.0|100
0|2020-11-13|93073.0|0|93073.0|0|1605.0|0|0.0|100
0|2020-11-14|94640.0|0|94640.0|0|1617.0|0|0.0|100
0|2020-11-15|95517.0|0|95517.0|0|1618.0|0|0.0|100
0|2020-11-16|96391.0|0|96391.0|0|1618.0|0|0.0|100
0|2020-11-17|97608.0|0|97608.0|0|1641.0|0|0.0|100
0|2020-11-18|98930.0|0|98930.0|0|1641.0|0|0.0|100
0|2020-11-19|100552.0|0|100552.0|0|1647.0|0|0.0|100
0|2020-11-20|101933.0|0|101933.0|0|1670.0|0|0.0|100
0|2020-11-21|103499.0|0|103499.0|0|1690.0|0|0.0|100
0|2020-11-22|104624.0|0|104624.0|0|1690.0|0|0.0|100
0|2020-11-23|106033.0|0|106033.0|0|1691.0|0|0.0|100
0|2020-11-24|108252.0|0|108252.0|0|1705.0|0|0.0|100
0|2020-11-25|109827.0|0|109827.0|0|1719.0|0|0.0|100
0|2020-11-26|111485.0|0|111485.0|0|1735.0|0|0.0|100
0|2020-11-27|112894.0|0|112894.0|0|1735.0|0|0.0|100
0|2020-11-28|114691.0|0|114691.0|0|1751.0|0|0.0|100
0|2020-11-29|115190.0|0|115190.0|0|1763.0|0|0.0|100
0|2020-11-30|116346.0|0|116346.0|0|1767.0|0|0.0|100
0|2020-12-01|118412.0|0|118412.0|0|1782.0|0|0.0|100
0|2020-12-02|120009.0|0|120009.0|0|1799.0|0|0.0|100
0|2020-12-03|121863.0|0|121863.0|0|1817.0|0|0.0|100
0|2020-12-04|123691.0|0|123691.0|0|1828.0|0|0.0|100
0|2020-12-05|126066.0|0|126066.0|0|1850.0|0|0.0|100
0|2020-12-06|127819.0|0|127819.0|0|1852.0|0|0.0|100
0|2020-12-07|129427.0|0|129427.0|0|1852.0|0|0.0|100
0|2020-12-08|131510.0|0|131510.0|0|1883.0|0|0.0|100
0|2020-12-09|133642.0|0|133642.0|0|1900.0|0|0.0|100
0|2020-12-10|135296.0|0|135296.0|0|1935.0|0|0.0|100
0|2020-12-11|137100.0|0|137100.0|0|1962.0|0|0.0|100
0|2020-12-12|139053.0|0|139053.0|0|1994.0|0|0.0|100
0|2020-12-13|141231.0|0|141231.0|0|1999.0|0|0.0|100
0|2020-12-14|142937.0|0|142937.0|0|2002.0|0|0.0|100
0|2020-12-15|144834.0|0|144834.0|0|2037.0|0|0.0|100
0|2020-12-16|146723.0|0|146723.0|0|2080.0|0|0.0|100
0|2020-12-17|148411.0|0|148411.0|0|2094.0|0|0.0|100
0|2020-12-18|150467.0|0|150467.0|0|2118.0|0|0.0|100
0|2020-12-19|152291.0|0|152291.0|0|2140.0|0|0.0|100
0|2020-12-20|153951.0|0|153951.0|0|2162.0|0|0.0|100
0|2020-12-21|155478.0|0|155478.0|0|2163.0|0|0.0|100
0|2020-12-22|156166.0|0|156166.0|0|2178.0|0|0.0|100
0|2020-12-23|158750.0|0|158750.0|0|2214.0|0|0.0|100
0|2020-12-24|160569.0|0|160569.0|0|2244.0|0|0.0|100
0|2020-12-25|161913.0|0|161913.0|0|2259.0|0|0.0|100
0|2020-12-26|163484.0|0|163484.0|0|2260.0|0|0.0|100
0|2020-12-27|164673.0|0|164673.0|0|2261.0|0|0.0|100
0|2020-12-28|165318.0|0|165318.0|0|2267.0|0|0.0|100
0|2020-12-29|166285.0|0|166285.0|0|2309.0|0|0.0|100
0|2020-12-30|168342.0|0|168342.0|0|2336.0|0|0.0|100
0|2020-12-31|170032.0|0|170032.0|0|2379.0|0|0.0|100
0|2021-01-01|171850.0|0|171850.0|0|2384.0|0|0.0|100
0|2021-01-02|173634.0|0|173634.0|0|2388.0|0|0.0|100
0|2021-01-03|175591.0|0|175591.0|0|2413.0|0|0.0|100
0|2021-01-04|176731.0|0|176731.0|0|2424.0|0|0.0|100
0|2021-01-05|178837.0|0|178837.0|0|2449.0|0|0.0|100
0|2021-01-06|180524.0|0|180524.0|0|2496.0|0|0.0|100
0|2021-01-07|183447.0|0|183447.0|0|2524.0|0|0.0|100
0|2021-01-08|185829.0|0|185829.0|0|2566.0|0|0.0|100
0|2021-01-09|187893.0|0|187893.0|0|2603.0|0|0.0|100
0|2021-01-10|189730.0|0|189730.0|0|2610.0|0|0.0|100
0|2021-01-11|191163.0|0|191163.0|0|2637.0|0|0.0|100
0|2021-01-12|193483.0|0|193483.0|0|2674.0|0|0.0|100
0|2021-01-13|194220.0|0|194220.0|0|2716.0|0|0.0|100
0|2021-01-14|196134.0|0|196134.0|0|2762.0|0|0.0|100
0|2021-01-15|197652.0|0|197652.0|0|2795.0|0|0.0|100
0|2021-01-16|199260.0|0|199260.0|0|2852.0|0|0.0|100
0|2021-01-17|200597.0|0|200597.0|0|2866.0|0|0.0|100
0|2021-01-18|201519.0|0|201519.0|0|2866.0|0|0.0|100
0|2021-01-19|202471.0|0|202471.0|0|2873.0|0|0.0|100
