|dates|Orange_Florida_UnitedStates.JHU_ConfirmedCases.data|Orange_Florida_UnitedStates.JHU_ConfirmedCases.missing|Orange_Florida_UnitedStates.NYT_ConfirmedCases.data|Orange_Florida_UnitedStates.NYT_ConfirmedCases.missing|Orange_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Orange_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Orange_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Orange_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|99849.0|0|99848.0|0|902.0|0|0.0|100
0|2021-01-27|100571.0|0|100570.0|0|913.0|0|0.0|100
0|2021-01-28|101246.0|0|101245.0|0|937.0|0|0.0|100
0|2021-01-29|101955.0|0|101954.0|0|937.0|0|0.0|100
0|2021-01-30|102897.0|0|102896.0|0|939.0|0|0.0|100
0|2021-01-31|103337.0|0|103336.0|0|940.0|0|0.0|100
0|2021-02-01|103649.0|0|103648.0|0|958.0|0|0.0|100
0|2021-02-02|104287.0|0|104286.0|0|959.0|0|0.0|100
0|2021-02-03|104621.0|0|104620.0|0|982.0|0|0.0|100
0|2021-02-04|104989.0|0|104988.0|0|990.0|0|0.0|100
0|2021-02-05|105725.0|0|105724.0|0|1001.0|0|0.0|100
0|2021-02-06|106119.0|0|106118.0|0|1001.0|0|0.0|100
0|2021-02-07|106450.0|0|106449.0|0|1002.0|0|0.0|100
0|2021-02-08|106868.0|0|106867.0|0|1002.0|0|0.0|100
0|2021-02-09|107301.0|0|107300.0|0|1011.0|0|0.0|100
0|2021-02-10|107756.0|0|107755.0|0|1014.0|0|0.0|100
0|2021-02-11|108209.0|0|108208.0|0|1015.0|0|0.0|100
0|2021-02-12|108617.0|0|108616.0|0|1015.0|0|0.0|100
0|2021-02-13|109087.0|0|109086.0|0|1015.0|0|0.0|100
0|2021-02-14|109453.0|0|109452.0|0|1015.0|0|0.0|100
0|2021-02-15|109650.0|0|109649.0|0|1030.0|0|0.0|100
0|2021-02-16|110124.0|0|110123.0|0|1054.0|0|0.0|100
0|2021-02-17|110518.0|0|110517.0|0|1060.0|0|0.0|100
0|2021-02-18|110824.0|0|110823.0|0|1060.0|0|0.0|100
0|2021-02-19|111178.0|0|111177.0|0|1069.0|0|0.0|100
0|2021-02-20|111578.0|0|111577.0|0|1071.0|0|0.0|100
0|2021-02-21|111886.0|0|111885.0|0|1071.0|0|0.0|100
0|2021-02-22|112161.0|0|112160.0|0|1072.0|0|0.0|100
0|2021-02-23|112508.0|0|112507.0|0|1074.0|0|0.0|100
0|2021-02-24|112975.0|0|112974.0|0|1076.0|0|0.0|100
0|2021-02-25|113330.0|0|113329.0|0|1091.0|0|0.0|100
0|2021-02-26|113648.0|0|113647.0|0|1091.0|0|0.0|100
0|2021-02-27|114010.0|0|114009.0|0|1091.0|0|0.0|100
0|2021-02-28|114322.0|0|114321.0|0|1091.0|0|0.0|100
0|2021-03-01|114434.0|0|114433.0|0|1104.0|0|0.0|100
0|2021-03-02|114434.0|0|114840.0|0|1104.0|0|0.0|100
0|2021-03-03|115085.0|0|115084.0|0|1107.0|0|0.0|100
0|2021-03-04|115475.0|0|115474.0|0|1116.0|0|0.0|100
0|2021-03-05|115818.0|0|115817.0|0|1117.0|0|0.0|100
0|2021-03-06|115818.0|0|116128.0|0|1117.0|0|0.0|100
0|2021-03-07|115818.0|0|116366.0|0|1126.0|0|0.0|100
0|2021-03-08|115818.0|0|116528.0|0|1126.0|0|0.0|100
0|2021-03-09|115818.0|0|116773.0|0|1126.0|0|0.0|100
0|2021-03-10|117031.0|0|117030.0|0|1127.0|0|0.0|100
0|2021-03-11|117308.0|0|117307.0|0|1138.0|0|0.0|100
0|2021-03-12|117597.0|0|117596.0|0|1139.0|0|0.0|100
0|2021-03-13|117906.0|0|117905.0|0|1140.0|0|0.0|100
0|2021-03-14|118154.0|0|118153.0|0|1141.0|0|0.0|100
0|2021-03-15|118154.0|0|118320.0|0|1141.0|0|0.0|100
0|2021-03-16|118627.0|0|118626.0|0|1149.0|0|0.0|100
0|2021-03-17|118902.0|0|118901.0|0|1150.0|0|0.0|100
0|2021-03-18|119224.0|0|119223.0|0|1158.0|0|0.0|100
0|2021-03-19|119543.0|0|119542.0|0|1159.0|0|0.0|100
0|2021-03-20|119871.0|0|119870.0|0|1161.0|0|0.0|100
0|2021-03-21|120183.0|0|120182.0|0|1161.0|0|0.0|100
0|2021-03-22|120412.0|0|120411.0|0|1169.0|0|0.0|100
0|2021-03-23|120795.0|0|120794.0|0|1170.0|0|0.0|100
0|2021-03-24|121173.0|0|121172.0|0|1169.0|0|0.0|100
0|2021-03-25|121574.0|0|121573.0|0|1173.0|0|0.0|100
0|2021-03-26|121980.0|0|121979.0|0|1173.0|0|0.0|100
0|2021-03-27|122410.0|0|122409.0|0|1174.0|0|0.0|100
0|2021-03-28|122800.0|0|122799.0|0|1175.0|0|0.0|100
0|2021-03-29|122800.0|0|123017.0|0|1175.0|0|0.0|100
0|2021-03-30|123352.0|0|123351.0|0|1185.0|0|0.0|100
0|2021-03-31|123352.0|0|123682.0|0|1185.0|0|0.0|100
0|2021-04-01|123352.0|0|124226.0|0|1185.0|0|0.0|100
0|2021-04-02|124687.0|0|124686.0|0|1185.0|0|0.0|100
0|2021-04-03|125108.0|0|125107.0|0|1185.0|0|0.0|100
0|2021-04-04|125414.0|0|125413.0|0|1190.0|0|0.0|100
0|2021-04-05|125661.0|0|125660.0|0|1198.0|0|0.0|100
0|2021-04-06|126044.0|0|126043.0|0|1198.0|0|0.0|100
0|2021-04-07|126468.0|0|126467.0|0|1198.0|0|0.0|100
0|2021-04-08|127153.0|0|127152.0|0|1206.0|0|0.0|100
0|2021-04-09|127153.0|0|127690.0|0|1210.0|0|0.0|100
0|2021-04-10|127153.0|0|128194.0|0|1213.0|0|0.0|100
0|2021-04-11|128564.0|0|128563.0|0|1213.0|0|0.0|100
0|2021-04-12|128700.0|0|128699.0|0|1213.0|0|0.0|100
0|2021-04-13|129366.0|0|129365.0|0|1213.0|0|0.0|100
0|2021-04-14|129839.0|0|129838.0|0|1216.0|0|0.0|100
0|2021-04-15|130366.0|0|130365.0|0|1221.0|0|0.0|100
0|2021-04-16|130366.0|0|130888.0|0|1223.0|0|0.0|100
0|2021-04-17|130366.0|0|131311.0|0|1224.0|0|0.0|100
0|2021-04-18|131738.0|0|131737.0|0|1224.0|0|0.0|100
0|2021-04-19|132053.0|0|132052.0|0|1228.0|0|0.0|100
0|2021-04-20|132053.0|0|132354.0|0|1231.0|0|0.0|100
0|2021-04-21|132716.0|0|132715.0|0|1231.0|0|0.0|100
0|2021-04-22|132716.0|0|133210.0|0|1231.0|0|0.0|100
0|2021-04-23|133574.0|0|133573.0|0|1232.0|0|0.0|100
0|2021-04-24|134169.0|0|134168.0|0|1231.0|0|0.0|100
0|2021-04-25|134552.0|0|134551.0|0|1231.0|0|0.0|100
0|2021-04-26|134777.0|0|134776.0|0|1238.0|0|0.0|100
0|2021-04-27|135128.0|0|135127.0|0|1239.0|0|0.0|100
0|2021-04-28|135544.0|0|135543.0|0|1239.0|0|0.0|100
0|2021-04-29|135932.0|0|135931.0|0|1239.0|0|0.0|100
0|2021-04-30|136327.0|0|136326.0|0|1246.0|0|0.0|100
0|2021-05-01|136673.0|0|136672.0|0|1249.0|0|0.0|100
0|2021-05-02|136967.0|0|136966.0|0|1252.0|0|0.0|100
0|2021-05-03|137157.0|0|137156.0|0|1252.0|0|0.0|100
0|2021-05-04|137434.0|0|137433.0|0|1253.0|0|0.0|100
0|2021-05-05|137735.0|0|137734.0|0|1261.0|0|0.0|100
0|2021-05-06|137735.0|0|138097.0|0|1268.0|0|0.0|100
0|2021-05-07|138414.0|0|138413.0|0|1270.0|0|0.0|100
0|2021-05-08|138735.0|0|138734.0|0|1270.0|0|0.0|100
0|2021-05-09|138989.0|0|138988.0|0|1270.0|0|0.0|100
0|2021-05-10|139136.0|0|139135.0|0|1275.0|0|0.0|100
0|2021-05-11|139339.0|0|139338.0|0|1275.0|0|0.0|100
0|2021-05-12|139508.0|0|139507.0|0|1278.0|0|0.0|100
0|2021-05-13|139843.0|0|139842.0|0|1279.0|0|0.0|100
0|2021-05-14|140132.0|0|140131.0|0|1282.0|0|0.0|100
0|2021-05-15|140372.0|0|140371.0|0|1283.0|0|0.0|100
0|2021-05-16|140535.0|0|140534.0|0|1283.0|0|0.0|100
0|2021-05-17|140674.0|0|140673.0|0|1283.0|0|0.0|100
0|2021-05-18|140674.0|0|140872.0|0|1283.0|0|0.0|100
0|2021-05-19|141056.0|0|141055.0|0|1288.0|0|0.0|100
0|2021-05-20|141233.0|0|141232.0|0|1289.0|0|0.0|100
0|2021-05-21|141375.0|0|141374.0|0|1291.0|0|0.0|100
0|2021-05-22|141618.0|0|141617.0|0|1291.0|0|0.0|100
0|2021-05-23|141737.0|0|141736.0|0|1293.0|0|0.0|100
0|2021-05-24|141856.0|0|141855.0|0|1293.0|0|0.0|100
0|2021-05-25|142020.0|0|142019.0|0|1294.0|0|0.0|100
0|2021-05-26|142217.0|0|142216.0|0|1300.0|0|0.0|100
0|2021-05-27|142370.0|0|142369.0|0|1300.0|0|0.0|100
0|2021-05-28|142541.0|0|142540.0|0|1302.0|0|0.0|100
0|2021-05-29|142541.0|0|142540.0|0|1302.0|0|0.0|100
0|2021-05-30|142541.0|0|142540.0|0|1302.0|0|0.0|100
0|2021-05-31|142541.0|0|142540.0|0|1302.0|0|0.0|100
0|2021-06-01|143001.0|0|143000.0|0|1309.0|0|0.0|100
0|2021-06-02|143051.0|0|143050.0|0|1310.0|0|0.0|100
0|2021-06-03|143198.0|0|143197.0|0|1310.0|0|0.0|100
0|2021-06-04|143198.0|0|141041.0|0|1310.0|0|0.0|100
0|2021-06-05|143356.0|0|141041.0|0|1310.0|0|0.0|100
0|2021-06-06|143356.0|0|141041.0|0|1310.0|0|0.0|100
0|2021-06-07|143356.0|0|141041.0|0|1310.0|0|0.0|100
0|2021-06-08|143356.0|0|141041.0|0|1310.0|0|0.0|100
0|2021-06-09|143356.0|0|141041.0|0|1310.0|0|0.0|100
0|2021-06-10|143356.0|0|141041.0|0|1310.0|0|0.0|100
0|2021-06-11|144256.0|0|141941.0|0|1310.0|0|0.0|100
0|2021-06-12|144256.0|0|141941.0|0|1310.0|0|0.0|100
0|2021-06-13|144256.0|0|141941.0|0|1310.0|0|0.0|100
0|2021-06-14|144256.0|0|141941.0|0|1310.0|0|0.0|100
0|2021-06-15|144256.0|0|141941.0|0|1310.0|0|0.0|100
0|2021-06-16|144256.0|0|141941.0|0|1310.0|0|0.0|100
0|2021-06-17|144256.0|0|141941.0|0|1310.0|0|0.0|100
0|2021-06-18|144256.0|0|142710.0|0|1310.0|0|0.0|100
0|2021-06-19|145025.0|0|142710.0|0|1310.0|0|0.0|100
0|2021-06-20|145025.0|0|142710.0|0|1310.0|0|0.0|100
0|2021-06-21|145025.0|0|142710.0|0|1310.0|0|0.0|100
0|2021-06-22|145025.0|0|142710.0|0|1310.0|0|0.0|100
0|2021-06-23|145025.0|0|142710.0|0|1310.0|0|0.0|100
0|2021-06-24|145025.0|0|142710.0|0|1310.0|0|0.0|100
0|2021-06-25|145025.0|0|143397.0|0|1310.0|0|0.0|100
0|2021-06-26|145712.0|0|143397.0|0|1310.0|0|0.0|100
0|2021-06-27|145712.0|0|143397.0|0|1310.0|0|0.0|100
0|2021-06-28|145712.0|0|143397.0|0|1310.0|0|0.0|100
0|2021-06-29|145712.0|0|143397.0|0|1310.0|0|0.0|100
0|2021-06-30|145712.0|0|143397.0|0|1310.0|0|0.0|100
0|2021-07-01|145712.0|0|143397.0|0|1310.0|0|0.0|100
0|2021-07-02|146910.0|0|144595.0|0|1310.0|0|0.0|100
0|2021-07-03|146910.0|0|144595.0|0|1310.0|0|0.0|100
0|2021-07-04|146910.0|0|144595.0|0|1310.0|0|0.0|100
0|2021-07-05|146910.0|0|144595.0|0|1310.0|0|0.0|100
0|2021-07-06|146910.0|0|144595.0|0|1310.0|0|0.0|100
0|2021-07-07|146910.0|0|144595.0|0|1310.0|0|0.0|100
0|2021-07-08|146910.0|0|144595.0|0|1310.0|0|0.0|100
0|2021-07-09|148792.0|0|146477.0|0|1310.0|0|0.0|100
0|2021-07-10|148792.0|0|146477.0|0|1310.0|0|0.0|100
0|2021-07-11|148792.0|0|146477.0|0|1310.0|0|0.0|100
0|2021-07-12|148792.0|0|146477.0|0|1310.0|0|0.0|100
0|2021-07-13|148792.0|0|146477.0|0|1310.0|0|0.0|100
0|2021-07-14|148792.0|0|146477.0|0|1310.0|0|0.0|100
0|2021-07-15|148792.0|0|146477.0|0|1310.0|0|0.0|100
0|2021-07-16|152450.0|0|150135.0|0|1310.0|0|0.0|100
0|2021-07-17|152450.0|0|150135.0|0|1310.0|0|0.0|100
0|2021-07-18|152450.0|0|150135.0|0|1310.0|0|0.0|100
0|2021-07-19|152450.0|0|150135.0|0|1310.0|0|0.0|100
0|2021-07-20|152450.0|0|150135.0|0|1310.0|0|0.0|100
0|2021-07-21|152450.0|0|150135.0|0|1310.0|0|0.0|100
0|2021-07-22|152450.0|0|150135.0|0|1310.0|0|0.0|100
0|2021-07-23|157801.0|0|155486.0|0|1310.0|0|0.0|100
0|2021-07-24|157801.0|0|155486.0|0|1310.0|0|0.0|100
0|2021-07-25|157801.0|0|155486.0|0|1310.0|0|0.0|100
0|2021-07-26|157801.0|0|155486.0|0|1310.0|0|0.0|100
0|2021-07-27|157801.0|0|155486.0|0|1310.0|0|0.0|100
0|2021-07-28|157801.0|0|155486.0|0|1310.0|0|0.0|100
0|2021-07-29|157801.0|0|155486.0|0|1310.0|0|0.0|100
0|2021-07-30|165732.0|0|163417.0|0|1310.0|0|0.0|100
0|2021-07-31|165732.0|0|163417.0|0|1310.0|0|0.0|100
0|2021-08-01|165732.0|0|163417.0|0|1310.0|0|0.0|100
0|2021-08-02|165732.0|0|163417.0|0|1310.0|0|0.0|100
0|2021-08-03|165732.0|0|163417.0|0|1310.0|0|0.0|100
0|2021-08-04|165732.0|0|163417.0|0|1310.0|0|0.0|100
0|2021-08-05|165732.0|0|163417.0|0|1310.0|0|0.0|100
0|2021-08-06|174558.0|0|172243.0|0|1310.0|0|0.0|100
0|2021-08-07|174558.0|0|172243.0|0|1310.0|0|0.0|100
0|2021-08-08|174558.0|0|172243.0|0|1310.0|0|0.0|100
0|2021-08-09|174558.0|0|172243.0|0|1310.0|0|0.0|100
0|2021-08-10|174558.0|0|172243.0|0|1310.0|0|0.0|100
0|2021-08-11|174558.0|0|172243.0|0|1310.0|0|0.0|100
0|2021-08-12|174558.0|0|172243.0|0|1310.0|0|0.0|100
0|2021-08-13|184091.0|0|181776.0|0|1310.0|0|0.0|100
0|2021-08-14|184091.0|0|181776.0|0|1310.0|0|0.0|100
0|2021-08-15|184091.0|0|181776.0|0|1310.0|0|0.0|100
0|2021-08-16|184091.0|0|181776.0|0|1310.0|0|0.0|100
0|2021-08-17|184091.0|0|181776.0|0|1310.0|0|0.0|100
0|2021-08-18|184091.0|0|181776.0|0|1310.0|0|0.0|100
0|2021-08-19|184091.0|0|181776.0|0|1310.0|0|0.0|100
0|2021-08-20|193037.0|0|190722.0|0|1310.0|0|0.0|100
0|2021-08-21|193037.0|0|190722.0|0|1310.0|0|0.0|100
0|2021-08-22|193037.0|0|190722.0|0|1310.0|0|0.0|100
0|2021-08-23|193037.0|0|190722.0|0|1310.0|0|0.0|100
0|2021-08-24|193037.0|0|190722.0|0|1310.0|0|0.0|100
0|2021-08-25|193037.0|0|190722.0|0|1310.0|0|0.0|100
0|2021-08-26|193037.0|0|190722.0|0|1310.0|0|0.0|100
0|2021-08-27|202102.0|0|199787.0|0|1310.0|0|0.0|100
0|2021-08-28|202102.0|0|199787.0|0|1310.0|0|0.0|100
0|2021-08-29|202102.0|0|199787.0|0|1310.0|0|0.0|100
0|2021-08-30|202102.0|0|199787.0|0|1310.0|0|0.0|100
0|2021-08-31|202102.0|0|199787.0|0|1310.0|0|0.0|100
0|2021-09-01|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-02|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-03|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-04|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-05|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-06|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-07|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-08|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-09|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-10|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-11|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-12|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-13|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-14|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-15|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-16|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-17|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-18|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-19|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-20|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-21|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-22|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-23|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-24|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-25|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-26|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-27|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-28|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-29|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-09-30|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-01|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-02|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-03|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-04|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-05|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-06|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-07|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-08|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-09|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-10|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-11|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-12|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-13|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-14|202102.0|0|0.0|100|1310.0|0|0.0|100
0|2021-10-15|202102.0|0|0.0|100|1310.0|0|0.0|100
