|dates|Pope_Minnesota_UnitedStates.AverageDailyTemperature.data|Pope_Minnesota_UnitedStates.AverageDailyTemperature.missing|Pope_Minnesota_UnitedStates.AverageDewPoint.data|Pope_Minnesota_UnitedStates.AverageDewPoint.missing|Pope_Minnesota_UnitedStates.AverageRelativeHumidity.data|Pope_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Pope_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Pope_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|75.22916666666667|0|68.84375|0|81.05208333333333|0|28.293229166666652|0
0|2021-08-21|63.177083333333336|0|54.416666666666664|0|75.15625|0|28.409791666666692|0
0|2021-08-22|63.90625|0|53.515625|0|72.30208333333333|0|28.519791666666674|0
0|2021-08-23|71.55208333333333|0|59.28125|0|72.36458333333333|0|28.40260416666669|0
0|2021-08-24|72.21875|0|64.66145833333333|0|78.59375|0|28.37906249999996|0
0|2021-08-25|68.80208333333333|0|57.520833333333336|0|70.32291666666667|0|28.634062500000002|0
0|2021-08-26|60.760416666666664|0|56.416666666666664|0|86.97916666666667|0|28.644270833333355|0
0|2021-08-27|68.54166666666667|0|65.44791666666667|0|90.65625|0|28.438125000000028|0
0|2021-08-28|70.32291666666667|0|66.375|0|88.1875|0|28.41895833333335|0
0|2021-08-29|67.98958333333333|0|59.166666666666664|0|76.61458333333333|0|28.488958333333372|0
0|2021-08-30|68.52083333333333|0|54.708333333333336|0|66.75|0|28.50781249999997|0
0|2021-08-31|66.88541666666667|0|56.541666666666664|0|72.47916666666667|0|28.44552083333333|0
0|2021-09-01|65.35416666666667|0|57.458333333333336|0|76.91666666666667|0|28.525312500000013|0
0|2021-09-02|61.458333333333336|0|58.0625|0|89.60416666666667|0|28.541614583333327|0
0|2021-09-03|60.833333333333336|0|59.104166666666664|0|94.20833333333333|0|28.483020833333338|0
0|2021-09-04|64.3125|0|54.770833333333336|0|74.57291666666667|0|28.473437500000003|0
0|2021-09-05|63.916666666666664|0|52.927083333333336|0|69.65625|0|28.443124999999984|0
0|2021-09-06|67.42708333333333|0|55.802083333333336|0|70.375|0|28.358854166666664|0
0|2021-09-07|67.1875|0|52.010416666666664|0|61.78125|0|28.342708333333345|0
0|2021-09-08|62.34375|0|49.5|0|65.16666666666667|0|28.490208333333367|0
0|2021-09-09|62.229166666666664|0|49.385416666666664|0|66.45833333333333|0|28.54854166666667|0
0|2021-09-10|66.61458333333333|0|57.072916666666664|0|73.42708333333333|0|28.431562500000023|0
0|2021-09-11|65.35416666666667|0|53.697916666666664|0|68.53125|0|28.431562499999995|0
0|2021-09-12|60.28125|0|45.604166666666664|0|60.822916666666664|0|28.593958333333337|0
0|2021-09-13|57.552083333333336|0|51.03125|0|80.64583333333333|0|28.480520833333344|0
0|2021-09-14|60.28125|0|51.083333333333336|0|75.1875|0|28.417812499999997|0
0|2021-09-15|63.447916666666664|0|49.520833333333336|0|63.822916666666664|0|28.439479166666676|0
0|2021-09-16|73.28125|0|61.145833333333336|0|67.875|0|28.248854166666693|0
0|2021-09-17|59.03125|0|44.270833333333336|0|63.09375|0|28.626979166666672|0
0|2021-09-18|60.541666666666664|0|48.385416666666664|0|66.5625|0|28.586562500000003|0
0|2021-09-19|77.77083333333333|0|62.03125|0|60.947916666666664|0|28.294531249999952|0
0|2021-09-20|60.520833333333336|0|56.59375|0|88.20833333333333|0|28.274114583333333|0
0|2021-09-21|56.8125|0|47.596774193548384|35|69.9375|0|28.673145161290318|35
0|2021-09-22|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-23|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-24|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-25|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-26|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-27|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-28|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-29|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-30|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-01|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-02|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-03|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-04|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-05|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-06|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-07|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-08|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-09|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-10|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-11|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-12|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-13|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-14|63.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-15|61.208333333333336|0|0.0|100|47.666666666666664|0|0.0|100
