|dates|Adams_Washington_UnitedStates.JHU_ConfirmedCases.data|Adams_Washington_UnitedStates.JHU_ConfirmedCases.missing|Adams_Washington_UnitedStates.NYT_ConfirmedCases.data|Adams_Washington_UnitedStates.NYT_ConfirmedCases.missing|Adams_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1837.0|0|1837.0|0|21.0|0|0.0|100
0|2021-02-08|1850.0|0|1850.0|0|21.0|0|0.0|100
0|2021-02-09|1850.0|0|1855.0|0|21.0|0|0.0|100
0|2021-02-10|1850.0|0|1853.0|0|21.0|0|0.0|100
0|2021-02-11|1861.0|0|1861.0|0|21.0|0|0.0|100
0|2021-02-12|1871.0|0|1871.0|0|21.0|0|0.0|100
0|2021-02-13|1877.0|0|1877.0|0|21.0|0|0.0|100
0|2021-02-14|1877.0|0|1877.0|0|21.0|0|0.0|100
0|2021-02-15|1877.0|0|1877.0|0|21.0|0|0.0|100
0|2021-02-16|1877.0|0|1881.0|0|21.0|0|0.0|100
0|2021-02-17|1886.0|0|1886.0|0|21.0|0|0.0|100
0|2021-02-18|1891.0|0|1891.0|0|21.0|0|0.0|100
0|2021-02-19|1891.0|0|1897.0|0|21.0|0|0.0|100
0|2021-02-20|1891.0|0|1899.0|0|21.0|0|0.0|100
0|2021-02-21|1899.0|0|1899.0|0|21.0|0|0.0|100
0|2021-02-22|1899.0|0|1900.0|0|21.0|0|0.0|100
0|2021-02-23|1903.0|0|1903.0|0|21.0|0|0.0|100
0|2021-02-24|1906.0|0|1906.0|0|21.0|0|0.0|100
0|2021-02-25|1907.0|0|1907.0|0|21.0|0|0.0|100
0|2021-02-26|1907.0|0|1909.0|0|21.0|0|0.0|100
0|2021-02-27|1912.0|0|1912.0|0|21.0|0|0.0|100
0|2021-02-28|1912.0|0|1912.0|0|21.0|0|0.0|100
0|2021-03-01|1921.0|0|1921.0|0|21.0|0|0.0|100
0|2021-03-02|1924.0|0|1924.0|0|21.0|0|0.0|100
0|2021-03-03|1924.0|0|1926.0|0|21.0|0|0.0|100
0|2021-03-04|1924.0|0|1929.0|0|21.0|0|0.0|100
0|2021-03-05|1931.0|0|1931.0|0|21.0|0|0.0|100
0|2021-03-06|1931.0|0|1931.0|0|21.0|0|0.0|100
0|2021-03-07|1931.0|0|1931.0|0|21.0|0|0.0|100
0|2021-03-08|1933.0|0|1933.0|0|21.0|0|0.0|100
0|2021-03-09|1933.0|0|1935.0|0|21.0|0|0.0|100
0|2021-03-10|1937.0|0|1937.0|0|21.0|0|0.0|100
0|2021-03-11|1937.0|0|1939.0|0|21.0|0|0.0|100
0|2021-03-12|1937.0|0|1940.0|0|21.0|0|0.0|100
0|2021-03-13|1937.0|0|1944.0|0|21.0|0|0.0|100
0|2021-03-14|1937.0|0|1944.0|0|21.0|0|0.0|100
0|2021-03-15|1937.0|0|1948.0|0|21.0|0|0.0|100
0|2021-03-16|1937.0|0|1948.0|0|22.0|0|0.0|100
0|2021-03-17|1937.0|0|1950.0|0|22.0|0|0.0|100
0|2021-03-18|1937.0|0|1951.0|0|22.0|0|0.0|100
0|2021-03-19|1937.0|0|1954.0|0|22.0|0|0.0|100
0|2021-03-20|1937.0|0|1956.0|0|22.0|0|0.0|100
0|2021-03-21|1956.0|0|1956.0|0|22.0|0|0.0|100
0|2021-03-22|1961.0|0|1961.0|0|22.0|0|0.0|100
0|2021-03-23|1961.0|0|1961.0|0|22.0|0|0.0|100
0|2021-03-24|1961.0|0|1964.0|0|22.0|0|0.0|100
0|2021-03-25|1961.0|0|1971.0|0|22.0|0|0.0|100
0|2021-03-26|1982.0|0|1982.0|0|22.0|0|0.0|100
0|2021-03-27|1982.0|0|1985.0|0|22.0|0|0.0|100
0|2021-03-28|1982.0|0|1985.0|0|22.0|0|0.0|100
0|2021-03-29|1990.0|0|1990.0|0|22.0|0|0.0|100
0|2021-03-30|1990.0|0|1993.0|0|22.0|0|0.0|100
0|2021-03-31|1990.0|0|1994.0|0|22.0|0|0.0|100
0|2021-04-01|1990.0|0|1997.0|0|22.0|0|0.0|100
0|2021-04-02|2001.0|0|2001.0|0|22.0|0|0.0|100
0|2021-04-03|2002.0|0|2002.0|0|22.0|0|0.0|100
0|2021-04-04|2002.0|0|2002.0|0|22.0|0|0.0|100
0|2021-04-05|2004.0|0|2004.0|0|22.0|0|0.0|100
0|2021-04-06|2004.0|0|2005.0|0|22.0|0|0.0|100
0|2021-04-07|2010.0|0|2010.0|0|22.0|0|0.0|100
0|2021-04-08|2010.0|0|2020.0|0|22.0|0|0.0|100
0|2021-04-09|2010.0|0|2028.0|0|22.0|0|0.0|100
0|2021-04-10|2029.0|0|2029.0|0|22.0|0|0.0|100
0|2021-04-11|2029.0|0|2029.0|0|22.0|0|0.0|100
0|2021-04-12|2033.0|0|2033.0|0|22.0|0|0.0|100
0|2021-04-13|2038.0|0|2038.0|0|22.0|0|0.0|100
0|2021-04-14|2039.0|0|2039.0|0|22.0|0|0.0|100
0|2021-04-15|2042.0|0|2042.0|0|22.0|0|0.0|100
0|2021-04-16|2046.0|0|2046.0|0|22.0|0|0.0|100
0|2021-04-17|2049.0|0|2049.0|0|22.0|0|0.0|100
0|2021-04-18|2049.0|0|2049.0|0|22.0|0|0.0|100
0|2021-04-19|2055.0|0|2055.0|0|22.0|0|0.0|100
0|2021-04-20|2055.0|0|2060.0|0|22.0|0|0.0|100
0|2021-04-21|2061.0|0|2061.0|0|22.0|0|0.0|100
0|2021-04-22|2068.0|0|2068.0|0|22.0|0|0.0|100
0|2021-04-23|2069.0|0|2069.0|0|22.0|0|0.0|100
0|2021-04-24|2074.0|0|2074.0|0|22.0|0|0.0|100
0|2021-04-25|2074.0|0|2074.0|0|22.0|0|0.0|100
0|2021-04-26|2078.0|0|2078.0|0|22.0|0|0.0|100
0|2021-04-27|2082.0|0|2082.0|0|22.0|0|0.0|100
0|2021-04-28|2082.0|0|2082.0|0|22.0|0|0.0|100
0|2021-04-29|2086.0|0|2086.0|0|22.0|0|0.0|100
0|2021-04-30|2086.0|0|2090.0|0|22.0|0|0.0|100
0|2021-05-01|2092.0|0|2092.0|0|22.0|0|0.0|100
0|2021-05-02|2092.0|0|2092.0|0|22.0|0|0.0|100
0|2021-05-03|2102.0|0|2102.0|0|22.0|0|0.0|100
0|2021-05-04|2104.0|0|2104.0|0|22.0|0|0.0|100
0|2021-05-05|2105.0|0|2105.0|0|22.0|0|0.0|100
0|2021-05-06|2105.0|0|2115.0|0|22.0|0|0.0|100
0|2021-05-07|2105.0|0|2120.0|0|22.0|0|0.0|100
0|2021-05-08|2123.0|0|2123.0|0|22.0|0|0.0|100
0|2021-05-09|2123.0|0|2123.0|0|22.0|0|0.0|100
0|2021-05-10|2123.0|0|2123.0|0|22.0|0|0.0|100
0|2021-05-11|2127.0|0|2127.0|0|22.0|0|0.0|100
0|2021-05-12|2129.0|0|2129.0|0|22.0|0|0.0|100
0|2021-05-13|2129.0|0|2132.0|0|22.0|0|0.0|100
0|2021-05-14|2144.0|0|2144.0|0|23.0|0|0.0|100
0|2021-05-15|2146.0|0|2146.0|0|23.0|0|0.0|100
0|2021-05-16|2146.0|0|2146.0|0|23.0|0|0.0|100
0|2021-05-17|2154.0|0|2154.0|0|23.0|0|0.0|100
0|2021-05-18|2154.0|0|2155.0|0|23.0|0|0.0|100
0|2021-05-19|2155.0|0|2155.0|0|23.0|0|0.0|100
0|2021-05-20|2155.0|0|2160.0|0|23.0|0|0.0|100
0|2021-05-21|2166.0|0|2166.0|0|23.0|0|0.0|100
0|2021-05-22|2166.0|0|2166.0|0|23.0|0|0.0|100
0|2021-05-23|2166.0|0|2166.0|0|23.0|0|0.0|100
0|2021-05-24|2173.0|0|2173.0|0|23.0|0|0.0|100
0|2021-05-25|2175.0|0|2175.0|0|23.0|0|0.0|100
0|2021-05-26|2176.0|0|2176.0|0|23.0|0|0.0|100
0|2021-05-27|2179.0|0|2179.0|0|23.0|0|0.0|100
0|2021-05-28|2184.0|0|2184.0|0|23.0|0|0.0|100
0|2021-05-29|2184.0|0|2189.0|0|23.0|0|0.0|100
0|2021-05-30|2184.0|0|2189.0|0|23.0|0|0.0|100
0|2021-05-31|2189.0|0|2189.0|0|23.0|0|0.0|100
0|2021-06-01|2191.0|0|2191.0|0|23.0|0|0.0|100
0|2021-06-02|2191.0|0|2191.0|0|23.0|0|0.0|100
0|2021-06-03|2192.0|0|2192.0|0|23.0|0|0.0|100
0|2021-06-04|2192.0|0|2198.0|0|23.0|0|0.0|100
0|2021-06-05|2200.0|0|2200.0|0|23.0|0|0.0|100
0|2021-06-06|2200.0|0|2200.0|0|23.0|0|0.0|100
0|2021-06-07|2201.0|0|2201.0|0|24.0|0|0.0|100
0|2021-06-08|2202.0|0|2202.0|0|24.0|0|0.0|100
0|2021-06-09|2204.0|0|2204.0|0|24.0|0|0.0|100
0|2021-06-10|2206.0|0|2206.0|0|24.0|0|0.0|100
0|2021-06-11|2208.0|0|2208.0|0|24.0|0|0.0|100
0|2021-06-12|2212.0|0|2212.0|0|24.0|0|0.0|100
0|2021-06-13|2212.0|0|2212.0|0|24.0|0|0.0|100
0|2021-06-14|2215.0|0|2215.0|0|24.0|0|0.0|100
0|2021-06-15|2218.0|0|2218.0|0|24.0|0|0.0|100
0|2021-06-16|2218.0|0|2219.0|0|24.0|0|0.0|100
0|2021-06-17|2223.0|0|2223.0|0|24.0|0|0.0|100
0|2021-06-18|2229.0|0|2229.0|0|24.0|0|0.0|100
0|2021-06-19|2233.0|0|2233.0|0|24.0|0|0.0|100
0|2021-06-20|2233.0|0|2233.0|0|24.0|0|0.0|100
0|2021-06-21|2233.0|0|2239.0|0|24.0|0|0.0|100
0|2021-06-22|2240.0|0|2240.0|0|24.0|0|0.0|100
0|2021-06-23|2240.0|0|2240.0|0|24.0|0|0.0|100
0|2021-06-24|2240.0|0|2247.0|0|24.0|0|0.0|100
0|2021-06-25|2252.0|0|2252.0|0|24.0|0|0.0|100
0|2021-06-26|2258.0|0|2258.0|0|24.0|0|0.0|100
0|2021-06-27|2258.0|0|2258.0|0|24.0|0|0.0|100
0|2021-06-28|2260.0|0|2260.0|0|24.0|0|0.0|100
0|2021-06-29|2260.0|0|2260.0|0|24.0|0|0.0|100
0|2021-06-30|2262.0|0|2262.0|0|24.0|0|0.0|100
0|2021-07-01|2267.0|0|2267.0|0|24.0|0|0.0|100
0|2021-07-02|2267.0|0|2270.0|0|24.0|0|0.0|100
0|2021-07-03|2267.0|0|2270.0|0|24.0|0|0.0|100
0|2021-07-04|2270.0|0|2270.0|0|24.0|0|0.0|100
0|2021-07-05|2270.0|0|2270.0|0|24.0|0|0.0|100
0|2021-07-06|2270.0|0|2271.0|0|24.0|0|0.0|100
0|2021-07-07|2271.0|0|2271.0|0|24.0|0|0.0|100
0|2021-07-08|2272.0|0|2272.0|0|24.0|0|0.0|100
0|2021-07-09|2273.0|0|2273.0|0|24.0|0|0.0|100
0|2021-07-10|2273.0|0|2273.0|0|24.0|0|0.0|100
0|2021-07-11|2273.0|0|2273.0|0|24.0|0|0.0|100
0|2021-07-12|2276.0|0|2276.0|0|24.0|0|0.0|100
0|2021-07-13|2278.0|0|2278.0|0|24.0|0|0.0|100
0|2021-07-14|2279.0|0|2279.0|0|24.0|0|0.0|100
0|2021-07-15|2280.0|0|2280.0|0|24.0|0|0.0|100
0|2021-07-16|2279.0|0|2279.0|0|24.0|0|0.0|100
0|2021-07-17|2279.0|0|2279.0|0|24.0|0|0.0|100
0|2021-07-18|2279.0|0|2279.0|0|24.0|0|0.0|100
0|2021-07-19|2279.0|0|2279.0|0|24.0|0|0.0|100
0|2021-07-20|2279.0|0|2279.0|0|24.0|0|0.0|100
0|2021-07-21|2279.0|0|2279.0|0|24.0|0|0.0|100
0|2021-07-22|2282.0|0|2282.0|0|24.0|0|0.0|100
0|2021-07-23|2282.0|0|2280.0|0|24.0|0|0.0|100
0|2021-07-24|2280.0|0|2280.0|0|24.0|0|0.0|100
0|2021-07-25|2280.0|0|2280.0|0|24.0|0|0.0|100
0|2021-07-26|2289.0|0|2289.0|0|24.0|0|0.0|100
0|2021-07-27|2292.0|0|2292.0|0|24.0|0|0.0|100
0|2021-07-28|2293.0|0|2293.0|0|24.0|0|0.0|100
0|2021-07-29|2294.0|0|2294.0|0|24.0|0|0.0|100
0|2021-07-30|2295.0|0|2295.0|0|24.0|0|0.0|100
0|2021-07-31|2295.0|0|2295.0|0|24.0|0|0.0|100
0|2021-08-01|2295.0|0|2295.0|0|24.0|0|0.0|100
0|2021-08-02|2300.0|0|2300.0|0|24.0|0|0.0|100
0|2021-08-03|2312.0|0|2312.0|0|24.0|0|0.0|100
0|2021-08-04|2320.0|0|2320.0|0|24.0|0|0.0|100
0|2021-08-05|2328.0|0|2328.0|0|24.0|0|0.0|100
0|2021-08-06|2334.0|0|2334.0|0|24.0|0|0.0|100
0|2021-08-07|2334.0|0|2334.0|0|24.0|0|0.0|100
0|2021-08-08|2334.0|0|2334.0|0|24.0|0|0.0|100
0|2021-08-09|2344.0|0|2344.0|0|24.0|0|0.0|100
0|2021-08-10|2346.0|0|2346.0|0|24.0|0|0.0|100
0|2021-08-11|2350.0|0|2350.0|0|24.0|0|0.0|100
0|2021-08-12|2364.0|0|2364.0|0|24.0|0|0.0|100
0|2021-08-13|2376.0|0|2376.0|0|25.0|0|0.0|100
0|2021-08-14|2376.0|0|2376.0|0|25.0|0|0.0|100
0|2021-08-15|2376.0|0|2376.0|0|25.0|0|0.0|100
0|2021-08-16|2400.0|0|2400.0|0|25.0|0|0.0|100
0|2021-08-17|2409.0|0|2409.0|0|25.0|0|0.0|100
0|2021-08-18|2425.0|0|2425.0|0|25.0|0|0.0|100
0|2021-08-19|2443.0|0|2443.0|0|25.0|0|0.0|100
0|2021-08-20|2461.0|0|2461.0|0|25.0|0|0.0|100
0|2021-08-21|2461.0|0|2461.0|0|25.0|0|0.0|100
0|2021-08-22|2461.0|0|2461.0|0|25.0|0|0.0|100
0|2021-08-23|2493.0|0|2493.0|0|25.0|0|0.0|100
0|2021-08-24|2500.0|0|2500.0|0|25.0|0|0.0|100
0|2021-08-25|2501.0|0|2501.0|0|25.0|0|0.0|100
0|2021-08-26|2512.0|0|2512.0|0|25.0|0|0.0|100
0|2021-08-27|2532.0|0|2532.0|0|25.0|0|0.0|100
0|2021-08-28|2532.0|0|2532.0|0|25.0|0|0.0|100
0|2021-08-29|2532.0|0|2532.0|0|25.0|0|0.0|100
0|2021-08-30|2573.0|0|2573.0|0|25.0|0|0.0|100
0|2021-08-31|2577.0|0|2577.0|0|25.0|0|0.0|100
0|2021-09-01|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|2577.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|2577.0|0|0.0|100|25.0|0|0.0|100
