|dates|Livingston_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Livingston_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Livingston_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Livingston_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Livingston_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Livingston_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Livingston_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Livingston_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|343.0|0|343.0|0|23.0|0|0.0|100
0|2020-05-15|347.0|0|347.0|0|23.0|0|0.0|100
0|2020-05-16|344.0|0|344.0|0|24.0|0|0.0|100
0|2020-05-17|348.0|0|348.0|0|25.0|0|0.0|100
0|2020-05-18|350.0|0|350.0|0|25.0|0|0.0|100
0|2020-05-19|356.0|0|356.0|0|26.0|0|0.0|100
0|2020-05-20|358.0|0|358.0|0|26.0|0|0.0|100
0|2020-05-21|363.0|0|363.0|0|26.0|0|0.0|100
0|2020-05-22|366.0|0|366.0|0|26.0|0|0.0|100
0|2020-05-23|366.0|0|373.0|0|26.0|0|0.0|100
0|2020-05-24|375.0|0|375.0|0|26.0|0|0.0|100
0|2020-05-25|391.0|0|391.0|0|27.0|0|0.0|100
0|2020-05-26|399.0|0|399.0|0|27.0|0|0.0|100
0|2020-05-27|403.0|0|403.0|0|27.0|0|0.0|100
0|2020-05-28|408.0|0|408.0|0|27.0|0|0.0|100
0|2020-05-29|408.0|0|408.0|0|27.0|0|0.0|100
0|2020-05-30|417.0|0|417.0|0|28.0|0|0.0|100
0|2020-05-31|422.0|0|422.0|0|29.0|0|0.0|100
0|2020-06-01|428.0|0|428.0|0|29.0|0|0.0|100
0|2020-06-02|440.0|0|440.0|0|30.0|0|0.0|100
0|2020-06-03|446.0|0|446.0|0|31.0|0|0.0|100
0|2020-06-04|453.0|0|453.0|0|31.0|0|0.0|100
0|2020-06-05|458.0|0|458.0|0|31.0|0|0.0|100
0|2020-06-06|460.0|0|460.0|0|31.0|0|0.0|100
0|2020-06-07|464.0|0|464.0|0|31.0|0|0.0|100
0|2020-06-08|468.0|0|468.0|0|31.0|0|0.0|100
0|2020-06-09|481.0|0|481.0|0|31.0|0|0.0|100
0|2020-06-10|484.0|0|484.0|0|31.0|0|0.0|100
0|2020-06-11|495.0|0|495.0|0|31.0|0|0.0|100
0|2020-06-12|514.0|0|514.0|0|31.0|0|0.0|100
0|2020-06-13|525.0|0|525.0|0|31.0|0|0.0|100
0|2020-06-14|526.0|0|526.0|0|32.0|0|0.0|100
0|2020-06-15|546.0|0|546.0|0|32.0|0|0.0|100
0|2020-06-16|561.0|0|561.0|0|33.0|0|0.0|100
0|2020-06-17|573.0|0|573.0|0|33.0|0|0.0|100
0|2020-06-18|573.0|0|573.0|0|33.0|0|0.0|100
0|2020-06-19|638.0|0|638.0|0|34.0|0|0.0|100
0|2020-06-20|669.0|0|669.0|0|35.0|0|0.0|100
0|2020-06-21|683.0|0|683.0|0|35.0|0|0.0|100
0|2020-06-22|690.0|0|690.0|0|36.0|0|0.0|100
0|2020-06-23|751.0|0|751.0|0|36.0|0|0.0|100
0|2020-06-24|768.0|0|768.0|0|36.0|0|0.0|100
0|2020-06-25|794.0|0|794.0|0|36.0|0|0.0|100
0|2020-06-26|814.0|0|814.0|0|37.0|0|0.0|100
0|2020-06-27|814.0|0|814.0|0|37.0|0|0.0|100
0|2020-06-28|846.0|0|846.0|0|37.0|0|0.0|100
0|2020-06-29|860.0|0|860.0|0|37.0|0|0.0|100
0|2020-06-30|903.0|0|903.0|0|37.0|0|0.0|100
0|2020-07-01|983.0|0|983.0|0|38.0|0|0.0|100
0|2020-07-02|1025.0|0|1025.0|0|38.0|0|0.0|100
0|2020-07-03|1102.0|0|1102.0|0|38.0|0|0.0|100
0|2020-07-04|1102.0|0|1102.0|0|38.0|0|0.0|100
0|2020-07-05|1156.0|0|1156.0|0|38.0|0|0.0|100
0|2020-07-06|1181.0|0|1181.0|0|39.0|0|0.0|100
0|2020-07-07|1267.0|0|1267.0|0|39.0|0|0.0|100
0|2020-07-08|1305.0|0|1305.0|0|40.0|0|0.0|100
0|2020-07-09|1344.0|0|1344.0|0|40.0|0|0.0|100
0|2020-07-10|1424.0|0|1424.0|0|40.0|0|0.0|100
0|2020-07-11|1484.0|0|1484.0|0|40.0|0|0.0|100
0|2020-07-12|1528.0|0|1528.0|0|40.0|0|0.0|100
0|2020-07-13|1565.0|0|1565.0|0|40.0|0|0.0|100
0|2020-07-14|1645.0|0|1645.0|0|41.0|0|0.0|100
0|2020-07-15|1685.0|0|1685.0|0|41.0|0|0.0|100
0|2020-07-16|1721.0|0|1721.0|0|41.0|0|0.0|100
0|2020-07-17|1796.0|0|1796.0|0|42.0|0|0.0|100
0|2020-07-18|1796.0|0|1796.0|0|42.0|0|0.0|100
0|2020-07-19|1892.0|0|1892.0|0|42.0|0|0.0|100
0|2020-07-20|1990.0|0|1990.0|0|43.0|0|0.0|100
0|2020-07-21|2043.0|0|2043.0|0|44.0|0|0.0|100
0|2020-07-22|2097.0|0|2097.0|0|45.0|0|0.0|100
0|2020-07-23|2166.0|0|2166.0|0|46.0|0|0.0|100
0|2020-07-24|2212.0|0|2212.0|0|47.0|0|0.0|100
0|2020-07-25|2212.0|0|2212.0|0|47.0|0|0.0|100
0|2020-07-26|2298.0|0|2298.0|0|47.0|0|0.0|100
0|2020-07-27|2380.0|0|2380.0|0|47.0|0|0.0|100
0|2020-07-28|2412.0|0|2412.0|0|47.0|0|0.0|100
0|2020-07-29|2463.0|0|2463.0|0|48.0|0|0.0|100
0|2020-07-30|2521.0|0|2521.0|0|48.0|0|0.0|100
0|2020-07-31|2561.0|0|2561.0|0|48.0|0|0.0|100
0|2020-08-01|2561.0|0|2561.0|0|48.0|0|0.0|100
0|2020-08-02|2660.0|0|2660.0|0|49.0|0|0.0|100
0|2020-08-03|2680.0|0|2680.0|0|49.0|0|0.0|100
0|2020-08-04|2718.0|0|2718.0|0|49.0|0|0.0|100
0|2020-08-05|2754.0|0|2754.0|0|49.0|0|0.0|100
0|2020-08-06|2800.0|0|2800.0|0|50.0|0|0.0|100
0|2020-08-07|2845.0|0|2845.0|0|51.0|0|0.0|100
0|2020-08-08|2845.0|0|2845.0|0|51.0|0|0.0|100
0|2020-08-09|2924.0|0|2924.0|0|51.0|0|0.0|100
0|2020-08-10|2938.0|0|2938.0|0|51.0|0|0.0|100
0|2020-08-11|2975.0|0|2975.0|0|52.0|0|0.0|100
0|2020-08-12|2992.0|0|2992.0|0|52.0|0|0.0|100
0|2020-08-13|3027.0|0|3027.0|0|54.0|0|0.0|100
0|2020-08-14|3071.0|0|3071.0|0|54.0|0|0.0|100
0|2020-08-15|3071.0|0|3071.0|0|54.0|0|0.0|100
0|2020-08-16|3100.0|0|3100.0|0|56.0|0|0.0|100
0|2020-08-17|3119.0|0|3119.0|0|57.0|0|0.0|100
0|2020-08-18|3146.0|0|3146.0|0|59.0|0|0.0|100
0|2020-08-19|3170.0|0|3170.0|0|59.0|0|0.0|100
0|2020-08-20|3197.0|0|3197.0|0|60.0|0|0.0|100
0|2020-08-21|3236.0|0|3236.0|0|60.0|0|0.0|100
0|2020-08-22|3236.0|0|3236.0|0|60.0|0|0.0|100
0|2020-08-23|3266.0|0|3266.0|0|62.0|0|0.0|100
0|2020-08-24|3279.0|0|3279.0|0|62.0|0|0.0|100
0|2020-08-25|3313.0|0|3313.0|0|63.0|0|0.0|100
0|2020-08-26|3325.0|0|3325.0|0|64.0|0|0.0|100
0|2020-08-27|3330.0|0|3330.0|0|64.0|0|0.0|100
0|2020-08-28|3356.0|0|3356.0|0|64.0|0|0.0|100
0|2020-08-29|3356.0|0|3356.0|0|64.0|0|0.0|100
0|2020-08-30|3368.0|0|3368.0|0|65.0|0|0.0|100
0|2020-08-31|3364.0|0|3364.0|0|66.0|0|0.0|100
0|2020-09-01|3405.0|0|3405.0|0|66.0|0|0.0|100
0|2020-09-02|3429.0|0|3429.0|0|66.0|0|0.0|100
0|2020-09-03|3448.0|0|3448.0|0|66.0|0|0.0|100
0|2020-09-04|3457.0|0|3457.0|0|66.0|0|0.0|100
0|2020-09-05|3457.0|0|3457.0|0|66.0|0|0.0|100
0|2020-09-06|3474.0|0|3474.0|0|67.0|0|0.0|100
0|2020-09-07|3475.0|0|3475.0|0|68.0|0|0.0|100
0|2020-09-08|3495.0|0|3495.0|0|69.0|0|0.0|100
0|2020-09-09|3514.0|0|3514.0|0|69.0|0|0.0|100
0|2020-09-10|3517.0|0|3517.0|0|69.0|0|0.0|100
0|2020-09-11|3537.0|0|3537.0|0|70.0|0|0.0|100
0|2020-09-12|3537.0|0|3537.0|0|70.0|0|0.0|100
0|2020-09-13|3558.0|0|3558.0|0|71.0|0|0.0|100
0|2020-09-14|3558.0|0|3566.0|0|71.0|0|0.0|100
0|2020-09-15|3558.0|0|3642.0|0|71.0|0|0.0|100
0|2020-09-16|3653.0|0|3653.0|0|71.0|0|0.0|100
0|2020-09-17|3666.0|0|3666.0|0|73.0|0|0.0|100
0|2020-09-18|3677.0|0|3677.0|0|73.0|0|0.0|100
0|2020-09-19|3677.0|0|3677.0|0|73.0|0|0.0|100
0|2020-09-20|3677.0|0|3710.0|0|73.0|0|0.0|100
0|2020-09-21|3677.0|0|3714.0|0|73.0|0|0.0|100
0|2020-09-22|3726.0|0|3726.0|0|74.0|0|0.0|100
0|2020-09-23|3730.0|0|3730.0|0|74.0|0|0.0|100
0|2020-09-24|3746.0|0|3746.0|0|74.0|0|0.0|100
0|2020-09-25|3758.0|0|3758.0|0|74.0|0|0.0|100
0|2020-09-26|3758.0|0|3758.0|0|74.0|0|0.0|100
0|2020-09-27|3777.0|0|3777.0|0|76.0|0|0.0|100
0|2020-09-28|3771.0|0|3771.0|0|76.0|0|0.0|100
0|2020-09-29|3795.0|0|3795.0|0|76.0|0|0.0|100
0|2020-09-30|3810.0|0|3810.0|0|76.0|0|0.0|100
0|2020-10-01|3818.0|0|3818.0|0|76.0|0|0.0|100
0|2020-10-02|3831.0|0|3831.0|0|76.0|0|0.0|100
0|2020-10-03|3831.0|0|3831.0|0|76.0|0|0.0|100
0|2020-10-04|3855.0|0|3855.0|0|76.0|0|0.0|100
0|2020-10-05|3855.0|0|3855.0|0|76.0|0|0.0|100
0|2020-10-06|3870.0|0|3870.0|0|76.0|0|0.0|100
0|2020-10-07|3915.0|0|3915.0|0|76.0|0|0.0|100
0|2020-10-08|3926.0|0|3926.0|0|76.0|0|0.0|100
0|2020-10-09|3933.0|0|3933.0|0|76.0|0|0.0|100
0|2020-10-10|3933.0|0|3933.0|0|76.0|0|0.0|100
0|2020-10-11|3961.0|0|3961.0|0|76.0|0|0.0|100
0|2020-10-12|3964.0|0|3964.0|0|76.0|0|0.0|100
0|2020-10-13|3981.0|0|3981.0|0|76.0|0|0.0|100
0|2020-10-14|3982.0|0|3982.0|0|76.0|0|0.0|100
0|2020-10-15|3990.0|0|3990.0|0|77.0|0|0.0|100
0|2020-10-16|4047.0|0|4047.0|0|79.0|0|0.0|100
0|2020-10-17|4047.0|0|4047.0|0|79.0|0|0.0|100
0|2020-10-18|4085.0|0|4085.0|0|79.0|0|0.0|100
0|2020-10-19|4089.0|0|4089.0|0|79.0|0|0.0|100
0|2020-10-20|4097.0|0|4097.0|0|79.0|0|0.0|100
0|2020-10-21|4135.0|0|4135.0|0|79.0|0|0.0|100
0|2020-10-22|4135.0|0|4132.0|0|79.0|0|0.0|100
0|2020-10-23|4135.0|0|4157.0|0|79.0|0|0.0|100
0|2020-10-24|4135.0|0|4157.0|0|79.0|0|0.0|100
0|2020-10-25|4135.0|0|4191.0|0|79.0|0|0.0|100
0|2020-10-26|4188.0|0|4188.0|0|79.0|0|0.0|100
0|2020-10-27|4216.0|0|4216.0|0|79.0|0|0.0|100
0|2020-10-28|4216.0|0|4221.0|0|79.0|0|0.0|100
0|2020-10-29|4216.0|0|4227.0|0|79.0|0|0.0|100
0|2020-10-30|4216.0|0|4232.0|0|79.0|0|0.0|100
0|2020-10-31|4216.0|0|4232.0|0|79.0|0|0.0|100
0|2020-11-01|4216.0|0|4273.0|0|79.0|0|0.0|100
0|2020-11-02|4275.0|0|4275.0|0|80.0|0|0.0|100
0|2020-11-03|4295.0|0|4295.0|0|80.0|0|0.0|100
0|2020-11-04|4309.0|0|4309.0|0|80.0|0|0.0|100
0|2020-11-05|4316.0|0|4316.0|0|81.0|0|0.0|100
0|2020-11-06|4357.0|0|4357.0|0|82.0|0|0.0|100
0|2020-11-07|4357.0|0|4357.0|0|82.0|0|0.0|100
0|2020-11-08|4376.0|0|4376.0|0|82.0|0|0.0|100
0|2020-11-09|4381.0|0|4381.0|0|82.0|0|0.0|100
0|2020-11-10|4381.0|0|4402.0|0|82.0|0|0.0|100
0|2020-11-11|4402.0|0|4402.0|0|82.0|0|0.0|100
0|2020-11-12|4463.0|0|4463.0|0|83.0|0|0.0|100
0|2020-11-13|4597.0|0|4963.0|0|83.0|0|0.0|100
0|2020-11-14|4597.0|0|4963.0|0|84.0|0|0.0|100
0|2020-11-15|4597.0|0|5059.0|0|84.0|0|0.0|100
0|2020-11-16|4597.0|0|5069.0|0|87.0|0|0.0|100
0|2020-11-17|4597.0|0|5168.0|0|87.0|0|0.0|100
0|2020-11-18|5264.0|0|5264.0|0|87.0|0|0.0|100
0|2020-11-19|5313.0|0|5313.0|0|87.0|0|0.0|100
0|2020-11-20|5313.0|0|5456.0|0|87.0|0|0.0|100
0|2020-11-21|5456.0|0|5456.0|0|87.0|0|0.0|100
0|2020-11-22|5562.0|0|5562.0|0|88.0|0|0.0|100
0|2020-11-23|5562.0|0|5584.0|0|89.0|0|0.0|100
0|2020-11-24|5748.0|0|5748.0|0|89.0|0|0.0|100
0|2020-11-25|5773.0|0|5773.0|0|89.0|0|0.0|100
0|2020-11-26|5773.0|0|5773.0|0|89.0|0|0.0|100
0|2020-11-27|5897.0|0|5897.0|0|90.0|0|0.0|100
0|2020-11-28|5897.0|0|5897.0|0|90.0|0|0.0|100
0|2020-11-29|5934.0|0|5934.0|0|90.0|0|0.0|100
0|2020-11-30|5941.0|0|5941.0|0|94.0|0|0.0|100
0|2020-12-01|5941.0|0|6210.0|0|94.0|0|0.0|100
0|2020-12-02|6310.0|0|6310.0|0|95.0|0|0.0|100
0|2020-12-03|6356.0|0|6356.0|0|95.0|0|0.0|100
0|2020-12-04|6445.0|0|6445.0|0|95.0|0|0.0|100
0|2020-12-05|6445.0|0|6445.0|0|95.0|0|0.0|100
0|2020-12-06|6541.0|0|6541.0|0|95.0|0|0.0|100
0|2020-12-07|6541.0|0|6559.0|0|98.0|0|0.0|100
0|2020-12-08|6541.0|0|6618.0|0|98.0|0|0.0|100
0|2020-12-09|6961.0|0|6961.0|0|101.0|0|0.0|100
0|2020-12-10|7022.0|0|7022.0|0|104.0|0|0.0|100
0|2020-12-11|7119.0|0|7119.0|0|106.0|0|0.0|100
0|2020-12-12|7119.0|0|7119.0|0|106.0|0|0.0|100
0|2020-12-13|7279.0|0|7279.0|0|107.0|0|0.0|100
0|2020-12-14|7300.0|0|7300.0|0|107.0|0|0.0|100
0|2020-12-15|7362.0|0|7362.0|0|108.0|0|0.0|100
0|2020-12-16|7549.0|0|7549.0|0|112.0|0|0.0|100
0|2020-12-17|7718.0|0|7718.0|0|112.0|0|0.0|100
0|2020-12-18|7718.0|0|7829.0|0|113.0|0|0.0|100
0|2020-12-19|7718.0|0|7829.0|0|113.0|0|0.0|100
0|2020-12-20|7718.0|0|7921.0|0|113.0|0|0.0|100
0|2020-12-21|7718.0|0|7972.0|0|113.0|0|0.0|100
0|2020-12-22|7718.0|0|8099.0|0|113.0|0|0.0|100
0|2020-12-23|7718.0|0|8187.0|0|113.0|0|0.0|100
0|2020-12-24|7718.0|0|8260.0|0|113.0|0|0.0|100
0|2020-12-25|7718.0|0|8260.0|0|113.0|0|0.0|100
0|2020-12-26|7718.0|0|8260.0|0|113.0|0|0.0|100
0|2020-12-27|7718.0|0|8328.0|0|113.0|0|0.0|100
0|2020-12-28|7718.0|0|8344.0|0|113.0|0|0.0|100
0|2020-12-29|8536.0|0|8536.0|0|123.0|0|0.0|100
0|2020-12-30|8681.0|0|8681.0|0|123.0|0|0.0|100
0|2020-12-31|8681.0|0|8761.0|0|125.0|0|0.0|100
0|2021-01-01|8681.0|0|8761.0|0|125.0|0|0.0|100
0|2021-01-02|8681.0|0|8761.0|0|125.0|0|0.0|100
0|2021-01-03|8681.0|0|8887.0|0|125.0|0|0.0|100
0|2021-01-04|8913.0|0|8913.0|0|125.0|0|0.0|100
0|2021-01-05|8997.0|0|8997.0|0|129.0|0|0.0|100
0|2021-01-06|8997.0|0|9271.0|0|129.0|0|0.0|100
0|2021-01-07|8997.0|0|9395.0|0|131.0|0|0.0|100
0|2021-01-08|9501.0|0|9501.0|0|135.0|0|0.0|100
0|2021-01-09|9501.0|0|9501.0|0|135.0|0|0.0|100
0|2021-01-10|9501.0|0|9592.0|0|135.0|0|0.0|100
0|2021-01-11|9501.0|0|9614.0|0|136.0|0|0.0|100
0|2021-01-12|9872.0|0|9872.0|0|136.0|0|0.0|100
0|2021-01-13|9927.0|0|9927.0|0|136.0|0|0.0|100
0|2021-01-14|9927.0|0|10122.0|0|136.0|0|0.0|100
0|2021-01-15|10254.0|0|10254.0|0|139.0|0|0.0|100
0|2021-01-16|10254.0|0|10254.0|0|139.0|0|0.0|100
0|2021-01-17|10372.0|0|10372.0|0|139.0|0|0.0|100
0|2021-01-18|10394.0|0|10394.0|0|143.0|0|0.0|100
0|2021-01-19|10471.0|0|10471.0|0|143.0|0|0.0|100
0|2021-01-20|10521.0|0|10521.0|0|147.0|0|0.0|100
0|2021-01-21|10521.0|0|10611.0|0|147.0|0|0.0|100
0|2021-01-22|10636.0|0|10636.0|0|147.0|0|0.0|100
0|2021-01-23|10636.0|0|10636.0|0|149.0|0|0.0|100
0|2021-01-24|10701.0|0|10701.0|0|149.0|0|0.0|100
0|2021-01-25|10758.0|0|10758.0|0|150.0|0|0.0|100
0|2021-01-26|10816.0|0|10816.0|0|151.0|0|0.0|100
0|2021-01-27|11039.0|0|11039.0|0|158.0|0|0.0|100
0|2021-01-28|11115.0|0|11115.0|0|158.0|0|0.0|100
