|dates|Cumberland_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Cumberland_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Cumberland_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Cumberland_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Cumberland_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Cumberland_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Cumberland_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Cumberland_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1447.0|0|1447.0|0|43.0|0|0.0|100
0|2020-05-14|1471.0|0|1471.0|0|48.0|0|0.0|100
0|2020-05-15|1488.0|0|1488.0|0|48.0|0|0.0|100
0|2020-05-16|1592.0|0|1592.0|0|49.0|0|0.0|100
0|2020-05-17|1608.0|0|1608.0|0|51.0|0|0.0|100
0|2020-05-18|1679.0|0|1679.0|0|53.0|0|0.0|100
0|2020-05-19|1759.0|0|1759.0|0|56.0|0|0.0|100
0|2020-05-20|1830.0|0|1830.0|0|57.0|0|0.0|100
0|2020-05-21|1869.0|0|1869.0|0|60.0|0|0.0|100
0|2020-05-22|1921.0|0|1921.0|0|61.0|0|0.0|100
0|2020-05-23|1924.0|0|1924.0|0|62.0|0|0.0|100
0|2020-05-24|1947.0|0|1947.0|0|63.0|0|0.0|100
0|2020-05-25|1991.0|0|1991.0|0|63.0|0|0.0|100
0|2020-05-26|2024.0|0|2024.0|0|63.0|0|0.0|100
0|2020-05-27|2098.0|0|2098.0|0|65.0|0|0.0|100
0|2020-05-28|2146.0|0|2146.0|0|65.0|0|0.0|100
0|2020-05-29|2209.0|0|2209.0|0|69.0|0|0.0|100
0|2020-05-30|2259.0|0|2259.0|0|72.0|0|0.0|100
0|2020-05-31|2298.0|0|2298.0|0|73.0|0|0.0|100
0|2020-06-01|2310.0|0|2310.0|0|75.0|0|0.0|100
0|2020-06-02|2345.0|0|2345.0|0|78.0|0|0.0|100
0|2020-06-03|2431.0|0|2431.0|0|79.0|0|0.0|100
0|2020-06-04|2469.0|0|2469.0|0|79.0|0|0.0|100
0|2020-06-05|2531.0|0|2531.0|0|86.0|0|0.0|100
0|2020-06-06|2557.0|0|2557.0|0|90.0|0|0.0|100
0|2020-06-07|2564.0|0|2564.0|0|90.0|0|0.0|100
0|2020-06-08|2575.0|0|2575.0|0|90.0|0|0.0|100
0|2020-06-09|2583.0|0|2583.0|0|95.0|0|0.0|100
0|2020-06-10|2604.0|0|2604.0|0|100.0|0|0.0|100
0|2020-06-11|2627.0|0|2627.0|0|102.0|0|0.0|100
0|2020-06-12|2645.0|0|2645.0|0|104.0|0|0.0|100
0|2020-06-13|2661.0|0|2661.0|0|107.0|0|0.0|100
0|2020-06-14|2666.0|0|2666.0|0|107.0|0|0.0|100
0|2020-06-15|2697.0|0|2697.0|0|108.0|0|0.0|100
0|2020-06-16|2728.0|0|2728.0|0|114.0|0|0.0|100
0|2020-06-17|2745.0|0|2745.0|0|118.0|0|0.0|100
0|2020-06-18|2755.0|0|2755.0|0|118.0|0|0.0|100
0|2020-06-19|2767.0|0|2767.0|0|119.0|0|0.0|100
0|2020-06-20|2792.0|0|2792.0|0|123.0|0|0.0|100
0|2020-06-21|2847.0|0|2847.0|0|124.0|0|0.0|100
0|2020-06-22|2876.0|0|2876.0|0|124.0|0|0.0|100
0|2020-06-23|2894.0|0|2894.0|0|126.0|0|0.0|100
0|2020-06-24|2908.0|0|2908.0|0|126.0|0|0.0|100
0|2020-06-25|2917.0|0|2929.0|0|138.0|0|0.0|100
0|2020-06-26|2925.0|0|2937.0|0|140.0|0|0.0|100
0|2020-06-27|2936.0|0|2948.0|0|141.0|0|0.0|100
0|2020-06-28|2942.0|0|2954.0|0|141.0|0|0.0|100
0|2020-06-29|2946.0|0|2958.0|0|141.0|0|0.0|100
0|2020-06-30|2963.0|0|2975.0|0|143.0|0|0.0|100
0|2020-07-01|2980.0|0|2992.0|0|145.0|0|0.0|100
0|2020-07-02|2991.0|0|3004.0|0|146.0|0|0.0|100
0|2020-07-03|2998.0|0|3011.0|0|147.0|0|0.0|100
0|2020-07-04|3005.0|0|3018.0|0|147.0|0|0.0|100
0|2020-07-05|3017.0|0|3030.0|0|149.0|0|0.0|100
0|2020-07-06|3021.0|0|3034.0|0|149.0|0|0.0|100
0|2020-07-07|3029.0|0|3042.0|0|149.0|0|0.0|100
0|2020-07-08|3030.0|0|3043.0|0|149.0|0|0.0|100
0|2020-07-09|3032.0|0|3045.0|0|149.0|0|0.0|100
0|2020-07-10|3043.0|0|3056.0|0|149.0|0|0.0|100
0|2020-07-11|3046.0|0|3059.0|0|149.0|0|0.0|100
0|2020-07-12|3051.0|0|3064.0|0|149.0|0|0.0|100
0|2020-07-13|3056.0|0|3069.0|0|150.0|0|0.0|100
0|2020-07-14|3063.0|0|3076.0|0|152.0|0|0.0|100
0|2020-07-15|3068.0|0|3081.0|0|153.0|0|0.0|100
0|2020-07-16|3072.0|0|3085.0|0|153.0|0|0.0|100
0|2020-07-17|3074.0|0|3087.0|0|153.0|0|0.0|100
0|2020-07-18|3075.0|0|3088.0|0|153.0|0|0.0|100
0|2020-07-19|3076.0|0|3089.0|0|154.0|0|0.0|100
0|2020-07-20|3079.0|0|3092.0|0|154.0|0|0.0|100
0|2020-07-21|3088.0|0|3101.0|0|154.0|0|0.0|100
0|2020-07-22|3095.0|0|3108.0|0|154.0|0|0.0|100
0|2020-07-23|3100.0|0|3113.0|0|154.0|0|0.0|100
0|2020-07-24|3108.0|0|3121.0|0|154.0|0|0.0|100
0|2020-07-25|3118.0|0|3131.0|0|154.0|0|0.0|100
0|2020-07-26|3127.0|0|3140.0|0|154.0|0|0.0|100
0|2020-07-27|3144.0|0|3157.0|0|155.0|0|0.0|100
0|2020-07-28|3166.0|0|3179.0|0|156.0|0|0.0|100
0|2020-07-29|3178.0|0|3191.0|0|157.0|0|0.0|100
0|2020-07-30|3184.0|0|3197.0|0|157.0|0|0.0|100
0|2020-07-31|3215.0|0|3228.0|0|157.0|0|0.0|100
0|2020-08-01|3228.0|0|3241.0|0|157.0|0|0.0|100
0|2020-08-02|3240.0|0|3253.0|0|157.0|0|0.0|100
0|2020-08-03|3253.0|0|3266.0|0|157.0|0|0.0|100
0|2020-08-04|3275.0|0|3288.0|0|158.0|0|0.0|100
0|2020-08-05|3290.0|0|3302.0|0|158.0|0|0.0|100
0|2020-08-06|3309.0|0|3321.0|0|158.0|0|0.0|100
0|2020-08-07|3318.0|0|3330.0|0|158.0|0|0.0|100
0|2020-08-08|3332.0|0|3344.0|0|158.0|0|0.0|100
0|2020-08-09|3338.0|0|3350.0|0|158.0|0|0.0|100
0|2020-08-10|3348.0|0|3360.0|0|158.0|0|0.0|100
0|2020-08-11|3366.0|0|3378.0|0|158.0|0|0.0|100
0|2020-08-12|3377.0|0|3389.0|0|158.0|0|0.0|100
0|2020-08-13|3386.0|0|3398.0|0|158.0|0|0.0|100
0|2020-08-14|3396.0|0|3408.0|0|158.0|0|0.0|100
0|2020-08-15|3420.0|0|3432.0|0|158.0|0|0.0|100
0|2020-08-16|3427.0|0|3439.0|0|158.0|0|0.0|100
0|2020-08-17|3438.0|0|3450.0|0|158.0|0|0.0|100
0|2020-08-18|3441.0|0|3453.0|0|158.0|0|0.0|100
0|2020-08-19|3454.0|0|3466.0|0|158.0|0|0.0|100
0|2020-08-20|3465.0|0|3477.0|0|159.0|0|0.0|100
0|2020-08-21|3475.0|0|3487.0|0|159.0|0|0.0|100
0|2020-08-22|3493.0|0|3505.0|0|159.0|0|0.0|100
0|2020-08-23|3501.0|0|3513.0|0|159.0|0|0.0|100
0|2020-08-24|3508.0|0|3520.0|0|159.0|0|0.0|100
0|2020-08-25|3516.0|0|3528.0|0|159.0|0|0.0|100
0|2020-08-26|3523.0|0|3531.0|0|155.0|0|0.0|100
0|2020-08-27|3530.0|0|3538.0|0|155.0|0|0.0|100
0|2020-08-28|3542.0|0|3550.0|0|155.0|0|0.0|100
0|2020-08-29|3545.0|0|3553.0|0|155.0|0|0.0|100
0|2020-08-30|3560.0|0|3568.0|0|155.0|0|0.0|100
0|2020-08-31|3573.0|0|3581.0|0|155.0|0|0.0|100
0|2020-09-01|3587.0|0|3595.0|0|155.0|0|0.0|100
0|2020-09-02|3594.0|0|3602.0|0|156.0|0|0.0|100
0|2020-09-03|3598.0|0|3606.0|0|156.0|0|0.0|100
0|2020-09-04|3606.0|0|3614.0|0|156.0|0|0.0|100
0|2020-09-05|3615.0|0|3623.0|0|156.0|0|0.0|100
0|2020-09-06|3619.0|0|3627.0|0|156.0|0|0.0|100
0|2020-09-07|3630.0|0|3638.0|0|156.0|0|0.0|100
0|2020-09-08|3638.0|0|3646.0|0|156.0|0|0.0|100
0|2020-09-09|3649.0|0|3657.0|0|156.0|0|0.0|100
0|2020-09-10|3663.0|0|3671.0|0|157.0|0|0.0|100
0|2020-09-11|3673.0|0|3681.0|0|157.0|0|0.0|100
0|2020-09-12|3684.0|0|3692.0|0|157.0|0|0.0|100
0|2020-09-13|3688.0|0|3696.0|0|157.0|0|0.0|100
0|2020-09-14|3698.0|0|3706.0|0|157.0|0|0.0|100
0|2020-09-15|3700.0|0|3708.0|0|157.0|0|0.0|100
0|2020-09-16|3702.0|0|3710.0|0|157.0|0|0.0|100
0|2020-09-17|3710.0|0|3718.0|0|157.0|0|0.0|100
0|2020-09-18|3722.0|0|3730.0|0|157.0|0|0.0|100
0|2020-09-19|3728.0|0|3736.0|0|157.0|0|0.0|100
0|2020-09-20|3728.0|0|3743.0|0|157.0|0|0.0|100
0|2020-09-21|3744.0|0|3752.0|0|157.0|0|0.0|100
0|2020-09-22|3749.0|0|3757.0|0|157.0|0|0.0|100
0|2020-09-23|3757.0|0|3765.0|0|157.0|0|0.0|100
0|2020-09-24|3767.0|0|3775.0|0|158.0|0|0.0|100
0|2020-09-25|3772.0|0|3780.0|0|159.0|0|0.0|100
0|2020-09-26|3778.0|0|3786.0|0|159.0|0|0.0|100
0|2020-09-27|3784.0|0|3792.0|0|159.0|0|0.0|100
0|2020-09-28|3790.0|0|3798.0|0|159.0|0|0.0|100
0|2020-09-29|3794.0|0|3802.0|0|160.0|0|0.0|100
0|2020-09-30|3803.0|0|3811.0|0|160.0|0|0.0|100
0|2020-10-01|3802.0|0|3810.0|0|160.0|0|0.0|100
0|2020-10-02|3809.0|0|3817.0|0|160.0|0|0.0|100
0|2020-10-03|3812.0|0|3820.0|0|160.0|0|0.0|100
0|2020-10-04|3813.0|0|3821.0|0|160.0|0|0.0|100
0|2020-10-05|3815.0|0|3823.0|0|160.0|0|0.0|100
0|2020-10-06|3820.0|0|3828.0|0|160.0|0|0.0|100
0|2020-10-07|3825.0|0|3833.0|0|160.0|0|0.0|100
0|2020-10-08|3838.0|0|3846.0|0|160.0|0|0.0|100
0|2020-10-09|3851.0|0|3859.0|0|160.0|0|0.0|100
0|2020-10-10|3855.0|0|3863.0|0|160.0|0|0.0|100
0|2020-10-11|3863.0|0|3871.0|0|160.0|0|0.0|100
0|2020-10-12|3865.0|0|3873.0|0|160.0|0|0.0|100
0|2020-10-13|3879.0|0|3887.0|0|160.0|0|0.0|100
0|2020-10-14|3882.0|0|3890.0|0|160.0|0|0.0|100
0|2020-10-15|3885.0|0|3893.0|0|161.0|0|0.0|100
0|2020-10-16|3889.0|0|3897.0|0|161.0|0|0.0|100
0|2020-10-17|3894.0|0|3902.0|0|161.0|0|0.0|100
0|2020-10-18|3898.0|0|3906.0|0|161.0|0|0.0|100
0|2020-10-19|3914.0|0|3922.0|0|161.0|0|0.0|100
0|2020-10-20|3924.0|0|3932.0|0|161.0|0|0.0|100
0|2020-10-21|3933.0|0|3941.0|0|161.0|0|0.0|100
0|2020-10-22|3933.0|0|3947.0|0|161.0|0|0.0|100
0|2020-10-23|3933.0|0|3953.0|0|161.0|0|0.0|100
0|2020-10-24|3933.0|0|3963.0|0|161.0|0|0.0|100
0|2020-10-25|3933.0|0|3973.0|0|161.0|0|0.0|100
0|2020-10-26|3978.0|0|3986.0|0|162.0|0|0.0|100
0|2020-10-27|3986.0|0|3994.0|0|162.0|0|0.0|100
0|2020-10-28|3986.0|0|4004.0|0|162.0|0|0.0|100
0|2020-10-29|3986.0|0|4024.0|0|162.0|0|0.0|100
0|2020-10-30|3986.0|0|4042.0|0|162.0|0|0.0|100
0|2020-10-31|3986.0|0|4054.0|0|162.0|0|0.0|100
0|2020-11-01|3986.0|0|4076.0|0|162.0|0|0.0|100
0|2020-11-02|4080.0|0|4088.0|0|162.0|0|0.0|100
0|2020-11-03|4080.0|0|4100.0|0|162.0|0|0.0|100
0|2020-11-04|4080.0|0|4131.0|0|162.0|0|0.0|100
0|2020-11-05|4080.0|0|4151.0|0|162.0|0|0.0|100
0|2020-11-06|4159.0|0|4167.0|0|162.0|0|0.0|100
0|2020-11-07|4190.0|0|4198.0|0|162.0|0|0.0|100
0|2020-11-08|4190.0|0|4218.0|0|162.0|0|0.0|100
0|2020-11-09|4190.0|0|4241.0|0|162.0|0|0.0|100
0|2020-11-10|4190.0|0|4294.0|0|162.0|0|0.0|100
0|2020-11-11|4190.0|0|4329.0|0|162.0|0|0.0|100
0|2020-11-12|4347.0|0|4355.0|0|164.0|0|0.0|100
0|2020-11-13|4393.0|0|4401.0|0|166.0|0|0.0|100
0|2020-11-14|4427.0|0|4435.0|0|170.0|0|0.0|100
0|2020-11-15|4427.0|0|4463.0|0|170.0|0|0.0|100
0|2020-11-16|4487.0|0|4495.0|0|170.0|0|0.0|100
0|2020-11-17|4487.0|0|4530.0|0|170.0|0|0.0|100
0|2020-11-18|4532.0|0|4540.0|0|170.0|0|0.0|100
0|2020-11-19|4583.0|0|4591.0|0|170.0|0|0.0|100
0|2020-11-20|4636.0|0|4644.0|0|170.0|0|0.0|100
0|2020-11-21|4689.0|0|4697.0|0|170.0|0|0.0|100
0|2020-11-22|4689.0|0|4741.0|0|170.0|0|0.0|100
0|2020-11-23|4689.0|0|4780.0|0|170.0|0|0.0|100
0|2020-11-24|4689.0|0|4827.0|0|170.0|0|0.0|100
0|2020-11-25|4871.0|0|4879.0|0|171.0|0|0.0|100
0|2020-11-26|4871.0|0|4950.0|0|171.0|0|0.0|100
0|2020-11-27|4999.0|0|5007.0|0|173.0|0|0.0|100
0|2020-11-28|4999.0|0|5022.0|0|173.0|0|0.0|100
0|2020-11-29|5075.0|0|5083.0|0|174.0|0|0.0|100
0|2020-11-30|5101.0|0|5109.0|0|174.0|0|0.0|100
0|2020-12-01|5101.0|0|5176.0|0|174.0|0|0.0|100
0|2020-12-02|5101.0|0|5228.0|0|174.0|0|0.0|100
0|2020-12-03|5101.0|0|5313.0|0|174.0|0|0.0|100
0|2020-12-04|5392.0|0|5400.0|0|182.0|0|0.0|100
0|2020-12-05|5466.0|0|5474.0|0|184.0|0|0.0|100
0|2020-12-06|5571.0|0|5579.0|0|184.0|0|0.0|100
0|2020-12-07|5571.0|0|5627.0|0|183.0|0|0.0|100
0|2020-12-08|5571.0|0|5738.0|0|183.0|0|0.0|100
0|2020-12-09|5801.0|0|5809.0|0|186.0|0|0.0|100
0|2020-12-10|5909.0|0|5917.0|0|186.0|0|0.0|100
0|2020-12-11|6032.0|0|6040.0|0|186.0|0|0.0|100
0|2020-12-12|6131.0|0|6139.0|0|192.0|0|0.0|100
0|2020-12-13|6218.0|0|6226.0|0|193.0|0|0.0|100
0|2020-12-14|6277.0|0|6285.0|0|193.0|0|0.0|100
0|2020-12-15|6368.0|0|6376.0|0|194.0|0|0.0|100
0|2020-12-16|6450.0|0|6459.0|0|197.0|0|0.0|100
0|2020-12-17|6550.0|0|6559.0|0|199.0|0|0.0|100
0|2020-12-18|6635.0|0|6644.0|0|201.0|0|0.0|100
0|2020-12-19|6735.0|0|6744.0|0|201.0|0|0.0|100
0|2020-12-20|6868.0|0|6877.0|0|202.0|0|0.0|100
0|2020-12-21|6903.0|0|6912.0|0|202.0|0|0.0|100
0|2020-12-22|7024.0|0|7033.0|0|205.0|0|0.0|100
0|2020-12-23|7126.0|0|7135.0|0|207.0|0|0.0|100
0|2020-12-24|7221.0|0|7230.0|0|208.0|0|0.0|100
0|2020-12-25|7353.0|0|7362.0|0|212.0|0|0.0|100
0|2020-12-26|7442.0|0|7451.0|0|212.0|0|0.0|100
0|2020-12-27|7459.0|0|7468.0|0|214.0|0|0.0|100
0|2020-12-28|7459.0|0|7545.0|0|214.0|0|0.0|100
0|2020-12-29|8814.0|0|7617.0|0|221.0|0|0.0|100
0|2020-12-30|7718.0|0|7728.0|0|223.0|0|0.0|100
0|2020-12-31|7718.0|0|7853.0|0|223.0|0|0.0|100
0|2021-01-01|7952.0|0|7962.0|0|229.0|0|0.0|100
0|2021-01-02|8059.0|0|8069.0|0|231.0|0|0.0|100
0|2021-01-03|8059.0|0|8135.0|0|231.0|0|0.0|100
0|2021-01-04|8148.0|0|8870.0|0|231.0|0|0.0|100
0|2021-01-05|8148.0|0|9012.0|0|235.0|0|0.0|100
0|2021-01-06|8404.0|0|9877.0|0|240.0|0|0.0|100
0|2021-01-07|8494.0|0|10005.0|0|242.0|0|0.0|100
0|2021-01-08|8640.0|0|10187.0|0|247.0|0|0.0|100
0|2021-01-09|8640.0|0|10380.0|0|247.0|0|0.0|100
0|2021-01-10|8640.0|0|10452.0|0|251.0|0|0.0|100
0|2021-01-11|10545.0|0|10545.0|0|251.0|0|0.0|100
0|2021-01-12|10545.0|0|10655.0|0|251.0|0|0.0|100
0|2021-01-13|10820.0|0|10820.0|0|251.0|0|0.0|100
0|2021-01-14|10820.0|0|10952.0|0|251.0|0|0.0|100
0|2021-01-15|10820.0|0|11061.0|0|268.0|0|0.0|100
0|2021-01-16|10820.0|0|11188.0|0|268.0|0|0.0|100
0|2021-01-17|10820.0|0|11276.0|0|268.0|0|0.0|100
0|2021-01-18|10820.0|0|11352.0|0|268.0|0|0.0|100
0|2021-01-19|10820.0|0|11469.0|0|273.0|0|0.0|100
0|2021-01-20|10820.0|0|11582.0|0|280.0|0|0.0|100
0|2021-01-21|10820.0|0|11704.0|0|280.0|0|0.0|100
0|2021-01-22|11816.0|0|11816.0|0|280.0|0|0.0|100
0|2021-01-23|12060.0|0|12060.0|0|287.0|0|0.0|100
0|2021-01-24|12171.0|0|12171.0|0|287.0|0|0.0|100
