|dates|Muskogee_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Muskogee_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Muskogee_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Muskogee_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Muskogee_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Muskogee_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Muskogee_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Muskogee_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|8443.0|0|8443.0|0|78.0|0|0.0|100
0|2021-02-01|8495.0|0|8495.0|0|78.0|0|0.0|100
0|2021-02-02|8530.0|0|8530.0|0|82.0|0|0.0|100
0|2021-02-03|8530.0|0|8550.0|0|82.0|0|0.0|100
0|2021-02-04|8630.0|0|8630.0|0|84.0|0|0.0|100
0|2021-02-05|8707.0|0|8707.0|0|84.0|0|0.0|100
0|2021-02-06|8736.0|0|8736.0|0|84.0|0|0.0|100
0|2021-02-07|8792.0|0|8792.0|0|86.0|0|0.0|100
0|2021-02-08|8792.0|0|8813.0|0|86.0|0|0.0|100
0|2021-02-09|8792.0|0|8838.0|0|86.0|0|0.0|100
0|2021-02-10|8792.0|0|8866.0|0|87.0|0|0.0|100
0|2021-02-11|8792.0|0|8915.0|0|87.0|0|0.0|100
0|2021-02-12|8792.0|0|8931.0|0|87.0|0|0.0|100
0|2021-02-13|8943.0|0|8943.0|0|87.0|0|0.0|100
0|2021-02-14|8943.0|0|8954.0|0|90.0|0|0.0|100
0|2021-02-15|8976.0|0|8976.0|0|90.0|0|0.0|100
0|2021-02-16|8976.0|0|8978.0|0|90.0|0|0.0|100
0|2021-02-17|8998.0|0|8998.0|0|90.0|0|0.0|100
0|2021-02-18|9008.0|0|9008.0|0|90.0|0|0.0|100
0|2021-02-19|9008.0|0|9027.0|0|90.0|0|0.0|100
0|2021-02-20|9035.0|0|9035.0|0|93.0|0|0.0|100
0|2021-02-21|9039.0|0|9039.0|0|95.0|0|0.0|100
0|2021-02-22|9046.0|0|9046.0|0|95.0|0|0.0|100
0|2021-02-23|9047.0|0|9047.0|0|96.0|0|0.0|100
0|2021-02-24|9050.0|0|9050.0|0|96.0|0|0.0|100
0|2021-02-25|9068.0|0|9068.0|0|96.0|0|0.0|100
0|2021-02-26|9083.0|0|9083.0|0|96.0|0|0.0|100
0|2021-02-27|9089.0|0|9089.0|0|99.0|0|0.0|100
0|2021-02-28|9090.0|0|9090.0|0|101.0|0|0.0|100
0|2021-03-01|9090.0|0|9094.0|0|101.0|0|0.0|100
0|2021-03-02|9090.0|0|9100.0|0|101.0|0|0.0|100
0|2021-03-03|9104.0|0|9104.0|0|101.0|0|0.0|100
0|2021-03-04|9106.0|0|9106.0|0|106.0|0|0.0|100
0|2021-03-05|9117.0|0|9117.0|0|106.0|0|0.0|100
0|2021-03-06|9117.0|0|9132.0|0|106.0|0|0.0|100
0|2021-03-07|9138.0|0|9138.0|0|106.0|0|0.0|100
0|2021-03-08|9138.0|0|9138.0|0|106.0|0|0.0|100
0|2021-03-09|9140.0|0|9140.0|0|113.0|0|0.0|100
0|2021-03-10|9149.0|0|9149.0|0|113.0|0|0.0|100
0|2021-03-11|9152.0|0|9152.0|0|113.0|0|0.0|100
0|2021-03-12|9156.0|0|9156.0|0|113.0|0|0.0|100
0|2021-03-13|9176.0|0|9176.0|0|113.0|0|0.0|100
0|2021-03-14|9178.0|0|9178.0|0|113.0|0|0.0|100
0|2021-03-15|9178.0|0|9181.0|0|113.0|0|0.0|100
0|2021-03-16|9181.0|0|9181.0|0|113.0|0|0.0|100
0|2021-03-17|9181.0|0|9181.0|0|113.0|0|0.0|100
0|2021-03-18|9181.0|0|9181.0|0|113.0|0|0.0|100
0|2021-03-19|9181.0|0|9181.0|0|113.0|0|0.0|100
0|2021-03-20|9181.0|0|9181.0|0|113.0|0|0.0|100
0|2021-03-21|9181.0|0|9181.0|0|113.0|0|0.0|100
0|2021-03-22|9181.0|0|9181.0|0|113.0|0|0.0|100
0|2021-03-23|9181.0|0|9181.0|0|113.0|0|0.0|100
0|2021-03-24|9181.0|0|9214.0|0|113.0|0|0.0|100
0|2021-03-25|9214.0|0|9214.0|0|113.0|0|0.0|100
0|2021-03-26|9214.0|0|9214.0|0|113.0|0|0.0|100
0|2021-03-27|9214.0|0|9214.0|0|113.0|0|0.0|100
0|2021-03-28|9214.0|0|9214.0|0|113.0|0|0.0|100
0|2021-03-29|9214.0|0|9214.0|0|113.0|0|0.0|100
0|2021-03-30|9214.0|0|9214.0|0|113.0|0|0.0|100
0|2021-03-31|9238.0|0|9238.0|0|114.0|0|0.0|100
0|2021-04-01|9238.0|0|9238.0|0|114.0|0|0.0|100
0|2021-04-02|9238.0|0|9238.0|0|114.0|0|0.0|100
0|2021-04-03|9238.0|0|9238.0|0|114.0|0|0.0|100
0|2021-04-04|9238.0|0|9238.0|0|114.0|0|0.0|100
0|2021-04-05|9238.0|0|9238.0|0|114.0|0|0.0|100
0|2021-04-06|9238.0|0|9238.0|0|114.0|0|0.0|100
0|2021-04-07|9254.0|0|9254.0|0|114.0|0|0.0|100
0|2021-04-08|9254.0|0|9254.0|0|163.0|0|0.0|100
0|2021-04-09|9254.0|0|9254.0|0|163.0|0|0.0|100
0|2021-04-10|9254.0|0|9254.0|0|163.0|0|0.0|100
0|2021-04-11|9254.0|0|9254.0|0|163.0|0|0.0|100
0|2021-04-12|9254.0|0|9254.0|0|163.0|0|0.0|100
0|2021-04-13|9254.0|0|9254.0|0|163.0|0|0.0|100
0|2021-04-14|9281.0|0|9281.0|0|163.0|0|0.0|100
0|2021-04-15|9281.0|0|9281.0|0|163.0|0|0.0|100
0|2021-04-16|9281.0|0|9281.0|0|163.0|0|0.0|100
0|2021-04-17|9281.0|0|9281.0|0|163.0|0|0.0|100
0|2021-04-18|9281.0|0|9281.0|0|163.0|0|0.0|100
0|2021-04-19|9281.0|0|9281.0|0|163.0|0|0.0|100
0|2021-04-20|9281.0|0|9281.0|0|163.0|0|0.0|100
0|2021-04-21|9281.0|0|9293.0|0|163.0|0|0.0|100
0|2021-04-22|9293.0|0|9293.0|0|163.0|0|0.0|100
0|2021-04-23|9293.0|0|9293.0|0|163.0|0|0.0|100
0|2021-04-24|9293.0|0|9293.0|0|163.0|0|0.0|100
0|2021-04-25|9293.0|0|9293.0|0|163.0|0|0.0|100
0|2021-04-26|9293.0|0|9293.0|0|163.0|0|0.0|100
0|2021-04-27|9293.0|0|9293.0|0|163.0|0|0.0|100
0|2021-04-28|9306.0|0|9306.0|0|163.0|0|0.0|100
0|2021-04-29|9306.0|0|9306.0|0|164.0|0|0.0|100
0|2021-04-30|9306.0|0|9306.0|0|164.0|0|0.0|100
0|2021-05-01|9306.0|0|9306.0|0|164.0|0|0.0|100
0|2021-05-02|9306.0|0|9306.0|0|164.0|0|0.0|100
0|2021-05-03|9306.0|0|9306.0|0|164.0|0|0.0|100
0|2021-05-04|9306.0|0|9306.0|0|164.0|0|0.0|100
0|2021-05-05|9316.0|0|9316.0|0|164.0|0|0.0|100
0|2021-05-06|9316.0|0|9316.0|0|164.0|0|0.0|100
0|2021-05-07|9316.0|0|9316.0|0|164.0|0|0.0|100
0|2021-05-08|9316.0|0|9316.0|0|164.0|0|0.0|100
0|2021-05-09|9316.0|0|9316.0|0|164.0|0|0.0|100
0|2021-05-10|9316.0|0|9316.0|0|164.0|0|0.0|100
0|2021-05-11|9316.0|0|9316.0|0|164.0|0|0.0|100
0|2021-05-12|9328.0|0|9328.0|0|164.0|0|0.0|100
0|2021-05-13|9328.0|0|9328.0|0|164.0|0|0.0|100
0|2021-05-14|9328.0|0|9328.0|0|164.0|0|0.0|100
0|2021-05-15|9328.0|0|9328.0|0|164.0|0|0.0|100
0|2021-05-16|9328.0|0|9328.0|0|164.0|0|0.0|100
0|2021-05-17|9328.0|0|9328.0|0|164.0|0|0.0|100
0|2021-05-18|9328.0|0|9328.0|0|164.0|0|0.0|100
0|2021-05-19|9332.0|0|9332.0|0|164.0|0|0.0|100
0|2021-05-20|9332.0|0|9332.0|0|164.0|0|0.0|100
0|2021-05-21|9332.0|0|9332.0|0|164.0|0|0.0|100
0|2021-05-22|9332.0|0|9332.0|0|164.0|0|0.0|100
0|2021-05-23|9332.0|0|9332.0|0|164.0|0|0.0|100
0|2021-05-24|9332.0|0|9332.0|0|164.0|0|0.0|100
0|2021-05-25|9332.0|0|9332.0|0|164.0|0|0.0|100
0|2021-05-26|9348.0|0|9348.0|0|164.0|0|0.0|100
0|2021-05-27|9348.0|0|9348.0|0|175.0|0|0.0|100
0|2021-05-28|9348.0|0|9348.0|0|175.0|0|0.0|100
0|2021-05-29|9348.0|0|9348.0|0|175.0|0|0.0|100
0|2021-05-30|9348.0|0|9348.0|0|175.0|0|0.0|100
0|2021-05-31|9348.0|0|9348.0|0|175.0|0|0.0|100
0|2021-06-01|9348.0|0|9348.0|0|175.0|0|0.0|100
0|2021-06-02|9364.0|0|9364.0|0|176.0|0|0.0|100
0|2021-06-03|9364.0|0|9364.0|0|176.0|0|0.0|100
0|2021-06-04|9364.0|0|9364.0|0|176.0|0|0.0|100
0|2021-06-05|9364.0|0|9364.0|0|176.0|0|0.0|100
0|2021-06-06|9364.0|0|9364.0|0|176.0|0|0.0|100
0|2021-06-07|9364.0|0|9364.0|0|176.0|0|0.0|100
0|2021-06-08|9364.0|0|9364.0|0|176.0|0|0.0|100
0|2021-06-09|9371.0|0|9371.0|0|176.0|0|0.0|100
0|2021-06-10|9371.0|0|9371.0|0|176.0|0|0.0|100
0|2021-06-11|9371.0|0|9371.0|0|176.0|0|0.0|100
0|2021-06-12|9371.0|0|9371.0|0|176.0|0|0.0|100
0|2021-06-13|9371.0|0|9371.0|0|176.0|0|0.0|100
0|2021-06-14|9371.0|0|9371.0|0|176.0|0|0.0|100
0|2021-06-15|9371.0|0|9371.0|0|176.0|0|0.0|100
0|2021-06-16|9371.0|0|9381.0|0|176.0|0|0.0|100
0|2021-06-17|9381.0|0|9381.0|0|176.0|0|0.0|100
0|2021-06-18|9381.0|0|9381.0|0|177.0|0|0.0|100
0|2021-06-19|9381.0|0|9381.0|0|177.0|0|0.0|100
0|2021-06-20|9381.0|0|9381.0|0|177.0|0|0.0|100
0|2021-06-21|9381.0|0|9381.0|0|177.0|0|0.0|100
0|2021-06-22|9381.0|0|9381.0|0|177.0|0|0.0|100
0|2021-06-23|9405.0|0|9405.0|0|177.0|0|0.0|100
0|2021-06-24|9405.0|0|9405.0|0|177.0|0|0.0|100
0|2021-06-25|9405.0|0|9405.0|0|177.0|0|0.0|100
0|2021-06-26|9405.0|0|9405.0|0|177.0|0|0.0|100
0|2021-06-27|9405.0|0|9405.0|0|177.0|0|0.0|100
0|2021-06-28|9405.0|0|9405.0|0|177.0|0|0.0|100
0|2021-06-29|9405.0|0|9405.0|0|177.0|0|0.0|100
0|2021-06-30|9434.0|0|9434.0|0|177.0|0|0.0|100
0|2021-07-01|9434.0|0|9434.0|0|177.0|0|0.0|100
0|2021-07-02|9434.0|0|9434.0|0|177.0|0|0.0|100
0|2021-07-03|9434.0|0|9434.0|0|177.0|0|0.0|100
0|2021-07-04|9434.0|0|9434.0|0|177.0|0|0.0|100
0|2021-07-05|9434.0|0|9434.0|0|177.0|0|0.0|100
0|2021-07-06|9434.0|0|9434.0|0|177.0|0|0.0|100
0|2021-07-07|9453.0|0|9453.0|0|177.0|0|0.0|100
0|2021-07-08|9453.0|0|9453.0|0|177.0|0|0.0|100
0|2021-07-09|9453.0|0|9453.0|0|177.0|0|0.0|100
0|2021-07-10|9453.0|0|9453.0|0|177.0|0|0.0|100
0|2021-07-11|9453.0|0|9453.0|0|177.0|0|0.0|100
0|2021-07-12|9453.0|0|9453.0|0|177.0|0|0.0|100
0|2021-07-13|9453.0|0|9453.0|0|177.0|0|0.0|100
0|2021-07-14|9498.0|0|9498.0|0|177.0|0|0.0|100
0|2021-07-15|9498.0|0|9498.0|0|177.0|0|0.0|100
0|2021-07-16|9498.0|0|9498.0|0|177.0|0|0.0|100
0|2021-07-17|9498.0|0|9498.0|0|177.0|0|0.0|100
0|2021-07-18|9498.0|0|9498.0|0|177.0|0|0.0|100
0|2021-07-19|9498.0|0|9498.0|0|177.0|0|0.0|100
0|2021-07-20|9498.0|0|9498.0|0|177.0|0|0.0|100
0|2021-07-21|9614.0|0|9614.0|0|178.0|0|0.0|100
0|2021-07-22|9614.0|0|9614.0|0|178.0|0|0.0|100
0|2021-07-23|9614.0|0|9614.0|0|178.0|0|0.0|100
0|2021-07-24|9614.0|0|9614.0|0|178.0|0|0.0|100
0|2021-07-25|9614.0|0|9614.0|0|178.0|0|0.0|100
0|2021-07-26|9614.0|0|9614.0|0|178.0|0|0.0|100
0|2021-07-27|9614.0|0|9614.0|0|178.0|0|0.0|100
0|2021-07-28|9875.0|0|9875.0|0|179.0|0|0.0|100
0|2021-07-29|9875.0|0|9875.0|0|179.0|0|0.0|100
0|2021-07-30|9875.0|0|9875.0|0|179.0|0|0.0|100
0|2021-07-31|9875.0|0|9875.0|0|179.0|0|0.0|100
0|2021-08-01|9875.0|0|9875.0|0|179.0|0|0.0|100
0|2021-08-02|9875.0|0|9875.0|0|179.0|0|0.0|100
0|2021-08-03|9875.0|0|9875.0|0|179.0|0|0.0|100
0|2021-08-04|10165.0|0|10165.0|0|180.0|0|0.0|100
0|2021-08-05|10165.0|0|10165.0|0|180.0|0|0.0|100
0|2021-08-06|10165.0|0|10165.0|0|180.0|0|0.0|100
0|2021-08-07|10165.0|0|10165.0|0|180.0|0|0.0|100
0|2021-08-08|10165.0|0|10165.0|0|180.0|0|0.0|100
0|2021-08-09|10165.0|0|10165.0|0|180.0|0|0.0|100
0|2021-08-10|10165.0|0|10165.0|0|180.0|0|0.0|100
0|2021-08-11|10454.0|0|10454.0|0|187.0|0|0.0|100
0|2021-08-12|10454.0|0|10454.0|0|187.0|0|0.0|100
0|2021-08-13|10454.0|0|10454.0|0|187.0|0|0.0|100
0|2021-08-14|10454.0|0|10454.0|0|187.0|0|0.0|100
0|2021-08-15|10454.0|0|10454.0|0|187.0|0|0.0|100
0|2021-08-16|10454.0|0|10454.0|0|187.0|0|0.0|100
0|2021-08-17|10454.0|0|10454.0|0|187.0|0|0.0|100
0|2021-08-18|10804.0|0|10804.0|0|189.0|0|0.0|100
0|2021-08-19|10804.0|0|10804.0|0|189.0|0|0.0|100
0|2021-08-20|10804.0|0|10804.0|0|189.0|0|0.0|100
0|2021-08-21|10804.0|0|10804.0|0|189.0|0|0.0|100
0|2021-08-22|10804.0|0|10804.0|0|189.0|0|0.0|100
0|2021-08-23|10804.0|0|10804.0|0|189.0|0|0.0|100
0|2021-08-24|10804.0|0|10804.0|0|189.0|0|0.0|100
0|2021-08-25|11097.0|0|11097.0|0|193.0|0|0.0|100
0|2021-08-26|11097.0|0|11097.0|0|193.0|0|0.0|100
0|2021-08-27|11097.0|0|11097.0|0|193.0|0|0.0|100
0|2021-08-28|11097.0|0|11097.0|0|193.0|0|0.0|100
0|2021-08-29|11097.0|0|11097.0|0|193.0|0|0.0|100
0|2021-08-30|11097.0|0|11097.0|0|193.0|0|0.0|100
0|2021-08-31|11097.0|0|11097.0|0|193.0|0|0.0|100
0|2021-09-01|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-02|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-03|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-04|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-05|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-06|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-07|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-08|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-09|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-10|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-11|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-12|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-13|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-14|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-15|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-16|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-17|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-18|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-19|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-20|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-21|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-22|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-23|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-24|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-25|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-26|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-27|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-28|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-29|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-30|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-01|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-02|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-03|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-04|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-05|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-06|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-07|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-08|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-09|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-10|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-11|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-12|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-13|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-14|11097.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-15|11097.0|0|0.0|100|193.0|0|0.0|100
