|dates|NezPerce_Idaho_UnitedStates.JHU_ConfirmedCases.data|NezPerce_Idaho_UnitedStates.JHU_ConfirmedCases.missing|NezPerce_Idaho_UnitedStates.NYT_ConfirmedCases.data|NezPerce_Idaho_UnitedStates.NYT_ConfirmedCases.missing|NezPerce_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|NezPerce_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|NezPerce_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|NezPerce_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3310.0|0|3310.0|0|47.0|0|0.0|100
0|2021-02-06|3310.0|0|3310.0|0|47.0|0|0.0|100
0|2021-02-07|3310.0|0|3310.0|0|47.0|0|0.0|100
0|2021-02-08|3316.0|0|3316.0|0|47.0|0|0.0|100
0|2021-02-09|3316.0|0|3316.0|0|48.0|0|0.0|100
0|2021-02-10|3316.0|0|3316.0|0|50.0|0|0.0|100
0|2021-02-11|3324.0|0|3324.0|0|50.0|0|0.0|100
0|2021-02-12|3324.0|0|3324.0|0|50.0|0|0.0|100
0|2021-02-13|3324.0|0|3324.0|0|50.0|0|0.0|100
0|2021-02-14|3324.0|0|3324.0|0|50.0|0|0.0|100
0|2021-02-15|3324.0|0|3324.0|0|50.0|0|0.0|100
0|2021-02-16|3327.0|0|3327.0|0|50.0|0|0.0|100
0|2021-02-17|3330.0|0|3330.0|0|50.0|0|0.0|100
0|2021-02-18|3332.0|0|3332.0|0|50.0|0|0.0|100
0|2021-02-19|3337.0|0|3337.0|0|50.0|0|0.0|100
0|2021-02-20|3337.0|0|3337.0|0|50.0|0|0.0|100
0|2021-02-21|3337.0|0|3337.0|0|50.0|0|0.0|100
0|2021-02-22|3337.0|0|3338.0|0|50.0|0|0.0|100
0|2021-02-23|3341.0|0|3341.0|0|50.0|0|0.0|100
0|2021-02-24|3341.0|0|3342.0|0|50.0|0|0.0|100
0|2021-02-25|3348.0|0|3348.0|0|50.0|0|0.0|100
0|2021-02-26|3352.0|0|3352.0|0|50.0|0|0.0|100
0|2021-02-27|3352.0|0|3357.0|0|50.0|0|0.0|100
0|2021-02-28|3357.0|0|3357.0|0|50.0|0|0.0|100
0|2021-03-01|3362.0|0|3362.0|0|51.0|0|0.0|100
0|2021-03-02|3362.0|0|3363.0|0|51.0|0|0.0|100
0|2021-03-03|3368.0|0|3368.0|0|51.0|0|0.0|100
0|2021-03-04|3368.0|0|3369.0|0|51.0|0|0.0|100
0|2021-03-05|3368.0|0|3371.0|0|51.0|0|0.0|100
0|2021-03-06|3368.0|0|3371.0|0|51.0|0|0.0|100
0|2021-03-07|3371.0|0|3371.0|0|51.0|0|0.0|100
0|2021-03-08|3371.0|0|3384.0|0|51.0|0|0.0|100
0|2021-03-09|3371.0|0|3388.0|0|52.0|0|0.0|100
0|2021-03-10|3371.0|0|3390.0|0|52.0|0|0.0|100
0|2021-03-11|3371.0|0|3396.0|0|52.0|0|0.0|100
0|2021-03-12|3371.0|0|3402.0|0|52.0|0|0.0|100
0|2021-03-13|3371.0|0|3403.0|0|52.0|0|0.0|100
0|2021-03-14|3371.0|0|3403.0|0|52.0|0|0.0|100
0|2021-03-15|3371.0|0|3415.0|0|52.0|0|0.0|100
0|2021-03-16|3371.0|0|3419.0|0|52.0|0|0.0|100
0|2021-03-17|3371.0|0|3427.0|0|52.0|0|0.0|100
0|2021-03-18|3371.0|0|3430.0|0|52.0|0|0.0|100
0|2021-03-19|3371.0|0|3445.0|0|52.0|0|0.0|100
0|2021-03-20|3371.0|0|3447.0|0|52.0|0|0.0|100
0|2021-03-21|3371.0|0|3447.0|0|52.0|0|0.0|100
0|2021-03-22|3454.0|0|3454.0|0|52.0|0|0.0|100
0|2021-03-23|3461.0|0|3461.0|0|52.0|0|0.0|100
0|2021-03-24|3461.0|0|3465.0|0|52.0|0|0.0|100
0|2021-03-25|3466.0|0|3466.0|0|52.0|0|0.0|100
0|2021-03-26|3475.0|0|3475.0|0|52.0|0|0.0|100
0|2021-03-27|3475.0|0|3475.0|0|52.0|0|0.0|100
0|2021-03-28|3475.0|0|3475.0|0|52.0|0|0.0|100
0|2021-03-29|3475.0|0|3478.0|0|52.0|0|0.0|100
0|2021-03-30|3479.0|0|3479.0|0|52.0|0|0.0|100
0|2021-03-31|3479.0|0|3479.0|0|52.0|0|0.0|100
0|2021-04-01|3479.0|0|3484.0|0|52.0|0|0.0|100
0|2021-04-02|3485.0|0|3485.0|0|52.0|0|0.0|100
0|2021-04-03|3485.0|0|3485.0|0|52.0|0|0.0|100
0|2021-04-04|3485.0|0|3485.0|0|52.0|0|0.0|100
0|2021-04-05|3490.0|0|3490.0|0|52.0|0|0.0|100
0|2021-04-06|3490.0|0|3491.0|0|52.0|0|0.0|100
0|2021-04-07|3504.0|0|3504.0|0|52.0|0|0.0|100
0|2021-04-08|3507.0|0|3507.0|0|53.0|0|0.0|100
0|2021-04-09|3511.0|0|3511.0|0|54.0|0|0.0|100
0|2021-04-10|3511.0|0|3511.0|0|54.0|0|0.0|100
0|2021-04-11|3511.0|0|3511.0|0|54.0|0|0.0|100
0|2021-04-12|3517.0|0|3517.0|0|54.0|0|0.0|100
0|2021-04-13|3520.0|0|3520.0|0|54.0|0|0.0|100
0|2021-04-14|3523.0|0|3523.0|0|54.0|0|0.0|100
0|2021-04-15|3524.0|0|3524.0|0|54.0|0|0.0|100
0|2021-04-16|3524.0|0|3532.0|0|54.0|0|0.0|100
0|2021-04-17|3532.0|0|3532.0|0|54.0|0|0.0|100
0|2021-04-18|3532.0|0|3532.0|0|54.0|0|0.0|100
0|2021-04-19|3537.0|0|3537.0|0|54.0|0|0.0|100
0|2021-04-20|3537.0|0|3543.0|0|54.0|0|0.0|100
0|2021-04-21|3546.0|0|3546.0|0|54.0|0|0.0|100
0|2021-04-22|3554.0|0|3554.0|0|54.0|0|0.0|100
0|2021-04-23|3557.0|0|3557.0|0|54.0|0|0.0|100
0|2021-04-24|3557.0|0|3557.0|0|54.0|0|0.0|100
0|2021-04-25|3557.0|0|3557.0|0|54.0|0|0.0|100
0|2021-04-26|3569.0|0|3569.0|0|54.0|0|0.0|100
0|2021-04-27|3572.0|0|3572.0|0|54.0|0|0.0|100
0|2021-04-28|3579.0|0|3579.0|0|54.0|0|0.0|100
0|2021-04-29|3582.0|0|3582.0|0|54.0|0|0.0|100
0|2021-04-30|3585.0|0|3585.0|0|54.0|0|0.0|100
0|2021-05-01|3585.0|0|3585.0|0|54.0|0|0.0|100
0|2021-05-02|3585.0|0|3585.0|0|54.0|0|0.0|100
0|2021-05-03|3591.0|0|3591.0|0|54.0|0|0.0|100
0|2021-05-04|3591.0|0|3597.0|0|54.0|0|0.0|100
0|2021-05-05|3603.0|0|3603.0|0|54.0|0|0.0|100
0|2021-05-06|3609.0|0|3609.0|0|54.0|0|0.0|100
0|2021-05-07|3613.0|0|3613.0|0|54.0|0|0.0|100
0|2021-05-08|3613.0|0|3613.0|0|54.0|0|0.0|100
0|2021-05-09|3613.0|0|3613.0|0|54.0|0|0.0|100
0|2021-05-10|3613.0|0|3621.0|0|54.0|0|0.0|100
0|2021-05-11|3625.0|0|3625.0|0|54.0|0|0.0|100
0|2021-05-12|3627.0|0|3627.0|0|54.0|0|0.0|100
0|2021-05-13|3627.0|0|3631.0|0|54.0|0|0.0|100
0|2021-05-14|3634.0|0|3634.0|0|54.0|0|0.0|100
0|2021-05-15|3634.0|0|3634.0|0|54.0|0|0.0|100
0|2021-05-16|3634.0|0|3634.0|0|54.0|0|0.0|100
0|2021-05-17|3634.0|0|3644.0|0|54.0|0|0.0|100
0|2021-05-18|3644.0|0|3644.0|0|54.0|0|0.0|100
0|2021-05-19|3650.0|0|3650.0|0|54.0|0|0.0|100
0|2021-05-20|3653.0|0|3653.0|0|54.0|0|0.0|100
0|2021-05-21|3655.0|0|3655.0|0|54.0|0|0.0|100
0|2021-05-22|3655.0|0|3655.0|0|54.0|0|0.0|100
0|2021-05-23|3655.0|0|3655.0|0|54.0|0|0.0|100
0|2021-05-24|3655.0|0|3662.0|0|54.0|0|0.0|100
0|2021-05-25|3665.0|0|3665.0|0|54.0|0|0.0|100
0|2021-05-26|3670.0|0|3670.0|0|54.0|0|0.0|100
0|2021-05-27|3678.0|0|3678.0|0|54.0|0|0.0|100
0|2021-05-28|3678.0|0|3678.0|0|54.0|0|0.0|100
0|2021-05-29|3678.0|0|3678.0|0|54.0|0|0.0|100
0|2021-05-30|3678.0|0|3678.0|0|54.0|0|0.0|100
0|2021-05-31|3678.0|0|3678.0|0|54.0|0|0.0|100
0|2021-06-01|3678.0|0|3684.0|0|54.0|0|0.0|100
0|2021-06-02|3678.0|0|3687.0|0|54.0|0|0.0|100
0|2021-06-03|3690.0|0|3690.0|0|54.0|0|0.0|100
0|2021-06-04|3690.0|0|3692.0|0|54.0|0|0.0|100
0|2021-06-05|3692.0|0|3692.0|0|54.0|0|0.0|100
0|2021-06-06|3692.0|0|3692.0|0|54.0|0|0.0|100
0|2021-06-07|3700.0|0|3700.0|0|54.0|0|0.0|100
0|2021-06-08|3703.0|0|3703.0|0|54.0|0|0.0|100
0|2021-06-09|3709.0|0|3709.0|0|54.0|0|0.0|100
0|2021-06-10|3713.0|0|3713.0|0|54.0|0|0.0|100
0|2021-06-11|3715.0|0|3715.0|0|54.0|0|0.0|100
0|2021-06-12|3715.0|0|3715.0|0|54.0|0|0.0|100
0|2021-06-13|3715.0|0|3715.0|0|54.0|0|0.0|100
0|2021-06-14|3722.0|0|3722.0|0|54.0|0|0.0|100
0|2021-06-15|3726.0|0|3726.0|0|54.0|0|0.0|100
0|2021-06-16|3726.0|0|3729.0|0|54.0|0|0.0|100
0|2021-06-17|3731.0|0|3731.0|0|54.0|0|0.0|100
0|2021-06-18|3731.0|0|3731.0|0|54.0|0|0.0|100
0|2021-06-19|3731.0|0|3731.0|0|54.0|0|0.0|100
0|2021-06-20|3731.0|0|3731.0|0|54.0|0|0.0|100
0|2021-06-21|3740.0|0|3740.0|0|56.0|0|0.0|100
0|2021-06-22|3741.0|0|3741.0|0|56.0|0|0.0|100
0|2021-06-23|3742.0|0|3742.0|0|56.0|0|0.0|100
0|2021-06-24|3742.0|0|3742.0|0|56.0|0|0.0|100
0|2021-06-25|3744.0|0|3744.0|0|56.0|0|0.0|100
0|2021-06-26|3744.0|0|3744.0|0|56.0|0|0.0|100
0|2021-06-27|3744.0|0|3744.0|0|56.0|0|0.0|100
0|2021-06-28|3753.0|0|3753.0|0|56.0|0|0.0|100
0|2021-06-29|3753.0|0|3754.0|0|56.0|0|0.0|100
0|2021-06-30|3755.0|0|3755.0|0|57.0|0|0.0|100
0|2021-07-01|3757.0|0|3757.0|0|57.0|0|0.0|100
0|2021-07-02|3757.0|0|3759.0|0|58.0|0|0.0|100
0|2021-07-03|3759.0|0|3759.0|0|58.0|0|0.0|100
0|2021-07-04|3759.0|0|3759.0|0|58.0|0|0.0|100
0|2021-07-05|3759.0|0|3759.0|0|58.0|0|0.0|100
0|2021-07-06|3764.0|0|3764.0|0|58.0|0|0.0|100
0|2021-07-07|3769.0|0|3769.0|0|58.0|0|0.0|100
0|2021-07-08|3772.0|0|3772.0|0|59.0|0|0.0|100
0|2021-07-09|3774.0|0|3774.0|0|59.0|0|0.0|100
0|2021-07-10|3774.0|0|3774.0|0|59.0|0|0.0|100
0|2021-07-11|3774.0|0|3774.0|0|59.0|0|0.0|100
0|2021-07-12|3779.0|0|3779.0|0|59.0|0|0.0|100
0|2021-07-13|3781.0|0|3781.0|0|59.0|0|0.0|100
0|2021-07-14|3782.0|0|3782.0|0|59.0|0|0.0|100
0|2021-07-15|3784.0|0|3784.0|0|59.0|0|0.0|100
0|2021-07-16|3784.0|0|3784.0|0|59.0|0|0.0|100
0|2021-07-17|3784.0|0|3784.0|0|59.0|0|0.0|100
0|2021-07-18|3784.0|0|3784.0|0|59.0|0|0.0|100
0|2021-07-19|3784.0|0|3790.0|0|59.0|0|0.0|100
0|2021-07-20|3794.0|0|3794.0|0|59.0|0|0.0|100
0|2021-07-21|3800.0|0|3800.0|0|59.0|0|0.0|100
0|2021-07-22|3808.0|0|3808.0|0|59.0|0|0.0|100
0|2021-07-23|3812.0|0|3812.0|0|59.0|0|0.0|100
0|2021-07-24|3812.0|0|3812.0|0|59.0|0|0.0|100
0|2021-07-25|3812.0|0|3812.0|0|59.0|0|0.0|100
0|2021-07-26|3827.0|0|3827.0|0|59.0|0|0.0|100
0|2021-07-27|3827.0|0|3832.0|0|59.0|0|0.0|100
0|2021-07-28|3844.0|0|3844.0|0|59.0|0|0.0|100
0|2021-07-29|3864.0|0|3864.0|0|59.0|0|0.0|100
0|2021-07-30|3898.0|0|3898.0|0|59.0|0|0.0|100
0|2021-07-31|3898.0|0|3898.0|0|59.0|0|0.0|100
0|2021-08-01|3898.0|0|3898.0|0|59.0|0|0.0|100
0|2021-08-02|3942.0|0|3953.0|0|59.0|0|0.0|100
0|2021-08-03|3974.0|0|3972.0|0|59.0|0|0.0|100
0|2021-08-04|4002.0|0|4002.0|0|59.0|0|0.0|100
0|2021-08-05|4027.0|0|4027.0|0|59.0|0|0.0|100
0|2021-08-06|4050.0|0|4050.0|0|59.0|0|0.0|100
0|2021-08-07|4050.0|0|4050.0|0|59.0|0|0.0|100
0|2021-08-08|4050.0|0|4050.0|0|59.0|0|0.0|100
0|2021-08-09|4110.0|0|4110.0|0|60.0|0|0.0|100
0|2021-08-10|4128.0|0|4128.0|0|60.0|0|0.0|100
0|2021-08-11|4161.0|0|4161.0|0|61.0|0|0.0|100
0|2021-08-12|4200.0|0|4200.0|0|61.0|0|0.0|100
0|2021-08-13|4232.0|0|4232.0|0|61.0|0|0.0|100
0|2021-08-14|4232.0|0|4232.0|0|61.0|0|0.0|100
0|2021-08-15|4232.0|0|4232.0|0|61.0|0|0.0|100
0|2021-08-16|4297.0|0|4297.0|0|63.0|0|0.0|100
0|2021-08-17|4313.0|0|4313.0|0|63.0|0|0.0|100
0|2021-08-18|4365.0|0|4365.0|0|63.0|0|0.0|100
0|2021-08-19|4412.0|0|4412.0|0|63.0|0|0.0|100
0|2021-08-20|4454.0|0|4454.0|0|63.0|0|0.0|100
0|2021-08-21|4454.0|0|4454.0|0|63.0|0|0.0|100
0|2021-08-22|4454.0|0|4454.0|0|63.0|0|0.0|100
0|2021-08-23|4513.0|0|4513.0|0|64.0|0|0.0|100
0|2021-08-24|4531.0|0|4531.0|0|64.0|0|0.0|100
0|2021-08-25|4564.0|0|4564.0|0|64.0|0|0.0|100
0|2021-08-26|4622.0|0|4622.0|0|64.0|0|0.0|100
0|2021-08-27|4656.0|0|4656.0|0|64.0|0|0.0|100
0|2021-08-28|4656.0|0|4656.0|0|64.0|0|0.0|100
0|2021-08-29|4656.0|0|4656.0|0|64.0|0|0.0|100
0|2021-08-30|4728.0|0|4729.0|0|64.0|0|0.0|100
0|2021-08-31|4756.0|0|4756.0|0|66.0|0|0.0|100
0|2021-09-01|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-02|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-03|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-04|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-05|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-06|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-07|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-08|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-09|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-10|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-11|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-12|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-13|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-14|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-15|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-16|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-17|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-18|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-19|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-20|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-21|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-22|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-23|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-24|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-25|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-26|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-27|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-28|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-29|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-30|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-01|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-02|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-03|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-04|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-05|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-06|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-07|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-08|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-09|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-10|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-11|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-12|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-13|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-14|4756.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-15|4756.0|0|0.0|100|66.0|0|0.0|100
