|dates|Broomfield_Colorado_UnitedStates.JHU_ConfirmedCases.data|Broomfield_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Broomfield_Colorado_UnitedStates.NYT_ConfirmedCases.data|Broomfield_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Broomfield_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Broomfield_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Broomfield_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Broomfield_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|204.0|0|204.0|0|20.0|0|0.0|100
0|2020-05-15|207.0|0|207.0|0|22.0|0|0.0|100
0|2020-05-16|209.0|0|209.0|0|22.0|0|0.0|100
0|2020-05-17|211.0|0|211.0|0|22.0|0|0.0|100
0|2020-05-18|213.0|0|213.0|0|22.0|0|0.0|100
0|2020-05-19|214.0|0|214.0|0|24.0|0|0.0|100
0|2020-05-20|215.0|0|215.0|0|24.0|0|0.0|100
0|2020-05-21|218.0|0|218.0|0|24.0|0|0.0|100
0|2020-05-22|220.0|0|220.0|0|25.0|0|0.0|100
0|2020-05-23|220.0|0|220.0|0|25.0|0|0.0|100
0|2020-05-24|220.0|0|220.0|0|25.0|0|0.0|100
0|2020-05-25|221.0|0|221.0|0|25.0|0|0.0|100
0|2020-05-26|224.0|0|224.0|0|26.0|0|0.0|100
0|2020-05-27|226.0|0|226.0|0|26.0|0|0.0|100
0|2020-05-28|227.0|0|227.0|0|26.0|0|0.0|100
0|2020-05-29|232.0|0|232.0|0|26.0|0|0.0|100
0|2020-05-30|236.0|0|236.0|0|26.0|0|0.0|100
0|2020-05-31|240.0|0|240.0|0|26.0|0|0.0|100
0|2020-06-01|242.0|0|242.0|0|27.0|0|0.0|100
0|2020-06-02|244.0|0|244.0|0|27.0|0|0.0|100
0|2020-06-03|245.0|0|245.0|0|27.0|0|0.0|100
0|2020-06-04|251.0|0|251.0|0|27.0|0|0.0|100
0|2020-06-05|252.0|0|252.0|0|27.0|0|0.0|100
0|2020-06-06|253.0|0|253.0|0|27.0|0|0.0|100
0|2020-06-07|255.0|0|255.0|0|27.0|0|0.0|100
0|2020-06-08|256.0|0|256.0|0|27.0|0|0.0|100
0|2020-06-09|258.0|0|258.0|0|27.0|0|0.0|100
0|2020-06-10|258.0|0|258.0|0|28.0|0|0.0|100
0|2020-06-11|259.0|0|259.0|0|28.0|0|0.0|100
0|2020-06-12|261.0|0|261.0|0|28.0|0|0.0|100
0|2020-06-13|264.0|0|264.0|0|28.0|0|0.0|100
0|2020-06-14|264.0|0|264.0|0|28.0|0|0.0|100
0|2020-06-15|265.0|0|265.0|0|28.0|0|0.0|100
0|2020-06-16|268.0|0|268.0|0|28.0|0|0.0|100
0|2020-06-17|270.0|0|270.0|0|28.0|0|0.0|100
0|2020-06-18|271.0|0|271.0|0|28.0|0|0.0|100
0|2020-06-19|274.0|0|274.0|0|28.0|0|0.0|100
0|2020-06-20|277.0|0|277.0|0|28.0|0|0.0|100
0|2020-06-21|278.0|0|278.0|0|28.0|0|0.0|100
0|2020-06-22|280.0|0|280.0|0|28.0|0|0.0|100
0|2020-06-23|282.0|0|282.0|0|29.0|0|0.0|100
0|2020-06-24|284.0|0|284.0|0|29.0|0|0.0|100
0|2020-06-25|287.0|0|287.0|0|29.0|0|0.0|100
0|2020-06-26|291.0|0|291.0|0|29.0|0|0.0|100
0|2020-06-27|291.0|0|291.0|0|29.0|0|0.0|100
0|2020-06-28|295.0|0|295.0|0|29.0|0|0.0|100
0|2020-06-29|297.0|0|297.0|0|30.0|0|0.0|100
0|2020-06-30|298.0|0|298.0|0|30.0|0|0.0|100
0|2020-07-01|301.0|0|301.0|0|30.0|0|0.0|100
0|2020-07-02|307.0|0|307.0|0|30.0|0|0.0|100
0|2020-07-03|307.0|0|307.0|0|30.0|0|0.0|100
0|2020-07-04|312.0|0|312.0|0|30.0|0|0.0|100
0|2020-07-05|314.0|0|314.0|0|30.0|0|0.0|100
0|2020-07-06|316.0|0|316.0|0|30.0|0|0.0|100
0|2020-07-07|320.0|0|320.0|0|30.0|0|0.0|100
0|2020-07-08|324.0|0|324.0|0|30.0|0|0.0|100
0|2020-07-09|333.0|0|333.0|0|30.0|0|0.0|100
0|2020-07-10|336.0|0|336.0|0|30.0|0|0.0|100
0|2020-07-11|341.0|0|341.0|0|30.0|0|0.0|100
0|2020-07-12|341.0|0|341.0|0|30.0|0|0.0|100
0|2020-07-13|342.0|0|342.0|0|30.0|0|0.0|100
0|2020-07-14|348.0|0|348.0|0|30.0|0|0.0|100
0|2020-07-15|352.0|0|352.0|0|30.0|0|0.0|100
0|2020-07-16|354.0|0|354.0|0|30.0|0|0.0|100
0|2020-07-17|358.0|0|358.0|0|30.0|0|0.0|100
0|2020-07-18|358.0|0|358.0|0|30.0|0|0.0|100
0|2020-07-19|359.0|0|359.0|0|30.0|0|0.0|100
0|2020-07-20|362.0|0|362.0|0|31.0|0|0.0|100
0|2020-07-21|364.0|0|364.0|0|31.0|0|0.0|100
0|2020-07-22|371.0|0|371.0|0|32.0|0|0.0|100
0|2020-07-23|373.0|0|373.0|0|32.0|0|0.0|100
0|2020-07-24|376.0|0|376.0|0|32.0|0|0.0|100
0|2020-07-25|378.0|0|378.0|0|32.0|0|0.0|100
0|2020-07-26|382.0|0|382.0|0|32.0|0|0.0|100
0|2020-07-27|383.0|0|383.0|0|32.0|0|0.0|100
0|2020-07-28|385.0|0|385.0|0|32.0|0|0.0|100
0|2020-07-29|387.0|0|387.0|0|33.0|0|0.0|100
0|2020-07-30|392.0|0|392.0|0|32.0|0|0.0|100
0|2020-07-31|398.0|0|398.0|0|32.0|0|0.0|100
0|2020-08-01|406.0|0|406.0|0|32.0|0|0.0|100
0|2020-08-02|415.0|0|415.0|0|32.0|0|0.0|100
0|2020-08-03|417.0|0|417.0|0|32.0|0|0.0|100
0|2020-08-04|421.0|0|421.0|0|32.0|0|0.0|100
0|2020-08-05|436.0|0|436.0|0|32.0|0|0.0|100
0|2020-08-06|445.0|0|445.0|0|32.0|0|0.0|100
0|2020-08-07|453.0|0|453.0|0|32.0|0|0.0|100
0|2020-08-08|460.0|0|460.0|0|32.0|0|0.0|100
0|2020-08-09|473.0|0|473.0|0|32.0|0|0.0|100
0|2020-08-10|475.0|0|475.0|0|32.0|0|0.0|100
0|2020-08-11|482.0|0|482.0|0|32.0|0|0.0|100
0|2020-08-12|482.0|0|482.0|0|32.0|0|0.0|100
0|2020-08-13|482.0|0|482.0|0|32.0|0|0.0|100
0|2020-08-14|484.0|0|484.0|0|32.0|0|0.0|100
0|2020-08-15|489.0|0|489.0|0|32.0|0|0.0|100
0|2020-08-16|489.0|0|489.0|0|32.0|0|0.0|100
0|2020-08-17|492.0|0|492.0|0|32.0|0|0.0|100
0|2020-08-18|498.0|0|498.0|0|32.0|0|0.0|100
0|2020-08-19|498.0|0|498.0|0|32.0|0|0.0|100
0|2020-08-20|505.0|0|505.0|0|32.0|0|0.0|100
0|2020-08-21|505.0|0|509.0|0|32.0|0|0.0|100
0|2020-08-22|511.0|0|511.0|0|32.0|0|0.0|100
0|2020-08-23|512.0|0|512.0|0|32.0|0|0.0|100
0|2020-08-24|515.0|0|515.0|0|32.0|0|0.0|100
0|2020-08-25|523.0|0|523.0|0|33.0|0|0.0|100
0|2020-08-26|521.0|0|521.0|0|33.0|0|0.0|100
0|2020-08-27|522.0|0|522.0|0|33.0|0|0.0|100
0|2020-08-28|528.0|0|528.0|0|33.0|0|0.0|100
0|2020-08-29|530.0|0|530.0|0|33.0|0|0.0|100
0|2020-08-30|532.0|0|532.0|0|33.0|0|0.0|100
0|2020-08-31|535.0|0|535.0|0|33.0|0|0.0|100
0|2020-09-01|540.0|0|540.0|0|33.0|0|0.0|100
0|2020-09-02|541.0|0|541.0|0|33.0|0|0.0|100
0|2020-09-03|542.0|0|542.0|0|33.0|0|0.0|100
0|2020-09-04|542.0|0|542.0|0|33.0|0|0.0|100
0|2020-09-05|546.0|0|546.0|0|33.0|0|0.0|100
0|2020-09-06|548.0|0|548.0|0|33.0|0|0.0|100
0|2020-09-07|550.0|0|550.0|0|33.0|0|0.0|100
0|2020-09-08|550.0|0|550.0|0|33.0|0|0.0|100
0|2020-09-09|551.0|0|551.0|0|33.0|0|0.0|100
0|2020-09-10|553.0|0|553.0|0|33.0|0|0.0|100
0|2020-09-11|555.0|0|555.0|0|33.0|0|0.0|100
0|2020-09-12|564.0|0|564.0|0|33.0|0|0.0|100
0|2020-09-13|570.0|0|570.0|0|33.0|0|0.0|100
0|2020-09-14|570.0|0|571.0|0|33.0|0|0.0|100
0|2020-09-15|572.0|0|572.0|0|33.0|0|0.0|100
0|2020-09-16|578.0|0|578.0|0|33.0|0|0.0|100
0|2020-09-17|578.0|0|580.0|0|33.0|0|0.0|100
0|2020-09-18|588.0|0|588.0|0|33.0|0|0.0|100
0|2020-09-19|593.0|0|593.0|0|33.0|0|0.0|100
0|2020-09-20|593.0|0|595.0|0|33.0|0|0.0|100
0|2020-09-21|593.0|0|597.0|0|33.0|0|0.0|100
0|2020-09-22|606.0|0|606.0|0|33.0|0|0.0|100
0|2020-09-23|616.0|0|616.0|0|33.0|0|0.0|100
0|2020-09-24|619.0|0|619.0|0|33.0|0|0.0|100
0|2020-09-25|626.0|0|626.0|0|33.0|0|0.0|100
0|2020-09-26|636.0|0|636.0|0|33.0|0|0.0|100
0|2020-09-27|645.0|0|645.0|0|33.0|0|0.0|100
0|2020-09-28|648.0|0|648.0|0|33.0|0|0.0|100
0|2020-09-29|653.0|0|653.0|0|33.0|0|0.0|100
0|2020-09-30|659.0|0|659.0|0|33.0|0|0.0|100
0|2020-10-01|674.0|0|674.0|0|33.0|0|0.0|100
0|2020-10-02|676.0|0|676.0|0|33.0|0|0.0|100
0|2020-10-03|684.0|0|684.0|0|33.0|0|0.0|100
0|2020-10-04|690.0|0|690.0|0|34.0|0|0.0|100
0|2020-10-05|695.0|0|695.0|0|34.0|0|0.0|100
0|2020-10-06|701.0|0|701.0|0|37.0|0|0.0|100
0|2020-10-07|708.0|0|708.0|0|37.0|0|0.0|100
0|2020-10-08|716.0|0|716.0|0|37.0|0|0.0|100
0|2020-10-09|721.0|0|721.0|0|37.0|0|0.0|100
0|2020-10-10|731.0|0|731.0|0|37.0|0|0.0|100
0|2020-10-11|739.0|0|739.0|0|37.0|0|0.0|100
0|2020-10-12|743.0|0|743.0|0|37.0|0|0.0|100
0|2020-10-13|749.0|0|749.0|0|37.0|0|0.0|100
0|2020-10-14|756.0|0|756.0|0|37.0|0|0.0|100
0|2020-10-15|763.0|0|763.0|0|37.0|0|0.0|100
0|2020-10-16|767.0|0|767.0|0|39.0|0|0.0|100
0|2020-10-17|778.0|0|778.0|0|39.0|0|0.0|100
0|2020-10-18|789.0|0|789.0|0|39.0|0|0.0|100
0|2020-10-19|798.0|0|798.0|0|40.0|0|0.0|100
0|2020-10-20|824.0|0|824.0|0|40.0|0|0.0|100
0|2020-10-21|846.0|0|846.0|0|41.0|0|0.0|100
0|2020-10-22|846.0|0|862.0|0|41.0|0|0.0|100
0|2020-10-23|846.0|0|879.0|0|41.0|0|0.0|100
0|2020-10-24|846.0|0|887.0|0|41.0|0|0.0|100
0|2020-10-25|846.0|0|902.0|0|41.0|0|0.0|100
0|2020-10-26|846.0|0|930.0|0|41.0|0|0.0|100
0|2020-10-27|846.0|0|947.0|0|41.0|0|0.0|100
0|2020-10-28|846.0|0|985.0|0|41.0|0|0.0|100
0|2020-10-29|997.0|0|997.0|0|42.0|0|0.0|100
0|2020-10-30|1041.0|0|1041.0|0|42.0|0|0.0|100
0|2020-10-31|1041.0|0|1071.0|0|42.0|0|0.0|100
0|2020-11-01|1041.0|0|1091.0|0|42.0|0|0.0|100
0|2020-11-02|1120.0|0|1120.0|0|42.0|0|0.0|100
0|2020-11-03|1137.0|0|1137.0|0|42.0|0|0.0|100
0|2020-11-04|1156.0|0|1156.0|0|42.0|0|0.0|100
0|2020-11-05|1185.0|0|1185.0|0|43.0|0|0.0|100
0|2020-11-06|1209.0|0|1209.0|0|43.0|0|0.0|100
0|2020-11-07|1242.0|0|1242.0|0|43.0|0|0.0|100
0|2020-11-08|1269.0|0|1269.0|0|43.0|0|0.0|100
0|2020-11-09|1283.0|0|1283.0|0|43.0|0|0.0|100
0|2020-11-10|1283.0|0|1321.0|0|43.0|0|0.0|100
0|2020-11-11|1348.0|0|1348.0|0|43.0|0|0.0|100
0|2020-11-12|1348.0|0|1389.0|0|43.0|0|0.0|100
0|2020-11-13|1450.0|0|1450.0|0|45.0|0|0.0|100
0|2020-11-14|1450.0|0|1487.0|0|45.0|0|0.0|100
0|2020-11-15|1450.0|0|1510.0|0|45.0|0|0.0|100
0|2020-11-16|1553.0|0|1553.0|0|46.0|0|0.0|100
0|2020-11-17|1553.0|0|1581.0|0|46.0|0|0.0|100
0|2020-11-18|1615.0|0|1615.0|0|47.0|0|0.0|100
0|2020-11-19|1656.0|0|1656.0|0|48.0|0|0.0|100
0|2020-11-20|1704.0|0|1704.0|0|48.0|0|0.0|100
0|2020-11-21|1704.0|0|1773.0|0|48.0|0|0.0|100
0|2020-11-22|1806.0|0|1806.0|0|48.0|0|0.0|100
0|2020-11-23|1826.0|0|1826.0|0|48.0|0|0.0|100
0|2020-11-24|1848.0|0|1848.0|0|48.0|0|0.0|100
0|2020-11-25|1872.0|0|1872.0|0|48.0|0|0.0|100
0|2020-11-26|1872.0|0|1921.0|0|48.0|0|0.0|100
0|2020-11-27|1921.0|0|1954.0|0|49.0|0|0.0|100
0|2020-11-28|1921.0|0|1982.0|0|49.0|0|0.0|100
0|2020-11-29|1921.0|0|2002.0|0|49.0|0|0.0|100
0|2020-11-30|2002.0|0|2046.0|0|49.0|0|0.0|100
0|2020-12-01|2002.0|0|2087.0|0|49.0|0|0.0|100
0|2020-12-02|2109.0|0|2109.0|0|50.0|0|0.0|100
0|2020-12-03|2164.0|0|2164.0|0|51.0|0|0.0|100
0|2020-12-04|2200.0|0|2200.0|0|51.0|0|0.0|100
0|2020-12-05|2243.0|0|2243.0|0|51.0|0|0.0|100
0|2020-12-06|2262.0|0|2262.0|0|51.0|0|0.0|100
0|2020-12-07|2289.0|0|2289.0|0|51.0|0|0.0|100
0|2020-12-08|2289.0|0|2329.0|0|51.0|0|0.0|100
0|2020-12-09|2289.0|0|2351.0|0|54.0|0|0.0|100
0|2020-12-10|2374.0|0|2374.0|0|54.0|0|0.0|100
0|2020-12-11|2411.0|0|2411.0|0|54.0|0|0.0|100
0|2020-12-12|2436.0|0|2436.0|0|57.0|0|0.0|100
0|2020-12-13|2436.0|0|2446.0|0|57.0|0|0.0|100
0|2020-12-14|2479.0|0|2446.0|0|57.0|0|0.0|100
0|2020-12-15|2479.0|0|2497.0|0|57.0|0|0.0|100
0|2020-12-16|2479.0|0|2511.0|0|61.0|0|0.0|100
0|2020-12-17|2479.0|0|2544.0|0|61.0|0|0.0|100
0|2020-12-18|2479.0|0|2564.0|0|61.0|0|0.0|100
0|2020-12-19|2573.0|0|2573.0|0|62.0|0|0.0|100
0|2020-12-20|2573.0|0|2583.0|0|62.0|0|0.0|100
0|2020-12-21|2609.0|0|2609.0|0|62.0|0|0.0|100
0|2020-12-22|2632.0|0|2632.0|0|62.0|0|0.0|100
0|2020-12-23|2660.0|0|2660.0|0|63.0|0|0.0|100
0|2020-12-24|2687.0|0|2687.0|0|63.0|0|0.0|100
0|2020-12-25|2704.0|0|2704.0|0|63.0|0|0.0|100
0|2020-12-26|2711.0|0|2711.0|0|63.0|0|0.0|100
0|2020-12-27|2726.0|0|2726.0|0|63.0|0|0.0|100
0|2020-12-28|2726.0|0|2740.0|0|63.0|0|0.0|100
0|2020-12-29|2762.0|0|2762.0|0|63.0|0|0.0|100
0|2020-12-30|2781.0|0|2781.0|0|63.0|0|0.0|100
0|2020-12-31|2781.0|0|2804.0|0|66.0|0|0.0|100
0|2021-01-01|2837.0|0|2837.0|0|67.0|0|0.0|100
0|2021-01-02|2837.0|0|2844.0|0|68.0|0|0.0|100
0|2021-01-03|2837.0|0|2859.0|0|68.0|0|0.0|100
0|2021-01-04|2870.0|0|2870.0|0|68.0|0|0.0|100
0|2021-01-05|2870.0|0|2905.0|0|68.0|0|0.0|100
0|2021-01-06|2870.0|0|2905.0|0|68.0|0|0.0|100
0|2021-01-07|2870.0|0|2978.0|0|68.0|0|0.0|100
0|2021-01-08|2989.0|0|2989.0|0|68.0|0|0.0|100
0|2021-01-09|3010.0|0|3010.0|0|68.0|0|0.0|100
0|2021-01-10|3010.0|0|3030.0|0|68.0|0|0.0|100
0|2021-01-11|3010.0|0|3050.0|0|68.0|0|0.0|100
0|2021-01-12|3067.0|0|3067.0|0|68.0|0|0.0|100
0|2021-01-13|3098.0|0|3098.0|0|68.0|0|0.0|100
0|2021-01-14|3098.0|0|3121.0|0|68.0|0|0.0|100
0|2021-01-15|3130.0|0|3130.0|0|68.0|0|0.0|100
0|2021-01-16|3148.0|0|3148.0|0|68.0|0|0.0|100
0|2021-01-17|3164.0|0|3164.0|0|68.0|0|0.0|100
0|2021-01-18|3164.0|0|3183.0|0|68.0|0|0.0|100
0|2021-01-19|3198.0|0|3198.0|0|68.0|0|0.0|100
0|2021-01-20|3198.0|0|3219.0|0|68.0|0|0.0|100
0|2021-01-21|3240.0|0|3240.0|0|69.0|0|0.0|100
0|2021-01-22|3267.0|0|3267.0|0|69.0|0|0.0|100
0|2021-01-23|3290.0|0|3290.0|0|69.0|0|0.0|100
0|2021-01-24|3290.0|0|3313.0|0|69.0|0|0.0|100
0|2021-01-25|3327.0|0|3313.0|0|69.0|0|0.0|100
0|2021-01-26|3327.0|0|3332.0|0|69.0|0|0.0|100
0|2021-01-27|3353.0|0|3353.0|0|69.0|0|0.0|100
0|2021-01-28|3353.0|0|3373.0|0|69.0|0|0.0|100
0|2021-01-29|3353.0|0|3391.0|0|69.0|0|0.0|100
0|2021-01-30|3408.0|0|3391.0|0|70.0|0|0.0|100
0|2021-01-31|3408.0|0|3391.0|0|70.0|0|0.0|100
0|2021-02-01|3408.0|0|3426.0|0|70.0|0|0.0|100
0|2021-02-02|3435.0|0|3435.0|0|70.0|0|0.0|100
0|2021-02-03|3446.0|0|3446.0|0|71.0|0|0.0|100
0|2021-02-04|3466.0|0|3466.0|0|71.0|0|0.0|100
