|dates|Crisp_Georgia_UnitedStates.AverageDailyTemperature.data|Crisp_Georgia_UnitedStates.AverageDailyTemperature.missing|Crisp_Georgia_UnitedStates.AverageDewPoint.data|Crisp_Georgia_UnitedStates.AverageDewPoint.missing|Crisp_Georgia_UnitedStates.AverageRelativeHumidity.data|Crisp_Georgia_UnitedStates.AverageRelativeHumidity.missing|Crisp_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Crisp_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|82.73958333333333|0|74.32291666666667|0|77.35416666666667|0|29.766041666666624|0
0|2021-08-20|79.89583333333333|0|73.19791666666667|0|80.73958333333333|0|29.637708333333354|0
0|2021-08-21|79.38541666666667|0|73.57291666666667|0|82.75|0|29.610208333333347|0
0|2021-08-22|79.82291666666667|0|72.98958333333333|0|79.97916666666667|0|29.62843750000002|0
0|2021-08-23|80.5|0|73.85416666666667|0|81.17708333333333|0|29.630312500000006|0
0|2021-08-24|81.84375|0|72.640625|0|75.85416666666667|0|29.67958333333334|0
0|2021-08-25|77.83333333333333|0|72.65625|0|84.77083333333333|0|29.76208333333334|0
0|2021-08-26|79.54166666666667|0|70.66666666666667|0|76.72916666666667|0|29.784791666666646|0
0|2021-08-27|78.5625|0|72.77083333333333|0|83.04166666666667|0|29.765729166666684|0
0|2021-08-28|79.5625|0|74.07291666666667|0|84.0625|0|29.800833333333333|0
0|2021-08-29|80.77083333333333|0|73.58333333333333|0|79.52083333333333|0|29.784999999999986|0
0|2021-08-30|79.11979166666667|0|72.71875|0|81.4375|0|29.670104166666704|0
0|2021-08-31|77.28125|0|73.33333333333333|0|87.65625|0|29.50114583333331|0
0|2021-09-01|79.23958333333333|0|71.73958333333333|0|78.69791666666667|0|29.47697916666664|0
0|2021-09-02|78.38541666666667|0|69.625|0|76.19791666666667|0|29.559999999999977|0
0|2021-09-03|76.16666666666667|0|64.53125|0|69.27083333333333|0|29.683333333333337|0
0|2021-09-04|71.78125|0|58.78125|0|67.98958333333333|0|29.701041666666658|0
0|2021-09-05|73.85416666666667|0|63.614583333333336|0|72.97916666666667|0|29.340208333333354|0
0|2021-09-06|78.421875|0|68.41145833333333|0|73.203125|0|29.62078125000002|0
0|2021-09-07|80.77083333333333|0|70.0|0|71.72916666666667|0|29.624687500000007|0
0|2021-09-08|76.48958333333333|0|71.875|0|85.40625|0|29.611145833333353|0
0|2021-09-09|75.86458333333333|0|68.20833333333333|0|78.76041666666667|0|29.556770833333328|0
0|2021-09-10|72.61458333333333|0|60.666666666666664|0|69.96875|0|29.70124999999999|0
0|2021-09-11|74.75|0|60.885416666666664|0|65.90625|0|29.849479166666654|0
0|2021-09-12|75.45833333333333|0|64.26041666666667|0|71.20833333333333|0|29.923854166666672|0
0|2021-09-13|74.65625|0|63.677083333333336|0|71.84375|0|29.859062500000036|0
0|2021-09-14|75.58333333333333|0|64.29166666666667|0|71.26041666666667|0|29.730833333333305|0
0|2021-09-15|74.71875|0|69.48958333333333|0|84.63541666666667|0|29.64697916666668|0
0|2021-09-16|74.26041666666667|0|70.90625|0|89.375|0|29.674062499999994|0
0|2021-09-17|76.828125|0|71.38541666666667|0|83.55729166666667|0|29.76140625000001|0
0|2021-09-18|78.71875|0|72.48958333333333|0|82.04166666666667|0|29.743124999999967|0
0|2021-09-19|76.0|0|71.77083333333333|0|87.88541666666667|0|29.715624999999978|0
0|2021-09-20|77.33333333333333|0|73.09375|0|86.54166666666667|0|29.682291666666675|0
0|2021-09-21|78.03125|0|72.85416666666667|0|84.08333333333333|0|29.701875000000012|0
0|2021-09-22|74.98958333333333|0|69.83333333333333|0|84.0625|0|29.61125|0
0|2021-09-23|64.23958333333333|0|53.083333333333336|0|69.86458333333333|0|29.664270833333337|0
0|2021-09-24|64.64583333333333|0|53.677083333333336|0|71.77083333333333|0|29.734270833333337|0
0|2021-09-25|66.66145833333333|0|56.005208333333336|0|72.27083333333333|0|29.751927083333317|0
0|2021-09-26|68.04166666666667|0|56.854166666666664|0|71.78125|0|29.781770833333322|0
0|2021-09-27|70.28125|0|59.8125|0|72.89583333333333|0|29.77802083333329|0
0|2021-09-28|72.8125|0|62.447916666666664|0|73.39583333333333|0|29.7075|0
0|2021-09-29|73.07291666666667|0|62.791666666666664|0|73.65625|0|29.690937499999993|0
0|2021-09-30|72.609375|0|64.47395833333333|0|77.75520833333333|0|29.752552083333327|0
0|2021-10-01|74.45833333333333|0|64.46875|0|74.29166666666667|0|29.819999999999983|0
0|2021-10-02|75.35416666666667|0|65.70833333333333|0|74.46875|0|29.834166666666675|0
0|2021-10-03|73.640625|0|64.58854166666667|0|75.47395833333333|0|29.73276041666665|0
0|2021-10-04|74.30208333333333|0|67.55208333333333|0|80.94791666666667|0|29.672083333333337|0
0|2021-10-05|72.34375|0|69.125|0|89.796875|0|29.69692708333332|0
0|2021-10-06|73.796875|0|70.4375|0|89.52604166666667|0|29.758125000000003|0
0|2021-10-07|76.63541666666667|0|70.375|0|82.19791666666667|0|29.759062499999956|0
0|2021-10-08|75.07291666666667|0|69.44791666666667|0|83.79166666666667|0|29.691562499999993|0
0|2021-10-09|72.36458333333333|0|65.27083333333333|0|80.44791666666667|0|29.669895833333353|0
0|2021-10-10|69.27083333333333|0|63.25|0|82.14583333333333|0|29.665833333333342|0
0|2021-10-11|70.32291666666667|0|63.71875|0|80.97916666666667|0|29.65708333333335|0
0|2021-10-12|70.91666666666667|0|63.541666666666664|0|79.45833333333333|0|29.727291666666645|0
0|2021-10-13|69.6875|0|61.5625|0|78.16666666666667|0|29.714375|0
0|2021-10-14|70.08333333333333|0|62.260416666666664|0|78.75|0|29.679166666666692|0
0|2021-10-15|71.28125|0|62.2093023255814|10|76.97916666666667|0|29.65558139534883|10
