|dates|Issaquena_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Issaquena_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Issaquena_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Issaquena_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Issaquena_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Issaquena_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Issaquena_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Issaquena_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-02-11|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-02-12|165.0|0|165.0|0|6.0|0|0.0|100
0|2021-02-13|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-14|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-15|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-16|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-17|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-18|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-19|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-20|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-21|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-22|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-23|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-24|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-25|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-26|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-27|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-02-28|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-01|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-02|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-03|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-04|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-05|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-06|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-07|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-08|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-09|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-10|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-11|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-12|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-13|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-14|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-15|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-16|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-17|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-18|167.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-19|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-20|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-21|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-22|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-23|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-24|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-25|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-26|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-27|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-28|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-29|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-30|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-31|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-01|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-02|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-03|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-04|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-05|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-06|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-07|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-08|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-09|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-10|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-11|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-12|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-13|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-14|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-15|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-16|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-17|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-18|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-19|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-20|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-21|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-22|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-23|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-24|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-25|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-26|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-27|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-28|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-29|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-30|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-01|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-02|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-03|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-04|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-05|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-06|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-07|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-08|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-09|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-10|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-11|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-12|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-13|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-14|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-15|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-16|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-17|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-05-18|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-19|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-20|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-21|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-22|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-23|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-24|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-25|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-26|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-27|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-28|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-29|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-30|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-05-31|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-01|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-02|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-03|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-04|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-05|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-06|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-07|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-08|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-09|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-10|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-11|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-12|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-13|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-14|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-15|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-16|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-17|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-18|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-19|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-20|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-21|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-22|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-23|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-24|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-25|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-26|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-27|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-28|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-29|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-06-30|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-01|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-02|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-03|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-04|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-05|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-06|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-07|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-08|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-09|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-10|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-11|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-12|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-13|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-14|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-15|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-16|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-17|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-18|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-19|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-20|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-21|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-22|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-23|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-24|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-25|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-07-26|172.0|0|172.0|0|6.0|0|0.0|100
0|2021-07-27|173.0|0|173.0|0|6.0|0|0.0|100
0|2021-07-28|173.0|0|173.0|0|6.0|0|0.0|100
0|2021-07-29|173.0|0|173.0|0|6.0|0|0.0|100
0|2021-07-30|173.0|0|173.0|0|6.0|0|0.0|100
0|2021-07-31|173.0|0|173.0|0|6.0|0|0.0|100
0|2021-08-01|173.0|0|173.0|0|6.0|0|0.0|100
0|2021-08-02|173.0|0|173.0|0|6.0|0|0.0|100
0|2021-08-03|174.0|0|174.0|0|6.0|0|0.0|100
0|2021-08-04|174.0|0|174.0|0|6.0|0|0.0|100
0|2021-08-05|174.0|0|174.0|0|6.0|0|0.0|100
0|2021-08-06|175.0|0|175.0|0|6.0|0|0.0|100
0|2021-08-07|175.0|0|175.0|0|6.0|0|0.0|100
0|2021-08-08|175.0|0|175.0|0|6.0|0|0.0|100
0|2021-08-09|178.0|0|178.0|0|6.0|0|0.0|100
0|2021-08-10|178.0|0|178.0|0|6.0|0|0.0|100
0|2021-08-11|178.0|0|178.0|0|6.0|0|0.0|100
0|2021-08-12|179.0|0|179.0|0|6.0|0|0.0|100
0|2021-08-13|179.0|0|179.0|0|6.0|0|0.0|100
0|2021-08-14|179.0|0|179.0|0|6.0|0|0.0|100
0|2021-08-15|179.0|0|179.0|0|6.0|0|0.0|100
0|2021-08-16|180.0|0|180.0|0|6.0|0|0.0|100
0|2021-08-17|180.0|0|180.0|0|6.0|0|0.0|100
0|2021-08-18|180.0|0|180.0|0|6.0|0|0.0|100
0|2021-08-19|180.0|0|180.0|0|6.0|0|0.0|100
0|2021-08-20|181.0|0|181.0|0|6.0|0|0.0|100
0|2021-08-21|181.0|0|181.0|0|6.0|0|0.0|100
0|2021-08-22|181.0|0|181.0|0|6.0|0|0.0|100
0|2021-08-23|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-08-24|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-08-25|184.0|0|184.0|0|6.0|0|0.0|100
0|2021-08-26|184.0|0|184.0|0|6.0|0|0.0|100
0|2021-08-27|184.0|0|184.0|0|6.0|0|0.0|100
0|2021-08-28|184.0|0|184.0|0|6.0|0|0.0|100
0|2021-08-29|184.0|0|184.0|0|6.0|0|0.0|100
0|2021-08-30|185.0|0|185.0|0|6.0|0|0.0|100
0|2021-08-31|185.0|0|185.0|0|6.0|0|0.0|100
0|2021-09-01|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|185.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|185.0|0|0.0|100|6.0|0|0.0|100
