|dates|Fayette_Illinois_UnitedStates.JHU_ConfirmedCases.data|Fayette_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Fayette_Illinois_UnitedStates.NYT_ConfirmedCases.data|Fayette_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Fayette_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3027.0|0|3037.0|0|52.0|0|0.0|100
0|2021-02-07|3039.0|0|3039.0|0|52.0|0|0.0|100
0|2021-02-08|3039.0|0|3039.0|0|52.0|0|0.0|100
0|2021-02-09|3039.0|0|3040.0|0|52.0|0|0.0|100
0|2021-02-10|3039.0|0|3041.0|0|52.0|0|0.0|100
0|2021-02-11|3042.0|0|3042.0|0|52.0|0|0.0|100
0|2021-02-12|3043.0|0|3043.0|0|52.0|0|0.0|100
0|2021-02-13|3047.0|0|3047.0|0|52.0|0|0.0|100
0|2021-02-14|3047.0|0|3049.0|0|52.0|0|0.0|100
0|2021-02-15|3049.0|0|3049.0|0|52.0|0|0.0|100
0|2021-02-16|3049.0|0|3049.0|0|52.0|0|0.0|100
0|2021-02-17|3050.0|0|3050.0|0|52.0|0|0.0|100
0|2021-02-18|3052.0|0|3052.0|0|52.0|0|0.0|100
0|2021-02-19|3052.0|0|3056.0|0|52.0|0|0.0|100
0|2021-02-20|3058.0|0|3058.0|0|52.0|0|0.0|100
0|2021-02-21|3058.0|0|3059.0|0|52.0|0|0.0|100
0|2021-02-22|3059.0|0|3059.0|0|52.0|0|0.0|100
0|2021-02-23|3059.0|0|3061.0|0|52.0|0|0.0|100
0|2021-02-24|3063.0|0|3063.0|0|52.0|0|0.0|100
0|2021-02-25|3065.0|0|3065.0|0|52.0|0|0.0|100
0|2021-02-26|3064.0|0|3064.0|0|52.0|0|0.0|100
0|2021-02-27|3064.0|0|3064.0|0|52.0|0|0.0|100
0|2021-02-28|3064.0|0|3064.0|0|52.0|0|0.0|100
0|2021-03-01|3064.0|0|3064.0|0|52.0|0|0.0|100
0|2021-03-02|3064.0|0|3064.0|0|52.0|0|0.0|100
0|2021-03-03|3067.0|0|3067.0|0|52.0|0|0.0|100
0|2021-03-04|3068.0|0|3068.0|0|52.0|0|0.0|100
0|2021-03-05|3068.0|0|3070.0|0|52.0|0|0.0|100
0|2021-03-06|3070.0|0|3070.0|0|52.0|0|0.0|100
0|2021-03-07|3070.0|0|3071.0|0|52.0|0|0.0|100
0|2021-03-08|3070.0|0|3070.0|0|52.0|0|0.0|100
0|2021-03-09|3070.0|0|3070.0|0|52.0|0|0.0|100
0|2021-03-10|3069.0|0|3069.0|0|53.0|0|0.0|100
0|2021-03-11|3069.0|0|3069.0|0|54.0|0|0.0|100
0|2021-03-12|3069.0|0|3069.0|0|54.0|0|0.0|100
0|2021-03-13|3069.0|0|3069.0|0|54.0|0|0.0|100
0|2021-03-14|3069.0|0|3069.0|0|54.0|0|0.0|100
0|2021-03-15|3069.0|0|3069.0|0|54.0|0|0.0|100
0|2021-03-16|3070.0|0|3070.0|0|54.0|0|0.0|100
0|2021-03-17|3074.0|0|3074.0|0|54.0|0|0.0|100
0|2021-03-18|3076.0|0|3076.0|0|54.0|0|0.0|100
0|2021-03-19|3076.0|0|3078.0|0|54.0|0|0.0|100
0|2021-03-20|3076.0|0|3078.0|0|54.0|0|0.0|100
0|2021-03-21|3076.0|0|3078.0|0|54.0|0|0.0|100
0|2021-03-22|3078.0|0|3078.0|0|54.0|0|0.0|100
0|2021-03-23|3078.0|0|3080.0|0|54.0|0|0.0|100
0|2021-03-24|3081.0|0|3081.0|0|54.0|0|0.0|100
0|2021-03-25|3081.0|0|3084.0|0|54.0|0|0.0|100
0|2021-03-26|3085.0|0|3085.0|0|54.0|0|0.0|100
0|2021-03-27|3085.0|0|3085.0|0|54.0|0|0.0|100
0|2021-03-28|3088.0|0|3088.0|0|54.0|0|0.0|100
0|2021-03-29|3088.0|0|3088.0|0|54.0|0|0.0|100
0|2021-03-30|3088.0|0|3089.0|0|54.0|0|0.0|100
0|2021-03-31|3088.0|0|3097.0|0|54.0|0|0.0|100
0|2021-04-01|3088.0|0|3100.0|0|54.0|0|0.0|100
0|2021-04-02|3088.0|0|3100.0|0|54.0|0|0.0|100
0|2021-04-03|3101.0|0|3101.0|0|54.0|0|0.0|100
0|2021-04-04|3104.0|0|3104.0|0|54.0|0|0.0|100
0|2021-04-05|3105.0|0|3105.0|0|54.0|0|0.0|100
0|2021-04-06|3108.0|0|3108.0|0|54.0|0|0.0|100
0|2021-04-07|3108.0|0|3108.0|0|54.0|0|0.0|100
0|2021-04-08|3110.0|0|3110.0|0|54.0|0|0.0|100
0|2021-04-09|3116.0|0|3116.0|0|54.0|0|0.0|100
0|2021-04-10|3119.0|0|3119.0|0|54.0|0|0.0|100
0|2021-04-11|3119.0|0|3119.0|0|54.0|0|0.0|100
0|2021-04-12|3121.0|0|3121.0|0|54.0|0|0.0|100
0|2021-04-13|3126.0|0|3126.0|0|54.0|0|0.0|100
0|2021-04-14|3127.0|0|3127.0|0|54.0|0|0.0|100
0|2021-04-15|3128.0|0|3128.0|0|54.0|0|0.0|100
0|2021-04-16|3131.0|0|3131.0|0|54.0|0|0.0|100
0|2021-04-17|3135.0|0|3135.0|0|54.0|0|0.0|100
0|2021-04-18|3135.0|0|3135.0|0|54.0|0|0.0|100
0|2021-04-19|3136.0|0|3136.0|0|54.0|0|0.0|100
0|2021-04-20|3136.0|0|3138.0|0|54.0|0|0.0|100
0|2021-04-21|3140.0|0|3140.0|0|54.0|0|0.0|100
0|2021-04-22|3140.0|0|3141.0|0|54.0|0|0.0|100
0|2021-04-23|3141.0|0|3141.0|0|54.0|0|0.0|100
0|2021-04-24|3142.0|0|3142.0|0|55.0|0|0.0|100
0|2021-04-25|3142.0|0|3142.0|0|55.0|0|0.0|100
0|2021-04-26|3143.0|0|3143.0|0|55.0|0|0.0|100
0|2021-04-27|3145.0|0|3145.0|0|55.0|0|0.0|100
0|2021-04-28|3147.0|0|3147.0|0|55.0|0|0.0|100
0|2021-04-29|3148.0|0|3148.0|0|55.0|0|0.0|100
0|2021-04-30|3150.0|0|3150.0|0|55.0|0|0.0|100
0|2021-05-01|3150.0|0|3150.0|0|55.0|0|0.0|100
0|2021-05-02|3150.0|0|3150.0|0|55.0|0|0.0|100
0|2021-05-03|3150.0|0|3150.0|0|55.0|0|0.0|100
0|2021-05-04|3158.0|0|3158.0|0|55.0|0|0.0|100
0|2021-05-05|3159.0|0|3159.0|0|55.0|0|0.0|100
0|2021-05-06|3163.0|0|3163.0|0|55.0|0|0.0|100
0|2021-05-07|3164.0|0|3164.0|0|55.0|0|0.0|100
0|2021-05-08|3167.0|0|3167.0|0|55.0|0|0.0|100
0|2021-05-09|3169.0|0|3169.0|0|55.0|0|0.0|100
0|2021-05-10|3168.0|0|3168.0|0|55.0|0|0.0|100
0|2021-05-11|3168.0|0|3168.0|0|55.0|0|0.0|100
0|2021-05-12|3169.0|0|3169.0|0|55.0|0|0.0|100
0|2021-05-13|3174.0|0|3174.0|0|55.0|0|0.0|100
0|2021-05-14|3174.0|0|3174.0|0|55.0|0|0.0|100
0|2021-05-15|3177.0|0|3177.0|0|55.0|0|0.0|100
0|2021-05-16|3178.0|0|3178.0|0|55.0|0|0.0|100
0|2021-05-17|3178.0|0|3178.0|0|55.0|0|0.0|100
0|2021-05-18|3180.0|0|3180.0|0|55.0|0|0.0|100
0|2021-05-19|3183.0|0|3183.0|0|55.0|0|0.0|100
0|2021-05-20|3184.0|0|3184.0|0|55.0|0|0.0|100
0|2021-05-21|3186.0|0|3186.0|0|55.0|0|0.0|100
0|2021-05-22|3191.0|0|3191.0|0|55.0|0|0.0|100
0|2021-05-23|3192.0|0|3192.0|0|55.0|0|0.0|100
0|2021-05-24|3192.0|0|3192.0|0|55.0|0|0.0|100
0|2021-05-25|3195.0|0|3195.0|0|55.0|0|0.0|100
0|2021-05-26|3196.0|0|3196.0|0|55.0|0|0.0|100
0|2021-05-27|3196.0|0|3196.0|0|55.0|0|0.0|100
0|2021-05-28|3198.0|0|3198.0|0|55.0|0|0.0|100
0|2021-05-29|3198.0|0|3198.0|0|55.0|0|0.0|100
0|2021-05-30|3198.0|0|3198.0|0|55.0|0|0.0|100
0|2021-05-31|3200.0|0|3200.0|0|55.0|0|0.0|100
0|2021-06-01|3200.0|0|3200.0|0|55.0|0|0.0|100
0|2021-06-02|3208.0|0|3208.0|0|55.0|0|0.0|100
0|2021-06-03|3209.0|0|3209.0|0|55.0|0|0.0|100
0|2021-06-04|3210.0|0|3210.0|0|55.0|0|0.0|100
0|2021-06-05|3211.0|0|3211.0|0|55.0|0|0.0|100
0|2021-06-06|3212.0|0|3212.0|0|55.0|0|0.0|100
0|2021-06-07|3213.0|0|3213.0|0|55.0|0|0.0|100
0|2021-06-08|3212.0|0|3212.0|0|55.0|0|0.0|100
0|2021-06-09|3212.0|0|3212.0|0|55.0|0|0.0|100
0|2021-06-10|3212.0|0|3212.0|0|55.0|0|0.0|100
0|2021-06-11|3214.0|0|3214.0|0|55.0|0|0.0|100
0|2021-06-12|3216.0|0|3216.0|0|55.0|0|0.0|100
0|2021-06-13|3219.0|0|3219.0|0|55.0|0|0.0|100
0|2021-06-14|3220.0|0|3220.0|0|55.0|0|0.0|100
0|2021-06-15|3221.0|0|3221.0|0|55.0|0|0.0|100
0|2021-06-16|3221.0|0|3226.0|0|55.0|0|0.0|100
0|2021-06-17|3225.0|0|3225.0|0|55.0|0|0.0|100
0|2021-06-18|3225.0|0|3225.0|0|55.0|0|0.0|100
0|2021-06-19|3225.0|0|3225.0|0|55.0|0|0.0|100
0|2021-06-20|3225.0|0|3225.0|0|55.0|0|0.0|100
0|2021-06-21|3229.0|0|3229.0|0|55.0|0|0.0|100
0|2021-06-22|3229.0|0|3229.0|0|55.0|0|0.0|100
0|2021-06-23|3228.0|0|3228.0|0|55.0|0|0.0|100
0|2021-06-24|3228.0|0|3228.0|0|55.0|0|0.0|100
0|2021-06-25|3228.0|0|3228.0|0|55.0|0|0.0|100
0|2021-06-26|3228.0|0|3228.0|0|55.0|0|0.0|100
0|2021-06-27|3228.0|0|3228.0|0|55.0|0|0.0|100
0|2021-06-28|3227.0|0|3227.0|0|55.0|0|0.0|100
0|2021-06-29|3227.0|0|3227.0|0|55.0|0|0.0|100
0|2021-06-30|3227.0|0|3227.0|0|55.0|0|0.0|100
0|2021-07-01|3228.0|0|3228.0|0|55.0|0|0.0|100
0|2021-07-02|3228.0|0|3228.0|0|55.0|0|0.0|100
0|2021-07-03|3228.0|0|3228.0|0|55.0|0|0.0|100
0|2021-07-04|3228.0|0|3228.0|0|55.0|0|0.0|100
0|2021-07-05|3228.0|0|3228.0|0|55.0|0|0.0|100
0|2021-07-06|3230.0|0|3230.0|0|55.0|0|0.0|100
0|2021-07-07|3229.0|0|3229.0|0|55.0|0|0.0|100
0|2021-07-08|3230.0|0|3230.0|0|55.0|0|0.0|100
0|2021-07-09|3231.0|0|3231.0|0|56.0|0|0.0|100
0|2021-07-10|3231.0|0|3231.0|0|56.0|0|0.0|100
0|2021-07-11|3231.0|0|3231.0|0|56.0|0|0.0|100
0|2021-07-12|3232.0|0|3232.0|0|56.0|0|0.0|100
0|2021-07-13|3235.0|0|3235.0|0|56.0|0|0.0|100
0|2021-07-14|3234.0|0|3234.0|0|56.0|0|0.0|100
0|2021-07-15|3234.0|0|3234.0|0|56.0|0|0.0|100
0|2021-07-16|3234.0|0|3234.0|0|56.0|0|0.0|100
0|2021-07-17|3234.0|0|3234.0|0|56.0|0|0.0|100
0|2021-07-18|3234.0|0|3234.0|0|56.0|0|0.0|100
0|2021-07-19|3241.0|0|3241.0|0|56.0|0|0.0|100
0|2021-07-20|3242.0|0|3242.0|0|56.0|0|0.0|100
0|2021-07-21|3248.0|0|3248.0|0|56.0|0|0.0|100
0|2021-07-22|3250.0|0|3250.0|0|56.0|0|0.0|100
0|2021-07-23|3252.0|0|3252.0|0|56.0|0|0.0|100
0|2021-07-24|3252.0|0|3252.0|0|56.0|0|0.0|100
0|2021-07-25|3252.0|0|3252.0|0|56.0|0|0.0|100
0|2021-07-26|3259.0|0|3259.0|0|56.0|0|0.0|100
0|2021-07-27|3268.0|0|3268.0|0|56.0|0|0.0|100
0|2021-07-28|3268.0|0|3268.0|0|56.0|0|0.0|100
0|2021-07-29|3270.0|0|3270.0|0|56.0|0|0.0|100
0|2021-07-30|3274.0|0|3274.0|0|56.0|0|0.0|100
0|2021-07-31|3274.0|0|3274.0|0|56.0|0|0.0|100
0|2021-08-01|3274.0|0|3274.0|0|56.0|0|0.0|100
0|2021-08-02|3282.0|0|3282.0|0|56.0|0|0.0|100
0|2021-08-03|3286.0|0|3286.0|0|56.0|0|0.0|100
0|2021-08-04|3289.0|0|3289.0|0|56.0|0|0.0|100
0|2021-08-05|3295.0|0|3295.0|0|56.0|0|0.0|100
0|2021-08-06|3298.0|0|3298.0|0|56.0|0|0.0|100
0|2021-08-07|3298.0|0|3298.0|0|56.0|0|0.0|100
0|2021-08-08|3298.0|0|3298.0|0|56.0|0|0.0|100
0|2021-08-09|3314.0|0|3314.0|0|56.0|0|0.0|100
0|2021-08-10|3322.0|0|3322.0|0|56.0|0|0.0|100
0|2021-08-11|3332.0|0|3332.0|0|56.0|0|0.0|100
0|2021-08-12|3338.0|0|3338.0|0|56.0|0|0.0|100
0|2021-08-13|3346.0|0|3346.0|0|56.0|0|0.0|100
0|2021-08-14|3346.0|0|3346.0|0|56.0|0|0.0|100
0|2021-08-15|3346.0|0|3346.0|0|56.0|0|0.0|100
0|2021-08-16|3359.0|0|3359.0|0|56.0|0|0.0|100
0|2021-08-17|3369.0|0|3369.0|0|56.0|0|0.0|100
0|2021-08-18|3377.0|0|3377.0|0|56.0|0|0.0|100
0|2021-08-19|3385.0|0|3385.0|0|56.0|0|0.0|100
0|2021-08-20|3395.0|0|3395.0|0|56.0|0|0.0|100
0|2021-08-21|3395.0|0|3395.0|0|56.0|0|0.0|100
0|2021-08-22|3395.0|0|3395.0|0|56.0|0|0.0|100
0|2021-08-23|3410.0|0|3410.0|0|56.0|0|0.0|100
0|2021-08-24|3428.0|0|3428.0|0|56.0|0|0.0|100
0|2021-08-25|3432.0|0|3432.0|0|56.0|0|0.0|100
0|2021-08-26|3443.0|0|3443.0|0|56.0|0|0.0|100
0|2021-08-27|3468.0|0|3468.0|0|56.0|0|0.0|100
0|2021-08-28|3468.0|0|3468.0|0|56.0|0|0.0|100
0|2021-08-29|3468.0|0|3468.0|0|56.0|0|0.0|100
0|2021-08-30|3504.0|0|3504.0|0|56.0|0|0.0|100
0|2021-08-31|3536.0|0|3536.0|0|56.0|0|0.0|100
0|2021-09-01|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-02|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-03|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-04|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-05|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-06|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-07|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-08|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-09|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-10|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-11|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-12|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-13|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-14|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-15|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-16|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-17|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-18|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-19|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-20|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-21|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-22|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-23|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-24|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-25|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-26|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-27|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-28|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-29|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-30|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-01|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-02|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-03|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-04|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-05|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-06|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-07|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-08|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-09|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-10|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-11|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-12|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-13|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-14|3536.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-15|3536.0|0|0.0|100|56.0|0|0.0|100
