|dates|Columbia_NewYork_UnitedStates.AverageDailyTemperature.data|Columbia_NewYork_UnitedStates.AverageDailyTemperature.missing|Columbia_NewYork_UnitedStates.AverageDewPoint.data|Columbia_NewYork_UnitedStates.AverageDewPoint.missing|Columbia_NewYork_UnitedStates.AverageRelativeHumidity.data|Columbia_NewYork_UnitedStates.AverageRelativeHumidity.missing|Columbia_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Columbia_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|80.20625|0|72.65833333333333|0|81.27708333333334|0|29.6573125|0
0|2021-08-13|81.09722222222223|0|73.60416666666667|0|80.99305555555556|0|29.714375000000004|0
0|2021-08-14|77.04166666666667|0|67.54166666666667|0|75.70833333333333|0|29.75180555555556|0
0|2021-08-15|69.08333333333333|0|57.0|0|68.875|0|29.90041666666666|0
0|2021-08-16|67.58333333333333|0|57.958333333333336|0|74.45833333333333|0|29.9275|0
0|2021-08-17|70.83333333333333|0|64.0|0|80.29166666666667|0|29.911249999999995|0
0|2021-08-18|75.31944444444444|0|69.41666666666667|0|82.34027777777779|0|29.90069444444445|0
0|2021-08-19|75.99652777777777|0|73.31944444444444|0|91.50694444444444|0|29.629826388888876|0
0|2021-08-20|76.08333333333333|0|71.54166666666667|0|86.22916666666667|0|29.582500000000007|0
0|2021-08-21|78.34722222222223|0|72.97916666666667|0|85.1111111111111|0|29.641229166666665|0
0|2021-08-22|72.65277777777779|0|71.37500000000001|0|95.85416666666667|0|29.486006944444444|0
0|2021-08-23|72.08680555555556|0|71.46875|0|97.96180555555556|0|29.511076388888895|0
0|2021-08-24|77.52777777777777|0|70.38194444444444|0|81.03472222222223|0|29.611430555555557|0
0|2021-08-25|76.83333333333333|0|69.25|0|81.0|0|29.78874999999999|0
0|2021-08-26|79.6388888888889|0|72.1875|0|81.21527777777777|0|29.787777777777777|0
0|2021-08-27|78.41666666666667|0|72.00694444444444|0|83.06944444444444|0|29.79652777777778|0
0|2021-08-28|68.58333333333333|0|59.166666666666664|0|72.04166666666667|0|30.001249999999995|0
0|2021-08-29|67.35416666666667|0|62.708333333333336|0|85.19791666666667|0|29.898749999999993|0
0|2021-08-30|76.36458333333333|0|71.66666666666667|0|86.09027777777777|0|29.572881944444447|0
0|2021-08-31|72.08333333333333|0|63.5|0|78.0|0|29.486666666666668|0
0|2021-09-01|64.07291666666667|0|63.46875|0|97.8125|0|29.537048611111103|0
0|2021-09-02|63.91388888888889|0|54.430555555555564|0|73.33749999999999|0|29.510666666666665|0
0|2021-09-03|62.083333333333336|0|52.875|0|75.75|0|29.703333333333344|0
0|2021-09-04|63.93055555555555|0|55.47222222222222|0|78.08333333333333|0|29.68166666666666|0
0|2021-09-05|63.36458333333334|0|62.77777777777778|0|98.02777777777777|0|29.563125|0
0|2021-09-06|70.08194444444445|0|61.00694444444445|0|76.75|0|29.48936111111111|0
0|2021-09-07|64.5|0|56.125|0|78.45833333333333|0|29.638749999999998|0
0|2021-09-08|69.92708333333333|0|63.416666666666664|0|82.30208333333333|0|29.560416666666665|0
0|2021-09-09|69.40972222222223|0|67.84722222222223|0|94.78472222222221|0|29.476666666666674|0
0|2021-09-10|65.33333333333333|0|54.875|0|71.22916666666667|0|29.56020833333334|0
0|2021-09-11|62.083333333333336|0|52.916666666666664|0|76.5|0|29.82458333333334|0
0|2021-09-12|70.75|0|63.291666666666664|0|78.79166666666667|0|29.721249999999998|0
0|2021-09-13|71.45833333333333|0|58.6875|0|67.9375|0|29.698958333333334|0
0|2021-09-14|65.875|0|58.958333333333336|0|79.75|0|29.769583333333333|0
0|2021-09-15|74.19583333333334|0|69.08333333333333|0|85.3|0|29.66891666666666|0
0|2021-09-16|69.20833333333333|0|65.34375|0|88.05208333333333|0|29.92680555555555|0
0|2021-09-17|67.72222222222221|0|64.39583333333333|0|89.10416666666667|0|29.975624999999994|0
0|2021-09-18|72.35416666666667|0|67.3611111111111|0|85.38888888888887|0|29.759965277777784|0
0|2021-09-19|64.5|0|53.583333333333336|0|72.33333333333333|0|29.862916666666667|0
0|2021-09-20|61.5625|0|55.5|0|82.75|0|30.05125|0
0|2021-09-21|61.71875|0|56.78472222222223|0|86.26041666666667|0|30.067951388888886|0
0|2021-09-22|69.6875|0|67.86805555555556|0|94.35416666666667|0|29.839548611111113|0
0|2021-09-23|74.3125|0|69.5|0|85.77083333333333|0|29.71597222222223|0
0|2021-09-24|66.19097222222221|0|62.4375|0|88.73263888888887|0|29.712777777777774|0
0|2021-09-25|60.55902777777778|0|53.72569444444445|0|82.16666666666667|0|29.710815972222225|0
0|2021-09-26|62.083333333333336|0|49.541666666666664|0|67.75|0|29.556250000000006|0
0|2021-09-27|61.375|0|54.083333333333336|0|78.5|0|29.586249999999993|0
0|2021-09-28|62.104166666666664|0|59.291666666666664|0|90.72916666666667|0|29.519166666666667|0
0|2021-09-29|55.291666666666664|0|47.458333333333336|0|77.91666666666667|0|29.668750000000006|0
0|2021-09-30|53.625|0|46.208333333333336|0|78.375|0|29.788333333333338|0
0|2021-10-01|52.291666666666664|0|43.583333333333336|0|76.75|0|29.890416666666667|0
0|2021-10-02|59.291666666666664|0|51.125|0|77.54166666666667|0|29.79166666666667|0
0|2021-10-03|61.958333333333336|0|58.77777777777778|0|90.18055555555554|0|29.680333333333323|0
0|2021-10-04|57.93194444444445|0|57.833333333333336|0|99.64027777777778|0|29.76302083333333|0
0|2021-10-05|55.849999999999994|0|54.208333333333336|0|94.41944444444444|0|29.96856944444444|0
0|2021-10-06|60.45208333333333|0|56.57708333333333|0|88.75|0|16.29425|0
0|2021-10-07|58.241666666666674|0|55.19652777777778|0|90.81597222222223|0|21.220833333333328|0
0|2021-10-08|61.75555555555555|0|54.52222222222222|0|79.26249999999999|0|29.891541666666665|0
0|2021-10-09|59.229166666666664|0|51.645833333333336|0|76.16666666666667|0|30.00854166666666|0
0|2021-10-10|58.479166666666664|0|53.604166666666664|0|84.04166666666667|0|29.961458333333326|0
0|2021-10-11|60.743055555555564|0|56.44444444444445|0|86.3611111111111|0|29.844513888888898|0
0|2021-10-12|58.45892857142858|0|54.46359126984127|0|88.47390873015873|0|29.821396825396818|0
0|2021-10-13|57.19246031746031|0|54.73462301587301|0|92.15624999999999|0|29.718050595238086|0
0|2021-10-14|63.94444444444445|0|58.31527777777777|0|84.00555555555555|0|29.625180555555556|0
0|2021-10-15|64.25595238095238|0|59.4375|0|85.47619047619048|0|29.6105505952381|0
