|dates|Forest_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Forest_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Forest_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Forest_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Forest_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Forest_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Forest_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Forest_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1352.0|0|1353.0|0|19.0|0|0.0|100
0|2021-02-10|1352.0|0|1357.0|0|19.0|0|0.0|100
0|2021-02-11|1352.0|0|1358.0|0|19.0|0|0.0|100
0|2021-02-12|1359.0|0|1359.0|0|19.0|0|0.0|100
0|2021-02-13|1361.0|0|1361.0|0|19.0|0|0.0|100
0|2021-02-14|1361.0|0|1366.0|0|19.0|0|0.0|100
0|2021-02-15|1367.0|0|1367.0|0|19.0|0|0.0|100
0|2021-02-16|1367.0|0|1367.0|0|19.0|0|0.0|100
0|2021-02-17|1367.0|0|1372.0|0|19.0|0|0.0|100
0|2021-02-18|1367.0|0|1371.0|0|19.0|0|0.0|100
0|2021-02-19|1372.0|0|1372.0|0|20.0|0|0.0|100
0|2021-02-20|1372.0|0|1373.0|0|20.0|0|0.0|100
0|2021-02-21|1372.0|0|1377.0|0|20.0|0|0.0|100
0|2021-02-22|1372.0|0|1377.0|0|20.0|0|0.0|100
0|2021-02-23|1377.0|0|1377.0|0|20.0|0|0.0|100
0|2021-02-24|1377.0|0|1377.0|0|20.0|0|0.0|100
0|2021-02-25|1377.0|0|1377.0|0|20.0|0|0.0|100
0|2021-02-26|1377.0|0|1378.0|0|20.0|0|0.0|100
0|2021-02-27|1377.0|0|1380.0|0|20.0|0|0.0|100
0|2021-02-28|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-03-01|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-03-02|1380.0|0|1380.0|0|20.0|0|0.0|100
0|2021-03-03|1380.0|0|1380.0|0|21.0|0|0.0|100
0|2021-03-04|1380.0|0|1381.0|0|21.0|0|0.0|100
0|2021-03-05|1383.0|0|1383.0|0|21.0|0|0.0|100
0|2021-03-06|1383.0|0|1383.0|0|21.0|0|0.0|100
0|2021-03-07|1383.0|0|1383.0|0|21.0|0|0.0|100
0|2021-03-08|1383.0|0|1383.0|0|21.0|0|0.0|100
0|2021-03-09|1383.0|0|1387.0|0|21.0|0|0.0|100
0|2021-03-10|1383.0|0|1386.0|0|21.0|0|0.0|100
0|2021-03-11|1383.0|0|1386.0|0|21.0|0|0.0|100
0|2021-03-12|1383.0|0|1386.0|0|21.0|0|0.0|100
0|2021-03-13|1386.0|0|1386.0|0|21.0|0|0.0|100
0|2021-03-14|1386.0|0|1386.0|0|21.0|0|0.0|100
0|2021-03-15|1386.0|0|1386.0|0|21.0|0|0.0|100
0|2021-03-16|1386.0|0|1386.0|0|21.0|0|0.0|100
0|2021-03-17|1386.0|0|1386.0|0|21.0|0|0.0|100
0|2021-03-18|1386.0|0|1385.0|0|21.0|0|0.0|100
0|2021-03-19|1386.0|0|1386.0|0|21.0|0|0.0|100
0|2021-03-20|1386.0|0|1386.0|0|21.0|0|0.0|100
0|2021-03-21|1387.0|0|1387.0|0|21.0|0|0.0|100
0|2021-03-22|1389.0|0|1389.0|0|21.0|0|0.0|100
0|2021-03-23|1389.0|0|1390.0|0|21.0|0|0.0|100
0|2021-03-24|1389.0|0|1391.0|0|21.0|0|0.0|100
0|2021-03-25|1389.0|0|1392.0|0|21.0|0|0.0|100
0|2021-03-26|1389.0|0|1392.0|0|21.0|0|0.0|100
0|2021-03-27|1392.0|0|1392.0|0|21.0|0|0.0|100
0|2021-03-28|1393.0|0|1393.0|0|21.0|0|0.0|100
0|2021-03-29|1393.0|0|1393.0|0|21.0|0|0.0|100
0|2021-03-30|1394.0|0|1394.0|0|21.0|0|0.0|100
0|2021-03-31|1394.0|0|1396.0|0|21.0|0|0.0|100
0|2021-04-01|1394.0|0|1396.0|0|21.0|0|0.0|100
0|2021-04-02|1396.0|0|1396.0|0|21.0|0|0.0|100
0|2021-04-03|1396.0|0|1396.0|0|21.0|0|0.0|100
0|2021-04-04|1396.0|0|1396.0|0|21.0|0|0.0|100
0|2021-04-05|1396.0|0|1396.0|0|21.0|0|0.0|100
0|2021-04-06|1396.0|0|1396.0|0|21.0|0|0.0|100
0|2021-04-07|1396.0|0|1396.0|0|21.0|0|0.0|100
0|2021-04-08|1397.0|0|1397.0|0|21.0|0|0.0|100
0|2021-04-09|1397.0|0|1397.0|0|21.0|0|0.0|100
0|2021-04-10|1397.0|0|1397.0|0|21.0|0|0.0|100
0|2021-04-11|1397.0|0|1397.0|0|21.0|0|0.0|100
0|2021-04-12|1397.0|0|1397.0|0|21.0|0|0.0|100
0|2021-04-13|1396.0|0|1396.0|0|21.0|0|0.0|100
0|2021-04-14|1395.0|0|1395.0|0|21.0|0|0.0|100
0|2021-04-15|1399.0|0|1399.0|0|21.0|0|0.0|100
0|2021-04-16|1399.0|0|1399.0|0|21.0|0|0.0|100
0|2021-04-17|1399.0|0|1400.0|0|21.0|0|0.0|100
0|2021-04-18|1400.0|0|1400.0|0|21.0|0|0.0|100
0|2021-04-19|1400.0|0|1400.0|0|21.0|0|0.0|100
0|2021-04-20|1400.0|0|1401.0|0|21.0|0|0.0|100
0|2021-04-21|1401.0|0|1401.0|0|21.0|0|0.0|100
0|2021-04-22|1401.0|0|1401.0|0|21.0|0|0.0|100
0|2021-04-23|1401.0|0|1401.0|0|21.0|0|0.0|100
0|2021-04-24|1402.0|0|1402.0|0|21.0|0|0.0|100
0|2021-04-25|1402.0|0|1402.0|0|21.0|0|0.0|100
0|2021-04-26|1402.0|0|1402.0|0|21.0|0|0.0|100
0|2021-04-27|1403.0|0|1403.0|0|21.0|0|0.0|100
0|2021-04-28|1403.0|0|1403.0|0|21.0|0|0.0|100
0|2021-04-29|1404.0|0|1404.0|0|21.0|0|0.0|100
0|2021-04-30|1406.0|0|1406.0|0|21.0|0|0.0|100
0|2021-05-01|1409.0|0|1409.0|0|21.0|0|0.0|100
0|2021-05-02|1411.0|0|1411.0|0|21.0|0|0.0|100
0|2021-05-03|1411.0|0|1411.0|0|21.0|0|0.0|100
0|2021-05-04|1413.0|0|1413.0|0|21.0|0|0.0|100
0|2021-05-05|1416.0|0|1416.0|0|21.0|0|0.0|100
0|2021-05-06|1417.0|0|1417.0|0|21.0|0|0.0|100
0|2021-05-07|1418.0|0|1418.0|0|21.0|0|0.0|100
0|2021-05-08|1419.0|0|1419.0|0|21.0|0|0.0|100
0|2021-05-09|1422.0|0|1422.0|0|21.0|0|0.0|100
0|2021-05-10|1422.0|0|1422.0|0|21.0|0|0.0|100
0|2021-05-11|1422.0|0|1422.0|0|21.0|0|0.0|100
0|2021-05-12|1422.0|0|1422.0|0|21.0|0|0.0|100
0|2021-05-13|1423.0|0|1423.0|0|21.0|0|0.0|100
0|2021-05-14|1423.0|0|1423.0|0|21.0|0|0.0|100
0|2021-05-15|1424.0|0|1424.0|0|21.0|0|0.0|100
0|2021-05-16|1424.0|0|1424.0|0|21.0|0|0.0|100
0|2021-05-17|1424.0|0|1424.0|0|21.0|0|0.0|100
0|2021-05-18|1426.0|0|1426.0|0|21.0|0|0.0|100
0|2021-05-19|1428.0|0|1428.0|0|21.0|0|0.0|100
0|2021-05-20|1428.0|0|1428.0|0|21.0|0|0.0|100
0|2021-05-21|1428.0|0|1428.0|0|21.0|0|0.0|100
0|2021-05-22|1428.0|0|1428.0|0|21.0|0|0.0|100
0|2021-05-23|1428.0|0|1428.0|0|21.0|0|0.0|100
0|2021-05-24|1428.0|0|1428.0|0|21.0|0|0.0|100
0|2021-05-25|1429.0|0|1429.0|0|21.0|0|0.0|100
0|2021-05-26|1430.0|0|1430.0|0|21.0|0|0.0|100
0|2021-05-27|1430.0|0|1430.0|0|21.0|0|0.0|100
0|2021-05-28|1430.0|0|1430.0|0|21.0|0|0.0|100
0|2021-05-29|1430.0|0|1430.0|0|21.0|0|0.0|100
0|2021-05-30|1430.0|0|1430.0|0|21.0|0|0.0|100
0|2021-05-31|1431.0|0|1431.0|0|21.0|0|0.0|100
0|2021-06-01|1431.0|0|1431.0|0|21.0|0|0.0|100
0|2021-06-02|1431.0|0|1431.0|0|21.0|0|0.0|100
0|2021-06-03|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-04|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-05|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-06|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-07|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-08|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-09|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-10|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-11|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-12|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-13|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-14|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-15|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-16|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-17|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-18|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-19|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-20|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-21|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-22|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-23|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-24|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-25|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2021-06-26|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-06-27|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-06-28|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-06-29|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-06-30|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-07-01|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-07-02|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-07-03|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-07-04|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-07-05|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-07-06|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-07-07|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-07-08|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-07-09|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2021-07-10|1436.0|0|1436.0|0|21.0|0|0.0|100
0|2021-07-11|1436.0|0|1436.0|0|21.0|0|0.0|100
0|2021-07-12|1436.0|0|1436.0|0|21.0|0|0.0|100
0|2021-07-13|1436.0|0|1436.0|0|21.0|0|0.0|100
0|2021-07-14|1436.0|0|1436.0|0|21.0|0|0.0|100
0|2021-07-15|1437.0|0|1437.0|0|21.0|0|0.0|100
0|2021-07-16|1437.0|0|1437.0|0|21.0|0|0.0|100
0|2021-07-17|1438.0|0|1438.0|0|21.0|0|0.0|100
0|2021-07-18|1438.0|0|1438.0|0|21.0|0|0.0|100
0|2021-07-19|1438.0|0|1438.0|0|21.0|0|0.0|100
0|2021-07-20|1438.0|0|1438.0|0|21.0|0|0.0|100
0|2021-07-21|1438.0|0|1438.0|0|21.0|0|0.0|100
0|2021-07-22|1438.0|0|1438.0|0|21.0|0|0.0|100
0|2021-07-23|1439.0|0|1439.0|0|21.0|0|0.0|100
0|2021-07-24|1439.0|0|1439.0|0|21.0|0|0.0|100
0|2021-07-25|1439.0|0|1439.0|0|21.0|0|0.0|100
0|2021-07-26|1439.0|0|1439.0|0|21.0|0|0.0|100
0|2021-07-27|1439.0|0|1439.0|0|21.0|0|0.0|100
0|2021-07-28|1440.0|0|1440.0|0|21.0|0|0.0|100
0|2021-07-29|1440.0|0|1440.0|0|21.0|0|0.0|100
0|2021-07-30|1440.0|0|1440.0|0|21.0|0|0.0|100
0|2021-07-31|1440.0|0|1440.0|0|21.0|0|0.0|100
0|2021-08-01|1440.0|0|1440.0|0|21.0|0|0.0|100
0|2021-08-02|1440.0|0|1440.0|0|21.0|0|0.0|100
0|2021-08-03|1440.0|0|1440.0|0|21.0|0|0.0|100
0|2021-08-04|1440.0|0|1440.0|0|21.0|0|0.0|100
0|2021-08-05|1440.0|0|1440.0|0|21.0|0|0.0|100
0|2021-08-06|1442.0|0|1442.0|0|21.0|0|0.0|100
0|2021-08-07|1442.0|0|1442.0|0|21.0|0|0.0|100
0|2021-08-08|1442.0|0|1442.0|0|21.0|0|0.0|100
0|2021-08-09|1442.0|0|1442.0|0|21.0|0|0.0|100
0|2021-08-10|1442.0|0|1442.0|0|21.0|0|0.0|100
0|2021-08-11|1443.0|0|1443.0|0|21.0|0|0.0|100
0|2021-08-12|1443.0|0|1443.0|0|21.0|0|0.0|100
0|2021-08-13|1443.0|0|1443.0|0|21.0|0|0.0|100
0|2021-08-14|1444.0|0|1444.0|0|21.0|0|0.0|100
0|2021-08-15|1444.0|0|1444.0|0|21.0|0|0.0|100
0|2021-08-16|1444.0|0|1444.0|0|21.0|0|0.0|100
0|2021-08-17|1444.0|0|1444.0|0|21.0|0|0.0|100
0|2021-08-18|1445.0|0|1445.0|0|21.0|0|0.0|100
0|2021-08-19|1447.0|0|1447.0|0|21.0|0|0.0|100
0|2021-08-20|1447.0|0|1447.0|0|21.0|0|0.0|100
0|2021-08-21|1447.0|0|1447.0|0|21.0|0|0.0|100
0|2021-08-22|1448.0|0|1448.0|0|21.0|0|0.0|100
0|2021-08-23|1448.0|0|1448.0|0|21.0|0|0.0|100
0|2021-08-24|1449.0|0|1449.0|0|21.0|0|0.0|100
0|2021-08-25|1457.0|0|1457.0|0|21.0|0|0.0|100
0|2021-08-26|1458.0|0|1458.0|0|21.0|0|0.0|100
0|2021-08-27|1459.0|0|1459.0|0|21.0|0|0.0|100
0|2021-08-28|1459.0|0|1459.0|0|21.0|0|0.0|100
0|2021-08-29|1461.0|0|1461.0|0|21.0|0|0.0|100
0|2021-08-30|1462.0|0|1462.0|0|21.0|0|0.0|100
0|2021-08-31|1462.0|0|1462.0|0|21.0|0|0.0|100
0|2021-09-01|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|1462.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|1462.0|0|0.0|100|21.0|0|0.0|100
