|dates|Richmond_NewYork_UnitedStates.JHU_ConfirmedCases.data|Richmond_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Richmond_NewYork_UnitedStates.NYT_ConfirmedCases.data|Richmond_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Richmond_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Richmond_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Richmond_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Richmond_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|50255.0|0|0.0|100|1461.0|0|0.0|100
0|2021-02-03|50515.0|0|0.0|100|1464.0|0|0.0|100
0|2021-02-04|50646.0|0|0.0|100|1466.0|0|0.0|100
0|2021-02-05|50798.0|0|0.0|100|1472.0|0|0.0|100
0|2021-02-06|51139.0|0|0.0|100|1479.0|0|0.0|100
0|2021-02-07|51445.0|0|0.0|100|1485.0|0|0.0|100
0|2021-02-08|51774.0|0|0.0|100|1490.0|0|0.0|100
0|2021-02-09|52022.0|0|0.0|100|1492.0|0|0.0|100
0|2021-02-10|52200.0|0|0.0|100|1499.0|0|0.0|100
0|2021-02-11|52504.0|0|0.0|100|1501.0|0|0.0|100
0|2021-02-12|52801.0|0|0.0|100|1507.0|0|0.0|100
0|2021-02-13|53112.0|0|0.0|100|1512.0|0|0.0|100
0|2021-02-14|53403.0|0|0.0|100|1520.0|0|0.0|100
0|2021-02-15|53646.0|0|0.0|100|1524.0|0|0.0|100
0|2021-02-16|53879.0|0|0.0|100|1529.0|0|0.0|100
0|2021-02-17|54056.0|0|0.0|100|1536.0|0|0.0|100
0|2021-02-18|54468.0|0|0.0|100|1539.0|0|0.0|100
0|2021-02-19|54749.0|0|0.0|100|1542.0|0|0.0|100
0|2021-02-20|55023.0|0|0.0|100|1547.0|0|0.0|100
0|2021-02-21|55023.0|0|0.0|100|1549.0|0|0.0|100
0|2021-02-22|55424.0|0|0.0|100|1551.0|0|0.0|100
0|2021-02-23|55652.0|0|0.0|100|1553.0|0|0.0|100
0|2021-02-24|55652.0|0|0.0|100|1553.0|0|0.0|100
0|2021-02-25|56174.0|0|0.0|100|1564.0|0|0.0|100
0|2021-02-26|56406.0|0|0.0|100|1571.0|0|0.0|100
0|2021-02-27|56649.0|0|0.0|100|1574.0|0|0.0|100
0|2021-02-28|56938.0|0|0.0|100|1574.0|0|0.0|100
0|2021-03-01|56938.0|0|0.0|100|1574.0|0|0.0|100
0|2021-03-02|57405.0|0|0.0|100|1574.0|0|0.0|100
0|2021-03-03|57617.0|0|0.0|100|1574.0|0|0.0|100
0|2021-03-04|57895.0|0|0.0|100|1590.0|0|0.0|100
0|2021-03-05|58212.0|0|0.0|100|1596.0|0|0.0|100
0|2021-03-06|58545.0|0|0.0|100|1596.0|0|0.0|100
0|2021-03-07|58910.0|0|0.0|100|1605.0|0|0.0|100
0|2021-03-08|59124.0|0|0.0|100|1609.0|0|0.0|100
0|2021-03-09|59124.0|0|0.0|100|1609.0|0|0.0|100
0|2021-03-10|59124.0|0|0.0|100|1609.0|0|0.0|100
0|2021-03-11|59941.0|0|0.0|100|1623.0|0|0.0|100
0|2021-03-12|60215.0|0|0.0|100|1626.0|0|0.0|100
0|2021-03-13|60423.0|0|0.0|100|1628.0|0|0.0|100
0|2021-03-14|60706.0|0|0.0|100|1633.0|0|0.0|100
0|2021-03-15|60706.0|0|0.0|100|1633.0|0|0.0|100
0|2021-03-16|60706.0|0|0.0|100|1639.0|0|0.0|100
0|2021-03-17|61475.0|0|0.0|100|1639.0|0|0.0|100
0|2021-03-18|61603.0|0|0.0|100|1642.0|0|0.0|100
0|2021-03-19|61712.0|0|0.0|100|1649.0|0|0.0|100
0|2021-03-20|61922.0|0|0.0|100|1652.0|0|0.0|100
0|2021-03-21|61922.0|0|0.0|100|1652.0|0|0.0|100
0|2021-03-22|61922.0|0|0.0|100|1652.0|0|0.0|100
0|2021-03-23|61922.0|0|0.0|100|1652.0|0|0.0|100
0|2021-03-24|61922.0|0|0.0|100|1664.0|0|0.0|100
0|2021-03-25|61922.0|0|0.0|100|1670.0|0|0.0|100
0|2021-03-26|64250.0|0|0.0|100|1670.0|0|0.0|100
0|2021-03-27|64250.0|0|0.0|100|1670.0|0|0.0|100
0|2021-03-28|64250.0|0|0.0|100|1670.0|0|0.0|100
0|2021-03-29|64250.0|0|0.0|100|1695.0|0|0.0|100
0|2021-03-30|65516.0|0|0.0|100|1695.0|0|0.0|100
0|2021-03-31|65516.0|0|0.0|100|1694.0|0|0.0|100
0|2021-04-01|66184.0|0|0.0|100|1700.0|0|0.0|100
0|2021-04-02|66501.0|0|0.0|100|1701.0|0|0.0|100
0|2021-04-03|66793.0|0|0.0|100|1705.0|0|0.0|100
0|2021-04-04|67083.0|0|0.0|100|1705.0|0|0.0|100
0|2021-04-05|67363.0|0|0.0|100|1709.0|0|0.0|100
0|2021-04-06|67363.0|0|0.0|100|1710.0|0|0.0|100
0|2021-04-07|67861.0|0|0.0|100|1712.0|0|0.0|100
0|2021-04-08|68283.0|0|0.0|100|1719.0|0|0.0|100
0|2021-04-09|68593.0|0|0.0|100|1724.0|0|0.0|100
0|2021-04-10|68892.0|0|0.0|100|1729.0|0|0.0|100
0|2021-04-11|69167.0|0|0.0|100|1729.0|0|0.0|100
0|2021-04-12|69440.0|0|0.0|100|1729.0|0|0.0|100
0|2021-04-13|69620.0|0|0.0|100|1729.0|0|0.0|100
0|2021-04-14|69867.0|0|0.0|100|1740.0|0|0.0|100
0|2021-04-15|70089.0|0|0.0|100|1744.0|0|0.0|100
0|2021-04-16|70320.0|0|0.0|100|1747.0|0|0.0|100
0|2021-04-17|70320.0|0|0.0|100|1750.0|0|0.0|100
0|2021-04-18|70701.0|0|0.0|100|1753.0|0|0.0|100
0|2021-04-19|70965.0|0|0.0|100|1755.0|0|0.0|100
0|2021-04-20|71196.0|0|0.0|100|1759.0|0|0.0|100
0|2021-04-21|71196.0|0|0.0|100|1760.0|0|0.0|100
0|2021-04-22|71196.0|0|0.0|100|1761.0|0|0.0|100
0|2021-04-23|71788.0|0|0.0|100|1761.0|0|0.0|100
0|2021-04-24|71976.0|0|0.0|100|1764.0|0|0.0|100
0|2021-04-25|72136.0|0|0.0|100|1765.0|0|0.0|100
0|2021-04-26|72269.0|0|0.0|100|1765.0|0|0.0|100
0|2021-04-27|72408.0|0|0.0|100|1770.0|0|0.0|100
0|2021-04-28|72506.0|0|0.0|100|1770.0|0|0.0|100
0|2021-04-29|72630.0|0|0.0|100|1774.0|0|0.0|100
0|2021-04-30|72760.0|0|0.0|100|1776.0|0|0.0|100
0|2021-05-01|72899.0|0|0.0|100|1778.0|0|0.0|100
0|2021-05-02|73008.0|0|0.0|100|1778.0|0|0.0|100
0|2021-05-03|73114.0|0|0.0|100|1779.0|0|0.0|100
0|2021-05-04|73195.0|0|0.0|100|1781.0|0|0.0|100
0|2021-05-05|73277.0|0|0.0|100|1785.0|0|0.0|100
0|2021-05-06|73355.0|0|0.0|100|1789.0|0|0.0|100
0|2021-05-07|73450.0|0|0.0|100|1794.0|0|0.0|100
0|2021-05-08|73536.0|0|0.0|100|1796.0|0|0.0|100
0|2021-05-09|73594.0|0|0.0|100|1797.0|0|0.0|100
0|2021-05-10|73682.0|0|0.0|100|1800.0|0|0.0|100
0|2021-05-11|73733.0|0|0.0|100|1800.0|0|0.0|100
0|2021-05-12|73789.0|0|0.0|100|1800.0|0|0.0|100
0|2021-05-13|73857.0|0|0.0|100|1805.0|0|0.0|100
0|2021-05-14|73935.0|0|0.0|100|1805.0|0|0.0|100
0|2021-05-15|73971.0|0|0.0|100|1809.0|0|0.0|100
0|2021-05-16|74065.0|0|0.0|100|1812.0|0|0.0|100
0|2021-05-17|74065.0|0|0.0|100|1812.0|0|0.0|100
0|2021-05-18|74065.0|0|0.0|100|1816.0|0|0.0|100
0|2021-05-19|74217.0|0|0.0|100|1816.0|0|0.0|100
0|2021-05-20|74267.0|0|0.0|100|1817.0|0|0.0|100
0|2021-05-21|74323.0|0|0.0|100|1817.0|0|0.0|100
0|2021-05-22|74357.0|0|0.0|100|1817.0|0|0.0|100
0|2021-05-23|74389.0|0|0.0|100|1819.0|0|0.0|100
0|2021-05-24|74427.0|0|0.0|100|1821.0|0|0.0|100
0|2021-05-25|74462.0|0|0.0|100|1822.0|0|0.0|100
0|2021-05-26|74483.0|0|0.0|100|1823.0|0|0.0|100
0|2021-05-27|74547.0|0|0.0|100|1825.0|0|0.0|100
0|2021-05-28|74590.0|0|0.0|100|1826.0|0|0.0|100
0|2021-05-29|74590.0|0|0.0|100|1830.0|0|0.0|100
0|2021-05-30|74644.0|0|0.0|100|1833.0|0|0.0|100
0|2021-05-31|74665.0|0|0.0|100|1833.0|0|0.0|100
0|2021-06-01|74689.0|0|0.0|100|1835.0|0|0.0|100
0|2021-06-02|74706.0|0|0.0|100|1835.0|0|0.0|100
0|2021-06-03|74721.0|0|0.0|100|1835.0|0|0.0|100
0|2021-06-04|74721.0|0|0.0|100|1835.0|0|0.0|100
0|2021-06-05|74783.0|0|0.0|100|1835.0|0|0.0|100
0|2021-06-06|74801.0|0|0.0|100|1837.0|0|0.0|100
0|2021-06-07|74822.0|0|0.0|100|1837.0|0|0.0|100
0|2021-06-08|74837.0|0|0.0|100|1838.0|0|0.0|100
0|2021-06-09|74860.0|0|0.0|100|1839.0|0|0.0|100
0|2021-06-10|74877.0|0|0.0|100|1839.0|0|0.0|100
0|2021-06-11|74918.0|0|0.0|100|1839.0|0|0.0|100
0|2021-06-12|74931.0|0|0.0|100|1840.0|0|0.0|100
0|2021-06-13|74944.0|0|0.0|100|1841.0|0|0.0|100
0|2021-06-14|74960.0|0|0.0|100|1841.0|0|0.0|100
0|2021-06-15|74977.0|0|0.0|100|1841.0|0|0.0|100
0|2021-06-16|74977.0|0|0.0|100|1841.0|0|0.0|100
0|2021-06-17|75008.0|0|0.0|100|1841.0|0|0.0|100
0|2021-06-18|75030.0|0|0.0|100|1840.0|0|0.0|100
0|2021-06-19|75059.0|0|0.0|100|1840.0|0|0.0|100
0|2021-06-20|75079.0|0|0.0|100|1840.0|0|0.0|100
0|2021-06-21|75079.0|0|0.0|100|1842.0|0|0.0|100
0|2021-06-22|75132.0|0|0.0|100|1843.0|0|0.0|100
0|2021-06-23|75146.0|0|0.0|100|1843.0|0|0.0|100
0|2021-06-24|75183.0|0|0.0|100|1843.0|0|0.0|100
0|2021-06-25|75209.0|0|0.0|100|1844.0|0|0.0|100
0|2021-06-26|75235.0|0|0.0|100|1844.0|0|0.0|100
0|2021-06-27|75271.0|0|0.0|100|1844.0|0|0.0|100
0|2021-06-28|75298.0|0|0.0|100|1844.0|0|0.0|100
0|2021-06-29|75298.0|0|0.0|100|1844.0|0|0.0|100
0|2021-06-30|75364.0|0|0.0|100|1844.0|0|0.0|100
0|2021-07-01|75404.0|0|0.0|100|1844.0|0|0.0|100
0|2021-07-02|75404.0|0|0.0|100|1845.0|0|0.0|100
0|2021-07-03|75404.0|0|0.0|100|1846.0|0|0.0|100
0|2021-07-04|75490.0|0|0.0|100|1846.0|0|0.0|100
0|2021-07-05|75510.0|0|0.0|100|1846.0|0|0.0|100
0|2021-07-06|75510.0|0|0.0|100|1846.0|0|0.0|100
0|2021-07-07|75548.0|0|0.0|100|1846.0|0|0.0|100
0|2021-07-08|75584.0|0|0.0|100|1847.0|0|0.0|100
0|2021-07-09|75622.0|0|0.0|100|1847.0|0|0.0|100
0|2021-07-10|75663.0|0|0.0|100|1847.0|0|0.0|100
0|2021-07-11|75742.0|0|0.0|100|1847.0|0|0.0|100
0|2021-07-12|75786.0|0|0.0|100|1845.0|0|0.0|100
0|2021-07-13|75812.0|0|0.0|100|1846.0|0|0.0|100
0|2021-07-14|75859.0|0|0.0|100|1847.0|0|0.0|100
0|2021-07-15|75901.0|0|0.0|100|1847.0|0|0.0|100
0|2021-07-16|75929.0|0|0.0|100|1847.0|0|0.0|100
0|2021-07-17|76021.0|0|0.0|100|1848.0|0|0.0|100
0|2021-07-18|76087.0|0|0.0|100|1849.0|0|0.0|100
0|2021-07-19|76147.0|0|0.0|100|1850.0|0|0.0|100
0|2021-07-20|76188.0|0|0.0|100|1850.0|0|0.0|100
0|2021-07-21|76233.0|0|0.0|100|1850.0|0|0.0|100
0|2021-07-22|76314.0|0|0.0|100|1850.0|0|0.0|100
0|2021-07-23|76404.0|0|0.0|100|1850.0|0|0.0|100
0|2021-07-24|76490.0|0|0.0|100|1850.0|0|0.0|100
0|2021-07-25|76606.0|0|0.0|100|1850.0|0|0.0|100
0|2021-07-26|76672.0|0|0.0|100|1851.0|0|0.0|100
0|2021-07-27|76740.0|0|0.0|100|1851.0|0|0.0|100
0|2021-07-28|76838.0|0|0.0|100|1852.0|0|0.0|100
0|2021-07-29|76980.0|0|0.0|100|1853.0|0|0.0|100
0|2021-07-30|77091.0|0|0.0|100|1855.0|0|0.0|100
0|2021-07-31|77227.0|0|0.0|100|1855.0|0|0.0|100
0|2021-08-01|77354.0|0|0.0|100|1855.0|0|0.0|100
0|2021-08-02|77492.0|0|0.0|100|1855.0|0|0.0|100
0|2021-08-03|77623.0|0|0.0|100|1856.0|0|0.0|100
0|2021-08-04|77734.0|0|0.0|100|1855.0|0|0.0|100
0|2021-08-05|77873.0|0|0.0|100|1856.0|0|0.0|100
0|2021-08-06|78055.0|0|0.0|100|1856.0|0|0.0|100
0|2021-08-07|78251.0|0|0.0|100|1857.0|0|0.0|100
0|2021-08-08|78388.0|0|0.0|100|1858.0|0|0.0|100
0|2021-08-09|78388.0|0|0.0|100|1858.0|0|0.0|100
0|2021-08-10|78388.0|0|0.0|100|1858.0|0|0.0|100
0|2021-08-11|78771.0|0|0.0|100|1860.0|0|0.0|100
0|2021-08-12|79082.0|0|0.0|100|1864.0|0|0.0|100
0|2021-08-13|79261.0|0|0.0|100|1864.0|0|0.0|100
0|2021-08-14|79437.0|0|0.0|100|1865.0|0|0.0|100
0|2021-08-15|79620.0|0|0.0|100|1865.0|0|0.0|100
0|2021-08-16|79766.0|0|0.0|100|1865.0|0|0.0|100
0|2021-08-17|79915.0|0|0.0|100|1865.0|0|0.0|100
0|2021-08-18|80057.0|0|0.0|100|1867.0|0|0.0|100
0|2021-08-19|80249.0|0|0.0|100|1870.0|0|0.0|100
0|2021-08-20|80354.0|0|0.0|100|1870.0|0|0.0|100
0|2021-08-21|80610.0|0|0.0|100|1872.0|0|0.0|100
0|2021-08-22|80772.0|0|0.0|100|1873.0|0|0.0|100
0|2021-08-23|80908.0|0|0.0|100|1875.0|0|0.0|100
0|2021-08-24|81053.0|0|0.0|100|1875.0|0|0.0|100
0|2021-08-25|81173.0|0|0.0|100|1876.0|0|0.0|100
0|2021-08-26|81352.0|0|0.0|100|1877.0|0|0.0|100
0|2021-08-27|81550.0|0|0.0|100|1879.0|0|0.0|100
0|2021-08-28|81746.0|0|0.0|100|1880.0|0|0.0|100
0|2021-08-29|81746.0|0|0.0|100|1880.0|0|0.0|100
0|2021-08-30|82061.0|0|0.0|100|1882.0|0|0.0|100
0|2021-08-31|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-01|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-02|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-03|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-04|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-05|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-06|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-07|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-08|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-09|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-10|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-11|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-12|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-13|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-14|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-15|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-16|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-17|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-18|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-19|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-20|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-21|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-22|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-23|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-24|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-25|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-26|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-27|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-28|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-29|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-09-30|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-01|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-02|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-03|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-04|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-05|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-06|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-07|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-08|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-09|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-10|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-11|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-12|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-13|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-14|82202.0|0|0.0|100|1882.0|0|0.0|100
0|2021-10-15|82202.0|0|0.0|100|1882.0|0|0.0|100
