|dates|Garrett_Maryland_UnitedStates.JHU_ConfirmedCases.data|Garrett_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Garrett_Maryland_UnitedStates.NYT_ConfirmedCases.data|Garrett_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Garrett_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Garrett_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Garrett_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Garrett_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1821.0|0|1822.0|0|58.0|0|0.0|100
0|2021-02-08|1821.0|0|1822.0|0|58.0|0|0.0|100
0|2021-02-09|1822.0|0|1823.0|0|58.0|0|0.0|100
0|2021-02-10|1823.0|0|1824.0|0|58.0|0|0.0|100
0|2021-02-11|1824.0|0|1825.0|0|58.0|0|0.0|100
0|2021-02-12|1828.0|0|1829.0|0|58.0|0|0.0|100
0|2021-02-13|1829.0|0|1830.0|0|58.0|0|0.0|100
0|2021-02-14|1829.0|0|1830.0|0|58.0|0|0.0|100
0|2021-02-15|1829.0|0|1830.0|0|58.0|0|0.0|100
0|2021-02-16|1831.0|0|1832.0|0|58.0|0|0.0|100
0|2021-02-17|1831.0|0|1832.0|0|59.0|0|0.0|100
0|2021-02-18|1832.0|0|1833.0|0|59.0|0|0.0|100
0|2021-02-19|1833.0|0|1834.0|0|59.0|0|0.0|100
0|2021-02-20|1833.0|0|1834.0|0|59.0|0|0.0|100
0|2021-02-21|1833.0|0|1834.0|0|59.0|0|0.0|100
0|2021-02-22|1833.0|0|1836.0|0|59.0|0|0.0|100
0|2021-02-23|1833.0|0|1837.0|0|59.0|0|0.0|100
0|2021-02-24|1833.0|0|1837.0|0|61.0|0|0.0|100
0|2021-02-25|1833.0|0|1841.0|0|61.0|0|0.0|100
0|2021-02-26|1841.0|0|1842.0|0|61.0|0|0.0|100
0|2021-02-27|1841.0|0|1842.0|0|61.0|0|0.0|100
0|2021-02-28|1841.0|0|1843.0|0|61.0|0|0.0|100
0|2021-03-01|1844.0|0|1845.0|0|61.0|0|0.0|100
0|2021-03-02|1844.0|0|1845.0|0|61.0|0|0.0|100
0|2021-03-03|1844.0|0|1845.0|0|61.0|0|0.0|100
0|2021-03-04|1844.0|0|1845.0|0|61.0|0|0.0|100
0|2021-03-05|1844.0|0|1845.0|0|61.0|0|0.0|100
0|2021-03-06|1844.0|0|1847.0|0|61.0|0|0.0|100
0|2021-03-07|1844.0|0|1848.0|0|61.0|0|0.0|100
0|2021-03-08|1844.0|0|1849.0|0|61.0|0|0.0|100
0|2021-03-09|1844.0|0|1849.0|0|61.0|0|0.0|100
0|2021-03-10|1844.0|0|1850.0|0|61.0|0|0.0|100
0|2021-03-11|1844.0|0|1855.0|0|61.0|0|0.0|100
0|2021-03-12|1844.0|0|1859.0|0|61.0|0|0.0|100
0|2021-03-13|1844.0|0|1860.0|0|61.0|0|0.0|100
0|2021-03-14|1844.0|0|1872.0|0|61.0|0|0.0|100
0|2021-03-15|1844.0|0|1874.0|0|61.0|0|0.0|100
0|2021-03-16|1874.0|0|1875.0|0|62.0|0|0.0|100
0|2021-03-17|1874.0|0|1875.0|0|62.0|0|0.0|100
0|2021-03-18|1874.0|0|1876.0|0|62.0|0|0.0|100
0|2021-03-19|1874.0|0|1880.0|0|62.0|0|0.0|100
0|2021-03-20|1874.0|0|1885.0|0|62.0|0|0.0|100
0|2021-03-21|1874.0|0|1888.0|0|62.0|0|0.0|100
0|2021-03-22|1888.0|0|1889.0|0|62.0|0|0.0|100
0|2021-03-23|1888.0|0|1890.0|0|62.0|0|0.0|100
0|2021-03-24|1889.0|0|1890.0|0|62.0|0|0.0|100
0|2021-03-25|1889.0|0|1894.0|0|62.0|0|0.0|100
0|2021-03-26|1894.0|0|1895.0|0|62.0|0|0.0|100
0|2021-03-27|1897.0|0|1898.0|0|62.0|0|0.0|100
0|2021-03-28|1899.0|0|1900.0|0|62.0|0|0.0|100
0|2021-03-29|1900.0|0|1901.0|0|62.0|0|0.0|100
0|2021-03-30|1900.0|0|1902.0|0|62.0|0|0.0|100
0|2021-03-31|1904.0|0|1905.0|0|62.0|0|0.0|100
0|2021-04-01|1904.0|0|1907.0|0|62.0|0|0.0|100
0|2021-04-02|1906.0|0|1907.0|0|62.0|0|0.0|100
0|2021-04-03|1910.0|0|1911.0|0|62.0|0|0.0|100
0|2021-04-04|1913.0|0|1914.0|0|62.0|0|0.0|100
0|2021-04-05|1914.0|0|1915.0|0|62.0|0|0.0|100
0|2021-04-06|1914.0|0|1915.0|0|62.0|0|0.0|100
0|2021-04-07|1916.0|0|1917.0|0|62.0|0|0.0|100
0|2021-04-08|1916.0|0|1919.0|0|62.0|0|0.0|100
0|2021-04-09|1919.0|0|1920.0|0|62.0|0|0.0|100
0|2021-04-10|1922.0|0|1923.0|0|62.0|0|0.0|100
0|2021-04-11|1923.0|0|1924.0|0|62.0|0|0.0|100
0|2021-04-12|1923.0|0|1924.0|0|62.0|0|0.0|100
0|2021-04-13|1923.0|0|1924.0|0|62.0|0|0.0|100
0|2021-04-14|1923.0|0|1927.0|0|62.0|0|0.0|100
0|2021-04-15|1927.0|0|1928.0|0|62.0|0|0.0|100
0|2021-04-16|1927.0|0|1937.0|0|62.0|0|0.0|100
0|2021-04-17|1927.0|0|1944.0|0|62.0|0|0.0|100
0|2021-04-18|1950.0|0|1951.0|0|62.0|0|0.0|100
0|2021-04-19|1952.0|0|1953.0|0|62.0|0|0.0|100
0|2021-04-20|1952.0|0|1953.0|0|62.0|0|0.0|100
0|2021-04-21|1952.0|0|1953.0|0|62.0|0|0.0|100
0|2021-04-22|1956.0|0|1957.0|0|62.0|0|0.0|100
0|2021-04-23|1957.0|0|1958.0|0|62.0|0|0.0|100
0|2021-04-24|1962.0|0|1963.0|0|63.0|0|0.0|100
0|2021-04-25|1966.0|0|1967.0|0|63.0|0|0.0|100
0|2021-04-26|1966.0|0|1967.0|0|63.0|0|0.0|100
0|2021-04-27|1968.0|0|1969.0|0|63.0|0|0.0|100
0|2021-04-28|1971.0|0|1972.0|0|63.0|0|0.0|100
0|2021-04-29|1976.0|0|1977.0|0|63.0|0|0.0|100
0|2021-04-30|1981.0|0|1982.0|0|63.0|0|0.0|100
0|2021-05-01|1982.0|0|1983.0|0|63.0|0|0.0|100
0|2021-05-02|1982.0|0|1983.0|0|63.0|0|0.0|100
0|2021-05-03|1983.0|0|1984.0|0|63.0|0|0.0|100
0|2021-05-04|1987.0|0|1988.0|0|63.0|0|0.0|100
0|2021-05-05|1987.0|0|1988.0|0|63.0|0|0.0|100
0|2021-05-06|1987.0|0|1993.0|0|63.0|0|0.0|100
0|2021-05-07|1996.0|0|1997.0|0|63.0|0|0.0|100
0|2021-05-08|1996.0|0|2001.0|0|63.0|0|0.0|100
0|2021-05-09|2000.0|0|2001.0|0|63.0|0|0.0|100
0|2021-05-10|2001.0|0|2002.0|0|63.0|0|0.0|100
0|2021-05-11|2005.0|0|2006.0|0|63.0|0|0.0|100
0|2021-05-12|2008.0|0|2009.0|0|63.0|0|0.0|100
0|2021-05-13|2008.0|0|2010.0|0|63.0|0|0.0|100
0|2021-05-14|2013.0|0|2014.0|0|63.0|0|0.0|100
0|2021-05-15|2014.0|0|2015.0|0|63.0|0|0.0|100
0|2021-05-16|2015.0|0|2016.0|0|63.0|0|0.0|100
0|2021-05-17|2015.0|0|2016.0|0|63.0|0|0.0|100
0|2021-05-18|2017.0|0|2018.0|0|63.0|0|0.0|100
0|2021-05-19|2020.0|0|2021.0|0|63.0|0|0.0|100
0|2021-05-20|2022.0|0|2023.0|0|63.0|0|0.0|100
0|2021-05-21|2024.0|0|2025.0|0|63.0|0|0.0|100
0|2021-05-22|2026.0|0|2027.0|0|63.0|0|0.0|100
0|2021-05-23|2028.0|0|2029.0|0|63.0|0|0.0|100
0|2021-05-24|2028.0|0|2030.0|0|63.0|0|0.0|100
0|2021-05-25|2029.0|0|2030.0|0|63.0|0|0.0|100
0|2021-05-26|2030.0|0|2031.0|0|63.0|0|0.0|100
0|2021-05-27|2030.0|0|2031.0|0|65.0|0|0.0|100
0|2021-05-28|2031.0|0|2032.0|0|65.0|0|0.0|100
0|2021-05-29|2033.0|0|2034.0|0|65.0|0|0.0|100
0|2021-05-30|2033.0|0|2034.0|0|65.0|0|0.0|100
0|2021-05-31|2033.0|0|2034.0|0|65.0|0|0.0|100
0|2021-06-01|2033.0|0|2035.0|0|65.0|0|0.0|100
0|2021-06-02|2034.0|0|2035.0|0|65.0|0|0.0|100
0|2021-06-03|2034.0|0|2035.0|0|65.0|0|0.0|100
0|2021-06-04|2034.0|0|2035.0|0|65.0|0|0.0|100
0|2021-06-05|2035.0|0|2036.0|0|65.0|0|0.0|100
0|2021-06-06|2036.0|0|2037.0|0|65.0|0|0.0|100
0|2021-06-07|2036.0|0|2037.0|0|65.0|0|0.0|100
0|2021-06-08|2038.0|0|2039.0|0|65.0|0|0.0|100
0|2021-06-09|2040.0|0|2041.0|0|65.0|0|0.0|100
0|2021-06-10|2041.0|0|2042.0|0|65.0|0|0.0|100
0|2021-06-11|2041.0|0|2042.0|0|65.0|0|0.0|100
0|2021-06-12|2040.0|0|2041.0|0|65.0|0|0.0|100
0|2021-06-13|2040.0|0|2041.0|0|65.0|0|0.0|100
0|2021-06-14|2041.0|0|2042.0|0|65.0|0|0.0|100
0|2021-06-15|2041.0|0|2042.0|0|65.0|0|0.0|100
0|2021-06-16|2041.0|0|2044.0|0|65.0|0|0.0|100
0|2021-06-17|2043.0|0|2044.0|0|65.0|0|0.0|100
0|2021-06-18|2043.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-19|2043.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-20|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-21|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-22|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-23|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-24|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-25|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-26|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-27|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-28|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-29|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-06-30|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-07-01|2044.0|0|2045.0|0|65.0|0|0.0|100
0|2021-07-02|2044.0|0|2046.0|0|65.0|0|0.0|100
0|2021-07-03|2044.0|0|2047.0|0|65.0|0|0.0|100
0|2021-07-04|2048.0|0|2049.0|0|65.0|0|0.0|100
0|2021-07-05|2048.0|0|2049.0|0|65.0|0|0.0|100
0|2021-07-06|2048.0|0|2049.0|0|65.0|0|0.0|100
0|2021-07-07|2049.0|0|2050.0|0|65.0|0|0.0|100
0|2021-07-08|2049.0|0|2050.0|0|65.0|0|0.0|100
0|2021-07-09|2050.0|0|2051.0|0|65.0|0|0.0|100
0|2021-07-10|2055.0|0|2056.0|0|65.0|0|0.0|100
0|2021-07-11|2055.0|0|2056.0|0|65.0|0|0.0|100
0|2021-07-12|2055.0|0|2056.0|0|65.0|0|0.0|100
0|2021-07-13|2056.0|0|2057.0|0|65.0|0|0.0|100
0|2021-07-14|2056.0|0|2057.0|0|65.0|0|0.0|100
0|2021-07-15|2057.0|0|2058.0|0|65.0|0|0.0|100
0|2021-07-16|2057.0|0|2058.0|0|65.0|0|0.0|100
0|2021-07-17|2058.0|0|2059.0|0|65.0|0|0.0|100
0|2021-07-18|2058.0|0|2059.0|0|65.0|0|0.0|100
0|2021-07-19|2058.0|0|2059.0|0|65.0|0|0.0|100
0|2021-07-20|2058.0|0|2059.0|0|65.0|0|0.0|100
0|2021-07-21|2058.0|0|2059.0|0|65.0|0|0.0|100
0|2021-07-22|2060.0|0|2061.0|0|65.0|0|0.0|100
0|2021-07-23|2061.0|0|2062.0|0|65.0|0|0.0|100
0|2021-07-24|2066.0|0|2067.0|0|66.0|0|0.0|100
0|2021-07-25|2068.0|0|2069.0|0|66.0|0|0.0|100
0|2021-07-26|2069.0|0|2070.0|0|66.0|0|0.0|100
0|2021-07-27|2069.0|0|2070.0|0|66.0|0|0.0|100
0|2021-07-28|2069.0|0|2070.0|0|66.0|0|0.0|100
0|2021-07-29|2069.0|0|2070.0|0|66.0|0|0.0|100
0|2021-07-30|2071.0|0|2072.0|0|66.0|0|0.0|100
0|2021-07-31|2072.0|0|2073.0|0|66.0|0|0.0|100
0|2021-08-01|2074.0|0|2075.0|0|66.0|0|0.0|100
0|2021-08-02|2074.0|0|2075.0|0|66.0|0|0.0|100
0|2021-08-03|2075.0|0|2076.0|0|66.0|0|0.0|100
0|2021-08-04|2077.0|0|2078.0|0|66.0|0|0.0|100
0|2021-08-05|2079.0|0|2080.0|0|66.0|0|0.0|100
0|2021-08-06|2083.0|0|2084.0|0|66.0|0|0.0|100
0|2021-08-07|2087.0|0|2088.0|0|66.0|0|0.0|100
0|2021-08-08|2090.0|0|2091.0|0|66.0|0|0.0|100
0|2021-08-09|2090.0|0|2091.0|0|66.0|0|0.0|100
0|2021-08-10|2094.0|0|2095.0|0|66.0|0|0.0|100
0|2021-08-11|2097.0|0|2098.0|0|66.0|0|0.0|100
0|2021-08-12|2099.0|0|2100.0|0|66.0|0|0.0|100
0|2021-08-13|2112.0|0|2113.0|0|66.0|0|0.0|100
0|2021-08-14|2116.0|0|2117.0|0|66.0|0|0.0|100
0|2021-08-15|2119.0|0|2120.0|0|66.0|0|0.0|100
0|2021-08-16|2125.0|0|2126.0|0|66.0|0|0.0|100
0|2021-08-17|2126.0|0|2127.0|0|66.0|0|0.0|100
0|2021-08-18|2136.0|0|2137.0|0|66.0|0|0.0|100
0|2021-08-19|2147.0|0|2148.0|0|66.0|0|0.0|100
0|2021-08-20|2153.0|0|2154.0|0|66.0|0|0.0|100
0|2021-08-21|2176.0|0|2177.0|0|66.0|0|0.0|100
0|2021-08-22|2180.0|0|2181.0|0|66.0|0|0.0|100
0|2021-08-23|2195.0|0|2196.0|0|66.0|0|0.0|100
0|2021-08-24|2202.0|0|2203.0|0|66.0|0|0.0|100
0|2021-08-25|2204.0|0|2205.0|0|66.0|0|0.0|100
0|2021-08-26|2213.0|0|2214.0|0|66.0|0|0.0|100
0|2021-08-27|2217.0|0|2218.0|0|66.0|0|0.0|100
0|2021-08-28|2230.0|0|2231.0|0|66.0|0|0.0|100
0|2021-08-29|2237.0|0|2238.0|0|66.0|0|0.0|100
0|2021-08-30|2244.0|0|2245.0|0|66.0|0|0.0|100
0|2021-08-31|2255.0|0|2256.0|0|66.0|0|0.0|100
0|2021-09-01|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-02|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-03|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-04|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-05|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-06|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-07|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-08|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-09|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-10|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-11|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-12|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-13|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-14|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-15|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-16|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-17|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-18|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-19|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-20|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-21|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-22|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-23|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-24|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-25|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-26|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-27|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-28|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-29|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-30|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-01|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-02|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-03|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-04|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-05|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-06|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-07|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-08|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-09|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-10|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-11|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-12|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-13|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-14|2255.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-15|2255.0|0|0.0|100|66.0|0|0.0|100
