|dates|Mitchell_Texas_UnitedStates.JHU_ConfirmedCases.data|Mitchell_Texas_UnitedStates.JHU_ConfirmedCases.missing|Mitchell_Texas_UnitedStates.NYT_ConfirmedCases.data|Mitchell_Texas_UnitedStates.NYT_ConfirmedCases.missing|Mitchell_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Mitchell_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Mitchell_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Mitchell_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-12|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-13|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-14|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-15|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-16|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-17|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-18|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-19|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-20|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-21|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-22|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-23|575.0|0|575.0|0|29.0|0|0.0|100
0|2021-02-24|575.0|0|577.0|0|29.0|0|0.0|100
0|2021-02-25|583.0|0|583.0|0|29.0|0|0.0|100
0|2021-02-26|583.0|0|583.0|0|29.0|0|0.0|100
0|2021-02-27|585.0|0|585.0|0|29.0|0|0.0|100
0|2021-02-28|585.0|0|585.0|0|29.0|0|0.0|100
0|2021-03-01|585.0|0|585.0|0|29.0|0|0.0|100
0|2021-03-02|585.0|0|585.0|0|29.0|0|0.0|100
0|2021-03-03|585.0|0|585.0|0|29.0|0|0.0|100
0|2021-03-04|585.0|0|585.0|0|29.0|0|0.0|100
0|2021-03-05|585.0|0|585.0|0|30.0|0|0.0|100
0|2021-03-06|590.0|0|590.0|0|30.0|0|0.0|100
0|2021-03-07|590.0|0|590.0|0|30.0|0|0.0|100
0|2021-03-08|590.0|0|590.0|0|30.0|0|0.0|100
0|2021-03-09|590.0|0|590.0|0|30.0|0|0.0|100
0|2021-03-10|590.0|0|590.0|0|30.0|0|0.0|100
0|2021-03-11|590.0|0|590.0|0|30.0|0|0.0|100
0|2021-03-12|590.0|0|590.0|0|30.0|0|0.0|100
0|2021-03-13|590.0|0|590.0|0|30.0|0|0.0|100
0|2021-03-14|590.0|0|591.0|0|30.0|0|0.0|100
0|2021-03-15|590.0|0|591.0|0|30.0|0|0.0|100
0|2021-03-16|590.0|0|592.0|0|30.0|0|0.0|100
0|2021-03-17|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-03-18|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-03-19|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-03-20|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-03-21|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-03-22|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-03-23|594.0|0|594.0|0|30.0|0|0.0|100
0|2021-03-24|594.0|0|594.0|0|30.0|0|0.0|100
0|2021-03-25|597.0|0|597.0|0|30.0|0|0.0|100
0|2021-03-26|598.0|0|598.0|0|30.0|0|0.0|100
0|2021-03-27|598.0|0|598.0|0|30.0|0|0.0|100
0|2021-03-28|598.0|0|598.0|0|30.0|0|0.0|100
0|2021-03-29|598.0|0|598.0|0|30.0|0|0.0|100
0|2021-03-30|598.0|0|598.0|0|30.0|0|0.0|100
0|2021-03-31|598.0|0|598.0|0|30.0|0|0.0|100
0|2021-04-01|598.0|0|598.0|0|30.0|0|0.0|100
0|2021-04-02|598.0|0|598.0|0|30.0|0|0.0|100
0|2021-04-03|598.0|0|598.0|0|30.0|0|0.0|100
0|2021-04-04|598.0|0|598.0|0|30.0|0|0.0|100
0|2021-04-05|598.0|0|598.0|0|30.0|0|0.0|100
0|2021-04-06|599.0|0|599.0|0|30.0|0|0.0|100
0|2021-04-07|599.0|0|599.0|0|30.0|0|0.0|100
0|2021-04-08|599.0|0|599.0|0|30.0|0|0.0|100
0|2021-04-09|599.0|0|599.0|0|30.0|0|0.0|100
0|2021-04-10|599.0|0|599.0|0|30.0|0|0.0|100
0|2021-04-11|599.0|0|599.0|0|30.0|0|0.0|100
0|2021-04-12|599.0|0|599.0|0|30.0|0|0.0|100
0|2021-04-13|599.0|0|599.0|0|30.0|0|0.0|100
0|2021-04-14|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-15|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-16|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-17|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-18|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-19|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-20|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-21|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-22|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-23|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-24|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-25|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-26|600.0|0|600.0|0|30.0|0|0.0|100
0|2021-04-27|602.0|0|602.0|0|30.0|0|0.0|100
0|2021-04-28|602.0|0|602.0|0|30.0|0|0.0|100
0|2021-04-29|602.0|0|602.0|0|30.0|0|0.0|100
0|2021-04-30|603.0|0|603.0|0|30.0|0|0.0|100
0|2021-05-01|603.0|0|603.0|0|30.0|0|0.0|100
0|2021-05-02|603.0|0|603.0|0|30.0|0|0.0|100
0|2021-05-03|603.0|0|603.0|0|30.0|0|0.0|100
0|2021-05-04|604.0|0|604.0|0|30.0|0|0.0|100
0|2021-05-05|604.0|0|604.0|0|30.0|0|0.0|100
0|2021-05-06|605.0|0|605.0|0|30.0|0|0.0|100
0|2021-05-07|605.0|0|605.0|0|30.0|0|0.0|100
0|2021-05-08|605.0|0|605.0|0|30.0|0|0.0|100
0|2021-05-09|605.0|0|605.0|0|30.0|0|0.0|100
0|2021-05-10|605.0|0|605.0|0|30.0|0|0.0|100
0|2021-05-11|605.0|0|605.0|0|30.0|0|0.0|100
0|2021-05-12|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-13|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-14|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-15|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-16|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-17|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-18|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-19|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-20|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-21|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-22|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-23|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-24|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-25|605.0|0|605.0|0|31.0|0|0.0|100
0|2021-05-26|606.0|0|606.0|0|31.0|0|0.0|100
0|2021-05-27|606.0|0|606.0|0|31.0|0|0.0|100
0|2021-05-28|606.0|0|606.0|0|31.0|0|0.0|100
0|2021-05-29|606.0|0|606.0|0|31.0|0|0.0|100
0|2021-05-30|606.0|0|606.0|0|31.0|0|0.0|100
0|2021-05-31|606.0|0|606.0|0|31.0|0|0.0|100
0|2021-06-01|606.0|0|606.0|0|31.0|0|0.0|100
0|2021-06-02|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-03|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-04|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-05|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-06|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-07|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-08|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-09|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-10|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-11|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-12|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-13|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-14|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-15|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-16|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-17|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-18|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-19|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-20|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-21|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-22|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-23|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-24|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-25|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-26|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-27|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-28|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-29|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-06-30|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-07-01|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-07-02|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-07-03|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-07-04|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-07-05|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-07-06|609.0|0|609.0|0|31.0|0|0.0|100
0|2021-07-07|610.0|0|610.0|0|31.0|0|0.0|100
0|2021-07-08|610.0|0|610.0|0|31.0|0|0.0|100
0|2021-07-09|610.0|0|610.0|0|31.0|0|0.0|100
0|2021-07-10|610.0|0|610.0|0|31.0|0|0.0|100
0|2021-07-11|610.0|0|610.0|0|31.0|0|0.0|100
0|2021-07-12|610.0|0|610.0|0|31.0|0|0.0|100
0|2021-07-13|610.0|0|610.0|0|31.0|0|0.0|100
0|2021-07-14|610.0|0|610.0|0|31.0|0|0.0|100
0|2021-07-15|611.0|0|611.0|0|31.0|0|0.0|100
0|2021-07-16|611.0|0|611.0|0|31.0|0|0.0|100
0|2021-07-17|612.0|0|612.0|0|31.0|0|0.0|100
0|2021-07-18|612.0|0|612.0|0|31.0|0|0.0|100
0|2021-07-19|612.0|0|612.0|0|31.0|0|0.0|100
0|2021-07-20|612.0|0|612.0|0|31.0|0|0.0|100
0|2021-07-21|612.0|0|612.0|0|31.0|0|0.0|100
0|2021-07-22|612.0|0|612.0|0|31.0|0|0.0|100
0|2021-07-23|615.0|0|615.0|0|31.0|0|0.0|100
0|2021-07-24|616.0|0|616.0|0|31.0|0|0.0|100
0|2021-07-25|616.0|0|616.0|0|31.0|0|0.0|100
0|2021-07-26|616.0|0|616.0|0|31.0|0|0.0|100
0|2021-07-27|623.0|0|623.0|0|31.0|0|0.0|100
0|2021-07-28|624.0|0|624.0|0|31.0|0|0.0|100
0|2021-07-29|625.0|0|625.0|0|31.0|0|0.0|100
0|2021-07-30|625.0|0|625.0|0|31.0|0|0.0|100
0|2021-07-31|625.0|0|625.0|0|31.0|0|0.0|100
0|2021-08-01|625.0|0|625.0|0|31.0|0|0.0|100
0|2021-08-02|625.0|0|625.0|0|31.0|0|0.0|100
0|2021-08-03|625.0|0|625.0|0|31.0|0|0.0|100
0|2021-08-04|625.0|0|625.0|0|31.0|0|0.0|100
0|2021-08-05|648.0|0|648.0|0|31.0|0|0.0|100
0|2021-08-06|648.0|0|648.0|0|31.0|0|0.0|100
0|2021-08-07|648.0|0|648.0|0|31.0|0|0.0|100
0|2021-08-08|648.0|0|648.0|0|31.0|0|0.0|100
0|2021-08-09|648.0|0|648.0|0|31.0|0|0.0|100
0|2021-08-10|655.0|0|655.0|0|31.0|0|0.0|100
0|2021-08-11|655.0|0|655.0|0|31.0|0|0.0|100
0|2021-08-12|656.0|0|656.0|0|31.0|0|0.0|100
0|2021-08-13|667.0|0|667.0|0|31.0|0|0.0|100
0|2021-08-14|667.0|0|667.0|0|31.0|0|0.0|100
0|2021-08-15|667.0|0|667.0|0|31.0|0|0.0|100
0|2021-08-16|667.0|0|667.0|0|31.0|0|0.0|100
0|2021-08-17|671.0|0|671.0|0|31.0|0|0.0|100
0|2021-08-18|675.0|0|675.0|0|32.0|0|0.0|100
0|2021-08-19|678.0|0|678.0|0|32.0|0|0.0|100
0|2021-08-20|678.0|0|678.0|0|32.0|0|0.0|100
0|2021-08-21|678.0|0|678.0|0|32.0|0|0.0|100
0|2021-08-22|678.0|0|678.0|0|32.0|0|0.0|100
0|2021-08-23|678.0|0|678.0|0|32.0|0|0.0|100
0|2021-08-24|678.0|0|678.0|0|32.0|0|0.0|100
0|2021-08-25|710.0|0|710.0|0|32.0|0|0.0|100
0|2021-08-26|720.0|0|720.0|0|32.0|0|0.0|100
0|2021-08-27|720.0|0|720.0|0|32.0|0|0.0|100
0|2021-08-28|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-08-29|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-08-30|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-08-31|738.0|0|738.0|0|32.0|0|0.0|100
0|2021-09-01|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-02|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-03|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-04|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-05|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-06|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-07|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-08|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-09|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-10|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-11|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-12|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-13|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-14|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-15|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-16|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-17|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-18|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-19|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-20|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-21|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-22|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-23|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-24|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-25|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-26|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-27|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-28|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-29|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-30|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-01|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-02|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-03|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-04|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-05|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-06|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-07|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-08|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-09|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-10|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-11|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-12|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-13|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-14|738.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-15|738.0|0|0.0|100|32.0|0|0.0|100
