|dates|Bulloch_Georgia_UnitedStates.JHU_ConfirmedCases.data|Bulloch_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Bulloch_Georgia_UnitedStates.NYT_ConfirmedCases.data|Bulloch_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Bulloch_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Bulloch_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Bulloch_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Bulloch_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|5718.0|0|5740.0|0|78.0|0|0.0|100
0|2021-01-31|5738.0|0|5760.0|0|78.0|0|0.0|100
0|2021-02-01|5750.0|0|5772.0|0|78.0|0|0.0|100
0|2021-02-02|5787.0|0|5809.0|0|78.0|0|0.0|100
0|2021-02-03|5856.0|0|5878.0|0|78.0|0|0.0|100
0|2021-02-04|5911.0|0|5933.0|0|80.0|0|0.0|100
0|2021-02-05|5948.0|0|5970.0|0|80.0|0|0.0|100
0|2021-02-06|5989.0|0|6011.0|0|82.0|0|0.0|100
0|2021-02-07|6012.0|0|6034.0|0|82.0|0|0.0|100
0|2021-02-08|6021.0|0|6038.0|0|82.0|0|0.0|100
0|2021-02-09|6038.0|0|6055.0|0|83.0|0|0.0|100
0|2021-02-10|6076.0|0|6093.0|0|83.0|0|0.0|100
0|2021-02-11|6110.0|0|6127.0|0|83.0|0|0.0|100
0|2021-02-12|6132.0|0|6149.0|0|83.0|0|0.0|100
0|2021-02-13|6163.0|0|6180.0|0|84.0|0|0.0|100
0|2021-02-14|6173.0|0|6190.0|0|84.0|0|0.0|100
0|2021-02-15|6185.0|0|6202.0|0|84.0|0|0.0|100
0|2021-02-16|6200.0|0|6220.0|0|85.0|0|0.0|100
0|2021-02-17|6218.0|0|6238.0|0|85.0|0|0.0|100
0|2021-02-18|6243.0|0|6263.0|0|86.0|0|0.0|100
0|2021-02-19|6257.0|0|6277.0|0|86.0|0|0.0|100
0|2021-02-20|6281.0|0|6301.0|0|86.0|0|0.0|100
0|2021-02-21|6294.0|0|6314.0|0|86.0|0|0.0|100
0|2021-02-22|6294.0|0|6318.0|0|86.0|0|0.0|100
0|2021-02-23|6318.0|0|6337.0|0|86.0|0|0.0|100
0|2021-02-24|6318.0|0|6353.0|0|86.0|0|0.0|100
0|2021-02-25|6318.0|0|6371.0|0|86.0|0|0.0|100
0|2021-02-26|6365.0|0|6384.0|0|91.0|0|0.0|100
0|2021-02-27|6365.0|0|6424.0|0|91.0|0|0.0|100
0|2021-02-28|6415.0|0|6434.0|0|91.0|0|0.0|100
0|2021-03-01|6420.0|0|6439.0|0|91.0|0|0.0|100
0|2021-03-02|6436.0|0|6455.0|0|92.0|0|0.0|100
0|2021-03-03|6453.0|0|6472.0|0|92.0|0|0.0|100
0|2021-03-04|6453.0|0|6492.0|0|92.0|0|0.0|100
0|2021-03-05|6453.0|0|6501.0|0|92.0|0|0.0|100
0|2021-03-06|6514.0|0|6533.0|0|92.0|0|0.0|100
0|2021-03-07|6522.0|0|6541.0|0|95.0|0|0.0|100
0|2021-03-08|6522.0|0|6543.0|0|95.0|0|0.0|100
0|2021-03-09|6528.0|0|6547.0|0|95.0|0|0.0|100
0|2021-03-10|6529.0|0|6548.0|0|95.0|0|0.0|100
0|2021-03-11|6535.0|0|6554.0|0|96.0|0|0.0|100
0|2021-03-12|6539.0|0|6558.0|0|97.0|0|0.0|100
0|2021-03-13|6539.0|0|6563.0|0|97.0|0|0.0|100
0|2021-03-14|6547.0|0|6566.0|0|97.0|0|0.0|100
0|2021-03-15|6547.0|0|6569.0|0|97.0|0|0.0|100
0|2021-03-16|6555.0|0|6576.0|0|97.0|0|0.0|100
0|2021-03-17|6559.0|0|6580.0|0|97.0|0|0.0|100
0|2021-03-18|6565.0|0|6586.0|0|99.0|0|0.0|100
0|2021-03-19|6570.0|0|6591.0|0|99.0|0|0.0|100
0|2021-03-20|6570.0|0|6591.0|0|101.0|0|0.0|100
0|2021-03-21|6574.0|0|6595.0|0|101.0|0|0.0|100
0|2021-03-22|6575.0|0|6597.0|0|103.0|0|0.0|100
0|2021-03-23|6577.0|0|6599.0|0|103.0|0|0.0|100
0|2021-03-24|6577.0|0|6603.0|0|103.0|0|0.0|100
0|2021-03-25|6577.0|0|6607.0|0|103.0|0|0.0|100
0|2021-03-26|6590.0|0|6612.0|0|108.0|0|0.0|100
0|2021-03-27|6597.0|0|6619.0|0|108.0|0|0.0|100
0|2021-03-28|6597.0|0|6624.0|0|108.0|0|0.0|100
0|2021-03-29|6603.0|0|6625.0|0|108.0|0|0.0|100
0|2021-03-30|6608.0|0|6629.0|0|108.0|0|0.0|100
0|2021-03-31|6611.0|0|6632.0|0|109.0|0|0.0|100
0|2021-04-01|6616.0|0|6637.0|0|110.0|0|0.0|100
0|2021-04-02|6620.0|0|6641.0|0|110.0|0|0.0|100
0|2021-04-03|6628.0|0|6649.0|0|110.0|0|0.0|100
0|2021-04-04|6631.0|0|6652.0|0|110.0|0|0.0|100
0|2021-04-05|6632.0|0|6653.0|0|110.0|0|0.0|100
0|2021-04-06|6646.0|0|6667.0|0|110.0|0|0.0|100
0|2021-04-07|6646.0|0|6667.0|0|110.0|0|0.0|100
0|2021-04-08|6650.0|0|6671.0|0|110.0|0|0.0|100
0|2021-04-09|6653.0|0|6674.0|0|110.0|0|0.0|100
0|2021-04-10|6660.0|0|6681.0|0|111.0|0|0.0|100
0|2021-04-11|6662.0|0|6683.0|0|111.0|0|0.0|100
0|2021-04-12|6665.0|0|6686.0|0|111.0|0|0.0|100
0|2021-04-13|6670.0|0|6691.0|0|111.0|0|0.0|100
0|2021-04-14|6678.0|0|6699.0|0|111.0|0|0.0|100
0|2021-04-15|6682.0|0|6703.0|0|111.0|0|0.0|100
0|2021-04-16|6692.0|0|6713.0|0|111.0|0|0.0|100
0|2021-04-17|6698.0|0|6719.0|0|111.0|0|0.0|100
0|2021-04-18|6705.0|0|6726.0|0|111.0|0|0.0|100
0|2021-04-19|6709.0|0|6730.0|0|111.0|0|0.0|100
0|2021-04-20|6710.0|0|6731.0|0|111.0|0|0.0|100
0|2021-04-21|6718.0|0|6739.0|0|111.0|0|0.0|100
0|2021-04-22|6724.0|0|6745.0|0|112.0|0|0.0|100
0|2021-04-23|6729.0|0|6750.0|0|112.0|0|0.0|100
0|2021-04-24|6741.0|0|6762.0|0|112.0|0|0.0|100
0|2021-04-25|6743.0|0|6764.0|0|112.0|0|0.0|100
0|2021-04-26|6745.0|0|6766.0|0|112.0|0|0.0|100
0|2021-04-27|6750.0|0|6771.0|0|112.0|0|0.0|100
0|2021-04-28|6752.0|0|6773.0|0|112.0|0|0.0|100
0|2021-04-29|6762.0|0|6783.0|0|113.0|0|0.0|100
0|2021-04-30|6764.0|0|6785.0|0|113.0|0|0.0|100
0|2021-05-01|6769.0|0|6790.0|0|113.0|0|0.0|100
0|2021-05-02|6773.0|0|6794.0|0|113.0|0|0.0|100
0|2021-05-03|6773.0|0|6794.0|0|113.0|0|0.0|100
0|2021-05-04|6780.0|0|6802.0|0|114.0|0|0.0|100
0|2021-05-05|6784.0|0|6806.0|0|114.0|0|0.0|100
0|2021-05-06|6787.0|0|6809.0|0|114.0|0|0.0|100
0|2021-05-07|6795.0|0|6817.0|0|114.0|0|0.0|100
0|2021-05-08|6799.0|0|6821.0|0|114.0|0|0.0|100
0|2021-05-09|6802.0|0|6824.0|0|114.0|0|0.0|100
0|2021-05-10|6804.0|0|6826.0|0|114.0|0|0.0|100
0|2021-05-11|6806.0|0|6828.0|0|114.0|0|0.0|100
0|2021-05-12|6810.0|0|6832.0|0|114.0|0|0.0|100
0|2021-05-13|6813.0|0|6835.0|0|115.0|0|0.0|100
0|2021-05-14|6812.0|0|6834.0|0|115.0|0|0.0|100
0|2021-05-15|6814.0|0|6836.0|0|117.0|0|0.0|100
0|2021-05-16|6817.0|0|6839.0|0|117.0|0|0.0|100
0|2021-05-17|6819.0|0|6843.0|0|117.0|0|0.0|100
0|2021-05-18|6822.0|0|6846.0|0|117.0|0|0.0|100
0|2021-05-19|6822.0|0|6846.0|0|116.0|0|0.0|100
0|2021-05-20|6820.0|0|6844.0|0|116.0|0|0.0|100
0|2021-05-21|6821.0|0|6845.0|0|116.0|0|0.0|100
0|2021-05-22|6822.0|0|6846.0|0|116.0|0|0.0|100
0|2021-05-23|6822.0|0|6846.0|0|116.0|0|0.0|100
0|2021-05-24|6824.0|0|6849.0|0|117.0|0|0.0|100
0|2021-05-25|6828.0|0|6853.0|0|117.0|0|0.0|100
0|2021-05-26|6829.0|0|6854.0|0|117.0|0|0.0|100
0|2021-05-27|6832.0|0|6857.0|0|120.0|0|0.0|100
0|2021-05-28|6832.0|0|6857.0|0|120.0|0|0.0|100
0|2021-05-29|6831.0|0|6856.0|0|120.0|0|0.0|100
0|2021-05-30|6831.0|0|6856.0|0|120.0|0|0.0|100
0|2021-05-31|6831.0|0|6856.0|0|120.0|0|0.0|100
0|2021-06-01|6832.0|0|6857.0|0|120.0|0|0.0|100
0|2021-06-02|6832.0|0|6857.0|0|120.0|0|0.0|100
0|2021-06-03|6834.0|0|6859.0|0|120.0|0|0.0|100
0|2021-06-04|6834.0|0|6859.0|0|120.0|0|0.0|100
0|2021-06-05|6836.0|0|6861.0|0|120.0|0|0.0|100
0|2021-06-06|6840.0|0|6865.0|0|120.0|0|0.0|100
0|2021-06-07|6842.0|0|6866.0|0|120.0|0|0.0|100
0|2021-06-08|6826.0|0|6850.0|0|120.0|0|0.0|100
0|2021-06-09|6770.0|0|6794.0|0|121.0|0|0.0|100
0|2021-06-10|6749.0|0|6773.0|0|121.0|0|0.0|100
0|2021-06-11|6715.0|0|6739.0|0|122.0|0|0.0|100
0|2021-06-12|6719.0|0|6743.0|0|122.0|0|0.0|100
0|2021-06-13|6719.0|0|6743.0|0|122.0|0|0.0|100
0|2021-06-14|6719.0|0|6743.0|0|122.0|0|0.0|100
0|2021-06-15|6720.0|0|6742.0|0|121.0|0|0.0|100
0|2021-06-16|6720.0|0|6815.0|0|121.0|0|0.0|100
0|2021-06-17|6796.0|0|6818.0|0|121.0|0|0.0|100
0|2021-06-18|6801.0|0|6823.0|0|121.0|0|0.0|100
0|2021-06-19|6800.0|0|6822.0|0|121.0|0|0.0|100
0|2021-06-20|6815.0|0|6837.0|0|121.0|0|0.0|100
0|2021-06-21|6821.0|0|6843.0|0|121.0|0|0.0|100
0|2021-06-22|6823.0|0|6843.0|0|121.0|0|0.0|100
0|2021-06-23|6824.0|0|6844.0|0|121.0|0|0.0|100
0|2021-06-24|6831.0|0|6851.0|0|121.0|0|0.0|100
0|2021-06-25|6834.0|0|6854.0|0|121.0|0|0.0|100
0|2021-06-26|6836.0|0|6856.0|0|121.0|0|0.0|100
0|2021-06-27|6838.0|0|6858.0|0|121.0|0|0.0|100
0|2021-06-28|6839.0|0|6859.0|0|121.0|0|0.0|100
0|2021-06-29|6841.0|0|6859.0|0|121.0|0|0.0|100
0|2021-06-30|6845.0|0|6865.0|0|121.0|0|0.0|100
0|2021-07-01|6852.0|0|6872.0|0|121.0|0|0.0|100
0|2021-07-02|6853.0|0|6873.0|0|121.0|0|0.0|100
0|2021-07-03|6853.0|0|6873.0|0|121.0|0|0.0|100
0|2021-07-04|6853.0|0|6873.0|0|121.0|0|0.0|100
0|2021-07-05|6853.0|0|6873.0|0|121.0|0|0.0|100
0|2021-07-06|6859.0|0|6879.0|0|121.0|0|0.0|100
0|2021-07-07|6861.0|0|6881.0|0|121.0|0|0.0|100
0|2021-07-08|6863.0|0|6883.0|0|121.0|0|0.0|100
0|2021-07-09|6863.0|0|6883.0|0|121.0|0|0.0|100
0|2021-07-10|6863.0|0|6883.0|0|121.0|0|0.0|100
0|2021-07-11|6863.0|0|6883.0|0|121.0|0|0.0|100
0|2021-07-12|6872.0|0|6892.0|0|121.0|0|0.0|100
0|2021-07-13|6892.0|0|6912.0|0|122.0|0|0.0|100
0|2021-07-14|6896.0|0|6916.0|0|122.0|0|0.0|100
0|2021-07-15|6907.0|0|6927.0|0|122.0|0|0.0|100
0|2021-07-16|6914.0|0|6934.0|0|122.0|0|0.0|100
0|2021-07-17|6914.0|0|6934.0|0|122.0|0|0.0|100
0|2021-07-18|6914.0|0|6934.0|0|122.0|0|0.0|100
0|2021-07-19|6935.0|0|6955.0|0|122.0|0|0.0|100
0|2021-07-20|6948.0|0|6968.0|0|122.0|0|0.0|100
0|2021-07-21|6972.0|0|6992.0|0|122.0|0|0.0|100
0|2021-07-22|6983.0|0|7003.0|0|122.0|0|0.0|100
0|2021-07-23|7005.0|0|7025.0|0|122.0|0|0.0|100
0|2021-07-24|7005.0|0|7025.0|0|122.0|0|0.0|100
0|2021-07-25|7005.0|0|7025.0|0|122.0|0|0.0|100
0|2021-07-26|7057.0|0|7077.0|0|122.0|0|0.0|100
0|2021-07-27|7081.0|0|7101.0|0|122.0|0|0.0|100
0|2021-07-28|7115.0|0|7135.0|0|122.0|0|0.0|100
0|2021-07-29|7138.0|0|7158.0|0|122.0|0|0.0|100
0|2021-07-30|7207.0|0|7227.0|0|122.0|0|0.0|100
0|2021-07-31|7207.0|0|7227.0|0|122.0|0|0.0|100
0|2021-08-01|7207.0|0|7227.0|0|122.0|0|0.0|100
0|2021-08-02|7264.0|0|7284.0|0|122.0|0|0.0|100
0|2021-08-03|7350.0|0|7370.0|0|123.0|0|0.0|100
0|2021-08-04|7388.0|0|7408.0|0|123.0|0|0.0|100
0|2021-08-05|7461.0|0|7481.0|0|124.0|0|0.0|100
0|2021-08-06|7507.0|0|7527.0|0|124.0|0|0.0|100
0|2021-08-07|7507.0|0|7527.0|0|124.0|0|0.0|100
0|2021-08-08|7507.0|0|7527.0|0|124.0|0|0.0|100
0|2021-08-09|7658.0|0|7678.0|0|124.0|0|0.0|100
0|2021-08-10|7736.0|0|7756.0|0|124.0|0|0.0|100
0|2021-08-11|7849.0|0|7869.0|0|125.0|0|0.0|100
0|2021-08-12|7936.0|0|7956.0|0|125.0|0|0.0|100
0|2021-08-13|8089.0|0|8109.0|0|125.0|0|0.0|100
0|2021-08-14|8089.0|0|8109.0|0|125.0|0|0.0|100
0|2021-08-15|8089.0|0|8109.0|0|125.0|0|0.0|100
0|2021-08-16|8365.0|0|8385.0|0|126.0|0|0.0|100
0|2021-08-17|8450.0|0|8470.0|0|127.0|0|0.0|100
0|2021-08-18|8521.0|0|8541.0|0|127.0|0|0.0|100
0|2021-08-19|8702.0|0|8722.0|0|127.0|0|0.0|100
0|2021-08-20|8900.0|0|8920.0|0|127.0|0|0.0|100
0|2021-08-21|8900.0|0|8920.0|0|127.0|0|0.0|100
0|2021-08-22|8900.0|0|8920.0|0|127.0|0|0.0|100
0|2021-08-23|9235.0|0|9256.0|0|128.0|0|0.0|100
0|2021-08-24|9315.0|0|9336.0|0|128.0|0|0.0|100
0|2021-08-25|9389.0|0|9410.0|0|131.0|0|0.0|100
0|2021-08-26|9505.0|0|9526.0|0|132.0|0|0.0|100
0|2021-08-27|9599.0|0|9620.0|0|132.0|0|0.0|100
0|2021-08-28|9599.0|0|9620.0|0|132.0|0|0.0|100
0|2021-08-29|9599.0|0|9620.0|0|132.0|0|0.0|100
0|2021-08-30|10083.0|0|10104.0|0|133.0|0|0.0|100
0|2021-08-31|10185.0|0|10206.0|0|134.0|0|0.0|100
0|2021-09-01|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-02|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-03|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-04|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-05|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-06|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-07|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-08|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-09|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-10|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-11|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-12|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-13|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-14|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-15|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-16|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-17|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-18|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-19|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-20|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-21|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-22|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-23|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-24|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-25|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-26|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-27|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-28|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-29|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-30|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-01|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-02|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-03|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-04|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-05|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-06|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-07|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-08|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-09|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-10|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-11|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-12|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-13|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-14|10185.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-15|10185.0|0|0.0|100|134.0|0|0.0|100
