|dates|Montgomery_Iowa_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Iowa_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|949.0|0|949.0|0|35.0|0|0.0|100
0|2021-02-12|953.0|0|953.0|0|35.0|0|0.0|100
0|2021-02-13|953.0|0|953.0|0|36.0|0|0.0|100
0|2021-02-14|954.0|0|954.0|0|36.0|0|0.0|100
0|2021-02-15|954.0|0|954.0|0|36.0|0|0.0|100
0|2021-02-16|954.0|0|954.0|0|36.0|0|0.0|100
0|2021-02-17|954.0|0|954.0|0|36.0|0|0.0|100
0|2021-02-18|957.0|0|957.0|0|36.0|0|0.0|100
0|2021-02-19|1033.0|0|958.0|0|36.0|0|0.0|100
0|2021-02-20|1033.0|0|958.0|0|36.0|0|0.0|100
0|2021-02-21|1033.0|0|958.0|0|36.0|0|0.0|100
0|2021-02-22|1035.0|0|958.0|0|36.0|0|0.0|100
0|2021-02-23|1036.0|0|958.0|0|36.0|0|0.0|100
0|2021-02-24|1040.0|0|958.0|0|36.0|0|0.0|100
0|2021-02-25|1039.0|0|961.0|0|36.0|0|0.0|100
0|2021-02-26|1040.0|0|961.0|0|36.0|0|0.0|100
0|2021-02-27|1039.0|0|961.0|0|36.0|0|0.0|100
0|2021-02-28|1039.0|0|961.0|0|36.0|0|0.0|100
0|2021-03-01|1039.0|0|961.0|0|36.0|0|0.0|100
0|2021-03-02|1041.0|0|962.0|0|36.0|0|0.0|100
0|2021-03-03|1040.0|0|963.0|0|36.0|0|0.0|100
0|2021-03-04|1040.0|0|963.0|0|36.0|0|0.0|100
0|2021-03-05|1040.0|0|963.0|0|36.0|0|0.0|100
0|2021-03-06|1040.0|0|963.0|0|36.0|0|0.0|100
0|2021-03-07|970.0|0|963.0|0|36.0|0|0.0|100
0|2021-03-08|970.0|0|970.0|0|36.0|0|0.0|100
0|2021-03-09|970.0|0|970.0|0|36.0|0|0.0|100
0|2021-03-10|969.0|0|971.0|0|36.0|0|0.0|100
0|2021-03-11|969.0|0|971.0|0|36.0|0|0.0|100
0|2021-03-12|969.0|0|971.0|0|36.0|0|0.0|100
0|2021-03-13|969.0|0|971.0|0|36.0|0|0.0|100
0|2021-03-14|971.0|0|971.0|0|36.0|0|0.0|100
0|2021-03-15|971.0|0|971.0|0|36.0|0|0.0|100
0|2021-03-16|971.0|0|971.0|0|36.0|0|0.0|100
0|2021-03-17|972.0|0|972.0|0|36.0|0|0.0|100
0|2021-03-18|973.0|0|973.0|0|36.0|0|0.0|100
0|2021-03-19|973.0|0|973.0|0|36.0|0|0.0|100
0|2021-03-20|973.0|0|973.0|0|36.0|0|0.0|100
0|2021-03-21|974.0|0|974.0|0|36.0|0|0.0|100
0|2021-03-22|974.0|0|974.0|0|36.0|0|0.0|100
0|2021-03-23|975.0|0|975.0|0|36.0|0|0.0|100
0|2021-03-24|975.0|0|975.0|0|36.0|0|0.0|100
0|2021-03-25|975.0|0|977.0|0|36.0|0|0.0|100
0|2021-03-26|979.0|0|979.0|0|36.0|0|0.0|100
0|2021-03-27|979.0|0|979.0|0|36.0|0|0.0|100
0|2021-03-28|979.0|0|979.0|0|36.0|0|0.0|100
0|2021-03-29|979.0|0|979.0|0|36.0|0|0.0|100
0|2021-03-30|979.0|0|979.0|0|36.0|0|0.0|100
0|2021-03-31|983.0|0|983.0|0|36.0|0|0.0|100
0|2021-04-01|983.0|0|983.0|0|36.0|0|0.0|100
0|2021-04-02|985.0|0|985.0|0|36.0|0|0.0|100
0|2021-04-03|985.0|0|985.0|0|36.0|0|0.0|100
0|2021-04-04|985.0|0|985.0|0|37.0|0|0.0|100
0|2021-04-05|986.0|0|986.0|0|37.0|0|0.0|100
0|2021-04-06|987.0|0|987.0|0|37.0|0|0.0|100
0|2021-04-07|989.0|0|989.0|0|37.0|0|0.0|100
0|2021-04-08|992.0|0|992.0|0|37.0|0|0.0|100
0|2021-04-09|994.0|0|994.0|0|37.0|0|0.0|100
0|2021-04-10|997.0|0|997.0|0|37.0|0|0.0|100
0|2021-04-11|997.0|0|997.0|0|37.0|0|0.0|100
0|2021-04-12|997.0|0|997.0|0|37.0|0|0.0|100
0|2021-04-13|1000.0|0|1000.0|0|37.0|0|0.0|100
0|2021-04-14|1000.0|0|1000.0|0|37.0|0|0.0|100
0|2021-04-15|1002.0|0|1002.0|0|37.0|0|0.0|100
0|2021-04-16|1002.0|0|1002.0|0|37.0|0|0.0|100
0|2021-04-17|1006.0|0|1006.0|0|37.0|0|0.0|100
0|2021-04-18|1006.0|0|1006.0|0|37.0|0|0.0|100
0|2021-04-19|1006.0|0|1006.0|0|37.0|0|0.0|100
0|2021-04-20|1008.0|0|1008.0|0|37.0|0|0.0|100
0|2021-04-21|1015.0|0|1015.0|0|37.0|0|0.0|100
0|2021-04-22|1015.0|0|1015.0|0|37.0|0|0.0|100
0|2021-04-23|1017.0|0|1017.0|0|37.0|0|0.0|100
0|2021-04-24|1018.0|0|1018.0|0|37.0|0|0.0|100
0|2021-04-25|1018.0|0|1018.0|0|37.0|0|0.0|100
0|2021-04-26|1018.0|0|1018.0|0|37.0|0|0.0|100
0|2021-04-27|1020.0|0|1020.0|0|37.0|0|0.0|100
0|2021-04-28|1021.0|0|1021.0|0|37.0|0|0.0|100
0|2021-04-29|1023.0|0|1023.0|0|37.0|0|0.0|100
0|2021-04-30|1023.0|0|1023.0|0|37.0|0|0.0|100
0|2021-05-01|1024.0|0|1024.0|0|37.0|0|0.0|100
0|2021-05-02|1024.0|0|1024.0|0|37.0|0|0.0|100
0|2021-05-03|1024.0|0|1024.0|0|37.0|0|0.0|100
0|2021-05-04|1024.0|0|1024.0|0|37.0|0|0.0|100
0|2021-05-05|1027.0|0|1027.0|0|37.0|0|0.0|100
0|2021-05-06|1028.0|0|1028.0|0|38.0|0|0.0|100
0|2021-05-07|1028.0|0|1028.0|0|38.0|0|0.0|100
0|2021-05-08|1032.0|0|1032.0|0|38.0|0|0.0|100
0|2021-05-09|1032.0|0|1032.0|0|38.0|0|0.0|100
0|2021-05-10|1032.0|0|1032.0|0|38.0|0|0.0|100
0|2021-05-11|1033.0|0|1033.0|0|38.0|0|0.0|100
0|2021-05-12|1033.0|0|1033.0|0|38.0|0|0.0|100
0|2021-05-13|1033.0|0|1033.0|0|38.0|0|0.0|100
0|2021-05-14|1033.0|0|1033.0|0|38.0|0|0.0|100
0|2021-05-15|1033.0|0|1033.0|0|38.0|0|0.0|100
0|2021-05-16|1033.0|0|1033.0|0|38.0|0|0.0|100
0|2021-05-17|1033.0|0|1033.0|0|38.0|0|0.0|100
0|2021-05-18|1033.0|0|1033.0|0|38.0|0|0.0|100
0|2021-05-19|1033.0|0|1033.0|0|38.0|0|0.0|100
0|2021-05-20|1034.0|0|1034.0|0|38.0|0|0.0|100
0|2021-05-21|1034.0|0|1034.0|0|38.0|0|0.0|100
0|2021-05-22|1034.0|0|1034.0|0|38.0|0|0.0|100
0|2021-05-23|1034.0|0|1034.0|0|38.0|0|0.0|100
0|2021-05-24|1034.0|0|1034.0|0|38.0|0|0.0|100
0|2021-05-25|1034.0|0|1034.0|0|38.0|0|0.0|100
0|2021-05-26|1034.0|0|1034.0|0|38.0|0|0.0|100
0|2021-05-27|1034.0|0|1034.0|0|38.0|0|0.0|100
0|2021-05-28|1035.0|0|1035.0|0|38.0|0|0.0|100
0|2021-05-29|1035.0|0|1035.0|0|38.0|0|0.0|100
0|2021-05-30|1035.0|0|1035.0|0|38.0|0|0.0|100
0|2021-05-31|1035.0|0|1035.0|0|38.0|0|0.0|100
0|2021-06-01|1035.0|0|1035.0|0|38.0|0|0.0|100
0|2021-06-02|1035.0|0|1035.0|0|38.0|0|0.0|100
0|2021-06-03|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-04|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-05|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-06|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-07|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-08|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-09|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-10|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-11|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-12|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-13|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-14|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-15|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-16|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-17|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-18|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-19|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-20|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-21|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-22|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-23|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-24|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-25|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-26|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-27|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-28|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-29|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-06-30|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-07-01|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-07-02|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-07-03|1036.0|0|1036.0|0|38.0|0|0.0|100
0|2021-07-04|1036.0|0|1037.0|0|38.0|0|0.0|100
0|2021-07-05|1037.0|0|1037.0|0|38.0|0|0.0|100
0|2021-07-06|1037.0|0|1037.0|0|38.0|0|0.0|100
0|2021-07-07|1051.0|0|1044.0|0|38.0|0|0.0|100
0|2021-07-08|1051.0|0|1044.0|0|38.0|0|0.0|100
0|2021-07-09|1052.0|0|1044.0|0|38.0|0|0.0|100
0|2021-07-10|1052.0|0|1044.0|0|38.0|0|0.0|100
0|2021-07-11|1052.0|0|1044.0|0|38.0|0|0.0|100
0|2021-07-12|1052.0|0|1044.0|0|38.0|0|0.0|100
0|2021-07-13|1052.0|0|1044.0|0|38.0|0|0.0|100
0|2021-07-14|1058.0|0|1058.0|0|38.0|0|0.0|100
0|2021-07-15|1058.0|0|1058.0|0|38.0|0|0.0|100
0|2021-07-16|1058.0|0|1058.0|0|38.0|0|0.0|100
0|2021-07-17|1058.0|0|1058.0|0|38.0|0|0.0|100
0|2021-07-18|1058.0|0|1058.0|0|38.0|0|0.0|100
0|2021-07-19|1058.0|0|1058.0|0|38.0|0|0.0|100
0|2021-07-20|1058.0|0|1058.0|0|38.0|0|0.0|100
0|2021-07-21|1067.0|0|1067.0|0|38.0|0|0.0|100
0|2021-07-22|1067.0|0|1067.0|0|38.0|0|0.0|100
0|2021-07-23|1067.0|0|1067.0|0|38.0|0|0.0|100
0|2021-07-24|1067.0|0|1067.0|0|38.0|0|0.0|100
0|2021-07-25|1067.0|0|1067.0|0|38.0|0|0.0|100
0|2021-07-26|1067.0|0|1067.0|0|38.0|0|0.0|100
0|2021-07-27|1067.0|0|1067.0|0|38.0|0|0.0|100
0|2021-07-28|1069.0|0|1069.0|0|38.0|0|0.0|100
0|2021-07-29|1069.0|0|1069.0|0|38.0|0|0.0|100
0|2021-07-30|1069.0|0|1069.0|0|38.0|0|0.0|100
0|2021-07-31|1069.0|0|1069.0|0|38.0|0|0.0|100
0|2021-08-01|1069.0|0|1069.0|0|38.0|0|0.0|100
0|2021-08-02|1069.0|0|1069.0|0|38.0|0|0.0|100
0|2021-08-03|1069.0|0|1069.0|0|38.0|0|0.0|100
0|2021-08-04|1071.0|0|1071.0|0|38.0|0|0.0|100
0|2021-08-05|1071.0|0|1071.0|0|38.0|0|0.0|100
0|2021-08-06|1071.0|0|1071.0|0|38.0|0|0.0|100
0|2021-08-07|1071.0|0|1071.0|0|38.0|0|0.0|100
0|2021-08-08|1071.0|0|1071.0|0|38.0|0|0.0|100
0|2021-08-09|1071.0|0|1071.0|0|38.0|0|0.0|100
0|2021-08-10|1071.0|0|1071.0|0|38.0|0|0.0|100
0|2021-08-11|1075.0|0|1075.0|0|38.0|0|0.0|100
0|2021-08-12|1075.0|0|1075.0|0|38.0|0|0.0|100
0|2021-08-13|1075.0|0|1075.0|0|38.0|0|0.0|100
0|2021-08-14|1075.0|0|1075.0|0|38.0|0|0.0|100
0|2021-08-15|1075.0|0|1075.0|0|38.0|0|0.0|100
0|2021-08-16|1075.0|0|1075.0|0|38.0|0|0.0|100
0|2021-08-17|1075.0|0|1075.0|0|38.0|0|0.0|100
0|2021-08-18|1079.0|0|1079.0|0|38.0|0|0.0|100
0|2021-08-19|1079.0|0|1079.0|0|38.0|0|0.0|100
0|2021-08-20|1079.0|0|1079.0|0|38.0|0|0.0|100
0|2021-08-21|1079.0|0|1079.0|0|38.0|0|0.0|100
0|2021-08-22|1079.0|0|1079.0|0|38.0|0|0.0|100
0|2021-08-23|1079.0|0|1079.0|0|38.0|0|0.0|100
0|2021-08-24|1079.0|0|1079.0|0|38.0|0|0.0|100
0|2021-08-25|1096.0|0|1096.0|0|38.0|0|0.0|100
0|2021-08-26|1096.0|0|1096.0|0|38.0|0|0.0|100
0|2021-08-27|1096.0|0|1096.0|0|38.0|0|0.0|100
0|2021-08-28|1096.0|0|1096.0|0|38.0|0|0.0|100
0|2021-08-29|1096.0|0|1096.0|0|38.0|0|0.0|100
0|2021-08-30|1096.0|0|1096.0|0|38.0|0|0.0|100
0|2021-08-31|1096.0|0|1096.0|0|38.0|0|0.0|100
0|2021-09-01|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-02|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-03|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-04|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-05|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-06|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-07|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-08|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-09|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-10|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-11|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-12|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-13|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-14|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-15|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-16|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-17|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-18|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-19|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-20|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-21|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-22|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-23|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-24|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-25|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-26|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-27|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-28|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-29|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-30|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-01|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-02|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-03|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-04|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-05|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-06|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-07|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-08|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-09|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-10|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-11|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-12|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-13|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-14|1096.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-15|1096.0|0|0.0|100|38.0|0|0.0|100
