|dates|Burke_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Burke_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Burke_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Burke_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Burke_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Burke_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Burke_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Burke_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|175.0|0|159.0|0|14.0|0|0.0|100
0|2020-05-15|175.0|0|174.0|0|14.0|0|0.0|100
0|2020-05-16|191.0|0|191.0|0|14.0|0|0.0|100
0|2020-05-17|195.0|0|195.0|0|14.0|0|0.0|100
0|2020-05-18|198.0|0|198.0|0|14.0|0|0.0|100
0|2020-05-19|198.0|0|206.0|0|14.0|0|0.0|100
0|2020-05-20|210.0|0|210.0|0|14.0|0|0.0|100
0|2020-05-21|210.0|0|223.0|0|14.0|0|0.0|100
0|2020-05-22|253.0|0|248.0|0|14.0|0|0.0|100
0|2020-05-23|266.0|0|266.0|0|14.0|0|0.0|100
0|2020-05-24|278.0|0|277.0|0|14.0|0|0.0|100
0|2020-05-25|296.0|0|296.0|0|14.0|0|0.0|100
0|2020-05-26|324.0|0|296.0|0|15.0|0|0.0|100
0|2020-05-27|337.0|0|337.0|0|15.0|0|0.0|100
0|2020-05-28|350.0|0|338.0|0|15.0|0|0.0|100
0|2020-05-29|380.0|0|372.0|0|15.0|0|0.0|100
0|2020-05-30|390.0|0|390.0|0|15.0|0|0.0|100
0|2020-05-31|425.0|0|404.0|0|15.0|0|0.0|100
0|2020-06-01|439.0|0|418.0|0|15.0|0|0.0|100
0|2020-06-02|439.0|0|436.0|0|15.0|0|0.0|100
0|2020-06-03|477.0|0|474.0|0|16.0|0|0.0|100
0|2020-06-04|497.0|0|497.0|0|16.0|0|0.0|100
0|2020-06-05|514.0|0|508.0|0|16.0|0|0.0|100
0|2020-06-06|540.0|0|540.0|0|16.0|0|0.0|100
0|2020-06-07|547.0|0|547.0|0|16.0|0|0.0|100
0|2020-06-08|567.0|0|567.0|0|16.0|0|0.0|100
0|2020-06-09|567.0|0|584.0|0|18.0|0|0.0|100
0|2020-06-10|710.0|0|595.0|0|18.0|0|0.0|100
0|2020-06-11|710.0|0|656.0|0|18.0|0|0.0|100
0|2020-06-12|775.0|0|669.0|0|18.0|0|0.0|100
0|2020-06-13|775.0|0|706.0|0|18.0|0|0.0|100
0|2020-06-14|775.0|0|716.0|0|18.0|0|0.0|100
0|2020-06-15|775.0|0|726.0|0|18.0|0|0.0|100
0|2020-06-16|775.0|0|751.0|0|18.0|0|0.0|100
0|2020-06-17|838.0|0|838.0|0|18.0|0|0.0|100
0|2020-06-18|872.0|0|872.0|0|18.0|0|0.0|100
0|2020-06-19|882.0|0|882.0|0|18.0|0|0.0|100
0|2020-06-20|895.0|0|895.0|0|18.0|0|0.0|100
0|2020-06-21|911.0|0|911.0|0|18.0|0|0.0|100
0|2020-06-22|912.0|0|912.0|0|19.0|0|0.0|100
0|2020-06-23|918.0|0|918.0|0|19.0|0|0.0|100
0|2020-06-24|934.0|0|934.0|0|19.0|0|0.0|100
0|2020-06-25|954.0|0|954.0|0|19.0|0|0.0|100
0|2020-06-26|983.0|0|983.0|0|19.0|0|0.0|100
0|2020-06-27|1000.0|0|1000.0|0|20.0|0|0.0|100
0|2020-06-28|1016.0|0|1016.0|0|20.0|0|0.0|100
0|2020-06-29|1022.0|0|1022.0|0|20.0|0|0.0|100
0|2020-06-30|1033.0|0|1033.0|0|20.0|0|0.0|100
0|2020-07-01|1042.0|0|1042.0|0|20.0|0|0.0|100
0|2020-07-02|1057.0|0|1057.0|0|20.0|0|0.0|100
0|2020-07-03|1074.0|0|1074.0|0|20.0|0|0.0|100
0|2020-07-04|1099.0|0|1099.0|0|20.0|0|0.0|100
0|2020-07-05|1105.0|0|1105.0|0|20.0|0|0.0|100
0|2020-07-06|1110.0|0|1110.0|0|20.0|0|0.0|100
0|2020-07-07|1129.0|0|1129.0|0|20.0|0|0.0|100
0|2020-07-08|1134.0|0|1134.0|0|20.0|0|0.0|100
0|2020-07-09|1144.0|0|1144.0|0|20.0|0|0.0|100
0|2020-07-10|1164.0|0|1161.0|0|20.0|0|0.0|100
0|2020-07-11|1186.0|0|1186.0|0|21.0|0|0.0|100
0|2020-07-12|1206.0|0|1206.0|0|21.0|0|0.0|100
0|2020-07-13|1217.0|0|1217.0|0|21.0|0|0.0|100
0|2020-07-14|1238.0|0|1238.0|0|21.0|0|0.0|100
0|2020-07-15|1265.0|0|1245.0|0|21.0|0|0.0|100
0|2020-07-16|1279.0|0|1279.0|0|21.0|0|0.0|100
0|2020-07-17|1292.0|0|1292.0|0|21.0|0|0.0|100
0|2020-07-18|1302.0|0|1302.0|0|22.0|0|0.0|100
0|2020-07-19|1315.0|0|1315.0|0|22.0|0|0.0|100
0|2020-07-20|1325.0|0|1325.0|0|22.0|0|0.0|100
0|2020-07-21|1337.0|0|1337.0|0|22.0|0|0.0|100
0|2020-07-22|1360.0|0|1360.0|0|24.0|0|0.0|100
0|2020-07-23|1419.0|0|1379.0|0|25.0|0|0.0|100
0|2020-07-24|1442.0|0|1402.0|0|25.0|0|0.0|100
0|2020-07-25|1442.0|0|1415.0|0|25.0|0|0.0|100
0|2020-07-26|1442.0|0|1424.0|0|25.0|0|0.0|100
0|2020-07-27|1486.0|0|1439.0|0|25.0|0|0.0|100
0|2020-07-28|1486.0|0|1460.0|0|25.0|0|0.0|100
0|2020-07-29|1526.0|0|1488.0|0|25.0|0|0.0|100
0|2020-07-30|1526.0|0|1514.0|0|25.0|0|0.0|100
0|2020-07-31|1537.0|0|1537.0|0|25.0|0|0.0|100
0|2020-08-01|1550.0|0|1550.0|0|26.0|0|0.0|100
0|2020-08-02|1556.0|0|1556.0|0|26.0|0|0.0|100
0|2020-08-03|1637.0|0|1562.0|0|28.0|0|0.0|100
0|2020-08-04|1637.0|0|1592.0|0|28.0|0|0.0|100
0|2020-08-05|1637.0|0|1596.0|0|28.0|0|0.0|100
0|2020-08-06|1637.0|0|1611.0|0|28.0|0|0.0|100
0|2020-08-07|1637.0|0|1633.0|0|28.0|0|0.0|100
0|2020-08-08|1643.0|0|1643.0|0|28.0|0|0.0|100
0|2020-08-09|1655.0|0|1655.0|0|28.0|0|0.0|100
0|2020-08-10|1763.0|0|1661.0|0|28.0|0|0.0|100
0|2020-08-11|1776.0|0|1677.0|0|28.0|0|0.0|100
0|2020-08-12|1776.0|0|1676.0|0|28.0|0|0.0|100
0|2020-08-13|1679.0|0|1679.0|0|27.0|0|0.0|100
0|2020-08-14|1686.0|0|1686.0|0|27.0|0|0.0|100
0|2020-08-15|1702.0|0|1702.0|0|27.0|0|0.0|100
0|2020-08-16|1710.0|0|1710.0|0|27.0|0|0.0|100
0|2020-08-17|1716.0|0|1716.0|0|27.0|0|0.0|100
0|2020-08-18|1720.0|0|1720.0|0|27.0|0|0.0|100
0|2020-08-19|1731.0|0|1731.0|0|27.0|0|0.0|100
0|2020-08-20|1753.0|0|1753.0|0|27.0|0|0.0|100
0|2020-08-21|1775.0|0|1775.0|0|27.0|0|0.0|100
0|2020-08-22|1783.0|0|1783.0|0|27.0|0|0.0|100
0|2020-08-23|1792.0|0|1792.0|0|27.0|0|0.0|100
0|2020-08-24|1799.0|0|1799.0|0|27.0|0|0.0|100
0|2020-08-25|1804.0|0|1804.0|0|27.0|0|0.0|100
0|2020-08-26|1817.0|0|1817.0|0|28.0|0|0.0|100
0|2020-08-27|1816.0|0|1816.0|0|28.0|0|0.0|100
0|2020-08-28|1822.0|0|1822.0|0|28.0|0|0.0|100
0|2020-08-29|1840.0|0|1840.0|0|30.0|0|0.0|100
0|2020-08-30|1846.0|0|1846.0|0|30.0|0|0.0|100
0|2020-08-31|1850.0|0|1850.0|0|30.0|0|0.0|100
0|2020-09-01|1855.0|0|1855.0|0|30.0|0|0.0|100
0|2020-09-02|1864.0|0|1864.0|0|30.0|0|0.0|100
0|2020-09-03|1874.0|0|1874.0|0|30.0|0|0.0|100
0|2020-09-04|1891.0|0|1891.0|0|30.0|0|0.0|100
0|2020-09-05|1897.0|0|1897.0|0|31.0|0|0.0|100
0|2020-09-06|1900.0|0|1900.0|0|31.0|0|0.0|100
0|2020-09-07|1926.0|0|1926.0|0|31.0|0|0.0|100
0|2020-09-08|1928.0|0|1928.0|0|31.0|0|0.0|100
0|2020-09-09|1931.0|0|1931.0|0|32.0|0|0.0|100
0|2020-09-10|1934.0|0|1934.0|0|32.0|0|0.0|100
0|2020-09-11|1956.0|0|1956.0|0|32.0|0|0.0|100
0|2020-09-12|1956.0|0|1959.0|0|33.0|0|0.0|100
0|2020-09-13|1962.0|0|1962.0|0|33.0|0|0.0|100
0|2020-09-14|1962.0|0|1967.0|0|33.0|0|0.0|100
0|2020-09-15|1974.0|0|1974.0|0|33.0|0|0.0|100
0|2020-09-16|1981.0|0|1981.0|0|33.0|0|0.0|100
0|2020-09-17|1988.0|0|1988.0|0|33.0|0|0.0|100
0|2020-09-18|2002.0|0|2002.0|0|33.0|0|0.0|100
0|2020-09-19|2018.0|0|2018.0|0|33.0|0|0.0|100
0|2020-09-20|2018.0|0|2025.0|0|33.0|0|0.0|100
0|2020-09-21|2018.0|0|2031.0|0|33.0|0|0.0|100
0|2020-09-22|2033.0|0|2033.0|0|35.0|0|0.0|100
0|2020-09-23|2033.0|0|2033.0|0|36.0|0|0.0|100
0|2020-09-24|2049.0|0|2049.0|0|38.0|0|0.0|100
0|2020-09-25|2104.0|0|2104.0|0|38.0|0|0.0|100
0|2020-09-26|2110.0|0|2110.0|0|38.0|0|0.0|100
0|2020-09-27|2120.0|0|2120.0|0|38.0|0|0.0|100
0|2020-09-28|2127.0|0|2127.0|0|38.0|0|0.0|100
0|2020-09-29|2130.0|0|2130.0|0|40.0|0|0.0|100
0|2020-09-30|2142.0|0|2142.0|0|42.0|0|0.0|100
0|2020-10-01|2155.0|0|2155.0|0|42.0|0|0.0|100
0|2020-10-02|2179.0|0|2179.0|0|42.0|0|0.0|100
0|2020-10-03|2208.0|0|2208.0|0|42.0|0|0.0|100
0|2020-10-04|2220.0|0|2220.0|0|42.0|0|0.0|100
0|2020-10-05|2242.0|0|2242.0|0|42.0|0|0.0|100
0|2020-10-06|2253.0|0|2253.0|0|43.0|0|0.0|100
0|2020-10-07|2266.0|0|2266.0|0|43.0|0|0.0|100
0|2020-10-08|2312.0|0|2312.0|0|43.0|0|0.0|100
0|2020-10-09|2332.0|0|2332.0|0|43.0|0|0.0|100
0|2020-10-10|2356.0|0|2356.0|0|43.0|0|0.0|100
0|2020-10-11|2373.0|0|2373.0|0|43.0|0|0.0|100
0|2020-10-12|2386.0|0|2386.0|0|43.0|0|0.0|100
0|2020-10-13|2382.0|0|2382.0|0|45.0|0|0.0|100
0|2020-10-14|2407.0|0|2407.0|0|45.0|0|0.0|100
0|2020-10-15|2428.0|0|2428.0|0|45.0|0|0.0|100
0|2020-10-16|2453.0|0|2453.0|0|46.0|0|0.0|100
0|2020-10-17|2473.0|0|2473.0|0|46.0|0|0.0|100
0|2020-10-18|2495.0|0|2495.0|0|46.0|0|0.0|100
0|2020-10-19|2503.0|0|2503.0|0|46.0|0|0.0|100
0|2020-10-20|2510.0|0|2510.0|0|46.0|0|0.0|100
0|2020-10-21|2525.0|0|2525.0|0|46.0|0|0.0|100
0|2020-10-22|2525.0|0|2556.0|0|46.0|0|0.0|100
0|2020-10-23|2525.0|0|2569.0|0|46.0|0|0.0|100
0|2020-10-24|2525.0|0|2608.0|0|46.0|0|0.0|100
0|2020-10-25|2525.0|0|2620.0|0|46.0|0|0.0|100
0|2020-10-26|2525.0|0|2633.0|0|46.0|0|0.0|100
0|2020-10-27|2525.0|0|2654.0|0|46.0|0|0.0|100
0|2020-10-28|2525.0|0|2669.0|0|46.0|0|0.0|100
0|2020-10-29|2696.0|0|2696.0|0|52.0|0|0.0|100
0|2020-10-30|2720.0|0|2720.0|0|52.0|0|0.0|100
0|2020-10-31|2760.0|0|2760.0|0|52.0|0|0.0|100
0|2020-11-01|2760.0|0|2798.0|0|52.0|0|0.0|100
0|2020-11-02|2810.0|0|2810.0|0|52.0|0|0.0|100
0|2020-11-03|2840.0|0|2840.0|0|52.0|0|0.0|100
0|2020-11-04|2869.0|0|2869.0|0|53.0|0|0.0|100
0|2020-11-05|2899.0|0|2899.0|0|56.0|0|0.0|100
0|2020-11-06|2937.0|0|2937.0|0|57.0|0|0.0|100
0|2020-11-07|2976.0|0|2976.0|0|57.0|0|0.0|100
0|2020-11-08|2972.0|0|2972.0|0|57.0|0|0.0|100
0|2020-11-09|2975.0|0|2975.0|0|57.0|0|0.0|100
0|2020-11-10|2975.0|0|3026.0|0|57.0|0|0.0|100
0|2020-11-11|2975.0|0|3088.0|0|57.0|0|0.0|100
0|2020-11-12|2975.0|0|3111.0|0|57.0|0|0.0|100
0|2020-11-13|3131.0|0|3131.0|0|60.0|0|0.0|100
0|2020-11-14|3184.0|0|3184.0|0|60.0|0|0.0|100
0|2020-11-15|3184.0|0|3214.0|0|60.0|0|0.0|100
0|2020-11-16|3214.0|0|3245.0|0|60.0|0|0.0|100
0|2020-11-17|3214.0|0|3285.0|0|60.0|0|0.0|100
0|2020-11-18|3334.0|0|3334.0|0|61.0|0|0.0|100
0|2020-11-19|3334.0|0|3381.0|0|61.0|0|0.0|100
0|2020-11-20|3334.0|0|3425.0|0|61.0|0|0.0|100
0|2020-11-21|3492.0|0|3492.0|0|62.0|0|0.0|100
0|2020-11-22|3548.0|0|3548.0|0|63.0|0|0.0|100
0|2020-11-23|3548.0|0|3589.0|0|63.0|0|0.0|100
0|2020-11-24|3612.0|0|3612.0|0|63.0|0|0.0|100
0|2020-11-25|3699.0|0|3699.0|0|63.0|0|0.0|100
0|2020-11-26|3699.0|0|3699.0|0|63.0|0|0.0|100
0|2020-11-27|3699.0|0|3849.0|0|63.0|0|0.0|100
0|2020-11-28|3699.0|0|3895.0|0|63.0|0|0.0|100
0|2020-11-29|3965.0|0|3965.0|0|63.0|0|0.0|100
0|2020-11-30|3965.0|0|3990.0|0|63.0|0|0.0|100
0|2020-12-01|3965.0|0|4026.0|0|63.0|0|0.0|100
0|2020-12-02|4097.0|0|4097.0|0|63.0|0|0.0|100
0|2020-12-03|4186.0|0|4186.0|0|63.0|0|0.0|100
0|2020-12-04|4282.0|0|4282.0|0|65.0|0|0.0|100
0|2020-12-05|4282.0|0|4366.0|0|65.0|0|0.0|100
0|2020-12-06|4450.0|0|4450.0|0|65.0|0|0.0|100
0|2020-12-07|4450.0|0|4503.0|0|68.0|0|0.0|100
0|2020-12-08|4450.0|0|4579.0|0|68.0|0|0.0|100
0|2020-12-09|4750.0|0|4750.0|0|68.0|0|0.0|100
0|2020-12-10|4813.0|0|4813.0|0|68.0|0|0.0|100
0|2020-12-11|4899.0|0|4899.0|0|68.0|0|0.0|100
0|2020-12-12|4899.0|0|4990.0|0|68.0|0|0.0|100
0|2020-12-13|5057.0|0|5057.0|0|71.0|0|0.0|100
0|2020-12-14|5057.0|0|5125.0|0|71.0|0|0.0|100
0|2020-12-15|5172.0|0|5172.0|0|71.0|0|0.0|100
0|2020-12-16|5172.0|0|5241.0|0|71.0|0|0.0|100
0|2020-12-17|5172.0|0|5270.0|0|71.0|0|0.0|100
0|2020-12-18|5356.0|0|5356.0|0|71.0|0|0.0|100
0|2020-12-19|5356.0|0|5420.0|0|71.0|0|0.0|100
0|2020-12-20|5485.0|0|5485.0|0|73.0|0|0.0|100
0|2020-12-21|5549.0|0|5549.0|0|74.0|0|0.0|100
0|2020-12-22|5597.0|0|5597.0|0|74.0|0|0.0|100
0|2020-12-23|5684.0|0|5684.0|0|74.0|0|0.0|100
0|2020-12-24|5684.0|0|5684.0|0|74.0|0|0.0|100
0|2020-12-25|5684.0|0|5684.0|0|74.0|0|0.0|100
0|2020-12-26|5971.0|0|5971.0|0|75.0|0|0.0|100
0|2020-12-27|5978.0|0|5978.0|0|75.0|0|0.0|100
0|2020-12-28|5978.0|0|6033.0|0|75.0|0|0.0|100
0|2020-12-29|6069.0|0|6069.0|0|75.0|0|0.0|100
0|2020-12-30|6182.0|0|6182.0|0|75.0|0|0.0|100
0|2020-12-31|6182.0|0|6195.0|0|75.0|0|0.0|100
0|2021-01-01|6195.0|0|6195.0|0|75.0|0|0.0|100
0|2021-01-02|6396.0|0|6396.0|0|75.0|0|0.0|100
0|2021-01-03|6396.0|0|6452.0|0|75.0|0|0.0|100
0|2021-01-04|6505.0|0|6505.0|0|75.0|0|0.0|100
0|2021-01-05|6505.0|0|6554.0|0|75.0|0|0.0|100
0|2021-01-06|6605.0|0|6605.0|0|75.0|0|0.0|100
0|2021-01-07|6605.0|0|6685.0|0|75.0|0|0.0|100
0|2021-01-08|6783.0|0|6783.0|0|86.0|0|0.0|100
0|2021-01-09|6864.0|0|6864.0|0|86.0|0|0.0|100
0|2021-01-10|6973.0|0|6973.0|0|86.0|0|0.0|100
0|2021-01-11|7024.0|0|7024.0|0|86.0|0|0.0|100
0|2021-01-12|7105.0|0|7105.0|0|86.0|0|0.0|100
0|2021-01-13|7209.0|0|7209.0|0|88.0|0|0.0|100
0|2021-01-14|7209.0|0|7317.0|0|88.0|0|0.0|100
0|2021-01-15|7209.0|0|7452.0|0|90.0|0|0.0|100
0|2021-01-16|7534.0|0|7534.0|0|89.0|0|0.0|100
0|2021-01-17|7534.0|0|7590.0|0|89.0|0|0.0|100
0|2021-01-18|7590.0|0|7590.0|0|90.0|0|0.0|100
0|2021-01-19|7590.0|0|7622.0|0|90.0|0|0.0|100
0|2021-01-20|7736.0|0|7736.0|0|90.0|0|0.0|100
0|2021-01-21|7864.0|0|7864.0|0|100.0|0|0.0|100
0|2021-01-22|7960.0|0|7960.0|0|99.0|0|0.0|100
0|2021-01-23|8068.0|0|8068.0|0|100.0|0|0.0|100
0|2021-01-24|8151.0|0|8151.0|0|102.0|0|0.0|100
0|2021-01-25|8151.0|0|8177.0|0|102.0|0|0.0|100
0|2021-01-26|8231.0|0|8231.0|0|102.0|0|0.0|100
0|2021-01-27|8279.0|0|8279.0|0|105.0|0|0.0|100
