|dates|Glynn_Georgia_UnitedStates.JHU_ConfirmedCases.data|Glynn_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Glynn_Georgia_UnitedStates.NYT_ConfirmedCases.data|Glynn_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Glynn_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Glynn_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Glynn_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Glynn_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|6663.0|0|6696.0|0|150.0|0|0.0|100
0|2021-01-30|6663.0|0|6801.0|0|152.0|0|0.0|100
0|2021-01-31|6663.0|0|6839.0|0|152.0|0|0.0|100
0|2021-02-01|6833.0|0|6864.0|0|152.0|0|0.0|100
0|2021-02-02|6879.0|0|6910.0|0|152.0|0|0.0|100
0|2021-02-03|6938.0|0|6969.0|0|152.0|0|0.0|100
0|2021-02-04|7015.0|0|7046.0|0|152.0|0|0.0|100
0|2021-02-05|7050.0|0|7081.0|0|152.0|0|0.0|100
0|2021-02-06|7094.0|0|7125.0|0|152.0|0|0.0|100
0|2021-02-07|7109.0|0|7140.0|0|152.0|0|0.0|100
0|2021-02-08|7113.0|0|7143.0|0|152.0|0|0.0|100
0|2021-02-09|7113.0|0|7158.0|0|153.0|0|0.0|100
0|2021-02-10|7158.0|0|7188.0|0|153.0|0|0.0|100
0|2021-02-11|7185.0|0|7215.0|0|154.0|0|0.0|100
0|2021-02-12|7217.0|0|7247.0|0|154.0|0|0.0|100
0|2021-02-13|7263.0|0|7293.0|0|154.0|0|0.0|100
0|2021-02-14|7273.0|0|7303.0|0|154.0|0|0.0|100
0|2021-02-15|7281.0|0|7311.0|0|154.0|0|0.0|100
0|2021-02-16|7314.0|0|7344.0|0|154.0|0|0.0|100
0|2021-02-17|7340.0|0|7370.0|0|155.0|0|0.0|100
0|2021-02-18|7361.0|0|7391.0|0|156.0|0|0.0|100
0|2021-02-19|7399.0|0|7429.0|0|157.0|0|0.0|100
0|2021-02-20|7422.0|0|7452.0|0|157.0|0|0.0|100
0|2021-02-21|7436.0|0|7466.0|0|157.0|0|0.0|100
0|2021-02-22|7440.0|0|7470.0|0|159.0|0|0.0|100
0|2021-02-23|7449.0|0|7479.0|0|159.0|0|0.0|100
0|2021-02-24|7490.0|0|7520.0|0|159.0|0|0.0|100
0|2021-02-25|7504.0|0|7534.0|0|160.0|0|0.0|100
0|2021-02-26|7504.0|0|7565.0|0|160.0|0|0.0|100
0|2021-02-27|7549.0|0|7579.0|0|160.0|0|0.0|100
0|2021-02-28|7557.0|0|7587.0|0|160.0|0|0.0|100
0|2021-03-01|7566.0|0|7596.0|0|160.0|0|0.0|100
0|2021-03-02|7579.0|0|7609.0|0|161.0|0|0.0|100
0|2021-03-03|7579.0|0|7627.0|0|161.0|0|0.0|100
0|2021-03-04|7610.0|0|7640.0|0|163.0|0|0.0|100
0|2021-03-05|7610.0|0|7671.0|0|163.0|0|0.0|100
0|2021-03-06|7666.0|0|7696.0|0|163.0|0|0.0|100
0|2021-03-07|7666.0|0|7696.0|0|162.0|0|0.0|100
0|2021-03-08|7677.0|0|7698.0|0|162.0|0|0.0|100
0|2021-03-09|7690.0|0|7711.0|0|162.0|0|0.0|100
0|2021-03-10|7706.0|0|7727.0|0|163.0|0|0.0|100
0|2021-03-11|7722.0|0|7743.0|0|163.0|0|0.0|100
0|2021-03-12|7725.0|0|7746.0|0|163.0|0|0.0|100
0|2021-03-13|7735.0|0|7756.0|0|163.0|0|0.0|100
0|2021-03-14|7740.0|0|7761.0|0|163.0|0|0.0|100
0|2021-03-15|7740.0|0|7770.0|0|163.0|0|0.0|100
0|2021-03-16|7757.0|0|7779.0|0|164.0|0|0.0|100
0|2021-03-17|7759.0|0|7781.0|0|165.0|0|0.0|100
0|2021-03-18|7766.0|0|7788.0|0|165.0|0|0.0|100
0|2021-03-19|7766.0|0|7788.0|0|167.0|0|0.0|100
0|2021-03-20|7732.0|0|7754.0|0|167.0|0|0.0|100
0|2021-03-21|7741.0|0|7763.0|0|167.0|0|0.0|100
0|2021-03-22|7741.0|0|7765.0|0|167.0|0|0.0|100
0|2021-03-23|7756.0|0|7780.0|0|167.0|0|0.0|100
0|2021-03-24|7759.0|0|7783.0|0|167.0|0|0.0|100
0|2021-03-25|7765.0|0|7789.0|0|167.0|0|0.0|100
0|2021-03-26|7771.0|0|7795.0|0|167.0|0|0.0|100
0|2021-03-27|7771.0|0|7799.0|0|167.0|0|0.0|100
0|2021-03-28|7782.0|0|7806.0|0|167.0|0|0.0|100
0|2021-03-29|7785.0|0|7809.0|0|167.0|0|0.0|100
0|2021-03-30|7789.0|0|7813.0|0|167.0|0|0.0|100
0|2021-03-31|7806.0|0|7830.0|0|167.0|0|0.0|100
0|2021-04-01|7812.0|0|7836.0|0|167.0|0|0.0|100
0|2021-04-02|7827.0|0|7851.0|0|166.0|0|0.0|100
0|2021-04-03|7831.0|0|7855.0|0|167.0|0|0.0|100
0|2021-04-04|7838.0|0|7862.0|0|167.0|0|0.0|100
0|2021-04-05|7840.0|0|7851.0|0|167.0|0|0.0|100
0|2021-04-06|7851.0|0|7862.0|0|167.0|0|0.0|100
0|2021-04-07|7853.0|0|7864.0|0|168.0|0|0.0|100
0|2021-04-08|7849.0|0|7860.0|0|168.0|0|0.0|100
0|2021-04-09|7856.0|0|7867.0|0|168.0|0|0.0|100
0|2021-04-10|7860.0|0|7871.0|0|168.0|0|0.0|100
0|2021-04-11|7862.0|0|7873.0|0|168.0|0|0.0|100
0|2021-04-12|7868.0|0|7879.0|0|168.0|0|0.0|100
0|2021-04-13|7869.0|0|7880.0|0|168.0|0|0.0|100
0|2021-04-14|7882.0|0|7893.0|0|168.0|0|0.0|100
0|2021-04-15|7912.0|0|7923.0|0|170.0|0|0.0|100
0|2021-04-16|7938.0|0|7949.0|0|170.0|0|0.0|100
0|2021-04-17|7968.0|0|7979.0|0|171.0|0|0.0|100
0|2021-04-18|7982.0|0|7993.0|0|171.0|0|0.0|100
0|2021-04-19|7983.0|0|7994.0|0|171.0|0|0.0|100
0|2021-04-20|8021.0|0|8032.0|0|171.0|0|0.0|100
0|2021-04-21|8037.0|0|8048.0|0|171.0|0|0.0|100
0|2021-04-22|8039.0|0|8050.0|0|171.0|0|0.0|100
0|2021-04-23|8037.0|0|8048.0|0|171.0|0|0.0|100
0|2021-04-24|8042.0|0|8053.0|0|172.0|0|0.0|100
0|2021-04-25|8056.0|0|8067.0|0|172.0|0|0.0|100
0|2021-04-26|8058.0|0|8069.0|0|172.0|0|0.0|100
0|2021-04-27|8053.0|0|8065.0|0|172.0|0|0.0|100
0|2021-04-28|8072.0|0|8084.0|0|172.0|0|0.0|100
0|2021-04-29|8077.0|0|8089.0|0|171.0|0|0.0|100
0|2021-04-30|8087.0|0|8099.0|0|172.0|0|0.0|100
0|2021-05-01|8091.0|0|8103.0|0|172.0|0|0.0|100
0|2021-05-02|8098.0|0|8110.0|0|172.0|0|0.0|100
0|2021-05-03|8101.0|0|8113.0|0|172.0|0|0.0|100
0|2021-05-04|8110.0|0|8122.0|0|172.0|0|0.0|100
0|2021-05-05|8123.0|0|8135.0|0|172.0|0|0.0|100
0|2021-05-06|8134.0|0|8146.0|0|172.0|0|0.0|100
0|2021-05-07|8149.0|0|8161.0|0|172.0|0|0.0|100
0|2021-05-08|8152.0|0|8164.0|0|172.0|0|0.0|100
0|2021-05-09|8157.0|0|8169.0|0|172.0|0|0.0|100
0|2021-05-10|8161.0|0|8173.0|0|172.0|0|0.0|100
0|2021-05-11|8167.0|0|8179.0|0|173.0|0|0.0|100
0|2021-05-12|8174.0|0|8186.0|0|173.0|0|0.0|100
0|2021-05-13|8183.0|0|8195.0|0|173.0|0|0.0|100
0|2021-05-14|8190.0|0|8202.0|0|173.0|0|0.0|100
0|2021-05-15|8194.0|0|8206.0|0|173.0|0|0.0|100
0|2021-05-16|8203.0|0|8215.0|0|173.0|0|0.0|100
0|2021-05-17|8203.0|0|8215.0|0|173.0|0|0.0|100
0|2021-05-18|8204.0|0|8216.0|0|173.0|0|0.0|100
0|2021-05-19|8218.0|0|8230.0|0|174.0|0|0.0|100
0|2021-05-20|8231.0|0|8243.0|0|175.0|0|0.0|100
0|2021-05-21|8234.0|0|8246.0|0|175.0|0|0.0|100
0|2021-05-22|8239.0|0|8251.0|0|176.0|0|0.0|100
0|2021-05-23|8241.0|0|8253.0|0|176.0|0|0.0|100
0|2021-05-24|8242.0|0|8254.0|0|176.0|0|0.0|100
0|2021-05-25|8245.0|0|8257.0|0|176.0|0|0.0|100
0|2021-05-26|8254.0|0|8266.0|0|177.0|0|0.0|100
0|2021-05-27|8258.0|0|8270.0|0|177.0|0|0.0|100
0|2021-05-28|8262.0|0|8274.0|0|178.0|0|0.0|100
0|2021-05-29|8265.0|0|8277.0|0|178.0|0|0.0|100
0|2021-05-30|8266.0|0|8278.0|0|178.0|0|0.0|100
0|2021-05-31|8267.0|0|8279.0|0|178.0|0|0.0|100
0|2021-06-01|8271.0|0|8284.0|0|178.0|0|0.0|100
0|2021-06-02|8271.0|0|8284.0|0|178.0|0|0.0|100
0|2021-06-03|8272.0|0|8285.0|0|178.0|0|0.0|100
0|2021-06-04|8273.0|0|8286.0|0|178.0|0|0.0|100
0|2021-06-05|8274.0|0|8287.0|0|178.0|0|0.0|100
0|2021-06-06|8274.0|0|8287.0|0|178.0|0|0.0|100
0|2021-06-07|8274.0|0|8287.0|0|178.0|0|0.0|100
0|2021-06-08|8277.0|0|8290.0|0|178.0|0|0.0|100
0|2021-06-09|8280.0|0|8293.0|0|178.0|0|0.0|100
0|2021-06-10|8280.0|0|8293.0|0|178.0|0|0.0|100
0|2021-06-11|8281.0|0|8294.0|0|178.0|0|0.0|100
0|2021-06-12|8279.0|0|8292.0|0|178.0|0|0.0|100
0|2021-06-13|8279.0|0|8292.0|0|178.0|0|0.0|100
0|2021-06-14|8279.0|0|8292.0|0|178.0|0|0.0|100
0|2021-06-15|8279.0|0|8292.0|0|178.0|0|0.0|100
0|2021-06-16|8279.0|0|8293.0|0|178.0|0|0.0|100
0|2021-06-17|8280.0|0|8293.0|0|178.0|0|0.0|100
0|2021-06-18|8283.0|0|8296.0|0|178.0|0|0.0|100
0|2021-06-19|8291.0|0|8304.0|0|178.0|0|0.0|100
0|2021-06-20|8294.0|0|8307.0|0|178.0|0|0.0|100
0|2021-06-21|8296.0|0|8309.0|0|178.0|0|0.0|100
0|2021-06-22|8299.0|0|8312.0|0|178.0|0|0.0|100
0|2021-06-23|8302.0|0|8315.0|0|178.0|0|0.0|100
0|2021-06-24|8307.0|0|8320.0|0|178.0|0|0.0|100
0|2021-06-25|8309.0|0|8322.0|0|178.0|0|0.0|100
0|2021-06-26|8313.0|0|8326.0|0|178.0|0|0.0|100
0|2021-06-27|8314.0|0|8327.0|0|178.0|0|0.0|100
0|2021-06-28|8315.0|0|8328.0|0|178.0|0|0.0|100
0|2021-06-29|8319.0|0|8328.0|0|178.0|0|0.0|100
0|2021-06-30|8327.0|0|8340.0|0|178.0|0|0.0|100
0|2021-07-01|8330.0|0|8343.0|0|178.0|0|0.0|100
0|2021-07-02|8343.0|0|8356.0|0|178.0|0|0.0|100
0|2021-07-03|8343.0|0|8356.0|0|178.0|0|0.0|100
0|2021-07-04|8343.0|0|8356.0|0|178.0|0|0.0|100
0|2021-07-05|8343.0|0|8356.0|0|178.0|0|0.0|100
0|2021-07-06|8356.0|0|8368.0|0|178.0|0|0.0|100
0|2021-07-07|8371.0|0|8383.0|0|178.0|0|0.0|100
0|2021-07-08|8381.0|0|8393.0|0|178.0|0|0.0|100
0|2021-07-09|8389.0|0|8401.0|0|178.0|0|0.0|100
0|2021-07-10|8389.0|0|8401.0|0|178.0|0|0.0|100
0|2021-07-11|8389.0|0|8401.0|0|178.0|0|0.0|100
0|2021-07-12|8414.0|0|8426.0|0|178.0|0|0.0|100
0|2021-07-13|8422.0|0|8434.0|0|178.0|0|0.0|100
0|2021-07-14|8433.0|0|8445.0|0|178.0|0|0.0|100
0|2021-07-15|8441.0|0|8453.0|0|178.0|0|0.0|100
0|2021-07-16|8459.0|0|8471.0|0|178.0|0|0.0|100
0|2021-07-17|8459.0|0|8471.0|0|178.0|0|0.0|100
0|2021-07-18|8459.0|0|8471.0|0|178.0|0|0.0|100
0|2021-07-19|8490.0|0|8502.0|0|178.0|0|0.0|100
0|2021-07-20|8508.0|0|8520.0|0|178.0|0|0.0|100
0|2021-07-21|8530.0|0|8542.0|0|178.0|0|0.0|100
0|2021-07-22|8564.0|0|8576.0|0|178.0|0|0.0|100
0|2021-07-23|8613.0|0|8625.0|0|178.0|0|0.0|100
0|2021-07-24|8613.0|0|8625.0|0|178.0|0|0.0|100
0|2021-07-25|8613.0|0|8625.0|0|178.0|0|0.0|100
0|2021-07-26|8675.0|0|8687.0|0|178.0|0|0.0|100
0|2021-07-27|8708.0|0|8720.0|0|180.0|0|0.0|100
0|2021-07-28|8797.0|0|8809.0|0|181.0|0|0.0|100
0|2021-07-29|8879.0|0|8891.0|0|181.0|0|0.0|100
0|2021-07-30|8927.0|0|8939.0|0|181.0|0|0.0|100
0|2021-07-31|8927.0|0|8939.0|0|181.0|0|0.0|100
0|2021-08-01|8927.0|0|8939.0|0|181.0|0|0.0|100
0|2021-08-02|9098.0|0|9110.0|0|182.0|0|0.0|100
0|2021-08-03|9196.0|0|9208.0|0|182.0|0|0.0|100
0|2021-08-04|9285.0|0|9297.0|0|182.0|0|0.0|100
0|2021-08-05|9416.0|0|9428.0|0|182.0|0|0.0|100
0|2021-08-06|9510.0|0|9522.0|0|183.0|0|0.0|100
0|2021-08-07|9510.0|0|9522.0|0|183.0|0|0.0|100
0|2021-08-08|9510.0|0|9522.0|0|183.0|0|0.0|100
0|2021-08-09|9723.0|0|9735.0|0|183.0|0|0.0|100
0|2021-08-10|9786.0|0|9798.0|0|184.0|0|0.0|100
0|2021-08-11|9844.0|0|9856.0|0|184.0|0|0.0|100
0|2021-08-12|9923.0|0|9935.0|0|186.0|0|0.0|100
0|2021-08-13|10091.0|0|10103.0|0|186.0|0|0.0|100
0|2021-08-14|10091.0|0|10103.0|0|186.0|0|0.0|100
0|2021-08-15|10091.0|0|10103.0|0|186.0|0|0.0|100
0|2021-08-16|10448.0|0|10460.0|0|190.0|0|0.0|100
0|2021-08-17|10617.0|0|10629.0|0|191.0|0|0.0|100
0|2021-08-18|10731.0|0|10743.0|0|192.0|0|0.0|100
0|2021-08-19|10912.0|0|10924.0|0|193.0|0|0.0|100
0|2021-08-20|11112.0|0|11124.0|0|196.0|0|0.0|100
0|2021-08-21|11112.0|0|11124.0|0|196.0|0|0.0|100
0|2021-08-22|11112.0|0|11124.0|0|196.0|0|0.0|100
0|2021-08-23|11673.0|0|11686.0|0|203.0|0|0.0|100
0|2021-08-24|11729.0|0|11742.0|0|213.0|0|0.0|100
0|2021-08-25|11997.0|0|12010.0|0|216.0|0|0.0|100
0|2021-08-26|12226.0|0|12239.0|0|220.0|0|0.0|100
0|2021-08-27|12381.0|0|12394.0|0|224.0|0|0.0|100
0|2021-08-28|12381.0|0|12394.0|0|224.0|0|0.0|100
0|2021-08-29|12381.0|0|12394.0|0|224.0|0|0.0|100
0|2021-08-30|12883.0|0|12896.0|0|231.0|0|0.0|100
0|2021-08-31|13109.0|0|13126.0|0|238.0|0|0.0|100
0|2021-09-01|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-02|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-03|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-04|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-05|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-06|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-07|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-08|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-09|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-10|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-11|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-12|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-13|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-14|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-15|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-16|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-17|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-18|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-19|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-20|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-21|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-22|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-23|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-24|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-25|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-26|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-27|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-28|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-29|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-09-30|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-01|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-02|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-03|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-04|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-05|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-06|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-07|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-08|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-09|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-10|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-11|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-12|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-13|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-14|13109.0|0|0.0|100|238.0|0|0.0|100
0|2021-10-15|13109.0|0|0.0|100|238.0|0|0.0|100
