|dates|Allendale_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Allendale_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Allendale_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Allendale_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Allendale_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Allendale_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Allendale_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Allendale_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-28|2489.5|0|171.0|0|6.427363277579403|0|2660.5|0
0|2020-02-29|2489.5|0|171.0|0|6.427363277579403|0|2660.5|0
0|2020-03-01|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-02|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-03|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-04|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-05|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-06|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-07|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-08|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-09|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-10|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-11|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-12|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-13|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-14|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-15|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-16|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-17|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-18|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-19|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-20|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-21|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-22|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-23|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-24|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-25|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-26|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-27|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-28|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-29|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-30|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-03-31|2436.0|0|176.5|0|6.755980861244019|0|2612.5|0
0|2020-04-01|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-02|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-03|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-04|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-05|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-06|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-07|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-08|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-09|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-10|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-11|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-12|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-13|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-14|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-15|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-16|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-17|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-18|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-19|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-20|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-21|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-22|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-23|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-24|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-25|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-26|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-27|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-28|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-29|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-04-30|2291.0|0|313.0|0|12.019969278033795|0|2604.0|0
0|2020-05-01|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-02|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-03|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-04|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-05|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-06|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-07|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-08|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-09|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-10|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-11|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-12|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-13|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-14|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-15|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-16|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-17|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-18|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-19|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-20|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-21|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-22|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-23|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-24|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-25|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-26|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-27|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-28|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-29|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-30|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-05-31|2401.0|0|320.0|0|11.760382212421904|0|2721.0|0
0|2020-06-01|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-02|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-03|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-04|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-05|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-06|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-07|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-08|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-09|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-10|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-11|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-12|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-13|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-14|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-15|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-16|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-17|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-18|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-19|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-20|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-21|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-22|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-23|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-24|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-25|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-26|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-27|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-28|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-29|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-06-30|2411.0|0|275.0|0|10.238272524199553|0|2686.0|0
0|2020-07-01|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-02|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-03|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-04|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-05|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-06|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-07|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-08|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-09|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-10|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-11|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-12|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-13|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-14|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-15|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-16|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-17|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-18|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-19|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-20|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-21|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-22|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-23|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-24|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-25|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-26|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-27|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-28|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-29|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-30|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-07-31|2379.0|0|342.0|0|12.56890848952591|0|2721.0|0
0|2020-08-01|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-02|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-03|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-04|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-05|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-06|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-07|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-08|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-09|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-10|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-11|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-12|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-13|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-14|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-15|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-16|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-17|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-18|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-19|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-20|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-21|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-22|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-23|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-24|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-25|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-26|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-27|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-28|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-29|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-30|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-08-31|2384.0|0|241.0|0|9.18095238095238|0|2625.0|0
0|2020-09-01|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-02|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-03|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-04|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-05|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-06|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-07|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-08|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-09|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-10|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-11|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-12|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-13|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-14|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-15|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-16|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-17|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-18|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-19|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-20|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-21|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-22|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-23|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-24|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-25|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-26|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-27|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-28|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-29|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-09-30|2423.0|0|224.0|0|8.462410275783906|0|2647.0|0
0|2020-10-01|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-02|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-03|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-04|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-05|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-06|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-07|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-08|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-09|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-10|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-11|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-12|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-13|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-14|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-15|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-16|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-17|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-18|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-19|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-20|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-21|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-22|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-23|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-24|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-25|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-26|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-27|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-28|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-29|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-30|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-10-31|2449.0|0|243.0|0|9.026745913818722|0|2692.0|0
0|2020-11-01|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-02|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-03|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-04|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-05|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-06|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-07|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-08|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-09|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-10|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-11|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-12|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-13|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-14|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-15|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-16|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-17|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-18|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-19|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-20|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-21|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-22|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-23|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-24|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-25|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-26|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-27|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-28|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-29|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-11-30|2312.0|0|233.0|0|9.155206286836934|0|2545.0|0
0|2020-12-01|2302.0|0|285.0|0|11.01662156938539|0|2587.0|0
0|2020-12-02|2302.0|0|285.0|0|11.01662156938539|0|2587.0|0
0|2020-12-03|2302.0|0|285.0|0|11.01662156938539|0|2587.0|0
0|2020-12-04|2302.0|0|285.0|0|11.01662156938539|0|2587.0|0
0|2020-12-05|2302.0|0|285.0|0|11.01662156938539|0|2587.0|0
0|2020-12-06|2302.0|0|285.0|0|11.01662156938539|0|2587.0|0
0|2020-12-07|2302.0|0|285.0|0|11.01662156938539|0|2587.0|0
0|2020-12-08|2302.0|0|285.0|0|11.01662156938539|0|2587.0|0
0|2020-12-09|2302.0|0|285.0|0|11.01662156938539|0|2587.0|0
