|dates|Garden_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Garden_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Garden_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Garden_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Garden_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Garden_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Garden_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Garden_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-02-12|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-02-13|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-02-14|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-02-15|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-02-16|108.0|0|108.0|0|1.0|0|0.0|100
0|2021-02-17|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-02-18|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-02-19|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-02-20|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-02-21|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-02-22|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-02-23|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-02-24|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-02-25|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-02-26|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-02-27|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-02-28|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-03-01|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-03-02|109.0|0|109.0|0|1.0|0|0.0|100
0|2021-03-03|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-04|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-05|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-06|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-07|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-08|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-09|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-10|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-11|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-12|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-13|112.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-14|112.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-15|112.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-16|112.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-17|112.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-18|112.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-19|111.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-20|111.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-21|111.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-22|111.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-23|111.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-24|111.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-25|111.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-26|111.0|0|111.0|0|1.0|0|0.0|100
0|2021-03-27|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-28|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-29|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-30|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-31|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-01|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-02|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-03|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-04|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-05|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-06|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-07|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-08|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-09|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-10|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-11|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-12|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-13|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-14|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-15|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-16|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-17|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-18|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-19|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-20|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-21|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-22|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-23|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-24|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-25|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-26|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-27|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-04-28|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-04-29|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-04-30|112.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-01|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-02|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-03|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-04|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-05|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-06|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-07|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-08|113.0|0|114.0|0|1.0|0|0.0|100
0|2021-05-09|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-10|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-11|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-12|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-13|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-14|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-15|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-16|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-17|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-18|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-19|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-20|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-21|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-22|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-23|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-24|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-25|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-26|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-27|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-05-28|113.0|0|115.0|0|1.0|0|0.0|100
0|2021-05-29|113.0|0|115.0|0|1.0|0|0.0|100
0|2021-05-30|113.0|0|115.0|0|1.0|0|0.0|100
0|2021-05-31|113.0|0|115.0|0|1.0|0|0.0|100
0|2021-06-01|113.0|0|115.0|0|1.0|0|0.0|100
0|2021-06-02|113.0|0|115.0|0|1.0|0|0.0|100
0|2021-06-03|113.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-04|113.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-05|113.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-06|113.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-07|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-08|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-09|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-10|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-11|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-12|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-13|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-14|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-15|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-16|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-17|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-18|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-19|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-20|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-21|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-22|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-23|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-24|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-25|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-26|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-27|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-28|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-29|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-06-30|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-01|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-02|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-03|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-04|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-05|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-06|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-07|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-08|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-09|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-10|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-11|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-12|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-13|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-14|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-15|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-16|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-17|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-18|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-19|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-20|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-21|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-22|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-23|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-24|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-25|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-26|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-27|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-28|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-29|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-30|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-07-31|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-01|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-02|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-03|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-04|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-05|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-06|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-07|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-08|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-09|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-10|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-11|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-12|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-13|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-14|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-15|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-16|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-17|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-18|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-19|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-20|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-21|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-22|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-23|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-24|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-25|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-26|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-27|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-28|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-29|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-30|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-08-31|113.0|0|118.0|0|1.0|0|0.0|100
0|2021-09-01|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-02|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-03|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-04|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-05|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-06|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-07|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-08|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-09|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-10|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-11|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-12|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-13|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-14|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-15|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-16|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-17|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-18|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-19|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-20|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-21|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-22|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-23|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-24|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-25|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-26|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-27|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-28|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-29|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-30|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-01|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-02|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-03|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-04|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-05|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-06|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-07|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-08|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-09|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-10|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-11|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-12|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-13|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-14|113.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-15|113.0|0|0.0|100|1.0|0|0.0|100
