|dates|Garrett_Maryland_UnitedStates.AverageDailyTemperature.data|Garrett_Maryland_UnitedStates.AverageDailyTemperature.missing|Garrett_Maryland_UnitedStates.AverageDewPoint.data|Garrett_Maryland_UnitedStates.AverageDewPoint.missing|Garrett_Maryland_UnitedStates.AverageRelativeHumidity.data|Garrett_Maryland_UnitedStates.AverageRelativeHumidity.missing|Garrett_Maryland_UnitedStates.AverageSurfaceAirPressure.data|Garrett_Maryland_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-01|31.645833333333332|0|31.645833333333332|0|100.0|0|26.792916666666653|0
0|2020-02-02|35.166666666666664|0|29.302083333333332|0|82.0|0|26.565208333333345|0
0|2020-02-03|48.25|0|31.229166666666668|0|54.114583333333336|0|26.811249999999987|0
0|2020-02-04|47.125|0|42.760416666666664|0|88.47916666666667|0|26.805520833333336|0
0|2020-02-05|29.916666666666668|0|29.1875|0|97.28125|0|26.821041666666655|0
0|2020-02-06|41.177083333333336|0|41.083333333333336|0|99.64583333333333|0|26.44500000000001|0
0|2020-02-07|25.729166666666668|0|25.25|0|98.32291666666667|0|26.371562499999992|0
0|2020-02-08|23.125|0|21.177083333333332|0|93.375|0|26.98447916666667|0
0|2020-02-09|28.6875|0|22.739583333333332|0|80.875|0|27.17947916666668|0
0|2020-02-10|40.666666666666664|0|39.59375|0|96.07291666666667|0|26.98999999999998|0
0|2020-02-11|36.885416666666664|0|36.6875|0|99.08854166666667|0|26.897864583333305|0
0|2020-02-12|29.5625|0|26.8125|0|89.75|0|26.938281250000003|0
0|2020-02-13|35.473958333333336|0|35.473958333333336|0|100.0|0|26.701145833333324|0
0|2020-02-14|15.270833333333334|0|11.479166666666666|0|85.63541666666667|0|27.129270833333376|0
0|2020-02-15|19.395833333333332|0|7.84375|0|64.23958333333333|0|27.187916666666695|0
0|2020-02-16|34.90625|0|22.875|0|64.04166666666667|0|26.996875000000003|0
0|2020-02-17|34.229166666666664|0|24.260416666666668|0|71.57291666666667|0|27.051562500000006|0
0|2020-02-18|39.302083333333336|0|34.864583333333336|0|85.79166666666667|0|26.971145833333352|0
0|2020-02-19|28.427083333333332|0|20.270833333333332|0|73.69791666666667|0|27.173802083333328|0
0|2020-02-20|21.25|0|10.708333333333334|0|64.61458333333333|0|27.2265625|0
0|2020-02-21|16.833333333333332|0|4.958333333333333|0|63.020833333333336|0|27.263749999999977|0
0|2020-02-22|28.09375|0|3.09375|0|36.677083333333336|0|27.166354166666704|0
0|2020-02-23|37.166666666666664|0|6.4375|0|28.28125|0|27.049895833333306|0
0|2020-02-24|39.760416666666664|0|19.125|0|43.78125|0|26.891145833333358|0
0|2020-02-25|41.0|0|39.833333333333336|0|96.125|0|26.73312500000002|0
0|2020-02-26|41.59375|0|39.135416666666664|0|92.5|0|26.70520833333335|0
0|2020-02-27|19.520833333333332|0|16.583333333333332|0|89.21875|0|26.691979166666687|0
0|2020-02-28|20.875|0|15.84375|0|82.05208333333333|0|26.7429166666667|0
0|2020-02-29|16.59375|0|9.1875|0|73.02083333333333|0|26.846041666666633|0
0|2020-03-01|28.53125|0|10.791666666666666|0|51.104166666666664|0|27.007708333333294|0
0|2020-03-02|42.239583333333336|0|33.21875|0|73.45833333333333|0|26.828854166666673|0
0|2020-03-03|41.760416666666664|0|41.145833333333336|0|97.21875|0|26.628177083333316|0
0|2020-03-04|37.177083333333336|0|26.291666666666668|0|67.09375|0|26.811458333333317|0
0|2020-03-05|35.1875|0|22.395833333333332|0|63.5625|0|26.952135416666682|0
0|2020-03-06|31.53125|0|27.166666666666668|0|86.27083333333333|0|26.820312499999957|0
0|2020-03-07|27.145833333333332|0|21.145833333333332|0|80.25|0|27.216354166666676|0
0|2020-03-08|38.75|0|11.75|0|40.90625|0|27.31531250000002|0
0|2020-03-09|50.177083333333336|0|19.104166666666668|0|29.854166666666668|0|27.26999999999997|0
0|2020-03-10|45.729166666666664|0|39.489583333333336|0|83.4375|0|27.046666666666695|0
0|2020-03-11|39.177083333333336|0|39.177083333333336|0|100.0|0|26.994166666666647|0
0|2020-03-12|48.135416666666664|0|41.208333333333336|0|79.71875|0|26.906875000000003|0
0|2020-03-13|46.375|0|34.333333333333336|0|68.44791666666667|0|26.906770833333344|0
0|2020-03-14|32.1875|0|21.114583333333332|0|68.09375|0|27.221718749999994|0
0|2020-03-15|31.270833333333332|0|28.9375|0|92.0625|0|27.25895833333334|0
0|2020-03-16|31.854166666666668|0|27.28125|0|83.94791666666667|0|27.210572916666667|0
0|2020-03-17|38.052083333333336|0|37.927083333333336|0|99.41666666666667|0|27.08124999999997|0
0|2020-03-18|37.479166666666664|0|35.614583333333336|0|93.51041666666667|0|27.184583333333347|0
0|2020-03-19|53.572916666666664|0|51.958333333333336|0|94.25|0|27.07979166666668|0
0|2020-03-20|58.510416666666664|0|52.458333333333336|0|80.98958333333333|0|26.974583333333367|0
0|2020-03-21|30.145833333333332|0|27.541666666666668|0|89.6875|0|27.182552083333352|0
0|2020-03-22|31.6875|0|19.729166666666668|0|63.822916666666664|0|27.27989583333329|0
0|2020-03-23|34.427083333333336|0|32.947916666666664|0|95.08333333333333|0|27.040833333333325|0
0|2020-03-24|37.479166666666664|0|33.145833333333336|0|85.69791666666667|0|26.994895833333313|0
0|2020-03-25|35.1875|0|34.864583333333336|0|98.66666666666667|0|26.85708333333329|0
0|2020-03-26|47.9375|0|31.791666666666668|0|62.630208333333336|0|26.87739583333334|0
0|2020-03-27|48.75|0|47.5625|0|95.95833333333333|0|26.860312499999992|0
0|2020-03-28|56.5625|0|51.25|0|86.08333333333333|0|26.874583333333305|0
0|2020-03-29|60.364583333333336|0|44.96875|0|63.6875|0|26.828854166666662|0
0|2020-03-30|45.78125|0|29.541666666666668|0|54.6875|0|26.89885416666664|0
0|2020-03-31|34.833333333333336|0|31.791666666666668|0|89.40625|0|26.830833333333302|0
0|2020-04-01|34.583333333333336|0|33.208333333333336|0|95.08333333333333|0|26.78145833333333|0
0|2020-04-02|36.864583333333336|0|21.552083333333332|0|55.421875|0|26.89484375000001|0
0|2020-04-03|41.0|0|19.072916666666668|0|43.802083333333336|0|26.877499999999994|0
0|2020-04-04|40.28125|0|33.0625|0|76.42708333333333|0|26.949791666666655|0
0|2020-04-05|48.989583333333336|0|38.020833333333336|0|68.125|0|26.99802083333337|0
0|2020-04-06|48.489583333333336|0|28.666666666666668|0|57.666666666666664|0|27.00781249999997|0
0|2020-04-07|51.1875|0|44.770833333333336|0|79.59375|0|26.865729166666668|0
0|2020-04-08|52.645833333333336|0|45.90625|0|79.85416666666667|0|26.67562500000001|0
0|2020-04-09|40.479166666666664|0|35.229166666666664|0|83.04166666666667|0|26.506770833333366|0
0|2020-04-10|29.770833333333332|0|19.604166666666668|0|66.57291666666667|0|26.66354166666669|0
0|2020-04-11|36.34375|0|21.833333333333332|0|57.354166666666664|0|26.899062499999996|0
0|2020-04-12|48.833333333333336|0|29.520833333333332|0|50.4375|0|26.91427083333336|0
0|2020-04-13|48.510416666666664|0|46.505208333333336|0|93.02083333333333|0|26.658177083333324|0
0|2020-04-14|31.291666666666668|0|27.479166666666668|0|85.82291666666667|0|26.98854166666665|0
0|2020-04-15|30.739583333333332|0|21.416666666666668|0|72.20833333333333|0|26.907916666666647|0
0|2020-04-16|29.8125|0|18.552083333333332|0|66.41666666666667|0|27.042395833333313|0
0|2020-04-17|36.177083333333336|0|25.59375|0|67.52083333333333|0|27.006874999999997|0
0|2020-04-18|33.90625|0|30.40625|0|88.17708333333333|0|26.82145833333333|0
0|2020-04-19|40.75|0|26.145833333333332|0|60.197916666666664|0|26.81156249999999|0
0|2020-04-20|44.5625|0|29.229166666666668|0|57.03125|0|26.656875000000028|0
0|2020-04-21|39.5625|0|25.239583333333332|0|58.864583333333336|0|26.629374999999985|0
0|2020-04-22|32.916666666666664|0|14.5625|0|48.03125|0|26.901510416666664|0
0|2020-04-23|46.125|0|34.65625|0|68.0625|0|26.829999999999966|0
0|2020-04-24|44.020833333333336|0|44.020833333333336|0|100.0|0|26.696145833333357|0
0|2020-04-25|47.802083333333336|0|43.3125|0|85.83333333333333|0|26.887812499999995|0
0|2020-04-26|42.895833333333336|0|42.895833333333336|0|100.0|0|26.71531250000002|0
0|2020-04-27|37.6875|0|30.760416666666668|0|80.04166666666667|0|26.96770833333336|0
0|2020-04-28|42.541666666666664|0|38.447916666666664|0|86.44791666666667|0|27.022135416666632|0
0|2020-04-29|48.0|0|45.21875|0|90.55208333333333|0|26.86635416666667|0
0|2020-04-30|45.489583333333336|0|43.947916666666664|0|94.47916666666667|0|26.692083333333347|0
0|2020-05-01|39.125|0|38.354166666666664|0|97.53125|0|26.817499999999963|0
0|2020-05-02|50.666666666666664|0|37.197916666666664|0|66.96875|0|27.006770833333317|0
0|2020-05-03|56.395833333333336|0|52.015625|0|87.46875|0|26.86364583333335|0
0|2020-05-04|48.291666666666664|0|36.90625|0|66.60416666666667|0|26.877291666666665|0
0|2020-05-05|38.177083333333336|0|31.9375|0|80.22916666666667|0|26.84885416666665|0
0|2020-05-06|33.927083333333336|0|33.927083333333336|0|100.0|0|26.75489583333334|0
0|2020-05-07|42.302083333333336|0|25.145833333333332|0|53.979166666666664|0|26.85218750000001|0
0|2020-05-08|38.0|0|34.0|0|87.42708333333333|0|26.746041666666695|0
0|2020-05-09|27.09375|0|18.552083333333332|0|70.98958333333333|0|26.933854166666706|0
0|2020-05-10|42.302083333333336|0|21.791666666666668|0|46.916666666666664|0|26.997708333333318|0
0|2020-05-11|33.135416666666664|0|32.510416666666664|0|97.84375|0|26.918125000000032|0
0|2020-05-12|36.5625|0|26.447916666666668|0|71.30208333333333|0|27.064062499999952|0
0|2020-05-13|46.072916666666664|0|24.354166666666668|0|44.625|0|27.18781250000001|0
0|2020-05-14|54.46875|0|40.291666666666664|0|61.03125|0|27.13135416666664|0
0|2020-05-15|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-16|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-17|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-18|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-19|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-20|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-21|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-22|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-23|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-24|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-25|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-26|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-27|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-28|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-29|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-30|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-05-31|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-06-01|66.0|0|52.0|0|60.0|0|27.07999999999996|0
0|2020-06-02|67.171875|0|50.109375|0|54.567708333333336|0|27.02130208333331|0
0|2020-06-03|66.45833333333333|0|57.21875|0|72.125|0|26.881874999999948|0
0|2020-06-04|66.875|0|58.5625|0|77.07291666666667|0|26.92593750000002|0
0|2020-06-05|63.135416666666664|0|60.822916666666664|0|92.57291666666667|0|26.938854166666662|0
0|2020-06-06|66.40625|0|57.6875|0|77.11458333333333|0|26.95869791666667|0
0|2020-06-07|60.239583333333336|0|44.78125|0|57.583333333333336|0|27.020833333333346|0
0|2020-06-08|63.020833333333336|0|44.3125|0|53.354166666666664|0|27.051770833333336|0
0|2020-06-09|71.57291666666667|0|57.96875|0|63.989583333333336|0|26.99374999999999|0
0|2020-06-10|71.5|0|64.65625|0|80.52083333333333|0|26.931979166666693|0
0|2020-06-11|62.177083333333336|0|55.9375|0|81.33333333333333|0|27.061770833333284|0
0|2020-06-12|61.5|0|45.604166666666664|0|57.541666666666664|0|27.17802083333335|0
0|2020-06-13|54.90625|0|44.552083333333336|0|69.05208333333333|0|27.176197916666666|0
0|2020-06-14|47.96875|0|45.635416666666664|0|92.54166666666667|0|27.230312500000014|0
0|2020-06-15|55.697916666666664|0|46.645833333333336|0|73.79166666666667|0|27.29125|0
0|2020-06-16|57.427083333333336|0|46.614583333333336|0|69.10416666666667|0|27.275104166666626|0
0|2020-06-17|57.78125|0|50.854166666666664|0|78.72916666666667|0|27.161875000000027|0
0|2020-06-18|58.270833333333336|0|58.229166666666664|0|99.875|0|27.076874999999973|0
0|2020-06-19|60.526041666666664|0|57.65625|0|91.64583333333333|0|27.079374999999974|0
0|2020-06-20|62.260416666666664|0|58.229166666666664|0|88.02083333333333|0|27.059895833333332|0
0|2020-06-21|66.35416666666667|0|60.9375|0|84.13541666666667|0|27.02010416666668|0
0|2020-06-22|66.88541666666667|0|62.03125|0|84.96875|0|26.987291666666668|0
0|2020-06-23|63.822916666666664|0|61.489583333333336|0|92.57291666666667|0|26.839062499999983|0
0|2020-06-24|60.53125|0|52.770833333333336|0|76.84375|0|26.88312500000002|0
0|2020-06-25|61.479166666666664|0|52.385416666666664|0|73.57291666666667|0|27.00885416666668|0
0|2020-06-26|63.791666666666664|0|54.364583333333336|0|72.5|0|27.063437500000017|0
0|2020-06-27|63.010416666666664|0|62.010416666666664|0|96.625|0|26.94500000000002|0
0|2020-06-28|65.53125|0|63.197916666666664|0|92.94791666666667|0|26.890520833333326|0
0|2020-06-29|66.47916666666667|0|58.6875|0|78.70833333333333|0|26.982812500000023|0
0|2020-06-30|69.125|0|54.71875|0|61.854166666666664|0|26.98822916666666|0
0|2020-07-01|66.45833333333333|0|56.916666666666664|0|73.1875|0|26.959166666666665|0
0|2020-07-02|68.71875|0|54.604166666666664|0|61.791666666666664|0|27.006770833333363|0
0|2020-07-03|70.58333333333333|0|57.895833333333336|0|64.8125|0|27.030208333333334|0
0|2020-07-04|72.41666666666667|0|58.65625|0|63.864583333333336|0|27.01989583333335|0
0|2020-07-05|73.36458333333333|0|55.854166666666664|0|56.604166666666664|0|27.035416666666663|0
0|2020-07-06|72.55208333333333|0|58.614583333333336|0|62.708333333333336|0|27.076770833333317|0
0|2020-07-07|70.86458333333333|0|62.697916666666664|0|77.04166666666667|0|27.079479166666648|0
0|2020-07-08|69.95833333333333|0|62.802083333333336|0|79.0|0|27.034843750000004|0
0|2020-07-09|72.44791666666667|0|61.916666666666664|0|71.6875|0|27.013333333333318|0
0|2020-07-10|70.54166666666667|0|62.739583333333336|0|78.66666666666667|0|26.933437499999997|0
0|2020-07-11|64.53125|0|60.010416666666664|0|86.6875|0|26.843281249999958|0
0|2020-07-12|64.71875|0|58.416666666666664|0|81.36458333333333|0|26.86291666666664|0
0|2020-07-13|63.71875|0|57.875|0|83.42708333333333|0|26.946875000000016|0
0|2020-07-14|64.59375|0|53.0|0|68.5625|0|27.07843749999996|0
0|2020-07-15|69.54166666666667|0|56.104166666666664|0|63.260416666666664|0|27.154166666666672|0
0|2020-07-16|70.60416666666667|0|65.25|0|83.97395833333333|0|27.148177083333323|0
0|2020-07-17|71.13541666666667|0|62.885416666666664|0|77.95833333333333|0|27.16760416666668|0
0|2020-07-18|73.1875|0|59.166666666666664|0|64.14583333333333|0|27.15020833333335|0
0|2020-07-19|74.10416666666667|0|65.08333333333333|0|75.55208333333333|0|27.053125000000023|0
0|2020-07-20|73.11458333333333|0|62.84375|0|71.64583333333333|0|27.039479166666663|0
0|2020-07-21|70.47916666666667|0|65.07291666666667|0|85.57291666666667|0|27.092083333333306|0
0|2020-07-22|69.03125|0|65.1875|0|88.92708333333333|0|27.099479166666665|0
0|2020-07-23|67.44791666666667|0|64.625|0|91.29166666666667|0|27.119479166666682|0
0|2020-07-24|67.27083333333333|0|64.26041666666667|0|90.86458333333333|0|27.135625|0
0|2020-07-25|70.41666666666667|0|62.645833333333336|0|78.02083333333333|0|27.158854166666696|0
0|2020-07-26|71.4375|0|60.1875|0|69.38541666666667|0|27.133020833333333|0
0|2020-07-27|71.25|0|64.73958333333333|0|81.40625|0|27.023333333333298|0
0|2020-07-28|65.46875|0|62.510416666666664|0|91.13541666666667|0|26.98062500000002|0
0|2020-07-29|68.9375|0|54.875|0|61.875|0|27.02614583333334|0
0|2020-07-30|68.17708333333333|0|61.614583333333336|0|80.46875|0|26.971666666666664|0
0|2020-07-31|65.08333333333333|0|63.375|0|95.03125|0|26.894895833333347|0
0|2020-08-01|66.93229166666667|0|65.98958333333333|0|97.17708333333333|0|26.958177083333315|0
0|2020-08-02|68.0|0|68.0|0|100.0|0|26.949999999999985|0
0|2020-08-03|67.54166666666667|0|64.16145833333333|0|90.15625|0|27.001354166666697|0
0|2020-08-04|63.395833333333336|0|60.65625|0|91.71875|0|26.942500000000035|0
0|2020-08-05|62.802083333333336|0|55.510416666666664|0|79.0|0|27.085312499999972|0
0|2020-08-06|62.760416666666664|0|56.427083333333336|0|80.52083333333333|0|27.104270833333306|0
0|2020-08-07|66.53125|0|61.791666666666664|0|85.83333333333333|0|27.110312499999967|0
0|2020-08-08|67.58333333333333|0|60.145833333333336|0|79.0|0|27.171979166666684|0
0|2020-08-09|67.59375|0|57.572916666666664|0|71.72916666666667|0|27.173125000000002|0
0|2020-08-10|70.0625|0|55.635416666666664|0|62.75|0|27.103229166666683|0
0|2020-08-11|68.64583333333333|0|62.0625|0|80.20833333333333|0|27.02989583333333|0
0|2020-08-12|69.65625|0|63.791666666666664|0|83.79166666666667|0|27.094687499999978|0
0|2020-08-13|67.9375|0|63.010416666666664|0|85.58333333333333|0|27.096354166666643|0
0|2020-08-14|68.27083333333333|0|62.572916666666664|0|83.34375|0|27.049895833333323|0
0|2020-08-15|58.90625|0|58.385416666666664|0|98.3125|0|27.00416666666666|0
0|2020-08-16|59.572916666666664|0|56.875|0|91.875|0|26.98927083333331|0
0|2020-08-17|64.30208333333333|0|56.041666666666664|0|77.40625|0|26.988229166666645|0
0|2020-08-18|62.739583333333336|0|55.447916666666664|0|79.46875|0|26.966979166666658|0
0|2020-08-19|60.46875|0|48.625|0|67.34375|0|27.005729166666693|0
0|2020-08-20|62.864583333333336|0|49.854166666666664|0|63.322916666666664|0|27.049791666666675|0
0|2020-08-21|65.78125|0|60.020833333333336|0|82.52083333333333|0|27.015833333333347|0
0|2020-08-22|68.19270833333333|0|59.697916666666664|0|75.5625|0|27.016770833333343|0
0|2020-08-23|66.63541666666667|0|62.302083333333336|0|86.26041666666667|0|27.090729166666648|0
0|2020-08-24|67.3125|0|63.239583333333336|0|87.15625|0|27.10979166666667|0
0|2020-08-25|66.72916666666667|0|64.48958333333333|0|93.36458333333333|0|27.049479166666668|0
0|2020-08-26|64.90625|0|59.21875|0|83.96875|0|27.07718749999999|0
0|2020-08-27|68.5625|0|66.97916666666667|0|95.21875|0|27.000833333333357|0
0|2020-08-28|66.07291666666667|0|65.59375|0|98.4375|0|26.967812499999997|0
0|2020-08-29|65.39583333333333|0|62.072916666666664|0|90.1875|0|26.76010416666668|0
0|2020-08-30|59.541666666666664|0|51.755208333333336|0|76.80208333333333|0|26.893437500000005|0
0|2020-08-31|58.989583333333336|0|55.541666666666664|0|88.77083333333333|0|26.98052083333336|0
0|2020-09-01|61.885416666666664|0|61.25|0|98.09375|0|27.020833333333343|0
0|2020-09-02|66.51041666666667|0|65.36458333333333|0|96.61458333333333|0|26.93604166666668|0
0|2020-09-03|65.0|0|65.0|0|100.0|0|26.905468749999997|0
0|2020-09-04|63.072916666666664|0|57.083333333333336|0|82.46875|0|27.02041666666665|0
0|2020-09-05|58.677083333333336|0|45.072916666666664|0|61.677083333333336|0|27.216562499999984|0
0|2020-09-06|60.291666666666664|0|50.260416666666664|0|70.65625|0|27.172083333333358|0
0|2020-09-07|64.36458333333333|0|53.302083333333336|0|68.875|0|27.06291666666665|0
0|2020-09-08|67.84375|0|56.833333333333336|0|68.84375|0|27.129270833333365|0
0|2020-09-09|65.39583333333333|0|58.989583333333336|0|80.67708333333333|0|27.241041666666703|0
0|2020-09-10|67.48958333333333|0|63.354166666666664|0|87.51041666666667|0|27.233541666666657|0
0|2020-09-11|64.05208333333333|0|60.84375|0|90.19791666666667|0|27.20479166666668|0
0|2020-09-12|58.541666666666664|0|58.291666666666664|0|99.25|0|27.158229166666683|0
0|2020-09-13|61.21875|0|61.21875|0|100.0|0|27.08510416666665|0
0|2020-09-14|56.78125|0|51.5|0|83.78125|0|27.20427083333335|0
0|2020-09-15|49.197916666666664|0|42.6875|0|79.47916666666667|0|27.238124999999968|0
0|2020-09-16|55.0625|0|45.03125|0|71.25|0|27.115937499999976|0
0|2020-09-17|58.5|0|53.78125|0|85.41666666666667|0|27.020729166666623|0
0|2020-09-18|52.447916666666664|0|49.177083333333336|0|89.57291666666667|0|27.037395833333317|0
0|2020-09-19|44.322916666666664|0|32.208333333333336|0|65.79166666666667|0|27.233333333333334|0
0|2020-09-20|48.067708333333336|0|31.229166666666668|0|53.614583333333336|0|27.321666666666662|0
0|2020-09-21|45.364583333333336|0|32.104166666666664|0|61.416666666666664|0|27.371354166666695|0
0|2020-09-22|50.5|0|36.010416666666664|0|59.260416666666664|0|27.16385416666667|0
0|2020-09-23|55.739583333333336|0|44.0|0|65.67708333333333|0|27.04572916666666|0
0|2020-09-24|57.135416666666664|0|50.75|0|80.07291666666667|0|27.031666666666677|0
0|2020-09-25|58.114583333333336|0|51.40625|0|78.578125|0|27.052968749999987|0
0|2020-09-26|58.479166666666664|0|54.15625|0|86.09375|0|27.021875000000033|0
0|2020-09-27|59.953125|0|55.119791666666664|0|86.0|0|26.962343750000013|0
0|2020-09-28|61.578125|0|56.125|0|83.53125|0|26.86703125000001|0
0|2020-09-29|49.166666666666664|0|48.541666666666664|0|98.125|0|26.84114583333333|0
0|2020-09-30|48.625|0|42.875|0|82.02083333333333|0|26.786562499999988|0
0|2020-10-01|49.458333333333336|0|39.729166666666664|0|70.86458333333333|0|26.928541666666646|0
0|2020-10-02|39.822916666666664|0|36.885416666666664|0|89.94791666666667|0|27.01135416666666|0
0|2020-10-03|43.052083333333336|0|34.822916666666664|0|75.01041666666667|0|27.14604166666668|0
0|2020-10-04|47.3125|0|40.572916666666664|0|77.94791666666667|0|27.08447916666667|0
0|2020-10-05|43.541666666666664|0|40.28125|0|89.44791666666667|0|27.117500000000017|0
0|2020-10-06|49.520833333333336|0|39.677083333333336|0|70.76041666666667|0|27.04010416666664|0
0|2020-10-07|57.333333333333336|0|45.854166666666664|0|66.04166666666667|0|26.88354166666663|0
0|2020-10-08|48.177083333333336|0|38.458333333333336|0|70.47916666666667|0|27.0567708333333|0
0|2020-10-09|52.822916666666664|0|38.3125|0|59.739583333333336|0|27.13572916666665|0
0|2020-10-10|59.46875|0|52.375|0|78.25|0|27.030104166666693|0
0|2020-10-11|56.354166666666664|0|56.3125|0|99.875|0|27.008333333333315|0
0|2020-10-12|51.145833333333336|0|51.145833333333336|0|100.0|0|26.94010416666669|0
0|2020-10-13|48.5|0|43.942708333333336|0|85.9375|0|26.962395833333357|0
0|2020-10-14|51.729166666666664|0|36.947916666666664|0|59.760416666666664|0|27.002083333333292|0
0|2020-10-15|57.729166666666664|0|41.21875|0|55.75|0|26.92781250000003|0
0|2020-10-16|41.083333333333336|0|36.21875|0|84.22916666666667|0|27.065468749999976|0
0|2020-10-17|40.770833333333336|0|24.125|0|54.166666666666664|0|27.205624999999984|0
0|2020-10-18|45.34375|0|32.447916666666664|0|61.0|0|27.2090625|0
0|2020-10-19|51.958333333333336|0|39.822916666666664|0|63.135416666666664|0|27.165416666666676|0
0|2020-10-20|58.416666666666664|0|49.447916666666664|0|71.78125|0|27.15927083333334|0
0|2020-10-21|61.65625|0|50.020833333333336|0|67.015625|0|27.1921875|0
0|2020-10-22|63.989583333333336|0|48.614583333333336|0|59.65625|0|27.193541666666675|0
0|2020-10-23|61.895833333333336|0|50.791666666666664|0|67.66666666666667|0|27.086250000000003|0
0|2020-10-24|46.572916666666664|0|45.364583333333336|0|96.20833333333333|0|27.00343750000002|0
0|2020-10-25|36.125|0|35.447916666666664|0|97.07291666666667|0|27.03385416666666|0
0|2020-10-26|46.072916666666664|0|45.78125|0|98.5625|0|27.060260416666637|0
0|2020-10-27|45.666666666666664|0|44.625|0|96.72916666666667|0|27.1115625|0
