|dates|Nicollet_Minnesota_UnitedStates.AverageDailyTemperature.data|Nicollet_Minnesota_UnitedStates.AverageDailyTemperature.missing|Nicollet_Minnesota_UnitedStates.AverageDewPoint.data|Nicollet_Minnesota_UnitedStates.AverageDewPoint.missing|Nicollet_Minnesota_UnitedStates.AverageRelativeHumidity.data|Nicollet_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Nicollet_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Nicollet_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|71.04166666666667|0|59.916666666666664|0|69.375|0|28.910416666666674|0
0|2021-08-17|73.95833333333333|0|64.66666666666667|0|73.54166666666667|0|28.84041666666667|0
0|2021-08-18|76.41666666666667|0|67.125|0|74.33333333333333|0|28.932083333333335|0
0|2021-08-19|77.125|0|68.20833333333333|0|75.5|0|28.931250000000006|0
0|2021-08-20|76.875|0|68.89583333333333|0|77.6875|0|28.729652777777773|0
0|2021-08-21|66.35416666666667|0|56.5625|0|72.30208333333333|0|28.822083333333335|0
0|2021-08-22|65.05208333333333|0|55.234375|0|73.16145833333333|0|28.921927083333333|0
0|2021-08-23|75.57291666666667|0|67.77083333333333|0|77.77083333333333|0|28.798124999999995|0
0|2021-08-24|71.71527777777777|0|67.54761904761905|0|87.01537698412699|0|28.782371031746028|0
0|2021-08-25|70.62301587301587|0|63.49404761904761|0|79.88988095238095|0|28.99078373015872|0
0|2021-08-26|67.00694444444444|0|61.357638888888886|0|82.1111111111111|0|29.003229166666667|0
0|2021-08-27|72.09305555555555|0|68.65624999999999|0|89.18472222222222|0|28.822895833333323|0
0|2021-08-28|73.47569444444444|0|68.5625|0|84.91666666666667|0|28.827638888888888|0
0|2021-08-29|70.54166666666667|0|60.885416666666664|0|73.67708333333333|0|28.893333333333334|0
0|2021-08-30|69.54166666666667|0|56.5|0|67.16666666666667|0|28.89958333333334|0
0|2021-08-31|69.45833333333333|0|58.625|0|70.125|0|28.807916666666667|0
0|2021-09-01|66.95833333333333|0|57.5|0|73.5625|0|28.92375000000001|0
0|2021-09-02|63.458333333333336|0|57.25|0|80.33333333333333|0|28.957916666666666|0
0|2021-09-03|63.22013888888889|0|61.80902777777777|0|94.6201388888889|0|28.844958333333327|0
0|2021-09-04|66.6875|0|57.267361111111114|0|74.87152777777779|0|28.864375000000006|0
0|2021-09-05|66.08333333333333|0|53.291666666666664|0|65.41666666666667|0|28.835416666666674|0
0|2021-09-06|66.95833333333333|0|55.041666666666664|0|69.04166666666667|0|28.793750000000003|0
0|2021-09-07|70.83333333333333|0|55.416666666666664|0|61.708333333333336|0|28.708749999999995|0
0|2021-09-08|64.125|0|47.75|0|57.75|0|28.862083333333327|0
0|2021-09-09|61.916666666666664|0|50.25|0|68.45833333333333|0|28.950833333333325|0
0|2021-09-10|67.75|0|55.875|0|67.66666666666667|0|28.856666666666655|0
0|2021-09-11|69.125|0|60.666666666666664|0|75.66666666666667|0|28.788750000000004|0
0|2021-09-12|62.791666666666664|0|48.8125|0|61.0625|0|28.96166666666667|0
0|2021-09-13|64.49305555555556|0|57.333333333333336|0|78.64583333333333|0|28.84805555555556|0
0|2021-09-14|61.625|0|54.666666666666664|0|79.2013888888889|0|28.81340277777778|0
0|2021-09-15|64.45833333333333|0|49.291666666666664|0|62.5|0|28.881249999999998|0
0|2021-09-16|75.54166666666667|0|59.291666666666664|0|58.083333333333336|0|28.733333333333334|0
0|2021-09-17|63.0875|0|49.14166666666667|0|64.72708333333334|0|29.013562499999995|0
0|2021-09-18|63.70138888888889|0|49.0|0|62.63194444444445|0|29.029374999999998|0
0|2021-09-19|77.91666666666667|0|62.916666666666664|0|62.416666666666664|0|28.787916666666675|0
0|2021-09-20|65.92222222222222|0|60.45277777777778|0|82.74652777777779|0|28.672069444444446|0
0|2021-09-21|56.47222222222223|0|45.805555555555564|0|70.65972222222221|0|29.10909722222223|0
0|2021-09-22|55.583333333333336|0|42.541666666666664|0|65.625|0|29.18208333333334|0
0|2021-09-23|58.583333333333336|0|40.833333333333336|0|57.208333333333336|0|28.94958333333334|0
0|2021-09-24|55.256944444444436|0|43.29861111111111|0|65.85416666666667|0|28.823124999999994|0
0|2021-09-25|56.375|0|33.333333333333336|0|46.125|0|28.86499999999999|0
0|2021-09-26|68.33333333333333|0|49.458333333333336|0|54.291666666666664|0|28.663333333333338|0
0|2021-09-27|66.91666666666667|0|52.416666666666664|0|63.25|0|28.74625|0
0|2021-09-28|67.45833333333333|0|52.75|0|62.708333333333336|0|28.82124999999999|0
0|2021-09-29|71.66666666666667|0|57.375|0|63.125|0|28.87833333333333|0
0|2021-09-30|69.41666666666667|0|61.458333333333336|0|76.79166666666667|0|29.000833333333333|0
0|2021-10-01|69.21180555555556|0|64.09722222222221|0|84.7951388888889|0|28.963958333333327|0
0|2021-10-02|63.84027777777778|0|62.94444444444445|0|96.63194444444446|0|28.848437500000014|0
0|2021-10-03|62.055555555555564|0|50.833333333333336|0|70.25694444444444|0|28.871458333333326|0
0|2021-10-04|60.59722222222222|0|50.875|0|73.29166666666667|0|29.01166666666666|0
0|2021-10-05|61.55704365079365|0|53.67460317460317|0|78.00297619047619|0|29.140029761904756|0
0|2021-10-06|62.6875|0|56.979166666666664|0|82.6875|0|29.103958333333324|0
0|2021-10-07|64.83333333333333|0|60.28472222222222|0|85.31250000000001|0|28.991249999999997|0
0|2021-10-08|66.84375|0|60.458333333333336|0|81.45833333333333|0|28.870520833333348|0
0|2021-10-09|70.45833333333333|0|59.666666666666664|0|70.58333333333333|0|28.645000000000007|0
0|2021-10-10|62.177083333333336|0|53.260416666666664|0|73.55208333333333|0|28.49843750000001|0
0|2021-10-11|56.791666666666664|0|41.916666666666664|0|60.291666666666664|0|28.63666666666667|0
0|2021-10-12|56.770833333333336|0|49.8125|0|78.04166666666667|0|28.847916666666674|0
0|2021-10-13|57.9375|0|49.9375|0|76.375|0|28.58166666666666|0
0|2021-10-14|49.333333333333336|0|38.416666666666664|0|66.60416666666667|0|28.747916666666665|0
0|2021-10-15|46.166666666666664|0|35.76190476190476|12|67.08333333333333|0|28.872380952380944|12
