|dates|Boulder_Colorado_UnitedStates.AverageDailyTemperature.data|Boulder_Colorado_UnitedStates.AverageDailyTemperature.missing|Boulder_Colorado_UnitedStates.AverageDewPoint.data|Boulder_Colorado_UnitedStates.AverageDewPoint.missing|Boulder_Colorado_UnitedStates.AverageRelativeHumidity.data|Boulder_Colorado_UnitedStates.AverageRelativeHumidity.missing|Boulder_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Boulder_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|55.760416666666664|0|39.104166666666664|0|60.223958333333336|0|22.93302083333334|0
0|2021-08-22|61.40625|0|38.520833333333336|0|50.911458333333336|0|22.920156250000016|0
0|2021-08-23|59.119791666666664|0|33.442708333333336|0|46.244791666666664|0|22.972187500000018|0
0|2021-08-24|61.395833333333336|0|30.15625|0|37.229166666666664|0|23.011406249999997|0
0|2021-08-25|60.75|0|29.598958333333332|0|38.588541666666664|0|23.07963541666665|0
0|2021-08-26|57.317708333333336|0|36.96875|0|51.078125|0|23.052864583333328|0
0|2021-08-27|60.359375|0|39.609375|0|57.59375|0|22.96718750000002|0
0|2021-08-28|61.177083333333336|0|32.947916666666664|0|44.526041666666664|0|22.966093750000027|0
0|2021-08-29|60.145833333333336|0|29.802083333333332|0|40.208333333333336|0|23.002708333333334|0
0|2021-08-30|58.151041666666664|0|29.322916666666668|0|40.244791666666664|0|22.957343750000035|0
0|2021-08-31|59.510416666666664|0|31.604166666666668|0|42.5|0|22.89333333333333|0
0|2021-09-01|57.125|0|42.489583333333336|0|61.760416666666664|0|22.863958333333326|0
0|2021-09-02|58.96875|0|51.09375|0|78.59375|0|22.93333333333335|0
0|2021-09-03|54.447916666666664|0|47.614583333333336|0|80.71875|0|23.00770833333333|0
0|2021-09-04|54.3125|0|40.802083333333336|0|68.85416666666667|0|23.056458333333335|0
0|2021-09-05|53.947916666666664|0|31.09375|0|53.229166666666664|0|23.092083333333306|0
0|2021-09-06|55.552083333333336|0|29.75|0|47.916666666666664|0|23.087291666666644|0
0|2021-09-07|56.833333333333336|0|30.104166666666668|0|46.041666666666664|0|23.107812499999966|0
0|2021-09-08|57.885416666666664|0|29.875|0|44.479166666666664|0|23.099791666666636|0
0|2021-09-09|57.5625|0|29.083333333333332|0|43.5|0|23.097395833333305|0
0|2021-09-10|59.260416666666664|0|30.1875|0|43.385416666666664|0|23.083333333333325|0
0|2021-09-11|59.052083333333336|0|34.40625|0|46.395833333333336|0|23.074791666666645|0
0|2021-09-12|58.21875|0|43.239583333333336|0|60.864583333333336|0|23.068333333333328|0
0|2021-09-13|54.59375|0|39.270833333333336|0|61.114583333333336|0|22.987708333333345|0
0|2021-09-14|55.96875|0|35.239583333333336|0|52.291666666666664|0|22.976979166666684|0
0|2021-09-15|55.291666666666664|0|28.895833333333332|0|46.5625|0|22.952604166666674|0
0|2021-09-16|55.447916666666664|0|25.916666666666668|0|38.989583333333336|0|22.429166666666664|0
0|2021-09-17|59.104166666666664|0|25.84375|0|32.770833333333336|0|23.0275|0
0|2021-09-18|55.322916666666664|0|28.90625|0|42.197916666666664|0|23.05114583333334|0
0|2021-09-19|57.28125|0|41.197916666666664|0|58.802083333333336|0|22.8984375|0
0|2021-09-20|44.052083333333336|0|31.9375|0|65.94791666666667|0|23.010833333333313|0
0|2021-09-21|45.510416666666664|0|25.5|0|53.59375|0|23.205625000000023|0
0|2021-09-22|48.302083333333336|0|28.083333333333332|0|55.364583333333336|0|23.145624999999992|0
0|2021-09-23|50.635416666666664|0|27.5|0|50.572916666666664|0|23.015520833333365|0
0|2021-09-24|52.520833333333336|0|30.416666666666668|0|50.5625|0|23.049270833333335|0
0|2021-09-25|51.895833333333336|0|28.395833333333332|0|50.40625|0|23.033125000000002|0
0|2021-09-26|52.677083333333336|0|28.65625|0|48.083333333333336|0|22.982395833333342|0
0|2021-09-27|53.458333333333336|0|29.541666666666668|0|48.4375|0|22.944687500000015|0
0|2021-09-28|48.46875|0|37.947916666666664|0|70.6875|0|22.81093750000001|0
0|2021-09-29|47.604166666666664|0|41.96875|0|82.19791666666667|0|22.872291666666687|0
0|2021-09-30|48.739583333333336|0|40.34375|0|75.42708333333333|0|19.16572916666667|0
0|2021-10-01|45.46875|0|38.697916666666664|0|81.46875|0|23.009687500000002|0
0|2021-10-02|45.739583333333336|0|38.9375|0|80.47916666666667|0|23.06999999999999|0
0|2021-10-03|46.333333333333336|0|33.8125|0|68.61458333333333|0|23.084791666666646|0
0|2021-10-04|47.458333333333336|0|31.84375|0|63.5|0|23.10197916666665|0
0|2021-10-05|48.677083333333336|0|33.145833333333336|0|62.864583333333336|0|23.04697916666667|0
0|2021-10-06|46.635416666666664|0|34.53125|0|66.28125|0|22.968125000000025|0
0|2021-10-07|48.322916666666664|0|33.395833333333336|0|63.010416666666664|0|22.989374999999995|0
0|2021-10-08|46.78125|0|36.291666666666664|0|69.88541666666667|0|22.93364583333336|0
0|2021-10-09|45.333333333333336|0|35.15625|0|70.1875|0|22.818854166666654|0
0|2021-10-10|39.479166666666664|0|31.229166666666668|0|75.40625|0|22.857291666666622|0
0|2021-10-11|40.135416666666664|0|26.395833333333332|0|65.63541666666667|0|22.695312499999975|0
0|2021-10-12|37.5|0|28.489583333333332|0|73.5625|0|22.537916666666646|0
0|2021-10-13|32.614583333333336|0|26.71875|0|78.66666666666667|0|22.725937500000015|0
0|2021-10-14|31.822916666666668|0|26.0|0|81.0625|0|22.817291666666637|0
0|2021-10-15|33.239583333333336|0|19.4625|16|57.0|0|23.062499999999964|16
