|dates|Shannon_Missouri_UnitedStates.JHU_ConfirmedCases.data|Shannon_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Shannon_Missouri_UnitedStates.NYT_ConfirmedCases.data|Shannon_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Shannon_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Shannon_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Shannon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Shannon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|474.0|0|474.0|0|10.0|0|0.0|100
0|2021-02-12|475.0|0|475.0|0|10.0|0|0.0|100
0|2021-02-13|476.0|0|476.0|0|10.0|0|0.0|100
0|2021-02-14|476.0|0|476.0|0|10.0|0|0.0|100
0|2021-02-15|476.0|0|476.0|0|10.0|0|0.0|100
0|2021-02-16|476.0|0|476.0|0|10.0|0|0.0|100
0|2021-02-17|476.0|0|476.0|0|10.0|0|0.0|100
0|2021-02-18|476.0|0|476.0|0|10.0|0|0.0|100
0|2021-02-19|478.0|0|478.0|0|10.0|0|0.0|100
0|2021-02-20|478.0|0|478.0|0|10.0|0|0.0|100
0|2021-02-21|479.0|0|479.0|0|10.0|0|0.0|100
0|2021-02-22|480.0|0|480.0|0|10.0|0|0.0|100
0|2021-02-23|481.0|0|481.0|0|10.0|0|0.0|100
0|2021-02-24|481.0|0|481.0|0|10.0|0|0.0|100
0|2021-02-25|481.0|0|481.0|0|10.0|0|0.0|100
0|2021-02-26|481.0|0|481.0|0|10.0|0|0.0|100
0|2021-02-27|481.0|0|481.0|0|10.0|0|0.0|100
0|2021-02-28|481.0|0|481.0|0|10.0|0|0.0|100
0|2021-03-01|482.0|0|482.0|0|10.0|0|0.0|100
0|2021-03-02|482.0|0|482.0|0|10.0|0|0.0|100
0|2021-03-03|482.0|0|482.0|0|12.0|0|0.0|100
0|2021-03-04|482.0|0|482.0|0|12.0|0|0.0|100
0|2021-03-05|482.0|0|483.0|0|12.0|0|0.0|100
0|2021-03-06|482.0|0|483.0|0|12.0|0|0.0|100
0|2021-03-07|482.0|0|483.0|0|12.0|0|0.0|100
0|2021-03-08|483.0|0|582.0|0|12.0|0|0.0|100
0|2021-03-09|483.0|0|583.0|0|12.0|0|0.0|100
0|2021-03-10|483.0|0|583.0|0|12.0|0|0.0|100
0|2021-03-11|583.0|0|583.0|0|12.0|0|0.0|100
0|2021-03-12|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-03-13|584.0|0|585.0|0|12.0|0|0.0|100
0|2021-03-14|587.0|0|587.0|0|12.0|0|0.0|100
0|2021-03-15|587.0|0|587.0|0|12.0|0|0.0|100
0|2021-03-16|587.0|0|588.0|0|12.0|0|0.0|100
0|2021-03-17|587.0|0|588.0|0|12.0|0|0.0|100
0|2021-03-18|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-03-19|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-03-20|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-03-21|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-03-22|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-03-23|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-03-24|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-03-25|590.0|0|590.0|0|12.0|0|0.0|100
0|2021-03-26|590.0|0|590.0|0|12.0|0|0.0|100
0|2021-03-27|592.0|0|592.0|0|12.0|0|0.0|100
0|2021-03-28|592.0|0|592.0|0|12.0|0|0.0|100
0|2021-03-29|592.0|0|592.0|0|12.0|0|0.0|100
0|2021-03-30|592.0|0|592.0|0|12.0|0|0.0|100
0|2021-03-31|592.0|0|592.0|0|12.0|0|0.0|100
0|2021-04-01|592.0|0|592.0|0|12.0|0|0.0|100
0|2021-04-02|592.0|0|592.0|0|12.0|0|0.0|100
0|2021-04-03|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-04-04|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-04-05|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-04-06|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-04-07|594.0|0|594.0|0|12.0|0|0.0|100
0|2021-04-08|594.0|0|594.0|0|12.0|0|0.0|100
0|2021-04-09|594.0|0|594.0|0|12.0|0|0.0|100
0|2021-04-10|594.0|0|594.0|0|12.0|0|0.0|100
0|2021-04-11|595.0|0|595.0|0|12.0|0|0.0|100
0|2021-04-12|595.0|0|595.0|0|12.0|0|0.0|100
0|2021-04-13|596.0|0|596.0|0|12.0|0|0.0|100
0|2021-04-14|597.0|0|597.0|0|12.0|0|0.0|100
0|2021-04-15|599.0|0|599.0|0|12.0|0|0.0|100
0|2021-04-16|599.0|0|599.0|0|12.0|0|0.0|100
0|2021-04-17|582.0|0|582.0|0|12.0|0|0.0|100
0|2021-04-18|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-19|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-20|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-21|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-22|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-23|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-24|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-25|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-26|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-27|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-28|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-29|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-04-30|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-05-01|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-05-02|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-05-03|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-05-04|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-05-05|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-05-06|582.0|0|582.0|0|12.0|0|0.0|100
0|2021-05-07|582.0|0|582.0|0|12.0|0|0.0|100
0|2021-05-08|582.0|0|582.0|0|12.0|0|0.0|100
0|2021-05-09|582.0|0|582.0|0|12.0|0|0.0|100
0|2021-05-10|582.0|0|582.0|0|12.0|0|0.0|100
0|2021-05-11|582.0|0|582.0|0|12.0|0|0.0|100
0|2021-05-12|583.0|0|583.0|0|12.0|0|0.0|100
0|2021-05-13|585.0|0|585.0|0|12.0|0|0.0|100
0|2021-05-14|586.0|0|586.0|0|12.0|0|0.0|100
0|2021-05-15|587.0|0|587.0|0|12.0|0|0.0|100
0|2021-05-16|587.0|0|587.0|0|12.0|0|0.0|100
0|2021-05-17|587.0|0|587.0|0|12.0|0|0.0|100
0|2021-05-18|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-19|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-20|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-21|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-22|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-23|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-24|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-25|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-26|588.0|0|588.0|0|12.0|0|0.0|100
0|2021-05-27|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-05-28|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-05-29|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-05-30|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-05-31|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-06-01|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-06-02|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-06-03|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-06-04|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-06-05|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-06-06|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-06-07|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-06-08|589.0|0|589.0|0|12.0|0|0.0|100
0|2021-06-09|590.0|0|590.0|0|12.0|0|0.0|100
0|2021-06-10|590.0|0|590.0|0|12.0|0|0.0|100
0|2021-06-11|590.0|0|590.0|0|12.0|0|0.0|100
0|2021-06-12|590.0|0|590.0|0|12.0|0|0.0|100
0|2021-06-13|590.0|0|590.0|0|12.0|0|0.0|100
0|2021-06-14|590.0|0|590.0|0|12.0|0|0.0|100
0|2021-06-15|590.0|0|590.0|0|12.0|0|0.0|100
0|2021-06-16|590.0|0|590.0|0|12.0|0|0.0|100
0|2021-06-17|591.0|0|591.0|0|12.0|0|0.0|100
0|2021-06-18|593.0|0|593.0|0|12.0|0|0.0|100
0|2021-06-19|593.0|0|594.0|0|12.0|0|0.0|100
0|2021-06-20|595.0|0|595.0|0|12.0|0|0.0|100
0|2021-06-21|595.0|0|595.0|0|12.0|0|0.0|100
0|2021-06-22|595.0|0|595.0|0|12.0|0|0.0|100
0|2021-06-23|596.0|0|596.0|0|12.0|0|0.0|100
0|2021-06-24|598.0|0|598.0|0|12.0|0|0.0|100
0|2021-06-25|598.0|0|598.0|0|12.0|0|0.0|100
0|2021-06-26|602.0|0|602.0|0|12.0|0|0.0|100
0|2021-06-27|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-28|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-29|603.0|0|603.0|0|12.0|0|0.0|100
0|2021-06-30|610.0|0|610.0|0|12.0|0|0.0|100
0|2021-07-01|615.0|0|615.0|0|12.0|0|0.0|100
0|2021-07-02|618.0|0|618.0|0|12.0|0|0.0|100
0|2021-07-03|618.0|0|618.0|0|12.0|0|0.0|100
0|2021-07-04|621.0|0|621.0|0|12.0|0|0.0|100
0|2021-07-05|625.0|0|625.0|0|12.0|0|0.0|100
0|2021-07-06|625.0|0|625.0|0|12.0|0|0.0|100
0|2021-07-07|625.0|0|625.0|0|12.0|0|0.0|100
0|2021-07-08|625.0|0|625.0|0|12.0|0|0.0|100
0|2021-07-09|631.0|0|631.0|0|12.0|0|0.0|100
0|2021-07-10|638.0|0|638.0|0|12.0|0|0.0|100
0|2021-07-11|639.0|0|639.0|0|12.0|0|0.0|100
0|2021-07-12|639.0|0|639.0|0|12.0|0|0.0|100
0|2021-07-13|641.0|0|641.0|0|12.0|0|0.0|100
0|2021-07-14|645.0|0|645.0|0|12.0|0|0.0|100
0|2021-07-15|647.0|0|647.0|0|12.0|0|0.0|100
0|2021-07-16|650.0|0|650.0|0|12.0|0|0.0|100
0|2021-07-17|656.0|0|656.0|0|12.0|0|0.0|100
0|2021-07-18|661.0|0|661.0|0|12.0|0|0.0|100
0|2021-07-19|662.0|0|662.0|0|12.0|0|0.0|100
0|2021-07-20|667.0|0|667.0|0|12.0|0|0.0|100
0|2021-07-21|680.0|0|680.0|0|12.0|0|0.0|100
0|2021-07-22|682.0|0|682.0|0|12.0|0|0.0|100
0|2021-07-23|695.0|0|695.0|0|12.0|0|0.0|100
0|2021-07-24|707.0|0|707.0|0|12.0|0|0.0|100
0|2021-07-25|711.0|0|711.0|0|12.0|0|0.0|100
0|2021-07-26|713.0|0|713.0|0|12.0|0|0.0|100
0|2021-07-27|724.0|0|724.0|0|12.0|0|0.0|100
0|2021-07-28|727.0|0|733.0|0|12.0|0|0.0|100
0|2021-07-29|739.0|0|739.0|0|12.0|0|0.0|100
0|2021-07-30|745.0|0|745.0|0|12.0|0|0.0|100
0|2021-07-31|747.0|0|747.0|0|12.0|0|0.0|100
0|2021-08-01|752.0|0|752.0|0|12.0|0|0.0|100
0|2021-08-02|755.0|0|755.0|0|12.0|0|0.0|100
0|2021-08-03|759.0|0|759.0|0|12.0|0|0.0|100
0|2021-08-04|765.0|0|765.0|0|12.0|0|0.0|100
0|2021-08-05|770.0|0|770.0|0|13.0|0|0.0|100
0|2021-08-06|777.0|0|777.0|0|13.0|0|0.0|100
0|2021-08-07|778.0|0|778.0|0|13.0|0|0.0|100
0|2021-08-08|780.0|0|780.0|0|13.0|0|0.0|100
0|2021-08-09|780.0|0|780.0|0|13.0|0|0.0|100
0|2021-08-10|785.0|0|785.0|0|13.0|0|0.0|100
0|2021-08-11|789.0|0|789.0|0|13.0|0|0.0|100
0|2021-08-12|795.0|0|795.0|0|13.0|0|0.0|100
0|2021-08-13|797.0|0|797.0|0|13.0|0|0.0|100
0|2021-08-14|804.0|0|804.0|0|13.0|0|0.0|100
0|2021-08-15|806.0|0|806.0|0|13.0|0|0.0|100
0|2021-08-16|808.0|0|808.0|0|13.0|0|0.0|100
0|2021-08-17|814.0|0|814.0|0|13.0|0|0.0|100
0|2021-08-18|814.0|0|814.0|0|13.0|0|0.0|100
0|2021-08-19|819.0|0|819.0|0|13.0|0|0.0|100
0|2021-08-20|827.0|0|827.0|0|13.0|0|0.0|100
0|2021-08-21|830.0|0|830.0|0|13.0|0|0.0|100
0|2021-08-22|831.0|0|831.0|0|13.0|0|0.0|100
0|2021-08-23|832.0|0|832.0|0|13.0|0|0.0|100
0|2021-08-24|836.0|0|836.0|0|15.0|0|0.0|100
0|2021-08-25|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-08-26|844.0|0|844.0|0|15.0|0|0.0|100
0|2021-08-27|847.0|0|847.0|0|15.0|0|0.0|100
0|2021-08-28|854.0|0|854.0|0|15.0|0|0.0|100
0|2021-08-29|855.0|0|855.0|0|15.0|0|0.0|100
0|2021-08-30|855.0|0|855.0|0|15.0|0|0.0|100
0|2021-08-31|857.0|0|857.0|0|15.0|0|0.0|100
0|2021-09-01|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|857.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|857.0|0|0.0|100|15.0|0|0.0|100
