|dates|Camden_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Camden_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Camden_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Camden_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Camden_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Camden_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Camden_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Camden_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|38941.0|0|38941.0|0|978.0|0|0.0|100
0|2021-01-26|39166.0|0|39166.0|0|985.0|0|0.0|100
0|2021-01-27|39397.0|0|39397.0|0|992.0|0|0.0|100
0|2021-01-28|39397.0|0|39614.0|0|999.0|0|0.0|100
0|2021-01-29|39956.0|0|39956.0|0|1006.0|0|0.0|100
0|2021-01-30|39956.0|0|40201.0|0|1017.0|0|0.0|100
0|2021-01-31|39956.0|0|40402.0|0|1017.0|0|0.0|100
0|2021-02-01|39956.0|0|40534.0|0|1024.0|0|0.0|100
0|2021-02-02|40675.0|0|40675.0|0|1028.0|0|0.0|100
0|2021-02-03|40798.0|0|40798.0|0|1032.0|0|0.0|100
0|2021-02-04|40930.0|0|40930.0|0|1040.0|0|0.0|100
0|2021-02-05|40930.0|0|41113.0|0|1049.0|0|0.0|100
0|2021-02-06|41264.0|0|41264.0|0|1049.0|0|0.0|100
0|2021-02-07|41419.0|0|41419.0|0|1052.0|0|0.0|100
0|2021-02-08|41419.0|0|41517.0|0|1052.0|0|0.0|100
0|2021-02-09|41638.0|0|41638.0|0|1063.0|0|0.0|100
0|2021-02-10|41843.0|0|41843.0|0|1066.0|0|0.0|100
0|2021-02-11|41999.0|0|41999.0|0|1080.0|0|0.0|100
0|2021-02-12|41999.0|0|42153.0|0|1080.0|0|0.0|100
0|2021-02-13|42314.0|0|42314.0|0|1080.0|0|0.0|100
0|2021-02-14|42314.0|0|42416.0|0|1080.0|0|0.0|100
0|2021-02-15|42469.0|0|42469.0|0|1092.0|0|0.0|100
0|2021-02-16|42469.0|0|42604.0|0|1092.0|0|0.0|100
0|2021-02-17|42802.0|0|42802.0|0|1104.0|0|0.0|100
0|2021-02-18|42934.0|0|42934.0|0|1108.0|0|0.0|100
0|2021-02-19|43042.0|0|43042.0|0|1108.0|0|0.0|100
0|2021-02-20|43169.0|0|43169.0|0|1108.0|0|0.0|100
0|2021-02-21|43169.0|0|43261.0|0|1108.0|0|0.0|100
0|2021-02-22|43169.0|0|43390.0|0|1115.0|0|0.0|100
0|2021-02-23|43503.0|0|43503.0|0|1124.0|0|0.0|100
0|2021-02-24|43604.0|0|43604.0|0|1132.0|0|0.0|100
0|2021-02-25|43731.0|0|43731.0|0|1141.0|0|0.0|100
0|2021-02-26|43889.0|0|43889.0|0|1143.0|0|0.0|100
0|2021-02-27|44055.0|0|44055.0|0|1143.0|0|0.0|100
0|2021-02-28|44149.0|0|44149.0|0|1148.0|0|0.0|100
0|2021-03-01|44301.0|0|44301.0|0|1152.0|0|0.0|100
0|2021-03-02|44301.0|0|44423.0|0|1152.0|0|0.0|100
0|2021-03-03|44527.0|0|44527.0|0|1152.0|0|0.0|100
0|2021-03-04|44527.0|0|44633.0|0|1170.0|0|0.0|100
0|2021-03-05|44769.0|0|44769.0|0|1172.0|0|0.0|100
0|2021-03-06|44769.0|0|44915.0|0|1172.0|0|0.0|100
0|2021-03-07|44972.0|0|44972.0|0|1178.0|0|0.0|100
0|2021-03-08|45073.0|0|45073.0|0|1179.0|0|0.0|100
0|2021-03-09|45073.0|0|45231.0|0|1185.0|0|0.0|100
0|2021-03-10|45363.0|0|45363.0|0|1195.0|0|0.0|100
0|2021-03-11|45497.0|0|45497.0|0|1200.0|0|0.0|100
0|2021-03-12|45613.0|0|45613.0|0|1202.0|0|0.0|100
0|2021-03-13|45760.0|0|45760.0|0|1203.0|0|0.0|100
0|2021-03-14|45899.0|0|45899.0|0|1203.0|0|0.0|100
0|2021-03-15|45899.0|0|45994.0|0|1203.0|0|0.0|100
0|2021-03-16|45899.0|0|46111.0|0|1207.0|0|0.0|100
0|2021-03-17|45899.0|0|46318.0|0|1207.0|0|0.0|100
0|2021-03-18|45899.0|0|46496.0|0|1213.0|0|0.0|100
0|2021-03-19|45899.0|0|46639.0|0|1213.0|0|0.0|100
0|2021-03-20|45899.0|0|46885.0|0|1213.0|0|0.0|100
0|2021-03-21|47005.0|0|47005.0|0|1213.0|0|0.0|100
0|2021-03-22|47161.0|0|47161.0|0|1213.0|0|0.0|100
0|2021-03-23|47320.0|0|47320.0|0|1214.0|0|0.0|100
0|2021-03-24|47502.0|0|47502.0|0|1214.0|0|0.0|100
0|2021-03-25|47701.0|0|47701.0|0|1215.0|0|0.0|100
0|2021-03-26|47701.0|0|47853.0|0|1215.0|0|0.0|100
0|2021-03-27|48045.0|0|48045.0|0|1215.0|0|0.0|100
0|2021-03-28|48045.0|0|48234.0|0|1215.0|0|0.0|100
0|2021-03-29|48045.0|0|48400.0|0|1215.0|0|0.0|100
0|2021-03-30|48045.0|0|48597.0|0|1215.0|0|0.0|100
0|2021-03-31|48045.0|0|48722.0|0|1215.0|0|0.0|100
0|2021-04-01|49000.0|0|49000.0|0|1226.0|0|0.0|100
0|2021-04-02|49000.0|0|49223.0|0|1226.0|0|0.0|100
0|2021-04-03|49468.0|0|49468.0|0|1226.0|0|0.0|100
0|2021-04-04|49676.0|0|49676.0|0|1226.0|0|0.0|100
0|2021-04-05|49676.0|0|49833.0|0|1230.0|0|0.0|100
0|2021-04-06|49963.0|0|49963.0|0|1232.0|0|0.0|100
0|2021-04-07|50148.0|0|50148.0|0|1232.0|0|0.0|100
0|2021-04-08|50353.0|0|50353.0|0|1232.0|0|0.0|100
0|2021-04-09|50353.0|0|50540.0|0|1234.0|0|0.0|100
0|2021-04-10|50353.0|0|50750.0|0|1236.0|0|0.0|100
0|2021-04-11|50927.0|0|50927.0|0|1236.0|0|0.0|100
0|2021-04-12|51077.0|0|51077.0|0|1239.0|0|0.0|100
0|2021-04-13|51325.0|0|51325.0|0|1239.0|0|0.0|100
0|2021-04-14|51325.0|0|51494.0|0|1240.0|0|0.0|100
0|2021-04-15|51655.0|0|51655.0|0|1241.0|0|0.0|100
0|2021-04-16|51655.0|0|51929.0|0|1243.0|0|0.0|100
0|2021-04-17|51655.0|0|52121.0|0|1246.0|0|0.0|100
0|2021-04-18|51655.0|0|52289.0|0|1246.0|0|0.0|100
0|2021-04-19|52431.0|0|52431.0|0|1246.0|0|0.0|100
0|2021-04-20|52431.0|0|52591.0|0|1249.0|0|0.0|100
0|2021-04-21|52431.0|0|52764.0|0|1251.0|0|0.0|100
0|2021-04-22|52431.0|0|52949.0|0|1253.0|0|0.0|100
0|2021-04-23|53144.0|0|53144.0|0|1253.0|0|0.0|100
0|2021-04-24|53335.0|0|53335.0|0|1253.0|0|0.0|100
0|2021-04-25|53460.0|0|53460.0|0|1253.0|0|0.0|100
0|2021-04-26|53460.0|0|53297.0|0|1260.0|0|0.0|100
0|2021-04-27|53423.0|0|53423.0|0|1260.0|0|0.0|100
0|2021-04-28|53565.0|0|53565.0|0|1260.0|0|0.0|100
0|2021-04-29|53723.0|0|53723.0|0|1260.0|0|0.0|100
0|2021-04-30|53864.0|0|53864.0|0|1266.0|0|0.0|100
0|2021-05-01|54014.0|0|54014.0|0|1268.0|0|0.0|100
0|2021-05-02|54072.0|0|54072.0|0|1268.0|0|0.0|100
0|2021-05-03|54163.0|0|54163.0|0|1268.0|0|0.0|100
0|2021-05-04|54163.0|0|54259.0|0|1270.0|0|0.0|100
0|2021-05-05|54355.0|0|54355.0|0|1275.0|0|0.0|100
0|2021-05-06|54449.0|0|54449.0|0|1277.0|0|0.0|100
0|2021-05-07|54550.0|0|54550.0|0|1281.0|0|0.0|100
0|2021-05-08|54608.0|0|54608.0|0|1283.0|0|0.0|100
0|2021-05-09|54646.0|0|54646.0|0|1283.0|0|0.0|100
0|2021-05-10|54665.0|0|54665.0|0|1282.0|0|0.0|100
0|2021-05-11|54724.0|0|54724.0|0|1282.0|0|0.0|100
0|2021-05-12|54799.0|0|54799.0|0|1286.0|0|0.0|100
0|2021-05-13|54859.0|0|54859.0|0|1287.0|0|0.0|100
0|2021-05-14|54931.0|0|54931.0|0|1287.0|0|0.0|100
0|2021-05-15|54983.0|0|54983.0|0|1291.0|0|0.0|100
0|2021-05-16|55019.0|0|55019.0|0|1292.0|0|0.0|100
0|2021-05-17|55066.0|0|55066.0|0|1293.0|0|0.0|100
0|2021-05-18|55132.0|0|55132.0|0|1294.0|0|0.0|100
0|2021-05-19|55179.0|0|55179.0|0|1294.0|0|0.0|100
0|2021-05-20|55179.0|0|55229.0|0|1300.0|0|0.0|100
0|2021-05-21|55277.0|0|55277.0|0|1304.0|0|0.0|100
0|2021-05-22|55311.0|0|55311.0|0|1305.0|0|0.0|100
0|2021-05-23|55339.0|0|55339.0|0|1305.0|0|0.0|100
0|2021-05-24|55359.0|0|55359.0|0|1306.0|0|0.0|100
0|2021-05-25|55404.0|0|55404.0|0|1305.0|0|0.0|100
0|2021-05-26|55439.0|0|55439.0|0|1307.0|0|0.0|100
0|2021-05-27|55480.0|0|55480.0|0|1307.0|0|0.0|100
0|2021-05-28|55510.0|0|55510.0|0|1307.0|0|0.0|100
0|2021-05-29|55537.0|0|55537.0|0|1308.0|0|0.0|100
0|2021-05-30|55559.0|0|55559.0|0|1308.0|0|0.0|100
0|2021-05-31|55569.0|0|55569.0|0|1308.0|0|0.0|100
0|2021-06-01|55578.0|0|55578.0|0|1308.0|0|0.0|100
0|2021-06-02|55578.0|0|55604.0|0|1310.0|0|0.0|100
0|2021-06-03|55616.0|0|55616.0|0|1310.0|0|0.0|100
0|2021-06-04|55618.0|0|55631.0|0|1310.0|0|0.0|100
0|2021-06-05|55657.0|0|55657.0|0|1313.0|0|0.0|100
0|2021-06-06|55666.0|0|55666.0|0|1315.0|0|0.0|100
0|2021-06-07|55675.0|0|55675.0|0|1316.0|0|0.0|100
0|2021-06-08|55674.0|0|55674.0|0|1316.0|0|0.0|100
0|2021-06-09|55683.0|0|55683.0|0|1317.0|0|0.0|100
0|2021-06-10|55703.0|0|55703.0|0|1317.0|0|0.0|100
0|2021-06-11|55714.0|0|55714.0|0|1318.0|0|0.0|100
0|2021-06-12|55714.0|0|55725.0|0|1318.0|0|0.0|100
0|2021-06-13|55734.0|0|55734.0|0|1319.0|0|0.0|100
0|2021-06-14|55747.0|0|55747.0|0|1319.0|0|0.0|100
0|2021-06-15|55763.0|0|55763.0|0|1320.0|0|0.0|100
0|2021-06-16|55763.0|0|55780.0|0|1320.0|0|0.0|100
0|2021-06-17|55798.0|0|55798.0|0|1320.0|0|0.0|100
0|2021-06-18|55806.0|0|55806.0|0|1325.0|0|0.0|100
0|2021-06-19|55806.0|0|55817.0|0|1325.0|0|0.0|100
0|2021-06-20|55823.0|0|55823.0|0|1325.0|0|0.0|100
0|2021-06-21|55832.0|0|55834.0|0|1326.0|0|0.0|100
0|2021-06-22|55832.0|0|55843.0|0|1327.0|0|0.0|100
0|2021-06-23|55854.0|0|55854.0|0|1327.0|0|0.0|100
0|2021-06-24|55865.0|0|55865.0|0|1330.0|0|0.0|100
0|2021-06-25|55879.0|0|55879.0|0|1332.0|0|0.0|100
0|2021-06-26|55893.0|0|55893.0|0|1332.0|0|0.0|100
0|2021-06-27|55893.0|0|55901.0|0|1332.0|0|0.0|100
0|2021-06-28|55911.0|0|55911.0|0|1332.0|0|0.0|100
0|2021-06-29|55925.0|0|55925.0|0|1335.0|0|0.0|100
0|2021-06-30|55951.0|0|55951.0|0|1335.0|0|0.0|100
0|2021-07-01|55961.0|0|55961.0|0|1338.0|0|0.0|100
0|2021-07-02|55978.0|0|55978.0|0|1340.0|0|0.0|100
0|2021-07-03|55985.0|0|55985.0|0|1340.0|0|0.0|100
0|2021-07-04|55985.0|0|55984.0|0|1340.0|0|0.0|100
0|2021-07-05|55979.0|0|55979.0|0|1340.0|0|0.0|100
0|2021-07-06|55981.0|0|55981.0|0|1341.0|0|0.0|100
0|2021-07-07|56017.0|0|56017.0|0|1341.0|0|0.0|100
0|2021-07-08|56039.0|0|56039.0|0|1342.0|0|0.0|100
0|2021-07-09|56098.0|0|56098.0|0|1342.0|0|0.0|100
0|2021-07-10|56132.0|0|56132.0|0|1342.0|0|0.0|100
0|2021-07-11|56140.0|0|56140.0|0|1342.0|0|0.0|100
0|2021-07-12|56147.0|0|56147.0|0|1343.0|0|0.0|100
0|2021-07-13|56164.0|0|56164.0|0|1343.0|0|0.0|100
0|2021-07-14|56189.0|0|56189.0|0|1343.0|0|0.0|100
0|2021-07-15|56208.0|0|56208.0|0|1343.0|0|0.0|100
0|2021-07-16|56242.0|0|56242.0|0|1343.0|0|0.0|100
0|2021-07-17|56264.0|0|56264.0|0|1343.0|0|0.0|100
0|2021-07-18|56288.0|0|56288.0|0|1343.0|0|0.0|100
0|2021-07-19|56310.0|0|56310.0|0|1343.0|0|0.0|100
0|2021-07-20|56332.0|0|56332.0|0|1343.0|0|0.0|100
0|2021-07-21|56380.0|0|56380.0|0|1343.0|0|0.0|100
0|2021-07-22|56404.0|0|56404.0|0|1343.0|0|0.0|100
0|2021-07-23|56435.0|0|56435.0|0|1344.0|0|0.0|100
0|2021-07-24|56466.0|0|56466.0|0|1344.0|0|0.0|100
0|2021-07-25|56488.0|0|56488.0|0|1344.0|0|0.0|100
0|2021-07-26|56510.0|0|56510.0|0|1344.0|0|0.0|100
0|2021-07-27|56559.0|0|56559.0|0|1344.0|0|0.0|100
0|2021-07-28|56592.0|0|56592.0|0|1344.0|0|0.0|100
0|2021-07-29|56658.0|0|56658.0|0|1344.0|0|0.0|100
0|2021-07-30|56719.0|0|56719.0|0|1344.0|0|0.0|100
0|2021-07-31|56793.0|0|56793.0|0|1345.0|0|0.0|100
0|2021-08-01|56844.0|0|56844.0|0|1345.0|0|0.0|100
0|2021-08-02|56885.0|0|56885.0|0|1346.0|0|0.0|100
0|2021-08-03|56974.0|0|56974.0|0|1346.0|0|0.0|100
0|2021-08-04|57038.0|0|57038.0|0|1347.0|0|0.0|100
0|2021-08-05|57167.0|0|57167.0|0|1347.0|0|0.0|100
0|2021-08-06|57244.0|0|57244.0|0|1349.0|0|0.0|100
0|2021-08-07|57379.0|0|57379.0|0|1349.0|0|0.0|100
0|2021-08-08|57478.0|0|57478.0|0|1350.0|0|0.0|100
0|2021-08-09|57562.0|0|57562.0|0|1349.0|0|0.0|100
0|2021-08-10|57657.0|0|57657.0|0|1349.0|0|0.0|100
0|2021-08-11|57747.0|0|57747.0|0|1349.0|0|0.0|100
0|2021-08-12|57857.0|0|57857.0|0|1349.0|0|0.0|100
0|2021-08-13|58013.0|0|58013.0|0|1349.0|0|0.0|100
0|2021-08-14|58127.0|0|58127.0|0|1349.0|0|0.0|100
0|2021-08-15|58201.0|0|58201.0|0|1349.0|0|0.0|100
0|2021-08-16|58312.0|0|58312.0|0|1348.0|0|0.0|100
0|2021-08-17|58374.0|0|58374.0|0|1348.0|0|0.0|100
0|2021-08-18|58452.0|0|58452.0|0|1348.0|0|0.0|100
0|2021-08-19|58581.0|0|58581.0|0|1349.0|0|0.0|100
0|2021-08-20|58816.0|0|58816.0|0|1349.0|0|0.0|100
0|2021-08-21|58924.0|0|58924.0|0|1350.0|0|0.0|100
0|2021-08-22|59016.0|0|59016.0|0|1351.0|0|0.0|100
0|2021-08-23|59168.0|0|59168.0|0|1351.0|0|0.0|100
0|2021-08-24|59280.0|0|59280.0|0|1352.0|0|0.0|100
0|2021-08-25|59417.0|0|59417.0|0|1352.0|0|0.0|100
0|2021-08-26|59534.0|0|59534.0|0|1353.0|0|0.0|100
0|2021-08-27|59710.0|0|59710.0|0|1355.0|0|0.0|100
0|2021-08-28|59881.0|0|59881.0|0|1357.0|0|0.0|100
0|2021-08-29|60017.0|0|60017.0|0|1357.0|0|0.0|100
0|2021-08-30|60135.0|0|60135.0|0|1359.0|0|0.0|100
0|2021-08-31|60258.0|0|60258.0|0|1360.0|0|0.0|100
0|2021-09-01|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-02|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-03|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-04|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-05|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-06|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-07|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-08|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-09|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-10|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-11|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-12|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-13|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-14|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-15|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-16|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-17|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-18|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-19|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-20|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-21|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-22|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-23|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-24|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-25|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-26|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-27|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-28|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-29|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-09-30|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-01|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-02|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-03|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-04|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-05|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-06|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-07|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-08|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-09|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-10|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-11|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-12|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-13|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-14|60258.0|0|0.0|100|1360.0|0|0.0|100
0|2021-10-15|60258.0|0|0.0|100|1360.0|0|0.0|100
