|dates|Wood_Ohio_UnitedStates.JHU_ConfirmedCases.data|Wood_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Wood_Ohio_UnitedStates.NYT_ConfirmedCases.data|Wood_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Wood_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Wood_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Wood_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Wood_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|233.0|0|233.0|0|42.0|0|0.0|100
0|2020-05-15|237.0|0|237.0|0|42.0|0|0.0|100
0|2020-05-16|241.0|0|241.0|0|42.0|0|0.0|100
0|2020-05-17|249.0|0|249.0|0|42.0|0|0.0|100
0|2020-05-18|257.0|0|257.0|0|42.0|0|0.0|100
0|2020-05-19|257.0|0|257.0|0|43.0|0|0.0|100
0|2020-05-20|254.0|0|254.0|0|43.0|0|0.0|100
0|2020-05-21|259.0|0|259.0|0|43.0|0|0.0|100
0|2020-05-22|261.0|0|261.0|0|43.0|0|0.0|100
0|2020-05-23|269.0|0|269.0|0|45.0|0|0.0|100
0|2020-05-24|274.0|0|274.0|0|45.0|0|0.0|100
0|2020-05-25|276.0|0|276.0|0|45.0|0|0.0|100
0|2020-05-26|277.0|0|277.0|0|45.0|0|0.0|100
0|2020-05-27|280.0|0|280.0|0|45.0|0|0.0|100
0|2020-05-28|282.0|0|282.0|0|46.0|0|0.0|100
0|2020-05-29|285.0|0|285.0|0|46.0|0|0.0|100
0|2020-05-30|287.0|0|287.0|0|46.0|0|0.0|100
0|2020-05-31|294.0|0|294.0|0|46.0|0|0.0|100
0|2020-06-01|295.0|0|295.0|0|47.0|0|0.0|100
0|2020-06-02|300.0|0|300.0|0|47.0|0|0.0|100
0|2020-06-03|303.0|0|303.0|0|48.0|0|0.0|100
0|2020-06-04|304.0|0|304.0|0|49.0|0|0.0|100
0|2020-06-05|306.0|0|306.0|0|49.0|0|0.0|100
0|2020-06-06|308.0|0|308.0|0|49.0|0|0.0|100
0|2020-06-07|307.0|0|307.0|0|49.0|0|0.0|100
0|2020-06-08|308.0|0|308.0|0|49.0|0|0.0|100
0|2020-06-09|308.0|0|308.0|0|49.0|0|0.0|100
0|2020-06-10|312.0|0|312.0|0|49.0|0|0.0|100
0|2020-06-11|314.0|0|314.0|0|50.0|0|0.0|100
0|2020-06-12|316.0|0|316.0|0|50.0|0|0.0|100
0|2020-06-13|320.0|0|320.0|0|50.0|0|0.0|100
0|2020-06-14|321.0|0|321.0|0|50.0|0|0.0|100
0|2020-06-15|321.0|0|321.0|0|50.0|0|0.0|100
0|2020-06-16|329.0|0|329.0|0|51.0|0|0.0|100
0|2020-06-17|329.0|0|329.0|0|51.0|0|0.0|100
0|2020-06-18|331.0|0|331.0|0|51.0|0|0.0|100
0|2020-06-19|332.0|0|332.0|0|51.0|0|0.0|100
0|2020-06-20|333.0|0|333.0|0|51.0|0|0.0|100
0|2020-06-21|334.0|0|334.0|0|51.0|0|0.0|100
0|2020-06-22|337.0|0|337.0|0|51.0|0|0.0|100
0|2020-06-23|342.0|0|342.0|0|51.0|0|0.0|100
0|2020-06-24|344.0|0|344.0|0|51.0|0|0.0|100
0|2020-06-25|345.0|0|345.0|0|51.0|0|0.0|100
0|2020-06-26|350.0|0|350.0|0|51.0|0|0.0|100
0|2020-06-27|354.0|0|354.0|0|51.0|0|0.0|100
0|2020-06-28|363.0|0|363.0|0|51.0|0|0.0|100
0|2020-06-29|368.0|0|368.0|0|51.0|0|0.0|100
0|2020-06-30|376.0|0|376.0|0|51.0|0|0.0|100
0|2020-07-01|384.0|0|384.0|0|51.0|0|0.0|100
0|2020-07-02|384.0|0|384.0|0|51.0|0|0.0|100
0|2020-07-03|404.0|0|404.0|0|51.0|0|0.0|100
0|2020-07-04|412.0|0|412.0|0|51.0|0|0.0|100
0|2020-07-05|421.0|0|421.0|0|51.0|0|0.0|100
0|2020-07-06|428.0|0|428.0|0|51.0|0|0.0|100
0|2020-07-07|436.0|0|436.0|0|51.0|0|0.0|100
0|2020-07-08|452.0|0|452.0|0|51.0|0|0.0|100
0|2020-07-09|461.0|0|461.0|0|51.0|0|0.0|100
0|2020-07-10|474.0|0|474.0|0|51.0|0|0.0|100
0|2020-07-11|488.0|0|488.0|0|51.0|0|0.0|100
0|2020-07-12|494.0|0|494.0|0|51.0|0|0.0|100
0|2020-07-13|510.0|0|510.0|0|51.0|0|0.0|100
0|2020-07-14|515.0|0|515.0|0|51.0|0|0.0|100
0|2020-07-15|519.0|0|519.0|0|51.0|0|0.0|100
0|2020-07-16|529.0|0|529.0|0|52.0|0|0.0|100
0|2020-07-17|544.0|0|544.0|0|52.0|0|0.0|100
0|2020-07-18|570.0|0|570.0|0|52.0|0|0.0|100
0|2020-07-19|593.0|0|593.0|0|53.0|0|0.0|100
0|2020-07-20|616.0|0|616.0|0|54.0|0|0.0|100
0|2020-07-21|626.0|0|626.0|0|54.0|0|0.0|100
0|2020-07-22|648.0|0|648.0|0|54.0|0|0.0|100
0|2020-07-23|666.0|0|666.0|0|54.0|0|0.0|100
0|2020-07-24|696.0|0|696.0|0|55.0|0|0.0|100
0|2020-07-25|713.0|0|713.0|0|55.0|0|0.0|100
0|2020-07-26|725.0|0|725.0|0|55.0|0|0.0|100
0|2020-07-27|749.0|0|749.0|0|55.0|0|0.0|100
0|2020-07-28|795.0|0|795.0|0|58.0|0|0.0|100
0|2020-07-29|809.0|0|809.0|0|58.0|0|0.0|100
0|2020-07-30|852.0|0|852.0|0|58.0|0|0.0|100
0|2020-07-31|880.0|0|880.0|0|58.0|0|0.0|100
0|2020-08-01|895.0|0|895.0|0|58.0|0|0.0|100
0|2020-08-02|910.0|0|910.0|0|58.0|0|0.0|100
0|2020-08-03|924.0|0|924.0|0|58.0|0|0.0|100
0|2020-08-04|954.0|0|954.0|0|58.0|0|0.0|100
0|2020-08-05|973.0|0|973.0|0|58.0|0|0.0|100
0|2020-08-06|993.0|0|993.0|0|58.0|0|0.0|100
0|2020-08-07|1013.0|0|1013.0|0|58.0|0|0.0|100
0|2020-08-08|1030.0|0|1030.0|0|58.0|0|0.0|100
0|2020-08-09|1043.0|0|1043.0|0|58.0|0|0.0|100
0|2020-08-10|1058.0|0|1058.0|0|58.0|0|0.0|100
0|2020-08-11|1068.0|0|1068.0|0|58.0|0|0.0|100
0|2020-08-12|1090.0|0|1090.0|0|58.0|0|0.0|100
0|2020-08-13|1101.0|0|1101.0|0|58.0|0|0.0|100
0|2020-08-14|1115.0|0|1115.0|0|58.0|0|0.0|100
0|2020-08-15|1136.0|0|1136.0|0|58.0|0|0.0|100
0|2020-08-16|1146.0|0|1146.0|0|58.0|0|0.0|100
0|2020-08-17|1162.0|0|1162.0|0|58.0|0|0.0|100
0|2020-08-18|1163.0|0|1163.0|0|58.0|0|0.0|100
0|2020-08-19|1168.0|0|1168.0|0|58.0|0|0.0|100
0|2020-08-20|1186.0|0|1186.0|0|59.0|0|0.0|100
0|2020-08-21|1206.0|0|1206.0|0|60.0|0|0.0|100
0|2020-08-22|1216.0|0|1216.0|0|60.0|0|0.0|100
0|2020-08-23|1230.0|0|1230.0|0|60.0|0|0.0|100
0|2020-08-24|1243.0|0|1243.0|0|60.0|0|0.0|100
0|2020-08-25|1255.0|0|1255.0|0|60.0|0|0.0|100
0|2020-08-26|1271.0|0|1271.0|0|61.0|0|0.0|100
0|2020-08-27|1288.0|0|1288.0|0|61.0|0|0.0|100
0|2020-08-28|1296.0|0|1296.0|0|61.0|0|0.0|100
0|2020-08-29|1303.0|0|1303.0|0|66.0|0|0.0|100
0|2020-08-30|1320.0|0|1320.0|0|61.0|0|0.0|100
0|2020-08-31|1341.0|0|1341.0|0|61.0|0|0.0|100
0|2020-09-01|1351.0|0|1351.0|0|61.0|0|0.0|100
0|2020-09-02|1371.0|0|1371.0|0|61.0|0|0.0|100
0|2020-09-03|1382.0|0|1382.0|0|64.0|0|0.0|100
0|2020-09-04|1404.0|0|1404.0|0|64.0|0|0.0|100
0|2020-09-05|1427.0|0|1427.0|0|64.0|0|0.0|100
0|2020-09-06|1438.0|0|1438.0|0|64.0|0|0.0|100
0|2020-09-07|1465.0|0|1465.0|0|64.0|0|0.0|100
0|2020-09-08|1475.0|0|1475.0|0|64.0|0|0.0|100
0|2020-09-09|1484.0|0|1484.0|0|65.0|0|0.0|100
0|2020-09-10|1501.0|0|1501.0|0|65.0|0|0.0|100
0|2020-09-11|1505.0|0|1505.0|0|65.0|0|0.0|100
0|2020-09-12|1505.0|0|1528.0|0|65.0|0|0.0|100
0|2020-09-13|1537.0|0|1537.0|0|65.0|0|0.0|100
0|2020-09-14|1537.0|0|1553.0|0|65.0|0|0.0|100
0|2020-09-15|1567.0|0|1567.0|0|69.0|0|0.0|100
0|2020-09-16|1590.0|0|1590.0|0|69.0|0|0.0|100
0|2020-09-17|1622.0|0|1622.0|0|71.0|0|0.0|100
0|2020-09-18|1646.0|0|1646.0|0|71.0|0|0.0|100
0|2020-09-19|1679.0|0|1679.0|0|71.0|0|0.0|100
0|2020-09-20|1679.0|0|1706.0|0|71.0|0|0.0|100
0|2020-09-21|1725.0|0|1725.0|0|72.0|0|0.0|100
0|2020-09-22|1737.0|0|1737.0|0|72.0|0|0.0|100
0|2020-09-23|1752.0|0|1752.0|0|72.0|0|0.0|100
0|2020-09-24|1804.0|0|1804.0|0|72.0|0|0.0|100
0|2020-09-25|1841.0|0|1841.0|0|72.0|0|0.0|100
0|2020-09-26|1866.0|0|1866.0|0|72.0|0|0.0|100
0|2020-09-27|1902.0|0|1902.0|0|72.0|0|0.0|100
0|2020-09-28|1921.0|0|1921.0|0|72.0|0|0.0|100
0|2020-09-29|1942.0|0|1942.0|0|73.0|0|0.0|100
0|2020-09-30|1974.0|0|1974.0|0|73.0|0|0.0|100
0|2020-10-01|2002.0|0|2002.0|0|73.0|0|0.0|100
0|2020-10-02|2045.0|0|2045.0|0|81.0|0|0.0|100
0|2020-10-03|2076.0|0|2076.0|0|81.0|0|0.0|100
0|2020-10-04|2105.0|0|2105.0|0|81.0|0|0.0|100
0|2020-10-05|2132.0|0|2132.0|0|81.0|0|0.0|100
0|2020-10-06|2157.0|0|2157.0|0|81.0|0|0.0|100
0|2020-10-07|2171.0|0|2171.0|0|81.0|0|0.0|100
0|2020-10-08|2189.0|0|2189.0|0|81.0|0|0.0|100
0|2020-10-09|2212.0|0|2212.0|0|81.0|0|0.0|100
0|2020-10-10|2231.0|0|2231.0|0|81.0|0|0.0|100
0|2020-10-11|2243.0|0|2243.0|0|81.0|0|0.0|100
0|2020-10-12|2257.0|0|2257.0|0|81.0|0|0.0|100
0|2020-10-13|2270.0|0|2270.0|0|81.0|0|0.0|100
0|2020-10-14|2286.0|0|2286.0|0|81.0|0|0.0|100
0|2020-10-15|2310.0|0|2310.0|0|81.0|0|0.0|100
0|2020-10-16|2331.0|0|2331.0|0|81.0|0|0.0|100
0|2020-10-17|2372.0|0|2372.0|0|81.0|0|0.0|100
0|2020-10-18|2401.0|0|2401.0|0|81.0|0|0.0|100
0|2020-10-19|2429.0|0|2429.0|0|81.0|0|0.0|100
0|2020-10-20|2446.0|0|2446.0|0|81.0|0|0.0|100
0|2020-10-21|2472.0|0|2472.0|0|81.0|0|0.0|100
0|2020-10-22|2472.0|0|2496.0|0|81.0|0|0.0|100
0|2020-10-23|2472.0|0|2529.0|0|81.0|0|0.0|100
0|2020-10-24|2472.0|0|2563.0|0|81.0|0|0.0|100
0|2020-10-25|2472.0|0|2590.0|0|81.0|0|0.0|100
0|2020-10-26|2620.0|0|2620.0|0|82.0|0|0.0|100
0|2020-10-27|2648.0|0|2648.0|0|83.0|0|0.0|100
0|2020-10-28|2648.0|0|2669.0|0|83.0|0|0.0|100
0|2020-10-29|2687.0|0|2687.0|0|83.0|0|0.0|100
0|2020-10-30|2718.0|0|2718.0|0|83.0|0|0.0|100
0|2020-10-31|2751.0|0|2751.0|0|84.0|0|0.0|100
0|2020-11-01|2751.0|0|2808.0|0|84.0|0|0.0|100
0|2020-11-02|2836.0|0|2836.0|0|84.0|0|0.0|100
0|2020-11-03|2881.0|0|2881.0|0|84.0|0|0.0|100
0|2020-11-04|2909.0|0|2909.0|0|104.0|0|0.0|100
0|2020-11-05|2969.0|0|2969.0|0|104.0|0|0.0|100
0|2020-11-06|3026.0|0|3026.0|0|104.0|0|0.0|100
0|2020-11-07|3062.0|0|3062.0|0|104.0|0|0.0|100
0|2020-11-08|3138.0|0|3138.0|0|104.0|0|0.0|100
0|2020-11-09|3184.0|0|3184.0|0|104.0|0|0.0|100
0|2020-11-10|3184.0|0|3264.0|0|104.0|0|0.0|100
0|2020-11-11|3341.0|0|3341.0|0|105.0|0|0.0|100
0|2020-11-12|3422.0|0|3422.0|0|105.0|0|0.0|100
0|2020-11-13|3524.0|0|3524.0|0|105.0|0|0.0|100
0|2020-11-14|3524.0|0|3597.0|0|105.0|0|0.0|100
0|2020-11-15|3524.0|0|3658.0|0|105.0|0|0.0|100
0|2020-11-16|3658.0|0|3725.0|0|105.0|0|0.0|100
0|2020-11-17|3658.0|0|3842.0|0|105.0|0|0.0|100
0|2020-11-18|3903.0|0|3903.0|0|105.0|0|0.0|100
0|2020-11-19|3974.0|0|3974.0|0|105.0|0|0.0|100
0|2020-11-20|4083.0|0|4083.0|0|107.0|0|0.0|100
0|2020-11-21|4167.0|0|4167.0|0|107.0|0|0.0|100
0|2020-11-22|4167.0|0|4243.0|0|107.0|0|0.0|100
0|2020-11-23|4167.0|0|4394.0|0|107.0|0|0.0|100
0|2020-11-24|4491.0|0|4491.0|0|107.0|0|0.0|100
0|2020-11-25|4598.0|0|4598.0|0|107.0|0|0.0|100
0|2020-11-26|4598.0|0|4598.0|0|107.0|0|0.0|100
0|2020-11-27|4598.0|0|4861.0|0|107.0|0|0.0|100
0|2020-11-28|4598.0|0|4950.0|0|107.0|0|0.0|100
0|2020-11-29|4598.0|0|5008.0|0|107.0|0|0.0|100
0|2020-11-30|5103.0|0|5103.0|0|108.0|0|0.0|100
0|2020-12-01|5103.0|0|5237.0|0|108.0|0|0.0|100
0|2020-12-02|5367.0|0|5367.0|0|111.0|0|0.0|100
0|2020-12-03|5434.0|0|5434.0|0|113.0|0|0.0|100
0|2020-12-04|5523.0|0|5523.0|0|113.0|0|0.0|100
0|2020-12-05|5523.0|0|5695.0|0|113.0|0|0.0|100
0|2020-12-06|5523.0|0|5757.0|0|113.0|0|0.0|100
0|2020-12-07|5847.0|0|5847.0|0|114.0|0|0.0|100
0|2020-12-08|5847.0|0|6154.0|0|114.0|0|0.0|100
0|2020-12-09|5847.0|0|6252.0|0|117.0|0|0.0|100
0|2020-12-10|6375.0|0|6375.0|0|117.0|0|0.0|100
0|2020-12-11|6537.0|0|6537.0|0|117.0|0|0.0|100
0|2020-12-12|6649.0|0|6649.0|0|120.0|0|0.0|100
0|2020-12-13|6715.0|0|6715.0|0|120.0|0|0.0|100
0|2020-12-14|6835.0|0|6835.0|0|120.0|0|0.0|100
0|2020-12-15|6835.0|0|6917.0|0|120.0|0|0.0|100
0|2020-12-16|6999.0|0|6999.0|0|130.0|0|0.0|100
0|2020-12-17|7110.0|0|7110.0|0|130.0|0|0.0|100
0|2020-12-18|7218.0|0|7218.0|0|130.0|0|0.0|100
0|2020-12-19|7328.0|0|7328.0|0|133.0|0|0.0|100
0|2020-12-20|7391.0|0|7391.0|0|133.0|0|0.0|100
0|2020-12-21|7473.0|0|7473.0|0|135.0|0|0.0|100
0|2020-12-22|7551.0|0|7551.0|0|142.0|0|0.0|100
0|2020-12-23|7635.0|0|7635.0|0|143.0|0|0.0|100
0|2020-12-24|7735.0|0|7735.0|0|143.0|0|0.0|100
0|2020-12-25|7735.0|0|7735.0|0|143.0|0|0.0|100
0|2020-12-26|7858.0|0|7858.0|0|143.0|0|0.0|100
0|2020-12-27|7932.0|0|7932.0|0|143.0|0|0.0|100
0|2020-12-28|7932.0|0|7991.0|0|143.0|0|0.0|100
0|2020-12-29|8090.0|0|8090.0|0|143.0|0|0.0|100
0|2020-12-30|8183.0|0|8183.0|0|145.0|0|0.0|100
0|2020-12-31|8183.0|0|8299.0|0|146.0|0|0.0|100
0|2021-01-01|8299.0|0|8299.0|0|146.0|0|0.0|100
0|2021-01-02|8500.0|0|8500.0|0|146.0|0|0.0|100
0|2021-01-03|8500.0|0|8616.0|0|146.0|0|0.0|100
0|2021-01-04|8705.0|0|8705.0|0|146.0|0|0.0|100
0|2021-01-05|8705.0|0|8815.0|0|146.0|0|0.0|100
0|2021-01-06|8923.0|0|8923.0|0|146.0|0|0.0|100
0|2021-01-07|8923.0|0|9073.0|0|146.0|0|0.0|100
0|2021-01-08|9158.0|0|9158.0|0|151.0|0|0.0|100
0|2021-01-09|9271.0|0|9271.0|0|151.0|0|0.0|100
0|2021-01-10|9271.0|0|9360.0|0|151.0|0|0.0|100
0|2021-01-11|9271.0|0|9454.0|0|151.0|0|0.0|100
0|2021-01-12|9271.0|0|9566.0|0|151.0|0|0.0|100
0|2021-01-13|9664.0|0|9664.0|0|153.0|0|0.0|100
0|2021-01-14|9742.0|0|9742.0|0|153.0|0|0.0|100
0|2021-01-15|9742.0|0|9831.0|0|153.0|0|0.0|100
0|2021-01-16|9901.0|0|9901.0|0|154.0|0|0.0|100
0|2021-01-17|9964.0|0|9964.0|0|154.0|0|0.0|100
0|2021-01-18|9964.0|0|10000.0|0|154.0|0|0.0|100
0|2021-01-19|10081.0|0|10081.0|0|156.0|0|0.0|100
0|2021-01-20|10158.0|0|10158.0|0|157.0|0|0.0|100
0|2021-01-21|10158.0|0|10230.0|0|157.0|0|0.0|100
0|2021-01-22|10158.0|0|10289.0|0|157.0|0|0.0|100
0|2021-01-23|10348.0|0|10348.0|0|157.0|0|0.0|100
0|2021-01-24|10407.0|0|10407.0|0|158.0|0|0.0|100
0|2021-01-25|10407.0|0|10457.0|0|158.0|0|0.0|100
0|2021-01-26|10507.0|0|10507.0|0|158.0|0|0.0|100
0|2021-01-27|10585.0|0|10585.0|0|158.0|0|0.0|100
0|2021-01-28|10647.0|0|10647.0|0|158.0|0|0.0|100
0|2021-01-29|10715.0|0|10715.0|0|158.0|0|0.0|100
0|2021-01-30|10715.0|0|10761.0|0|158.0|0|0.0|100
0|2021-01-31|10811.0|0|10811.0|0|158.0|0|0.0|100
