|dates|NewMadrid_Missouri_UnitedStates.AverageDailyTemperature.data|NewMadrid_Missouri_UnitedStates.AverageDailyTemperature.missing|NewMadrid_Missouri_UnitedStates.AverageDewPoint.data|NewMadrid_Missouri_UnitedStates.AverageDewPoint.missing|NewMadrid_Missouri_UnitedStates.AverageRelativeHumidity.data|NewMadrid_Missouri_UnitedStates.AverageRelativeHumidity.missing|NewMadrid_Missouri_UnitedStates.AverageSurfaceAirPressure.data|NewMadrid_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-14|77.33333333333333|0|69.16666666666667|0|77.08333333333333|0|29.793333333333322|0
0|2021-08-15|74.25|0|65.91666666666667|0|76.41666666666667|0|29.720416666666665|0
0|2021-08-16|74.04166666666667|0|67.03472222222223|0|80.59027777777777|0|29.64833333333334|0
0|2021-08-17|75.43402777777779|0|67.01041666666667|0|77.92708333333333|0|29.624062500000004|0
0|2021-08-18|73.06250000000001|0|70.31597222222221|0|91.0|0|29.709513888888893|0
0|2021-08-19|77.33819444444445|0|72.6125|0|86.05138888888888|0|29.685951388888885|0
0|2021-08-20|77.16597222222222|0|74.1701388888889|0|90.63680555555555|0|29.567847222222216|0
0|2021-08-21|80.00277777777778|0|73.22500000000001|0|81.2611111111111|0|29.519222222222226|0
0|2021-08-22|79.41666666666667|0|71.04166666666667|0|77.83333333333333|0|29.62166666666667|0
0|2021-08-23|80.12291666666667|0|73.96041666666666|0|82.87916666666666|0|29.641250000000003|0
0|2021-08-24|82.14513888888888|0|75.44791666666667|0|81.63402777777777|0|29.649541666666668|0
0|2021-08-25|81.6423611111111|0|74.34375|0|80.31597222222221|0|29.71222222222222|0
0|2021-08-26|81.375|0|73.59027777777779|0|79.39583333333333|0|29.721944444444446|0
0|2021-08-27|80.77777777777777|0|73.35416666666667|0|79.61805555555556|0|29.692638888888897|0
0|2021-08-28|78.29861111111111|0|72.6875|0|83.86111111111111|0|29.730694444444453|0
0|2021-08-29|79.18501984126983|0|73.03621031746032|0|83.13343253968254|0|29.693020833333325|0
0|2021-08-30|76.61458333333333|0|71.3125|0|84.22916666666667|0|29.572881944444447|0
0|2021-08-31|77.375|0|69.47916666666667|0|78.22916666666667|0|29.377916666666668|0
0|2021-09-01|74.60416666666667|0|68.03472222222223|0|80.9513888888889|0|29.48625|0
0|2021-09-02|71.625|0|61.666666666666664|0|73.58333333333333|0|29.664583333333336|0
0|2021-09-03|71.375|0|63.75|0|78.625|0|29.67083333333333|0
0|2021-09-04|75.46249999999999|0|68.52499999999999|0|80.07916666666667|0|29.572333333333333|0
0|2021-09-05|73.20833333333333|0|65.47222222222221|0|78.97916666666667|0|29.587708333333328|0
0|2021-09-06|70.79166666666667|0|60.833333333333336|0|74.54166666666667|0|29.660416666666666|0
0|2021-09-07|71.48194444444444|0|61.75|0|74.4888888888889|0|29.586249999999993|0
0|2021-09-08|73.0|0|59.166666666666664|0|66.29166666666667|0|29.55458333333334|0
0|2021-09-09|68.29166666666667|0|55.416666666666664|0|68.625|0|29.675416666666667|0
0|2021-09-10|68.66666666666667|0|58.5|0|73.75|0|29.72458333333334|0
0|2021-09-11|72.41666666666667|0|61.958333333333336|0|71.25|0|29.740416666666665|0
0|2021-09-12|71.01388888888889|0|63.22222222222222|0|78.33333333333333|0|29.794305555555542|0
0|2021-09-13|75.10555555555555|0|67.18055555555556|0|78.29444444444444|0|29.729041666666664|0
0|2021-09-14|77.20833333333333|0|68.875|0|77.54166666666667|0|29.6125|0
0|2021-09-15|74.18402777777779|0|66.50694444444444|0|78.3888888888889|0|29.594340277777775|0
0|2021-09-16|72.59722222222223|0|65.99305555555556|0|80.65972222222223|0|29.64701388888889|0
0|2021-09-17|72.27361111111112|0|68.86458333333333|0|89.33611111111111|0|29.689027777777785|0
0|2021-09-18|74.56944444444444|0|70.5173611111111|0|87.59722222222221|0|29.71937500000001|0
0|2021-09-19|73.46875000000001|0|69.66319444444444|0|88.10416666666667|0|29.65604166666667|0
0|2021-09-20|77.03819444444444|0|70.61458333333333|0|81.60763888888889|0|29.57048611111111|0
0|2021-09-21|69.99305555555556|0|65.74305555555556|0|86.77083333333333|0|29.68090277777777|0
0|2021-09-22|61.958333333333336|0|51.166666666666664|0|71.875|0|29.77333333333333|0
0|2021-09-23|60.041666666666664|0|48.833333333333336|0|71.91666666666667|0|29.733333333333338|0
0|2021-09-24|62.29583333333333|0|50.53055555555556|0|70.825|0|29.71477777777777|0
0|2021-09-25|63.541666666666664|0|51.333333333333336|0|70.75|0|29.731250000000006|0
0|2021-09-26|64.41666666666667|0|53.208333333333336|0|71.20833333333333|0|29.716666666666658|0
0|2021-09-27|69.54166666666667|0|58.041666666666664|0|70.58333333333333|0|29.641250000000003|0
0|2021-09-28|69.02916666666667|0|60.04722222222222|0|77.47638888888889|0|29.597958333333334|0
0|2021-09-29|71.82777777777777|0|64.49236111111111|0|80.48472222222222|0|29.628312499999996|0
0|2021-09-30|69.60763888888889|0|66.875|0|91.05208333333333|0|29.723576388888887|0
0|2021-10-01|71.4212962962963|0|68.83171296296295|0|91.38217592592592|0|29.748946759259265|0
0|2021-10-02|70.89712301587302|0|68.99702380952381|0|93.49761904761907|0|29.67851091269841|0
0|2021-10-03|70.61458333333333|0|63.979166666666664|0|80.78819444444444|0|29.59038194444445|0
0|2021-10-04|68.75|0|60.333333333333336|0|77.66666666666667|0|29.629166666666666|0
0|2021-10-05|67.65277777777777|0|61.22222222222223|0|81.58333333333333|0|29.706111111111117|0
0|2021-10-06|68.19444444444444|0|63.31597222222223|0|85.25694444444444|0|29.687534722222228|0
0|2021-10-07|68.00416666666668|0|62.96041666666667|0|85.41041666666666|0|29.705305555555555|0
0|2021-10-08|70.25|0|61.958333333333336|0|78.53055555555555|0|29.66625|0
0|2021-10-09|74.18055555555556|0|63.25|0|70.5625|0|29.562291666666663|0
0|2021-10-10|74.875|0|64.04166666666667|0|70.75|0|29.48166666666666|0
0|2021-10-11|72.60416666666667|0|61.54861111111111|0|69.34027777777779|0|29.385624999999994|0
0|2021-10-12|65.16666666666667|0|53.375|0|70.375|0|29.6375|0
0|2021-10-13|73.5763888888889|0|63.76388888888889|0|72.52777777777777|0|29.5586111111111|0
0|2021-10-14|75.10416666666667|0|67.2638888888889|0|77.3125|0|29.535416666666666|0
0|2021-10-15|67.8263888888889|0|62.04166666666668|0|81.94444444444444|0|29.550486111111113|0
