|dates|York_Maine_UnitedStates.JHU_ConfirmedCases.data|York_Maine_UnitedStates.JHU_ConfirmedCases.missing|York_Maine_UnitedStates.NYT_ConfirmedCases.data|York_Maine_UnitedStates.NYT_ConfirmedCases.missing|York_Maine_UnitedStates.JHU_ConfirmedDeaths.data|York_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|York_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|York_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|281.0|0|281.0|0|8.0|0|0.0|100
0|2020-05-16|288.0|0|288.0|0|8.0|0|0.0|100
0|2020-05-17|295.0|0|295.0|0|8.0|0|0.0|100
0|2020-05-18|302.0|0|302.0|0|8.0|0|0.0|100
0|2020-05-19|307.0|0|307.0|0|8.0|0|0.0|100
0|2020-05-20|316.0|0|316.0|0|8.0|0|0.0|100
0|2020-05-21|320.0|0|320.0|0|8.0|0|0.0|100
0|2020-05-22|331.0|0|331.0|0|8.0|0|0.0|100
0|2020-05-23|337.0|0|337.0|0|8.0|0|0.0|100
0|2020-05-24|344.0|0|344.0|0|9.0|0|0.0|100
0|2020-05-25|350.0|0|350.0|0|9.0|0|0.0|100
0|2020-05-26|359.0|0|359.0|0|9.0|0|0.0|100
0|2020-05-27|365.0|0|365.0|0|9.0|0|0.0|100
0|2020-05-28|370.0|0|370.0|0|9.0|0|0.0|100
0|2020-05-29|373.0|0|373.0|0|9.0|0|0.0|100
0|2020-05-30|381.0|0|381.0|0|10.0|0|0.0|100
0|2020-05-31|385.0|0|385.0|0|10.0|0|0.0|100
0|2020-06-01|391.0|0|391.0|0|10.0|0|0.0|100
0|2020-06-02|396.0|0|396.0|0|10.0|0|0.0|100
0|2020-06-03|398.0|0|398.0|0|10.0|0|0.0|100
0|2020-06-04|401.0|0|401.0|0|10.0|0|0.0|100
0|2020-06-05|408.0|0|408.0|0|11.0|0|0.0|100
0|2020-06-06|420.0|0|420.0|0|11.0|0|0.0|100
0|2020-06-07|427.0|0|427.0|0|11.0|0|0.0|100
0|2020-06-08|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-06-09|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-06-10|432.0|0|432.0|0|11.0|0|0.0|100
0|2020-06-11|431.0|0|431.0|0|11.0|0|0.0|100
0|2020-06-12|433.0|0|433.0|0|11.0|0|0.0|100
0|2020-06-13|438.0|0|438.0|0|11.0|0|0.0|100
0|2020-06-14|446.0|0|446.0|0|11.0|0|0.0|100
0|2020-06-15|446.0|0|446.0|0|11.0|0|0.0|100
0|2020-06-16|450.0|0|450.0|0|11.0|0|0.0|100
0|2020-06-17|450.0|0|450.0|0|11.0|0|0.0|100
0|2020-06-18|451.0|0|451.0|0|11.0|0|0.0|100
0|2020-06-19|457.0|0|457.0|0|11.0|0|0.0|100
0|2020-06-20|458.0|0|458.0|0|11.0|0|0.0|100
0|2020-06-21|461.0|0|461.0|0|11.0|0|0.0|100
0|2020-06-22|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-06-23|472.0|0|472.0|0|11.0|0|0.0|100
0|2020-06-24|479.0|0|479.0|0|11.0|0|0.0|100
0|2020-06-25|482.0|0|482.0|0|11.0|0|0.0|100
0|2020-06-26|484.0|0|484.0|0|11.0|0|0.0|100
0|2020-06-27|497.0|0|497.0|0|11.0|0|0.0|100
0|2020-06-28|499.0|0|499.0|0|11.0|0|0.0|100
0|2020-06-29|499.0|0|504.0|0|11.0|0|0.0|100
0|2020-06-30|515.0|0|515.0|0|11.0|0|0.0|100
0|2020-07-01|515.0|0|529.0|0|11.0|0|0.0|100
0|2020-07-02|533.0|0|533.0|0|11.0|0|0.0|100
0|2020-07-03|545.0|0|545.0|0|11.0|0|0.0|100
0|2020-07-04|549.0|0|549.0|0|11.0|0|0.0|100
0|2020-07-05|550.0|0|550.0|0|11.0|0|0.0|100
0|2020-07-06|549.0|0|549.0|0|11.0|0|0.0|100
0|2020-07-07|555.0|0|555.0|0|11.0|0|0.0|100
0|2020-07-08|558.0|0|558.0|0|11.0|0|0.0|100
0|2020-07-09|557.0|0|557.0|0|11.0|0|0.0|100
0|2020-07-10|563.0|0|563.0|0|11.0|0|0.0|100
0|2020-07-11|570.0|0|570.0|0|11.0|0|0.0|100
0|2020-07-12|572.0|0|572.0|0|11.0|0|0.0|100
0|2020-07-13|578.0|0|578.0|0|11.0|0|0.0|100
0|2020-07-14|580.0|0|580.0|0|11.0|0|0.0|100
0|2020-07-15|580.0|0|580.0|0|11.0|0|0.0|100
0|2020-07-16|584.0|0|584.0|0|11.0|0|0.0|100
0|2020-07-17|588.0|0|588.0|0|11.0|0|0.0|100
0|2020-07-18|590.0|0|590.0|0|12.0|0|0.0|100
0|2020-07-19|594.0|0|594.0|0|12.0|0|0.0|100
0|2020-07-20|599.0|0|599.0|0|12.0|0|0.0|100
0|2020-07-21|601.0|0|601.0|0|12.0|0|0.0|100
0|2020-07-22|602.0|0|602.0|0|12.0|0|0.0|100
0|2020-07-23|604.0|0|604.0|0|12.0|0|0.0|100
0|2020-07-24|609.0|0|609.0|0|12.0|0|0.0|100
0|2020-07-25|614.0|0|614.0|0|12.0|0|0.0|100
0|2020-07-26|621.0|0|621.0|0|12.0|0|0.0|100
0|2020-07-27|625.0|0|625.0|0|12.0|0|0.0|100
0|2020-07-28|630.0|0|630.0|0|12.0|0|0.0|100
0|2020-07-29|633.0|0|633.0|0|12.0|0|0.0|100
0|2020-07-30|641.0|0|641.0|0|12.0|0|0.0|100
0|2020-07-31|645.0|0|645.0|0|12.0|0|0.0|100
0|2020-08-01|650.0|0|650.0|0|12.0|0|0.0|100
0|2020-08-02|655.0|0|655.0|0|12.0|0|0.0|100
0|2020-08-03|658.0|0|658.0|0|12.0|0|0.0|100
0|2020-08-04|660.0|0|660.0|0|12.0|0|0.0|100
0|2020-08-05|666.0|0|666.0|0|12.0|0|0.0|100
0|2020-08-06|666.0|0|666.0|0|12.0|0|0.0|100
0|2020-08-07|668.0|0|668.0|0|12.0|0|0.0|100
0|2020-08-08|670.0|0|670.0|0|12.0|0|0.0|100
0|2020-08-09|673.0|0|673.0|0|12.0|0|0.0|100
0|2020-08-10|675.0|0|675.0|0|12.0|0|0.0|100
0|2020-08-11|675.0|0|675.0|0|13.0|0|0.0|100
0|2020-08-12|680.0|0|680.0|0|13.0|0|0.0|100
0|2020-08-13|680.0|0|680.0|0|13.0|0|0.0|100
0|2020-08-14|681.0|0|681.0|0|13.0|0|0.0|100
0|2020-08-15|684.0|0|684.0|0|13.0|0|0.0|100
0|2020-08-16|689.0|0|689.0|0|13.0|0|0.0|100
0|2020-08-17|693.0|0|693.0|0|13.0|0|0.0|100
0|2020-08-18|694.0|0|694.0|0|13.0|0|0.0|100
0|2020-08-19|706.0|0|706.0|0|13.0|0|0.0|100
0|2020-08-20|713.0|0|719.0|0|14.0|0|0.0|100
0|2020-08-21|724.0|0|724.0|0|14.0|0|0.0|100
0|2020-08-22|737.0|0|737.0|0|14.0|0|0.0|100
0|2020-08-23|741.0|0|741.0|0|14.0|0|0.0|100
0|2020-08-24|750.0|0|750.0|0|14.0|0|0.0|100
0|2020-08-25|756.0|0|756.0|0|14.0|0|0.0|100
0|2020-08-26|768.0|0|768.0|0|15.0|0|0.0|100
0|2020-08-27|776.0|0|776.0|0|15.0|0|0.0|100
0|2020-08-28|786.0|0|786.0|0|15.0|0|0.0|100
0|2020-08-29|822.0|0|822.0|0|15.0|0|0.0|100
0|2020-08-30|830.0|0|830.0|0|15.0|0|0.0|100
0|2020-08-31|834.0|0|834.0|0|15.0|0|0.0|100
0|2020-09-01|841.0|0|841.0|0|15.0|0|0.0|100
0|2020-09-02|851.0|0|851.0|0|15.0|0|0.0|100
0|2020-09-03|867.0|0|867.0|0|15.0|0|0.0|100
0|2020-09-04|871.0|0|871.0|0|15.0|0|0.0|100
0|2020-09-05|871.0|0|884.0|0|15.0|0|0.0|100
0|2020-09-06|895.0|0|895.0|0|15.0|0|0.0|100
0|2020-09-07|905.0|0|905.0|0|15.0|0|0.0|100
0|2020-09-08|911.0|0|911.0|0|15.0|0|0.0|100
0|2020-09-09|911.0|0|925.0|0|15.0|0|0.0|100
0|2020-09-10|939.0|0|939.0|0|15.0|0|0.0|100
0|2020-09-11|954.0|0|954.0|0|15.0|0|0.0|100
0|2020-09-12|976.0|0|976.0|0|15.0|0|0.0|100
0|2020-09-13|987.0|0|987.0|0|15.0|0|0.0|100
0|2020-09-14|997.0|0|997.0|0|15.0|0|0.0|100
0|2020-09-15|1005.0|0|1005.0|0|15.0|0|0.0|100
0|2020-09-16|1017.0|0|1017.0|0|15.0|0|0.0|100
0|2020-09-17|1024.0|0|1024.0|0|15.0|0|0.0|100
0|2020-09-18|1031.0|0|1031.0|0|15.0|0|0.0|100
0|2020-09-19|1045.0|0|1045.0|0|15.0|0|0.0|100
0|2020-09-20|1060.0|0|1060.0|0|15.0|0|0.0|100
0|2020-09-21|1078.0|0|1078.0|0|15.0|0|0.0|100
0|2020-09-22|1103.0|0|1103.0|0|15.0|0|0.0|100
0|2020-09-23|1115.0|0|1115.0|0|15.0|0|0.0|100
0|2020-09-24|1133.0|0|1133.0|0|15.0|0|0.0|100
0|2020-09-25|1141.0|0|1141.0|0|15.0|0|0.0|100
0|2020-09-26|1153.0|0|1153.0|0|15.0|0|0.0|100
0|2020-09-27|1165.0|0|1165.0|0|15.0|0|0.0|100
0|2020-09-28|1169.0|0|1169.0|0|15.0|0|0.0|100
0|2020-09-29|1188.0|0|1188.0|0|16.0|0|0.0|100
0|2020-09-30|1199.0|0|1199.0|0|16.0|0|0.0|100
0|2020-10-01|1211.0|0|1211.0|0|16.0|0|0.0|100
0|2020-10-02|1223.0|0|1223.0|0|16.0|0|0.0|100
0|2020-10-03|1229.0|0|1229.0|0|17.0|0|0.0|100
0|2020-10-04|1238.0|0|1238.0|0|17.0|0|0.0|100
0|2020-10-05|1243.0|0|1243.0|0|17.0|0|0.0|100
0|2020-10-06|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2020-10-07|1251.0|0|1251.0|0|17.0|0|0.0|100
0|2020-10-08|1258.0|0|1258.0|0|17.0|0|0.0|100
0|2020-10-09|1263.0|0|1263.0|0|17.0|0|0.0|100
0|2020-10-10|1269.0|0|1269.0|0|17.0|0|0.0|100
0|2020-10-11|1275.0|0|1275.0|0|17.0|0|0.0|100
0|2020-10-12|1278.0|0|1278.0|0|17.0|0|0.0|100
0|2020-10-13|1284.0|0|1284.0|0|17.0|0|0.0|100
0|2020-10-14|1292.0|0|1292.0|0|17.0|0|0.0|100
0|2020-10-15|1295.0|0|1295.0|0|18.0|0|0.0|100
0|2020-10-16|1299.0|0|1299.0|0|19.0|0|0.0|100
0|2020-10-17|1313.0|0|1313.0|0|20.0|0|0.0|100
0|2020-10-18|1317.0|0|1317.0|0|20.0|0|0.0|100
0|2020-10-19|1321.0|0|1321.0|0|20.0|0|0.0|100
0|2020-10-20|1327.0|0|1327.0|0|20.0|0|0.0|100
0|2020-10-21|1334.0|0|1334.0|0|20.0|0|0.0|100
0|2020-10-22|1344.0|0|1344.0|0|20.0|0|0.0|100
0|2020-10-23|1357.0|0|1357.0|0|20.0|0|0.0|100
0|2020-10-24|1364.0|0|1364.0|0|20.0|0|0.0|100
0|2020-10-25|1372.0|0|1372.0|0|20.0|0|0.0|100
0|2020-10-26|1378.0|0|1378.0|0|20.0|0|0.0|100
0|2020-10-27|1391.0|0|1391.0|0|20.0|0|0.0|100
0|2020-10-28|1404.0|0|1404.0|0|20.0|0|0.0|100
0|2020-10-29|1411.0|0|1411.0|0|20.0|0|0.0|100
0|2020-10-30|1420.0|0|1420.0|0|20.0|0|0.0|100
0|2020-10-31|1435.0|0|1435.0|0|21.0|0|0.0|100
0|2020-11-01|1446.0|0|1446.0|0|21.0|0|0.0|100
0|2020-11-02|1455.0|0|1455.0|0|21.0|0|0.0|100
0|2020-11-03|1467.0|0|1467.0|0|21.0|0|0.0|100
0|2020-11-04|1481.0|0|1481.0|0|21.0|0|0.0|100
0|2020-11-05|1516.0|0|1516.0|0|21.0|0|0.0|100
0|2020-11-06|1546.0|0|1546.0|0|21.0|0|0.0|100
0|2020-11-07|1566.0|0|1569.0|0|21.0|0|0.0|100
0|2020-11-08|1591.0|0|1591.0|0|21.0|0|0.0|100
0|2020-11-09|1611.0|0|1611.0|0|21.0|0|0.0|100
0|2020-11-10|1635.0|0|1635.0|0|23.0|0|0.0|100
0|2020-11-11|1820.0|0|1654.0|0|23.0|0|0.0|100
0|2020-11-12|1684.0|0|1684.0|0|23.0|0|0.0|100
0|2020-11-13|1717.0|0|1717.0|0|23.0|0|0.0|100
0|2020-11-14|1738.0|0|1738.0|0|24.0|0|0.0|100
0|2020-11-15|1777.0|0|1777.0|0|24.0|0|0.0|100
0|2020-11-16|1814.0|0|1814.0|0|24.0|0|0.0|100
0|2020-11-17|1860.0|0|1860.0|0|25.0|0|0.0|100
0|2020-11-18|1890.0|0|1890.0|0|27.0|0|0.0|100
0|2020-11-19|1921.0|0|1921.0|0|27.0|0|0.0|100
0|2020-11-20|1965.0|0|1965.0|0|27.0|0|0.0|100
0|2020-11-21|1995.0|0|1995.0|0|27.0|0|0.0|100
0|2020-11-22|2040.0|0|2040.0|0|27.0|0|0.0|100
0|2020-11-23|2089.0|0|2089.0|0|27.0|0|0.0|100
0|2020-11-24|2132.0|0|2132.0|0|31.0|0|0.0|100
0|2020-11-25|2180.0|0|2180.0|0|31.0|0|0.0|100
0|2020-11-26|2229.0|0|2229.0|0|31.0|0|0.0|100
0|2020-11-27|2229.0|0|2229.0|0|31.0|0|0.0|100
0|2020-11-28|2231.0|0|2231.0|0|31.0|0|0.0|100
0|2020-11-29|2283.0|0|2283.0|0|31.0|0|0.0|100
0|2020-11-30|2338.0|0|2338.0|0|31.0|0|0.0|100
0|2020-12-01|2367.0|0|2367.0|0|33.0|0|0.0|100
0|2020-12-02|2404.0|0|2404.0|0|33.0|0|0.0|100
0|2020-12-03|2462.0|0|2462.0|0|33.0|0|0.0|100
0|2020-12-04|2494.0|0|2494.0|0|34.0|0|0.0|100
0|2020-12-05|2559.0|0|2559.0|0|34.0|0|0.0|100
0|2020-12-06|2592.0|0|2592.0|0|35.0|0|0.0|100
0|2020-12-07|2702.0|0|2702.0|0|35.0|0|0.0|100
0|2020-12-08|2702.0|0|2759.0|0|35.0|0|0.0|100
0|2020-12-09|2848.0|0|2848.0|0|38.0|0|0.0|100
0|2020-12-10|2939.0|0|2939.0|0|38.0|0|0.0|100
0|2020-12-11|3060.0|0|3060.0|0|38.0|0|0.0|100
0|2020-12-12|3142.0|0|3142.0|0|42.0|0|0.0|100
0|2020-12-13|3191.0|0|3191.0|0|42.0|0|0.0|100
0|2020-12-14|3269.0|0|3269.0|0|44.0|0|0.0|100
0|2020-12-15|3390.0|0|3390.0|0|45.0|0|0.0|100
0|2020-12-16|3536.0|0|3536.0|0|45.0|0|0.0|100
0|2020-12-17|3647.0|0|3647.0|0|46.0|0|0.0|100
0|2020-12-18|3711.0|0|3711.0|0|47.0|0|0.0|100
0|2020-12-19|3736.0|0|3732.0|0|48.0|0|0.0|100
0|2020-12-20|3773.0|0|3773.0|0|48.0|0|0.0|100
0|2020-12-21|3820.0|0|3820.0|0|48.0|0|0.0|100
0|2020-12-22|3877.0|0|3877.0|0|49.0|0|0.0|100
0|2020-12-23|4042.0|0|4042.0|0|53.0|0|0.0|100
0|2020-12-24|4254.0|0|4254.0|0|54.0|0|0.0|100
0|2020-12-25|4300.0|0|4300.0|0|55.0|0|0.0|100
0|2020-12-26|4300.0|0|4300.0|0|55.0|0|0.0|100
0|2020-12-27|4400.0|0|4400.0|0|56.0|0|0.0|100
0|2020-12-28|4574.0|0|4574.0|0|59.0|0|0.0|100
0|2020-12-29|4574.0|0|4703.0|0|59.0|0|0.0|100
0|2020-12-30|4815.0|0|4815.0|0|61.0|0|0.0|100
0|2020-12-31|5030.0|0|5030.0|0|63.0|0|0.0|100
0|2021-01-01|5209.0|0|5030.0|0|64.0|0|0.0|100
0|2021-01-02|5352.0|0|5345.0|0|64.0|0|0.0|100
0|2021-01-03|5443.0|0|5443.0|0|64.0|0|0.0|100
0|2021-01-04|5568.0|0|5567.0|0|65.0|0|0.0|100
0|2021-01-05|5730.0|0|5730.0|0|68.0|0|0.0|100
0|2021-01-06|5837.0|0|5837.0|0|68.0|0|0.0|100
0|2021-01-07|5888.0|0|5888.0|0|72.0|0|0.0|100
0|2021-01-08|6170.0|0|6170.0|0|78.0|0|0.0|100
0|2021-01-09|6308.0|0|6308.0|0|80.0|0|0.0|100
0|2021-01-10|6389.0|0|6389.0|0|80.0|0|0.0|100
0|2021-01-11|6474.0|0|6474.0|0|82.0|0|0.0|100
0|2021-01-12|6590.0|0|6590.0|0|83.0|0|0.0|100
0|2021-01-13|6788.0|0|6788.0|0|85.0|0|0.0|100
0|2021-01-14|6973.0|0|6973.0|0|87.0|0|0.0|100
0|2021-01-15|7125.0|0|7125.0|0|87.0|0|0.0|100
0|2021-01-16|7222.0|0|7222.0|0|92.0|0|0.0|100
0|2021-01-17|7296.0|0|7296.0|0|93.0|0|0.0|100
0|2021-01-18|7354.0|0|7354.0|0|93.0|0|0.0|100
0|2021-01-19|7393.0|0|7393.0|0|94.0|0|0.0|100
0|2021-01-20|7516.0|0|7516.0|0|95.0|0|0.0|100
0|2021-01-21|7723.0|0|7723.0|0|96.0|0|0.0|100
0|2021-01-22|7827.0|0|7827.0|0|96.0|0|0.0|100
0|2021-01-23|7892.0|0|7892.0|0|96.0|0|0.0|100
0|2021-01-24|7892.0|0|7892.0|0|96.0|0|0.0|100
0|2021-01-25|7990.0|0|7990.0|0|97.0|0|0.0|100
0|2021-01-26|8118.0|0|8118.0|0|97.0|0|0.0|100
0|2021-01-27|8179.0|0|8179.0|0|97.0|0|0.0|100
0|2021-01-28|8259.0|0|8259.0|0|97.0|0|0.0|100
0|2021-01-29|8310.0|0|8310.0|0|97.0|0|0.0|100
0|2021-01-30|8389.0|0|8389.0|0|100.0|0|0.0|100
0|2021-01-31|8429.0|0|8429.0|0|100.0|0|0.0|100
0|2021-02-01|8452.0|0|8452.0|0|100.0|0|0.0|100
0|2021-02-02|8533.0|0|8533.0|0|103.0|0|0.0|100
0|2021-02-03|8584.0|0|8584.0|0|106.0|0|0.0|100
