|dates|Muscatine_Iowa_UnitedStates.JHU_ConfirmedCases.data|Muscatine_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Muscatine_Iowa_UnitedStates.NYT_ConfirmedCases.data|Muscatine_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Muscatine_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Muscatine_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Muscatine_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Muscatine_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|515.0|0|515.0|0|28.0|0|0.0|100
0|2020-05-15|519.0|0|519.0|0|29.0|0|0.0|100
0|2020-05-16|524.0|0|524.0|0|32.0|0|0.0|100
0|2020-05-17|532.0|0|532.0|0|33.0|0|0.0|100
0|2020-05-18|532.0|0|532.0|0|33.0|0|0.0|100
0|2020-05-19|531.0|0|531.0|0|33.0|0|0.0|100
0|2020-05-20|535.0|0|538.0|0|35.0|0|0.0|100
0|2020-05-21|540.0|0|540.0|0|35.0|0|0.0|100
0|2020-05-22|540.0|0|540.0|0|35.0|0|0.0|100
0|2020-05-23|541.0|0|540.0|0|38.0|0|0.0|100
0|2020-05-24|543.0|0|544.0|0|39.0|0|0.0|100
0|2020-05-25|545.0|0|545.0|0|39.0|0|0.0|100
0|2020-05-26|545.0|0|545.0|0|40.0|0|0.0|100
0|2020-05-27|547.0|0|549.0|0|41.0|0|0.0|100
0|2020-05-28|549.0|0|549.0|0|41.0|0|0.0|100
0|2020-05-29|554.0|0|554.0|0|41.0|0|0.0|100
0|2020-05-30|556.0|0|557.0|0|41.0|0|0.0|100
0|2020-05-31|557.0|0|557.0|0|41.0|0|0.0|100
0|2020-06-01|557.0|0|557.0|0|41.0|0|0.0|100
0|2020-06-02|558.0|0|559.0|0|41.0|0|0.0|100
0|2020-06-03|563.0|0|564.0|0|41.0|0|0.0|100
0|2020-06-04|565.0|0|566.0|0|41.0|0|0.0|100
0|2020-06-05|567.0|0|567.0|0|41.0|0|0.0|100
0|2020-06-06|568.0|0|569.0|0|41.0|0|0.0|100
0|2020-06-07|566.0|0|566.0|0|41.0|0|0.0|100
0|2020-06-08|566.0|0|566.0|0|41.0|0|0.0|100
0|2020-06-09|568.0|0|567.0|0|42.0|0|0.0|100
0|2020-06-10|568.0|0|569.0|0|42.0|0|0.0|100
0|2020-06-11|569.0|0|569.0|0|43.0|0|0.0|100
0|2020-06-12|571.0|0|572.0|0|43.0|0|0.0|100
0|2020-06-13|572.0|0|574.0|0|43.0|0|0.0|100
0|2020-06-14|574.0|0|574.0|0|43.0|0|0.0|100
0|2020-06-15|574.0|0|574.0|0|43.0|0|0.0|100
0|2020-06-16|574.0|0|573.0|0|43.0|0|0.0|100
0|2020-06-17|575.0|0|577.0|0|43.0|0|0.0|100
0|2020-06-18|577.0|0|578.0|0|43.0|0|0.0|100
0|2020-06-19|581.0|0|581.0|0|43.0|0|0.0|100
0|2020-06-20|581.0|0|581.0|0|43.0|0|0.0|100
0|2020-06-21|583.0|0|584.0|0|43.0|0|0.0|100
0|2020-06-22|585.0|0|586.0|0|43.0|0|0.0|100
0|2020-06-23|590.0|0|590.0|0|43.0|0|0.0|100
0|2020-06-24|590.0|0|595.0|0|43.0|0|0.0|100
0|2020-06-25|597.0|0|597.0|0|43.0|0|0.0|100
0|2020-06-26|598.0|0|600.0|0|44.0|0|0.0|100
0|2020-06-27|602.0|0|603.0|0|44.0|0|0.0|100
0|2020-06-28|606.0|0|606.0|0|44.0|0|0.0|100
0|2020-06-29|606.0|0|611.0|0|44.0|0|0.0|100
0|2020-06-30|615.0|0|619.0|0|44.0|0|0.0|100
0|2020-07-01|615.0|0|622.0|0|44.0|0|0.0|100
0|2020-07-02|624.0|0|624.0|0|44.0|0|0.0|100
0|2020-07-03|624.0|0|624.0|0|44.0|0|0.0|100
0|2020-07-04|629.0|0|629.0|0|44.0|0|0.0|100
0|2020-07-05|638.0|0|638.0|0|44.0|0|0.0|100
0|2020-07-06|643.0|0|644.0|0|44.0|0|0.0|100
0|2020-07-07|649.0|0|649.0|0|44.0|0|0.0|100
0|2020-07-08|675.0|0|674.0|0|44.0|0|0.0|100
0|2020-07-09|683.0|0|684.0|0|44.0|0|0.0|100
0|2020-07-10|685.0|0|685.0|0|44.0|0|0.0|100
0|2020-07-11|687.0|0|689.0|0|45.0|0|0.0|100
0|2020-07-12|693.0|0|693.0|0|45.0|0|0.0|100
0|2020-07-13|695.0|0|695.0|0|45.0|0|0.0|100
0|2020-07-14|697.0|0|698.0|0|45.0|0|0.0|100
0|2020-07-15|709.0|0|708.0|0|45.0|0|0.0|100
0|2020-07-16|720.0|0|720.0|0|45.0|0|0.0|100
0|2020-07-17|724.0|0|724.0|0|45.0|0|0.0|100
0|2020-07-18|726.0|0|726.0|0|45.0|0|0.0|100
0|2020-07-19|731.0|0|731.0|0|45.0|0|0.0|100
0|2020-07-20|732.0|0|732.0|0|45.0|0|0.0|100
0|2020-07-21|739.0|0|739.0|0|45.0|0|0.0|100
0|2020-07-22|744.0|0|744.0|0|45.0|0|0.0|100
0|2020-07-23|748.0|0|748.0|0|45.0|0|0.0|100
0|2020-07-24|756.0|0|754.0|0|46.0|0|0.0|100
0|2020-07-25|764.0|0|764.0|0|46.0|0|0.0|100
0|2020-07-26|770.0|0|770.0|0|46.0|0|0.0|100
0|2020-07-27|772.0|0|772.0|0|46.0|0|0.0|100
0|2020-07-28|778.0|0|778.0|0|46.0|0|0.0|100
0|2020-07-29|789.0|0|789.0|0|47.0|0|0.0|100
0|2020-07-30|795.0|0|794.0|0|47.0|0|0.0|100
0|2020-07-31|807.0|0|807.0|0|47.0|0|0.0|100
0|2020-08-01|815.0|0|815.0|0|47.0|0|0.0|100
0|2020-08-02|824.0|0|824.0|0|48.0|0|0.0|100
0|2020-08-03|826.0|0|826.0|0|48.0|0|0.0|100
0|2020-08-04|830.0|0|830.0|0|48.0|0|0.0|100
0|2020-08-05|839.0|0|839.0|0|48.0|0|0.0|100
0|2020-08-06|840.0|0|840.0|0|48.0|0|0.0|100
0|2020-08-07|845.0|0|844.0|0|48.0|0|0.0|100
0|2020-08-08|846.0|0|846.0|0|48.0|0|0.0|100
0|2020-08-09|847.0|0|847.0|0|48.0|0|0.0|100
0|2020-08-10|848.0|0|848.0|0|48.0|0|0.0|100
0|2020-08-11|851.0|0|851.0|0|48.0|0|0.0|100
0|2020-08-12|857.0|0|857.0|0|48.0|0|0.0|100
0|2020-08-13|860.0|0|870.0|0|48.0|0|0.0|100
0|2020-08-14|880.0|0|880.0|0|48.0|0|0.0|100
0|2020-08-15|887.0|0|887.0|0|48.0|0|0.0|100
0|2020-08-16|891.0|0|891.0|0|48.0|0|0.0|100
0|2020-08-17|892.0|0|892.0|0|48.0|0|0.0|100
0|2020-08-18|901.0|0|901.0|0|48.0|0|0.0|100
0|2020-08-19|902.0|0|902.0|0|48.0|0|0.0|100
0|2020-08-20|916.0|0|916.0|0|48.0|0|0.0|100
0|2020-08-21|921.0|0|921.0|0|48.0|0|0.0|100
0|2020-08-22|923.0|0|923.0|0|48.0|0|0.0|100
0|2020-08-23|924.0|0|924.0|0|48.0|0|0.0|100
0|2020-08-24|928.0|0|928.0|0|48.0|0|0.0|100
0|2020-08-25|933.0|0|933.0|0|48.0|0|0.0|100
0|2020-08-26|939.0|0|939.0|0|48.0|0|0.0|100
0|2020-08-27|943.0|0|943.0|0|51.0|0|0.0|100
0|2020-08-28|949.0|0|949.0|0|51.0|0|0.0|100
0|2020-08-29|954.0|0|954.0|0|51.0|0|0.0|100
0|2020-08-30|959.0|0|959.0|0|51.0|0|0.0|100
0|2020-08-31|966.0|0|967.0|0|52.0|0|0.0|100
0|2020-09-01|973.0|0|973.0|0|52.0|0|0.0|100
0|2020-09-02|973.0|0|976.0|0|52.0|0|0.0|100
0|2020-09-03|983.0|0|983.0|0|52.0|0|0.0|100
0|2020-09-04|990.0|0|990.0|0|52.0|0|0.0|100
0|2020-09-05|995.0|0|995.0|0|52.0|0|0.0|100
0|2020-09-06|998.0|0|998.0|0|52.0|0|0.0|100
0|2020-09-07|1001.0|0|1001.0|0|52.0|0|0.0|100
0|2020-09-08|1001.0|0|1008.0|0|52.0|0|0.0|100
0|2020-09-09|1015.0|0|1015.0|0|52.0|0|0.0|100
0|2020-09-10|1022.0|0|1022.0|0|52.0|0|0.0|100
0|2020-09-11|1028.0|0|1028.0|0|52.0|0|0.0|100
0|2020-09-12|1031.0|0|1031.0|0|52.0|0|0.0|100
0|2020-09-13|1036.0|0|1036.0|0|52.0|0|0.0|100
0|2020-09-14|1036.0|0|1045.0|0|52.0|0|0.0|100
0|2020-09-15|1045.0|0|1045.0|0|52.0|0|0.0|100
0|2020-09-16|1050.0|0|1050.0|0|52.0|0|0.0|100
0|2020-09-17|1051.0|0|1053.0|0|52.0|0|0.0|100
0|2020-09-18|1054.0|0|1054.0|0|52.0|0|0.0|100
0|2020-09-19|1060.0|0|1060.0|0|52.0|0|0.0|100
0|2020-09-20|1060.0|0|1064.0|0|52.0|0|0.0|100
0|2020-09-21|1068.0|0|1068.0|0|54.0|0|0.0|100
0|2020-09-22|1078.0|0|1080.0|0|54.0|0|0.0|100
0|2020-09-23|1090.0|0|1090.0|0|54.0|0|0.0|100
0|2020-09-24|1091.0|0|1091.0|0|54.0|0|0.0|100
0|2020-09-25|1100.0|0|1100.0|0|54.0|0|0.0|100
0|2020-09-26|1108.0|0|1108.0|0|55.0|0|0.0|100
0|2020-09-27|1111.0|0|1111.0|0|55.0|0|0.0|100
0|2020-09-28|1121.0|0|1121.0|0|55.0|0|0.0|100
0|2020-09-29|1128.0|0|1128.0|0|55.0|0|0.0|100
0|2020-09-30|1138.0|0|1138.0|0|56.0|0|0.0|100
0|2020-10-01|1146.0|0|1146.0|0|56.0|0|0.0|100
0|2020-10-02|1156.0|0|1156.0|0|56.0|0|0.0|100
0|2020-10-03|1164.0|0|1164.0|0|56.0|0|0.0|100
0|2020-10-04|1168.0|0|1168.0|0|56.0|0|0.0|100
0|2020-10-05|1170.0|0|1170.0|0|56.0|0|0.0|100
0|2020-10-06|1172.0|0|1172.0|0|56.0|0|0.0|100
0|2020-10-07|1184.0|0|1184.0|0|56.0|0|0.0|100
0|2020-10-08|1197.0|0|1199.0|0|56.0|0|0.0|100
0|2020-10-09|1206.0|0|1206.0|0|57.0|0|0.0|100
0|2020-10-10|1217.0|0|1217.0|0|57.0|0|0.0|100
0|2020-10-11|1228.0|0|1228.0|0|57.0|0|0.0|100
0|2020-10-12|1231.0|0|1231.0|0|57.0|0|0.0|100
0|2020-10-13|1239.0|0|1240.0|0|57.0|0|0.0|100
0|2020-10-14|1254.0|0|1254.0|0|57.0|0|0.0|100
0|2020-10-15|1264.0|0|1265.0|0|57.0|0|0.0|100
0|2020-10-16|1307.0|0|1307.0|0|57.0|0|0.0|100
0|2020-10-17|1320.0|0|1320.0|0|57.0|0|0.0|100
0|2020-10-18|1323.0|0|1323.0|0|57.0|0|0.0|100
0|2020-10-19|1339.0|0|1341.0|0|58.0|0|0.0|100
0|2020-10-20|1361.0|0|1361.0|0|58.0|0|0.0|100
0|2020-10-21|1369.0|0|1371.0|0|58.0|0|0.0|100
0|2020-10-22|1369.0|0|1403.0|0|58.0|0|0.0|100
0|2020-10-23|1369.0|0|1410.0|0|58.0|0|0.0|100
0|2020-10-24|1369.0|0|1423.0|0|58.0|0|0.0|100
0|2020-10-25|1369.0|0|1442.0|0|58.0|0|0.0|100
0|2020-10-26|1369.0|0|1477.0|0|58.0|0|0.0|100
0|2020-10-27|1369.0|0|1488.0|0|58.0|0|0.0|100
0|2020-10-28|1369.0|0|1516.0|0|58.0|0|0.0|100
0|2020-10-29|1512.0|0|1540.0|0|58.0|0|0.0|100
0|2020-10-30|1560.0|0|1560.0|0|58.0|0|0.0|100
0|2020-10-31|1560.0|0|1587.0|0|58.0|0|0.0|100
0|2020-11-01|1560.0|0|1623.0|0|58.0|0|0.0|100
0|2020-11-02|1634.0|0|1634.0|0|58.0|0|0.0|100
0|2020-11-03|1649.0|0|1649.0|0|58.0|0|0.0|100
0|2020-11-04|1657.0|0|1657.0|0|59.0|0|0.0|100
0|2020-11-05|1657.0|0|1720.0|0|59.0|0|0.0|100
0|2020-11-06|1776.0|0|1779.0|0|59.0|0|0.0|100
0|2020-11-07|1776.0|0|1817.0|0|60.0|0|0.0|100
0|2020-11-08|1890.0|0|1894.0|0|60.0|0|0.0|100
0|2020-11-09|1952.0|0|1952.0|0|60.0|0|0.0|100
0|2020-11-10|1952.0|0|2019.0|0|60.0|0|0.0|100
0|2020-11-11|2075.0|0|2075.0|0|60.0|0|0.0|100
0|2020-11-12|2075.0|0|2157.0|0|61.0|0|0.0|100
0|2020-11-13|2205.0|0|2205.0|0|61.0|0|0.0|100
0|2020-11-14|2261.0|0|2261.0|0|61.0|0|0.0|100
0|2020-11-15|2261.0|0|2291.0|0|61.0|0|0.0|100
0|2020-11-16|2261.0|0|2341.0|0|61.0|0|0.0|100
0|2020-11-17|2261.0|0|2409.0|0|61.0|0|0.0|100
0|2020-11-18|2469.0|0|2469.0|0|62.0|0|0.0|100
0|2020-11-19|2469.0|0|2528.0|0|63.0|0|0.0|100
0|2020-11-20|2469.0|0|2575.0|0|63.0|0|0.0|100
0|2020-11-21|2631.0|0|2631.0|0|64.0|0|0.0|100
0|2020-11-22|2669.0|0|2669.0|0|64.0|0|0.0|100
0|2020-11-23|2703.0|0|2703.0|0|66.0|0|0.0|100
0|2020-11-24|2739.0|0|2739.0|0|66.0|0|0.0|100
0|2020-11-25|2782.0|0|2782.0|0|68.0|0|0.0|100
0|2020-11-26|2782.0|0|2809.0|0|68.0|0|0.0|100
0|2020-11-27|2826.0|0|2826.0|0|68.0|0|0.0|100
0|2020-11-28|2826.0|0|2864.0|0|68.0|0|0.0|100
0|2020-11-29|2826.0|0|2892.0|0|68.0|0|0.0|100
0|2020-11-30|2826.0|0|2934.0|0|68.0|0|0.0|100
0|2020-12-01|2826.0|0|2962.0|0|68.0|0|0.0|100
0|2020-12-02|2982.0|0|2982.0|0|71.0|0|0.0|100
0|2020-12-03|3051.0|0|3051.0|0|72.0|0|0.0|100
0|2020-12-04|3116.0|0|3116.0|0|72.0|0|0.0|100
0|2020-12-05|3137.0|0|3137.0|0|72.0|0|0.0|100
0|2020-12-06|3137.0|0|3159.0|0|72.0|0|0.0|100
0|2020-12-07|3159.0|0|3189.0|0|74.0|0|0.0|100
0|2020-12-08|3159.0|0|3204.0|0|74.0|0|0.0|100
0|2020-12-09|3236.0|0|3230.0|0|74.0|0|0.0|100
0|2020-12-10|3260.0|0|3248.0|0|74.0|0|0.0|100
0|2020-12-11|3269.0|0|3269.0|0|63.0|0|0.0|100
0|2020-12-12|3286.0|0|3286.0|0|63.0|0|0.0|100
0|2020-12-13|3296.0|0|3296.0|0|63.0|0|0.0|100
0|2020-12-14|3310.0|0|3308.0|0|63.0|0|0.0|100
0|2020-12-15|3325.0|0|3317.0|0|66.0|0|0.0|100
0|2020-12-16|3343.0|0|3343.0|0|67.0|0|0.0|100
0|2020-12-17|3343.0|0|3360.0|0|67.0|0|0.0|100
0|2020-12-18|3343.0|0|3384.0|0|67.0|0|0.0|100
0|2020-12-19|3343.0|0|3407.0|0|67.0|0|0.0|100
0|2020-12-20|3343.0|0|3408.0|0|67.0|0|0.0|100
0|2020-12-21|3343.0|0|3428.0|0|67.0|0|0.0|100
0|2020-12-22|3343.0|0|3440.0|0|67.0|0|0.0|100
0|2020-12-23|3343.0|0|3456.0|0|67.0|0|0.0|100
0|2020-12-24|3343.0|0|3471.0|0|67.0|0|0.0|100
0|2020-12-25|3343.0|0|3477.0|0|67.0|0|0.0|100
0|2020-12-26|3343.0|0|3481.0|0|67.0|0|0.0|100
0|2020-12-27|3343.0|0|3488.0|0|67.0|0|0.0|100
0|2020-12-28|3343.0|0|3502.0|0|67.0|0|0.0|100
0|2020-12-29|3525.0|0|3525.0|0|75.0|0|0.0|100
0|2020-12-30|3525.0|0|3557.0|0|75.0|0|0.0|100
0|2020-12-31|3574.0|0|3574.0|0|75.0|0|0.0|100
0|2021-01-01|3584.0|0|3584.0|0|75.0|0|0.0|100
0|2021-01-02|3597.0|0|3597.0|0|75.0|0|0.0|100
0|2021-01-03|3597.0|0|3611.0|0|75.0|0|0.0|100
0|2021-01-04|3624.0|0|3624.0|0|75.0|0|0.0|100
0|2021-01-05|3651.0|0|3651.0|0|75.0|0|0.0|100
0|2021-01-06|3651.0|0|3678.0|0|75.0|0|0.0|100
0|2021-01-07|3651.0|0|3703.0|0|75.0|0|0.0|100
0|2021-01-08|3725.0|0|3725.0|0|75.0|0|0.0|100
0|2021-01-09|3741.0|0|3741.0|0|75.0|0|0.0|100
0|2021-01-10|3751.0|0|3751.0|0|75.0|0|0.0|100
0|2021-01-11|3751.0|0|3766.0|0|75.0|0|0.0|100
0|2021-01-12|3785.0|0|3785.0|0|75.0|0|0.0|100
0|2021-01-13|3805.0|0|3805.0|0|75.0|0|0.0|100
0|2021-01-14|3805.0|0|3822.0|0|75.0|0|0.0|100
0|2021-01-15|3843.0|0|3843.0|0|75.0|0|0.0|100
0|2021-01-16|3861.0|0|3861.0|0|77.0|0|0.0|100
0|2021-01-17|3867.0|0|3867.0|0|77.0|0|0.0|100
0|2021-01-18|3884.0|0|3884.0|0|77.0|0|0.0|100
0|2021-01-19|3884.0|0|3904.0|0|77.0|0|0.0|100
0|2021-01-20|3922.0|0|3922.0|0|78.0|0|0.0|100
0|2021-01-21|3930.0|0|3930.0|0|78.0|0|0.0|100
0|2021-01-22|3949.0|0|3949.0|0|78.0|0|0.0|100
0|2021-01-23|3949.0|0|3958.0|0|78.0|0|0.0|100
0|2021-01-24|3961.0|0|3961.0|0|78.0|0|0.0|100
0|2021-01-25|3965.0|0|3965.0|0|78.0|0|0.0|100
0|2021-01-26|3965.0|0|3973.0|0|78.0|0|0.0|100
0|2021-01-27|3980.0|0|3980.0|0|79.0|0|0.0|100
0|2021-01-28|3987.0|0|3987.0|0|81.0|0|0.0|100
0|2021-01-29|3998.0|0|3993.0|0|81.0|0|0.0|100
0|2021-01-30|4005.0|0|4005.0|0|81.0|0|0.0|100
0|2021-01-31|4012.0|0|4012.0|0|81.0|0|0.0|100
0|2021-02-01|4015.0|0|4015.0|0|83.0|0|0.0|100
