|dates|Freeborn_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Freeborn_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Freeborn_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Freeborn_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Freeborn_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Freeborn_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Freeborn_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Freeborn_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-07|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-08|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-09|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-10|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-11|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-12|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-13|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-14|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-15|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-16|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-17|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-18|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-19|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-20|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-21|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-22|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-23|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-24|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-25|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-26|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-27|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-28|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-29|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-30|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2020-12-31|15595.0|0|714.0|0|4.377950824698019|0|16309.0|0
0|2021-01-01|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-02|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-03|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-04|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-05|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-06|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-07|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-08|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-09|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-10|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-11|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-12|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-13|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-14|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-15|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-16|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-17|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-18|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-19|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-20|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-21|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-22|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-23|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-24|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-25|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-26|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-27|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-28|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-29|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-30|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-01-31|15100.0|0|795.0|0|5.001572821642026|0|15895.0|0
0|2021-02-01|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-02|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-03|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-04|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-05|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-06|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-07|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-08|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-09|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-10|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-11|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-12|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-13|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-14|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-15|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-16|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-17|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-18|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-19|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-20|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-21|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-22|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-23|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-24|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-25|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-26|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-27|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-02-28|15132.0|0|724.0|0|4.566094853683149|0|15856.0|0
0|2021-03-01|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-02|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-03|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-04|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-05|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-06|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-07|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-08|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-09|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-10|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-11|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-12|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-13|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-14|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-15|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-16|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-17|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-18|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-19|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-20|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-21|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-22|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-23|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-24|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-25|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-26|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-27|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-28|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-29|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-30|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-03-31|14937.0|0|694.0|0|4.439895080289169|0|15631.0|0
0|2021-04-01|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-02|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-03|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-04|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-05|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-06|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-07|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-08|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-09|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-10|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-11|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-12|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-13|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-14|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-15|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-16|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-17|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-18|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-19|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-20|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-21|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-22|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-23|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-24|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-25|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-26|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-27|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-28|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-29|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-04-30|15003.0|0|647.0|0|4.134185303514377|0|15650.0|0
0|2021-05-01|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-02|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-03|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-04|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-05|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-06|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-07|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-08|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-09|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-10|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-11|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-12|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-13|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-14|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-15|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-16|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-17|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-18|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-19|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-20|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-21|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-22|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-23|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-24|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-25|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-26|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-27|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-28|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-29|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-30|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-05-31|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-01|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-02|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-03|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-04|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-05|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-06|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-07|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-08|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-09|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-10|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-11|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-12|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-13|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-14|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-15|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-16|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-17|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-18|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-19|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-20|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-21|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-22|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-23|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-24|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-25|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-26|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-27|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-28|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-29|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-06-30|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-01|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-02|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-03|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-04|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-05|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-06|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-07|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-08|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-09|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-10|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-11|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-12|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-13|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-14|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-15|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-16|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-17|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-18|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-19|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-20|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-21|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-22|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-23|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-24|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-25|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-26|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-27|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-28|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-29|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-30|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-07-31|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-01|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-02|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-03|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-04|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-05|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-06|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-07|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-08|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-09|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-10|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-11|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-12|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-13|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-14|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-15|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-16|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-17|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-18|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-19|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-20|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-21|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-22|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-23|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-24|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-25|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-26|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-27|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-28|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-29|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-30|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-08-31|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-01|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-02|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-03|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-04|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-05|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-06|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-07|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-08|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-09|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-10|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-11|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-12|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-13|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-14|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-15|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-16|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-17|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-18|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-19|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-20|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-21|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-22|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-23|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-24|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-25|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-26|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-27|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-28|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-29|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-09-30|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-01|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-02|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-03|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-04|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-05|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-06|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-07|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-08|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-09|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-10|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-11|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-12|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-13|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-14|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
0|2021-10-15|15264.0|0|551.0|0|3.4840341447992413|0|15815.0|0
