|dates|Crawford_Michigan_UnitedStates.JHU_ConfirmedCases.data|Crawford_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Crawford_Michigan_UnitedStates.NYT_ConfirmedCases.data|Crawford_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Crawford_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Crawford_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Crawford_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Crawford_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|569.0|0|569.0|0|5.0|0|0.0|100
0|2021-02-12|569.0|0|570.0|0|5.0|0|0.0|100
0|2021-02-13|572.0|0|572.0|0|5.0|0|0.0|100
0|2021-02-14|572.0|0|572.0|0|5.0|0|0.0|100
0|2021-02-15|573.0|0|573.0|0|5.0|0|0.0|100
0|2021-02-16|573.0|0|577.0|0|5.0|0|0.0|100
0|2021-02-17|577.0|0|578.0|0|5.0|0|0.0|100
0|2021-02-18|577.0|0|579.0|0|5.0|0|0.0|100
0|2021-02-19|577.0|0|579.0|0|5.0|0|0.0|100
0|2021-02-20|577.0|0|579.0|0|5.0|0|0.0|100
0|2021-02-21|577.0|0|579.0|0|5.0|0|0.0|100
0|2021-02-22|579.0|0|580.0|0|5.0|0|0.0|100
0|2021-02-23|581.0|0|581.0|0|5.0|0|0.0|100
0|2021-02-24|582.0|0|582.0|0|5.0|0|0.0|100
0|2021-02-25|584.0|0|584.0|0|5.0|0|0.0|100
0|2021-02-26|586.0|0|587.0|0|5.0|0|0.0|100
0|2021-02-27|586.0|0|589.0|0|5.0|0|0.0|100
0|2021-02-28|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-03-01|591.0|0|595.0|0|5.0|0|0.0|100
0|2021-03-02|591.0|0|597.0|0|5.0|0|0.0|100
0|2021-03-03|598.0|0|598.0|0|5.0|0|0.0|100
0|2021-03-04|602.0|0|603.0|0|5.0|0|0.0|100
0|2021-03-05|606.0|0|607.0|0|5.0|0|0.0|100
0|2021-03-06|606.0|0|607.0|0|5.0|0|0.0|100
0|2021-03-07|607.0|0|607.0|0|5.0|0|0.0|100
0|2021-03-08|609.0|0|609.0|0|5.0|0|0.0|100
0|2021-03-09|608.0|0|608.0|0|5.0|0|0.0|100
0|2021-03-10|610.0|0|610.0|0|5.0|0|0.0|100
0|2021-03-11|612.0|0|612.0|0|5.0|0|0.0|100
0|2021-03-12|614.0|0|614.0|0|5.0|0|0.0|100
0|2021-03-13|614.0|0|616.0|0|5.0|0|0.0|100
0|2021-03-14|616.0|0|616.0|0|5.0|0|0.0|100
0|2021-03-15|616.0|0|624.0|0|5.0|0|0.0|100
0|2021-03-16|629.0|0|629.0|0|5.0|0|0.0|100
0|2021-03-17|630.0|0|630.0|0|5.0|0|0.0|100
0|2021-03-18|630.0|0|635.0|0|5.0|0|0.0|100
0|2021-03-19|639.0|0|639.0|0|5.0|0|0.0|100
0|2021-03-20|649.0|0|649.0|0|5.0|0|0.0|100
0|2021-03-21|649.0|0|649.0|0|5.0|0|0.0|100
0|2021-03-22|656.0|0|657.0|0|5.0|0|0.0|100
0|2021-03-23|656.0|0|662.0|0|5.0|0|0.0|100
0|2021-03-24|668.0|0|669.0|0|5.0|0|0.0|100
0|2021-03-25|673.0|0|675.0|0|5.0|0|0.0|100
0|2021-03-26|673.0|0|681.0|0|5.0|0|0.0|100
0|2021-03-27|693.0|0|693.0|0|5.0|0|0.0|100
0|2021-03-28|693.0|0|693.0|0|5.0|0|0.0|100
0|2021-03-29|693.0|0|705.0|0|5.0|0|0.0|100
0|2021-03-30|708.0|0|717.0|0|5.0|0|0.0|100
0|2021-03-31|708.0|0|729.0|0|5.0|0|0.0|100
0|2021-04-01|739.0|0|740.0|0|6.0|0|0.0|100
0|2021-04-02|749.0|0|749.0|0|6.0|0|0.0|100
0|2021-04-03|761.0|0|761.0|0|6.0|0|0.0|100
0|2021-04-04|761.0|0|761.0|0|6.0|0|0.0|100
0|2021-04-05|779.0|0|779.0|0|6.0|0|0.0|100
0|2021-04-06|791.0|0|791.0|0|6.0|0|0.0|100
0|2021-04-07|804.0|0|804.0|0|6.0|0|0.0|100
0|2021-04-08|808.0|0|808.0|0|7.0|0|0.0|100
0|2021-04-09|825.0|0|825.0|0|7.0|0|0.0|100
0|2021-04-10|835.0|0|835.0|0|7.0|0|0.0|100
0|2021-04-11|835.0|0|835.0|0|7.0|0|0.0|100
0|2021-04-12|846.0|0|854.0|0|7.0|0|0.0|100
0|2021-04-13|861.0|0|861.0|0|7.0|0|0.0|100
0|2021-04-14|868.0|0|868.0|0|7.0|0|0.0|100
0|2021-04-15|873.0|0|873.0|0|7.0|0|0.0|100
0|2021-04-16|882.0|0|882.0|0|7.0|0|0.0|100
0|2021-04-17|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-04-18|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-04-19|900.0|0|901.0|0|7.0|0|0.0|100
0|2021-04-20|900.0|0|901.0|0|7.0|0|0.0|100
0|2021-04-21|904.0|0|904.0|0|7.0|0|0.0|100
0|2021-04-22|908.0|0|908.0|0|9.0|0|0.0|100
0|2021-04-23|916.0|0|916.0|0|11.0|0|0.0|100
0|2021-04-24|921.0|0|921.0|0|11.0|0|0.0|100
0|2021-04-25|921.0|0|921.0|0|11.0|0|0.0|100
0|2021-04-26|926.0|0|928.0|0|11.0|0|0.0|100
0|2021-04-27|927.0|0|928.0|0|11.0|0|0.0|100
0|2021-04-28|927.0|0|928.0|0|11.0|0|0.0|100
0|2021-04-29|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-04-30|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-05-01|934.0|0|934.0|0|13.0|0|0.0|100
0|2021-05-02|934.0|0|934.0|0|13.0|0|0.0|100
0|2021-05-03|935.0|0|935.0|0|13.0|0|0.0|100
0|2021-05-04|936.0|0|936.0|0|13.0|0|0.0|100
0|2021-05-05|940.0|0|940.0|0|13.0|0|0.0|100
0|2021-05-06|944.0|0|944.0|0|12.0|0|0.0|100
0|2021-05-07|953.0|0|953.0|0|12.0|0|0.0|100
0|2021-05-08|961.0|0|961.0|0|12.0|0|0.0|100
0|2021-05-09|961.0|0|961.0|0|12.0|0|0.0|100
0|2021-05-10|965.0|0|965.0|0|12.0|0|0.0|100
0|2021-05-11|966.0|0|966.0|0|12.0|0|0.0|100
0|2021-05-12|966.0|0|966.0|0|12.0|0|0.0|100
0|2021-05-13|968.0|0|968.0|0|13.0|0|0.0|100
0|2021-05-14|970.0|0|970.0|0|13.0|0|0.0|100
0|2021-05-15|974.0|0|974.0|0|14.0|0|0.0|100
0|2021-05-16|974.0|0|974.0|0|14.0|0|0.0|100
0|2021-05-17|977.0|0|977.0|0|14.0|0|0.0|100
0|2021-05-18|977.0|0|977.0|0|14.0|0|0.0|100
0|2021-05-19|981.0|0|981.0|0|14.0|0|0.0|100
0|2021-05-20|982.0|0|982.0|0|14.0|0|0.0|100
0|2021-05-21|983.0|0|983.0|0|14.0|0|0.0|100
0|2021-05-22|985.0|0|985.0|0|14.0|0|0.0|100
0|2021-05-23|985.0|0|985.0|0|14.0|0|0.0|100
0|2021-05-24|987.0|0|987.0|0|14.0|0|0.0|100
0|2021-05-25|987.0|0|987.0|0|14.0|0|0.0|100
0|2021-05-26|987.0|0|987.0|0|14.0|0|0.0|100
0|2021-05-27|987.0|0|987.0|0|14.0|0|0.0|100
0|2021-05-28|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-05-29|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-05-30|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-05-31|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-06-01|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-06-02|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-03|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-04|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-06-05|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-06|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-07|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-08|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-09|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-10|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-11|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-12|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-13|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-14|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-15|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-16|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-06-17|993.0|0|993.0|0|14.0|0|0.0|100
0|2021-06-18|994.0|0|994.0|0|14.0|0|0.0|100
0|2021-06-19|994.0|0|994.0|0|14.0|0|0.0|100
0|2021-06-20|994.0|0|994.0|0|14.0|0|0.0|100
0|2021-06-21|994.0|0|994.0|0|14.0|0|0.0|100
0|2021-06-22|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-06-23|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-06-24|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-06-25|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-06-26|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-06-27|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-06-28|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-06-29|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-06-30|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-07-01|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-02|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-07-03|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-07-04|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-07-05|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-07-06|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-07-07|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-07-08|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-07-09|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-10|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-11|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-12|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-13|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-14|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-15|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-16|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-17|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-18|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-19|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-20|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-21|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-22|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-23|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-24|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-25|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-26|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-07-27|999.0|0|999.0|0|14.0|0|0.0|100
0|2021-07-28|999.0|0|999.0|0|14.0|0|0.0|100
0|2021-07-29|999.0|0|999.0|0|14.0|0|0.0|100
0|2021-07-30|998.0|0|998.0|0|14.0|0|0.0|100
0|2021-07-31|998.0|0|998.0|0|14.0|0|0.0|100
0|2021-08-01|998.0|0|998.0|0|14.0|0|0.0|100
0|2021-08-02|998.0|0|998.0|0|14.0|0|0.0|100
0|2021-08-03|1002.0|0|1002.0|0|14.0|0|0.0|100
0|2021-08-04|1002.0|0|1002.0|0|14.0|0|0.0|100
0|2021-08-05|1002.0|0|1002.0|0|14.0|0|0.0|100
0|2021-08-06|1007.0|0|1007.0|0|14.0|0|0.0|100
0|2021-08-07|1007.0|0|1007.0|0|14.0|0|0.0|100
0|2021-08-08|1007.0|0|1007.0|0|14.0|0|0.0|100
0|2021-08-09|1010.0|0|1010.0|0|14.0|0|0.0|100
0|2021-08-10|1010.0|0|1010.0|0|14.0|0|0.0|100
0|2021-08-11|1017.0|0|1017.0|0|14.0|0|0.0|100
0|2021-08-12|1017.0|0|1017.0|0|14.0|0|0.0|100
0|2021-08-13|1021.0|0|1021.0|0|14.0|0|0.0|100
0|2021-08-14|1021.0|0|1021.0|0|14.0|0|0.0|100
0|2021-08-15|1021.0|0|1021.0|0|14.0|0|0.0|100
0|2021-08-16|1023.0|0|1023.0|0|14.0|0|0.0|100
0|2021-08-17|1023.0|0|1023.0|0|14.0|0|0.0|100
0|2021-08-18|1026.0|0|1026.0|0|14.0|0|0.0|100
0|2021-08-19|1026.0|0|1026.0|0|14.0|0|0.0|100
0|2021-08-20|1031.0|0|1031.0|0|14.0|0|0.0|100
0|2021-08-21|1031.0|0|1031.0|0|14.0|0|0.0|100
0|2021-08-22|1031.0|0|1031.0|0|14.0|0|0.0|100
0|2021-08-23|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-08-24|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-08-25|1039.0|0|1039.0|0|14.0|0|0.0|100
0|2021-08-26|1039.0|0|1039.0|0|14.0|0|0.0|100
0|2021-08-27|1043.0|0|1043.0|0|14.0|0|0.0|100
0|2021-08-28|1043.0|0|1043.0|0|14.0|0|0.0|100
0|2021-08-29|1043.0|0|1043.0|0|14.0|0|0.0|100
0|2021-08-30|1051.0|0|1051.0|0|14.0|0|0.0|100
0|2021-08-31|1051.0|0|1051.0|0|14.0|0|0.0|100
0|2021-09-01|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|1051.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|1051.0|0|0.0|100|14.0|0|0.0|100
