|dates|Shelby_Alabama_UnitedStates.JHU_ConfirmedCases.data|Shelby_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Shelby_Alabama_UnitedStates.NYT_ConfirmedCases.data|Shelby_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Shelby_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Shelby_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Shelby_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Shelby_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|390.0|0|390.0|0|19.0|0|0.0|100
0|2020-05-15|391.0|0|391.0|0|19.0|0|0.0|100
0|2020-05-16|398.0|0|398.0|0|19.0|0|0.0|100
0|2020-05-17|399.0|0|399.0|0|19.0|0|0.0|100
0|2020-05-18|404.0|0|404.0|0|19.0|0|0.0|100
0|2020-05-19|404.0|0|404.0|0|19.0|0|0.0|100
0|2020-05-20|414.0|0|414.0|0|19.0|0|0.0|100
0|2020-05-21|417.0|0|419.0|0|19.0|0|0.0|100
0|2020-05-22|420.0|0|420.0|0|19.0|0|0.0|100
0|2020-05-23|426.0|0|427.0|0|19.0|0|0.0|100
0|2020-05-24|433.0|0|433.0|0|19.0|0|0.0|100
0|2020-05-25|447.0|0|447.0|0|19.0|0|0.0|100
0|2020-05-26|467.0|0|467.0|0|19.0|0|0.0|100
0|2020-05-27|470.0|0|470.0|0|19.0|0|0.0|100
0|2020-05-28|484.0|0|484.0|0|19.0|0|0.0|100
0|2020-05-29|497.0|0|497.0|0|19.0|0|0.0|100
0|2020-05-30|503.0|0|503.0|0|19.0|0|0.0|100
0|2020-05-31|517.0|0|517.0|0|20.0|0|0.0|100
0|2020-06-01|522.0|0|541.0|0|20.0|0|0.0|100
0|2020-06-02|522.0|0|541.0|0|20.0|0|0.0|100
0|2020-06-03|522.0|0|541.0|0|20.0|0|0.0|100
0|2020-06-04|528.0|0|547.0|0|19.0|0|0.0|100
0|2020-06-05|536.0|0|555.0|0|19.0|0|0.0|100
0|2020-06-06|542.0|0|561.0|0|19.0|0|0.0|100
0|2020-06-07|549.0|0|568.0|0|19.0|0|0.0|100
0|2020-06-08|554.0|0|573.0|0|19.0|0|0.0|100
0|2020-06-09|560.0|0|579.0|0|20.0|0|0.0|100
0|2020-06-10|567.0|0|586.0|0|20.0|0|0.0|100
0|2020-06-11|580.0|0|599.0|0|20.0|0|0.0|100
0|2020-06-12|596.0|0|615.0|0|20.0|0|0.0|100
0|2020-06-13|615.0|0|634.0|0|20.0|0|0.0|100
0|2020-06-14|637.0|0|656.0|0|20.0|0|0.0|100
0|2020-06-15|655.0|0|674.0|0|20.0|0|0.0|100
0|2020-06-16|674.0|0|693.0|0|20.0|0|0.0|100
0|2020-06-17|687.0|0|706.0|0|20.0|0|0.0|100
0|2020-06-18|711.0|0|730.0|0|20.0|0|0.0|100
0|2020-06-19|740.0|0|759.0|0|21.0|0|0.0|100
0|2020-06-20|759.0|0|778.0|0|22.0|0|0.0|100
0|2020-06-21|765.0|0|784.0|0|22.0|0|0.0|100
0|2020-06-22|779.0|0|798.0|0|22.0|0|0.0|100
0|2020-06-23|811.0|0|830.0|0|22.0|0|0.0|100
0|2020-06-24|843.0|0|862.0|0|23.0|0|0.0|100
0|2020-06-25|877.0|0|897.0|0|23.0|0|0.0|100
0|2020-06-26|914.0|0|934.0|0|23.0|0|0.0|100
0|2020-06-27|942.0|0|963.0|0|23.0|0|0.0|100
0|2020-06-28|951.0|0|972.0|0|23.0|0|0.0|100
0|2020-06-29|1018.0|0|1039.0|0|23.0|0|0.0|100
0|2020-06-30|1056.0|0|1077.0|0|23.0|0|0.0|100
0|2020-07-01|1082.0|0|1103.0|0|23.0|0|0.0|100
0|2020-07-02|1109.0|0|1128.0|0|23.0|0|0.0|100
0|2020-07-03|1176.0|0|1195.0|0|23.0|0|0.0|100
0|2020-07-04|1227.0|0|1246.0|0|23.0|0|0.0|100
0|2020-07-05|1284.0|0|1303.0|0|23.0|0|0.0|100
0|2020-07-06|1334.0|0|1353.0|0|23.0|0|0.0|100
0|2020-07-07|1357.0|0|1376.0|0|24.0|0|0.0|100
0|2020-07-08|1414.0|0|1434.0|0|24.0|0|0.0|100
0|2020-07-09|1509.0|0|1535.0|0|24.0|0|0.0|100
0|2020-07-10|1557.0|0|1587.0|0|24.0|0|0.0|100
0|2020-07-11|1642.0|0|1674.0|0|25.0|0|0.0|100
0|2020-07-12|1691.0|0|1724.0|0|25.0|0|0.0|100
0|2020-07-13|1764.0|0|1803.0|0|25.0|0|0.0|100
0|2020-07-14|1820.0|0|1863.0|0|26.0|0|0.0|100
0|2020-07-15|1880.0|0|1923.0|0|27.0|0|0.0|100
0|2020-07-16|1972.0|0|2025.0|0|27.0|0|0.0|100
0|2020-07-17|2055.0|0|2110.0|0|27.0|0|0.0|100
0|2020-07-18|2148.0|0|2208.0|0|27.0|0|0.0|100
0|2020-07-19|2208.0|0|2275.0|0|27.0|0|0.0|100
0|2020-07-20|2287.0|0|2356.0|0|27.0|0|0.0|100
0|2020-07-21|2339.0|0|2417.0|0|27.0|0|0.0|100
0|2020-07-22|2398.0|0|2482.0|0|27.0|0|0.0|100
0|2020-07-23|2459.0|0|2555.0|0|28.0|0|0.0|100
0|2020-07-24|2533.0|0|2640.0|0|28.0|0|0.0|100
0|2020-07-25|2595.0|0|2712.0|0|28.0|0|0.0|100
0|2020-07-26|2638.0|0|2760.0|0|28.0|0|0.0|100
0|2020-07-27|2684.0|0|2810.0|0|29.0|0|0.0|100
0|2020-07-28|2726.0|0|2855.0|0|29.0|0|0.0|100
0|2020-07-29|2784.0|0|2922.0|0|30.0|0|0.0|100
0|2020-07-30|2836.0|0|2979.0|0|31.0|0|0.0|100
0|2020-07-31|2911.0|0|3061.0|0|31.0|0|0.0|100
0|2020-08-01|2954.0|0|3109.0|0|31.0|0|0.0|100
0|2020-08-02|3002.0|0|3158.0|0|32.0|0|0.0|100
0|2020-08-03|3050.0|0|3214.0|0|32.0|0|0.0|100
0|2020-08-04|3075.0|0|3244.0|0|32.0|0|0.0|100
0|2020-08-05|3119.0|0|3288.0|0|32.0|0|0.0|100
0|2020-08-06|3164.0|0|3352.0|0|32.0|0|0.0|100
0|2020-08-07|3201.0|0|3407.0|0|33.0|0|0.0|100
0|2020-08-08|3260.0|0|3469.0|0|35.0|0|0.0|100
0|2020-08-09|3283.0|0|3493.0|0|35.0|0|0.0|100
0|2020-08-10|3309.0|0|3520.0|0|36.0|0|0.0|100
0|2020-08-11|3334.0|0|3560.0|0|37.0|0|0.0|100
0|2020-08-12|3361.0|0|3589.0|0|37.0|0|0.0|100
0|2020-08-13|3381.0|0|3613.0|0|37.0|0|0.0|100
0|2020-08-14|3414.0|0|3645.0|0|37.0|0|0.0|100
0|2020-08-15|3466.0|0|3698.0|0|37.0|0|0.0|100
0|2020-08-16|3495.0|0|3736.0|0|37.0|0|0.0|100
0|2020-08-17|3517.0|0|3760.0|0|38.0|0|0.0|100
0|2020-08-18|3538.0|0|3785.0|0|38.0|0|0.0|100
0|2020-08-19|3572.0|0|3825.0|0|38.0|0|0.0|100
0|2020-08-20|3582.0|0|3851.0|0|39.0|0|0.0|100
0|2020-08-21|3620.0|0|3889.0|0|39.0|0|0.0|100
0|2020-08-22|3625.0|0|3894.0|0|38.0|0|0.0|100
0|2020-08-23|3643.0|0|3912.0|0|38.0|0|0.0|100
0|2020-08-24|3654.0|0|3967.0|0|38.0|0|0.0|100
0|2020-08-25|3662.0|0|4012.0|0|38.0|0|0.0|100
0|2020-08-26|3732.0|0|4134.0|0|38.0|0|0.0|100
0|2020-08-27|3758.0|0|4199.0|0|40.0|0|0.0|100
0|2020-08-28|3824.0|0|4270.0|0|40.0|0|0.0|100
0|2020-08-29|3925.0|0|4381.0|0|42.0|0|0.0|100
0|2020-08-30|4068.0|0|4527.0|0|42.0|0|0.0|100
0|2020-08-31|4095.0|0|4561.0|0|42.0|0|0.0|100
0|2020-09-01|4166.0|0|4677.0|0|42.0|0|0.0|100
0|2020-09-02|4158.0|0|4700.0|0|42.0|0|0.0|100
0|2020-09-03|4169.0|0|4751.0|0|40.0|0|0.0|100
0|2020-09-04|4212.0|0|4803.0|0|40.0|0|0.0|100
0|2020-09-05|4262.0|0|4865.0|0|40.0|0|0.0|100
0|2020-09-06|4306.0|0|4910.0|0|40.0|0|0.0|100
0|2020-09-07|4345.0|0|4949.0|0|40.0|0|0.0|100
0|2020-09-08|4388.0|0|5006.0|0|40.0|0|0.0|100
0|2020-09-09|4441.0|0|5058.0|0|40.0|0|0.0|100
0|2020-09-10|4482.0|0|5125.0|0|40.0|0|0.0|100
0|2020-09-11|4535.0|0|5192.0|0|40.0|0|0.0|100
0|2020-09-12|4576.0|0|5238.0|0|40.0|0|0.0|100
0|2020-09-13|4643.0|0|5305.0|0|40.0|0|0.0|100
0|2020-09-14|4680.0|0|5348.0|0|40.0|0|0.0|100
0|2020-09-15|5446.0|0|5400.0|0|49.0|0|0.0|100
0|2020-09-16|5446.0|0|5446.0|0|49.0|0|0.0|100
0|2020-09-17|5501.0|0|5501.0|0|49.0|0|0.0|100
0|2020-09-18|5572.0|0|5572.0|0|50.0|0|0.0|100
0|2020-09-19|5645.0|0|5645.0|0|50.0|0|0.0|100
0|2020-09-20|5684.0|0|5684.0|0|50.0|0|0.0|100
0|2020-09-21|5719.0|0|5719.0|0|50.0|0|0.0|100
0|2020-09-22|5765.0|0|5765.0|0|50.0|0|0.0|100
0|2020-09-23|5787.0|0|5787.0|0|50.0|0|0.0|100
0|2020-09-24|5849.0|0|5849.0|0|51.0|0|0.0|100
0|2020-09-25|5923.0|0|5923.0|0|49.0|0|0.0|100
0|2020-09-26|5978.0|0|5978.0|0|49.0|0|0.0|100
0|2020-09-27|6013.0|0|6013.0|0|49.0|0|0.0|100
0|2020-09-28|6043.0|0|6043.0|0|49.0|0|0.0|100
0|2020-09-29|6074.0|0|6074.0|0|49.0|0|0.0|100
0|2020-09-30|6164.0|0|6164.0|0|50.0|0|0.0|100
0|2020-10-01|6221.0|0|6221.0|0|50.0|0|0.0|100
0|2020-10-02|6266.0|0|6266.0|0|50.0|0|0.0|100
0|2020-10-03|6321.0|0|6321.0|0|51.0|0|0.0|100
0|2020-10-04|6375.0|0|6375.0|0|51.0|0|0.0|100
0|2020-10-05|6407.0|0|6407.0|0|51.0|0|0.0|100
0|2020-10-06|6448.0|0|6448.0|0|54.0|0|0.0|100
0|2020-10-07|6485.0|0|6485.0|0|56.0|0|0.0|100
0|2020-10-08|6497.0|0|6497.0|0|56.0|0|0.0|100
0|2020-10-09|6589.0|0|6589.0|0|58.0|0|0.0|100
0|2020-10-10|6637.0|0|6637.0|0|58.0|0|0.0|100
0|2020-10-11|6673.0|0|6673.0|0|58.0|0|0.0|100
0|2020-10-12|6706.0|0|6706.0|0|58.0|0|0.0|100
0|2020-10-13|6758.0|0|6758.0|0|58.0|0|0.0|100
0|2020-10-14|6804.0|0|6804.0|0|59.0|0|0.0|100
0|2020-10-15|6853.0|0|6853.0|0|60.0|0|0.0|100
0|2020-10-16|6906.0|0|6906.0|0|60.0|0|0.0|100
0|2020-10-17|6955.0|0|6955.0|0|60.0|0|0.0|100
0|2020-10-18|7002.0|0|7002.0|0|60.0|0|0.0|100
0|2020-10-19|7035.0|0|7035.0|0|60.0|0|0.0|100
0|2020-10-20|7099.0|0|7099.0|0|60.0|0|0.0|100
0|2020-10-21|7153.0|0|7153.0|0|61.0|0|0.0|100
0|2020-10-22|7204.0|0|7204.0|0|62.0|0|0.0|100
0|2020-10-23|7274.0|0|7274.0|0|63.0|0|0.0|100
0|2020-10-24|7338.0|0|7338.0|0|63.0|0|0.0|100
0|2020-10-25|7390.0|0|7390.0|0|63.0|0|0.0|100
0|2020-10-26|7436.0|0|7436.0|0|63.0|0|0.0|100
0|2020-10-27|7504.0|0|7504.0|0|65.0|0|0.0|100
0|2020-10-28|7563.0|0|7563.0|0|65.0|0|0.0|100
0|2020-10-29|7605.0|0|7605.0|0|65.0|0|0.0|100
0|2020-10-30|7660.0|0|7660.0|0|67.0|0|0.0|100
0|2020-10-31|7716.0|0|7716.0|0|70.0|0|0.0|100
0|2020-11-01|7788.0|0|7788.0|0|70.0|0|0.0|100
0|2020-11-02|7826.0|0|7826.0|0|70.0|0|0.0|100
0|2020-11-03|7870.0|0|7870.0|0|70.0|0|0.0|100
0|2020-11-04|7947.0|0|7947.0|0|70.0|0|0.0|100
0|2020-11-05|8017.0|0|8017.0|0|70.0|0|0.0|100
0|2020-11-06|8090.0|0|8090.0|0|70.0|0|0.0|100
0|2020-11-07|8182.0|0|8182.0|0|71.0|0|0.0|100
0|2020-11-08|8251.0|0|8251.0|0|71.0|0|0.0|100
0|2020-11-09|8319.0|0|8319.0|0|71.0|0|0.0|100
0|2020-11-10|8423.0|0|8423.0|0|72.0|0|0.0|100
0|2020-11-11|8539.0|0|8539.0|0|73.0|0|0.0|100
0|2020-11-12|8635.0|0|8635.0|0|73.0|0|0.0|100
0|2020-11-13|8792.0|0|8792.0|0|73.0|0|0.0|100
0|2020-11-14|8913.0|0|8913.0|0|73.0|0|0.0|100
0|2020-11-15|9011.0|0|9011.0|0|73.0|0|0.0|100
0|2020-11-16|9086.0|0|9086.0|0|73.0|0|0.0|100
0|2020-11-17|9160.0|0|9160.0|0|74.0|0|0.0|100
0|2020-11-18|9317.0|0|9317.0|0|75.0|0|0.0|100
0|2020-11-19|9444.0|0|9444.0|0|75.0|0|0.0|100
0|2020-11-20|9537.0|0|9537.0|0|75.0|0|0.0|100
0|2020-11-21|9629.0|0|9629.0|0|76.0|0|0.0|100
0|2020-11-22|9712.0|0|9712.0|0|76.0|0|0.0|100
0|2020-11-23|9805.0|0|9805.0|0|76.0|0|0.0|100
0|2020-11-24|9922.0|0|9922.0|0|76.0|0|0.0|100
0|2020-11-25|10005.0|0|10005.0|0|77.0|0|0.0|100
0|2020-11-26|10161.0|0|10161.0|0|77.0|0|0.0|100
0|2020-11-27|10203.0|0|10203.0|0|77.0|0|0.0|100
0|2020-11-28|10315.0|0|10315.0|0|77.0|0|0.0|100
0|2020-11-29|10465.0|0|10465.0|0|77.0|0|0.0|100
0|2020-11-30|10616.0|0|10616.0|0|77.0|0|0.0|100
0|2020-12-01|10796.0|0|10796.0|0|77.0|0|0.0|100
0|2020-12-02|10958.0|0|10958.0|0|77.0|0|0.0|100
0|2020-12-03|11102.0|0|11102.0|0|78.0|0|0.0|100
0|2020-12-04|11278.0|0|11278.0|0|78.0|0|0.0|100
0|2020-12-05|11450.0|0|11450.0|0|79.0|0|0.0|100
0|2020-12-06|11546.0|0|11546.0|0|79.0|0|0.0|100
0|2020-12-07|11687.0|0|11687.0|0|79.0|0|0.0|100
0|2020-12-08|11881.0|0|11881.0|0|78.0|0|0.0|100
0|2020-12-09|12047.0|0|12047.0|0|85.0|0|0.0|100
0|2020-12-10|12254.0|0|12254.0|0|86.0|0|0.0|100
0|2020-12-11|12411.0|0|12411.0|0|87.0|0|0.0|100
0|2020-12-12|12551.0|0|12551.0|0|87.0|0|0.0|100
0|2020-12-13|12705.0|0|12705.0|0|87.0|0|0.0|100
0|2020-12-14|12837.0|0|12837.0|0|87.0|0|0.0|100
0|2020-12-15|12983.0|0|12983.0|0|87.0|0|0.0|100
0|2020-12-16|13165.0|0|13165.0|0|89.0|0|0.0|100
0|2020-12-17|13366.0|0|13366.0|0|93.0|0|0.0|100
0|2020-12-18|13586.0|0|13586.0|0|93.0|0|0.0|100
0|2020-12-19|13763.0|0|13763.0|0|97.0|0|0.0|100
0|2020-12-20|13888.0|0|13888.0|0|97.0|0|0.0|100
0|2020-12-21|14016.0|0|14016.0|0|97.0|0|0.0|100
0|2020-12-22|14212.0|0|14212.0|0|98.0|0|0.0|100
0|2020-12-23|14407.0|0|14407.0|0|101.0|0|0.0|100
0|2020-12-24|14635.0|0|14635.0|0|103.0|0|0.0|100
0|2020-12-25|14840.0|0|14840.0|0|103.0|0|0.0|100
0|2020-12-26|14880.0|0|14880.0|0|103.0|0|0.0|100
0|2020-12-27|15020.0|0|15020.0|0|103.0|0|0.0|100
0|2020-12-28|15159.0|0|15159.0|0|103.0|0|0.0|100
0|2020-12-29|15304.0|0|15304.0|0|103.0|0|0.0|100
0|2020-12-30|15501.0|0|15501.0|0|103.0|0|0.0|100
0|2020-12-31|15668.0|0|15668.0|0|103.0|0|0.0|100
0|2021-01-01|15877.0|0|15877.0|0|103.0|0|0.0|100
0|2021-01-02|16034.0|0|16034.0|0|103.0|0|0.0|100
0|2021-01-03|16186.0|0|16186.0|0|103.0|0|0.0|100
0|2021-01-04|16323.0|0|16323.0|0|103.0|0|0.0|100
0|2021-01-05|16622.0|0|16622.0|0|103.0|0|0.0|100
0|2021-01-06|16824.0|0|16824.0|0|105.0|0|0.0|100
0|2021-01-07|17035.0|0|17035.0|0|105.0|0|0.0|100
0|2021-01-08|17253.0|0|17253.0|0|105.0|0|0.0|100
0|2021-01-09|17449.0|0|17449.0|0|106.0|0|0.0|100
0|2021-01-10|17562.0|0|17562.0|0|106.0|0|0.0|100
0|2021-01-11|17690.0|0|17690.0|0|106.0|0|0.0|100
0|2021-01-12|17837.0|0|17837.0|0|106.0|0|0.0|100
0|2021-01-13|18000.0|0|18000.0|0|110.0|0|0.0|100
0|2021-01-14|18181.0|0|18181.0|0|112.0|0|0.0|100
0|2021-01-15|18310.0|0|18310.0|0|113.0|0|0.0|100
0|2021-01-16|18421.0|0|18421.0|0|114.0|0|0.0|100
0|2021-01-17|18504.0|0|18504.0|0|114.0|0|0.0|100
0|2021-01-18|18572.0|0|18572.0|0|114.0|0|0.0|100
0|2021-01-19|18693.0|0|18693.0|0|114.0|0|0.0|100
0|2021-01-20|18833.0|0|18833.0|0|120.0|0|0.0|100
0|2021-01-21|18941.0|0|18941.0|0|126.0|0|0.0|100
0|2021-01-22|19093.0|0|19093.0|0|130.0|0|0.0|100
0|2021-01-23|19248.0|0|19248.0|0|132.0|0|0.0|100
0|2021-01-24|19335.0|0|19335.0|0|132.0|0|0.0|100
0|2021-01-25|19452.0|0|19452.0|0|132.0|0|0.0|100
0|2021-01-26|19584.0|0|19584.0|0|138.0|0|0.0|100
0|2021-01-27|19707.0|0|19707.0|0|139.0|0|0.0|100
0|2021-01-28|19878.0|0|19878.0|0|141.0|0|0.0|100
