|dates|Meade_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Meade_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Meade_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Meade_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Meade_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Meade_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Meade_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Meade_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2488.0|0|2488.0|0|31.0|0|0.0|100
0|2021-02-06|2494.0|0|2494.0|0|31.0|0|0.0|100
0|2021-02-07|2496.0|0|2496.0|0|31.0|0|0.0|100
0|2021-02-08|2498.0|0|2498.0|0|31.0|0|0.0|100
0|2021-02-09|2507.0|0|2507.0|0|31.0|0|0.0|100
0|2021-02-10|2510.0|0|2510.0|0|31.0|0|0.0|100
0|2021-02-11|2516.0|0|2516.0|0|31.0|0|0.0|100
0|2021-02-12|2523.0|0|2523.0|0|31.0|0|0.0|100
0|2021-02-13|2524.0|0|2524.0|0|31.0|0|0.0|100
0|2021-02-14|2525.0|0|2525.0|0|31.0|0|0.0|100
0|2021-02-15|2525.0|0|2524.0|0|31.0|0|0.0|100
0|2021-02-16|2535.0|0|2535.0|0|31.0|0|0.0|100
0|2021-02-17|2542.0|0|2542.0|0|31.0|0|0.0|100
0|2021-02-18|2549.0|0|2549.0|0|31.0|0|0.0|100
0|2021-02-19|2553.0|0|2553.0|0|31.0|0|0.0|100
0|2021-02-20|2557.0|0|2557.0|0|31.0|0|0.0|100
0|2021-02-21|2558.0|0|2558.0|0|31.0|0|0.0|100
0|2021-02-22|2558.0|0|2558.0|0|31.0|0|0.0|100
0|2021-02-23|2558.0|0|2563.0|0|31.0|0|0.0|100
0|2021-02-24|2558.0|0|2572.0|0|31.0|0|0.0|100
0|2021-02-25|2577.0|0|2577.0|0|31.0|0|0.0|100
0|2021-02-26|2577.0|0|2583.0|0|31.0|0|0.0|100
0|2021-02-27|2577.0|0|2588.0|0|31.0|0|0.0|100
0|2021-02-28|2590.0|0|2590.0|0|31.0|0|0.0|100
0|2021-03-01|2592.0|0|2592.0|0|31.0|0|0.0|100
0|2021-03-02|2596.0|0|2596.0|0|31.0|0|0.0|100
0|2021-03-03|2596.0|0|2600.0|0|31.0|0|0.0|100
0|2021-03-04|2596.0|0|2605.0|0|31.0|0|0.0|100
0|2021-03-05|2610.0|0|2610.0|0|31.0|0|0.0|100
0|2021-03-06|2610.0|0|2614.0|0|31.0|0|0.0|100
0|2021-03-07|2610.0|0|2618.0|0|31.0|0|0.0|100
0|2021-03-08|2618.0|0|2618.0|0|31.0|0|0.0|100
0|2021-03-09|2623.0|0|2623.0|0|31.0|0|0.0|100
0|2021-03-10|2623.0|0|2628.0|0|31.0|0|0.0|100
0|2021-03-11|2623.0|0|2636.0|0|31.0|0|0.0|100
0|2021-03-12|2623.0|0|2639.0|0|31.0|0|0.0|100
0|2021-03-13|2623.0|0|2640.0|0|31.0|0|0.0|100
0|2021-03-14|2623.0|0|2642.0|0|31.0|0|0.0|100
0|2021-03-15|2623.0|0|2642.0|0|31.0|0|0.0|100
0|2021-03-16|2646.0|0|2646.0|0|31.0|0|0.0|100
0|2021-03-17|2646.0|0|2650.0|0|31.0|0|0.0|100
0|2021-03-18|2654.0|0|2654.0|0|31.0|0|0.0|100
0|2021-03-19|2654.0|0|2669.0|0|31.0|0|0.0|100
0|2021-03-20|2673.0|0|2673.0|0|31.0|0|0.0|100
0|2021-03-21|2673.0|0|2673.0|0|31.0|0|0.0|100
0|2021-03-22|2673.0|0|2675.0|0|31.0|0|0.0|100
0|2021-03-23|2673.0|0|2678.0|0|31.0|0|0.0|100
0|2021-03-24|2673.0|0|2678.0|0|31.0|0|0.0|100
0|2021-03-25|2683.0|0|2683.0|0|31.0|0|0.0|100
0|2021-03-26|2683.0|0|2685.0|0|31.0|0|0.0|100
0|2021-03-27|2683.0|0|2685.0|0|31.0|0|0.0|100
0|2021-03-28|2683.0|0|2686.0|0|31.0|0|0.0|100
0|2021-03-29|2683.0|0|2686.0|0|31.0|0|0.0|100
0|2021-03-30|2683.0|0|2686.0|0|31.0|0|0.0|100
0|2021-03-31|2683.0|0|2693.0|0|31.0|0|0.0|100
0|2021-04-01|2696.0|0|2696.0|0|31.0|0|0.0|100
0|2021-04-02|2698.0|0|2698.0|0|31.0|0|0.0|100
0|2021-04-03|2701.0|0|2701.0|0|31.0|0|0.0|100
0|2021-04-04|2701.0|0|2701.0|0|31.0|0|0.0|100
0|2021-04-05|2704.0|0|2704.0|0|31.0|0|0.0|100
0|2021-04-06|2705.0|0|2705.0|0|31.0|0|0.0|100
0|2021-04-07|2708.0|0|2708.0|0|31.0|0|0.0|100
0|2021-04-08|2712.0|0|2712.0|0|31.0|0|0.0|100
0|2021-04-09|2714.0|0|2714.0|0|31.0|0|0.0|100
0|2021-04-10|2714.0|0|2716.0|0|31.0|0|0.0|100
0|2021-04-11|2716.0|0|2716.0|0|31.0|0|0.0|100
0|2021-04-12|2717.0|0|2717.0|0|31.0|0|0.0|100
0|2021-04-13|2717.0|0|2717.0|0|31.0|0|0.0|100
0|2021-04-14|2725.0|0|2725.0|0|31.0|0|0.0|100
0|2021-04-15|2730.0|0|2730.0|0|31.0|0|0.0|100
0|2021-04-16|2730.0|0|2729.0|0|31.0|0|0.0|100
0|2021-04-17|2730.0|0|2731.0|0|31.0|0|0.0|100
0|2021-04-18|2730.0|0|2731.0|0|31.0|0|0.0|100
0|2021-04-19|2730.0|0|2730.0|0|31.0|0|0.0|100
0|2021-04-20|2730.0|0|2733.0|0|30.0|0|0.0|100
0|2021-04-21|2734.0|0|2734.0|0|30.0|0|0.0|100
0|2021-04-22|2735.0|0|2735.0|0|30.0|0|0.0|100
0|2021-04-23|2738.0|0|2738.0|0|30.0|0|0.0|100
0|2021-04-24|2739.0|0|2739.0|0|30.0|0|0.0|100
0|2021-04-25|2739.0|0|2739.0|0|30.0|0|0.0|100
0|2021-04-26|2740.0|0|2740.0|0|30.0|0|0.0|100
0|2021-04-27|2740.0|0|2740.0|0|30.0|0|0.0|100
0|2021-04-28|2740.0|0|2740.0|0|30.0|0|0.0|100
0|2021-04-29|2746.0|0|2746.0|0|30.0|0|0.0|100
0|2021-04-30|2745.0|0|2745.0|0|30.0|0|0.0|100
0|2021-05-01|2745.0|0|2745.0|0|30.0|0|0.0|100
0|2021-05-02|2745.0|0|2745.0|0|30.0|0|0.0|100
0|2021-05-03|2747.0|0|2747.0|0|30.0|0|0.0|100
0|2021-05-04|2753.0|0|2753.0|0|30.0|0|0.0|100
0|2021-05-05|2754.0|0|2754.0|0|30.0|0|0.0|100
0|2021-05-06|2755.0|0|2755.0|0|30.0|0|0.0|100
0|2021-05-07|2755.0|0|2758.0|0|30.0|0|0.0|100
0|2021-05-08|2755.0|0|2758.0|0|30.0|0|0.0|100
0|2021-05-09|2758.0|0|2758.0|0|30.0|0|0.0|100
0|2021-05-10|2759.0|0|2759.0|0|30.0|0|0.0|100
0|2021-05-11|2760.0|0|2760.0|0|30.0|0|0.0|100
0|2021-05-12|2764.0|0|2764.0|0|31.0|0|0.0|100
0|2021-05-13|2770.0|0|2770.0|0|31.0|0|0.0|100
0|2021-05-14|2770.0|0|2770.0|0|31.0|0|0.0|100
0|2021-05-15|2770.0|0|2770.0|0|31.0|0|0.0|100
0|2021-05-16|2770.0|0|2770.0|0|31.0|0|0.0|100
0|2021-05-17|2770.0|0|2770.0|0|31.0|0|0.0|100
0|2021-05-18|2773.0|0|2773.0|0|31.0|0|0.0|100
0|2021-05-19|2773.0|0|2773.0|0|31.0|0|0.0|100
0|2021-05-20|2776.0|0|2776.0|0|31.0|0|0.0|100
0|2021-05-21|2777.0|0|2777.0|0|31.0|0|0.0|100
0|2021-05-22|2777.0|0|2777.0|0|31.0|0|0.0|100
0|2021-05-23|2777.0|0|2777.0|0|31.0|0|0.0|100
0|2021-05-24|2777.0|0|2777.0|0|31.0|0|0.0|100
0|2021-05-25|2779.0|0|2779.0|0|31.0|0|0.0|100
0|2021-05-26|2780.0|0|2780.0|0|31.0|0|0.0|100
0|2021-05-27|2783.0|0|2783.0|0|31.0|0|0.0|100
0|2021-05-28|2784.0|0|2784.0|0|31.0|0|0.0|100
0|2021-05-29|2784.0|0|2784.0|0|31.0|0|0.0|100
0|2021-05-30|2784.0|0|2784.0|0|31.0|0|0.0|100
0|2021-05-31|2784.0|0|2784.0|0|31.0|0|0.0|100
0|2021-06-01|2784.0|0|2784.0|0|31.0|0|0.0|100
0|2021-06-02|2784.0|0|2788.0|0|31.0|0|0.0|100
0|2021-06-03|2788.0|0|2788.0|0|31.0|0|0.0|100
0|2021-06-04|2788.0|0|2788.0|0|31.0|0|0.0|100
0|2021-06-05|2788.0|0|2788.0|0|31.0|0|0.0|100
0|2021-06-06|2788.0|0|2788.0|0|31.0|0|0.0|100
0|2021-06-07|2788.0|0|2788.0|0|31.0|0|0.0|100
0|2021-06-08|2790.0|0|2790.0|0|31.0|0|0.0|100
0|2021-06-09|2790.0|0|2790.0|0|31.0|0|0.0|100
0|2021-06-10|2791.0|0|2791.0|0|31.0|0|0.0|100
0|2021-06-11|2792.0|0|2792.0|0|31.0|0|0.0|100
0|2021-06-12|2792.0|0|2792.0|0|31.0|0|0.0|100
0|2021-06-13|2794.0|0|2794.0|0|31.0|0|0.0|100
0|2021-06-14|2794.0|0|2794.0|0|31.0|0|0.0|100
0|2021-06-15|2796.0|0|2796.0|0|31.0|0|0.0|100
0|2021-06-16|2796.0|0|2794.0|0|31.0|0|0.0|100
0|2021-06-17|2795.0|0|2795.0|0|31.0|0|0.0|100
0|2021-06-18|2795.0|0|2795.0|0|31.0|0|0.0|100
0|2021-06-19|2795.0|0|2795.0|0|31.0|0|0.0|100
0|2021-06-20|2795.0|0|2795.0|0|31.0|0|0.0|100
0|2021-06-21|2795.0|0|2795.0|0|31.0|0|0.0|100
0|2021-06-22|2794.0|0|2794.0|0|31.0|0|0.0|100
0|2021-06-23|2794.0|0|2794.0|0|31.0|0|0.0|100
0|2021-06-24|2794.0|0|2794.0|0|31.0|0|0.0|100
0|2021-06-25|2797.0|0|2797.0|0|31.0|0|0.0|100
0|2021-06-26|2797.0|0|2797.0|0|31.0|0|0.0|100
0|2021-06-27|2797.0|0|2797.0|0|31.0|0|0.0|100
0|2021-06-28|2798.0|0|2798.0|0|31.0|0|0.0|100
0|2021-06-29|2798.0|0|2798.0|0|31.0|0|0.0|100
0|2021-06-30|2801.0|0|2801.0|0|31.0|0|0.0|100
0|2021-07-01|2801.0|0|2801.0|0|31.0|0|0.0|100
0|2021-07-02|2801.0|0|2801.0|0|31.0|0|0.0|100
0|2021-07-03|2801.0|0|2801.0|0|31.0|0|0.0|100
0|2021-07-04|2801.0|0|2801.0|0|31.0|0|0.0|100
0|2021-07-05|2801.0|0|2801.0|0|31.0|0|0.0|100
0|2021-07-06|2801.0|0|2801.0|0|31.0|0|0.0|100
0|2021-07-07|2805.0|0|2805.0|0|31.0|0|0.0|100
0|2021-07-08|2805.0|0|2805.0|0|31.0|0|0.0|100
0|2021-07-09|2805.0|0|2805.0|0|31.0|0|0.0|100
0|2021-07-10|2805.0|0|2805.0|0|31.0|0|0.0|100
0|2021-07-11|2805.0|0|2805.0|0|31.0|0|0.0|100
0|2021-07-12|2805.0|0|2805.0|0|31.0|0|0.0|100
0|2021-07-13|2805.0|0|2805.0|0|31.0|0|0.0|100
0|2021-07-14|2809.0|0|2809.0|0|31.0|0|0.0|100
0|2021-07-15|2809.0|0|2809.0|0|31.0|0|0.0|100
0|2021-07-16|2809.0|0|2809.0|0|31.0|0|0.0|100
0|2021-07-17|2809.0|0|2809.0|0|31.0|0|0.0|100
0|2021-07-18|2809.0|0|2809.0|0|31.0|0|0.0|100
0|2021-07-19|2809.0|0|2809.0|0|31.0|0|0.0|100
0|2021-07-20|2809.0|0|2809.0|0|31.0|0|0.0|100
0|2021-07-21|2818.0|0|2818.0|0|31.0|0|0.0|100
0|2021-07-22|2818.0|0|2818.0|0|31.0|0|0.0|100
0|2021-07-23|2818.0|0|2818.0|0|31.0|0|0.0|100
0|2021-07-24|2818.0|0|2818.0|0|31.0|0|0.0|100
0|2021-07-25|2818.0|0|2818.0|0|31.0|0|0.0|100
0|2021-07-26|2818.0|0|2818.0|0|31.0|0|0.0|100
0|2021-07-27|2818.0|0|2818.0|0|31.0|0|0.0|100
0|2021-07-28|2823.0|0|2823.0|0|31.0|0|0.0|100
0|2021-07-29|2823.0|0|2823.0|0|31.0|0|0.0|100
0|2021-07-30|2823.0|0|2823.0|0|31.0|0|0.0|100
0|2021-07-31|2823.0|0|2823.0|0|31.0|0|0.0|100
0|2021-08-01|2823.0|0|2823.0|0|31.0|0|0.0|100
0|2021-08-02|2823.0|0|2823.0|0|31.0|0|0.0|100
0|2021-08-03|2823.0|0|2823.0|0|31.0|0|0.0|100
0|2021-08-04|2838.0|0|2838.0|0|31.0|0|0.0|100
0|2021-08-05|2838.0|0|2838.0|0|31.0|0|0.0|100
0|2021-08-06|2838.0|0|2838.0|0|31.0|0|0.0|100
0|2021-08-07|2838.0|0|2838.0|0|31.0|0|0.0|100
0|2021-08-08|2838.0|0|2838.0|0|31.0|0|0.0|100
0|2021-08-09|2838.0|0|2838.0|0|31.0|0|0.0|100
0|2021-08-10|2838.0|0|2838.0|0|31.0|0|0.0|100
0|2021-08-11|2867.0|0|2867.0|0|31.0|0|0.0|100
0|2021-08-12|2873.0|0|2873.0|0|31.0|0|0.0|100
0|2021-08-13|2875.0|0|2875.0|0|31.0|0|0.0|100
0|2021-08-14|2875.0|0|2875.0|0|31.0|0|0.0|100
0|2021-08-15|2875.0|0|2875.0|0|31.0|0|0.0|100
0|2021-08-16|2886.0|0|2886.0|0|31.0|0|0.0|100
0|2021-08-17|2922.0|0|2922.0|0|31.0|0|0.0|100
0|2021-08-18|2974.0|0|2974.0|0|31.0|0|0.0|100
0|2021-08-19|3000.0|0|3000.0|0|31.0|0|0.0|100
0|2021-08-20|3028.0|0|3028.0|0|31.0|0|0.0|100
0|2021-08-21|3028.0|0|3028.0|0|31.0|0|0.0|100
0|2021-08-22|3028.0|0|3028.0|0|31.0|0|0.0|100
0|2021-08-23|3086.0|0|3086.0|0|31.0|0|0.0|100
0|2021-08-24|3168.0|0|3168.0|0|31.0|0|0.0|100
0|2021-08-25|3206.0|0|3206.0|0|31.0|0|0.0|100
0|2021-08-26|3249.0|0|3249.0|0|31.0|0|0.0|100
0|2021-08-27|3301.0|0|3301.0|0|31.0|0|0.0|100
0|2021-08-28|3301.0|0|3301.0|0|31.0|0|0.0|100
0|2021-08-29|3301.0|0|3301.0|0|31.0|0|0.0|100
0|2021-08-30|3335.0|0|3335.0|0|32.0|0|0.0|100
0|2021-08-31|3432.0|0|3432.0|0|32.0|0|0.0|100
0|2021-09-01|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-02|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-03|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-04|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-05|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-06|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-07|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-08|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-09|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-10|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-11|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-12|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-13|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-14|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-15|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-16|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-17|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-18|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-19|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-20|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-21|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-22|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-23|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-24|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-25|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-26|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-27|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-28|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-29|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-30|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-01|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-02|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-03|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-04|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-05|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-06|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-07|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-08|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-09|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-10|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-11|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-12|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-13|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-14|3432.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-15|3432.0|0|0.0|100|32.0|0|0.0|100
