|dates|Acadia_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Acadia_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Acadia_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Acadia_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Acadia_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Acadia_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Acadia_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Acadia_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|159.0|0|159.0|0|11.0|0|0.0|100
0|2020-05-15|189.0|0|189.0|0|11.0|0|0.0|100
0|2020-05-16|192.0|0|192.0|0|11.0|0|0.0|100
0|2020-05-17|198.0|0|198.0|0|12.0|0|0.0|100
0|2020-05-18|257.0|0|257.0|0|12.0|0|0.0|100
0|2020-05-19|262.0|0|262.0|0|12.0|0|0.0|100
0|2020-05-20|262.0|0|262.0|0|12.0|0|0.0|100
0|2020-05-21|269.0|0|269.0|0|15.0|0|0.0|100
0|2020-05-22|289.0|0|289.0|0|15.0|0|0.0|100
0|2020-05-23|289.0|0|290.0|0|15.0|0|0.0|100
0|2020-05-24|291.0|0|291.0|0|18.0|0|0.0|100
0|2020-05-25|299.0|0|299.0|0|18.0|0|0.0|100
0|2020-05-26|395.0|0|395.0|0|18.0|0|0.0|100
0|2020-05-27|397.0|0|397.0|0|22.0|0|0.0|100
0|2020-05-28|401.0|0|401.0|0|22.0|0|0.0|100
0|2020-05-29|401.0|0|401.0|0|23.0|0|0.0|100
0|2020-05-30|412.0|0|412.0|0|23.0|0|0.0|100
0|2020-05-31|418.0|0|418.0|0|23.0|0|0.0|100
0|2020-06-01|422.0|0|422.0|0|23.0|0|0.0|100
0|2020-06-02|428.0|0|428.0|0|24.0|0|0.0|100
0|2020-06-03|446.0|0|446.0|0|26.0|0|0.0|100
0|2020-06-04|462.0|0|462.0|0|26.0|0|0.0|100
0|2020-06-05|467.0|0|467.0|0|26.0|0|0.0|100
0|2020-06-06|500.0|0|500.0|0|27.0|0|0.0|100
0|2020-06-07|502.0|0|502.0|0|28.0|0|0.0|100
0|2020-06-08|513.0|0|513.0|0|29.0|0|0.0|100
0|2020-06-09|517.0|0|517.0|0|29.0|0|0.0|100
0|2020-06-10|520.0|0|520.0|0|29.0|0|0.0|100
0|2020-06-11|529.0|0|529.0|0|31.0|0|0.0|100
0|2020-06-12|535.0|0|535.0|0|31.0|0|0.0|100
0|2020-06-13|577.0|0|577.0|0|31.0|0|0.0|100
0|2020-06-14|583.0|0|583.0|0|31.0|0|0.0|100
0|2020-06-15|597.0|0|597.0|0|31.0|0|0.0|100
0|2020-06-16|604.0|0|604.0|0|32.0|0|0.0|100
0|2020-06-17|625.0|0|625.0|0|32.0|0|0.0|100
0|2020-06-18|625.0|0|625.0|0|32.0|0|0.0|100
0|2020-06-19|639.0|0|639.0|0|32.0|0|0.0|100
0|2020-06-20|646.0|0|646.0|0|32.0|0|0.0|100
0|2020-06-21|654.0|0|654.0|0|32.0|0|0.0|100
0|2020-06-22|669.0|0|669.0|0|34.0|0|0.0|100
0|2020-06-23|705.0|0|705.0|0|34.0|0|0.0|100
0|2020-06-24|726.0|0|726.0|0|35.0|0|0.0|100
0|2020-06-25|745.0|0|745.0|0|35.0|0|0.0|100
0|2020-06-26|783.0|0|783.0|0|36.0|0|0.0|100
0|2020-06-27|783.0|0|783.0|0|36.0|0|0.0|100
0|2020-06-28|812.0|0|812.0|0|36.0|0|0.0|100
0|2020-06-29|850.0|0|850.0|0|37.0|0|0.0|100
0|2020-06-30|878.0|0|878.0|0|36.0|0|0.0|100
0|2020-07-01|919.0|0|919.0|0|37.0|0|0.0|100
0|2020-07-02|945.0|0|945.0|0|37.0|0|0.0|100
0|2020-07-03|968.0|0|968.0|0|39.0|0|0.0|100
0|2020-07-04|968.0|0|968.0|0|39.0|0|0.0|100
0|2020-07-05|1016.0|0|1016.0|0|40.0|0|0.0|100
0|2020-07-06|1042.0|0|1042.0|0|42.0|0|0.0|100
0|2020-07-07|1068.0|0|1068.0|0|43.0|0|0.0|100
0|2020-07-08|1094.0|0|1094.0|0|44.0|0|0.0|100
0|2020-07-09|1166.0|0|1166.0|0|44.0|0|0.0|100
0|2020-07-10|1232.0|0|1232.0|0|44.0|0|0.0|100
0|2020-07-11|1297.0|0|1297.0|0|45.0|0|0.0|100
0|2020-07-12|1339.0|0|1339.0|0|45.0|0|0.0|100
0|2020-07-13|1383.0|0|1383.0|0|45.0|0|0.0|100
0|2020-07-14|1453.0|0|1453.0|0|46.0|0|0.0|100
0|2020-07-15|1510.0|0|1510.0|0|46.0|0|0.0|100
0|2020-07-16|1574.0|0|1574.0|0|48.0|0|0.0|100
0|2020-07-17|1610.0|0|1610.0|0|48.0|0|0.0|100
0|2020-07-18|1610.0|0|1610.0|0|48.0|0|0.0|100
0|2020-07-19|1696.0|0|1696.0|0|51.0|0|0.0|100
0|2020-07-20|1844.0|0|1844.0|0|53.0|0|0.0|100
0|2020-07-21|1920.0|0|1920.0|0|53.0|0|0.0|100
0|2020-07-22|2011.0|0|2011.0|0|59.0|0|0.0|100
0|2020-07-23|2084.0|0|2084.0|0|61.0|0|0.0|100
0|2020-07-24|2111.0|0|2111.0|0|62.0|0|0.0|100
0|2020-07-25|2111.0|0|2111.0|0|62.0|0|0.0|100
0|2020-07-26|2173.0|0|2173.0|0|62.0|0|0.0|100
0|2020-07-27|2215.0|0|2215.0|0|63.0|0|0.0|100
0|2020-07-28|2229.0|0|2229.0|0|65.0|0|0.0|100
0|2020-07-29|2266.0|0|2266.0|0|70.0|0|0.0|100
0|2020-07-30|2299.0|0|2299.0|0|71.0|0|0.0|100
0|2020-07-31|2331.0|0|2331.0|0|71.0|0|0.0|100
0|2020-08-01|2331.0|0|2331.0|0|71.0|0|0.0|100
0|2020-08-02|2380.0|0|2380.0|0|72.0|0|0.0|100
0|2020-08-03|2403.0|0|2403.0|0|77.0|0|0.0|100
0|2020-08-04|2513.0|0|2513.0|0|77.0|0|0.0|100
0|2020-08-05|2536.0|0|2536.0|0|77.0|0|0.0|100
0|2020-08-06|2555.0|0|2555.0|0|79.0|0|0.0|100
0|2020-08-07|2570.0|0|2570.0|0|79.0|0|0.0|100
0|2020-08-08|2570.0|0|2570.0|0|79.0|0|0.0|100
0|2020-08-09|2598.0|0|2598.0|0|83.0|0|0.0|100
0|2020-08-10|2601.0|0|2601.0|0|85.0|0|0.0|100
0|2020-08-11|2634.0|0|2634.0|0|85.0|0|0.0|100
0|2020-08-12|2652.0|0|2652.0|0|87.0|0|0.0|100
0|2020-08-13|2673.0|0|2673.0|0|88.0|0|0.0|100
0|2020-08-14|2684.0|0|2684.0|0|89.0|0|0.0|100
0|2020-08-15|2684.0|0|2684.0|0|89.0|0|0.0|100
0|2020-08-16|2696.0|0|2696.0|0|90.0|0|0.0|100
0|2020-08-17|2701.0|0|2701.0|0|90.0|0|0.0|100
0|2020-08-18|2708.0|0|2708.0|0|91.0|0|0.0|100
0|2020-08-19|2712.0|0|2712.0|0|91.0|0|0.0|100
0|2020-08-20|2731.0|0|2731.0|0|92.0|0|0.0|100
0|2020-08-21|2735.0|0|2735.0|0|92.0|0|0.0|100
0|2020-08-22|2735.0|0|2735.0|0|92.0|0|0.0|100
0|2020-08-23|2743.0|0|2743.0|0|92.0|0|0.0|100
0|2020-08-24|2748.0|0|2748.0|0|93.0|0|0.0|100
0|2020-08-25|2776.0|0|2776.0|0|93.0|0|0.0|100
0|2020-08-26|2775.0|0|2775.0|0|93.0|0|0.0|100
0|2020-08-27|2781.0|0|2781.0|0|93.0|0|0.0|100
0|2020-08-28|2799.0|0|2799.0|0|93.0|0|0.0|100
0|2020-08-29|2799.0|0|2799.0|0|93.0|0|0.0|100
0|2020-08-30|2808.0|0|2808.0|0|93.0|0|0.0|100
0|2020-08-31|2809.0|0|2809.0|0|93.0|0|0.0|100
0|2020-09-01|2817.0|0|2817.0|0|93.0|0|0.0|100
0|2020-09-02|2817.0|0|2821.0|0|93.0|0|0.0|100
0|2020-09-03|2824.0|0|2824.0|0|93.0|0|0.0|100
0|2020-09-04|2828.0|0|2828.0|0|94.0|0|0.0|100
0|2020-09-05|2828.0|0|2828.0|0|94.0|0|0.0|100
0|2020-09-06|2844.0|0|2844.0|0|94.0|0|0.0|100
0|2020-09-07|2853.0|0|2853.0|0|94.0|0|0.0|100
0|2020-09-08|2853.0|0|2841.0|0|94.0|0|0.0|100
0|2020-09-09|2876.0|0|2876.0|0|94.0|0|0.0|100
0|2020-09-10|2877.0|0|2877.0|0|94.0|0|0.0|100
0|2020-09-11|2887.0|0|2887.0|0|94.0|0|0.0|100
0|2020-09-12|2887.0|0|2887.0|0|94.0|0|0.0|100
0|2020-09-13|2889.0|0|2889.0|0|94.0|0|0.0|100
0|2020-09-14|2889.0|0|2891.0|0|94.0|0|0.0|100
0|2020-09-15|2889.0|0|2897.0|0|94.0|0|0.0|100
0|2020-09-16|2901.0|0|2901.0|0|94.0|0|0.0|100
0|2020-09-17|2907.0|0|2907.0|0|94.0|0|0.0|100
0|2020-09-18|2917.0|0|2917.0|0|96.0|0|0.0|100
0|2020-09-19|2917.0|0|2917.0|0|96.0|0|0.0|100
0|2020-09-20|2917.0|0|2920.0|0|96.0|0|0.0|100
0|2020-09-21|2917.0|0|2929.0|0|96.0|0|0.0|100
0|2020-09-22|2930.0|0|2930.0|0|96.0|0|0.0|100
0|2020-09-23|2933.0|0|2933.0|0|96.0|0|0.0|100
0|2020-09-24|2935.0|0|2935.0|0|96.0|0|0.0|100
0|2020-09-25|2946.0|0|2946.0|0|96.0|0|0.0|100
0|2020-09-26|2946.0|0|2946.0|0|96.0|0|0.0|100
0|2020-09-27|2962.0|0|2962.0|0|97.0|0|0.0|100
0|2020-09-28|2959.0|0|2959.0|0|97.0|0|0.0|100
0|2020-09-29|2963.0|0|2963.0|0|99.0|0|0.0|100
0|2020-09-30|2969.0|0|2969.0|0|99.0|0|0.0|100
0|2020-10-01|2966.0|0|2966.0|0|99.0|0|0.0|100
0|2020-10-02|2982.0|0|2982.0|0|99.0|0|0.0|100
0|2020-10-03|2982.0|0|2982.0|0|99.0|0|0.0|100
0|2020-10-04|2992.0|0|2992.0|0|99.0|0|0.0|100
0|2020-10-05|2993.0|0|2993.0|0|99.0|0|0.0|100
0|2020-10-06|3000.0|0|3000.0|0|99.0|0|0.0|100
0|2020-10-07|3004.0|0|3004.0|0|99.0|0|0.0|100
0|2020-10-08|3014.0|0|3014.0|0|99.0|0|0.0|100
0|2020-10-09|3015.0|0|3015.0|0|99.0|0|0.0|100
0|2020-10-10|3015.0|0|3015.0|0|99.0|0|0.0|100
0|2020-10-11|3024.0|0|3024.0|0|99.0|0|0.0|100
0|2020-10-12|3026.0|0|3026.0|0|99.0|0|0.0|100
0|2020-10-13|3028.0|0|3028.0|0|99.0|0|0.0|100
0|2020-10-14|3034.0|0|3034.0|0|99.0|0|0.0|100
0|2020-10-15|3055.0|0|3055.0|0|99.0|0|0.0|100
0|2020-10-16|3053.0|0|3053.0|0|99.0|0|0.0|100
0|2020-10-17|3053.0|0|3053.0|0|99.0|0|0.0|100
0|2020-10-18|3052.0|0|3052.0|0|100.0|0|0.0|100
0|2020-10-19|3062.0|0|3062.0|0|100.0|0|0.0|100
0|2020-10-20|3082.0|0|3082.0|0|100.0|0|0.0|100
0|2020-10-21|3091.0|0|3091.0|0|100.0|0|0.0|100
0|2020-10-22|3091.0|0|3112.0|0|100.0|0|0.0|100
0|2020-10-23|3091.0|0|3108.0|0|100.0|0|0.0|100
0|2020-10-24|3091.0|0|3108.0|0|100.0|0|0.0|100
0|2020-10-25|3091.0|0|3121.0|0|100.0|0|0.0|100
0|2020-10-26|3119.0|0|3119.0|0|100.0|0|0.0|100
0|2020-10-27|3139.0|0|3139.0|0|100.0|0|0.0|100
0|2020-10-28|3139.0|0|3147.0|0|100.0|0|0.0|100
0|2020-10-29|3158.0|0|3158.0|0|101.0|0|0.0|100
0|2020-10-30|3169.0|0|3169.0|0|101.0|0|0.0|100
0|2020-10-31|3169.0|0|3169.0|0|101.0|0|0.0|100
0|2020-11-01|3169.0|0|3182.0|0|101.0|0|0.0|100
0|2020-11-02|3183.0|0|3183.0|0|102.0|0|0.0|100
0|2020-11-03|3291.0|0|3291.0|0|103.0|0|0.0|100
0|2020-11-04|3294.0|0|3294.0|0|104.0|0|0.0|100
0|2020-11-05|3294.0|0|3312.0|0|104.0|0|0.0|100
0|2020-11-06|3330.0|0|3330.0|0|106.0|0|0.0|100
0|2020-11-07|3330.0|0|3330.0|0|106.0|0|0.0|100
0|2020-11-08|3369.0|0|3369.0|0|106.0|0|0.0|100
0|2020-11-09|3370.0|0|3370.0|0|107.0|0|0.0|100
0|2020-11-10|3370.0|0|3389.0|0|107.0|0|0.0|100
0|2020-11-11|3389.0|0|3389.0|0|107.0|0|0.0|100
0|2020-11-12|3389.0|0|3432.0|0|108.0|0|0.0|100
0|2020-11-13|3483.0|0|3498.0|0|108.0|0|0.0|100
0|2020-11-14|3483.0|0|3498.0|0|108.0|0|0.0|100
0|2020-11-15|3483.0|0|3526.0|0|108.0|0|0.0|100
0|2020-11-16|3483.0|0|3536.0|0|111.0|0|0.0|100
0|2020-11-17|3483.0|0|3587.0|0|111.0|0|0.0|100
0|2020-11-18|3483.0|0|3600.0|0|111.0|0|0.0|100
0|2020-11-19|3634.0|0|3634.0|0|112.0|0|0.0|100
0|2020-11-20|3678.0|0|3678.0|0|112.0|0|0.0|100
0|2020-11-21|3678.0|0|3678.0|0|112.0|0|0.0|100
0|2020-11-22|3738.0|0|3738.0|0|115.0|0|0.0|100
0|2020-11-23|3738.0|0|3761.0|0|115.0|0|0.0|100
0|2020-11-24|3869.0|0|3869.0|0|115.0|0|0.0|100
0|2020-11-25|3884.0|0|3884.0|0|116.0|0|0.0|100
0|2020-11-26|3884.0|0|3884.0|0|116.0|0|0.0|100
0|2020-11-27|3950.0|0|3950.0|0|116.0|0|0.0|100
0|2020-11-28|3950.0|0|3950.0|0|116.0|0|0.0|100
0|2020-11-29|3950.0|0|3982.0|0|116.0|0|0.0|100
0|2020-11-30|3950.0|0|3978.0|0|116.0|0|0.0|100
0|2020-12-01|3950.0|0|4029.0|0|116.0|0|0.0|100
0|2020-12-02|4079.0|0|4079.0|0|118.0|0|0.0|100
0|2020-12-03|4129.0|0|4129.0|0|118.0|0|0.0|100
0|2020-12-04|4129.0|0|4197.0|0|118.0|0|0.0|100
0|2020-12-05|4197.0|0|4197.0|0|118.0|0|0.0|100
0|2020-12-06|4197.0|0|4257.0|0|118.0|0|0.0|100
0|2020-12-07|4257.0|0|4283.0|0|118.0|0|0.0|100
0|2020-12-08|4257.0|0|4307.0|0|118.0|0|0.0|100
0|2020-12-09|4257.0|0|4368.0|0|120.0|0|0.0|100
0|2020-12-10|4414.0|0|4414.0|0|120.0|0|0.0|100
0|2020-12-11|4452.0|0|4452.0|0|123.0|0|0.0|100
0|2020-12-12|4452.0|0|4452.0|0|123.0|0|0.0|100
0|2020-12-13|4452.0|0|4522.0|0|123.0|0|0.0|100
0|2020-12-14|4452.0|0|4529.0|0|123.0|0|0.0|100
0|2020-12-15|4568.0|0|4568.0|0|130.0|0|0.0|100
0|2020-12-16|4597.0|0|4597.0|0|131.0|0|0.0|100
0|2020-12-17|4597.0|0|4642.0|0|131.0|0|0.0|100
0|2020-12-18|4682.0|0|4682.0|0|132.0|0|0.0|100
0|2020-12-19|4682.0|0|4682.0|0|132.0|0|0.0|100
0|2020-12-20|4735.0|0|4735.0|0|132.0|0|0.0|100
0|2020-12-21|4735.0|0|4745.0|0|132.0|0|0.0|100
0|2020-12-22|4735.0|0|4793.0|0|132.0|0|0.0|100
0|2020-12-23|4735.0|0|4816.0|0|132.0|0|0.0|100
0|2020-12-24|4735.0|0|4851.0|0|132.0|0|0.0|100
0|2020-12-25|4735.0|0|4851.0|0|132.0|0|0.0|100
0|2020-12-26|4735.0|0|4851.0|0|132.0|0|0.0|100
0|2020-12-27|4735.0|0|4874.0|0|132.0|0|0.0|100
0|2020-12-28|4735.0|0|4871.0|0|132.0|0|0.0|100
0|2020-12-29|4905.0|0|4905.0|0|151.0|0|0.0|100
0|2020-12-30|5021.0|0|5021.0|0|152.0|0|0.0|100
0|2020-12-31|5021.0|0|5082.0|0|152.0|0|0.0|100
0|2021-01-01|5082.0|0|5082.0|0|153.0|0|0.0|100
0|2021-01-02|5082.0|0|5082.0|0|153.0|0|0.0|100
0|2021-01-03|5082.0|0|5115.0|0|153.0|0|0.0|100
0|2021-01-04|5135.0|0|5135.0|0|153.0|0|0.0|100
0|2021-01-05|5188.0|0|5188.0|0|162.0|0|0.0|100
0|2021-01-06|5288.0|0|5288.0|0|162.0|0|0.0|100
0|2021-01-07|5288.0|0|5342.0|0|161.0|0|0.0|100
0|2021-01-08|5373.0|0|5373.0|0|162.0|0|0.0|100
0|2021-01-09|5373.0|0|5373.0|0|162.0|0|0.0|100
0|2021-01-10|5373.0|0|5427.0|0|162.0|0|0.0|100
0|2021-01-11|5373.0|0|5442.0|0|165.0|0|0.0|100
0|2021-01-12|5464.0|0|5464.0|0|167.0|0|0.0|100
0|2021-01-13|5491.0|0|5491.0|0|167.0|0|0.0|100
0|2021-01-14|5491.0|0|5527.0|0|170.0|0|0.0|100
0|2021-01-15|5491.0|0|5542.0|0|170.0|0|0.0|100
0|2021-01-16|5542.0|0|5542.0|0|170.0|0|0.0|100
0|2021-01-17|5588.0|0|5588.0|0|170.0|0|0.0|100
0|2021-01-18|5589.0|0|5589.0|0|172.0|0|0.0|100
0|2021-01-19|5589.0|0|5600.0|0|172.0|0|0.0|100
0|2021-01-20|5627.0|0|5627.0|0|174.0|0|0.0|100
0|2021-01-21|5644.0|0|5644.0|0|174.0|0|0.0|100
0|2021-01-22|5658.0|0|5658.0|0|174.0|0|0.0|100
0|2021-01-23|5658.0|0|5658.0|0|174.0|0|0.0|100
0|2021-01-24|5685.0|0|5685.0|0|175.0|0|0.0|100
0|2021-01-25|5712.0|0|5712.0|0|175.0|0|0.0|100
0|2021-01-26|5733.0|0|5733.0|0|175.0|0|0.0|100
0|2021-01-27|5761.0|0|5761.0|0|175.0|0|0.0|100
0|2021-01-28|5788.0|0|5788.0|0|175.0|0|0.0|100
