|dates|Hancock_Maine_UnitedStates.JHU_ConfirmedCases.data|Hancock_Maine_UnitedStates.JHU_ConfirmedCases.missing|Hancock_Maine_UnitedStates.NYT_ConfirmedCases.data|Hancock_Maine_UnitedStates.NYT_ConfirmedCases.missing|Hancock_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Hancock_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Hancock_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Hancock_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|835.0|0|841.0|0|31.0|0|0.0|100
0|2021-02-13|847.0|0|847.0|0|31.0|0|0.0|100
0|2021-02-14|852.0|0|852.0|0|31.0|0|0.0|100
0|2021-02-15|855.0|0|855.0|0|31.0|0|0.0|100
0|2021-02-16|855.0|0|858.0|0|31.0|0|0.0|100
0|2021-02-17|861.0|0|861.0|0|31.0|0|0.0|100
0|2021-02-18|866.0|0|866.0|0|31.0|0|0.0|100
0|2021-02-19|867.0|0|867.0|0|31.0|0|0.0|100
0|2021-02-20|871.0|0|871.0|0|31.0|0|0.0|100
0|2021-02-21|874.0|0|874.0|0|31.0|0|0.0|100
0|2021-02-22|879.0|0|879.0|0|31.0|0|0.0|100
0|2021-02-23|881.0|0|881.0|0|31.0|0|0.0|100
0|2021-02-24|884.0|0|884.0|0|32.0|0|0.0|100
0|2021-02-25|888.0|0|888.0|0|34.0|0|0.0|100
0|2021-02-26|896.0|0|896.0|0|34.0|0|0.0|100
0|2021-02-27|902.0|0|902.0|0|34.0|0|0.0|100
0|2021-02-28|908.0|0|908.0|0|34.0|0|0.0|100
0|2021-03-01|911.0|0|911.0|0|34.0|0|0.0|100
0|2021-03-02|911.0|0|911.0|0|34.0|0|0.0|100
0|2021-03-03|918.0|0|918.0|0|34.0|0|0.0|100
0|2021-03-04|925.0|0|925.0|0|34.0|0|0.0|100
0|2021-03-05|932.0|0|932.0|0|34.0|0|0.0|100
0|2021-03-06|932.0|0|932.0|0|34.0|0|0.0|100
0|2021-03-07|932.0|0|940.0|0|34.0|0|0.0|100
0|2021-03-08|944.0|0|944.0|0|34.0|0|0.0|100
0|2021-03-09|944.0|0|948.0|0|34.0|0|0.0|100
0|2021-03-10|950.0|0|950.0|0|34.0|0|0.0|100
0|2021-03-11|954.0|0|954.0|0|34.0|0|0.0|100
0|2021-03-12|957.0|0|957.0|0|34.0|0|0.0|100
0|2021-03-13|958.0|0|958.0|0|34.0|0|0.0|100
0|2021-03-14|959.0|0|959.0|0|34.0|0|0.0|100
0|2021-03-15|959.0|0|962.0|0|34.0|0|0.0|100
0|2021-03-16|959.0|0|966.0|0|34.0|0|0.0|100
0|2021-03-17|972.0|0|972.0|0|34.0|0|0.0|100
0|2021-03-18|972.0|0|976.0|0|35.0|0|0.0|100
0|2021-03-19|972.0|0|986.0|0|35.0|0|0.0|100
0|2021-03-20|989.0|0|989.0|0|35.0|0|0.0|100
0|2021-03-21|989.0|0|992.0|0|35.0|0|0.0|100
0|2021-03-22|999.0|0|999.0|0|35.0|0|0.0|100
0|2021-03-23|999.0|0|1002.0|0|35.0|0|0.0|100
0|2021-03-24|999.0|0|1008.0|0|35.0|0|0.0|100
0|2021-03-25|1012.0|0|1012.0|0|35.0|0|0.0|100
0|2021-03-26|1017.0|0|1017.0|0|35.0|0|0.0|100
0|2021-03-27|1017.0|0|1025.0|0|35.0|0|0.0|100
0|2021-03-28|1017.0|0|1031.0|0|35.0|0|0.0|100
0|2021-03-29|1038.0|0|1038.0|0|35.0|0|0.0|100
0|2021-03-30|1041.0|0|1041.0|0|35.0|0|0.0|100
0|2021-03-31|1050.0|0|1050.0|0|35.0|0|0.0|100
0|2021-04-01|1050.0|0|1062.0|0|35.0|0|0.0|100
0|2021-04-02|1074.0|0|1074.0|0|35.0|0|0.0|100
0|2021-04-03|1078.0|0|1078.0|0|35.0|0|0.0|100
0|2021-04-04|1087.0|0|1087.0|0|35.0|0|0.0|100
0|2021-04-05|1087.0|0|1089.0|0|36.0|0|0.0|100
0|2021-04-06|1087.0|0|1100.0|0|36.0|0|0.0|100
0|2021-04-07|1109.0|0|1109.0|0|36.0|0|0.0|100
0|2021-04-08|1109.0|0|1111.0|0|36.0|0|0.0|100
0|2021-04-09|1109.0|0|1120.0|0|36.0|0|0.0|100
0|2021-04-10|1109.0|0|1126.0|0|36.0|0|0.0|100
0|2021-04-11|1131.0|0|1131.0|0|36.0|0|0.0|100
0|2021-04-12|1149.0|0|1149.0|0|36.0|0|0.0|100
0|2021-04-13|1161.0|0|1161.0|0|36.0|0|0.0|100
0|2021-04-14|1161.0|0|1169.0|0|36.0|0|0.0|100
0|2021-04-15|1177.0|0|1177.0|0|36.0|0|0.0|100
0|2021-04-16|1185.0|0|1185.0|0|36.0|0|0.0|100
0|2021-04-17|1185.0|0|1193.0|0|36.0|0|0.0|100
0|2021-04-18|1194.0|0|1194.0|0|36.0|0|0.0|100
0|2021-04-19|1201.0|0|1201.0|0|36.0|0|0.0|100
0|2021-04-20|1202.0|0|1202.0|0|36.0|0|0.0|100
0|2021-04-21|1202.0|0|1207.0|0|36.0|0|0.0|100
0|2021-04-22|1202.0|0|1212.0|0|36.0|0|0.0|100
0|2021-04-23|1217.0|0|1217.0|0|36.0|0|0.0|100
0|2021-04-24|1219.0|0|1219.0|0|36.0|0|0.0|100
0|2021-04-25|1221.0|0|1221.0|0|36.0|0|0.0|100
0|2021-04-26|1222.0|0|1222.0|0|36.0|0|0.0|100
0|2021-04-27|1223.0|0|1223.0|0|36.0|0|0.0|100
0|2021-04-28|1222.0|0|1222.0|0|36.0|0|0.0|100
0|2021-04-29|1224.0|0|1224.0|0|36.0|0|0.0|100
0|2021-04-30|1224.0|0|1228.0|0|36.0|0|0.0|100
0|2021-05-01|1229.0|0|1229.0|0|36.0|0|0.0|100
0|2021-05-02|1231.0|0|1231.0|0|36.0|0|0.0|100
0|2021-05-03|1238.0|0|1238.0|0|36.0|0|0.0|100
0|2021-05-04|1238.0|0|1241.0|0|36.0|0|0.0|100
0|2021-05-05|1241.0|0|1241.0|0|36.0|0|0.0|100
0|2021-05-06|1241.0|0|1241.0|0|36.0|0|0.0|100
0|2021-05-07|1246.0|0|1246.0|0|36.0|0|0.0|100
0|2021-05-08|1246.0|0|1250.0|0|36.0|0|0.0|100
0|2021-05-09|1259.0|0|1259.0|0|36.0|0|0.0|100
0|2021-05-10|1259.0|0|1267.0|0|36.0|0|0.0|100
0|2021-05-11|1268.0|0|1268.0|0|36.0|0|0.0|100
0|2021-05-12|1277.0|0|1277.0|0|36.0|0|0.0|100
0|2021-05-13|1283.0|0|1283.0|0|36.0|0|0.0|100
0|2021-05-14|1291.0|0|1291.0|0|36.0|0|0.0|100
0|2021-05-15|1291.0|0|1292.0|0|36.0|0|0.0|100
0|2021-05-16|1296.0|0|1296.0|0|36.0|0|0.0|100
0|2021-05-17|1296.0|0|1302.0|0|36.0|0|0.0|100
0|2021-05-18|1306.0|0|1306.0|0|36.0|0|0.0|100
0|2021-05-19|1312.0|0|1312.0|0|36.0|0|0.0|100
0|2021-05-20|1317.0|0|1317.0|0|37.0|0|0.0|100
0|2021-05-21|1324.0|0|1324.0|0|38.0|0|0.0|100
0|2021-05-22|1326.0|0|1326.0|0|38.0|0|0.0|100
0|2021-05-23|1326.0|0|1327.0|0|38.0|0|0.0|100
0|2021-05-24|1326.0|0|1329.0|0|38.0|0|0.0|100
0|2021-05-25|1331.0|0|1331.0|0|38.0|0|0.0|100
0|2021-05-26|1333.0|0|1333.0|0|38.0|0|0.0|100
0|2021-05-27|1335.0|0|1335.0|0|38.0|0|0.0|100
0|2021-05-28|1342.0|0|1342.0|0|38.0|0|0.0|100
0|2021-05-29|1349.0|0|1349.0|0|38.0|0|0.0|100
0|2021-05-30|1350.0|0|1350.0|0|38.0|0|0.0|100
0|2021-05-31|1353.0|0|1353.0|0|38.0|0|0.0|100
0|2021-06-01|1353.0|0|1353.0|0|38.0|0|0.0|100
0|2021-06-02|1354.0|0|1354.0|0|38.0|0|0.0|100
0|2021-06-03|1356.0|0|1356.0|0|38.0|0|0.0|100
0|2021-06-04|1356.0|0|1359.0|0|38.0|0|0.0|100
0|2021-06-05|1361.0|0|1361.0|0|38.0|0|0.0|100
0|2021-06-06|1361.0|0|1361.0|0|38.0|0|0.0|100
0|2021-06-07|1361.0|0|1361.0|0|38.0|0|0.0|100
0|2021-06-08|1361.0|0|1361.0|0|38.0|0|0.0|100
0|2021-06-09|1363.0|0|1363.0|0|38.0|0|0.0|100
0|2021-06-10|1367.0|0|1367.0|0|38.0|0|0.0|100
0|2021-06-11|1368.0|0|1368.0|0|38.0|0|0.0|100
0|2021-06-12|1370.0|0|1370.0|0|38.0|0|0.0|100
0|2021-06-13|1370.0|0|1370.0|0|38.0|0|0.0|100
0|2021-06-14|1370.0|0|1370.0|0|38.0|0|0.0|100
0|2021-06-15|1370.0|0|1370.0|0|38.0|0|0.0|100
0|2021-06-16|1370.0|0|1371.0|0|38.0|0|0.0|100
0|2021-06-17|1371.0|0|1371.0|0|38.0|0|0.0|100
0|2021-06-18|1371.0|0|1371.0|0|38.0|0|0.0|100
0|2021-06-19|1371.0|0|1371.0|0|38.0|0|0.0|100
0|2021-06-20|1373.0|0|1373.0|0|38.0|0|0.0|100
0|2021-06-21|1374.0|0|1374.0|0|38.0|0|0.0|100
0|2021-06-22|1374.0|0|1374.0|0|38.0|0|0.0|100
0|2021-06-23|1374.0|0|1374.0|0|38.0|0|0.0|100
0|2021-06-24|1374.0|0|1374.0|0|38.0|0|0.0|100
0|2021-06-25|1374.0|0|1375.0|0|38.0|0|0.0|100
0|2021-06-26|1376.0|0|1376.0|0|38.0|0|0.0|100
0|2021-06-27|1376.0|0|1376.0|0|38.0|0|0.0|100
0|2021-06-28|1376.0|0|1376.0|0|38.0|0|0.0|100
0|2021-06-29|1376.0|0|1376.0|0|38.0|0|0.0|100
0|2021-06-30|1376.0|0|1376.0|0|38.0|0|0.0|100
0|2021-07-01|1376.0|0|1376.0|0|38.0|0|0.0|100
0|2021-07-02|1376.0|0|1376.0|0|38.0|0|0.0|100
0|2021-07-03|1376.0|0|1377.0|0|38.0|0|0.0|100
0|2021-07-04|1377.0|0|1377.0|0|38.0|0|0.0|100
0|2021-07-05|1377.0|0|1377.0|0|38.0|0|0.0|100
0|2021-07-06|1377.0|0|1377.0|0|38.0|0|0.0|100
0|2021-07-07|1377.0|0|1377.0|0|38.0|0|0.0|100
0|2021-07-08|1378.0|0|1378.0|0|38.0|0|0.0|100
0|2021-07-09|1378.0|0|1378.0|0|38.0|0|0.0|100
0|2021-07-10|1378.0|0|1378.0|0|38.0|0|0.0|100
0|2021-07-11|1378.0|0|1378.0|0|38.0|0|0.0|100
0|2021-07-12|1378.0|0|1378.0|0|38.0|0|0.0|100
0|2021-07-13|1379.0|0|1379.0|0|38.0|0|0.0|100
0|2021-07-14|1384.0|0|1384.0|0|38.0|0|0.0|100
0|2021-07-15|1385.0|0|1385.0|0|39.0|0|0.0|100
0|2021-07-16|1384.0|0|1384.0|0|39.0|0|0.0|100
0|2021-07-17|1386.0|0|1386.0|0|39.0|0|0.0|100
0|2021-07-18|1386.0|0|1386.0|0|39.0|0|0.0|100
0|2021-07-19|1386.0|0|1386.0|0|39.0|0|0.0|100
0|2021-07-20|1389.0|0|1389.0|0|39.0|0|0.0|100
0|2021-07-21|1390.0|0|1390.0|0|39.0|0|0.0|100
0|2021-07-22|1390.0|0|1390.0|0|39.0|0|0.0|100
0|2021-07-23|1391.0|0|1391.0|0|39.0|0|0.0|100
0|2021-07-24|1397.0|0|1397.0|0|40.0|0|0.0|100
0|2021-07-25|1397.0|0|1397.0|0|40.0|0|0.0|100
0|2021-07-26|1397.0|0|1397.0|0|40.0|0|0.0|100
0|2021-07-27|1403.0|0|1403.0|0|40.0|0|0.0|100
0|2021-07-28|1406.0|0|1406.0|0|40.0|0|0.0|100
0|2021-07-29|1413.0|0|1413.0|0|40.0|0|0.0|100
0|2021-07-30|1420.0|0|1420.0|0|40.0|0|0.0|100
0|2021-07-31|1424.0|0|1424.0|0|40.0|0|0.0|100
0|2021-08-01|1424.0|0|1424.0|0|40.0|0|0.0|100
0|2021-08-02|1424.0|0|1424.0|0|40.0|0|0.0|100
0|2021-08-03|1427.0|0|1427.0|0|40.0|0|0.0|100
0|2021-08-04|1431.0|0|1431.0|0|40.0|0|0.0|100
0|2021-08-05|1439.0|0|1439.0|0|40.0|0|0.0|100
0|2021-08-06|1443.0|0|1443.0|0|40.0|0|0.0|100
0|2021-08-07|1445.0|0|1445.0|0|40.0|0|0.0|100
0|2021-08-08|1445.0|0|1445.0|0|40.0|0|0.0|100
0|2021-08-09|1445.0|0|1445.0|0|40.0|0|0.0|100
0|2021-08-10|1460.0|0|1460.0|0|40.0|0|0.0|100
0|2021-08-11|1470.0|0|1470.0|0|40.0|0|0.0|100
0|2021-08-12|1479.0|0|1479.0|0|40.0|0|0.0|100
0|2021-08-13|1483.0|0|1483.0|0|40.0|0|0.0|100
0|2021-08-14|1491.0|0|1491.0|0|40.0|0|0.0|100
0|2021-08-15|1491.0|0|1491.0|0|40.0|0|0.0|100
0|2021-08-16|1491.0|0|1491.0|0|40.0|0|0.0|100
0|2021-08-17|1499.0|0|1499.0|0|40.0|0|0.0|100
0|2021-08-18|1505.0|0|1505.0|0|40.0|0|0.0|100
0|2021-08-19|1522.0|0|1522.0|0|41.0|0|0.0|100
0|2021-08-20|1530.0|0|1530.0|0|41.0|0|0.0|100
0|2021-08-21|1543.0|0|1543.0|0|41.0|0|0.0|100
0|2021-08-22|1543.0|0|1543.0|0|41.0|0|0.0|100
0|2021-08-23|1543.0|0|1543.0|0|41.0|0|0.0|100
0|2021-08-24|1550.0|0|1550.0|0|41.0|0|0.0|100
0|2021-08-25|1558.0|0|1558.0|0|41.0|0|0.0|100
0|2021-08-26|1577.0|0|1577.0|0|41.0|0|0.0|100
0|2021-08-27|1587.0|0|1587.0|0|41.0|0|0.0|100
0|2021-08-28|1601.0|0|1601.0|0|41.0|0|0.0|100
0|2021-08-29|1601.0|0|1601.0|0|41.0|0|0.0|100
0|2021-08-30|1601.0|0|1601.0|0|41.0|0|0.0|100
0|2021-08-31|1626.0|0|1626.0|0|41.0|0|0.0|100
0|2021-09-01|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|1626.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|1626.0|0|0.0|100|41.0|0|0.0|100
