|dates|Wilson_Kansas_UnitedStates.JHU_ConfirmedCases.data|Wilson_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Wilson_Kansas_UnitedStates.NYT_ConfirmedCases.data|Wilson_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Wilson_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Wilson_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Wilson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Wilson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|900.0|0|901.0|0|14.0|0|0.0|100
0|2021-02-12|900.0|0|909.0|0|14.0|0|0.0|100
0|2021-02-13|909.0|0|909.0|0|14.0|0|0.0|100
0|2021-02-14|909.0|0|909.0|0|14.0|0|0.0|100
0|2021-02-15|910.0|0|910.0|0|14.0|0|0.0|100
0|2021-02-16|910.0|0|910.0|0|14.0|0|0.0|100
0|2021-02-17|910.0|0|917.0|0|14.0|0|0.0|100
0|2021-02-18|917.0|0|917.0|0|14.0|0|0.0|100
0|2021-02-19|917.0|0|920.0|0|14.0|0|0.0|100
0|2021-02-20|917.0|0|920.0|0|14.0|0|0.0|100
0|2021-02-21|917.0|0|920.0|0|14.0|0|0.0|100
0|2021-02-22|931.0|0|931.0|0|14.0|0|0.0|100
0|2021-02-23|931.0|0|931.0|0|14.0|0|0.0|100
0|2021-02-24|935.0|0|935.0|0|15.0|0|0.0|100
0|2021-02-25|935.0|0|935.0|0|15.0|0|0.0|100
0|2021-02-26|939.0|0|939.0|0|15.0|0|0.0|100
0|2021-02-27|939.0|0|939.0|0|15.0|0|0.0|100
0|2021-02-28|939.0|0|939.0|0|15.0|0|0.0|100
0|2021-03-01|946.0|0|946.0|0|16.0|0|0.0|100
0|2021-03-02|946.0|0|946.0|0|16.0|0|0.0|100
0|2021-03-03|954.0|0|954.0|0|15.0|0|0.0|100
0|2021-03-04|954.0|0|954.0|0|15.0|0|0.0|100
0|2021-03-05|954.0|0|956.0|0|15.0|0|0.0|100
0|2021-03-06|954.0|0|956.0|0|13.0|0|0.0|100
0|2021-03-07|956.0|0|956.0|0|13.0|0|0.0|100
0|2021-03-08|956.0|0|964.0|0|13.0|0|0.0|100
0|2021-03-09|956.0|0|964.0|0|13.0|0|0.0|100
0|2021-03-10|972.0|0|972.0|0|13.0|0|0.0|100
0|2021-03-11|972.0|0|972.0|0|13.0|0|0.0|100
0|2021-03-12|978.0|0|978.0|0|13.0|0|0.0|100
0|2021-03-13|978.0|0|978.0|0|13.0|0|0.0|100
0|2021-03-14|978.0|0|978.0|0|13.0|0|0.0|100
0|2021-03-15|978.0|0|979.0|0|13.0|0|0.0|100
0|2021-03-16|979.0|0|979.0|0|13.0|0|0.0|100
0|2021-03-17|980.0|0|980.0|0|13.0|0|0.0|100
0|2021-03-18|980.0|0|980.0|0|13.0|0|0.0|100
0|2021-03-19|982.0|0|982.0|0|13.0|0|0.0|100
0|2021-03-20|982.0|0|982.0|0|13.0|0|0.0|100
0|2021-03-21|982.0|0|982.0|0|13.0|0|0.0|100
0|2021-03-22|985.0|0|985.0|0|13.0|0|0.0|100
0|2021-03-23|985.0|0|985.0|0|13.0|0|0.0|100
0|2021-03-24|985.0|0|985.0|0|15.0|0|0.0|100
0|2021-03-25|985.0|0|985.0|0|15.0|0|0.0|100
0|2021-03-26|985.0|0|986.0|0|15.0|0|0.0|100
0|2021-03-27|985.0|0|986.0|0|15.0|0|0.0|100
0|2021-03-28|986.0|0|986.0|0|16.0|0|0.0|100
0|2021-03-29|986.0|0|986.0|0|16.0|0|0.0|100
0|2021-03-30|986.0|0|986.0|0|16.0|0|0.0|100
0|2021-03-31|986.0|0|986.0|0|16.0|0|0.0|100
0|2021-04-01|986.0|0|986.0|0|16.0|0|0.0|100
0|2021-04-02|986.0|0|988.0|0|16.0|0|0.0|100
0|2021-04-03|988.0|0|988.0|0|16.0|0|0.0|100
0|2021-04-04|988.0|0|988.0|0|16.0|0|0.0|100
0|2021-04-05|988.0|0|988.0|0|16.0|0|0.0|100
0|2021-04-06|988.0|0|988.0|0|16.0|0|0.0|100
0|2021-04-07|989.0|0|989.0|0|16.0|0|0.0|100
0|2021-04-08|989.0|0|989.0|0|16.0|0|0.0|100
0|2021-04-09|989.0|0|989.0|0|16.0|0|0.0|100
0|2021-04-10|989.0|0|989.0|0|16.0|0|0.0|100
0|2021-04-11|989.0|0|989.0|0|16.0|0|0.0|100
0|2021-04-12|990.0|0|990.0|0|16.0|0|0.0|100
0|2021-04-13|990.0|0|990.0|0|16.0|0|0.0|100
0|2021-04-14|993.0|0|993.0|0|16.0|0|0.0|100
0|2021-04-15|993.0|0|993.0|0|16.0|0|0.0|100
0|2021-04-16|998.0|0|998.0|0|16.0|0|0.0|100
0|2021-04-17|998.0|0|998.0|0|16.0|0|0.0|100
0|2021-04-18|998.0|0|998.0|0|16.0|0|0.0|100
0|2021-04-19|998.0|0|998.0|0|16.0|0|0.0|100
0|2021-04-20|998.0|0|998.0|0|16.0|0|0.0|100
0|2021-04-21|998.0|0|1001.0|0|16.0|0|0.0|100
0|2021-04-22|998.0|0|1001.0|0|16.0|0|0.0|100
0|2021-04-23|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2021-04-24|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2021-04-25|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2021-04-26|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2021-04-27|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2021-04-28|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2021-04-29|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2021-04-30|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2021-05-01|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2021-05-02|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2021-05-03|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2021-05-04|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2021-05-05|1007.0|0|1007.0|0|16.0|0|0.0|100
0|2021-05-06|1007.0|0|1007.0|0|16.0|0|0.0|100
0|2021-05-07|1007.0|0|1007.0|0|16.0|0|0.0|100
0|2021-05-08|1007.0|0|1007.0|0|16.0|0|0.0|100
0|2021-05-09|1007.0|0|1007.0|0|16.0|0|0.0|100
0|2021-05-10|1007.0|0|1008.0|0|16.0|0|0.0|100
0|2021-05-11|1008.0|0|1008.0|0|16.0|0|0.0|100
0|2021-05-12|1011.0|0|1011.0|0|16.0|0|0.0|100
0|2021-05-13|1011.0|0|1011.0|0|16.0|0|0.0|100
0|2021-05-14|1012.0|0|1012.0|0|16.0|0|0.0|100
0|2021-05-15|1012.0|0|1012.0|0|16.0|0|0.0|100
0|2021-05-16|1012.0|0|1012.0|0|16.0|0|0.0|100
0|2021-05-17|1012.0|0|1012.0|0|16.0|0|0.0|100
0|2021-05-18|1012.0|0|1012.0|0|16.0|0|0.0|100
0|2021-05-19|1016.0|0|1016.0|0|16.0|0|0.0|100
0|2021-05-20|1016.0|0|1016.0|0|16.0|0|0.0|100
0|2021-05-21|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-05-22|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-05-23|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-05-24|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-05-25|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-05-26|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-05-27|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-05-28|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-05-29|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-05-30|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-05-31|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-06-01|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-06-02|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-06-03|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-06-04|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-06-05|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-06-06|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-06-07|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-06-08|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-06-09|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-06-10|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-06-11|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-06-12|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-06-13|1018.0|0|1018.0|0|16.0|0|0.0|100
0|2021-06-14|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-06-15|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-06-16|1019.0|0|1020.0|0|16.0|0|0.0|100
0|2021-06-17|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2021-06-18|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2021-06-19|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2021-06-20|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2021-06-21|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2021-06-22|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2021-06-23|1023.0|0|1023.0|0|16.0|0|0.0|100
0|2021-06-24|1023.0|0|1023.0|0|16.0|0|0.0|100
0|2021-06-25|1023.0|0|1022.0|0|16.0|0|0.0|100
0|2021-06-26|1022.0|0|1022.0|0|16.0|0|0.0|100
0|2021-06-27|1022.0|0|1022.0|0|16.0|0|0.0|100
0|2021-06-28|1024.0|0|1024.0|0|16.0|0|0.0|100
0|2021-06-29|1024.0|0|1024.0|0|16.0|0|0.0|100
0|2021-06-30|1032.0|0|1032.0|0|16.0|0|0.0|100
0|2021-07-01|1032.0|0|1032.0|0|16.0|0|0.0|100
0|2021-07-02|1039.0|0|1039.0|0|16.0|0|0.0|100
0|2021-07-03|1039.0|0|1039.0|0|16.0|0|0.0|100
0|2021-07-04|1039.0|0|1039.0|0|16.0|0|0.0|100
0|2021-07-05|1039.0|0|1039.0|0|16.0|0|0.0|100
0|2021-07-06|1039.0|0|1039.0|0|16.0|0|0.0|100
0|2021-07-07|1057.0|0|1057.0|0|16.0|0|0.0|100
0|2021-07-08|1057.0|0|1057.0|0|16.0|0|0.0|100
0|2021-07-09|1059.0|0|1059.0|0|16.0|0|0.0|100
0|2021-07-10|1059.0|0|1059.0|0|16.0|0|0.0|100
0|2021-07-11|1059.0|0|1059.0|0|16.0|0|0.0|100
0|2021-07-12|1064.0|0|1064.0|0|16.0|0|0.0|100
0|2021-07-13|1064.0|0|1064.0|0|16.0|0|0.0|100
0|2021-07-14|1064.0|0|1064.0|0|16.0|0|0.0|100
0|2021-07-15|1066.0|0|1064.0|0|19.0|0|0.0|100
0|2021-07-16|1066.0|0|1074.0|0|19.0|0|0.0|100
0|2021-07-17|1066.0|0|1074.0|0|19.0|0|0.0|100
0|2021-07-18|1074.0|0|1074.0|0|16.0|0|0.0|100
0|2021-07-19|1075.0|0|1075.0|0|16.0|0|0.0|100
0|2021-07-20|1075.0|0|1075.0|0|16.0|0|0.0|100
0|2021-07-21|1075.0|0|1078.0|0|16.0|0|0.0|100
0|2021-07-22|1081.0|0|1078.0|0|19.0|0|0.0|100
0|2021-07-23|1086.0|0|1086.0|0|19.0|0|0.0|100
0|2021-07-24|1086.0|0|1086.0|0|19.0|0|0.0|100
0|2021-07-25|1086.0|0|1086.0|0|19.0|0|0.0|100
0|2021-07-26|1088.0|0|1088.0|0|19.0|0|0.0|100
0|2021-07-27|1088.0|0|1088.0|0|19.0|0|0.0|100
0|2021-07-28|1088.0|0|1097.0|0|19.0|0|0.0|100
0|2021-07-29|1097.0|0|1097.0|0|19.0|0|0.0|100
0|2021-07-30|1104.0|0|1104.0|0|20.0|0|0.0|100
0|2021-07-31|1104.0|0|1104.0|0|20.0|0|0.0|100
0|2021-08-01|1104.0|0|1104.0|0|20.0|0|0.0|100
0|2021-08-02|1104.0|0|1109.0|0|20.0|0|0.0|100
0|2021-08-03|1104.0|0|1109.0|0|20.0|0|0.0|100
0|2021-08-04|1104.0|0|1122.0|0|20.0|0|0.0|100
0|2021-08-05|1122.0|0|1122.0|0|20.0|0|0.0|100
0|2021-08-06|1133.0|0|1133.0|0|21.0|0|0.0|100
0|2021-08-07|1133.0|0|1133.0|0|21.0|0|0.0|100
0|2021-08-08|1133.0|0|1133.0|0|21.0|0|0.0|100
0|2021-08-09|1145.0|0|1145.0|0|22.0|0|0.0|100
0|2021-08-10|1145.0|0|1145.0|0|22.0|0|0.0|100
0|2021-08-11|1159.0|0|1159.0|0|22.0|0|0.0|100
0|2021-08-12|1159.0|0|1159.0|0|22.0|0|0.0|100
0|2021-08-13|1173.0|0|1173.0|0|24.0|0|0.0|100
0|2021-08-14|1173.0|0|1173.0|0|24.0|0|0.0|100
0|2021-08-15|1173.0|0|1173.0|0|24.0|0|0.0|100
0|2021-08-16|1189.0|0|1189.0|0|24.0|0|0.0|100
0|2021-08-17|1189.0|0|1189.0|0|24.0|0|0.0|100
0|2021-08-18|1189.0|0|1201.0|0|24.0|0|0.0|100
0|2021-08-19|1189.0|0|1201.0|0|24.0|0|0.0|100
0|2021-08-20|1205.0|0|1205.0|0|24.0|0|0.0|100
0|2021-08-21|1205.0|0|1205.0|0|24.0|0|0.0|100
0|2021-08-22|1205.0|0|1205.0|0|24.0|0|0.0|100
0|2021-08-23|1205.0|0|1216.0|0|24.0|0|0.0|100
0|2021-08-24|1216.0|0|1216.0|0|24.0|0|0.0|100
0|2021-08-25|1226.0|0|1226.0|0|24.0|0|0.0|100
0|2021-08-26|1226.0|0|1226.0|0|24.0|0|0.0|100
0|2021-08-27|1240.0|0|1240.0|0|24.0|0|0.0|100
0|2021-08-28|1240.0|0|1240.0|0|24.0|0|0.0|100
0|2021-08-29|1240.0|0|1240.0|0|24.0|0|0.0|100
0|2021-08-30|1248.0|0|1248.0|0|24.0|0|0.0|100
0|2021-08-31|1248.0|0|1248.0|0|24.0|0|0.0|100
0|2021-09-01|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1248.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1248.0|0|0.0|100|24.0|0|0.0|100
