|dates|Fremont_Iowa_UnitedStates.JHU_ConfirmedCases.data|Fremont_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Fremont_Iowa_UnitedStates.NYT_ConfirmedCases.data|Fremont_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Fremont_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Fremont_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Fremont_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Fremont_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|540.0|0|540.0|0|9.0|0|0.0|100
0|2021-02-11|540.0|0|540.0|0|9.0|0|0.0|100
0|2021-02-12|540.0|0|540.0|0|9.0|0|0.0|100
0|2021-02-13|540.0|0|540.0|0|9.0|0|0.0|100
0|2021-02-14|540.0|0|540.0|0|9.0|0|0.0|100
0|2021-02-15|542.0|0|542.0|0|9.0|0|0.0|100
0|2021-02-16|542.0|0|542.0|0|9.0|0|0.0|100
0|2021-02-17|543.0|0|543.0|0|9.0|0|0.0|100
0|2021-02-18|548.0|0|548.0|0|9.0|0|0.0|100
0|2021-02-19|581.0|0|548.0|0|9.0|0|0.0|100
0|2021-02-20|581.0|0|548.0|0|9.0|0|0.0|100
0|2021-02-21|581.0|0|548.0|0|9.0|0|0.0|100
0|2021-02-22|581.0|0|548.0|0|9.0|0|0.0|100
0|2021-02-23|581.0|0|548.0|0|9.0|0|0.0|100
0|2021-02-24|581.0|0|548.0|0|9.0|0|0.0|100
0|2021-02-25|581.0|0|551.0|0|9.0|0|0.0|100
0|2021-02-26|586.0|0|551.0|0|9.0|0|0.0|100
0|2021-02-27|586.0|0|551.0|0|9.0|0|0.0|100
0|2021-02-28|586.0|0|551.0|0|9.0|0|0.0|100
0|2021-03-01|591.0|0|551.0|0|9.0|0|0.0|100
0|2021-03-02|590.0|0|553.0|0|9.0|0|0.0|100
0|2021-03-03|559.0|0|553.0|0|9.0|0|0.0|100
0|2021-03-04|559.0|0|554.0|0|9.0|0|0.0|100
0|2021-03-05|559.0|0|554.0|0|9.0|0|0.0|100
0|2021-03-06|561.0|0|554.0|0|9.0|0|0.0|100
0|2021-03-07|561.0|0|554.0|0|9.0|0|0.0|100
0|2021-03-08|561.0|0|561.0|0|9.0|0|0.0|100
0|2021-03-09|565.0|0|561.0|0|9.0|0|0.0|100
0|2021-03-10|557.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-11|560.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-12|560.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-13|560.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-14|560.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-15|560.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-16|560.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-17|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-03-18|565.0|0|566.0|0|10.0|0|0.0|100
0|2021-03-19|565.0|0|568.0|0|10.0|0|0.0|100
0|2021-03-20|570.0|0|570.0|0|10.0|0|0.0|100
0|2021-03-21|571.0|0|571.0|0|10.0|0|0.0|100
0|2021-03-22|571.0|0|571.0|0|10.0|0|0.0|100
0|2021-03-23|576.0|0|576.0|0|10.0|0|0.0|100
0|2021-03-24|576.0|0|578.0|0|10.0|0|0.0|100
0|2021-03-25|576.0|0|580.0|0|10.0|0|0.0|100
0|2021-03-26|576.0|0|580.0|0|10.0|0|0.0|100
0|2021-03-27|582.0|0|582.0|0|10.0|0|0.0|100
0|2021-03-28|582.0|0|582.0|0|10.0|0|0.0|100
0|2021-03-29|582.0|0|583.0|0|10.0|0|0.0|100
0|2021-03-30|584.0|0|584.0|0|10.0|0|0.0|100
0|2021-03-31|584.0|0|589.0|0|10.0|0|0.0|100
0|2021-04-01|584.0|0|590.0|0|10.0|0|0.0|100
0|2021-04-02|584.0|0|591.0|0|10.0|0|0.0|100
0|2021-04-03|591.0|0|591.0|0|10.0|0|0.0|100
0|2021-04-04|591.0|0|591.0|0|10.0|0|0.0|100
0|2021-04-05|595.0|0|595.0|0|10.0|0|0.0|100
0|2021-04-06|595.0|0|596.0|0|10.0|0|0.0|100
0|2021-04-07|597.0|0|597.0|0|10.0|0|0.0|100
0|2021-04-08|601.0|0|601.0|0|10.0|0|0.0|100
0|2021-04-09|603.0|0|603.0|0|10.0|0|0.0|100
0|2021-04-10|604.0|0|604.0|0|10.0|0|0.0|100
0|2021-04-11|604.0|0|604.0|0|10.0|0|0.0|100
0|2021-04-12|604.0|0|604.0|0|10.0|0|0.0|100
0|2021-04-13|612.0|0|612.0|0|10.0|0|0.0|100
0|2021-04-14|612.0|0|612.0|0|10.0|0|0.0|100
0|2021-04-15|612.0|0|612.0|0|10.0|0|0.0|100
0|2021-04-16|612.0|0|612.0|0|10.0|0|0.0|100
0|2021-04-17|612.0|0|613.0|0|9.0|0|0.0|100
0|2021-04-18|613.0|0|613.0|0|9.0|0|0.0|100
0|2021-04-19|614.0|0|614.0|0|9.0|0|0.0|100
0|2021-04-20|616.0|0|616.0|0|9.0|0|0.0|100
0|2021-04-21|616.0|0|616.0|0|9.0|0|0.0|100
0|2021-04-22|616.0|0|616.0|0|9.0|0|0.0|100
0|2021-04-23|616.0|0|616.0|0|9.0|0|0.0|100
0|2021-04-24|616.0|0|616.0|0|9.0|0|0.0|100
0|2021-04-25|616.0|0|616.0|0|9.0|0|0.0|100
0|2021-04-26|616.0|0|616.0|0|9.0|0|0.0|100
0|2021-04-27|617.0|0|617.0|0|9.0|0|0.0|100
0|2021-04-28|617.0|0|617.0|0|9.0|0|0.0|100
0|2021-04-29|619.0|0|617.0|0|9.0|0|0.0|100
0|2021-04-30|619.0|0|619.0|0|9.0|0|0.0|100
0|2021-05-01|619.0|0|619.0|0|9.0|0|0.0|100
0|2021-05-02|619.0|0|619.0|0|9.0|0|0.0|100
0|2021-05-03|619.0|0|619.0|0|9.0|0|0.0|100
0|2021-05-04|620.0|0|619.0|0|9.0|0|0.0|100
0|2021-05-05|621.0|0|621.0|0|9.0|0|0.0|100
0|2021-05-06|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-07|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-08|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-09|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-10|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-11|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-12|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-13|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-14|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-15|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-16|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-17|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-05-18|623.0|0|623.0|0|9.0|0|0.0|100
0|2021-05-19|623.0|0|623.0|0|9.0|0|0.0|100
0|2021-05-20|623.0|0|625.0|0|9.0|0|0.0|100
0|2021-05-21|625.0|0|625.0|0|9.0|0|0.0|100
0|2021-05-22|625.0|0|625.0|0|9.0|0|0.0|100
0|2021-05-23|625.0|0|625.0|0|9.0|0|0.0|100
0|2021-05-24|625.0|0|625.0|0|9.0|0|0.0|100
0|2021-05-25|625.0|0|625.0|0|9.0|0|0.0|100
0|2021-05-26|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-05-27|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-05-28|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-05-29|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-05-30|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-05-31|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-01|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-02|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-03|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-04|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-05|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-06|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-07|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-08|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-09|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-10|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-11|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-12|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-13|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-14|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-15|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-16|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-17|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-18|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-19|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-20|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-21|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-06-22|627.0|0|627.0|0|9.0|0|0.0|100
0|2021-06-23|627.0|0|627.0|0|9.0|0|0.0|100
0|2021-06-24|627.0|0|627.0|0|9.0|0|0.0|100
0|2021-06-25|627.0|0|627.0|0|9.0|0|0.0|100
0|2021-06-26|627.0|0|627.0|0|9.0|0|0.0|100
0|2021-06-27|627.0|0|627.0|0|9.0|0|0.0|100
0|2021-06-28|627.0|0|627.0|0|9.0|0|0.0|100
0|2021-06-29|627.0|0|627.0|0|10.0|0|0.0|100
0|2021-06-30|627.0|0|627.0|0|10.0|0|0.0|100
0|2021-07-01|627.0|0|627.0|0|10.0|0|0.0|100
0|2021-07-02|628.0|0|628.0|0|10.0|0|0.0|100
0|2021-07-03|628.0|0|628.0|0|10.0|0|0.0|100
0|2021-07-04|628.0|0|628.0|0|10.0|0|0.0|100
0|2021-07-05|628.0|0|628.0|0|10.0|0|0.0|100
0|2021-07-06|628.0|0|628.0|0|10.0|0|0.0|100
0|2021-07-07|646.0|0|638.0|0|10.0|0|0.0|100
0|2021-07-08|646.0|0|638.0|0|10.0|0|0.0|100
0|2021-07-09|646.0|0|638.0|0|10.0|0|0.0|100
0|2021-07-10|646.0|0|638.0|0|10.0|0|0.0|100
0|2021-07-11|646.0|0|638.0|0|10.0|0|0.0|100
0|2021-07-12|646.0|0|638.0|0|10.0|0|0.0|100
0|2021-07-13|646.0|0|638.0|0|10.0|0|0.0|100
0|2021-07-14|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-15|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-16|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-17|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-18|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-19|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-20|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-21|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-22|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-23|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-24|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-25|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-26|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-27|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-07-28|649.0|0|649.0|0|10.0|0|0.0|100
0|2021-07-29|649.0|0|649.0|0|10.0|0|0.0|100
0|2021-07-30|649.0|0|649.0|0|10.0|0|0.0|100
0|2021-07-31|649.0|0|649.0|0|10.0|0|0.0|100
0|2021-08-01|649.0|0|649.0|0|10.0|0|0.0|100
0|2021-08-02|649.0|0|649.0|0|10.0|0|0.0|100
0|2021-08-03|649.0|0|649.0|0|10.0|0|0.0|100
0|2021-08-04|653.0|0|653.0|0|10.0|0|0.0|100
0|2021-08-05|653.0|0|653.0|0|10.0|0|0.0|100
0|2021-08-06|653.0|0|653.0|0|10.0|0|0.0|100
0|2021-08-07|653.0|0|653.0|0|10.0|0|0.0|100
0|2021-08-08|653.0|0|653.0|0|10.0|0|0.0|100
0|2021-08-09|653.0|0|653.0|0|10.0|0|0.0|100
0|2021-08-10|653.0|0|653.0|0|10.0|0|0.0|100
0|2021-08-11|667.0|0|667.0|0|10.0|0|0.0|100
0|2021-08-12|667.0|0|667.0|0|10.0|0|0.0|100
0|2021-08-13|667.0|0|667.0|0|10.0|0|0.0|100
0|2021-08-14|667.0|0|667.0|0|10.0|0|0.0|100
0|2021-08-15|667.0|0|667.0|0|10.0|0|0.0|100
0|2021-08-16|667.0|0|667.0|0|10.0|0|0.0|100
0|2021-08-17|667.0|0|667.0|0|10.0|0|0.0|100
0|2021-08-18|681.0|0|681.0|0|10.0|0|0.0|100
0|2021-08-19|681.0|0|681.0|0|10.0|0|0.0|100
0|2021-08-20|681.0|0|681.0|0|10.0|0|0.0|100
0|2021-08-21|681.0|0|681.0|0|10.0|0|0.0|100
0|2021-08-22|681.0|0|681.0|0|10.0|0|0.0|100
0|2021-08-23|681.0|0|681.0|0|10.0|0|0.0|100
0|2021-08-24|681.0|0|681.0|0|10.0|0|0.0|100
0|2021-08-25|691.0|0|691.0|0|10.0|0|0.0|100
0|2021-08-26|691.0|0|691.0|0|10.0|0|0.0|100
0|2021-08-27|691.0|0|691.0|0|10.0|0|0.0|100
0|2021-08-28|691.0|0|691.0|0|10.0|0|0.0|100
0|2021-08-29|691.0|0|691.0|0|10.0|0|0.0|100
0|2021-08-30|691.0|0|691.0|0|10.0|0|0.0|100
0|2021-08-31|691.0|0|691.0|0|10.0|0|0.0|100
0|2021-09-01|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|691.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|691.0|0|0.0|100|10.0|0|0.0|100
