|dates|Lee_Georgia_UnitedStates.JHU_ConfirmedCases.data|Lee_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Lee_Georgia_UnitedStates.NYT_ConfirmedCases.data|Lee_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Lee_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Lee_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Lee_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Lee_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|343.0|0|343.0|0|22.0|0|0.0|100
0|2020-05-15|344.0|0|344.0|0|23.0|0|0.0|100
0|2020-05-16|344.0|0|344.0|0|23.0|0|0.0|100
0|2020-05-17|342.0|0|342.0|0|23.0|0|0.0|100
0|2020-05-18|341.0|0|341.0|0|23.0|0|0.0|100
0|2020-05-19|343.0|0|343.0|0|23.0|0|0.0|100
0|2020-05-20|345.0|0|345.0|0|23.0|0|0.0|100
0|2020-05-21|340.0|0|340.0|0|22.0|0|0.0|100
0|2020-05-22|342.0|0|342.0|0|22.0|0|0.0|100
0|2020-05-23|342.0|0|342.0|0|22.0|0|0.0|100
0|2020-05-24|343.0|0|343.0|0|22.0|0|0.0|100
0|2020-05-25|354.0|0|354.0|0|22.0|0|0.0|100
0|2020-05-26|362.0|0|362.0|0|22.0|0|0.0|100
0|2020-05-27|363.0|0|363.0|0|23.0|0|0.0|100
0|2020-05-28|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-05-29|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-05-30|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-05-31|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-06-01|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-06-02|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-06-03|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-06-04|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-06-05|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-06-06|365.0|0|365.0|0|22.0|0|0.0|100
0|2020-06-07|366.0|0|366.0|0|22.0|0|0.0|100
0|2020-06-08|367.0|0|367.0|0|22.0|0|0.0|100
0|2020-06-09|368.0|0|368.0|0|22.0|0|0.0|100
0|2020-06-10|369.0|0|369.0|0|22.0|0|0.0|100
0|2020-06-11|370.0|0|370.0|0|22.0|0|0.0|100
0|2020-06-12|371.0|0|371.0|0|22.0|0|0.0|100
0|2020-06-13|372.0|0|372.0|0|22.0|0|0.0|100
0|2020-06-14|372.0|0|372.0|0|22.0|0|0.0|100
0|2020-06-15|374.0|0|374.0|0|22.0|0|0.0|100
0|2020-06-16|374.0|0|374.0|0|22.0|0|0.0|100
0|2020-06-17|372.0|0|372.0|0|22.0|0|0.0|100
0|2020-06-18|374.0|0|374.0|0|22.0|0|0.0|100
0|2020-06-19|377.0|0|377.0|0|22.0|0|0.0|100
0|2020-06-20|377.0|0|377.0|0|22.0|0|0.0|100
0|2020-06-21|378.0|0|378.0|0|22.0|0|0.0|100
0|2020-06-22|381.0|0|381.0|0|22.0|0|0.0|100
0|2020-06-23|385.0|0|385.0|0|22.0|0|0.0|100
0|2020-06-24|386.0|0|386.0|0|22.0|0|0.0|100
0|2020-06-25|386.0|0|386.0|0|22.0|0|0.0|100
0|2020-06-26|386.0|0|386.0|0|22.0|0|0.0|100
0|2020-06-27|385.0|0|385.0|0|22.0|0|0.0|100
0|2020-06-28|385.0|0|385.0|0|22.0|0|0.0|100
0|2020-06-29|385.0|0|385.0|0|22.0|0|0.0|100
0|2020-06-30|388.0|0|388.0|0|22.0|0|0.0|100
0|2020-07-01|390.0|0|390.0|0|22.0|0|0.0|100
0|2020-07-02|393.0|0|393.0|0|22.0|0|0.0|100
0|2020-07-03|397.0|0|397.0|0|22.0|0|0.0|100
0|2020-07-04|398.0|0|398.0|0|22.0|0|0.0|100
0|2020-07-05|402.0|0|402.0|0|22.0|0|0.0|100
0|2020-07-06|405.0|0|405.0|0|22.0|0|0.0|100
0|2020-07-07|410.0|0|410.0|0|22.0|0|0.0|100
0|2020-07-08|413.0|0|413.0|0|22.0|0|0.0|100
0|2020-07-09|414.0|0|414.0|0|22.0|0|0.0|100
0|2020-07-10|418.0|0|418.0|0|22.0|0|0.0|100
0|2020-07-11|418.0|0|418.0|0|22.0|0|0.0|100
0|2020-07-12|423.0|0|423.0|0|22.0|0|0.0|100
0|2020-07-13|426.0|0|426.0|0|22.0|0|0.0|100
0|2020-07-14|432.0|0|432.0|0|22.0|0|0.0|100
0|2020-07-15|436.0|0|436.0|0|22.0|0|0.0|100
0|2020-07-16|439.0|0|439.0|0|22.0|0|0.0|100
0|2020-07-17|441.0|0|441.0|0|22.0|0|0.0|100
0|2020-07-18|446.0|0|446.0|0|22.0|0|0.0|100
0|2020-07-19|448.0|0|448.0|0|22.0|0|0.0|100
0|2020-07-20|449.0|0|449.0|0|22.0|0|0.0|100
0|2020-07-21|454.0|0|454.0|0|22.0|0|0.0|100
0|2020-07-22|457.0|0|457.0|0|22.0|0|0.0|100
0|2020-07-23|464.0|0|464.0|0|22.0|0|0.0|100
0|2020-07-24|472.0|0|472.0|0|22.0|0|0.0|100
0|2020-07-25|480.0|0|480.0|0|22.0|0|0.0|100
0|2020-07-26|480.0|0|480.0|0|22.0|0|0.0|100
0|2020-07-27|483.0|0|483.0|0|22.0|0|0.0|100
0|2020-07-28|483.0|0|488.0|0|22.0|0|0.0|100
0|2020-07-29|490.0|0|490.0|0|22.0|0|0.0|100
0|2020-07-30|496.0|0|496.0|0|22.0|0|0.0|100
0|2020-07-31|501.0|0|501.0|0|22.0|0|0.0|100
0|2020-08-01|506.0|0|506.0|0|22.0|0|0.0|100
0|2020-08-02|515.0|0|515.0|0|22.0|0|0.0|100
0|2020-08-03|520.0|0|520.0|0|22.0|0|0.0|100
0|2020-08-04|522.0|0|522.0|0|22.0|0|0.0|100
0|2020-08-05|526.0|0|526.0|0|22.0|0|0.0|100
0|2020-08-06|527.0|0|527.0|0|22.0|0|0.0|100
0|2020-08-07|530.0|0|530.0|0|22.0|0|0.0|100
0|2020-08-08|535.0|0|535.0|0|22.0|0|0.0|100
0|2020-08-09|539.0|0|539.0|0|22.0|0|0.0|100
0|2020-08-10|544.0|0|544.0|0|22.0|0|0.0|100
0|2020-08-11|551.0|0|551.0|0|22.0|0|0.0|100
0|2020-08-12|565.0|0|565.0|0|23.0|0|0.0|100
0|2020-08-13|569.0|0|569.0|0|23.0|0|0.0|100
0|2020-08-14|597.0|0|597.0|0|23.0|0|0.0|100
0|2020-08-15|603.0|0|603.0|0|23.0|0|0.0|100
0|2020-08-16|607.0|0|607.0|0|23.0|0|0.0|100
0|2020-08-17|611.0|0|611.0|0|23.0|0|0.0|100
0|2020-08-18|616.0|0|616.0|0|23.0|0|0.0|100
0|2020-08-19|617.0|0|617.0|0|23.0|0|0.0|100
0|2020-08-20|624.0|0|624.0|0|23.0|0|0.0|100
0|2020-08-21|630.0|0|630.0|0|23.0|0|0.0|100
0|2020-08-22|632.0|0|632.0|0|23.0|0|0.0|100
0|2020-08-23|635.0|0|635.0|0|23.0|0|0.0|100
0|2020-08-24|637.0|0|637.0|0|23.0|0|0.0|100
0|2020-08-25|643.0|0|643.0|0|23.0|0|0.0|100
0|2020-08-26|643.0|0|643.0|0|23.0|0|0.0|100
0|2020-08-27|646.0|0|646.0|0|23.0|0|0.0|100
0|2020-08-28|656.0|0|656.0|0|24.0|0|0.0|100
0|2020-08-29|657.0|0|657.0|0|24.0|0|0.0|100
0|2020-08-30|660.0|0|660.0|0|24.0|0|0.0|100
0|2020-08-31|663.0|0|663.0|0|24.0|0|0.0|100
0|2020-09-01|666.0|0|666.0|0|24.0|0|0.0|100
0|2020-09-02|668.0|0|668.0|0|24.0|0|0.0|100
0|2020-09-03|669.0|0|669.0|0|25.0|0|0.0|100
0|2020-09-04|641.0|0|641.0|0|25.0|0|0.0|100
0|2020-09-05|651.0|0|651.0|0|25.0|0|0.0|100
0|2020-09-06|654.0|0|654.0|0|25.0|0|0.0|100
0|2020-09-07|654.0|0|654.0|0|25.0|0|0.0|100
0|2020-09-08|657.0|0|657.0|0|25.0|0|0.0|100
0|2020-09-09|658.0|0|658.0|0|25.0|0|0.0|100
0|2020-09-10|662.0|0|662.0|0|25.0|0|0.0|100
0|2020-09-11|662.0|0|662.0|0|25.0|0|0.0|100
0|2020-09-12|667.0|0|667.0|0|25.0|0|0.0|100
0|2020-09-13|672.0|0|672.0|0|25.0|0|0.0|100
0|2020-09-14|673.0|0|673.0|0|25.0|0|0.0|100
0|2020-09-15|677.0|0|677.0|0|25.0|0|0.0|100
0|2020-09-16|682.0|0|682.0|0|25.0|0|0.0|100
0|2020-09-17|687.0|0|687.0|0|25.0|0|0.0|100
0|2020-09-18|689.0|0|689.0|0|25.0|0|0.0|100
0|2020-09-19|690.0|0|690.0|0|25.0|0|0.0|100
0|2020-09-20|693.0|0|693.0|0|25.0|0|0.0|100
0|2020-09-21|698.0|0|698.0|0|25.0|0|0.0|100
0|2020-09-22|696.0|0|696.0|0|25.0|0|0.0|100
0|2020-09-23|690.0|0|690.0|0|25.0|0|0.0|100
0|2020-09-24|693.0|0|693.0|0|25.0|0|0.0|100
0|2020-09-25|697.0|0|697.0|0|25.0|0|0.0|100
0|2020-09-26|699.0|0|699.0|0|25.0|0|0.0|100
0|2020-09-27|698.0|0|698.0|0|25.0|0|0.0|100
0|2020-09-28|698.0|0|698.0|0|25.0|0|0.0|100
0|2020-09-29|699.0|0|699.0|0|26.0|0|0.0|100
0|2020-09-30|700.0|0|700.0|0|26.0|0|0.0|100
0|2020-10-01|703.0|0|703.0|0|26.0|0|0.0|100
0|2020-10-02|705.0|0|705.0|0|26.0|0|0.0|100
0|2020-10-03|709.0|0|709.0|0|26.0|0|0.0|100
0|2020-10-04|710.0|0|710.0|0|26.0|0|0.0|100
0|2020-10-05|714.0|0|747.0|0|26.0|0|0.0|100
0|2020-10-06|716.0|0|749.0|0|26.0|0|0.0|100
0|2020-10-07|718.0|0|751.0|0|26.0|0|0.0|100
0|2020-10-08|720.0|0|753.0|0|26.0|0|0.0|100
0|2020-10-09|724.0|0|757.0|0|26.0|0|0.0|100
0|2020-10-10|724.0|0|757.0|0|26.0|0|0.0|100
0|2020-10-11|724.0|0|757.0|0|26.0|0|0.0|100
0|2020-10-12|726.0|0|759.0|0|26.0|0|0.0|100
0|2020-10-13|728.0|0|761.0|0|26.0|0|0.0|100
0|2020-10-14|730.0|0|763.0|0|26.0|0|0.0|100
0|2020-10-15|731.0|0|764.0|0|26.0|0|0.0|100
0|2020-10-16|734.0|0|767.0|0|26.0|0|0.0|100
0|2020-10-17|737.0|0|770.0|0|27.0|0|0.0|100
0|2020-10-18|737.0|0|770.0|0|27.0|0|0.0|100
0|2020-10-19|739.0|0|775.0|0|27.0|0|0.0|100
0|2020-10-20|739.0|0|811.0|0|27.0|0|0.0|100
0|2020-10-21|740.0|0|776.0|0|27.0|0|0.0|100
0|2020-10-22|743.0|0|815.0|0|27.0|0|0.0|100
0|2020-10-23|744.0|0|816.0|0|27.0|0|0.0|100
0|2020-10-24|746.0|0|818.0|0|29.0|0|0.0|100
0|2020-10-25|746.0|0|818.0|0|29.0|0|0.0|100
0|2020-10-26|747.0|0|822.0|0|29.0|0|0.0|100
0|2020-10-27|746.0|0|821.0|0|29.0|0|0.0|100
0|2020-10-28|748.0|0|823.0|0|29.0|0|0.0|100
0|2020-10-29|748.0|0|823.0|0|30.0|0|0.0|100
0|2020-10-30|752.0|0|827.0|0|30.0|0|0.0|100
0|2020-10-31|755.0|0|830.0|0|30.0|0|0.0|100
0|2020-11-01|756.0|0|831.0|0|30.0|0|0.0|100
0|2020-11-02|759.0|0|842.0|0|30.0|0|0.0|100
0|2020-11-03|759.0|0|842.0|0|30.0|0|0.0|100
0|2020-11-04|760.0|0|845.0|0|30.0|0|0.0|100
0|2020-11-05|761.0|0|847.0|0|31.0|0|0.0|100
0|2020-11-06|761.0|0|849.0|0|31.0|0|0.0|100
0|2020-11-07|764.0|0|854.0|0|31.0|0|0.0|100
0|2020-11-08|764.0|0|854.0|0|31.0|0|0.0|100
0|2020-11-09|851.0|0|855.0|0|31.0|0|0.0|100
0|2020-11-10|855.0|0|859.0|0|31.0|0|0.0|100
0|2020-11-11|855.0|0|859.0|0|33.0|0|0.0|100
0|2020-11-12|858.0|0|862.0|0|32.0|0|0.0|100
0|2020-11-13|863.0|0|867.0|0|33.0|0|0.0|100
0|2020-11-14|869.0|0|873.0|0|33.0|0|0.0|100
0|2020-11-15|869.0|0|873.0|0|33.0|0|0.0|100
0|2020-11-16|869.0|0|873.0|0|33.0|0|0.0|100
0|2020-11-17|873.0|0|877.0|0|33.0|0|0.0|100
0|2020-11-18|888.0|0|892.0|0|33.0|0|0.0|100
0|2020-11-19|893.0|0|897.0|0|33.0|0|0.0|100
0|2020-11-20|907.0|0|911.0|0|33.0|0|0.0|100
0|2020-11-21|912.0|0|916.0|0|33.0|0|0.0|100
0|2020-11-22|914.0|0|918.0|0|33.0|0|0.0|100
0|2020-11-23|918.0|0|923.0|0|33.0|0|0.0|100
0|2020-11-24|927.0|0|932.0|0|33.0|0|0.0|100
0|2020-11-25|930.0|0|935.0|0|33.0|0|0.0|100
0|2020-11-26|947.0|0|952.0|0|33.0|0|0.0|100
0|2020-11-27|952.0|0|957.0|0|33.0|0|0.0|100
0|2020-11-28|954.0|0|959.0|0|33.0|0|0.0|100
0|2020-11-29|956.0|0|961.0|0|33.0|0|0.0|100
0|2020-11-30|959.0|0|963.0|0|33.0|0|0.0|100
0|2020-12-01|985.0|0|989.0|0|33.0|0|0.0|100
0|2020-12-02|1010.0|0|1014.0|0|33.0|0|0.0|100
0|2020-12-03|1025.0|0|1029.0|0|33.0|0|0.0|100
0|2020-12-04|1038.0|0|1042.0|0|33.0|0|0.0|100
0|2020-12-05|1048.0|0|1052.0|0|33.0|0|0.0|100
0|2020-12-06|1050.0|0|1054.0|0|33.0|0|0.0|100
0|2020-12-07|1066.0|0|1070.0|0|33.0|0|0.0|100
0|2020-12-08|1080.0|0|1084.0|0|33.0|0|0.0|100
0|2020-12-09|1112.0|0|1116.0|0|33.0|0|0.0|100
0|2020-12-10|1133.0|0|1137.0|0|33.0|0|0.0|100
0|2020-12-11|1155.0|0|1159.0|0|33.0|0|0.0|100
0|2020-12-12|1165.0|0|1169.0|0|33.0|0|0.0|100
0|2020-12-13|1167.0|0|1171.0|0|33.0|0|0.0|100
0|2020-12-14|1174.0|0|1179.0|0|33.0|0|0.0|100
0|2020-12-15|1206.0|0|1211.0|0|33.0|0|0.0|100
0|2020-12-16|1230.0|0|1235.0|0|33.0|0|0.0|100
0|2020-12-17|1259.0|0|1264.0|0|33.0|0|0.0|100
0|2020-12-18|1274.0|0|1279.0|0|33.0|0|0.0|100
0|2020-12-19|1286.0|0|1291.0|0|33.0|0|0.0|100
0|2020-12-20|1294.0|0|1299.0|0|33.0|0|0.0|100
0|2020-12-21|1304.0|0|1310.0|0|33.0|0|0.0|100
0|2020-12-22|1321.0|0|1327.0|0|33.0|0|0.0|100
0|2020-12-23|1346.0|0|1352.0|0|33.0|0|0.0|100
0|2020-12-24|1369.0|0|1375.0|0|33.0|0|0.0|100
0|2020-12-25|1376.0|0|1382.0|0|33.0|0|0.0|100
0|2020-12-26|1383.0|0|1389.0|0|33.0|0|0.0|100
0|2020-12-27|1393.0|0|1399.0|0|33.0|0|0.0|100
0|2020-12-28|1406.0|0|1413.0|0|33.0|0|0.0|100
0|2020-12-29|1447.0|0|1454.0|0|33.0|0|0.0|100
0|2020-12-30|1492.0|0|1499.0|0|33.0|0|0.0|100
0|2020-12-31|1539.0|0|1546.0|0|33.0|0|0.0|100
0|2021-01-01|1567.0|0|1574.0|0|33.0|0|0.0|100
0|2021-01-02|1578.0|0|1585.0|0|33.0|0|0.0|100
0|2021-01-03|1585.0|0|1592.0|0|33.0|0|0.0|100
0|2021-01-04|1604.0|0|1613.0|0|33.0|0|0.0|100
0|2021-01-05|1650.0|0|1659.0|0|33.0|0|0.0|100
0|2021-01-06|1685.0|0|1694.0|0|33.0|0|0.0|100
0|2021-01-07|1726.0|0|1735.0|0|33.0|0|0.0|100
0|2021-01-08|1758.0|0|1767.0|0|33.0|0|0.0|100
0|2021-01-09|1804.0|0|1813.0|0|35.0|0|0.0|100
0|2021-01-10|1825.0|0|1834.0|0|35.0|0|0.0|100
0|2021-01-11|1864.0|0|1875.0|0|35.0|0|0.0|100
0|2021-01-12|1903.0|0|1914.0|0|36.0|0|0.0|100
0|2021-01-13|1933.0|0|1944.0|0|36.0|0|0.0|100
0|2021-01-14|1974.0|0|1985.0|0|36.0|0|0.0|100
0|2021-01-15|2009.0|0|2020.0|0|37.0|0|0.0|100
0|2021-01-16|2036.0|0|2047.0|0|37.0|0|0.0|100
0|2021-01-17|2045.0|0|2056.0|0|37.0|0|0.0|100
0|2021-01-18|2049.0|0|2060.0|0|37.0|0|0.0|100
0|2021-01-19|2074.0|0|2084.0|0|38.0|0|0.0|100
0|2021-01-20|2117.0|0|2127.0|0|38.0|0|0.0|100
0|2021-01-21|2145.0|0|2155.0|0|38.0|0|0.0|100
0|2021-01-22|2183.0|0|2193.0|0|38.0|0|0.0|100
0|2021-01-23|2220.0|0|2230.0|0|39.0|0|0.0|100
0|2021-01-24|2235.0|0|2245.0|0|39.0|0|0.0|100
0|2021-01-25|2241.0|0|2251.0|0|39.0|0|0.0|100
0|2021-01-26|2278.0|0|2288.0|0|40.0|0|0.0|100
0|2021-01-27|2321.0|0|2331.0|0|40.0|0|0.0|100
0|2021-01-28|2344.0|0|2354.0|0|40.0|0|0.0|100
0|2021-01-29|2364.0|0|2374.0|0|40.0|0|0.0|100
0|2021-01-30|2379.0|0|2389.0|0|40.0|0|0.0|100
0|2021-01-31|2385.0|0|2395.0|0|40.0|0|0.0|100
0|2021-02-01|2389.0|0|2401.0|0|40.0|0|0.0|100
0|2021-02-02|2405.0|0|2417.0|0|42.0|0|0.0|100
0|2021-02-03|2418.0|0|2430.0|0|43.0|0|0.0|100
0|2021-02-04|2443.0|0|2455.0|0|45.0|0|0.0|100
0|2021-02-05|2459.0|0|2471.0|0|45.0|0|0.0|100
0|2021-02-06|2477.0|0|2489.0|0|45.0|0|0.0|100
0|2021-02-07|2480.0|0|2492.0|0|45.0|0|0.0|100
