|dates|Washington_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Washington_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Washington_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Washington_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Washington_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-05-15|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-05-16|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-05-17|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-05-18|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-05-19|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-05-20|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-05-21|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-05-22|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-05-23|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-05-24|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-05-25|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-05-26|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-05-27|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-05-28|352.0|0|352.0|0|6.0|0|0.0|100
0|2020-05-29|410.0|0|410.0|0|7.0|0|0.0|100
0|2020-05-30|452.0|0|452.0|0|7.0|0|0.0|100
0|2020-05-31|509.0|0|509.0|0|7.0|0|0.0|100
0|2020-06-01|562.0|0|562.0|0|7.0|0|0.0|100
0|2020-06-02|620.0|0|620.0|0|7.0|0|0.0|100
0|2020-06-03|652.0|0|652.0|0|7.0|0|0.0|100
0|2020-06-04|771.0|0|771.0|0|8.0|0|0.0|100
0|2020-06-05|824.0|0|824.0|0|8.0|0|0.0|100
0|2020-06-06|913.0|0|913.0|0|8.0|0|0.0|100
0|2020-06-07|1016.0|0|1016.0|0|8.0|0|0.0|100
0|2020-06-08|1097.0|0|1097.0|0|7.0|0|0.0|100
0|2020-06-09|1185.0|0|1185.0|0|7.0|0|0.0|100
0|2020-06-10|1235.0|0|1235.0|0|9.0|0|0.0|100
0|2020-06-11|1389.0|0|1389.0|0|10.0|0|0.0|100
0|2020-06-12|1605.0|0|1605.0|0|12.0|0|0.0|100
0|2020-06-13|1710.0|0|1710.0|0|12.0|0|0.0|100
0|2020-06-14|1804.0|0|1804.0|0|12.0|0|0.0|100
0|2020-06-15|1925.0|0|1925.0|0|12.0|0|0.0|100
0|2020-06-16|1977.0|0|1977.0|0|13.0|0|0.0|100
0|2020-06-17|2080.0|0|2080.0|0|15.0|0|0.0|100
0|2020-06-18|2141.0|0|2141.0|0|15.0|0|0.0|100
0|2020-06-19|2222.0|0|2222.0|0|17.0|0|0.0|100
0|2020-06-20|2321.0|0|2321.0|0|18.0|0|0.0|100
0|2020-06-21|2404.0|0|2404.0|0|18.0|0|0.0|100
0|2020-06-22|2531.0|0|2531.0|0|18.0|0|0.0|100
0|2020-06-23|2680.0|0|2680.0|0|21.0|0|0.0|100
0|2020-06-24|2767.0|0|2767.0|0|23.0|0|0.0|100
0|2020-06-25|2880.0|0|2880.0|0|23.0|0|0.0|100
0|2020-06-26|3140.0|0|3140.0|0|24.0|0|0.0|100
0|2020-06-27|3238.0|0|3238.0|0|27.0|0|0.0|100
0|2020-06-28|3320.0|0|3320.0|0|30.0|0|0.0|100
0|2020-06-29|3417.0|0|3417.0|0|30.0|0|0.0|100
0|2020-06-30|3578.0|0|3578.0|0|30.0|0|0.0|100
0|2020-07-01|3634.0|0|3634.0|0|30.0|0|0.0|100
0|2020-07-02|3766.0|0|3766.0|0|31.0|0|0.0|100
0|2020-07-03|3853.0|0|3853.0|0|31.0|0|0.0|100
0|2020-07-04|3932.0|0|3932.0|0|32.0|0|0.0|100
0|2020-07-05|4050.0|0|4050.0|0|32.0|0|0.0|100
0|2020-07-06|4137.0|0|4137.0|0|33.0|0|0.0|100
0|2020-07-07|4171.0|0|4171.0|0|34.0|0|0.0|100
0|2020-07-08|4266.0|0|4266.0|0|35.0|0|0.0|100
0|2020-07-09|4309.0|0|4309.0|0|35.0|0|0.0|100
0|2020-07-10|4344.0|0|4344.0|0|36.0|0|0.0|100
0|2020-07-11|4456.0|0|4456.0|0|36.0|0|0.0|100
0|2020-07-12|4526.0|0|4526.0|0|36.0|0|0.0|100
0|2020-07-13|4594.0|0|4594.0|0|37.0|0|0.0|100
0|2020-07-14|4721.0|0|4721.0|0|37.0|0|0.0|100
0|2020-07-15|4778.0|0|4778.0|0|37.0|0|0.0|100
0|2020-07-16|4860.0|0|4860.0|0|37.0|0|0.0|100
0|2020-07-17|4913.0|0|4913.0|0|37.0|0|0.0|100
0|2020-07-18|5059.0|0|5059.0|0|37.0|0|0.0|100
0|2020-07-19|5139.0|0|5139.0|0|37.0|0|0.0|100
0|2020-07-20|5234.0|0|5234.0|0|38.0|0|0.0|100
0|2020-07-21|5312.0|0|5312.0|0|39.0|0|0.0|100
0|2020-07-22|5350.0|0|5350.0|0|39.0|0|0.0|100
0|2020-07-23|5451.0|0|5451.0|0|40.0|0|0.0|100
0|2020-07-24|5536.0|0|5536.0|0|40.0|0|0.0|100
0|2020-07-25|5576.0|0|5576.0|0|40.0|0|0.0|100
0|2020-07-26|5662.0|0|5662.0|0|40.0|0|0.0|100
0|2020-07-27|5729.0|0|5729.0|0|40.0|0|0.0|100
0|2020-07-28|5783.0|0|5783.0|0|42.0|0|0.0|100
0|2020-07-29|5812.0|0|5812.0|0|43.0|0|0.0|100
0|2020-07-30|5855.0|0|5855.0|0|43.0|0|0.0|100
0|2020-07-31|5896.0|0|5896.0|0|45.0|0|0.0|100
0|2020-08-01|5952.0|0|5952.0|0|46.0|0|0.0|100
0|2020-08-02|6005.0|0|6005.0|0|46.0|0|0.0|100
0|2020-08-03|6072.0|0|6072.0|0|47.0|0|0.0|100
0|2020-08-04|6120.0|0|6120.0|0|48.0|0|0.0|100
0|2020-08-05|6168.0|0|6168.0|0|50.0|0|0.0|100
0|2020-08-06|6188.0|0|6188.0|0|51.0|0|0.0|100
0|2020-08-07|6231.0|0|6231.0|0|51.0|0|0.0|100
0|2020-08-08|6268.0|0|6268.0|0|51.0|0|0.0|100
0|2020-08-09|6298.0|0|6298.0|0|52.0|0|0.0|100
0|2020-08-10|6310.0|0|6310.0|0|51.0|0|0.0|100
0|2020-08-11|6321.0|0|6321.0|0|52.0|0|0.0|100
0|2020-08-12|6352.0|0|6352.0|0|53.0|0|0.0|100
0|2020-08-13|6373.0|0|6373.0|0|53.0|0|0.0|100
0|2020-08-14|6394.0|0|6394.0|0|53.0|0|0.0|100
0|2020-08-15|6400.0|0|6400.0|0|53.0|0|0.0|100
0|2020-08-16|6430.0|0|6430.0|0|53.0|0|0.0|100
0|2020-08-17|6442.0|0|6442.0|0|53.0|0|0.0|100
0|2020-08-18|6472.0|0|6472.0|0|53.0|0|0.0|100
0|2020-08-19|6507.0|0|6507.0|0|53.0|0|0.0|100
0|2020-08-20|6517.0|0|6517.0|0|53.0|0|0.0|100
0|2020-08-21|6582.0|0|6582.0|0|53.0|0|0.0|100
0|2020-08-22|6597.0|0|6597.0|0|53.0|0|0.0|100
0|2020-08-23|6610.0|0|6610.0|0|54.0|0|0.0|100
0|2020-08-24|6615.0|0|6615.0|0|54.0|0|0.0|100
0|2020-08-25|6631.0|0|6631.0|0|55.0|0|0.0|100
0|2020-08-26|6659.0|0|6659.0|0|55.0|0|0.0|100
0|2020-08-27|6673.0|0|6673.0|0|55.0|0|0.0|100
0|2020-08-28|6715.0|0|6715.0|0|56.0|0|0.0|100
0|2020-08-29|6850.0|0|6850.0|0|58.0|0|0.0|100
0|2020-08-30|6883.0|0|6883.0|0|61.0|0|0.0|100
0|2020-08-31|6900.0|0|6900.0|0|65.0|0|0.0|100
0|2020-09-01|6921.0|0|6921.0|0|68.0|0|0.0|100
0|2020-09-02|6991.0|0|6991.0|0|73.0|0|0.0|100
0|2020-09-03|7203.0|0|7203.0|0|78.0|0|0.0|100
0|2020-09-04|7429.0|0|7429.0|0|78.0|0|0.0|100
0|2020-09-05|7577.0|0|7577.0|0|78.0|0|0.0|100
0|2020-09-06|7639.0|0|7639.0|0|79.0|0|0.0|100
0|2020-09-07|7666.0|0|7666.0|0|80.0|0|0.0|100
0|2020-09-08|7703.0|0|7703.0|0|80.0|0|0.0|100
0|2020-09-09|7769.0|0|7769.0|0|80.0|0|0.0|100
0|2020-09-10|7822.0|0|7822.0|0|82.0|0|0.0|100
0|2020-09-11|7935.0|0|7935.0|0|84.0|0|0.0|100
0|2020-09-12|8194.0|0|8194.0|0|85.0|0|0.0|100
0|2020-09-13|8212.0|0|8212.0|0|87.0|0|0.0|100
0|2020-09-14|8212.0|0|8244.0|0|87.0|0|0.0|100
0|2020-09-15|8396.0|0|8396.0|0|105.0|0|0.0|100
0|2020-09-16|8512.0|0|8512.0|0|105.0|0|0.0|100
0|2020-09-17|8618.0|0|8618.0|0|105.0|0|0.0|100
0|2020-09-18|8697.0|0|8697.0|0|106.0|0|0.0|100
0|2020-09-19|8914.0|0|8914.0|0|107.0|0|0.0|100
0|2020-09-20|8914.0|0|8950.0|0|107.0|0|0.0|100
0|2020-09-21|8914.0|0|9006.0|0|107.0|0|0.0|100
0|2020-09-22|9103.0|0|9103.0|0|108.0|0|0.0|100
0|2020-09-23|9178.0|0|9178.0|0|109.0|0|0.0|100
0|2020-09-24|9250.0|0|9250.0|0|112.0|0|0.0|100
0|2020-09-25|9328.0|0|9328.0|0|114.0|0|0.0|100
0|2020-09-26|9379.0|0|9379.0|0|115.0|0|0.0|100
0|2020-09-27|9415.0|0|9415.0|0|117.0|0|0.0|100
0|2020-09-28|9457.0|0|9457.0|0|118.0|0|0.0|100
0|2020-09-29|9549.0|0|9549.0|0|118.0|0|0.0|100
0|2020-09-30|9645.0|0|9645.0|0|118.0|0|0.0|100
0|2020-10-01|9763.0|0|9763.0|0|118.0|0|0.0|100
0|2020-10-02|9809.0|0|9809.0|0|118.0|0|0.0|100
0|2020-10-03|9877.0|0|9877.0|0|118.0|0|0.0|100
0|2020-10-04|9899.0|0|9899.0|0|118.0|0|0.0|100
0|2020-10-05|9949.0|0|9949.0|0|119.0|0|0.0|100
0|2020-10-06|10030.0|0|10030.0|0|120.0|0|0.0|100
0|2020-10-07|10072.0|0|10072.0|0|121.0|0|0.0|100
0|2020-10-08|10171.0|0|10171.0|0|122.0|0|0.0|100
0|2020-10-09|10280.0|0|10280.0|0|123.0|0|0.0|100
0|2020-10-10|10353.0|0|10353.0|0|123.0|0|0.0|100
0|2020-10-11|10380.0|0|10380.0|0|126.0|0|0.0|100
0|2020-10-12|10442.0|0|10442.0|0|127.0|0|0.0|100
0|2020-10-13|10487.0|0|10487.0|0|127.0|0|0.0|100
0|2020-10-14|10552.0|0|10552.0|0|129.0|0|0.0|100
0|2020-10-15|10663.0|0|10663.0|0|129.0|0|0.0|100
0|2020-10-16|10748.0|0|10748.0|0|131.0|0|0.0|100
0|2020-10-17|10805.0|0|10805.0|0|137.0|0|0.0|100
0|2020-10-18|10805.0|0|10851.0|0|139.0|0|0.0|100
0|2020-10-19|10889.0|0|10889.0|0|140.0|0|0.0|100
0|2020-10-20|10985.0|0|10985.0|0|141.0|0|0.0|100
0|2020-10-21|11042.0|0|11042.0|0|143.0|0|0.0|100
0|2020-10-22|11042.0|0|11099.0|0|143.0|0|0.0|100
0|2020-10-23|11042.0|0|11188.0|0|143.0|0|0.0|100
0|2020-10-24|11042.0|0|11298.0|0|143.0|0|0.0|100
0|2020-10-25|11042.0|0|11345.0|0|143.0|0|0.0|100
0|2020-10-26|11042.0|0|11392.0|0|143.0|0|0.0|100
0|2020-10-27|11042.0|0|11468.0|0|143.0|0|0.0|100
0|2020-10-28|11042.0|0|11522.0|0|143.0|0|0.0|100
0|2020-10-29|11616.0|0|11616.0|0|152.0|0|0.0|100
0|2020-10-30|11717.0|0|11717.0|0|152.0|0|0.0|100
0|2020-10-31|11804.0|0|11804.0|0|153.0|0|0.0|100
0|2020-11-01|11804.0|0|11881.0|0|153.0|0|0.0|100
0|2020-11-02|11912.0|0|11912.0|0|154.0|0|0.0|100
0|2020-11-03|11995.0|0|11995.0|0|155.0|0|0.0|100
0|2020-11-04|12097.0|0|12097.0|0|157.0|0|0.0|100
0|2020-11-05|12097.0|0|12191.0|0|157.0|0|0.0|100
0|2020-11-06|12097.0|0|12325.0|0|157.0|0|0.0|100
0|2020-11-07|12445.0|0|12445.0|0|161.0|0|0.0|100
0|2020-11-08|12523.0|0|12523.0|0|162.0|0|0.0|100
0|2020-11-09|12605.0|0|12605.0|0|162.0|0|0.0|100
0|2020-11-10|12605.0|0|12730.0|0|162.0|0|0.0|100
0|2020-11-11|12871.0|0|12871.0|0|162.0|0|0.0|100
0|2020-11-12|13049.0|0|13049.0|0|162.0|0|0.0|100
0|2020-11-13|13189.0|0|13189.0|0|162.0|0|0.0|100
0|2020-11-14|13425.0|0|13425.0|0|163.0|0|0.0|100
0|2020-11-15|13425.0|0|13474.0|0|163.0|0|0.0|100
0|2020-11-16|13639.0|0|13639.0|0|166.0|0|0.0|100
0|2020-11-17|13639.0|0|13782.0|0|166.0|0|0.0|100
0|2020-11-18|13639.0|0|13934.0|0|168.0|0|0.0|100
0|2020-11-19|13639.0|0|14083.0|0|168.0|0|0.0|100
0|2020-11-20|14252.0|0|14252.0|0|170.0|0|0.0|100
0|2020-11-21|14406.0|0|14406.0|0|170.0|0|0.0|100
0|2020-11-22|14568.0|0|14568.0|0|170.0|0|0.0|100
0|2020-11-23|14568.0|0|14675.0|0|172.0|0|0.0|100
0|2020-11-24|14864.0|0|14864.0|0|172.0|0|0.0|100
0|2020-11-25|14864.0|0|15024.0|0|176.0|0|0.0|100
0|2020-11-26|14864.0|0|15212.0|0|176.0|0|0.0|100
0|2020-11-27|15282.0|0|15282.0|0|176.0|0|0.0|100
0|2020-11-28|15282.0|0|15347.0|0|176.0|0|0.0|100
0|2020-11-29|15440.0|0|15440.0|0|177.0|0|0.0|100
0|2020-11-30|15548.0|0|15548.0|0|177.0|0|0.0|100
0|2020-12-01|15548.0|0|15692.0|0|177.0|0|0.0|100
0|2020-12-02|15866.0|0|15866.0|0|177.0|0|0.0|100
0|2020-12-03|16112.0|0|16112.0|0|177.0|0|0.0|100
0|2020-12-04|16396.0|0|16396.0|0|179.0|0|0.0|100
0|2020-12-05|16616.0|0|16616.0|0|182.0|0|0.0|100
0|2020-12-06|16741.0|0|16741.0|0|184.0|0|0.0|100
0|2020-12-07|16741.0|0|16870.0|0|186.0|0|0.0|100
0|2020-12-08|16741.0|0|17056.0|0|186.0|0|0.0|100
0|2020-12-09|17197.0|0|17197.0|0|189.0|0|0.0|100
0|2020-12-10|17377.0|0|17377.0|0|192.0|0|0.0|100
0|2020-12-11|17652.0|0|17652.0|0|192.0|0|0.0|100
0|2020-12-12|17915.0|0|17915.0|0|194.0|0|0.0|100
0|2020-12-13|18041.0|0|18041.0|0|195.0|0|0.0|100
0|2020-12-14|18041.0|0|18140.0|0|195.0|0|0.0|100
0|2020-12-15|18305.0|0|18305.0|0|201.0|0|0.0|100
0|2020-12-16|18497.0|0|18497.0|0|201.0|0|0.0|100
0|2020-12-17|18843.0|0|18843.0|0|202.0|0|0.0|100
0|2020-12-18|18843.0|0|19088.0|0|202.0|0|0.0|100
0|2020-12-19|19292.0|0|19292.0|0|206.0|0|0.0|100
0|2020-12-20|19443.0|0|19443.0|0|209.0|0|0.0|100
0|2020-12-21|19443.0|0|19555.0|0|209.0|0|0.0|100
0|2020-12-22|19443.0|0|19721.0|0|209.0|0|0.0|100
0|2020-12-23|19443.0|0|19996.0|0|209.0|0|0.0|100
0|2020-12-24|19443.0|0|20274.0|0|209.0|0|0.0|100
0|2020-12-25|19443.0|0|20414.0|0|209.0|0|0.0|100
0|2020-12-26|19443.0|0|20477.0|0|209.0|0|0.0|100
0|2020-12-27|19443.0|0|20547.0|0|209.0|0|0.0|100
0|2020-12-28|19443.0|0|20682.0|0|209.0|0|0.0|100
0|2020-12-29|20831.0|0|20831.0|0|221.0|0|0.0|100
0|2020-12-30|21108.0|0|21108.0|0|222.0|0|0.0|100
0|2020-12-31|21420.0|0|21420.0|0|222.0|0|0.0|100
0|2021-01-01|21805.0|0|21805.0|0|223.0|0|0.0|100
0|2021-01-02|22013.0|0|22013.0|0|223.0|0|0.0|100
0|2021-01-03|22013.0|0|22196.0|0|223.0|0|0.0|100
0|2021-01-04|22333.0|0|22333.0|0|226.0|0|0.0|100
0|2021-01-05|22733.0|0|22733.0|0|229.0|0|0.0|100
0|2021-01-06|23083.0|0|23083.0|0|234.0|0|0.0|100
0|2021-01-07|23083.0|0|23370.0|0|234.0|0|0.0|100
0|2021-01-08|23626.0|0|23626.0|0|234.0|0|0.0|100
0|2021-01-09|23853.0|0|23853.0|0|234.0|0|0.0|100
0|2021-01-10|23853.0|0|24231.0|0|235.0|0|0.0|100
0|2021-01-11|23853.0|0|24355.0|0|236.0|0|0.0|100
0|2021-01-12|24631.0|0|24631.0|0|238.0|0|0.0|100
0|2021-01-13|24907.0|0|24907.0|0|238.0|0|0.0|100
0|2021-01-14|25124.0|0|25124.0|0|245.0|0|0.0|100
0|2021-01-15|25124.0|0|25360.0|0|245.0|0|0.0|100
0|2021-01-16|25591.0|0|25591.0|0|245.0|0|0.0|100
0|2021-01-17|25675.0|0|25675.0|0|247.0|0|0.0|100
0|2021-01-18|25796.0|0|25796.0|0|250.0|0|0.0|100
0|2021-01-19|25900.0|0|25900.0|0|250.0|0|0.0|100
0|2021-01-20|26133.0|0|26133.0|0|258.0|0|0.0|100
0|2021-01-21|26386.0|0|26386.0|0|262.0|0|0.0|100
0|2021-01-22|26552.0|0|26552.0|0|262.0|0|0.0|100
0|2021-01-23|26552.0|0|26721.0|0|272.0|0|0.0|100
0|2021-01-24|26790.0|0|26790.0|0|283.0|0|0.0|100
0|2021-01-25|26856.0|0|26856.0|0|288.0|0|0.0|100
0|2021-01-26|27059.0|0|27059.0|0|291.0|0|0.0|100
0|2021-01-27|27213.0|0|27213.0|0|291.0|0|0.0|100
