|dates|Reno_Kansas_UnitedStates.JHU_ConfirmedCases.data|Reno_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Reno_Kansas_UnitedStates.NYT_ConfirmedCases.data|Reno_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Reno_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Reno_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Reno_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Reno_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|8094.0|0|8094.0|0|122.0|0|0.0|100
0|2021-02-04|8094.0|0|8094.0|0|122.0|0|0.0|100
0|2021-02-05|8127.0|0|8127.0|0|128.0|0|0.0|100
0|2021-02-06|8127.0|0|8127.0|0|128.0|0|0.0|100
0|2021-02-07|8127.0|0|8127.0|0|128.0|0|0.0|100
0|2021-02-08|8144.0|0|8144.0|0|130.0|0|0.0|100
0|2021-02-09|8144.0|0|8144.0|0|130.0|0|0.0|100
0|2021-02-10|8170.0|0|8170.0|0|131.0|0|0.0|100
0|2021-02-11|8170.0|0|8170.0|0|131.0|0|0.0|100
0|2021-02-12|8191.0|0|8191.0|0|133.0|0|0.0|100
0|2021-02-13|8191.0|0|8191.0|0|133.0|0|0.0|100
0|2021-02-14|8191.0|0|8191.0|0|133.0|0|0.0|100
0|2021-02-15|8211.0|0|8211.0|0|133.0|0|0.0|100
0|2021-02-16|8211.0|0|8211.0|0|133.0|0|0.0|100
0|2021-02-17|8231.0|0|8231.0|0|134.0|0|0.0|100
0|2021-02-18|8231.0|0|8231.0|0|134.0|0|0.0|100
0|2021-02-19|8245.0|0|8245.0|0|135.0|0|0.0|100
0|2021-02-20|8245.0|0|8245.0|0|135.0|0|0.0|100
0|2021-02-21|8245.0|0|8245.0|0|135.0|0|0.0|100
0|2021-02-22|8262.0|0|8262.0|0|135.0|0|0.0|100
0|2021-02-23|8262.0|0|8262.0|0|135.0|0|0.0|100
0|2021-02-24|8278.0|0|8278.0|0|139.0|0|0.0|100
0|2021-02-25|8278.0|0|8278.0|0|139.0|0|0.0|100
0|2021-02-26|8295.0|0|8295.0|0|139.0|0|0.0|100
0|2021-02-27|8295.0|0|8295.0|0|139.0|0|0.0|100
0|2021-02-28|8295.0|0|8295.0|0|139.0|0|0.0|100
0|2021-03-01|8299.0|0|8299.0|0|139.0|0|0.0|100
0|2021-03-02|8299.0|0|8299.0|0|139.0|0|0.0|100
0|2021-03-03|8299.0|0|8306.0|0|139.0|0|0.0|100
0|2021-03-04|8299.0|0|8306.0|0|139.0|0|0.0|100
0|2021-03-05|8299.0|0|8308.0|0|139.0|0|0.0|100
0|2021-03-06|8299.0|0|8308.0|0|138.0|0|0.0|100
0|2021-03-07|8308.0|0|8308.0|0|138.0|0|0.0|100
0|2021-03-08|8308.0|0|8313.0|0|138.0|0|0.0|100
0|2021-03-09|8313.0|0|8313.0|0|138.0|0|0.0|100
0|2021-03-10|8320.0|0|8320.0|0|138.0|0|0.0|100
0|2021-03-11|8320.0|0|8320.0|0|138.0|0|0.0|100
0|2021-03-12|8321.0|0|8321.0|0|135.0|0|0.0|100
0|2021-03-13|8321.0|0|8321.0|0|135.0|0|0.0|100
0|2021-03-14|8321.0|0|8321.0|0|135.0|0|0.0|100
0|2021-03-15|8321.0|0|8322.0|0|135.0|0|0.0|100
0|2021-03-16|8322.0|0|8322.0|0|136.0|0|0.0|100
0|2021-03-17|8329.0|0|8329.0|0|136.0|0|0.0|100
0|2021-03-18|8329.0|0|8329.0|0|136.0|0|0.0|100
0|2021-03-19|8333.0|0|8333.0|0|136.0|0|0.0|100
0|2021-03-20|8333.0|0|8333.0|0|136.0|0|0.0|100
0|2021-03-21|8333.0|0|8333.0|0|136.0|0|0.0|100
0|2021-03-22|8334.0|0|8334.0|0|136.0|0|0.0|100
0|2021-03-23|8334.0|0|8334.0|0|136.0|0|0.0|100
0|2021-03-24|8337.0|0|8337.0|0|137.0|0|0.0|100
0|2021-03-25|8337.0|0|8337.0|0|137.0|0|0.0|100
0|2021-03-26|8344.0|0|8344.0|0|138.0|0|0.0|100
0|2021-03-27|8344.0|0|8344.0|0|138.0|0|0.0|100
0|2021-03-28|8344.0|0|8344.0|0|138.0|0|0.0|100
0|2021-03-29|8347.0|0|8347.0|0|138.0|0|0.0|100
0|2021-03-30|8347.0|0|8347.0|0|138.0|0|0.0|100
0|2021-03-31|8350.0|0|8350.0|0|138.0|0|0.0|100
0|2021-04-01|8350.0|0|8350.0|0|138.0|0|0.0|100
0|2021-04-02|8354.0|0|8354.0|0|138.0|0|0.0|100
0|2021-04-03|8354.0|0|8354.0|0|138.0|0|0.0|100
0|2021-04-04|8354.0|0|8354.0|0|138.0|0|0.0|100
0|2021-04-05|8358.0|0|8358.0|0|136.0|0|0.0|100
0|2021-04-06|8358.0|0|8358.0|0|136.0|0|0.0|100
0|2021-04-07|8369.0|0|8369.0|0|137.0|0|0.0|100
0|2021-04-08|8369.0|0|8369.0|0|137.0|0|0.0|100
0|2021-04-09|8378.0|0|8378.0|0|137.0|0|0.0|100
0|2021-04-10|8378.0|0|8378.0|0|137.0|0|0.0|100
0|2021-04-11|8378.0|0|8378.0|0|137.0|0|0.0|100
0|2021-04-12|8390.0|0|8390.0|0|136.0|0|0.0|100
0|2021-04-13|8390.0|0|8390.0|0|136.0|0|0.0|100
0|2021-04-14|8406.0|0|8406.0|0|135.0|0|0.0|100
0|2021-04-15|8406.0|0|8406.0|0|135.0|0|0.0|100
0|2021-04-16|8417.0|0|8417.0|0|135.0|0|0.0|100
0|2021-04-17|8417.0|0|8417.0|0|135.0|0|0.0|100
0|2021-04-18|8417.0|0|8417.0|0|135.0|0|0.0|100
0|2021-04-19|8426.0|0|8426.0|0|135.0|0|0.0|100
0|2021-04-20|8426.0|0|8426.0|0|135.0|0|0.0|100
0|2021-04-21|8438.0|0|8438.0|0|136.0|0|0.0|100
0|2021-04-22|8438.0|0|8438.0|0|136.0|0|0.0|100
0|2021-04-23|8449.0|0|8449.0|0|137.0|0|0.0|100
0|2021-04-24|8449.0|0|8449.0|0|137.0|0|0.0|100
0|2021-04-25|8449.0|0|8449.0|0|137.0|0|0.0|100
0|2021-04-26|8458.0|0|8458.0|0|137.0|0|0.0|100
0|2021-04-27|8458.0|0|8458.0|0|137.0|0|0.0|100
0|2021-04-28|8482.0|0|8482.0|0|137.0|0|0.0|100
0|2021-04-29|8482.0|0|8482.0|0|137.0|0|0.0|100
0|2021-04-30|8490.0|0|8490.0|0|138.0|0|0.0|100
0|2021-05-01|8490.0|0|8490.0|0|138.0|0|0.0|100
0|2021-05-02|8490.0|0|8490.0|0|138.0|0|0.0|100
0|2021-05-03|8494.0|0|8494.0|0|138.0|0|0.0|100
0|2021-05-04|8494.0|0|8494.0|0|138.0|0|0.0|100
0|2021-05-05|8501.0|0|8501.0|0|138.0|0|0.0|100
0|2021-05-06|8501.0|0|8501.0|0|138.0|0|0.0|100
0|2021-05-07|8511.0|0|8511.0|0|138.0|0|0.0|100
0|2021-05-08|8511.0|0|8511.0|0|138.0|0|0.0|100
0|2021-05-09|8511.0|0|8511.0|0|138.0|0|0.0|100
0|2021-05-10|8511.0|0|8523.0|0|138.0|0|0.0|100
0|2021-05-11|8523.0|0|8523.0|0|138.0|0|0.0|100
0|2021-05-12|8534.0|0|8534.0|0|139.0|0|0.0|100
0|2021-05-13|8534.0|0|8534.0|0|139.0|0|0.0|100
0|2021-05-14|8539.0|0|8539.0|0|139.0|0|0.0|100
0|2021-05-15|8539.0|0|8539.0|0|139.0|0|0.0|100
0|2021-05-16|8539.0|0|8539.0|0|139.0|0|0.0|100
0|2021-05-17|8542.0|0|8542.0|0|139.0|0|0.0|100
0|2021-05-18|8542.0|0|8542.0|0|139.0|0|0.0|100
0|2021-05-19|8542.0|0|8542.0|0|139.0|0|0.0|100
0|2021-05-20|8542.0|0|8542.0|0|139.0|0|0.0|100
0|2021-05-21|8547.0|0|8547.0|0|139.0|0|0.0|100
0|2021-05-22|8547.0|0|8547.0|0|139.0|0|0.0|100
0|2021-05-23|8547.0|0|8547.0|0|139.0|0|0.0|100
0|2021-05-24|8547.0|0|8547.0|0|139.0|0|0.0|100
0|2021-05-25|8547.0|0|8547.0|0|139.0|0|0.0|100
0|2021-05-26|8553.0|0|8553.0|0|139.0|0|0.0|100
0|2021-05-27|8553.0|0|8553.0|0|139.0|0|0.0|100
0|2021-05-28|8552.0|0|8553.0|0|139.0|0|0.0|100
0|2021-05-29|8552.0|0|8553.0|0|139.0|0|0.0|100
0|2021-05-30|8552.0|0|8553.0|0|139.0|0|0.0|100
0|2021-05-31|8552.0|0|8553.0|0|139.0|0|0.0|100
0|2021-06-01|8552.0|0|8553.0|0|139.0|0|0.0|100
0|2021-06-02|8565.0|0|8565.0|0|139.0|0|0.0|100
0|2021-06-03|8565.0|0|8565.0|0|139.0|0|0.0|100
0|2021-06-04|8569.0|0|8569.0|0|139.0|0|0.0|100
0|2021-06-05|8569.0|0|8569.0|0|139.0|0|0.0|100
0|2021-06-06|8569.0|0|8569.0|0|139.0|0|0.0|100
0|2021-06-07|8570.0|0|8570.0|0|139.0|0|0.0|100
0|2021-06-08|8570.0|0|8570.0|0|139.0|0|0.0|100
0|2021-06-09|8574.0|0|8574.0|0|139.0|0|0.0|100
0|2021-06-10|8574.0|0|8574.0|0|139.0|0|0.0|100
0|2021-06-11|8575.0|0|8575.0|0|139.0|0|0.0|100
0|2021-06-12|8575.0|0|8575.0|0|139.0|0|0.0|100
0|2021-06-13|8575.0|0|8575.0|0|139.0|0|0.0|100
0|2021-06-14|8581.0|0|8581.0|0|139.0|0|0.0|100
0|2021-06-15|8581.0|0|8581.0|0|139.0|0|0.0|100
0|2021-06-16|8581.0|0|8585.0|0|139.0|0|0.0|100
0|2021-06-17|8585.0|0|8585.0|0|139.0|0|0.0|100
0|2021-06-18|8591.0|0|8591.0|0|140.0|0|0.0|100
0|2021-06-19|8591.0|0|8591.0|0|140.0|0|0.0|100
0|2021-06-20|8591.0|0|8591.0|0|140.0|0|0.0|100
0|2021-06-21|8591.0|0|8590.0|0|140.0|0|0.0|100
0|2021-06-22|8590.0|0|8591.0|0|140.0|0|0.0|100
0|2021-06-23|8594.0|0|8594.0|0|140.0|0|0.0|100
0|2021-06-24|8594.0|0|8594.0|0|140.0|0|0.0|100
0|2021-06-25|8594.0|0|8594.0|0|141.0|0|0.0|100
0|2021-06-26|8594.0|0|8594.0|0|141.0|0|0.0|100
0|2021-06-27|8594.0|0|8594.0|0|141.0|0|0.0|100
0|2021-06-28|8597.0|0|8597.0|0|141.0|0|0.0|100
0|2021-06-29|8597.0|0|8597.0|0|141.0|0|0.0|100
0|2021-06-30|8602.0|0|8602.0|0|141.0|0|0.0|100
0|2021-07-01|8602.0|0|8602.0|0|141.0|0|0.0|100
0|2021-07-02|8605.0|0|8605.0|0|141.0|0|0.0|100
0|2021-07-03|8605.0|0|8605.0|0|141.0|0|0.0|100
0|2021-07-04|8605.0|0|8605.0|0|141.0|0|0.0|100
0|2021-07-05|8605.0|0|8605.0|0|141.0|0|0.0|100
0|2021-07-06|8605.0|0|8605.0|0|141.0|0|0.0|100
0|2021-07-07|8612.0|0|8612.0|0|141.0|0|0.0|100
0|2021-07-08|8612.0|0|8612.0|0|141.0|0|0.0|100
0|2021-07-09|8616.0|0|8616.0|0|141.0|0|0.0|100
0|2021-07-10|8616.0|0|8616.0|0|141.0|0|0.0|100
0|2021-07-11|8616.0|0|8616.0|0|141.0|0|0.0|100
0|2021-07-12|8621.0|0|8621.0|0|141.0|0|0.0|100
0|2021-07-13|8621.0|0|8621.0|0|141.0|0|0.0|100
0|2021-07-14|8621.0|0|8621.0|0|141.0|0|0.0|100
0|2021-07-15|8633.0|0|8621.0|0|142.0|0|0.0|100
0|2021-07-16|8652.0|0|8652.0|0|141.0|0|0.0|100
0|2021-07-17|8652.0|0|8652.0|0|141.0|0|0.0|100
0|2021-07-18|8652.0|0|8652.0|0|141.0|0|0.0|100
0|2021-07-19|8662.0|0|8662.0|0|141.0|0|0.0|100
0|2021-07-20|8662.0|0|8662.0|0|141.0|0|0.0|100
0|2021-07-21|8662.0|0|8670.0|0|141.0|0|0.0|100
0|2021-07-22|8678.0|0|8670.0|0|143.0|0|0.0|100
0|2021-07-23|8700.0|0|8700.0|0|143.0|0|0.0|100
0|2021-07-24|8700.0|0|8700.0|0|143.0|0|0.0|100
0|2021-07-25|8700.0|0|8700.0|0|143.0|0|0.0|100
0|2021-07-26|8719.0|0|8719.0|0|143.0|0|0.0|100
0|2021-07-27|8719.0|0|8719.0|0|143.0|0|0.0|100
0|2021-07-28|8719.0|0|8742.0|0|143.0|0|0.0|100
0|2021-07-29|8742.0|0|8742.0|0|143.0|0|0.0|100
0|2021-07-30|8770.0|0|8770.0|0|142.0|0|0.0|100
0|2021-07-31|8770.0|0|8770.0|0|142.0|0|0.0|100
0|2021-08-01|8770.0|0|8770.0|0|142.0|0|0.0|100
0|2021-08-02|8770.0|0|8797.0|0|142.0|0|0.0|100
0|2021-08-03|8770.0|0|8797.0|0|142.0|0|0.0|100
0|2021-08-04|8770.0|0|8858.0|0|142.0|0|0.0|100
0|2021-08-05|8858.0|0|8858.0|0|142.0|0|0.0|100
0|2021-08-06|8886.0|0|8886.0|0|142.0|0|0.0|100
0|2021-08-07|8886.0|0|8886.0|0|142.0|0|0.0|100
0|2021-08-08|8886.0|0|8886.0|0|142.0|0|0.0|100
0|2021-08-09|8934.0|0|8934.0|0|142.0|0|0.0|100
0|2021-08-10|8934.0|0|8934.0|0|142.0|0|0.0|100
0|2021-08-11|8993.0|0|8993.0|0|142.0|0|0.0|100
0|2021-08-12|8993.0|0|8993.0|0|142.0|0|0.0|100
0|2021-08-13|9042.0|0|9042.0|0|142.0|0|0.0|100
0|2021-08-14|9042.0|0|9042.0|0|142.0|0|0.0|100
0|2021-08-15|9042.0|0|9042.0|0|142.0|0|0.0|100
0|2021-08-16|9073.0|0|9073.0|0|142.0|0|0.0|100
0|2021-08-17|9073.0|0|9073.0|0|142.0|0|0.0|100
0|2021-08-18|9073.0|0|9121.0|0|142.0|0|0.0|100
0|2021-08-19|9073.0|0|9121.0|0|142.0|0|0.0|100
0|2021-08-20|9176.0|0|9176.0|0|143.0|0|0.0|100
0|2021-08-21|9176.0|0|9176.0|0|143.0|0|0.0|100
0|2021-08-22|9176.0|0|9176.0|0|143.0|0|0.0|100
0|2021-08-23|9176.0|0|9250.0|0|143.0|0|0.0|100
0|2021-08-24|9250.0|0|9250.0|0|143.0|0|0.0|100
0|2021-08-25|9351.0|0|9351.0|0|144.0|0|0.0|100
0|2021-08-26|9351.0|0|9351.0|0|144.0|0|0.0|100
0|2021-08-27|9443.0|0|9443.0|0|144.0|0|0.0|100
0|2021-08-28|9443.0|0|9443.0|0|144.0|0|0.0|100
0|2021-08-29|9443.0|0|9443.0|0|144.0|0|0.0|100
0|2021-08-30|9526.0|0|9526.0|0|145.0|0|0.0|100
0|2021-08-31|9526.0|0|9526.0|0|145.0|0|0.0|100
0|2021-09-01|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-02|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-03|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-04|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-05|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-06|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-07|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-08|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-09|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-10|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-11|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-12|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-13|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-14|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-15|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-16|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-17|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-18|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-19|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-20|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-21|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-22|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-23|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-24|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-25|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-26|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-27|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-28|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-29|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-09-30|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-01|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-02|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-03|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-04|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-05|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-06|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-07|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-08|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-09|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-10|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-11|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-12|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-13|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-14|9526.0|0|0.0|100|145.0|0|0.0|100
0|2021-10-15|9526.0|0|0.0|100|145.0|0|0.0|100
