|dates|Marshall_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Marshall_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Marshall_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Marshall_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Marshall_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Marshall_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Marshall_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Marshall_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1758.0|0|1767.0|0|12.0|0|0.0|100
0|2021-02-08|1758.0|0|1778.0|0|12.0|0|0.0|100
0|2021-02-09|1779.0|0|1779.0|0|12.0|0|0.0|100
0|2021-02-10|1779.0|0|1791.0|0|12.0|0|0.0|100
0|2021-02-11|1802.0|0|1802.0|0|12.0|0|0.0|100
0|2021-02-12|1812.0|0|1812.0|0|12.0|0|0.0|100
0|2021-02-13|1824.0|0|1824.0|0|12.0|0|0.0|100
0|2021-02-14|1824.0|0|1828.0|0|12.0|0|0.0|100
0|2021-02-15|1824.0|0|1830.0|0|12.0|0|0.0|100
0|2021-02-16|1824.0|0|1832.0|0|12.0|0|0.0|100
0|2021-02-17|1838.0|0|1838.0|0|12.0|0|0.0|100
0|2021-02-18|1838.0|0|1838.0|0|12.0|0|0.0|100
0|2021-02-19|1838.0|0|1843.0|0|12.0|0|0.0|100
0|2021-02-20|1845.0|0|1845.0|0|12.0|0|0.0|100
0|2021-02-21|1851.0|0|1851.0|0|12.0|0|0.0|100
0|2021-02-22|1851.0|0|1854.0|0|12.0|0|0.0|100
0|2021-02-23|1851.0|0|1855.0|0|12.0|0|0.0|100
0|2021-02-24|1851.0|0|1856.0|0|12.0|0|0.0|100
0|2021-02-25|1858.0|0|1858.0|0|12.0|0|0.0|100
0|2021-02-26|1859.0|0|1859.0|0|12.0|0|0.0|100
0|2021-02-27|1861.0|0|1861.0|0|12.0|0|0.0|100
0|2021-02-28|1862.0|0|1862.0|0|12.0|0|0.0|100
0|2021-03-01|1862.0|0|1862.0|0|12.0|0|0.0|100
0|2021-03-02|1862.0|0|1862.0|0|12.0|0|0.0|100
0|2021-03-03|1865.0|0|1865.0|0|12.0|0|0.0|100
0|2021-03-04|1866.0|0|1866.0|0|12.0|0|0.0|100
0|2021-03-05|1870.0|0|1870.0|0|12.0|0|0.0|100
0|2021-03-06|1870.0|0|1872.0|0|12.0|0|0.0|100
0|2021-03-07|1870.0|0|1875.0|0|12.0|0|0.0|100
0|2021-03-08|1875.0|0|1875.0|0|12.0|0|0.0|100
0|2021-03-09|1875.0|0|1876.0|0|12.0|0|0.0|100
0|2021-03-10|1879.0|0|1879.0|0|12.0|0|0.0|100
0|2021-03-11|1882.0|0|1882.0|0|12.0|0|0.0|100
0|2021-03-12|1887.0|0|1887.0|0|12.0|0|0.0|100
0|2021-03-13|1888.0|0|1888.0|0|12.0|0|0.0|100
0|2021-03-14|1890.0|0|1890.0|0|12.0|0|0.0|100
0|2021-03-15|1890.0|0|1898.0|0|12.0|0|0.0|100
0|2021-03-16|1890.0|0|1898.0|0|12.0|0|0.0|100
0|2021-03-17|1890.0|0|1898.0|0|12.0|0|0.0|100
0|2021-03-18|1898.0|0|1898.0|0|12.0|0|0.0|100
0|2021-03-19|1898.0|0|1898.0|0|12.0|0|0.0|100
0|2021-03-20|1898.0|0|1898.0|0|12.0|0|0.0|100
0|2021-03-21|1898.0|0|1898.0|0|12.0|0|0.0|100
0|2021-03-22|1898.0|0|1898.0|0|12.0|0|0.0|100
0|2021-03-23|1898.0|0|1898.0|0|12.0|0|0.0|100
0|2021-03-24|1898.0|0|1947.0|0|12.0|0|0.0|100
0|2021-03-25|1947.0|0|1947.0|0|13.0|0|0.0|100
0|2021-03-26|1947.0|0|1947.0|0|13.0|0|0.0|100
0|2021-03-27|1947.0|0|1947.0|0|13.0|0|0.0|100
0|2021-03-28|1947.0|0|1947.0|0|13.0|0|0.0|100
0|2021-03-29|1947.0|0|1947.0|0|13.0|0|0.0|100
0|2021-03-30|1947.0|0|1947.0|0|13.0|0|0.0|100
0|2021-03-31|1947.0|0|1978.0|0|13.0|0|0.0|100
0|2021-04-01|1978.0|0|1978.0|0|13.0|0|0.0|100
0|2021-04-02|1978.0|0|1978.0|0|13.0|0|0.0|100
0|2021-04-03|1978.0|0|1978.0|0|13.0|0|0.0|100
0|2021-04-04|1978.0|0|1978.0|0|13.0|0|0.0|100
0|2021-04-05|1978.0|0|1978.0|0|13.0|0|0.0|100
0|2021-04-06|1978.0|0|1978.0|0|13.0|0|0.0|100
0|2021-04-07|2006.0|0|2006.0|0|13.0|0|0.0|100
0|2021-04-08|2006.0|0|2006.0|0|22.0|0|0.0|100
0|2021-04-09|2006.0|0|2006.0|0|22.0|0|0.0|100
0|2021-04-10|2006.0|0|2006.0|0|22.0|0|0.0|100
0|2021-04-11|2006.0|0|2006.0|0|22.0|0|0.0|100
0|2021-04-12|2006.0|0|2006.0|0|22.0|0|0.0|100
0|2021-04-13|2006.0|0|2006.0|0|22.0|0|0.0|100
0|2021-04-14|2034.0|0|2034.0|0|22.0|0|0.0|100
0|2021-04-15|2034.0|0|2034.0|0|22.0|0|0.0|100
0|2021-04-16|2034.0|0|2034.0|0|22.0|0|0.0|100
0|2021-04-17|2034.0|0|2034.0|0|22.0|0|0.0|100
0|2021-04-18|2034.0|0|2034.0|0|22.0|0|0.0|100
0|2021-04-19|2034.0|0|2034.0|0|22.0|0|0.0|100
0|2021-04-20|2034.0|0|2034.0|0|22.0|0|0.0|100
0|2021-04-21|2042.0|0|2042.0|0|22.0|0|0.0|100
0|2021-04-22|2042.0|0|2042.0|0|22.0|0|0.0|100
0|2021-04-23|2042.0|0|2042.0|0|22.0|0|0.0|100
0|2021-04-24|2042.0|0|2042.0|0|22.0|0|0.0|100
0|2021-04-25|2042.0|0|2042.0|0|22.0|0|0.0|100
0|2021-04-26|2042.0|0|2042.0|0|22.0|0|0.0|100
0|2021-04-27|2042.0|0|2042.0|0|22.0|0|0.0|100
0|2021-04-28|2044.0|0|2044.0|0|22.0|0|0.0|100
0|2021-04-29|2044.0|0|2044.0|0|23.0|0|0.0|100
0|2021-04-30|2044.0|0|2044.0|0|23.0|0|0.0|100
0|2021-05-01|2044.0|0|2044.0|0|23.0|0|0.0|100
0|2021-05-02|2044.0|0|2044.0|0|23.0|0|0.0|100
0|2021-05-03|2044.0|0|2044.0|0|23.0|0|0.0|100
0|2021-05-04|2044.0|0|2044.0|0|23.0|0|0.0|100
0|2021-05-05|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-06|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-07|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-08|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-09|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-10|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-11|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-12|2046.0|0|2046.0|0|23.0|0|0.0|100
0|2021-05-13|2046.0|0|2046.0|0|23.0|0|0.0|100
0|2021-05-14|2046.0|0|2046.0|0|23.0|0|0.0|100
0|2021-05-15|2046.0|0|2046.0|0|23.0|0|0.0|100
0|2021-05-16|2046.0|0|2046.0|0|23.0|0|0.0|100
0|2021-05-17|2046.0|0|2046.0|0|23.0|0|0.0|100
0|2021-05-18|2046.0|0|2046.0|0|23.0|0|0.0|100
0|2021-05-19|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-05-20|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-05-21|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-05-22|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-05-23|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-05-24|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-05-25|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-05-26|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-27|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-28|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-29|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-30|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-05-31|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-06-01|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-06-02|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-06-03|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-06-04|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-06-05|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-06-06|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-06-07|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-06-08|2047.0|0|2047.0|0|23.0|0|0.0|100
0|2021-06-09|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-06-10|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-06-11|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-06-12|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-06-13|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-06-14|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-06-15|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-06-16|2048.0|0|2049.0|0|23.0|0|0.0|100
0|2021-06-17|2049.0|0|2049.0|0|23.0|0|0.0|100
0|2021-06-18|2049.0|0|2049.0|0|23.0|0|0.0|100
0|2021-06-19|2049.0|0|2049.0|0|23.0|0|0.0|100
0|2021-06-20|2049.0|0|2049.0|0|23.0|0|0.0|100
0|2021-06-21|2049.0|0|2049.0|0|23.0|0|0.0|100
0|2021-06-22|2049.0|0|2049.0|0|23.0|0|0.0|100
0|2021-06-23|2053.0|0|2053.0|0|23.0|0|0.0|100
0|2021-06-24|2053.0|0|2053.0|0|23.0|0|0.0|100
0|2021-06-25|2053.0|0|2053.0|0|23.0|0|0.0|100
0|2021-06-26|2053.0|0|2053.0|0|23.0|0|0.0|100
0|2021-06-27|2053.0|0|2053.0|0|23.0|0|0.0|100
0|2021-06-28|2053.0|0|2053.0|0|23.0|0|0.0|100
0|2021-06-29|2053.0|0|2053.0|0|23.0|0|0.0|100
0|2021-06-30|2060.0|0|2060.0|0|23.0|0|0.0|100
0|2021-07-01|2060.0|0|2060.0|0|23.0|0|0.0|100
0|2021-07-02|2060.0|0|2060.0|0|23.0|0|0.0|100
0|2021-07-03|2060.0|0|2060.0|0|23.0|0|0.0|100
0|2021-07-04|2060.0|0|2060.0|0|23.0|0|0.0|100
0|2021-07-05|2060.0|0|2060.0|0|23.0|0|0.0|100
0|2021-07-06|2060.0|0|2060.0|0|23.0|0|0.0|100
0|2021-07-07|2073.0|0|2073.0|0|23.0|0|0.0|100
0|2021-07-08|2073.0|0|2073.0|0|23.0|0|0.0|100
0|2021-07-09|2073.0|0|2073.0|0|23.0|0|0.0|100
0|2021-07-10|2073.0|0|2073.0|0|23.0|0|0.0|100
0|2021-07-11|2073.0|0|2073.0|0|23.0|0|0.0|100
0|2021-07-12|2073.0|0|2073.0|0|23.0|0|0.0|100
0|2021-07-13|2073.0|0|2073.0|0|23.0|0|0.0|100
0|2021-07-14|2081.0|0|2081.0|0|23.0|0|0.0|100
0|2021-07-15|2081.0|0|2081.0|0|23.0|0|0.0|100
0|2021-07-16|2081.0|0|2081.0|0|23.0|0|0.0|100
0|2021-07-17|2081.0|0|2081.0|0|23.0|0|0.0|100
0|2021-07-18|2081.0|0|2081.0|0|23.0|0|0.0|100
0|2021-07-19|2081.0|0|2081.0|0|23.0|0|0.0|100
0|2021-07-20|2081.0|0|2081.0|0|23.0|0|0.0|100
0|2021-07-21|2096.0|0|2096.0|0|23.0|0|0.0|100
0|2021-07-22|2096.0|0|2096.0|0|23.0|0|0.0|100
0|2021-07-23|2096.0|0|2096.0|0|23.0|0|0.0|100
0|2021-07-24|2096.0|0|2096.0|0|23.0|0|0.0|100
0|2021-07-25|2096.0|0|2096.0|0|23.0|0|0.0|100
0|2021-07-26|2096.0|0|2096.0|0|23.0|0|0.0|100
0|2021-07-27|2096.0|0|2096.0|0|23.0|0|0.0|100
0|2021-07-28|2141.0|0|2141.0|0|23.0|0|0.0|100
0|2021-07-29|2141.0|0|2141.0|0|23.0|0|0.0|100
0|2021-07-30|2141.0|0|2141.0|0|23.0|0|0.0|100
0|2021-07-31|2141.0|0|2141.0|0|23.0|0|0.0|100
0|2021-08-01|2141.0|0|2141.0|0|23.0|0|0.0|100
0|2021-08-02|2141.0|0|2141.0|0|23.0|0|0.0|100
0|2021-08-03|2141.0|0|2141.0|0|23.0|0|0.0|100
0|2021-08-04|2193.0|0|2193.0|0|23.0|0|0.0|100
0|2021-08-05|2193.0|0|2193.0|0|23.0|0|0.0|100
0|2021-08-06|2193.0|0|2193.0|0|23.0|0|0.0|100
0|2021-08-07|2193.0|0|2193.0|0|23.0|0|0.0|100
0|2021-08-08|2193.0|0|2193.0|0|23.0|0|0.0|100
0|2021-08-09|2193.0|0|2193.0|0|23.0|0|0.0|100
0|2021-08-10|2193.0|0|2193.0|0|23.0|0|0.0|100
0|2021-08-11|2233.0|0|2233.0|0|23.0|0|0.0|100
0|2021-08-12|2233.0|0|2233.0|0|23.0|0|0.0|100
0|2021-08-13|2233.0|0|2233.0|0|23.0|0|0.0|100
0|2021-08-14|2233.0|0|2233.0|0|23.0|0|0.0|100
0|2021-08-15|2233.0|0|2233.0|0|23.0|0|0.0|100
0|2021-08-16|2233.0|0|2233.0|0|23.0|0|0.0|100
0|2021-08-17|2233.0|0|2233.0|0|23.0|0|0.0|100
0|2021-08-18|2289.0|0|2289.0|0|24.0|0|0.0|100
0|2021-08-19|2289.0|0|2289.0|0|24.0|0|0.0|100
0|2021-08-20|2289.0|0|2289.0|0|24.0|0|0.0|100
0|2021-08-21|2289.0|0|2289.0|0|24.0|0|0.0|100
0|2021-08-22|2289.0|0|2289.0|0|24.0|0|0.0|100
0|2021-08-23|2289.0|0|2289.0|0|24.0|0|0.0|100
0|2021-08-24|2289.0|0|2289.0|0|24.0|0|0.0|100
0|2021-08-25|2337.0|0|2337.0|0|25.0|0|0.0|100
0|2021-08-26|2337.0|0|2337.0|0|25.0|0|0.0|100
0|2021-08-27|2337.0|0|2337.0|0|25.0|0|0.0|100
0|2021-08-28|2337.0|0|2337.0|0|25.0|0|0.0|100
0|2021-08-29|2337.0|0|2337.0|0|25.0|0|0.0|100
0|2021-08-30|2337.0|0|2337.0|0|25.0|0|0.0|100
0|2021-08-31|2337.0|0|2337.0|0|25.0|0|0.0|100
0|2021-09-01|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|2337.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|2337.0|0|0.0|100|25.0|0|0.0|100
