|dates|St.Helena_Louisiana_UnitedStates.JHU_ConfirmedCases.data|St.Helena_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|St.Helena_Louisiana_UnitedStates.NYT_ConfirmedCases.data|St.Helena_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|St.Helena_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|St.Helena_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|St.Helena_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|St.Helena_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|860.0|0|862.0|0|8.0|0|0.0|100
0|2021-02-11|866.0|0|866.0|0|8.0|0|0.0|100
0|2021-02-12|866.0|0|867.0|0|8.0|0|0.0|100
0|2021-02-13|867.0|0|867.0|0|8.0|0|0.0|100
0|2021-02-14|867.0|0|868.0|0|8.0|0|0.0|100
0|2021-02-15|863.0|0|863.0|0|8.0|0|0.0|100
0|2021-02-16|863.0|0|863.0|0|8.0|0|0.0|100
0|2021-02-17|873.0|0|873.0|0|8.0|0|0.0|100
0|2021-02-18|873.0|0|867.0|0|8.0|0|0.0|100
0|2021-02-19|873.0|0|872.0|0|8.0|0|0.0|100
0|2021-02-20|873.0|0|872.0|0|8.0|0|0.0|100
0|2021-02-21|873.0|0|874.0|0|8.0|0|0.0|100
0|2021-02-22|875.0|0|875.0|0|8.0|0|0.0|100
0|2021-02-23|875.0|0|875.0|0|8.0|0|0.0|100
0|2021-02-24|876.0|0|876.0|0|8.0|0|0.0|100
0|2021-02-25|878.0|0|878.0|0|8.0|0|0.0|100
0|2021-02-26|883.0|0|883.0|0|8.0|0|0.0|100
0|2021-02-27|883.0|0|883.0|0|8.0|0|0.0|100
0|2021-02-28|877.0|0|877.0|0|8.0|0|0.0|100
0|2021-03-01|878.0|0|878.0|0|8.0|0|0.0|100
0|2021-03-02|882.0|0|882.0|0|8.0|0|0.0|100
0|2021-03-03|883.0|0|883.0|0|8.0|0|0.0|100
0|2021-03-04|879.0|0|879.0|0|8.0|0|0.0|100
0|2021-03-05|879.0|0|885.0|0|8.0|0|0.0|100
0|2021-03-06|879.0|0|885.0|0|8.0|0|0.0|100
0|2021-03-07|879.0|0|881.0|0|8.0|0|0.0|100
0|2021-03-08|879.0|0|879.0|0|8.0|0|0.0|100
0|2021-03-09|881.0|0|881.0|0|8.0|0|0.0|100
0|2021-03-10|883.0|0|883.0|0|8.0|0|0.0|100
0|2021-03-11|886.0|0|886.0|0|8.0|0|0.0|100
0|2021-03-12|884.0|0|884.0|0|8.0|0|0.0|100
0|2021-03-13|884.0|0|884.0|0|8.0|0|0.0|100
0|2021-03-14|878.0|0|878.0|0|8.0|0|0.0|100
0|2021-03-15|878.0|0|879.0|0|8.0|0|0.0|100
0|2021-03-16|888.0|0|888.0|0|8.0|0|0.0|100
0|2021-03-17|888.0|0|886.0|0|8.0|0|0.0|100
0|2021-03-18|886.0|0|886.0|0|9.0|0|0.0|100
0|2021-03-19|888.0|0|888.0|0|9.0|0|0.0|100
0|2021-03-20|888.0|0|888.0|0|9.0|0|0.0|100
0|2021-03-21|888.0|0|888.0|0|9.0|0|0.0|100
0|2021-03-22|889.0|0|889.0|0|9.0|0|0.0|100
0|2021-03-23|889.0|0|894.0|0|9.0|0|0.0|100
0|2021-03-24|899.0|0|899.0|0|9.0|0|0.0|100
0|2021-03-25|899.0|0|892.0|0|9.0|0|0.0|100
0|2021-03-26|889.0|0|889.0|0|9.0|0|0.0|100
0|2021-03-27|889.0|0|889.0|0|9.0|0|0.0|100
0|2021-03-28|889.0|0|889.0|0|9.0|0|0.0|100
0|2021-03-29|894.0|0|894.0|0|9.0|0|0.0|100
0|2021-03-30|892.0|0|892.0|0|9.0|0|0.0|100
0|2021-03-31|892.0|0|897.0|0|9.0|0|0.0|100
0|2021-04-01|897.0|0|897.0|0|9.0|0|0.0|100
0|2021-04-02|897.0|0|897.0|0|9.0|0|0.0|100
0|2021-04-03|897.0|0|897.0|0|9.0|0|0.0|100
0|2021-04-04|897.0|0|897.0|0|9.0|0|0.0|100
0|2021-04-05|899.0|0|899.0|0|9.0|0|0.0|100
0|2021-04-06|903.0|0|903.0|0|9.0|0|0.0|100
0|2021-04-07|898.0|0|898.0|0|9.0|0|0.0|100
0|2021-04-08|900.0|0|900.0|0|9.0|0|0.0|100
0|2021-04-09|902.0|0|902.0|0|9.0|0|0.0|100
0|2021-04-10|902.0|0|902.0|0|9.0|0|0.0|100
0|2021-04-11|902.0|0|902.0|0|9.0|0|0.0|100
0|2021-04-12|902.0|0|902.0|0|9.0|0|0.0|100
0|2021-04-13|913.0|0|913.0|0|9.0|0|0.0|100
0|2021-04-14|910.0|0|910.0|0|9.0|0|0.0|100
0|2021-04-15|915.0|0|915.0|0|9.0|0|0.0|100
0|2021-04-16|915.0|0|912.0|0|9.0|0|0.0|100
0|2021-04-17|912.0|0|912.0|0|9.0|0|0.0|100
0|2021-04-18|912.0|0|912.0|0|9.0|0|0.0|100
0|2021-04-19|914.0|0|914.0|0|10.0|0|0.0|100
0|2021-04-20|914.0|0|915.0|0|10.0|0|0.0|100
0|2021-04-21|914.0|0|916.0|0|10.0|0|0.0|100
0|2021-04-22|917.0|0|917.0|0|10.0|0|0.0|100
0|2021-04-23|921.0|0|921.0|0|10.0|0|0.0|100
0|2021-04-24|921.0|0|921.0|0|10.0|0|0.0|100
0|2021-04-25|921.0|0|921.0|0|10.0|0|0.0|100
0|2021-04-26|920.0|0|920.0|0|10.0|0|0.0|100
0|2021-04-27|917.0|0|917.0|0|10.0|0|0.0|100
0|2021-04-28|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-04-29|913.0|0|913.0|0|10.0|0|0.0|100
0|2021-04-30|922.0|0|922.0|0|10.0|0|0.0|100
0|2021-05-01|922.0|0|922.0|0|10.0|0|0.0|100
0|2021-05-02|922.0|0|922.0|0|10.0|0|0.0|100
0|2021-05-03|921.0|0|921.0|0|10.0|0|0.0|100
0|2021-05-04|923.0|0|923.0|0|10.0|0|0.0|100
0|2021-05-05|920.0|0|920.0|0|10.0|0|0.0|100
0|2021-05-06|920.0|0|923.0|0|10.0|0|0.0|100
0|2021-05-07|921.0|0|921.0|0|10.0|0|0.0|100
0|2021-05-08|921.0|0|921.0|0|10.0|0|0.0|100
0|2021-05-09|921.0|0|921.0|0|10.0|0|0.0|100
0|2021-05-10|925.0|0|925.0|0|10.0|0|0.0|100
0|2021-05-11|923.0|0|923.0|0|10.0|0|0.0|100
0|2021-05-12|924.0|0|924.0|0|10.0|0|0.0|100
0|2021-05-13|927.0|0|927.0|0|11.0|0|0.0|100
0|2021-05-14|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-05-15|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-05-16|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-05-17|938.0|0|938.0|0|11.0|0|0.0|100
0|2021-05-18|942.0|0|942.0|0|11.0|0|0.0|100
0|2021-05-19|940.0|0|940.0|0|11.0|0|0.0|100
0|2021-05-20|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-05-21|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-05-22|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-05-23|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-05-24|941.0|0|942.0|0|11.0|0|0.0|100
0|2021-05-25|951.0|0|951.0|0|12.0|0|0.0|100
0|2021-05-26|950.0|0|950.0|0|12.0|0|0.0|100
0|2021-05-27|949.0|0|949.0|0|12.0|0|0.0|100
0|2021-05-28|951.0|0|951.0|0|12.0|0|0.0|100
0|2021-05-29|951.0|0|951.0|0|12.0|0|0.0|100
0|2021-05-30|951.0|0|951.0|0|12.0|0|0.0|100
0|2021-05-31|951.0|0|951.0|0|12.0|0|0.0|100
0|2021-06-01|959.0|0|959.0|0|12.0|0|0.0|100
0|2021-06-02|960.0|0|960.0|0|12.0|0|0.0|100
0|2021-06-03|972.0|0|972.0|0|12.0|0|0.0|100
0|2021-06-04|971.0|0|971.0|0|12.0|0|0.0|100
0|2021-06-05|971.0|0|971.0|0|12.0|0|0.0|100
0|2021-06-06|971.0|0|971.0|0|12.0|0|0.0|100
0|2021-06-07|972.0|0|972.0|0|12.0|0|0.0|100
0|2021-06-08|973.0|0|973.0|0|12.0|0|0.0|100
0|2021-06-09|975.0|0|975.0|0|12.0|0|0.0|100
0|2021-06-10|975.0|0|975.0|0|12.0|0|0.0|100
0|2021-06-11|975.0|0|975.0|0|12.0|0|0.0|100
0|2021-06-12|975.0|0|975.0|0|12.0|0|0.0|100
0|2021-06-13|975.0|0|975.0|0|12.0|0|0.0|100
0|2021-06-14|975.0|0|975.0|0|12.0|0|0.0|100
0|2021-06-15|976.0|0|976.0|0|12.0|0|0.0|100
0|2021-06-16|976.0|0|977.0|0|12.0|0|0.0|100
0|2021-06-17|977.0|0|977.0|0|12.0|0|0.0|100
0|2021-06-18|977.0|0|977.0|0|12.0|0|0.0|100
0|2021-06-19|977.0|0|977.0|0|12.0|0|0.0|100
0|2021-06-20|977.0|0|977.0|0|12.0|0|0.0|100
0|2021-06-21|977.0|0|978.0|0|12.0|0|0.0|100
0|2021-06-22|978.0|0|978.0|0|12.0|0|0.0|100
0|2021-06-23|978.0|0|978.0|0|12.0|0|0.0|100
0|2021-06-24|978.0|0|978.0|0|12.0|0|0.0|100
0|2021-06-25|978.0|0|978.0|0|12.0|0|0.0|100
0|2021-06-26|978.0|0|978.0|0|12.0|0|0.0|100
0|2021-06-27|978.0|0|978.0|0|12.0|0|0.0|100
0|2021-06-28|978.0|0|978.0|0|12.0|0|0.0|100
0|2021-06-29|978.0|0|982.0|0|12.0|0|0.0|100
0|2021-06-30|983.0|0|983.0|0|12.0|0|0.0|100
0|2021-07-01|985.0|0|985.0|0|12.0|0|0.0|100
0|2021-07-02|985.0|0|985.0|0|12.0|0|0.0|100
0|2021-07-03|985.0|0|985.0|0|12.0|0|0.0|100
0|2021-07-04|985.0|0|985.0|0|12.0|0|0.0|100
0|2021-07-05|985.0|0|985.0|0|12.0|0|0.0|100
0|2021-07-06|996.0|0|996.0|0|12.0|0|0.0|100
0|2021-07-07|996.0|0|996.0|0|12.0|0|0.0|100
0|2021-07-08|996.0|0|996.0|0|12.0|0|0.0|100
0|2021-07-09|996.0|0|996.0|0|12.0|0|0.0|100
0|2021-07-10|996.0|0|996.0|0|12.0|0|0.0|100
0|2021-07-11|996.0|0|996.0|0|12.0|0|0.0|100
0|2021-07-12|997.0|0|997.0|0|12.0|0|0.0|100
0|2021-07-13|998.0|0|998.0|0|12.0|0|0.0|100
0|2021-07-14|1001.0|0|1001.0|0|12.0|0|0.0|100
0|2021-07-15|1004.0|0|1004.0|0|12.0|0|0.0|100
0|2021-07-16|1005.0|0|1005.0|0|12.0|0|0.0|100
0|2021-07-17|1005.0|0|1005.0|0|12.0|0|0.0|100
0|2021-07-18|1005.0|0|1005.0|0|12.0|0|0.0|100
0|2021-07-19|1008.0|0|1008.0|0|12.0|0|0.0|100
0|2021-07-20|1027.0|0|1027.0|0|12.0|0|0.0|100
0|2021-07-21|1032.0|0|1032.0|0|12.0|0|0.0|100
0|2021-07-22|1037.0|0|1037.0|0|12.0|0|0.0|100
0|2021-07-23|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-07-24|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-07-25|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-07-26|1044.0|0|1044.0|0|12.0|0|0.0|100
0|2021-07-27|1064.0|0|1064.0|0|12.0|0|0.0|100
0|2021-07-28|1067.0|0|1067.0|0|12.0|0|0.0|100
0|2021-07-29|1067.0|0|1067.0|0|12.0|0|0.0|100
0|2021-07-30|1070.0|0|1070.0|0|12.0|0|0.0|100
0|2021-07-31|1070.0|0|1070.0|0|12.0|0|0.0|100
0|2021-08-01|1070.0|0|1070.0|0|12.0|0|0.0|100
0|2021-08-02|1072.0|0|1072.0|0|12.0|0|0.0|100
0|2021-08-03|1110.0|0|1110.0|0|12.0|0|0.0|100
0|2021-08-04|1113.0|0|1113.0|0|12.0|0|0.0|100
0|2021-08-05|1122.0|0|1122.0|0|12.0|0|0.0|100
0|2021-08-06|1127.0|0|1127.0|0|12.0|0|0.0|100
0|2021-08-07|1127.0|0|1127.0|0|12.0|0|0.0|100
0|2021-08-08|1127.0|0|1127.0|0|12.0|0|0.0|100
0|2021-08-09|1140.0|0|1140.0|0|12.0|0|0.0|100
0|2021-08-10|1141.0|0|1141.0|0|12.0|0|0.0|100
0|2021-08-11|1150.0|0|1150.0|0|12.0|0|0.0|100
0|2021-08-12|1168.0|0|1168.0|0|12.0|0|0.0|100
0|2021-08-13|1175.0|0|1175.0|0|12.0|0|0.0|100
0|2021-08-14|1175.0|0|1175.0|0|12.0|0|0.0|100
0|2021-08-15|1175.0|0|1175.0|0|12.0|0|0.0|100
0|2021-08-16|1172.0|0|1172.0|0|12.0|0|0.0|100
0|2021-08-17|1175.0|0|1175.0|0|12.0|0|0.0|100
0|2021-08-18|1184.0|0|1184.0|0|12.0|0|0.0|100
0|2021-08-19|1187.0|0|1187.0|0|12.0|0|0.0|100
0|2021-08-20|1197.0|0|1197.0|0|12.0|0|0.0|100
0|2021-08-21|1197.0|0|1197.0|0|12.0|0|0.0|100
0|2021-08-22|1197.0|0|1197.0|0|12.0|0|0.0|100
0|2021-08-23|1202.0|0|1202.0|0|12.0|0|0.0|100
0|2021-08-24|1204.0|0|1204.0|0|12.0|0|0.0|100
0|2021-08-25|1219.0|0|1219.0|0|12.0|0|0.0|100
0|2021-08-26|1223.0|0|1223.0|0|12.0|0|0.0|100
0|2021-08-27|1226.0|0|1226.0|0|12.0|0|0.0|100
0|2021-08-28|1226.0|0|1226.0|0|12.0|0|0.0|100
0|2021-08-29|1226.0|0|1226.0|0|12.0|0|0.0|100
0|2021-08-30|1226.0|0|1226.0|0|12.0|0|0.0|100
0|2021-08-31|1226.0|0|1226.0|0|12.0|0|0.0|100
0|2021-09-01|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-02|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-03|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-04|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-05|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-06|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-07|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-08|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-09|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-10|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-11|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-12|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-13|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-14|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-15|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-16|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-17|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-18|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-19|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-20|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-21|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-22|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-23|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-24|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-25|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-26|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-27|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-28|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-29|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-30|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-01|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-02|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-03|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-04|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-05|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-06|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-07|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-08|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-09|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-10|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-11|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-12|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-13|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-14|1226.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-15|1226.0|0|0.0|100|12.0|0|0.0|100
