|dates|Kerr_Texas_UnitedStates.JHU_ConfirmedCases.data|Kerr_Texas_UnitedStates.JHU_ConfirmedCases.missing|Kerr_Texas_UnitedStates.NYT_ConfirmedCases.data|Kerr_Texas_UnitedStates.NYT_ConfirmedCases.missing|Kerr_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Kerr_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Kerr_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Kerr_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|3817.0|0|3817.0|0|79.0|0|0.0|100
0|2021-02-09|3838.0|0|3838.0|0|79.0|0|0.0|100
0|2021-02-10|3907.0|0|3907.0|0|79.0|0|0.0|100
0|2021-02-11|3939.0|0|3939.0|0|79.0|0|0.0|100
0|2021-02-12|3954.0|0|3954.0|0|79.0|0|0.0|100
0|2021-02-13|3983.0|0|3983.0|0|79.0|0|0.0|100
0|2021-02-14|3983.0|0|3983.0|0|79.0|0|0.0|100
0|2021-02-15|3983.0|0|3983.0|0|79.0|0|0.0|100
0|2021-02-16|3983.0|0|3983.0|0|79.0|0|0.0|100
0|2021-02-17|3983.0|0|3983.0|0|79.0|0|0.0|100
0|2021-02-18|3983.0|0|3983.0|0|79.0|0|0.0|100
0|2021-02-19|3987.0|0|3987.0|0|79.0|0|0.0|100
0|2021-02-20|3987.0|0|3987.0|0|80.0|0|0.0|100
0|2021-02-21|3987.0|0|3987.0|0|80.0|0|0.0|100
0|2021-02-22|3987.0|0|3987.0|0|80.0|0|0.0|100
0|2021-02-23|4142.0|0|4142.0|0|80.0|0|0.0|100
0|2021-02-24|4142.0|0|4164.0|0|80.0|0|0.0|100
0|2021-02-25|4191.0|0|4191.0|0|81.0|0|0.0|100
0|2021-02-26|4194.0|0|4194.0|0|81.0|0|0.0|100
0|2021-02-27|4194.0|0|4194.0|0|81.0|0|0.0|100
0|2021-02-28|4199.0|0|4199.0|0|81.0|0|0.0|100
0|2021-03-01|4199.0|0|4199.0|0|82.0|0|0.0|100
0|2021-03-02|4202.0|0|4202.0|0|82.0|0|0.0|100
0|2021-03-03|4213.0|0|4213.0|0|82.0|0|0.0|100
0|2021-03-04|4217.0|0|4217.0|0|82.0|0|0.0|100
0|2021-03-05|4231.0|0|4231.0|0|82.0|0|0.0|100
0|2021-03-06|4234.0|0|4234.0|0|82.0|0|0.0|100
0|2021-03-07|4234.0|0|4234.0|0|82.0|0|0.0|100
0|2021-03-08|4234.0|0|4234.0|0|82.0|0|0.0|100
0|2021-03-09|4247.0|0|4247.0|0|82.0|0|0.0|100
0|2021-03-10|4252.0|0|4252.0|0|83.0|0|0.0|100
0|2021-03-11|4254.0|0|4254.0|0|83.0|0|0.0|100
0|2021-03-12|4258.0|0|4258.0|0|83.0|0|0.0|100
0|2021-03-13|4264.0|0|4264.0|0|83.0|0|0.0|100
0|2021-03-14|4264.0|0|4264.0|0|83.0|0|0.0|100
0|2021-03-15|4264.0|0|4264.0|0|83.0|0|0.0|100
0|2021-03-16|4270.0|0|4270.0|0|83.0|0|0.0|100
0|2021-03-17|4277.0|0|4277.0|0|83.0|0|0.0|100
0|2021-03-18|4283.0|0|4283.0|0|83.0|0|0.0|100
0|2021-03-19|4284.0|0|4284.0|0|83.0|0|0.0|100
0|2021-03-20|4284.0|0|4288.0|0|83.0|0|0.0|100
0|2021-03-21|4288.0|0|4288.0|0|83.0|0|0.0|100
0|2021-03-22|4289.0|0|4289.0|0|83.0|0|0.0|100
0|2021-03-23|4289.0|0|4298.0|0|83.0|0|0.0|100
0|2021-03-24|4308.0|0|4308.0|0|84.0|0|0.0|100
0|2021-03-25|4308.0|0|4315.0|0|84.0|0|0.0|100
0|2021-03-26|4326.0|0|4326.0|0|84.0|0|0.0|100
0|2021-03-27|4326.0|0|4328.0|0|84.0|0|0.0|100
0|2021-03-28|4328.0|0|4328.0|0|84.0|0|0.0|100
0|2021-03-29|4328.0|0|4328.0|0|84.0|0|0.0|100
0|2021-03-30|4332.0|0|4332.0|0|84.0|0|0.0|100
0|2021-03-31|4332.0|0|4342.0|0|84.0|0|0.0|100
0|2021-04-01|4341.0|0|4342.0|0|84.0|0|0.0|100
0|2021-04-02|4345.0|0|4345.0|0|84.0|0|0.0|100
0|2021-04-03|4345.0|0|4345.0|0|84.0|0|0.0|100
0|2021-04-04|4345.0|0|4345.0|0|84.0|0|0.0|100
0|2021-04-05|4345.0|0|4345.0|0|84.0|0|0.0|100
0|2021-04-06|4353.0|0|4353.0|0|84.0|0|0.0|100
0|2021-04-07|4361.0|0|4361.0|0|84.0|0|0.0|100
0|2021-04-08|4362.0|0|4362.0|0|85.0|0|0.0|100
0|2021-04-09|4362.0|0|4362.0|0|85.0|0|0.0|100
0|2021-04-10|4362.0|0|4362.0|0|86.0|0|0.0|100
0|2021-04-11|4362.0|0|4362.0|0|86.0|0|0.0|100
0|2021-04-12|4362.0|0|4362.0|0|86.0|0|0.0|100
0|2021-04-13|4368.0|0|4368.0|0|86.0|0|0.0|100
0|2021-04-14|4374.0|0|4374.0|0|86.0|0|0.0|100
0|2021-04-15|4382.0|0|4382.0|0|86.0|0|0.0|100
0|2021-04-16|4382.0|0|4382.0|0|86.0|0|0.0|100
0|2021-04-17|4386.0|0|4386.0|0|86.0|0|0.0|100
0|2021-04-18|4386.0|0|4386.0|0|86.0|0|0.0|100
0|2021-04-19|4386.0|0|4386.0|0|86.0|0|0.0|100
0|2021-04-20|4388.0|0|4387.0|0|86.0|0|0.0|100
0|2021-04-21|4403.0|0|4403.0|0|86.0|0|0.0|100
0|2021-04-22|4411.0|0|4411.0|0|86.0|0|0.0|100
0|2021-04-23|4411.0|0|4411.0|0|87.0|0|0.0|100
0|2021-04-24|4412.0|0|4412.0|0|87.0|0|0.0|100
0|2021-04-25|4412.0|0|4412.0|0|87.0|0|0.0|100
0|2021-04-26|4412.0|0|4412.0|0|87.0|0|0.0|100
0|2021-04-27|4418.0|0|4418.0|0|87.0|0|0.0|100
0|2021-04-28|4426.0|0|4426.0|0|87.0|0|0.0|100
0|2021-04-29|4429.0|0|4429.0|0|87.0|0|0.0|100
0|2021-04-30|4451.0|0|4451.0|0|87.0|0|0.0|100
0|2021-05-01|4455.0|0|4455.0|0|88.0|0|0.0|100
0|2021-05-02|4455.0|0|4455.0|0|88.0|0|0.0|100
0|2021-05-03|4492.0|0|4492.0|0|88.0|0|0.0|100
0|2021-05-04|4466.0|0|4466.0|0|88.0|0|0.0|100
0|2021-05-05|4466.0|0|4466.0|0|88.0|0|0.0|100
0|2021-05-06|4472.0|0|4472.0|0|88.0|0|0.0|100
0|2021-05-07|4478.0|0|4478.0|0|88.0|0|0.0|100
0|2021-05-08|4478.0|0|4478.0|0|88.0|0|0.0|100
0|2021-05-09|4478.0|0|4478.0|0|88.0|0|0.0|100
0|2021-05-10|4478.0|0|4478.0|0|88.0|0|0.0|100
0|2021-05-11|4500.0|0|4500.0|0|88.0|0|0.0|100
0|2021-05-12|4501.0|0|4501.0|0|88.0|0|0.0|100
0|2021-05-13|4504.0|0|4504.0|0|88.0|0|0.0|100
0|2021-05-14|4508.0|0|4508.0|0|88.0|0|0.0|100
0|2021-05-15|4524.0|0|4524.0|0|88.0|0|0.0|100
0|2021-05-16|4524.0|0|4524.0|0|88.0|0|0.0|100
0|2021-05-17|4524.0|0|4524.0|0|88.0|0|0.0|100
0|2021-05-18|4533.0|0|4533.0|0|88.0|0|0.0|100
0|2021-05-19|4536.0|0|4536.0|0|88.0|0|0.0|100
0|2021-05-20|4537.0|0|4537.0|0|88.0|0|0.0|100
0|2021-05-21|4540.0|0|4540.0|0|88.0|0|0.0|100
0|2021-05-22|4542.0|0|4542.0|0|88.0|0|0.0|100
0|2021-05-23|4542.0|0|4542.0|0|88.0|0|0.0|100
0|2021-05-24|4542.0|0|4542.0|0|88.0|0|0.0|100
0|2021-05-25|4550.0|0|4550.0|0|88.0|0|0.0|100
0|2021-05-26|4554.0|0|4554.0|0|88.0|0|0.0|100
0|2021-05-27|4558.0|0|4558.0|0|88.0|0|0.0|100
0|2021-05-28|4561.0|0|4561.0|0|88.0|0|0.0|100
0|2021-05-29|4561.0|0|4561.0|0|88.0|0|0.0|100
0|2021-05-30|4561.0|0|4561.0|0|88.0|0|0.0|100
0|2021-05-31|4561.0|0|4561.0|0|88.0|0|0.0|100
0|2021-06-01|4561.0|0|4561.0|0|88.0|0|0.0|100
0|2021-06-02|4569.0|0|4569.0|0|88.0|0|0.0|100
0|2021-06-03|4574.0|0|4574.0|0|89.0|0|0.0|100
0|2021-06-04|4576.0|0|4576.0|0|89.0|0|0.0|100
0|2021-06-05|4578.0|0|4578.0|0|89.0|0|0.0|100
0|2021-06-06|4578.0|0|4578.0|0|89.0|0|0.0|100
0|2021-06-07|4578.0|0|4578.0|0|89.0|0|0.0|100
0|2021-06-08|4583.0|0|4583.0|0|89.0|0|0.0|100
0|2021-06-09|4587.0|0|4587.0|0|89.0|0|0.0|100
0|2021-06-10|4592.0|0|4592.0|0|89.0|0|0.0|100
0|2021-06-11|4593.0|0|4593.0|0|89.0|0|0.0|100
0|2021-06-12|4598.0|0|4598.0|0|89.0|0|0.0|100
0|2021-06-13|4598.0|0|4598.0|0|89.0|0|0.0|100
0|2021-06-14|4598.0|0|4598.0|0|89.0|0|0.0|100
0|2021-06-15|4604.0|0|4604.0|0|89.0|0|0.0|100
0|2021-06-16|4604.0|0|4608.0|0|89.0|0|0.0|100
0|2021-06-17|4610.0|0|4610.0|0|89.0|0|0.0|100
0|2021-06-18|4615.0|0|4615.0|0|90.0|0|0.0|100
0|2021-06-19|4619.0|0|4619.0|0|90.0|0|0.0|100
0|2021-06-20|4619.0|0|4619.0|0|90.0|0|0.0|100
0|2021-06-21|4619.0|0|4619.0|0|90.0|0|0.0|100
0|2021-06-22|4619.0|0|4619.0|0|91.0|0|0.0|100
0|2021-06-23|4585.0|0|4585.0|0|92.0|0|0.0|100
0|2021-06-24|4587.0|0|4587.0|0|92.0|0|0.0|100
0|2021-06-25|4587.0|0|4587.0|0|92.0|0|0.0|100
0|2021-06-26|4587.0|0|4587.0|0|92.0|0|0.0|100
0|2021-06-27|4587.0|0|4587.0|0|92.0|0|0.0|100
0|2021-06-28|4587.0|0|4587.0|0|92.0|0|0.0|100
0|2021-06-29|4590.0|0|4590.0|0|92.0|0|0.0|100
0|2021-06-30|4602.0|0|4602.0|0|92.0|0|0.0|100
0|2021-07-01|4605.0|0|4605.0|0|92.0|0|0.0|100
0|2021-07-02|4609.0|0|4609.0|0|92.0|0|0.0|100
0|2021-07-03|4609.0|0|4609.0|0|92.0|0|0.0|100
0|2021-07-04|4609.0|0|4609.0|0|92.0|0|0.0|100
0|2021-07-05|4610.0|0|4610.0|0|92.0|0|0.0|100
0|2021-07-06|4615.0|0|4615.0|0|92.0|0|0.0|100
0|2021-07-07|4619.0|0|4619.0|0|92.0|0|0.0|100
0|2021-07-08|4623.0|0|4623.0|0|92.0|0|0.0|100
0|2021-07-09|4626.0|0|4626.0|0|92.0|0|0.0|100
0|2021-07-10|4634.0|0|4634.0|0|92.0|0|0.0|100
0|2021-07-11|4634.0|0|4634.0|0|92.0|0|0.0|100
0|2021-07-12|4634.0|0|4634.0|0|92.0|0|0.0|100
0|2021-07-13|4646.0|0|4646.0|0|93.0|0|0.0|100
0|2021-07-14|4652.0|0|4652.0|0|93.0|0|0.0|100
0|2021-07-15|4661.0|0|4661.0|0|93.0|0|0.0|100
0|2021-07-16|4674.0|0|4674.0|0|93.0|0|0.0|100
0|2021-07-17|4675.0|0|4675.0|0|93.0|0|0.0|100
0|2021-07-18|4675.0|0|4675.0|0|93.0|0|0.0|100
0|2021-07-19|4675.0|0|4675.0|0|93.0|0|0.0|100
0|2021-07-20|4680.0|0|4680.0|0|93.0|0|0.0|100
0|2021-07-21|4696.0|0|4696.0|0|93.0|0|0.0|100
0|2021-07-22|4725.0|0|4725.0|0|93.0|0|0.0|100
0|2021-07-23|4746.0|0|4746.0|0|93.0|0|0.0|100
0|2021-07-24|4759.0|0|4759.0|0|93.0|0|0.0|100
0|2021-07-25|4759.0|0|4759.0|0|93.0|0|0.0|100
0|2021-07-26|4759.0|0|4759.0|0|93.0|0|0.0|100
0|2021-07-27|4769.0|0|4769.0|0|93.0|0|0.0|100
0|2021-07-28|4783.0|0|4783.0|0|95.0|0|0.0|100
0|2021-07-29|4824.0|0|4824.0|0|95.0|0|0.0|100
0|2021-07-30|4845.0|0|4845.0|0|95.0|0|0.0|100
0|2021-07-31|4852.0|0|4852.0|0|95.0|0|0.0|100
0|2021-08-01|4852.0|0|4852.0|0|95.0|0|0.0|100
0|2021-08-02|4852.0|0|4852.0|0|95.0|0|0.0|100
0|2021-08-03|4875.0|0|4875.0|0|95.0|0|0.0|100
0|2021-08-04|4904.0|0|4904.0|0|95.0|0|0.0|100
0|2021-08-05|4921.0|0|4921.0|0|95.0|0|0.0|100
0|2021-08-06|4947.0|0|4947.0|0|95.0|0|0.0|100
0|2021-08-07|4951.0|0|4951.0|0|95.0|0|0.0|100
0|2021-08-08|4951.0|0|4951.0|0|95.0|0|0.0|100
0|2021-08-09|4951.0|0|4951.0|0|95.0|0|0.0|100
0|2021-08-10|4989.0|0|4989.0|0|95.0|0|0.0|100
0|2021-08-11|5022.0|0|5022.0|0|96.0|0|0.0|100
0|2021-08-12|5022.0|0|5022.0|0|96.0|0|0.0|100
0|2021-08-13|5069.0|0|5069.0|0|96.0|0|0.0|100
0|2021-08-14|5103.0|0|5103.0|0|96.0|0|0.0|100
0|2021-08-15|5103.0|0|5103.0|0|96.0|0|0.0|100
0|2021-08-16|5103.0|0|5103.0|0|96.0|0|0.0|100
0|2021-08-17|5152.0|0|5152.0|0|96.0|0|0.0|100
0|2021-08-18|5205.0|0|5205.0|0|96.0|0|0.0|100
0|2021-08-19|5228.0|0|5228.0|0|97.0|0|0.0|100
0|2021-08-20|5245.0|0|5245.0|0|97.0|0|0.0|100
0|2021-08-21|5254.0|0|5254.0|0|97.0|0|0.0|100
0|2021-08-22|5254.0|0|5254.0|0|98.0|0|0.0|100
0|2021-08-23|5255.0|0|5255.0|0|98.0|0|0.0|100
0|2021-08-24|5299.0|0|5299.0|0|102.0|0|0.0|100
0|2021-08-25|5356.0|0|5356.0|0|102.0|0|0.0|100
0|2021-08-26|5374.0|0|5374.0|0|102.0|0|0.0|100
0|2021-08-27|5380.0|0|5380.0|0|102.0|0|0.0|100
0|2021-08-28|5380.0|0|5380.0|0|102.0|0|0.0|100
0|2021-08-29|5380.0|0|5380.0|0|102.0|0|0.0|100
0|2021-08-30|5384.0|0|5384.0|0|102.0|0|0.0|100
0|2021-08-31|5438.0|0|5438.0|0|104.0|0|0.0|100
0|2021-09-01|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-02|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-03|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-04|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-05|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-06|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-07|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-08|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-09|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-10|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-11|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-12|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-13|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-14|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-15|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-16|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-17|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-18|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-19|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-20|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-21|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-22|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-23|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-24|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-25|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-26|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-27|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-28|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-29|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-09-30|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-01|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-02|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-03|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-04|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-05|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-06|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-07|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-08|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-09|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-10|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-11|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-12|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-13|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-14|5438.0|0|0.0|100|104.0|0|0.0|100
0|2021-10-15|5438.0|0|0.0|100|104.0|0|0.0|100
