|dates|Fayette_Texas_UnitedStates.JHU_ConfirmedCases.data|Fayette_Texas_UnitedStates.JHU_ConfirmedCases.missing|Fayette_Texas_UnitedStates.NYT_ConfirmedCases.data|Fayette_Texas_UnitedStates.NYT_ConfirmedCases.missing|Fayette_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2142.0|0|2153.0|0|50.0|0|0.0|100
0|2021-02-09|2142.0|0|2159.0|0|50.0|0|0.0|100
0|2021-02-10|2142.0|0|2167.0|0|50.0|0|0.0|100
0|2021-02-11|2188.0|0|2188.0|0|50.0|0|0.0|100
0|2021-02-12|2197.0|0|2197.0|0|50.0|0|0.0|100
0|2021-02-13|2208.0|0|2208.0|0|50.0|0|0.0|100
0|2021-02-14|2208.0|0|2208.0|0|50.0|0|0.0|100
0|2021-02-15|2208.0|0|2208.0|0|50.0|0|0.0|100
0|2021-02-16|2208.0|0|2219.0|0|50.0|0|0.0|100
0|2021-02-17|2219.0|0|2219.0|0|50.0|0|0.0|100
0|2021-02-18|2219.0|0|2224.0|0|50.0|0|0.0|100
0|2021-02-19|2229.0|0|2229.0|0|50.0|0|0.0|100
0|2021-02-20|2229.0|0|2229.0|0|50.0|0|0.0|100
0|2021-02-21|2229.0|0|2229.0|0|50.0|0|0.0|100
0|2021-02-22|2229.0|0|2233.0|0|50.0|0|0.0|100
0|2021-02-23|2229.0|0|2240.0|0|50.0|0|0.0|100
0|2021-02-24|2229.0|0|2242.0|0|50.0|0|0.0|100
0|2021-02-25|2247.0|0|2247.0|0|52.0|0|0.0|100
0|2021-02-26|2252.0|0|2252.0|0|52.0|0|0.0|100
0|2021-02-27|2262.0|0|2262.0|0|52.0|0|0.0|100
0|2021-02-28|2262.0|0|2262.0|0|52.0|0|0.0|100
0|2021-03-01|2268.0|0|2268.0|0|53.0|0|0.0|100
0|2021-03-02|2268.0|0|2278.0|0|53.0|0|0.0|100
0|2021-03-03|2285.0|0|2285.0|0|53.0|0|0.0|100
0|2021-03-04|2298.0|0|2298.0|0|53.0|0|0.0|100
0|2021-03-05|2298.0|0|2306.0|0|53.0|0|0.0|100
0|2021-03-06|2298.0|0|2310.0|0|53.0|0|0.0|100
0|2021-03-07|2310.0|0|2310.0|0|54.0|0|0.0|100
0|2021-03-08|2313.0|0|2313.0|0|54.0|0|0.0|100
0|2021-03-09|2313.0|0|2326.0|0|54.0|0|0.0|100
0|2021-03-10|2333.0|0|2333.0|0|55.0|0|0.0|100
0|2021-03-11|2349.0|0|2349.0|0|56.0|0|0.0|100
0|2021-03-12|2357.0|0|2357.0|0|56.0|0|0.0|100
0|2021-03-13|2366.0|0|2366.0|0|56.0|0|0.0|100
0|2021-03-14|2366.0|0|2366.0|0|56.0|0|0.0|100
0|2021-03-15|2366.0|0|2383.0|0|56.0|0|0.0|100
0|2021-03-16|2366.0|0|2383.0|0|56.0|0|0.0|100
0|2021-03-17|2366.0|0|2400.0|0|56.0|0|0.0|100
0|2021-03-18|2366.0|0|2402.0|0|56.0|0|0.0|100
0|2021-03-19|2366.0|0|2409.0|0|56.0|0|0.0|100
0|2021-03-20|2366.0|0|2434.0|0|56.0|0|0.0|100
0|2021-03-21|2366.0|0|2434.0|0|56.0|0|0.0|100
0|2021-03-22|2439.0|0|2439.0|0|56.0|0|0.0|100
0|2021-03-23|2439.0|0|2447.0|0|56.0|0|0.0|100
0|2021-03-24|2439.0|0|2449.0|0|56.0|0|0.0|100
0|2021-03-25|2439.0|0|2463.0|0|56.0|0|0.0|100
0|2021-03-26|2473.0|0|2473.0|0|56.0|0|0.0|100
0|2021-03-27|2473.0|0|2486.0|0|56.0|0|0.0|100
0|2021-03-28|2486.0|0|2486.0|0|56.0|0|0.0|100
0|2021-03-29|2486.0|0|2500.0|0|56.0|0|0.0|100
0|2021-03-30|2504.0|0|2504.0|0|56.0|0|0.0|100
0|2021-03-31|2504.0|0|2516.0|0|56.0|0|0.0|100
0|2021-04-01|2504.0|0|2521.0|0|56.0|0|0.0|100
0|2021-04-02|2504.0|0|2523.0|0|56.0|0|0.0|100
0|2021-04-03|2536.0|0|2536.0|0|56.0|0|0.0|100
0|2021-04-04|2536.0|0|2536.0|0|57.0|0|0.0|100
0|2021-04-05|2542.0|0|2542.0|0|57.0|0|0.0|100
0|2021-04-06|2551.0|0|2551.0|0|57.0|0|0.0|100
0|2021-04-07|2553.0|0|2553.0|0|57.0|0|0.0|100
0|2021-04-08|2559.0|0|2559.0|0|57.0|0|0.0|100
0|2021-04-09|2565.0|0|2565.0|0|57.0|0|0.0|100
0|2021-04-10|2572.0|0|2572.0|0|57.0|0|0.0|100
0|2021-04-11|2572.0|0|2572.0|0|57.0|0|0.0|100
0|2021-04-12|2596.0|0|2596.0|0|57.0|0|0.0|100
0|2021-04-13|2603.0|0|2603.0|0|58.0|0|0.0|100
0|2021-04-14|2615.0|0|2615.0|0|58.0|0|0.0|100
0|2021-04-15|2621.0|0|2621.0|0|58.0|0|0.0|100
0|2021-04-16|2626.0|0|2626.0|0|59.0|0|0.0|100
0|2021-04-17|2630.0|0|2630.0|0|60.0|0|0.0|100
0|2021-04-18|2630.0|0|2630.0|0|60.0|0|0.0|100
0|2021-04-19|2636.0|0|2636.0|0|60.0|0|0.0|100
0|2021-04-20|2642.0|0|2639.0|0|60.0|0|0.0|100
0|2021-04-21|2648.0|0|2648.0|0|60.0|0|0.0|100
0|2021-04-22|2654.0|0|2654.0|0|60.0|0|0.0|100
0|2021-04-23|2664.0|0|2664.0|0|60.0|0|0.0|100
0|2021-04-24|2665.0|0|2665.0|0|60.0|0|0.0|100
0|2021-04-25|2665.0|0|2665.0|0|60.0|0|0.0|100
0|2021-04-26|2672.0|0|2672.0|0|60.0|0|0.0|100
0|2021-04-27|2677.0|0|2677.0|0|60.0|0|0.0|100
0|2021-04-28|2681.0|0|2681.0|0|61.0|0|0.0|100
0|2021-04-29|2688.0|0|2688.0|0|61.0|0|0.0|100
0|2021-04-30|2689.0|0|2689.0|0|61.0|0|0.0|100
0|2021-05-01|2696.0|0|2696.0|0|61.0|0|0.0|100
0|2021-05-02|2696.0|0|2696.0|0|61.0|0|0.0|100
0|2021-05-03|2707.0|0|2707.0|0|61.0|0|0.0|100
0|2021-05-04|2708.0|0|2708.0|0|61.0|0|0.0|100
0|2021-05-05|2710.0|0|2710.0|0|61.0|0|0.0|100
0|2021-05-06|2710.0|0|2710.0|0|61.0|0|0.0|100
0|2021-05-07|2713.0|0|2713.0|0|61.0|0|0.0|100
0|2021-05-08|2714.0|0|2714.0|0|61.0|0|0.0|100
0|2021-05-09|2714.0|0|2714.0|0|62.0|0|0.0|100
0|2021-05-10|2720.0|0|2720.0|0|62.0|0|0.0|100
0|2021-05-11|2720.0|0|2720.0|0|63.0|0|0.0|100
0|2021-05-12|2720.0|0|2720.0|0|63.0|0|0.0|100
0|2021-05-13|2721.0|0|2721.0|0|63.0|0|0.0|100
0|2021-05-14|2719.0|0|2719.0|0|63.0|0|0.0|100
0|2021-05-15|2720.0|0|2720.0|0|63.0|0|0.0|100
0|2021-05-16|2720.0|0|2720.0|0|63.0|0|0.0|100
0|2021-05-17|2720.0|0|2720.0|0|63.0|0|0.0|100
0|2021-05-18|2720.0|0|2720.0|0|63.0|0|0.0|100
0|2021-05-19|2720.0|0|2720.0|0|64.0|0|0.0|100
0|2021-05-20|2727.0|0|2727.0|0|64.0|0|0.0|100
0|2021-05-21|2731.0|0|2731.0|0|64.0|0|0.0|100
0|2021-05-22|2731.0|0|2731.0|0|65.0|0|0.0|100
0|2021-05-23|2731.0|0|2731.0|0|65.0|0|0.0|100
0|2021-05-24|2736.0|0|2736.0|0|65.0|0|0.0|100
0|2021-05-25|2737.0|0|2737.0|0|65.0|0|0.0|100
0|2021-05-26|2737.0|0|2737.0|0|65.0|0|0.0|100
0|2021-05-27|2737.0|0|2737.0|0|65.0|0|0.0|100
0|2021-05-28|2738.0|0|2738.0|0|65.0|0|0.0|100
0|2021-05-29|2738.0|0|2739.0|0|65.0|0|0.0|100
0|2021-05-30|2739.0|0|2739.0|0|66.0|0|0.0|100
0|2021-05-31|2739.0|0|2739.0|0|66.0|0|0.0|100
0|2021-06-01|2739.0|0|2739.0|0|67.0|0|0.0|100
0|2021-06-02|2744.0|0|2744.0|0|67.0|0|0.0|100
0|2021-06-03|2746.0|0|2746.0|0|67.0|0|0.0|100
0|2021-06-04|2745.0|0|2745.0|0|67.0|0|0.0|100
0|2021-06-05|2745.0|0|2745.0|0|67.0|0|0.0|100
0|2021-06-06|2745.0|0|2745.0|0|67.0|0|0.0|100
0|2021-06-07|2745.0|0|2745.0|0|67.0|0|0.0|100
0|2021-06-08|2745.0|0|2745.0|0|67.0|0|0.0|100
0|2021-06-09|2746.0|0|2746.0|0|67.0|0|0.0|100
0|2021-06-10|2747.0|0|2747.0|0|67.0|0|0.0|100
0|2021-06-11|2747.0|0|2747.0|0|67.0|0|0.0|100
0|2021-06-12|2748.0|0|2748.0|0|67.0|0|0.0|100
0|2021-06-13|2748.0|0|2748.0|0|67.0|0|0.0|100
0|2021-06-14|2748.0|0|2748.0|0|67.0|0|0.0|100
0|2021-06-15|2749.0|0|2749.0|0|67.0|0|0.0|100
0|2021-06-16|2749.0|0|2752.0|0|67.0|0|0.0|100
0|2021-06-17|2752.0|0|2752.0|0|67.0|0|0.0|100
0|2021-06-18|2754.0|0|2754.0|0|67.0|0|0.0|100
0|2021-06-19|2757.0|0|2757.0|0|67.0|0|0.0|100
0|2021-06-20|2757.0|0|2757.0|0|67.0|0|0.0|100
0|2021-06-21|2759.0|0|2759.0|0|67.0|0|0.0|100
0|2021-06-22|2761.0|0|2761.0|0|67.0|0|0.0|100
0|2021-06-23|2763.0|0|2763.0|0|67.0|0|0.0|100
0|2021-06-24|2765.0|0|2765.0|0|67.0|0|0.0|100
0|2021-06-25|2765.0|0|2765.0|0|67.0|0|0.0|100
0|2021-06-26|2770.0|0|2770.0|0|67.0|0|0.0|100
0|2021-06-27|2770.0|0|2770.0|0|67.0|0|0.0|100
0|2021-06-28|2772.0|0|2772.0|0|67.0|0|0.0|100
0|2021-06-29|2773.0|0|2773.0|0|67.0|0|0.0|100
0|2021-06-30|2773.0|0|2773.0|0|67.0|0|0.0|100
0|2021-07-01|2774.0|0|2774.0|0|68.0|0|0.0|100
0|2021-07-02|2776.0|0|2776.0|0|69.0|0|0.0|100
0|2021-07-03|2776.0|0|2776.0|0|69.0|0|0.0|100
0|2021-07-04|2776.0|0|2776.0|0|69.0|0|0.0|100
0|2021-07-05|2779.0|0|2779.0|0|69.0|0|0.0|100
0|2021-07-06|2779.0|0|2779.0|0|69.0|0|0.0|100
0|2021-07-07|2781.0|0|2781.0|0|69.0|0|0.0|100
0|2021-07-08|2784.0|0|2784.0|0|69.0|0|0.0|100
0|2021-07-09|2784.0|0|2784.0|0|69.0|0|0.0|100
0|2021-07-10|2785.0|0|2785.0|0|69.0|0|0.0|100
0|2021-07-11|2785.0|0|2785.0|0|69.0|0|0.0|100
0|2021-07-12|2792.0|0|2792.0|0|69.0|0|0.0|100
0|2021-07-13|2793.0|0|2793.0|0|69.0|0|0.0|100
0|2021-07-14|2801.0|0|2801.0|0|69.0|0|0.0|100
0|2021-07-15|2805.0|0|2805.0|0|69.0|0|0.0|100
0|2021-07-16|2809.0|0|2809.0|0|69.0|0|0.0|100
0|2021-07-17|2810.0|0|2810.0|0|69.0|0|0.0|100
0|2021-07-18|2810.0|0|2810.0|0|69.0|0|0.0|100
0|2021-07-19|2810.0|0|2810.0|0|69.0|0|0.0|100
0|2021-07-20|2812.0|0|2812.0|0|69.0|0|0.0|100
0|2021-07-21|2820.0|0|2820.0|0|69.0|0|0.0|100
0|2021-07-22|2828.0|0|2828.0|0|69.0|0|0.0|100
0|2021-07-23|2835.0|0|2835.0|0|69.0|0|0.0|100
0|2021-07-24|2848.0|0|2848.0|0|69.0|0|0.0|100
0|2021-07-25|2848.0|0|2848.0|0|69.0|0|0.0|100
0|2021-07-26|2853.0|0|2853.0|0|69.0|0|0.0|100
0|2021-07-27|2865.0|0|2865.0|0|69.0|0|0.0|100
0|2021-07-28|2875.0|0|2875.0|0|69.0|0|0.0|100
0|2021-07-29|2892.0|0|2892.0|0|69.0|0|0.0|100
0|2021-07-30|2902.0|0|2902.0|0|69.0|0|0.0|100
0|2021-07-31|2920.0|0|2920.0|0|70.0|0|0.0|100
0|2021-08-01|2920.0|0|2920.0|0|70.0|0|0.0|100
0|2021-08-02|2944.0|0|2944.0|0|70.0|0|0.0|100
0|2021-08-03|2953.0|0|2953.0|0|70.0|0|0.0|100
0|2021-08-04|2989.0|0|2989.0|0|70.0|0|0.0|100
0|2021-08-05|2995.0|0|2995.0|0|70.0|0|0.0|100
0|2021-08-06|3006.0|0|3006.0|0|70.0|0|0.0|100
0|2021-08-07|3020.0|0|3020.0|0|70.0|0|0.0|100
0|2021-08-08|3020.0|0|3020.0|0|70.0|0|0.0|100
0|2021-08-09|3033.0|0|3033.0|0|70.0|0|0.0|100
0|2021-08-10|3048.0|0|3048.0|0|70.0|0|0.0|100
0|2021-08-11|3052.0|0|3052.0|0|71.0|0|0.0|100
0|2021-08-12|3055.0|0|3055.0|0|71.0|0|0.0|100
0|2021-08-13|3070.0|0|3070.0|0|71.0|0|0.0|100
0|2021-08-14|3083.0|0|3083.0|0|71.0|0|0.0|100
0|2021-08-15|3083.0|0|3083.0|0|71.0|0|0.0|100
0|2021-08-16|3100.0|0|3100.0|0|71.0|0|0.0|100
0|2021-08-17|3112.0|0|3112.0|0|72.0|0|0.0|100
0|2021-08-18|3129.0|0|3129.0|0|72.0|0|0.0|100
0|2021-08-19|3135.0|0|3135.0|0|73.0|0|0.0|100
0|2021-08-20|3145.0|0|3145.0|0|73.0|0|0.0|100
0|2021-08-21|3158.0|0|3158.0|0|73.0|0|0.0|100
0|2021-08-22|3158.0|0|3158.0|0|73.0|0|0.0|100
0|2021-08-23|3169.0|0|3169.0|0|73.0|0|0.0|100
0|2021-08-24|3181.0|0|3181.0|0|74.0|0|0.0|100
0|2021-08-25|3199.0|0|3199.0|0|74.0|0|0.0|100
0|2021-08-26|3213.0|0|3213.0|0|75.0|0|0.0|100
0|2021-08-27|3220.0|0|3220.0|0|76.0|0|0.0|100
0|2021-08-28|3229.0|0|3229.0|0|76.0|0|0.0|100
0|2021-08-29|3229.0|0|3229.0|0|76.0|0|0.0|100
0|2021-08-30|3255.0|0|3255.0|0|76.0|0|0.0|100
0|2021-08-31|3258.0|0|3258.0|0|77.0|0|0.0|100
0|2021-09-01|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-02|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-03|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-04|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-05|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-06|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-07|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-08|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-09|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-10|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-11|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-12|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-13|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-14|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-15|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-16|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-17|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-18|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-19|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-20|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-21|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-22|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-23|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-24|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-25|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-26|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-27|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-28|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-29|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-30|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-01|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-02|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-03|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-04|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-05|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-06|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-07|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-08|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-09|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-10|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-11|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-12|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-13|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-14|3258.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-15|3258.0|0|0.0|100|77.0|0|0.0|100
