|dates|McLean_NorthDakota_UnitedStates.AverageDailyTemperature.data|McLean_NorthDakota_UnitedStates.AverageDailyTemperature.missing|McLean_NorthDakota_UnitedStates.AverageDewPoint.data|McLean_NorthDakota_UnitedStates.AverageDewPoint.missing|McLean_NorthDakota_UnitedStates.AverageRelativeHumidity.data|McLean_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|McLean_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|McLean_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-09-01|67.83333333333333|0|62.291666666666664|0|82.41666666666667|0|27.75624999999999|0
0|2021-09-02|66.33333333333333|0|60.0|0|81.25|0|27.87249999999999|0
0|2021-09-03|60.25|0|49.958333333333336|0|70.875|0|27.98416666666667|0
0|2021-09-04|63.166666666666664|0|47.958333333333336|0|62.458333333333336|0|27.937916666666656|0
0|2021-09-05|63.083333333333336|0|46.375|0|60.583333333333336|0|27.887499999999992|0
0|2021-09-06|68.75|0|50.041666666666664|0|54.916666666666664|0|27.743333333333336|0
0|2021-09-07|64.41666666666667|0|43.125|0|50.833333333333336|0|27.95125|0
0|2021-09-08|61.208333333333336|0|43.0|0|54.5|0|28.04499999999999|0
0|2021-09-09|66.125|0|49.125|0|58.708333333333336|0|27.87208333333332|0
0|2021-09-10|68.58333333333333|0|49.645833333333336|0|55.770833333333336|0|27.81916666666666|0
0|2021-09-11|57.5|0|48.166666666666664|0|72.29166666666667|0|28.000416666666656|0
0|2021-09-12|60.583333333333336|0|48.291666666666664|0|67.20833333333333|0|28.007916666666656|0
0|2021-09-13|61.0|0|50.75|0|70.375|0|27.86666666666667|0
0|2021-09-14|59.5|0|40.958333333333336|0|55.916666666666664|0|27.916249999999994|0
0|2021-09-15|64.47916666666667|0|46.895833333333336|0|58.208333333333336|0|27.702291666666664|0
0|2021-09-16|57.125|0|40.583333333333336|0|54.458333333333336|0|27.775833333333328|0
0|2021-09-17|56.75|0|31.791666666666668|0|41.541666666666664|0|28.036666666666676|0
0|2021-09-18|67.66666666666667|0|48.375|0|51.833333333333336|0|27.743333333333336|0
0|2021-09-19|69.16666666666667|0|43.291666666666664|0|42.791666666666664|0|27.60666666666667|0
0|2021-09-20|57.166666666666664|0|40.833333333333336|0|60.083333333333336|0|27.903750000000002|0
0|2021-09-21|54.833333333333336|0|38.166666666666664|0|60.0|0|28.18916666666666|0
0|2021-09-22|62.166666666666664|0|40.208333333333336|0|48.333333333333336|0|27.995|0
0|2021-09-23|64.375|0|41.291666666666664|0|46.291666666666664|0|27.879583333333333|0
0|2021-09-24|52.208333333333336|0|24.208333333333332|0|36.0|0|28.033333333333335|0
0|2021-09-25|61.25|0|37.625|0|45.208333333333336|0|27.802499999999995|0
0|2021-09-26|65.29166666666667|0|44.875|0|51.0|0|27.709583333333338|0
0|2021-09-27|67.66666666666667|0|49.541666666666664|0|57.0|0|27.745000000000005|0
0|2021-09-28|72.54166666666667|0|51.125|0|52.041666666666664|0|27.62041666666668|0
0|2021-09-29|62.5|0|48.041666666666664|0|61.375|0|27.82020833333333|0
0|2021-09-30|60.208333333333336|0|43.166666666666664|0|58.541666666666664|0|28.109166666666663|0
0|2021-10-01|57.625|0|44.208333333333336|0|65.33333333333333|0|28.070416666666656|0
0|2021-10-02|56.083333333333336|0|41.208333333333336|0|64.625|0|28.022500000000004|0
0|2021-10-03|59.916666666666664|0|38.166666666666664|0|50.916666666666664|0|27.93291666666666|0
0|2021-10-04|63.0|0|38.791666666666664|0|45.583333333333336|0|27.991666666666674|0
0|2021-10-05|68.54166666666667|0|45.25|0|48.0|0|27.927499999999995|0
0|2021-10-06|67.875|0|46.458333333333336|0|50.208333333333336|0|27.87625000000001|0
0|2021-10-07|63.291666666666664|0|48.041666666666664|0|61.333333333333336|0|27.86874999999999|0
0|2021-10-08|56.333333333333336|0|46.833333333333336|0|71.33333333333333|0|27.91291666666666|0
0|2021-10-09|48.458333333333336|0|46.708333333333336|0|93.875|0|27.75166666666667|0
0|2021-10-10|55.708333333333336|0|41.458333333333336|0|60.791666666666664|0|27.62958333333334|0
0|2021-10-11|57.208333333333336|0|37.5|0|48.4375|0|27.736666666666675|0
0|2021-10-12|43.583333333333336|0|31.083333333333332|0|62.041666666666664|0|28.046666666666667|0
0|2021-10-13|40.75|0|38.0|0|90.5|0|27.614166666666666|0
0|2021-10-14|39.333333333333336|0|34.833333333333336|0|84.375|0|27.692916666666665|0
0|2021-10-15|42.25|0|30.958333333333332|0|67.20833333333333|0|27.912500000000012|0
